id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2562210,2022-01-13,Yeni tikili,10 / 15,98 m²,3,yoxdur,154 999AZN,vasitəçi (agent),"TƏCİLİ!!!!

Nəsimi rayonu, M.Əcəmi m/s yanında, Euromed-in arxasında, yeni tikili 15 mərtəbəli binanın,10cu mərtəbəsində, ümumi sahəsi 98 kvm olan, 3 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzildə təmirdən sonra yaşayış olmayıb.Binanın 2 ədəd sürətli lifti var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",38,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
2562209,2022-01-13,Yeni tikili,15 / 20,100 m²,3,yoxdur,156 000AZN,vasitəçi (agent),"Təcili Satılır!!! ""AĞ ÇİÇƏYİM"" gül salonunun , Nəsimi Mall”, “Dədə Qorqud”,”Koroğlu”, “Koala”, “Zorge” parklarının, BSM-in və Travmatologiyanın yaxınında, Premium layiheli “OLİMPUS” yaşayış kompleksində ümumi sahəsi 99 kv.m., 3 – otaq, 3.30 metr hündürlüyündə tavanı olan yaşayışın 15mərtəbəsində yerləşən, təmirsiz mənzil Təcili Satılır!
✅ Qonaq otağı,Otaqlar, mətbəx geniş və işıqlıdır,Otaqların, dəhlizin, eyvanların bölgüsündə heç bir itki yoxdur.
Yeraltı və yerüstü avtopark mövcuddur.
✅ Satışda qarajda var(qiymətə daxil deyil).
Bina pilot layihə əsasinda inşa olunduğu üçün yaxın müddətə mənzillərin çıxarışları paylanacaq.
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",284,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2562208,2022-01-13,Yeni tikili,5 / 5,42 m²,2,var,57 000AZN,vasitəçi (agent),"Cox tecili!!!

8 mkr da Naxchivani kucesinde kohne tikilide 1 otaqdan 2 otaga seliqli sekilde peredelka olunmus tam temirli 5/5 de menzil satilir.Qazi,suyu,isigi daimidir.Kupcasi var.Yaxinliqda supermarketler(bravo,bazarstore)movcuddur.Cox munasib qiymetedir.

Sirketin xidmet haqqi 1%",39,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2562207,2022-01-13,Yeni tikili,13 / 16,120 m²,3,var,160 000AZN,vasitəçi (agent),"Tecili!!! Menzil Yeni Yasamalda Güneş petrolun arxasinda, 16 mertebeli binanin 13cu mertebesinde yerleşir.Metroya ayaqla 5 deqiqelik mesafesi var.Yelçekendir.3 otaq,2 saunzeli 2 balkonu var.Ela temirlidi.4 otaga da peredelka elemek olar.",70,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2562206,2022-01-13,Yeni tikili,15 / 15,97 m²,3,yoxdur,73 000AZN,mülkiyyətçi,"Yeni Yasamal Bizim marketin yanında,”Nər-Gün""MMC yə məxsus qazlı,yaşayışlı,kupçalı yeni tikili binada 97 kv2 qanuni 3 otaqlı -podmayak mənzil satılır.mənzil 15/15 mansard mərtəbəsidir,binanın tavanı betondur,Binanın yaxınlığında Bravo Bizim market kimi supermarketlər,uşaq baxçası və s.vardır.Mənzil çox münasib qiymətə satılır.Mülyiyyətçiyik.",68,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2562205,2022-01-13,Köhnə tikili,3 / 5,54 m²,2,var,98 000AZN,vasitəçi (agent),Yasamal rayon Ə.Ələkbərov küçəsində Vergilər Nairliyinin yaxınlığında 5 mərtəbəli Ekspermental (Minsk) layihəli daş binanın 3-cü mərtəbəsində ( orta blokda) yelçəkən (skvanoy) 2 otaqlı orta təmirli mənil təcili satılr. Xahiş olunur firmalar narahat etməsinlər,62,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2562204,2022-01-13,Köhnə tikili,3 / 4,135 m²,4,var,150 000AZN,vasitəçi (agent),"Təclil Satışda!!!

Nərimanov rayon Mirzəbala Əhmədzadə küç NƏRİMANOV PARKA yaxın 4 mərtəbəli STALİNKA binanın 3-cü mərtəbəsində yerləşən ümumi sahəsi 135 kvm qanuni 4 otaqdan ibarət mənzil ƏŞYALI satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 % !!!",42,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2562201,2022-01-13,Köhnə tikili,2 / 6,55 m²,2,var,111 000AZN,vasitəçi (agent),"Yasamal r-nu İnşaatcılar prospekti Elmlər metrosuna yaxın 6\2-ci mərtəbəsində Ekspermental daş binada 2 otaqlı təmirli mənzil TƏCİLİ SATILIR,Mənzil orta blok yelcəkəndir.Otaqlar və sanqovşaq ayrıdır.Əlavə məlumat ücün əlaqə saxlaya bilərsiniz...",61,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Nizami m.
"," Yasamal r.
",,,,
2562199,2022-01-13,Yeni tikili,11 / 18,119 m²,3,yoxdur,181 500AZN,mülkiyyətçi,"auВ Новый Год в Новый Дом. Сделайте Себе и Родным Подарок на Новый 2022 Год. Продаю Сам!!!. . Две квартиры 93 и 119 квадрат. Супер ремонт и панорама на море КАСПИИ. В самом Элитном и Престижном месте г Баку. Только для солидных и реальных покупателей около Центра ГЕЙДАРА АЛИЕВА. Уникальное предложение от хозяина квартиры. Возможно продажа по БЕЗПРОЦЕНТНОМУ кредиту. Дом полностью заселен лифты работают, газ есть tv+internet имеется, АТС подключен. Yeni iİldə Yeni Mənzildə Özünüzə və Əzizlərinizə 2022 ildə Hədiyyə Edin. Pi̇lot LAHİYYƏ DEYİLl!!! PREMİUM KLASS. Eksklyuzi̇v Təkli̇f!!!! Fayizsiz KREDİT mümkündür. Baki şəhərinin Eli̇t məkanında, HEYDƏR ƏLİYEV Mərkəzinin yanında Tam Yaşayışlı İki mənzil 93 və 119 kvadrat. Qaz var. Цена действительно в течении недели. Такой цены в этом доме НЕТ.",34,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,
2562198,2022-01-13,Yeni tikili,5 / 5,112.5 m²,3,yoxdur,95 600AZN,mülkiyyətçi,"Yeni tikili yaşayış binasının 5-ci mərtbəsində Mansart tipli 3 otaqdan ibarət 112.45 kv.metr mənzil satılır.Tavanın hündürlüyü xollda 3.50 , otaqlarda isə 3.50metrdən 2.50 metrədəkdir.Yerüstü parking,24 saat kamera nəzarəti və  təhlükəsizlik xidməti,Blokda  kodlu seyf qapılar var.Avtobus dayanacağına,318 saylı məktəbə və supermarketlərə (Araz, Rahat və s.) yaxın ərazidə yerləşir.
Yüksək səviyyədə keyfiyyətli və səliqəli tikiliş, Uşaqlar üçün park yeri ilə təmin olunur.Xaqlar dostluğu və Əhmədli metro stansiyasına 10 dəqiqəlik məsafədə yerləşir.
Daimi qaz, İşıq, su, Daimi internet, telefon , kabel TV,İstilik sistemi-kombi, İzolyasiyalı fasad və zəlzələyə qarşı konstruksiya var.

SATIŞ ŞƏRTLƏRİ 

✔ 3 illik kredit zamanı 1 m²- 1000 azn (ümumi qiymət:  112.450azn, ilkin ödəniş: 56.225azn, aylıq ödəniş 1.561 azn)
✔ 2 illik kredit zamanı 1 m²-950 azn (ümumi qiymət : 106.826azn, ilkin ödəniş 53.413 azn, aylıq 2.225azn)
✔ 1 illik kredit zamanı 1 m²-900 azn (ümumi qiymət 101.205azn, ilkin ödəniş 50.602azn, aylıq 4.216 azn)
 ✔ 100% ödəniş zamanı yəni nağd alışda 1 m²-850 azn -95.600 azn
(Qeyd kredit zamanı ilkin ödəniş 50 faiz olmalıdır) ",193,"Suraxanı r.
"," Qaraçuxur q.
",,,,,,,
2562194,2022-01-13,Yeni tikili,13 / 18,140 m²,3,var,270 000AZN,vasitəçi (agent),"Deniz ve Sheher menzereli menzil satilir

Nizami metro. Caspian plaza,Dovlet Statistika Komitesi, 6ci paralelde yerlesen 18 mertebeli yeni tikili binanin 13cu mertebesinde temirli, EshyaLi menzil satilir..
Menzilin umumi sahesi 140kv
3 balkon (Denize, Shehere gozel menzere)
Istilik Sistemi-Kombi
Qaz,Su,Isiq daimidir
2 SanitarQovsaq (biri yataq otaginda)

Ofisin Xidmet Haqqi 1%",447,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2562184,2022-01-13,Yeni tikili,5 / 5,82.3 m²,2,yoxdur,70 000AZN,mülkiyyətçi,"Apartman tipli yeni tikili yaşayış binasının 5-ci mərtbəsində (Mansart tipli) 
✔ 2 otaqdan ibarət 82,30 kv.metr mənzil satılır.

✔ Tavanın hündürlüyü 3.50 metrdən 2.50 metrədək (bəzi otaqlarında)

✔ Yerüstü parking

✔ 24 saat kamera nəzarəti və  təhlükəsizlik xidməti

✔ Blokda  kodlu seyf qapılar 

✔ Avtobus dayanacağına,318 saylı məktəbə və supermarketlərə (Araz, Rahat və s.) yaxın ərazidə yerləşməsi.

✔ Yüksək səviyyədə keyfiyyətli və səliqəli tikiliş (A500C markalı armatur)

✔ Uşaqlar üçün park yeri

✔ Xaqlar dostluğu və Əhmədli metro stansiyasına 10 dəqiqəlik məsafə

✔ Daimi qaz, İşıq, su

✔ Daimi internet, telefon , kabel TV

✔ İstilik sistemi-kombi

✔ İzolyasiyalı fasad və zəlzələyə qarşı konstruksiya

SATIŞ ŞƏRTLƏRİ 

✔ 3 illik kredit zamanı 1 m²- 1000 azn
✔ 2 illik kredit zamanı 1 m²-950 azn
✔ 1 illik kredit zamanı 1 m²-900 azn
 ✔ 100% ödəniş zamanı 1 m²-850 azn
(Qeyd kredit zamanı ilkin ödəniş 50 faiz olmalıdır)
",280,"Suraxanı r.
"," Qaraçuxur q.
",,,,,,,
2562181,2022-01-13,Yeni tikili,16 / 16,111.2 m²,3,var,146 000AZN,mülkiyyətçi,"Dəniz və Şəhər Mənzərəli, Geniş və Rahat mənzil ! Bakının elit ərazisində - Şah İsmail Xətai metrostansiyasının yaxınlığında, S. Vəzirov küçəsində yerləşən, tam yaşayışlı yeni tikili binada, 2 otaqlı mənzilin satışını təklif edirik (3 otağa tam düzəltmək olar, ümumi koridor, hər otağa çıxış, hər otağın öz pəncərəsi). Ümumi sahəsi 111 kv.m. Mərtəbəsi 16/16. Mansard Deyil. Binada Qaz, su, işıq daimir. Əla planlaşdırma, ideal ölçülü geniş otaqlar. Binanın 24 saat mühafizə olunan geniş həyəti, 2 ədəd səssiz sürətli liftləri (sərnişin və yük), yeraltı qarajı. Rahat və əlverişli infrastruktura (ətrafda marketlər, ərzaq dükanları, məktəb, licey, bağça, gözəllik salonları, bank filialı, avtobus dayanacağı, xəstəxanalar Ağ şəhər və Bulvar var). -------------- Выгодное Предложение. Квартира С Панорамой на Море на Город. В престижном месте города - в районе станции метро Шах Исмаил Хатаи, по ул. С. Везирова. В заселенной новостройке на продажу выставлена 2-х комнатная квартира (с лёгкостью можно перепланировать в полную заводскую 3х комнатную с общим коридором, с отдельным входом в каждую комнату и с первым светом в каждой крмнате), с общей площадью 111 кв.м., на 16-ом этаже 16-ти этажного здания. Не Мансарда. Большие и светлые комнаты. Охраняемый двор, 2 скоростных лифта (пассажирский и грузовой), парковка для а/м. Престижный район для проживания с развитой инфраструктурой, рядом находятся школа, лицей, маркет, продуктовые магазины, клиники, детский сад, салоны красоты, Бульвар.",38,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2562180,2022-01-13,Yeni tikili,3 / 17,170 m²,3,var,227 000AZN,vasitəçi (agent),"Tecili!!!  Xetai metrosunun arxasinda ve Ag Seher bulvarina piyada 10 deqiqelik yerlesen  yeni tikili binanin   17/3 mertebesinde   QANUNI 3 OTAQLI  VE KUPCALI (156KV ) olan podmayak menzil satilir ! Qaz su isiqi daimidir ! Bina yasayisa tehvil verilib! Binanin heyeti avtomobil dayanacaqi usaqlar ucun oyun meydancasi ve 7/24 muhafizesi var ! 

Etrafli melumat ucun elaawe saxlaya bilersiniz ( watsaap aktivdir ) !
.
Ofis xdimet haqqi 1% teskil edir ! ",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2562176,2022-01-13,Yeni tikili,7 / 16,100 m²,2,yoxdur,175 000AZN,vasitəçi (agent),"Deyerinden cox asagi qiymete ! ! ! Sirket 2300 Azn satir.Biz 1 Kv -1800 Azn dan teklif edirik!!!

Cox tecili satilir ! ! ! Zorge, Koala ve Koroglu parkindan 1 deq mesafede yerlesen GRAND PLAZA yasayis kompleksinde 16/7 98kv qanuni 2 otaqli menzil satilir.Bina tam hazirdir.Yeralti dayanacaq duzeldilir. En geci 2 aya temire verilecek menziller.",28,"Nəsimi bazarı 
"," Koala parkı 
"," Park Zorge 
"," Dostluq kinoteatrı 
"," Nərimanov r.
",,,,
2562171,2022-01-13,Köhnə tikili,2 / 2,100 m²,3,var,190 000AZN,vasitəçi (agent),Sahil metrosu Bulvarin duz yani Semed Vurgun kucesi sheherin merkezi Arxetektur layiheli binada 2-mertebenin 2-ci mertebesi 3-otaqli menzil 190000 AZN satilir menzil tam temirlidir elave melumat ucun zeng ede bilersiniz shirketin xidmet haqqi alqi satqidan sonra 1 faiz edir ,51,"Xalça Muzeyi 
"," Sahil m.
"," Sahil bağı 
"," Malokan bağı 
"," Səbail r.
",,,,
2562167,2022-01-13,Köhnə tikili,1 / 9,220 m²,5,var,157 000AZN,vasitəçi (agent),"Tecili. 9mkr, 9 mertebenin, 1-ci mertebesinde(leninqradka) 5otaqli menzil satilir. Elave ashagi mertebesinde 5 otaq var. Evin qabagi 40kv m, qabaga cekilib. Iki terefden giris, cixishi var. Evin ustune 2 qaraj verilir. Biri 3 mashinliq, digeri 1 mashinliq. Kupcali (ishiq, su, qaz daimi).ashagi mertebesinde de her bir sheraiti var hamam otagi,metbex ve diger otaqlar Qiymeti:157 000 manat  xais olunur real alicilar elaqe saxlsinlar ofis haqqi 1% teskil edir ",204,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2562166,2022-01-13,Yeni tikili,1 / 2,82 m²,4,yoxdur,60 000AZN,mülkiyyətçi,"Yola kənarı,165 nömrəli axırıcıncı dayanacağı,3nömrəli məktəbin yaxınlığı.  Su,işıq,qaz daimidir, kanalizasiya xətti var. ",46,"Abşeron r.
"," Mehdiabad q.
",,,,,,,
2562163,2022-01-13,Köhnə tikili,3 / 4,100 m²,4,var,150 000AZN,vasitəçi (agent),"Təcili Satışda!!!

Nərimanov rayon Heydər Əliyev prospekti Nərimanov Saatına yaxın 4 mərtəbəli köhnə Stalinka binasının 3-cü mərtəbəsində yerləşən ümumi sahəsi 100 kvm 4 otaqdan (3 otağa düzəlib) ibarət təmirli mənzil əşyalı satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 % !!!",32,"Nərimanov r.
",,,,,,,,
2562162,2022-01-13,Yeni tikili,5 / 6,51.3 m²,2,yoxdur,43 600AZN,mülkiyyətçi,"Apartman tipli yeni tikili yaşayış binasının 1-ci,5-ci,və 6-ci mərtbəsində 
✔ 2 otaqdan ibarət 45.2 kv.metr (studio mətbəx)
✔ 2 otaqdan ibarət 51.3 kv.metr (studio mətbəx)
✔ 3 otaqdan ibarət 76.1 kv.metr (studio mətbəx)  mənzillər satılır.
ÜSTÜNLÜKLƏR
✔ Müasir sürətli sərnişin Lifti

✔ Hündür tavanlar ( 3.30 m)

✔ Geniş yerüstü parking

✔ 24 saat kamera nəzarəti və  təhlükəsizlik xidməti

✔ Blokda  kodlu seyf qapılar 

✔ Avtobus dayanacağına, məktəbə və supermarketlərə yaxın ərazidə yerləşməsi

✔ Yüksək səviyyədə keyfiyyətli və səliqəli tikiliş 

✔ Mənzilləri sərbəst planlama imkanı 

✔ Uşaqlar üçün park yeri

✔ Xalqlar dostluğu və Əhmədli metro stansiyasına 10 dəqiqəlik məsafə

✔ Hər bir mənzilin İşıq, Qaz, su ilə təmin olunması 

✔ Daimi internet, telefon , kabel TV

✔ İstilik sistemi-kombi

✔ İzolyasiyalı fasad və zəlzələyə qarşı konstruksiya

SATIŞ ŞƏRTLƏRİ 
✔ 5 illik kredit zamanı 1 m²- 1100 azn
✔ 4 illik kredit zamanı 1 m² - 1050 azn
✔ 3 illik kredit zamanı 1 m²- 1000 azn
✔ 2 illik kredit zamanı 1 m²-950 azn
✔ 1 illik kredit zamanı 1 m²-900 azn
 ✔ 100% ödəniş zamanı 1 m²-850 azn

1illik kredit zamanı (1kv.metri-900azn) ümumi məbləğ- 46170 manat, ilkin ödəniş- 23085 manat, 
aylıq ödəniş (12 ay)- 1923 manat, 
2 illik kredit zamanı (1kv.metr-950azn) ümumi məbləğ- 48735 manat, ilkin ödəniş- 24367 manat, aylıq ödəniş 24 ay- 1015 manat, 
3 illik kredit zamanı (1 kv.metri-1000azn) ümumi məbləğ- 51300 manat, ilkin ödəniş - 25650 manat, 
aylıq ödəniş 36 ay- 712 manat, 
4 illik kredit zamanı (1kv.metri-1050azn) 53865 manat, ilkin ödəniş - 26932 manat, 
aylıq ödəniş 48 ay - 561 manat, 
5 illik kredit zamanı (1 kv.metri-1100azn) ümumi məbləğ- 56430 manat, ilkin ödəniş- 28215 manat, aylıq ödəniş 60 ay -470 manat
",126,"Suraxanı r.
"," Qaraçuxur q.
",,,,,,,
2562161,2022-01-13,Yeni tikili,15 / 21,170 m²,4,var,335 000AZN,vasitəçi (agent),"TECILI SATILIR
KUPCASI VAR
Şəhərin mərkəzində, Həsən Əliyev küçəsindəki Asan xidmətin arxasında yerləşən binada 4 otaqlı, 2 sanuzeli, 2 balkonu olan 170kv super təmirli mənzil satıram. Mənzil müəyyən əşyalar saxlanılmaqla satılır. Çıxarışı var.REAL ALICIYA ENDIRIM OLUNACAQ",44,"Nərimanov r.
",,,,,,,,
2562160,2022-01-13,Yeni tikili,9 / 17,193 m²,4,var,270 000AZN,mülkiyyətçi,Tecili satilir . Neftciler xestexanasinin arxasinda Halal MTK. 17 mertebeli binanin 9 cu mertebesinde  remontlu 4 otaq menzil satilir. Qaz su isiq kupca var. Etrafli melumat ucun yiga bilersiz,107,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2562159,2022-01-13,Yeni tikili,7 / 16,51 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"✔Nerimanov Rayonu, Tebriz Kucesi
✔Pilot Lahiyeli, Yeni Tikili bina
✔Sahesi 51 kv.m
✔1 otaqdan 2 otaga duzelme
✔ temirli
✔qaz,su, isiq 24 saat
✔Binanin Heyetin yeralti aftomobil dayanacaqi var
Diger melumatlar ucun zeng ede bilersiniz.",42,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
2562157,2022-01-13,Yeni tikili,13 / 15,140 m²,3,var,265 000AZN,vasitəçi (agent),"6-cı Paraleldə, 140 Kv/m, Çıxarışlı Mənzil ..!!!

Yeni Tikili ""YUPİTER MTK"" Yaşayış Binasında, yuxarı mərtəbədə, sahəsi - 140 Kv/m, Təmirli Mənzil satışa təklif olunur. Otaglar geni və işıglıdır. Gaz və Çıxarışı var. Mənzil hal-hazrda icarədədir.",48,"Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Yasamal r.
",,,,,
2562156,2022-01-13,Yeni tikili,9 / 17,112 m²,3,var,200 000AZN,vasitəçi (agent),"Səməd Vurğun küçəsi, Niagara restoranı yaxınlığında, 17 mərtəbəli binanın 9-cu mərtəbəsində  ümumi sahəsi 112 kv/m olan, 2 otaqdan 3 otağa düzəlmiş natamam təmirli  mənzil satılır. Binanın 24 saat mühafizə olunan  həyəti və avtoparkingi var. Binanın ətrafında məktəb, uşaq bağçası, avtobus dayanaçağı, klinika, universitet, restoran, Olimpik Star, bank, ticarət və digər iaşə obyektləri var.

Sənəd: ÇIXARIŞ",34,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2556097,2022-01-13,Yeni tikili,13 / 16,122 m²,3,var,255 000AZN,vasitəçi (agent),"Təcili satılır !!! Xətai metrosunun yanında. Yeni tikili binada. 16/13-cü mərtəbəsində yerləşən, 122 kv.metr sahəsi olan, əla və avro təmirli, 3-otaqlı mənzil satılır. İstilik sistemi kombidir. Mənzilin sənədi cıxarışdır (kupca). Binaya qaz, su, işıq daimi və fasiləsiz verilir. Binanın böyük mühafizə olunan və kamera vasitəsi ilə müşaidə edilən həyəti, uşaq və idman meydancası, siqma sürətli liftləri, yeraltı qarajı və parkinqi var. Əlavə məlumat ücün göstərilən telefon nömrısi ilə əlaqə saxlaya bilərsiniz.",44,"Şah İsmayıl Xətai m.
"," ASAN Xidmət №2 
"," Xətai r.
",,,,,,
2562155,2022-01-13,Yeni tikili,3 / 17,65 m²,2,var,98 000AZN,vasitəçi (agent),"Tecili !!! Qaz + Kupca !!! Ipotekaya yararli !!!
Bineqedi rayonu , 9-cu mkr M.Celal kucesi , 65 ve 61 nomreli marsrutun son dayanacagina yaxin 17 mertebeli binanin 3-cu mertebesinde 1 otaqdan 2 otaga duzelme menzil satilir . su , isiq, qaz daimidir. Shirketin xidmet haqqi 1 % .",54,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2562151,2022-01-13,Yeni tikili,12 / 17,90 m²,2,var,123 000AZN,vasitəçi (agent),"7-ci mikrorayonda, Binəqədi məhkəməsi ilə üzbəüz yerləşən, pilot layihə olaraq inşa edilmiş Elit Park Yaşayış Kompleksində 12-ci mərtəbədə 2 otaqlı 89 m2 təmirsiz mənzil satıram. (Mənzil özümündür, makler deyiləm).

Dərnəgül metrosuna 4 dəqiqə (350 metr) piyada məsafə var. 88, 3 və 2 saylı avtobusların ilk dayanacağında, 126 və 244 saylı məktəblərə isə 7 dəqiqə (600 metr) piyada məsafədə yerləşir.

Binada yaşayış var. Qaz, işıq və su daimi verilir, çıxarış (kupça) var. Kupça mənzil alınarkən birbaşa alıcının adına veriləcək. İpotekaya yararlıdır.
Binanın çox böyük, geniş və yaşıllıq olan oyun meydançasına sahib həyəti var. Hər blokda iki ədəd sürətli lift mövcuddur. Böyük yeraltı dayanacağa sahibdir.

Mənzil planından gördüyünüz kimi, bir giriş mətbəxdən etməklə 3 otağa çevirmək mümkündür. Mənzilin təsəvvür yaranması üçün təmirli halını görmək istəsəniz qonşunun tam təmir edilmiş halda mənzilinin şəkillərini göstərə bilərəm.

Birbaşa olaraq Baş Prokurorluğun, Binəqədi Polis İdarəsi və Məhkəmənin yanında yerləşdiyinə görə, çox təhlükəsiz və sakit ərazidir.

Qeyd edilən nömrənin Whatsappına da yaza bilərsiniz.

Qiymət: 123,900 AZN - 73,000 USD",43,"Dərnəgül m.
"," Binəqədi r.
",,,,,,,
2562148,2022-01-13,Yeni tikili,7 / 8,102 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"Bina Baki ş. 6-cı-mkr Mirmahmud Kazımovski küç “Pitomnik” restoranının Zərifə Əliyeva göz klinikasının yaxınlığında yerləşir. Binada, yüksək keyfiyyətli tikinti materiallarından və avadanlıqlarından istifadə olunmuşdur, vitraj pəncərələr VEKA-dan, lift Mitsubishi firmasından, divarlar Qobustane-dən, balkonlar tam təmirli, qapılar və kommunikasiya xətləri (elektrik, domofon, yanğın, su-kanalizasiya xətləri) Türkiyə istehsalı. Bina Smart Rezidence üslubunda tikilmişdir. Yeraltı və yer üstü dayanacaq ilə təmin edilmişdir. Yaxınlığında geniş park, məktəb, və uşaq baxcası mövcuddur. Binaya su xüsusi filtirasiya vasitəsi ilə yumşaldılmlş şəkildə verilir.Qaz,su,işıq daimidir.Binada əksər mənzillərdə yaşayış mövcuddur",44,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2562145,2022-01-13,Yeni tikili,12 / 16,124 m²,3,var,205 000AZN,vasitəçi (agent),"Mənzil skvaznoy mənzildir. Təmirsizdir. Bina 2021-ci ilin binasıdır. yeraltı avtomobil dayanacağı binanın və 2 sürətli lifti mövcuddur. Binanın keyfiyyyətini baxdıqda görmək mümkündür. İoteka üçün çox uyğundur. Xahiş edirik ciddi şəxslər əlaqə saxlasın.
Binanın blokları Mərmər, Mənzilin giriş qapıları keyfiyyətli, Mühafizə sistemləri yüksək keyfiyyətlə qurulub.
Qeyd olunan binada təmirli mənzilin 1 kv.m 2200-2500 AZN dir.
Xətai Metrosunun yanı",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2562144,2022-01-13,Yeni tikili,9 / 16,79 m²,2,yoxdur,98 000AZN,vasitəçi (agent),Qara Qarayevdə Bona Dea nin yaninda yerləşən yeni tikili binada qanuni 2 otaqlı təmirsiz mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 79 kv m di.Bina yekunlaşmaq üzrədi 1 neçə aya təmirə buraxilacaq.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %,49,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
2562142,2022-01-13,Köhnə tikili,4 / 4,45 m²,2,var,56 000AZN,mülkiyyətçi,"Ev sumqayit səhəri birləşmiş məhəllədə yerləşir ev temirlidir mətbəx və dəhliz dəsti qalacaq mərkəzi istilik sistemi və kombi var sakit ərazidir mərkəzə yaxındır 
Mehdi Hüseynzadə stadionunun yanı 
real aliciya endirim olacaq
",45,"Sumqayıt
",,,,,,,,
2562140,2022-01-13,Yeni tikili,15 / 17,97 m²,2,var,158 000AZN,vasitəçi (agent),"TECILI !!! Butun esyalari ile birlikde !!! ( TV xaric) . Qaz + KUPCA !!!
Nerimanov rayonu , Tebriz kucesi , Su sonasi sadliq sarayinin arxasinda 17 mertebeli binanin 15-ci mertebesinde radnoy 2 otaqli tam temirli menzil satilir . su, isiq,qaz daimidir . Shirketin xidmet haqqi 1 % .",53,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2562139,2022-01-13,Köhnə tikili,6 / 9,80 m²,3,var,112 000AZN,vasitəçi (agent),Diqqət. Bakının Xətai rayonu Əhmədli qəsəbəsi Həzi Aslanov m. Bakiı kafesinə yaxın Cavanşir küçəsində 9/6-cı mərtəbəsi 80kv LENİNQRAD lahiyəli tam 3-otaqlı yaxşı təmirli mənzil 112000 manata satışa çıxarıldı. Mənzil ilk dəfə satışa 118 min manata satışa çıxıb. qiymətə Mətbəxt mebeli kondisoner və müəyyən şeylər qala bilər. Sənəd Kupça. Qaz su işıq fasiləsiz 24 saat verilir. Şəhərin mərkəzinə 10-15 dəyiqəlik məsafədə yerləşir. Məktəb baxça evdən 50 metr aralı.  Metroya 7-8 dəyiqəlik piyadə məsafədə. Gözəl səliqəli həyəti. Real müşdəriyə endirim olacaq.,56,"Xətai r.
"," Əhmədli q.
",,,,,,,
