id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2498565,2021-12-09,Yeni tikili,8 / 16,147 m²,3,var,233 900AZN,vasitəçi (agent),"ELE DUZMEZ TEKLIF!!!

Bina şəhərimızın PRESTİJLİ və MƏRKƏZİ yerlərindən olan Xətai metrosunun yanında yerləşir .

Binada QAZ və KUPÇA(çıxarış) var.

Mənzilin cox gözəl layihəsi vardır.

Mətbəxi,otaqları və dəhlizi olduqca genısdır.

Çox İŞIQLI, GENİŞ və XOŞ AURALI mənzildir.

Eyvan sayı 3

Ayrica saxlanc otağı(kladovka) var.

Mənzil super təmirlidir. Satmaq məqsədi ilə Şəxsi yaşam üçün təmir olunmuşdur. Mənzilin təmirində yuksək keyfiyyətli tikinti materiallarindan istifadə olunub.

Döşəmə əla sort parketdir. Aboylar ""Zambaiti Parati"".

Bina 24 saat muhafizə olunur.

Uşaqlar oynamaq üçün ayrica meydança.
Avtodayanacaq üçün yeraltı qaraj.Binanin girişində şlanqbaum və muhafizəçi var.

Binanın yerləşdiyi yer yüksək infrastruktora malikdir, komfort yaşam üçün hər bir şəraiti var.

QIYMET SONDUR!!!

Firmanin xidmət haqqı mənzilin qiymətinin 1%-ni təşkil edir.",229,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2501790,2021-12-09,Köhnə tikili,1 / 5,60 m²,3,var,69 000AZN,vasitəçi (agent),"Nərimanov ray. Atatürk prospekti
5 mərtəbənin 1-ci mərtəbəsi
3 otaq 60 kv
Əlavə olaraq 7 kvadrat padvalı var - istifadəyə yararlıdır
Qiyməti 69000
Ofisin xidmət haqqı 1%",72,"Nərimanov r.
",,,,,,,,,
2484263,2021-12-09,Yeni tikili,11 / 18,281 m²,5,var,330 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI KUPÇALI PODMAYAK MƏNZİL SATILIR !!!
Yasamal rayonu, Musabekov parkın yanında, Bakı Dövlət Universitetinə yaxın ərazidə, Mirəli Seyidov küçəsində tikilmiş elite yaşayış binasında 18 mərtəbənin 11-ci mərtəbəsində yerləşən 281 kv.m olan 5 otaqlı təmirsiz mənzil satılır. Binada qaz, işıq, su sistemi, eyni zamanda mərkəzi istilik sistemi ilə təchiz olunub.  Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",24,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2501788,2021-12-09,Yeni tikili,7 / 16,115 m²,3,yoxdur,135 000AZN,mülkiyyətçi,"Binada su daimidi,kupça var binanın 3 lifti var,evin 2 eyvanı var kombi sistemi ev tam parketdi",24,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2501787,2021-12-09,Yeni tikili,24 / 27,65 m²,1,yoxdur,163 000AZN,mülkiyyətçi,"Grand Həyat"" yaşayış kompleksində təzə təmirdən çıxmış 1 otaqlı mənzil SATILIR 163000 AZN 
",30,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2501785,2021-12-09,Köhnə tikili,3 / 4,58 m²,3,var,106 000AZN,vasitəçi (agent),"DİQQƏT!!! ƏLA TƏKLİF!!!

ŞƏHƏRİN TAM MƏRKƏZİ!!!

GƏNCLİK METROSU!!!

Nərimanov rayonu,Gənclik metrosuna piyada 3 dəqiqə məsafədə,Prezident iqamətgahının yanında 4 mərtəbəli fransız lahiyəli binanın 3-cü mərtəbəsində ümumi sahəsi 58 kvm olan 2 otaqdan 3 otağa düzəlmə ƏLA TƏMRLİ mənzil TƏCİLİ OLARAQ SATILIR!!!

Mənzildə qaz,su,işıq daimidir.Pol parketdir.Bina tam olaraq mərkəzdədir.Yaxınlıqda hər bir iaşə obyekti var.Universitetlərə,dövlət və özəl məktəblərə 1 addımlıqdadır.Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur.Avtobus dayanacağına 2 dəqiqə piyada məsafə var.Şəhərin hər yerinə avtobuslar binanın düz yanından keçir.Sakit və təmiz həyət.Həyətdə maşın saxlamaq üçün geniş yer var.

Şirkətin xidmət haqqı 1%... Tural M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",49,"Gənclik m.
"," Nərimanov r.
",,,,,,,,
2501783,2021-12-09,Yeni tikili,14 / 17,217 m²,4,var,451 000AZN,vasitəçi (agent),"Заселенный элитный комплекс VIP класса по близости метро Элмлер Академиясы, 4 комнатный, 14/17, свежий модерн ремонт в стиле HERTZ, палы бук паркет, встроенная кухня от MERFI, дорогие обои и аксессуары, занавесы и люстры по дизайну. ГАЗ и КУПЧАЯ, комби система, мраморные блоки и скоростные немецкие лифты. Охранямый двор и паркинг. После ремонта не жили. ",18,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2483099,2021-12-09,Yeni tikili,8 / 9,80 m²,3,var,128 000AZN,vasitəçi (agent),"ideal teklif!!!
9 cu mkr da 9 mertebeli leninqraq proyektli binanin 8 ci mertebesinde  qanuni 3 otaq 80 kv menzil satilir!! 
umumi sahe-80 kv
otaq sayi-3
emlak senedi-kupca
mertebe-9/8
ipotekaya yararli
menzil alqi-satqiya tam hazirdi.etrafli melumat ucun ee indi zeng edin!!!",31,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2501782,2021-12-09,Yeni tikili,5 / 17,185 m²,3,yoxdur,210 000AZN,mülkiyyətçi,"3otaq+ kuxna ve balkonu var, genis, isiqli otaqlardir
Temirin 80 faizi olunubdu 
Su, Qaz , Isiq var
Lift var
MTK senedi var
Maliye arayisi var ",30,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
2501780,2021-12-09,Yeni tikili,15 / 21,196 m²,4,yoxdur,450 000AZN,vasitəçi (agent),"Azadliq pr-ti, Nesimi bazarin yerinde tikilmis binada 21/15 mərtəbədə yerləşən sahəsi 196 kv m 4 otaqlı super təmirli mənzil satılır. təmirdən sonra yaşayış olmayıb. İşıq, su, qaz daimidir. sənəd müqavilədir. Kupç tezliklə veriləcək. 450 000 azn
0036",37,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,
2501779,2021-12-09,Yeni tikili,12 / 16,79 m²,2,var,110 000AZN,vasitəçi (agent),"Sabunçu rayonu Bakıxanov qəsəbəsi 13-cü Polis idarəsinin yaxınlığında 16 mərtəbəli binanın 12-ci mərtəbəsində çıxarış ilə təmin olunmuş 2 otaqlı mənzil satılır. Ümumi sahəsi 79 kvmdir. Mənzil ƏŞYALARI İLƏ (kondisioner, televizor, soyuducu, paltaryuyan və s. Elektron əşyalar .) BİRLİKDƏ SATILIR.  Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Ünvan: Bakı şəh. Bəşir Bünyadov küç. ",67,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
2501778,2021-12-09,Köhnə tikili,5 / 5,80 m²,3,var,164 500AZN,vasitəçi (agent),"ElE DUSMEZ TEKLIF!!!

DEYERiNDEN ASAGI QIYMETE!!!

Seherin duz merkezi ve pristijli yerlerınden  biri olan 23 nomrelı mektebın duz yanında  Tarqovuya pıyada 3 deqıqelık mesafede Rus kılsesı ıle ubezu Arxıtektur lahıyyelı Elıt bınada qanunı 3 otaqlı orta temırlı menzıl tecılı satılır. Tecili olaraq kupcali 3 otaqli arxitekturnu olan Binada menzil satilir.

Bu binada cox nadir halllarda menzil satisa cixarilir.

Bu bınada tanınmıs ınsanlar yasayıb(Xalq artisti Sofket Elekberova ,Sosiyalizm quruculugun feal istakcisi Eli Tagizade,Gorkemli alim,akademik Firuz,Gorkemli alim Azad Xeliloglu ve.s kimi taninmislar bu binada yasamisdir.
.

Bina kohne tikililerin arasinda Top 10 -luga dusmus binadir.

Bu binanin Seliqeli be olduqca boyuk heyeti vardir.Slaqbaunlu giisdlidir heyet.Yad masinlara giris qadagandir.
Blok girislidir yeni Italyana deyildir

Bu binada qonsu eyni metebede boyur blokda menzili 210000azn satir.Bu menzil ise 165000azn satir arada ferq olduqca boyukdur.Yeni menzil tecili satildigina gore bu qiymete qoyulub.

Menzil 205000-aznden 164500 azn dusdu!!!

Menzil elimyanmdi tecili satilir.

Bu binada Ziyali , Elit tebeqeler insanlar yasayir.

Otaqlar olduqca isiqli ve xos auralidir.

Menzil  tam skvaznoydur.

Menzilin 2 eyvani var ,Eyvanın bırı baxır merkezı kuceye rus kılsesıne bır eyvan ıse baxır heyete

Menzilin cardagida var.

Binanin Etrafinda heyat ucun vacib olan bir cox infrastrukur obyektler yerlesir.

Binanin ve binanin yerlesdiyi yerin teqdimata ehtiyaci yoxdur.

NEZERINIZDE OLSUN MENZILIN QIYMETI 205000AZN DEN 164500AZN ENDI!!!

REAL MUSTERIYESINVALIQ ENDIRIM OLUNACAQ!!!

SIRKETIN XIDMET HAQQI 1% TESKIL EDIR!!!",49,"Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Nizami kinoteatrı 
"," Malokan bağı 
"," Sahil bağı 
"," Neft Akademiyası 
"," Pedaqoji Universiteti 
"," Sahil m.
"," 28 May m.
"," Səbail r.
"
2501777,2021-12-09,Yeni tikili,8 / 16,72 m²,2,var,91 000AZN,vasitəçi (agent),"TECILI !!!!!! Neftcler metrosuna yaxinliqda Inci Usaq bagcasinin yaninda PRONTO mtk da 1-2 e cox gozel proyekt olunmus 2 otaqli esyali menzil satilir 
binada qaz su isiq daimidir 
istilik sistemi var 
HER IKI OTAGIN BALKONA CIXIS VAR 
KUPCADA 60.2 KV DIR UMUMI  MUQAVILE KVADRATI ISE 72 KV DIR 
yaxinliqda Araz market Mekteb Bagca 32 ve 30 astanofkasi metroya piyada ve marstla yaxin mesafededir 
xidmet haqqi 1% ",30,"Neftçilər m.
"," Nizami r.
",,,,,,,,
2501775,2021-12-09,Yeni tikili,5 / 16,69 m²,2,var,73 600AZN,vasitəçi (agent),"Bina Qara Qarayev m/s yaxin yerleşir. Çox elverişli infrastrukturu var. İdeal variantdir. Binada qaz, su, işiq daimidir, 2 suretli lifti var. Menzil 17/5 mertebe, 1/2 otaq, 69 kv, podmayak. Açarlar mendedir istenilen vaxt gostere bilerem. Ətrafli melumat uçun buyurun zeng edin",105,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2501774,2021-12-09,Yeni tikili,5 / 9,96 m²,2,var,115 000AZN,vasitəçi (agent),"MƏNZİL ƏŞYALARI İLƏ BİRLİKDƏ SATILIR 
Yeni binada, şəhərin mərkəzində, Yasamal rayonunda, Yeni Yasamalda “AZİNKO MTK”-ın binasında hər bir şəraiti olan 2 otağli mənzil SATILIR.
 5/9. Ümumi sahəsi 96 kv.m. Yaxşi təmirli. Plazma televizor ,  split kondisioner, KATV, soyuducu, h/t-bir yerdə, cakuzi, paltaryuyan maşın, istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , 
parking, yeraltı qaraj, uşaq meydançası.Qiymət 115.000 azn",158,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2501772,2021-12-09,Yeni tikili,2 / 18,110 m²,3,var,129 000AZN,vasitəçi (agent),"Badamdarin Merkezinde Caspianin yaninda QANUNİ 2 otaqli  3  otaga predelkasi mumkun olan Temirsiz menzil satilir !!!!
 İsiq su qaz daimidir. İpotekaya yararlidir!!! Ofisin xidmet haqqi 1 %",44,"Səbail r.
"," Badamdar q.
",,,,,,,,
2501771,2021-12-09,Yeni tikili,10 / 16,135 m²,3,var,260 000AZN,vasitəçi (agent),"DƏNİZ MƏNZƏRƏLİ !
XƏTAİ METROSUNUN ÜSTÜ !

Xətai metrosunun üstü, Xətai Estetik Klinikanın yanında Dəniz mənzərəli, QANUNİ 3 otaqlı, əla təmirli mənzil satılır. Bina tam yaşayışlı binadır. Qaz, kupça var. Bu qiymətə bu binada mənzil yoxdur. Əlimyandıda təcili satılır.",22,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2501770,2021-12-09,Yeni tikili,1 / 4,92 m²,3,yoxdur,85 000AZN,mülkiyyətçi,"Xırdalan şəhəri AAAF Park yaşayış kompleksində 3 otaqlı tam təmirli mənzil satıram. Komunal xidmət, qaz, su, işiq, kombi sistemi var. Sənəd müqavilə ilədir. (Ciddi şəxslər narahat etsin!!!)",36,"Xırdalan
",,,,,,,,,
2501769,2021-12-09,Yeni tikili,1 / 4,60 m²,2,yoxdur,80 000AZN,mülkiyyətçi,Salam ehmadlide yeni tikili 4 mertebeli binanin  1 ci mertebesinde evro remont 2 otaqli ev satilir,34,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
2501766,2021-12-09,Yeni tikili,3 / 5,125 m²,5,var,215 000AZN,vasitəçi (agent),"Yeni ILI Yeni Menzilinizde Qeyd Edin!
Tecili!
Mərtəbə: 3/5, Sahə: 120 m2, otaq sayıI 4 (5 otaqlıdan 4 otaqlıya çevrilib)
 Binəqədi rayonu, Idrak liseyinin yaxinliginda eksperimental 5 mərtəbəlli binanın 3 mərtəbəsində əla təmirli mənzil satılır. 
 Menzil əla təmirlidir və hər il təravətləndirmə təmiri edilir (oboylar və s.). 2 s/q mövcuddur. Son təravətlərndirmə işləri 8 ay öncə edilib. Mənzilin təmirində ispan və italyan mənşəli materiallardan istifadə olunub. Aldıqdan sonra heç bir xərc tələb etmədən yaşaya bilərsiniz. 
 Mənzil ictimai nəqliyyat qovşağına və metroya çox yaxındır. Gənclik metrosuna piyada 15 dəqiqə, avtobusla 5 dəqiqəyə çatmaq mümkündür. Mənzilin 5 dəqiqə yerimə məsafəsində, 2 supermarket, 3 dövlət məktəbi, 2 lisey və bir neçə aptek yerləşir.
 Su, qaz daimidir (əlavə olaraq 2 su çəni də mövcuddur). Çıxarış (kupçaya) var.
Elave melumat ucun real alicilar elaqe saxlaya biler!
Ofis Xidmet Haqqi 1% Tewkil Edir!",34,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
2501765,2021-12-09,Yeni tikili,9 / 9,95 m²,3,var,175 000AZN,vasitəçi (agent),"Yeni ILI Yeni Menzilde Qarwilayin! TƏCİLİ!!! Super təmirli, əşyalı mənzil satılır. Şəhərin mərkəzi, elmlər akademiyası metrosunun yaxınlığı, Mərkəzi parkın yaxinliginda. Eksperimental layihəli, liftli, iki daş ilə hörülmüş möhkəm bina. Qaz, su, işıq daimidir, istilik sistemi kombi.(kombiyə ehtiyac yoxdur, ev isti olur) Orta blok, gün düşən, yelçəkən mənzil. Elave Melumat Ucun Real Alicilar Elaqe Saxlaya Biler!
",25,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Texniki Universiteti 
"," Yasamal r.
",,,,,,
2501763,2021-12-09,Yeni tikili,2 / 17,80 m²,2,var,122 000AZN,vasitəçi (agent),"Təcili Dəyərindən aşağı qıymətə
Yeni temir olunub.Nesimi M/st yaxin.Zerife Göz Klinikasi ile uz uze mehlede.Temirden sonra yaşayış olmayib.real sahesi 80 kv.metrdir.
Qapilar 2.15 m ölçüye .Bina Orbita MTK terefinden inşa edilmiştir.cixariş ve Texniki pasport var.
KUPÇALI
İPOTEKAYA YARARLI
ofis haqqı 1%",46,"Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2501762,2021-12-09,Köhnə tikili,4 / 4,50 m²,2,var,78 500AZN,vasitəçi (agent),"Tecili Satilir!!! Nerimanov ray. Genclik met. Hesen Eliyev kuc. Beynalxalq Bank,  Ruminiya Sefirliyi, Prezident Igametgahi ve Tenis Kortunun yaninda 4 mertebeli binanin 4-cu mertebesinde 2 otaqli menzil satilir. Menzil orta temirlidi. Menzil orta blokta yerleşir, otaqlarin girişi ayridi ve merkezi istilik sistemi var. Su qaz ve işiq daimidi. Boyuk yaşilliga malik olan heyeti var. Menzilde hazirda 400 AZN kiraci var. Real alici Elave melumat ucun elaqe saxlaya bilersiz. Ofis haqqi 1%.",38,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
2501761,2021-12-09,Yeni tikili,19 / 19,96 m²,2,var,196 000AZN,vasitəçi (agent),"Şəhərə və dənizə əla panorama

- Xətai Rayonu Həsən Salmani Küçəsi küç, Mərkəzi Neftçilər Xəstəxanasının arxası.
- 96 kv.
- 19/19.
- Çıxarış əldədir. İpotekaya tam yararlıdır.

- Mənzil məlumatları.
Mənzil təmiz 2 otaqdır. Tam yelçəkən proektə malikdir. Təmirdən yeni çıxıb. Təmir sonrası yaşayış olmayıb. Əşyalar daxil satılır. Bir tək mətbəx mebeli yerləşdirilməyib.

- Binanın məlumatları:
2 ədəd surətli lift, 7/24 mühafizə sistemi, yeraltı və yerüstü avtodayanacaq, uşaq baxçası mövcuddur.

- Qiyməti: 196.000 AZN.
- Xidmət haqqı 1%
Ətraflı məlumat üçün elə indi zəng edin",22,"Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,
2501759,2021-12-09,Yeni tikili,2 / 17,125 m²,3,var,170 000AZN,vasitəçi (agent),"3-cu Mkr dairesine yaxin,Nesimi mehkemesile uzbeuz qazli,kupcali binada 3 otaqli super temirli menzil.Binada tam yasayis var,genis heyeti,yeralti qarajlar,pol parket,metbex mebeli,hamam aksesuarlari,kombi var.",562,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
2501755,2021-12-09,Yeni tikili,8 / 8,60 m²,3,var,110 000AZN,vasitəçi (agent),Inqlabda olimpikstar yaxinliginda yeni tikili binada 2 den 3 e duzelme orta temirli ve esyali menzil satilir.Qaz su isiq daimidir.IStilik SIstemi binada var ama menzile cekilmeyib.Etrafda butun infrakstrukturlar movcuddur.,21,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2345085,2021-12-09,Yeni tikili,9 / 9,95 m²,3,var,127 000AZN,vasitəçi (agent),"Yeni Ili Yeni Menzilde Qeyd Edin!
Binəqədi rayonu ,Azadlıq prospektində yerləşən 9 mərtəbəli Leninqrad proyektli binanın 9-cu mərtəbəsində sahəsi 90 kvm olan 3 otaqlı çox əla təmirli mənzil satılır. Mənzildə qaz,su və işıq daimidir. Sənədi kupçadır. İpotekaya yararlıdır. İstilik sistemi kombidir Binanın yaxınlığında məktəb, bağça, parklar, marketlər, avtobus dayanacaqları var. Azadlıq metrosu 10 dəq-lik məsafədə yerləşir.
Elave melumat ucun real alicilar elaqe saxlaya biler!
Ofis Xidmet Haqqi 1% Tewkil Edir!",30,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
