id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2646005,2022-02-24,Yeni tikili,14 / 16,128 m²,4,var,160 000AZN,mülkiyyətçi,Fəridə şadlıq sarayı ilə üzbə üz binadır.Bina Həzi Aslanov metrosuna 5 dəqiqəlik məsafədə yerləşir.Radnoy 4 otaqlı mənzildir. Mənzilin heç bir təmirə ehtiyacı yoxdur. Sadəcə real alıcılar əlaqə saxlasın zəhmət olmazsa.,18,Həzi Aslanov m.Xətai r.Həzi Aslanov q.
2646004,2022-02-24,Yeni tikili,13 / 20,81 m²,2,var,135 000AZN,vasitəçi (agent),COOOX COOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 8 mkr Cefer xendam kucesi Azadliq metrosuna yaxin Zirve sadliq sarayina yaxin yeni tikili 20 mertebeli binanin 13 cu mertebesinde RADNOY 2 otaqli yaxsi temirli menzil satilir.İstilik sistemi kombidir.Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,35,Binəqədi r.8-ci mikrorayon q.
2646003,2022-02-24,Yeni tikili,7 / 16,126 m²,3,var,315 000AZN,vasitəçi (agent),"Elmlər metrosunun yaxınlığında yerləşən 16 mərtəbəli yenitikili binanın 7-ci mərtəbəsində 126 kvm, 3 otaqlı, təmirli mənzil əşyaları ilə birgə  satılır.
Binanın qapalı həyəti, 24 saat mühafizə sistemi, yeraltı parkinqi var.
Ofisin xidmət haqqı 1%",78,Yasamal bazarı Yasamal r.Elmlər Akademiyası m.
2646001,2022-02-24,Yeni tikili,18 / 19,85 m²,3,var,130 000AZN,vasitəçi (agent),"Tam temirli,Ozel temirli, Temirsiz qiymete; QAZLI+ KUPCALI+PANORAMALI.... 3 otaqliya duzelmis veziyyetde,85 kvadratda, metro Memar Ecemide, Qaz-ı və Kupçası olan, 19- Mərtəbəli yeni tikili binanın 18-ci mərtəbəsində, ümumi sahəsi 85 kv. 3 otaqliya duzelmis, təmirli mənzil satılır, kreditle de var. Bu menzil tam temirlidir ve sirket satdiqi temirli menzilin qiymetinden asaqi satilir. Binada 3 sürətli lift, 24 saat mühafizə xidməti, yeraltı dayanacağı və s.var. Binanın yaxınlığında üzgüçülük hovuzu, trenajor zalı, supermarket, orta-özəl-ali məktəblər,uşaq bağçaları,liseylər, avtobus dayanacaqları və s. yerləşecek.",252,Memar Əcəmi m.Nəsimi r.
2646000,2022-02-24,Yeni tikili,13 / 17,270 m²,4,var,485 000AZN,vasitəçi (agent),COX TECILI !!! Z.Xelilov kucesi ve Elmler Metrosuna yaxin 4 otag 270 kv padmayak skvaznoy menzil satilir.menzil 3 evden ibaretdi 1 otag 63 kv 2 otag 68 kv 3 otag ise 133 kv menzil birewikdi .binada qaz kupca var.menzil yesi kupcani goturmuyub.binanin geniw heyeti ve yer alti qaraji var.24 saat muhavize.elave melumat ucun zeng vura bilersiniz.,15,Elmlər Akademiyası m.Hüseyn Cavid parkı Yasamal r.
2584400,2022-02-24,Yeni tikili,5 / 16,105 m²,2,yoxdur,122 000AZN,vasitəçi (agent),"COOXX TECILI !!!
Təcili satılır.Mebeli ile birlikde.Sened müqavilə ve maaliye arayisi.KUPCA YAXIN GUNLERDE VERILECEK 
Hamam tualet ayridir
Binanin asagsinda araz market bazar store movcuddur
Etrafli melumat ucun zeng eleyin
sirket heqqi 1%",41,Yasamal r.Yeni Yasamal q.
2645999,2022-02-24,Yeni tikili,7 / 17,175 m²,4,var,330 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!

Menzil yerlewir ZUMRUD rezidensde
Bu kompleksi taniyanlar bilir ki, cox prestijli binalar oldugunu
Kompleksin ozunde menzillerin qiymeti cox bahadir sadece tecili satildigi ucun deyerinden asagi satilir
Bu menzil tecili satildigi ucun deyerinden asagi qiymete satilir
Mənzil pod mayak formasinda satilir.
Zovge uygun temir etmek ucun ideal variantdir Binada yaşayanlar var. Mənzilin şəhərə gözəl mənzərəsi var.
Binanin suyu,qazi iwigi her bir weyi daimidir
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir
Elave melumat ucun buyurub elaqe saxlaya bilersiniz
Ofis haqqi 1% tewkil edir",13,Azərbaycan turizm institutu Təhsil Nazirliyi Nərimanov r.
2645998,2022-02-24,Köhnə tikili,1 / 5,90 m²,3,var,200 000AZN,mülkiyyətçi,"Montində Həydər Əliyev mərkəzinə yaxındır.məhəlləsində Landau məktəbi,18 ci polis bölməsi var. 3otaq + artılma həyəti ilə birgə 120 kv təşkil edir.ev super təmirlidir.Yalnız Real alıcılar əlaqə saxlasın.Ərtaflı məıumat ucun əlaqə nömrəsi 055-597-88-68(Elçin)",43,Montin bazarı Rəssamlıq Akademiyası Nərimanov r.
2571216,2022-02-24,Yeni tikili,8 / 16,145 m²,3,var,195 990AZN,vasitəçi (agent),"QANUNİ 3 OTAQLI
SUPER TƏKLİF..
Əhmədli metrosu 34cü bölmənin yanında yeni tikili binada yerləşir.Mənzilin yerləşmə yerinə görə əlverişli yerdədir.Həm Xalqlar,həm Əhmədli metrolarına yaxın.Mənzil şəxsi təmirli mənzildir,materialları bahalı keyfiyyətli materiallardan istifadə olunmuşdur.Sənəd müqavilədir.
əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Agentlik rüsumu alıcı tərəfindən 1%",22,Əhmədli m.Xətai r.
2638605,2022-02-24,Yeni tikili,8 / 16,100 m²,3,var,195 000AZN,vasitəçi (agent),"Yasamal rayonu Zərdabi kücəsi Qələbə Qələbə dairəsinin və BAKUMALLIN yaxənlıgında  Şəfəq MTK İnşa etdiyi elit və yaşayışlı yeni tikilidə 3 otaqlı  mənzil satılır. Mərtəbə 16/8. Ümumi sahəsi 100 kv/m. Tavanın hündürlüyü 3,10 m. Əla planlaşdırılma. 1 sanuzel və 1 eyvan.  Binada yaşayış var.  Binada Qaz Cixariş var. 2 sürətli Lifti, mühafizəli bina, yeralti parkinq. MƏNZİL BÜTÜN ƏŞYALARLA BİRLİKDƏ SATILIR.Qiyməti 195 000 AZN.",55,İnşaatçılar m.Yasamal r.Yasamal q.
2645995,2022-02-24,Yeni tikili,4 / 17,53 m²,2,yoxdur,117 000AZN,vasitəçi (agent),"Nəsimi rayonu Tibb Universitetinin tam yanı .Mərdənov Qardaşları ilə Nəsibbəy Yusifbəyli küçələrinin kəsişməsində. . Yeni tikili 17 mərtəbəli binanın 4 cü mərtəbəsində 1 otaqdan 2 otaqa düzəlmə umumi sahəsi 53kv olan və şəxsi yaşayış üçün təmir edilən mənzil 117000azn satılır.Mənzilin Hollu və Saunzeli isti poldur.Saunzeldə Ges Banyanın saunzel aksesuarları,Elektrik qovşaqları Gewiss,daxili qapılar Belarusiya istehsalı,Oboylar Zambaitidendir.Mənzilin döşəməsi Bahalı və keyfiyyətli laminatdır.Istilik sistemi kombidir.Qaz su işıq daimidir.Ətraflı məlumat üçün zəng edin və ya whatsapp ilə əlaqə saxlayın.Şirkətin xidmət haqqı 1% təşkil edir.Diqqətiniz üçün təşşəkkür edirəm",14,Tibb Universiteti Nəsimi r.
2572456,2022-02-24,Yeni tikili,14 / 16,100 m²,3,yoxdur,135 000AZN,vasitəçi (agent),"TECILI!!! 
 neapol dairesinde yeni tikilinin 14 cu mertebesinde ela temirli 2 otaqdan 3 otaga kecirilmis menzil satilir.Menzilin temirinde keyfiyyetli materriallardan istifade olunub.Menzil esyali satilir. 
OFIS HAQQI 1 %",273,Ukrayna dairəsi Əhmədli m.Həzi Aslanov m.Xətai r.
2645989,2022-02-24,Yeni tikili,11 / 21,172 m²,4,yoxdur,240 800AZN,vasitəçi (agent),"S.Vurğun və H.Əliyev küçələrinin kəsişməsi, Tibb Universitetinə 2 dəqiqəlik məsafədə, ASAN Xidmət mərkəzinin yaxınlığında  21 mərtəbəli 3 bloklu ""Şəhər İncisi""  yaşayış kompleksində  21/11 ci mərtəbəsində, ümumi sahəsi 172 m² olan 4 otaq tımirsiz ( podmayak ) mınzil satılır. Qaz, Su, İşıq daimidir.  Daxili həyəti, 24/7 mühafizə  və 2 mərtəbəli yeraltı qarajı var. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Xidmət haqqi 1 % təşkil edir.",14,Tibb Universiteti Nəsimi r.
2584222,2022-02-24,Yeni tikili,11 / 17,53.6 m²,1,yoxdur,70 765AZN,mülkiyyətçi,"Ekoloji cəhətdən təmiz ərazidə yerləşən bina 1 blok 17 mərtəbədən ibarətdir.Blokda Avropanın səssiz və sürətlə işləyən 3 lifti quraşdırılmışdır., Bina yeraltı və yerüstü parking,yeraltı su anbarı , işıq generatoru, mərkəzləşdirilmiş yanğın sistemi , ilə təchiz olunmuşdur.Bina 7/24 mühafizə olunur. Yaxın günlərdə mənzillər çıxarışla təmin olacaqdır.Bina mart ayından yaşayış üçün tam təhvil verilib.",1764,Botanika bağı Yasamal r.Yasamal q.
2645987,2022-02-24,Köhnə tikili,9 / 9,80 m²,3,var,94 000AZN,vasitəçi (agent),"TECILI !!!! QAZ+KUPCALI !!! Ipotekaya yararlı !!!
Bıneqedı rayonu Resulzade qesebesınde Zahid Qemberov kucesinde Kirov nefte aıd bınada RADNOY 3 otaqlı menzıl satılır
bınada qaz su ısıq daımıdır
ıstılık sıstemı var
yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır
45 nomrelı avtobus bınaın yanında saxlayır
cıddı sexsler elaqe saxlasın !",18,Binəqədi r.M.Ə.Rəsulzadə q.
2584191,2022-02-24,Yeni tikili,12 / 16,82 m²,2,var,170 000AZN,vasitəçi (agent),"Menzil - Asan Xidmet Merkezine , Tibb universetine  yaxın yerleşir. Menzil super temirlidir. Binaya yaxın - Uşaq baxcası , Tam orta mekteb , ticaret merkezleri yerleşir. Menzilde - Qaz, su, işıq , kupca (cıxarış ) var. Temirden sonra yaşayış olmayıb.  Bina 24 saat muhafize olunur. Elave suallar telefonda. Ofisin xidmet haqqı 1% teşkil edir. ",205,ASAN Xidmət №1 Tibb Universiteti Neftçi bazası Nəsimi r.
2584401,2022-02-24,Köhnə tikili,1 / 9,95 m²,3,var,136 000AZN,vasitəçi (agent),"Təcili satılır. Mənzil 1ci mərtəbə olsada yerdən şox hündürdür . LENİNQRADKA. otaqlar iç içə deyil 2 böyük balkonu var skvoznoy mənzildir. Təmiri yaxşıdır. Gir yaşadır. QANUNİ 3 OTAQLIDIR.
KUPÇALI
İPOTEKAYA YARARLIDIR
Atatürk Parkının yanıdır
Təcili satılır deyə qiymət aşağıdır
Gənclik metrosuna 4 dəqiqə piyada məsafəsi
Podvalı qupqurudur
ofis haqqı 1%
Ətraflı zəng edin",17,Gənclik m.Nərimanov r.
2643987,2022-02-24,Yeni tikili,9 / 17,134 m²,3,yoxdur,170 000AZN,vasitəçi (agent),"Təcili mənzil satılır!!!

 Yasamal r.3 nömrəli asand xidmətlə üzbəüz 17 mərtəbəli prestij tikilinin 9 cu mərtəbəsində ümumi sahəsi 134 kvm olan qanuni 3 otaqlı mənzil satılır.Mənzilin görünüşü şəhərə və Şərifzadə küçəsinədir.Bina tam yaşayışlıdır.Binanın altında Bravo supermarket mövcuddur.İşıq,su,qaz daimidir.Yeraltı parking var.Ofis haqqı 1%-dir.",34,ASAN Xidmət №3 Yasamal bazarı Yasamal r.
2623013,2022-02-24,Yeni tikili,8 / 19,64 m²,2,var,137 500AZN,vasitəçi (agent),1  otaq  2  düzəlib  əla  təmir  .,22,Binəqədi r.8-ci mikrorayon q.
2645982,2022-02-24,Yeni tikili,11 / 18,123.4 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"Xetai metrosu ile uzbeuz yerleshen yeni tikili HomePash Mtk-nin  11-ci mertebesinde 123.4 kvadrat saheli  3 otaqli temirsiz menzil satilir.Qaz,su,ishiq daimidir.Istilik sistemi kombidir.Tez zamanda kupcha verilecekdir.Sened muqaviledir.Bundan bashqa da menziller var.Etrafli melumat uchun zeng vura bilersiniz.
",41,Şah İsmayıl Xətai m.Xətai r.
2639957,2022-02-24,Yeni tikili,7 / 17,169 m²,4,var,280 000AZN,vasitəçi (agent),"Təcili satılır. Yasamal rayonu Qələbə dairəsinin Yasamal Polis idarəsinin yanında Super təmirli Çıxarışlı (kupçalı)
İpotekaya yararlı QANUNİ 4 OTAQLI ƏŞYALI super bir mənzil təklif olunur. İdeal təmirlidir. Əşyalar yenidir
Qiymətdə razılaşma olacaq ancaq yerində.
Kupça kvadraturası 159dur. İtki həddindən artıq azdır.
Dizaynı reallıqda şəkillərdəkindən fərqlidir (daha cəzbedicidir)
Ətraflı zəng edin 
ofis haqqı 1% təşkil edir",179,İnşaatçılar m.Yasamal r.
2645981,2022-02-24,Yeni tikili,18 / 19,94 m²,2,var,264 000AZN,vasitəçi (agent),"
	Təcili…Nesimi rayonu,..28 MAY metrosuna yaxin CAY Fabrikasinin yani , Metroya ,Marsuruta, yaxin her bir seraiti olan ,tam esyali ,tam ela remontlu yeni binada menzil satisa cixarilib. …. Menzil 19ci mertebeli binanin 18 ci Mertebesinde yerlesen 94  kv-liq genis 2  otaqdan ibaretdi…… TEMIRLI tam yasayislidi menzildir .Menzilin cox genis eyvani , isiqli hundur pencereleri bahali mebelleri var.Sekilde gorunduyu kimi Menzil esyali qalacaq.Binada Merkezi istilik movcuddur ….Menzilin senedi qaydasinda tam CIXARISLIDIR. [KUPCA ] .…Etrafli melumat ucun vatcap nomremiz ve zangimiz aktivdir….",125,28 May m.Neft Akademiyası Bakı Musiqi Akademiyası Bakı Slavyan Universiteti Milli Konservatoriya Nəsimi r.
2645980,2022-02-24,Yeni tikili,12 / 16,65 m²,2,var,116 000AZN,vasitəçi (agent),"Kupçalı! Ipotekaya yararlı ! Kupça 56.1
Nəsimi rayonu Həsən Əliyev küçəsi Rahat market və Qafqaz Otelin yaxınlıqında Yeni tiki 16 mərtəbəli binanın 12ci mərtəbəsində 2otaqlı umumi sahəsi 65 kv olan keyfiyyətli materiallarla təmir edilmiş və geniş infrastruktura malik mənzil 116000azn satılır.Binanın şəhərin müxtəlif istiqamətlərinə çıxışı var eyni zamanda yaxılıqında iaşə obyetkləri məktəblər bağçalar 1 sözlə İnsani yaşayış üçün zəruri olan əlverişli mühit mövcuddur.ŞİRKƏTİN XİDMƏT HAQQI 1% TƏŞKİL EDİR.

Qalacaq əşyalar:Qonaq otaqı ,soyuducu, qabyuyan, birdə yataq otaqındaki tək nəfərlik çarpayından başqa hamısı qalır",16,8 Noyabr m.Nəsimi r.
2639915,2022-02-24,Yeni tikili,5 / 13,167 m²,3,var,260 000AZN,vasitəçi (agent),"Menzil - Asan Xidmet Merkezine , Tibb universetine  yaxın yerleşir. Menzil super temirlidir. Temirden sonra yaşayış olmayıb. Eşyalar qiymete daxildir .  Elave suallar telefonda. ",116,ASAN Xidmət №1 Neftçi bazası Nəsimi r.
2645978,2022-02-24,Yeni tikili,12 / 14,115 m²,3,var,175 000AZN,vasitəçi (agent),"Çox çox təcili satilir!!! Qiymətə endirim olundu!!! 

İpotekaya yararli Kupçali super təmirli mənzil!

Əcəmi metrosuna yaxin Yeganə şadliq sarayinin yaxinliğinda Parlak MTK da yeni tikilidə 12/14 də çox böyük zövqlə yüksək keyfiyyətli inşaat materiallariyla təmir olunan qanuni 3 otaqli mənzil satilir!Yeralti qaraji və 2 maşin saxlamaq üçün geniş yeri var.Bina 7/24 mühafizə olunur.2 sürətli lifti var.Satiş zamani əşyalarin bir hissəsi qalacaq.Binada qaz su işiq daimidir.İstilik kombidir.Sənədi Kupçadir.2 sanuzeli domofonlari kabel tv interneti var.Real alicilar votsapa yaza bilərsiniz.

Şirkətin xidmət haqqi 1%",17,Memar Əcəmi m.Binəqədi r.Xutor q.
2645977,2022-02-24,Yeni tikili,3 / 17,134 m²,3,yoxdur,174 000AZN,vasitəçi (agent),"Nəsimi rayonu 4cü mkr Mir Cəlal küçəsi 17mərtəbəli yeni tikili binanın 3cü mərtəbəsi təmirsiz 3 otaqlı mənzil satılır.Binada yer altı avto dayanacağı var, qaz verilib , mənzillər təmirə buraxılıb.Bina infrastruktur baxımdan əlverişli ərazidə yerləşir yaxınlıqda bir neçə orta məktəb, uşaq baxçası, pakr, stadion ,18,61,65,85 nömrəli avtpbusların dayanacağı var.Nömrədə whatsapp var saat 10:00dan 22:00 kimi əlaqə saxlaya bilərsiz.Real müştəriyə qiymətdə endirim olacaq.Ofis xidmət haqqı 1%",35,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2645975,2022-02-24,Yeni tikili,8 / 17,170 m²,3,var,255 000AZN,vasitəçi (agent),"*Mirza Broker* Mərkəzdə Kupçalı / 3 otaqlı təmirsiz mənzil dəyərindən 10.000 manat ucuz satılır. İpotekaya yararlı. /// Sahəsi 170 kv///
Nizami metrosu / Caspian plazanın yanı/  Cəfər Cabbarlı küçəsi/ Respublika bankın binası / Qaz var.
16 mərtəbənin 8-ci mərtəbəsi  /// Yaşayışlı bina //// Yer altı parking var ///Bina  Caspian plaza və Globus plazanın yanında olduğundan bu binada kirayə qiymətləri həddən artıq yuxarıdır///  burada əmlak daha sürətlə dəyər qazanır. ///// 2 və 4 otaqlı mənzilllərimiz həmçinin qeyri yaşayış obyektlərimiz də var satışda. ///Ətraflı məlumat üçün zəng edə bilərsiniz///Komissiya haqqı 1 faiz təşkil edir. 
",220,M.Hüseynzadə parkı Sevil Qazıyeva parkı İzmir parkı Nizami m.Yasamal r.Yasamal q.
2645974,2022-02-24,Yeni tikili,16 / 18,105 m²,2,var,144 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!!
Ipotekaya yararlı !
Yasamal rayonu Insaatcılar metrosuna 200 metr mesafede RADNOY 2 otaqlı temılrı menzıl satısa teqdım olunur 
bınada qaz su ısıq daımıdır
ıstılıksıstemı kombdır 
yaxınlıqda mekteb bagca supermarketler Insaatcılar metrosu yerlesır 
Otyaqlar cox genıs ve ayrı ayrı gırısledır 
xıdmet haqqı 1% ",45,İnşaatçılar m.Yasamal r.
2645973,2022-02-24,Yeni tikili,11 / 18,60 m²,2,var,134 000AZN,vasitəçi (agent),"Nərimanov rayonu, Təbriz küçəsində, Su Sonasının yanında, 2 otaqlı (1 otaqdan, 2 otağa düzəldilmiş) mənzil satılır.
Mərtəbə 18/11.
Ümumi sahəsi 60 kv.m.-dir.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Sənəd çıxarış (kupça).
Komissiya haqqı 1% təşkil edəcək.",162,Təhsil Nazirliyi Nərimanov r.
2645972,2022-02-24,Köhnə tikili,4 / 9,60 m²,3,var,113 000AZN,vasitəçi (agent),"Telnov küç Diyaqnoz tibb mərkəzinin yanı
Təmirli mənzil satılır.
3 otaqlı  mənzildir. 
Əşyaları qalır..!
9/4. Ümumi sahəsi 60 kv.m.
Geniş, hündür tavanlı otaqlar, quraşdırılmış mətbəx mebeli,mərkəzi istilik sistemi,  daimi işığı, suyu, qazı...
Sakit təmiz həyəti, parkovka yeri, 
Binanın yerləşdiyi ərazi super infrastruktura malikdir. Yanında marketlər, mağazalar şəbəkəsi, aptek, müxtəlif iaşə obyektləri fəaliyyətdədir və s.
Daha ətraflı telefonla. Şirkət haqqı 1%.",34,Əhmədli m.Xətai r.Əhmədli q.
2612280,2022-02-24,Yeni tikili,15 / 20,155.6 m²,3,yoxdur,181 000AZN,vasitəçi (agent),DSMF-nun yani Zerdabi Residence 3 otaq temirsiz satilir. Temire baslamaq olar yaxin aylarda kupca verilecek,23,Yasamal r.
2645971,2022-02-24,Köhnə tikili,1 / 9,45 m²,2,var,85 000AZN,vasitəçi (agent),"Xetai rayonu Yusif Seferov kuc. 1 otaq - 2 otaga duzelme leninqrad layiheli yaxsi temirli menzil satilir.Menzilde temirden sonra yasayis olmayib.Butun infrastrrukturlar yaxinliqda yerlesir.Menzilin senedleri qaydasindadir.Qiymeti 85000 manat .Ipotekaya yararlidir.
",34,Şah İsmayıl Xətai m.Xətai r.
2645970,2022-02-24,Köhnə tikili,3 / 5,90 m²,3,var,200 000AZN,vasitəçi (agent)," Nerimanov heykeli yaxinliginda 5 mertebeli Stalinka layiheli binanin 3-cu mertebesinde yerləşən, sahəsi kupça ilə 70 m2 ve elave 20 m2 artirmasi olan mənzil satilir. Mənzil kombi istilik sistemi ile techiz edilib. Menzilin balkonu esas küçəyə baxir, deniz istiqametinde gözəl mənzərəsi var. Daha ətrafli məlumat ucun zəng edin.",343,Nərimanov heykəli Sovetski Axundov bağı İçəri Şəhər m.Yasamal r.
2645697,2022-02-24,Yeni tikili,6 / 17,95 m²,3,var,170 000AZN,vasitəçi (agent),"Tecili!! Nerimanov metrosuna piyada 2 deq mesafede yerlesen 82 sayli mektebin yaninda yeni tikili binada QANUNI 2 otaqdan 3 otaga duzelmis Super Temirli menzil satilir! menzilin genis ve isiqli otaglari var! Menzilde Qaz,isig,su daimidir! Kupca ve Butun senedler qaydasindadir ! OFis haqqi 1%",274,Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2637497,2022-02-24,Yeni tikili,5 / 17,180 m²,4,var,289 000AZN,vasitəçi (agent), Tam Temirli.Mebeller ile birlikde satilir.,29,ASAN Xidmət №2 Şah İsmayıl Xətai m.Xətai r.
