id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2593412,2022-01-29,Köhnə tikili,1 / 5,45 m²,2,var,85 000AZN,vasitəçi (agent),"✔ Nerimanov ve Genclik Metrolarinin orta intervalinda
✔ 2 Genclik Sadliq Sarayinin arxasi
✔ Fransiz Layiheli binada
✔ 5 mertebeli binanin 1 ci mertebesinde
✔ Normal temirli menzil
✔ Istilik sistemi merkezidir
✔ Podobyekt kimi yararlidir
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",37,"Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,,,,
2593411,2022-01-29,Yeni tikili,6 / 16,64 m²,2,var,100 000AZN,vasitəçi (agent),"KUPÇALI
Gənclik metrosu, 28 may metrosu yaxınlığı, Yeni tikili pilot Layihəli Kupçalı binada 2 otağa düzəlmə təmirli mənzil təcili satılır. Binada qaz, su, işıq daimidir. Kupçalıdır.",84,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
2593410,2022-01-29,Yeni tikili,3 / 15,96 m²,3,var,152 000AZN,vasitəçi (agent),"KUPÇALI  + QAZ  +  YENİ  BAHALI  GÖZƏL  ZÖVQLÜ   TƏMİR  VƏ  YENİ  BAHALI  ƏŞYALARI  İLƏ  BİRLİKDƏ , HƏZİ  ASLANOV  METROSUNUN  YAXINI ( Təmirdən  sonra  yaşayış  olmayıb )
15 mərtəbəli  binanın  3-cü  mərtəbəsində  yerləşən  Ev   96 kv.m  təşkil  edir  (  3 otaq , Xol , sanuzel , Mətbəx , Balkon )  , və   hər  bir  şəraiti  var . Bütün  otaqlarda parket , Balkon  və  sanuzel  isti  pol ,  Balkonda  şkafı , Qazı , Suyu , İşığı , Mərkəzləşmiş  istilik  sistemi , Kombi  sistemi  , telefon  internet  xətti  və  2 ədəd  sürətli  lifti  var.  Evin  Karidoru  Çox  geniş  olduğundan  Prixoja  Otaq  kimi  nəzərdə  tutulub.
Binanın qabağında məktəb , bağça , marketlər və digər iaşə obyektləri var. Metroya isə 5 dəqiqəlik məsafədir.
Ünvan :  Həzi  Aslanov  metrosuna yaxın , İlqar  Zülfüqarov  küçəsi.",36,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
2593409,2022-01-29,Yeni tikili,16 / 17,97 m²,3,var,170 000AZN,mülkiyyətçi,"SATILIR!!!
9 mkr-da AMK MTK-da 17 mertebeli yeni tikili binanin 16-ci mertebesi (yuxarda yawayiw var) Umumi sahesi 97 kv., (rodnoy 3 otaqdi). Menzil 2 yataq otaqi, 1 geniw metbex, 1 geniw qonaq otaqi, 1 sanuzeldan ibaretdir. (Mebellerin hamisi yenidir). Binada QAZ KUPCA var. (su, qaz, iwiq daimi). Geniw heyeti, yaninda Boyuk marketler (bravo,araz,bolmart), uwaq bagcasi, mekteb, aptek (geniw infrastrukturaya malikdir). 24 saat muhafize (kamera heyetde, blokun icinde+liftde). Şehere gozel panoramasi var. 
Menzil ozume mexsusdur.  
Şırketlerle isleyiram (real alicisi olanlar elaqe saxlasin).",64,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
2482357,2022-01-29,Yeni tikili,9 / 20,54 m²,2,var,86 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 Otağa düzəlib Əla təmirlidir Xətai Park yaşayış kompleksi Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti, 4 mərtəbə yerüstü dayanacağı, 3 ədəd sürətli lifti 24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",35,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2593408,2022-01-29,Yeni tikili,17 / 18,225 m²,4,var,298 000AZN,vasitəçi (agent),"TECILI SATILIR
ELA TEKLIF kupca yaxin vaxta verilecek 
NERIMANOVDA BELE TEMIRDE 4 otaq bu qiymete menzil YOXDUR
QACILMAZ FURSETDEN ZAMANINDA YARARLANIN!!
MANSARD DEYIL,UZERI BETONDUR VE USTUNDE MANSARD MENZIL VAR
Nerimanov rayonu Tebriz kucesinde radnoy 4 otaqli Supper dizaynla ve bahali,keyfiyyetli materiallarla temir olunmuw menzil
24 saat muhafize xidmeti ve suretli liftle temin olunmuw en gozel binada
Eraziye yaxin butun iawe obyektleri var
Seherin en gozel merkezinde komfortlu menzile sahib olmaq ucun en ideal teklif!
QIYMET 305000
Elave melumat ucun elaqe saxlayin KUPCA tezlikle verilecek! BINADA 3 lift var
Ofis Xidmet Haqqi 1%",1083,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2593407,2022-01-29,Yeni tikili,5 / 8,250 m²,5,var,380 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ TECILI SATILIR
✔ Nerimanov rayonu
✔ Teymur Eliyev kucesi ile Azadliq prospektinin kesiwmesi
✔ Pierre Kardin magazasinin ustu
✔ Menzil skvaznoydur
✔ QAZ VAR,Kombi istilik sistemi
✔ Ewyasiz satilir
✔ Girisi genis
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",27,"Neftçi bazası 
"," Nərimanov r.
",,,,,,,,,
2593406,2022-01-29,Yeni tikili,4 / 17,55 m²,2,var,94 000AZN,mülkiyyətçi,Azadliq metrosunun cixisinda Kemale Nermin restorani ile uz uze Kristal Abseron  17/4 mertebesi 1 otaqdan 2 otaga duzelme 55 kv saheli ela temirli ve esyali menzil 94000 manata satilir. Menzilde hal hazirda kirayeci var.,66,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
2593405,2022-01-29,Köhnə tikili,4 / 5,50 m²,2,var,78 000AZN,vasitəçi (agent),Memar Əcəmiyə yaxın 5 mərtəbəli binanın 4-cü mərtəbəsində ORTA BLOKDA TAM TƏMİRLİ BALKONLU 2 otaqdan 3 otaqa düzəldilmiş mənzil satılır.Mənzildə MƏRKƏZİ İstilik Sistemi və Kondisioner var.Otaqlar hamsı ayrı-ayrıdır yəni RAZDEL.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.,27,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,
2593404,2022-01-29,Köhnə tikili,2 / 4,63 m²,2,var,185 000AZN,mülkiyyətçi,"Filarmoniya ilə üzbəüz, ,Qerb universitetin yaxinliginda ,63 kv.m, 2 otaqlı(dupleks layiheli) ,4/2 arxitektur layihəli daş binanın 2-ci mərtəbəsində tam təmirli ve eshyali mənzil uzun muddetli satilir. Dosheme - parket, yataq dəsti, yumşaq mebel və quraşdırılmış mətbəx,kondisioner, soyuducu, mikrodalğalı soba, paltaryuyan maşın, jakuzi, tozsoran . İnternet. Menzilin sahibiyem.
Продаётся 2-х комнатная квартира 63 кв.м, дуплекс, напротив филармонии. 2/4 архитектурного дома, евродизайн, свежий ремонт. Первый этаж - гостинная студия, второй этаж - спальня. Пол - дубовый паркет, спальний гарнитур, мягкая мебель и встроенная кухня. Из техники есть кондиционер, холодильник, микроволновая печь, стиральная машина, двухмоторное джакузи, пылесос. Интернет AZEUROTEL, городской телефон 92 АТС. Продаёт собственник.",174,"Səbail r.
",,,,,,,,,,
2593402,2022-01-29,Köhnə tikili,5 / 5,32 m²,1,var,63 000AZN,mülkiyyətçi,"Bina Neftçilər metrosu yaxınlığında 8-ci kilometr bazarı ilə üzbəüz Kainat ticarət mərkəzinin arxasında yeni tikili  32 kv iki otağa düzəlmə mənzil satılır. Bina məktəblərə, bağçaya, poliklinikaya, iri ticarət və əyləncə mərkəzlərinə, parka yaxındır. Evin hər  şəraiti var. İşıq, su, qaz internet daimidir. Ev yaşamaq və kirayə vermək üçün tam əlverişlidir. Evin bütün sənədləri qaydasındadır. Kupça var. Real alıcıya endirim olacaq. ",46,"Neftçilər m.
"," Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2593400,2022-01-29,Yeni tikili,4 / 4,120 m²,3,var,280 000AZN,vasitəçi (agent),"

Белый Город – BAKU WHITE CITY! 
Предлагается 3 комнатная квартира переделано в 4 комнатную с харошим ремонтам 120 кв.м сквозная квартира в готовом жилом здании.В здании имеется ГАЗ+СВЕТ+ВОДА. Имеется (КУПЧАЯ).В комплексе функционирует большой двор, 2 этажная подземая парковка, детский двор и система охраны.  Подробности можно узнать по номеру.
",227,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,
2593399,2022-01-29,Yeni tikili,1 / 20,60 m²,1,var,72 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 Otağa rahat şəkildə düzəltmək mümkündür. Xətai Park yaşayış kompleksi Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti, 4 mərtəbə yerüstü dayanacağı, 3 ədəd sürətli lifti 24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",31,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2593398,2022-01-29,Yeni tikili,15 / 17,68 m²,2,var,135 000AZN,vasitəçi (agent),"Ela Teklif !!
Nerimanov rayonu Metroya 1 deq mesafede 2 otaqli ( 1den 2 e duzelme ) menzil satilir !! qaz su isiq daimdir !! Kupca var 1! real alicilar elaqe saxlaya biler !! ofis haqqi 1 faiz !! menzilin umumi sahesi 68 kv metrdir !! 18 mertebeli binanin 15 ci mertebesinde yerlesir !! binanin tam yaninda mekteb var !! metroparkin tam arxasinda yerlesir !!
ofis haqqi 1 faiz !!",44,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
2593397,2022-01-29,Yeni tikili,12 / 17,87 m²,3,var,215 000AZN,vasitəçi (agent),"Təcili satılır.. 3 otaqlı, Xətaidə mənzil satılır. Mənzilin hər şəraiti var. Yeni təmirdən çıxıb və yaşayış olmayıb və dənizə mənzərə var. Ətraflı məlumat üçün zəng edə bilərsiniz.",28,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2593395,2022-01-29,Yeni tikili,10 / 20,112 m²,3,var,162 000AZN,vasitəçi (agent),"Yeni Yasamal Esed Ehmedov kucesinde Bazar storun ustu Bravo Hipermarketle uzbe uz 20 mertebeli binanin 10-ci mertebesinde Super temirli Sahesi 112kv.m olan Menzil SATILIR. Kupcasi var.Esyalar qalacaq. su,qaz,isiq daimi olan binadir. Butun otaqlarin Penceresi var, 2 Balkonu(Eyvani) var. Isti pol ile temin olunub. Binanin yeralti Qaraji parkingi var. Binanin qarsisinnan Aftobuslar kecir 77N,211,194. Menzil temiz 3 otaqdir satilir. Menzilin Temirine soz olabilmez.Qiymetde eve baxdiqda razilasmaq olar.Elave melumat ucun buyurun elaqe saxlaya bilersiz. OFIS HAQQI 1%",51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2593394,2022-01-29,Yeni tikili,10 / 17,378 m²,4,var,480 000AZN,mülkiyyətçi,"Təcili!
Mənzil real qiymətinin tən yarısına satılır.
R. Behbudov küçəsində, Unibank-ın binasında.
378kv.m (kupçalı)
7 otaq+ mətbəx
Təkcə zal 80kv.m
Mozaik əla növ parket.
Bahalı mətbəx mebeli və məişət texnikası.
Bahalı hamam aksesuarları.
3 sanitar qovşaq
4 qarderob
Əsas yataq otağının öz iki qardeobu(22+12kv.m), oz sanitar qovşağı(10kv.m).
Mənzil “skvaznoydır”
Zalın bütün pəncərələri dənizə baxır.
Dəniz mənzərəli balkonu var.
8 kondisioner.
Blokda canlı mühafizə.",42,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
2593392,2022-01-29,Yeni tikili,8 / 10,116 m²,4,yoxdur,162 400AZN,vasitəçi (agent),"Ⓜ️Qara Qarayev m/s yani
🔹️Orbita MTK kompleksi
🔹️Çox əlverişli infrastrukturu var
🔹️İdeal variantdir
🔹️10/8 mərtəbə
🔹️4 otaq, 116 kv
🔹️Podmayakdir
🔹️Ətrafli məlumat uçun buyurun zəng edin",61,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
2593387,2022-01-29,Yeni tikili,10 / 12,186 m²,4,var,415 000AZN,mülkiyyətçi,"Bakının Nərimanov rayonunun Aşıq Alı küç. 12 ünvanında GENAY MTK-da, Şəhər Bağlarının yanı, , yeni tikili binada yeni təmirli mənzil
YERLƏŞMƏ: Ev Gənclik və Nərimanov metrolara yaxın ərazidə yerləşir. Ətrafda supermarketlər, Abu Arena stadionu, 5 nömrəli poliklinika, Odlar Yurdu Universiteti, Azərbaycan Dövlət İqtisad Universiteti, uşaq bağçası, məktəb var.

ÜMUMİ SAHƏSİ: 186 kv.mş – 4 otaq. 12 mərtəbəli binanın 10-cu mərtəbəsi.
✅Dizayn təmirli.
✅Tavan hündürlüyü 3.5 - 4 m.
✅Parket döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Dəmir giriş qapısı.
✅2 ədəd birləşmiş sanitar qovşağı.
✅Su qızdırıcısı Kombi (qaz və elektrik).
✅İstilik sistemi Kombi (qaz və elektrik).
✅Hamamda isti döşəmə.
✅Su çəni.
✅Generator.
✅Eyvan.
✅Lift (sərnişin və yükdaşıma).
✅Hamamda kafel və metlax, mətbəxdə kafel və parket döşəmə.
✅Mənzil mebel və məişət əşyaları ilə birlikdə satılır.
✅Videomüşahidə/Mühafizə/Domofon/Kodnan qapı.
✅Sakit və təmiz həyət.
✅Həyətdə güləfirəngi və uşaq meydançası var.
✅Binanın altında maşın saxlamaq üçün qaraj
✅Evin çıxarışı(Kupça) var.",1781,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,
2593384,2022-01-29,Yeni tikili,5 / 16,54 m²,2,var,84 000AZN,vasitəçi (agent),"Azadliq metrosun yaxinliqi,Cefer Xandan 45 kucesi. 18/5 54 kv,m 1/2-ye duzelme su qaz isiq daimidir istillik sistemi soba,kombi yoxdur..Zirve sadliq sarayi yaxinliqi tebriz mtk kupca var .Elave melumat ucun elaqe saxlayin OFIS HAQQI 1%
",54,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
2593382,2022-01-29,Yeni tikili,9 / 18,100 m²,3,var,124 000AZN,vasitəçi (agent),"Əhmədli Diaqnoz tibb mərkəzi yaxınlığında pitstopun arxasinda
18 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində Yeni təmirdən cıxmış mənzil satılır
ümumi sahəsi 100 kv.m.-dir
3 otaqlı.
2 sanuzeli və isti poldur.
Qaz,su,işıq daimidir.
Otaqlar geniş və güngörəndir.
Hər blokda 2 ədəd sürətli lift fəaliyyət göstərir.
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Yaxınlıqda yaşayış əhəmiyyətli istənilən obyekt var.
Həyət 24 saat mühafizə və kamera nəzarətilə mühafizə olunur.
Yeraltı qaraj var.
Sənəd Çıxarış
Komissiya haqqı 1 % təşkil edəcək.",46,"Xətai r.
",,,,,,,,,,
2593380,2022-01-29,Yeni tikili,4 / 15,74 m²,2,yoxdur,147 000AZN,mülkiyyətçi,"Nərimanov rayonu Cıdır meydanı yaxinliğında yerləşən(Golden Rose) yeni tikilidə 4~cü mərtəbədə 74 kv.m.təmirsiz ev satılır.Hər iki otaq və mətbəxin pəncərələri və eyvandan gözəl mənzərə meydana açilir.Bütün komunal xidmətlər göstərilir,1 ildir ki,yaşayiş var. WhatsApp -a yaza bilərsiniz.",105,"Ayna Sultanova heykəli 
"," Nərimanov r.
"," Böyükşor q.
",,,,,,,,
2593375,2022-01-29,Yeni tikili,5 / 17,120 m²,3,var,165 000AZN,vasitəçi (agent),TƏCİLİ SATILIR. Əhmədli metrosunun çıxışı Kupçalı qazlı bina 17-5ci mərtəbəsi 120kv ümumi sahə qanuni 3 otaq yelçəkən mənzil təzə təmir yaşayış olmayıb qaz su işıq daimidir səənəd kupça qiymət 165000az,35,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,
2593374,2022-01-29,Yeni tikili,5 / 18,130 m²,3,var,149 500AZN,vasitəçi (agent),"Yeni Yasamal Albali usaq baxcasinda Temirsiz Pod Mayak menzil SATILIR. Bina keyfiyetli genis heyeti,Parking var. Elave melumat ucun buyurun elaqe saxlaya bilersiz.",52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2593372,2022-01-29,Köhnə tikili,8 / 9,87 m²,3,var,103 000AZN,mülkiyyətçi,"Orta temirli, tam yaşayış şeraitli menzil satılır. ",54,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,
2579544,2022-01-29,Yeni tikili,17 / 18,225 m²,4,var,298 000AZN,vasitəçi (agent),"TECILI SATILIR
ELA TEKLIF kupca yaxin vaxta verilecek
NERIMANOVDA BELE TEMIRDE 4 otaq bu qiymete menzil YOXDUR
QACILMAZ FURSETDEN ZAMANINDA YARARLANIN!!
MANSARD DEYIL,UZERI BETONDUR VE USTUNDE MANSARD MENZIL VAR
Nerimanov rayonu Tebriz kucesinde radnoy 4 otaqli Supper dizaynla ve bahali,keyfiyyetli materiallarla temir olunmuw menzil
24 saat muhafize xidmeti ve suretli liftle temin olunmuw en gozel binada
Eraziye yaxin butun iawe obyektleri var
Seherin en gozel merkezinde komfortlu menzile sahib olmaq ucun en ideal teklif!
QIYMET 305000
Elave melumat ucun elaqe saxlayin KUPCA tezlikle verilecek! BINADA 3 lift var
Ofis Xidmet Haqqi 1%",66,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2593370,2022-01-29,Yeni tikili,4 / 13,55 m²,1,var,105 000AZN,vasitəçi (agent),"KUPÇA+QAZ (İPOTEKAYADA YARARLI)

Memar Əcəmi metrosuna 6-7 dəqiqəlik piyada məsafədə ELİT KOMPLEKSDƏ 1 otaqdan 2 otaqa düzəldilmiş SUPER TƏMİRLİ BÜTÜN ƏŞYALARLA birlikdə mənzil təcili satılır.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.",27,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,
2593362,2022-01-29,Yeni tikili,11 / 13,60 m²,2,var,101 500AZN,vasitəçi (agent),"Çooox Çooox Tecili Satilir!!!!!

Əla təmirli, Hər cür şəraiti var, təzə lift, daimi suyu, qazı, işığı. Şəhərə panoraması. Qabağını kəsən bina yoxdur, birbaşa görünüş şəhərə doğrudur. Q.Qarayev metrosundan 5-6 dəqiqəlik məsafədə yerləşib. Küpçası var. Evin əşyaları razılaşma yolu ilə evdə qala bilər.Alcı üçün şirketin ximdet haqqı 1%",37,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
