id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2667503,2022-03-08,Köhnə tikili,4 / 9,42 m²,2,var,78 000AZN,vasitəçi (agent),"Bineqedi rayonu 8-ci Mikrorayon Naxcivani kucesi Baku Elektronikse yaxin 9 mertebeli leninqrad layiheli binanin 4-cu mertebesinde 2 otaqa peredelka olunmuw temirli menzil satilir. qaz,su,iwiq fasilesiz verilir binanin yerlewdiyi erazi butun muasir infrastruktura yaxindir.son qiymet menzile baxiw kecirildikden sonra mueyyen olacaq. sened kupcadir (cixariw). iptekaya yararlidir.",54,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2580830,2022-03-08,Köhnə tikili,2 / 2,47 m²,2,var,35 000AZN,mülkiyyətçi,"Şimal Dresın yaxınlıqda, Pojarkanın arxasında, iki otaqli zeif temirli menzil satilir. Menzil yelçekendi, ümümi 47 m2, işiq, su, qaz var. Sened çixariş. 

Около Северного Греса, сзади Пожарной станции, продается 2 комнатная квартира. Ремонт ниже среднего. Сквозная. Свет, вода, газ есть. Большой двор. Инфраструктура в пешей доступности. Документы купчая",2208,Xəzər r.Şimal DRES q.
2667498,2022-03-08,Yeni tikili,5 / 17,65 m²,2,var,125 000AZN,vasitəçi (agent),"Əla-Təmirli-Əşyali-İpoteka-Təklifi. Yasamal Asan Xidmətin yanında, 2 otaq, 16\5, 65 m2 mənzil əşyalari ilə satılır. Cixarışadır. İnşaatcilar və Elmlər metrolarina 7 dəq. Təmirlidir. Təmir zamanı keyfiyyətli materialardan istifadə olunub. Qazı, suyu, işığı daimidir. Hər bir şəraiti var. Yola yaxın olduğundan yaşayış üçün bütün infrosturuktur mövcüdur.",41,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2667496,2022-03-08,Yeni tikili,11 / 17,200 m²,4,yoxdur,700 000AZN,vasitəçi (agent),Nəsimi bazarına yaxın Azadlıq pr yeni tikili 17 mərtəbəli binanın 11 ci mərtəbəsində ümumi sahəsi 200 kv olan geniş işıqlı və tam təmirli 4 otaqlı mənzil satılır. Binada qaz su işıq daimidir. Sənəd KUPÇADIR (ÇIXARIŞDIR). Mənzil içindəki bütün əşyalarla birgə satılır. Real alıcıyla qiymətdə razılaşmaq olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz. ,37,Nəsimi bazarı Koala parkı Nəsimi r.
2667495,2022-03-08,Yeni tikili,4 / 12,93 m²,2,var,85 000AZN,mülkiyyətçi,"Bina dənizkənarında yerləşir
Daimi su, qaz, işıq, özəl istilik sistemi
Yük və sərnişin lifti
Binanın birinci mərtəbəsində supermarket yerləşir",34,Qaradağ r.Sahil q.
2667494,2022-03-08,Köhnə tikili,4 / 5,80 m²,3,var,97 000AZN,vasitəçi (agent),Bileceri qes Avtavaqzal metrosuna yaxin 5mertebeli binanin 4cu mertebesinde 3otaqli LENINQRAD layiheli  menzil satilir..SU QAZ IWIQ daimidir.Bina cox gozel yerde yerlewir.Yaxinliginda metro uwaq baxcasi avtobus dayanacagi marketler yerlerwir. Eleve suallar ucun zehmet olmasa zeng edin,75,Avtovağzal m.Binəqədi r.Biləcəri q.
2667492,2022-03-08,Yeni tikili,12 / 20,146 m²,4,var,165 000AZN,mülkiyyətçi,"Tecili satilir.
Tiblisi pr Qafqaz otelin ve Bolmart marketin arxasi yeni tikili QAZLI KUPCALI binada 3 otaq 145 kv m menzil satlir.
Menzili 1-ci isigla 4 otaq etmek imkani var.",44,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2667489,2022-03-08,Köhnə tikili,5 / 5,60 m²,3,var,85 000AZN,vasitəçi (agent),"Kooperasiya Universitetinin yabında 3 otaqlı mənzil satılır. Expermental layihəli 5 mərtəbəli binanın 5ci mərtəbəsində yerləşir.2 otaqdan 3 otağa düzəlib. Yaxşı təmir olunmuş mənzildir. Yaxınlığında market, restoranlar var. Əlavə məlumat üçün mənimlə əlaqə saxlayın.",90,Nərimanov r.
2667487,2022-03-08,Köhnə tikili,5 / 5,47 m²,2,var,71 000AZN,vasitəçi (agent),"Nərimanovda (Montin) 2 otaqlı mənzil.
 Lahiyə: - Xruşovka
 Mərtəbə: - 5/5
 Sahəsi: -  47m2 .
 Otaq sayı: - 2
 Evin cəhəti (istiqaməti) - künc
 Sənəd: - Çıxarış
 Kommunal: -  Qaz, su, elektrik daimidir
 Hamam-tualet: -  ayrı-ayrı
 İstilik sistemi: -  Mərkəzi İstilik sistemi (dövlət)
 Ünvan: -	Bakı şəhəri, N.Nərimanov rayonu., Əliyar Əliyev küçəsi
 Yaxınlıqda: - Kral Mebel, BTE, təcili tibbi yardım, kosmos restoranı.
 QEYD: - ev şəkildə göründüyü kimi zəif təmirlidir. Yerləşdiyi əraziyə görə çox uyğun qiymətə satılır. Heydər Əliyev prospektinə çox yaxın məsafədə.
 REAL ALICIYA ENDİRİM OLACAQ! 
 Whatsapla da əlaqə saxlaya bilərsiniz.
",45,Nərimanov r.
2667486,2022-03-08,Yeni tikili,12 / 17,120 m²,3,var,250 000AZN,vasitəçi (agent),"Nəriman Nerimanov heykəlinin yaxınlığında, Qurban Xəlilov kucesində, 17 mərtəbəli binanın 14-cü mərtəbəsində yerləşir . Dəniz mənzərəli, 3 otaqlıdır. 110 kvadrat metr . Yaşayış sahəsi 91.8 kvadrat metr. Kupça var. Qaz cəkilib. Binaya Rahat Yaşam baxır. Liftlər yeni təmir olunub. Hər yerə kameralar qoyulub, liftlərə həmçinin. Mərtəbədə 4 ev var. Su, işıq, qaz daimidir. Evin 3 kladovkasi var .2-si blokda 1-i evdedir. Yerlər parketdir. Qonaq ve yataq otağından eyvana çıxış var. Eyvan N. Nerimanov heykəline baxır. Mətbəx dənizə ve şəhərə baxır.",46,Nərimanov heykəli Sovetski Space TV Texniki Universiteti Yasamal r.
2667485,2022-03-08,Yeni tikili,2 / 17,120 m²,3,var,160 000AZN,vasitəçi (agent),T E C I L I  S A T I L I R!!! Hezi Aslanov metrosunun cixisi KFC-nin arxasi Elitni binada 17/2-ci mertebesinde 120 kv 3 otaqli Kupcali orta temirli menzil satilir. Binada qaz-su-isiq daimidir isitme sistemi kombidir sened Kupca. Real alici olsa qiymetde razilasmaq olar. Ofis haqqi 1%. Satisda basqa evlerimizde var.,46,Həzi Aslanov m.Xətai r.Həzi Aslanov q.
2667483,2022-03-08,Yeni tikili,11 / 12,103 m²,2,var,140 000AZN,vasitəçi (agent),Yeni Yasamal Bizim Marketə yaxin  Qazli və Kupcali yeni tikilidə 2 otaqdan 3 otaga düzəlmiş əla təmirli mənzil satilir,45,Yasamal r.
2667480,2022-03-08,Yeni tikili,6 / 16,190 m²,4,var,185 000AZN,vasitəçi (agent),TECİLİ.Həzi Aslanovda qismet kilinikasina teref sahesi 190 kvm olan ela temirli qanuni 4 otaqli menzil EŞYALİ MENZİL satilir.Menzil qaz su isiq damidir temirinde bahali matriallardan isdifade olunub ipatekayada yararlidir ve qaz su isiq damidir elave melumat üçün buyrub əlaqə saxlya bilersiniz.,294,Həzi Aslanov m.Xətai r.
2667479,2022-03-08,Yeni tikili,14 / 15,84 m²,2,yoxdur,145 000AZN,vasitəçi (agent),"Ecemide McDonald's-in yaxinliginda 15 mertebeli yeni yasayis binasinin 14-cu mertebesinde umumi sahesi 84 kvm olan 2 otaqli yaxsi temirli menzil esyalari ilr birlikde satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened muqaviledir.Yaxin gunlerde kupca verilecekdir.Qiymet sondur!!!",44,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2667477,2022-03-08,Yeni tikili,3 / 5,36 m²,1,yoxdur,36 500AZN,vasitəçi (agent),"Masazır qəsəbəsində 5 mərtəbəli binanın 3-ci mərtəbəsində 1 otaqlı 36 kv.metrlkik ev satılır.
Ev ideal təmirlidir.
Bina yolun düz kənarındadır, 20-30 metr məsafədədir.
Qazı, suyu, işığı var.
Yaşayışlı binadır.
Yaxınlıqda orta məktəb, uşaq baxçası, Supermarketlər var.
Bina çox uyğun bir ərazidə yerləşir.
Digər başqa mənzillərimizdə var.",50,Xırdalan
2667475,2022-03-08,Yeni tikili,14 / 20,130 m²,3,var,239 900AZN,vasitəçi (agent),"DEYERINDEN  ASAGI QIYMETE!!!

QIYMET ENDI!!!

MENZILIN QIYMETI 275000AZNDEN 240000AZN ENDI!!!

SATIS COOX TECILI !!!

Nızamı  metrosuna pıyada 4,5 deqıqelık mesafede Zabıtler bagının yaxınlıgında super temirli qanuni 3 otaqlı Mohtesem ponaramalı  menzil tecili olaraq bazar qiymetinden  asagi qiymete satilir.

Menzıl keyfıyyetlı zovqle temır olunmusdur.

*Otaqlar genis isiqli ve olduqca xos auralidir.

Menzıl gun doyen menzıldır.

Skvaznoy menzıldır.

Qabagı acıqlıqdır.

Menzilin olduqca idyal lahiyyesi vardir Menzilde itki yoxdur.

Menzilin 2 eyvani vardir.

Isti yay aylarinda bele menzil skvaznoy oldugundan serın olur.

Coox nadir halllarda yeni tikili binalarda  skvaznoy menzille razst gele bilersiz buda skvaznoy menzildir.

Menzılın esyasiz halda satılır.

ISTEYEN MENZILI ESYALIDA ALA BILER ESYALI QIYMETI EV SAHIBI ILE DANISILIB ORTA MEXRECE GELMEK OLAR!!!

Bınanın lıftlerı alman markası olan Sıqmadır Suretlı sezsız lıftlerdır.

Yaxin etrafda yasayis lazimi butun
infrastruktur -Mekteb ,Bagca ,Park, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

*Bina şəhərin kohne yeni tikililərindən olduğundan çox möhkəm və keyfiyyətli materiallarla tikilmişdir.

Heyete giris slaqbaumladir ve kenar avtomobillerin girisine icaze verilmir.

 Heyetı genısdır

*Yeralti parkinq var.

Menzil sekilde oldugundan daha gozeldir.

Menzile canli baxis zamani xos auranin sahidi olacaqsiz.

Qeyd - Telesin Menzilin qiymeti Heddinden artiq enmesine gore menzil tez bir zamanda satiacaq!

Sirketin xidmet haqqi menzilin umumi deyerinin 1% teskil edir.",287,Zabitlər parkı Sirk Nizami m.Nəsimi r.
2667472,2022-03-08,Yeni tikili,17 / 17,87 m²,3,var,110 000AZN,vasitəçi (agent),"Qanuni 3 Otaqlı+Dəniz Ponaramalı+Kupçalı Mənzil

Həzi Aslanovda Gənclik Parki/Elite Palace in yaninda yerləşən yeni tikili binada qanuni 3 otaqlı əla təmirli mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 87 kv m di.Otaqlar genişdi.Döşəmələr bambuk Parketdi.Kupça texpasport var.Qaz su işiq daimidi.Mənzil Mansard deyil,Lift qalxır.Binanin sürətli lifti yerüstü və yeraltı parking ərazisi var.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqi 1 %",42,Xətai r.
2667471,2022-03-08,Yeni tikili,4 / 4,140 m²,4,yoxdur,68 000AZN,vasitəçi (agent),"Yeni tikili 4 mərtəbəli binanın 4-cü mərtəbəsində, yarı təmirli mənzil təcili satılır.
Mənzil Prospektin üstündə inşa olunmuş Apartamentdə yerləşir.
Bina tam mərkəzdədir, Hərbi komissarlığa, İcra Hakimiyyətinə yaxın ərazidə yerləşir.
",47,Xırdalan
2608120,2022-03-08,Köhnə tikili,5 / 6,56.4 m²,3,var,140 000AZN,mülkiyyətçi,Evin  sexsi sahibiyem Real alici narahat etsin!Lift var!,48,Nərimanov r.
2635655,2022-03-08,Yeni tikili,14 / 15,350 m²,5,var,999 000AZN,vasitəçi (agent),"28 May metrosunun yanında inşa edilmiş "" Gülüstan kompleksində"" dupleks təmirli, orijinal klassik üslubda təmir olunmuş mənzil satılır.",181,Səməd Vurğun parkı 28 May m.Nəsimi r.
2592528,2022-03-08,Yeni tikili,9 / 17,60 m²,2,yoxdur,98 500AZN,vasitəçi (agent),"Bakı şəhəri Nizami rayonu Neftçilər metrosuna piyada 5-dəqiqəlik məsafədə ərazinin seçilən komplekslərindən sayılan İNŞAAT KONSTRUKT MTK-ya məxsus 17-məxsus yeni tikili binanın 9-cu mərtəbəsində TAM TƏMİRLİ iki otaqlı mənzil TƏCİLİ satılır.
Mənzil 1-otaqlıdan 2-otaqlıya ideal formada təmir olunmuşdur.Təmir zamanı yüksək keyfiyyətli materiallardan istifadə olunmuşdur.Mənzilin təmiri çox zövqlüdür.Otaqları rahat işıqlı və xoş auralıdır.Mənzilin mətbəxi eyvana çıxarılıb və hər iki otaqa qapı qoyulub.Kombi sistemi çəkilib və isti poldur.Hal-hazırda sənəd müqavilədir KUPÇA çox tez amanda veriləcək.
Binada yaşayış var. İnfrastruktur baxımından bina çox ideal yerdə yerləşir. Tam qarşısında 62 və 214 saylı Rus və Azərbaycan sektorulu məktəblər var.
Real müştərilər ilə qiymət baxımında razılıqa gəlmək mümkündür.
Əlavə suallara görə buyurub zəng edə bilərsiniz.
QEYD-Biznes təyyinatlı mülk kimi də ideal varyantdıt.Mənzili alıb şirkətimiz tərəfindən aylıq 450-500 AZN-E kirayə verə bilərsiniz.",40,Neftçilər m.Nizami r.8-ci kilometr q.
2667462,2022-03-08,Yeni tikili,10 / 18,142 m²,3,var,350 000AZN,vasitəçi (agent),"Elmlər,Musabəkov Parkının yanında inşa edilmiş möhtəşəm kompleksdə "" RİCH PLAZA"" da Casamia təmirli, çox keyfiyyətli təmir olunmuş mənzil satılır. Mənzilin elektrik Avadanlıqları, santexnik avadanlıqları İtalia brendləridir.Keyfiyyətli palıq parket, və qapıları vardır. Mənzil şəxsi yaşayış üçün təmir edildiyindən heç bir xərcdən çəkinilməmişdir. Yaşayış olmamışdır. Sizin Əmlak Dostunuz CEYHUN M",179,ASAN Xidmət №3 Yasamal bazarı Elmlər Akademiyası m.Yasamal r.
2667460,2022-03-08,Yeni tikili,13 / 13,55 m²,3,var,84 500AZN,vasitəçi (agent),"Həzi Aslanov m. yaxınlığında 13/13 cü mərtəbəsində yerləşən mənzil satılır. 3 otag 55kv sahesi, tam təmirli vəziyyətdədir. Təmir yüksək keyfiyyətli materiallarla aparılıb. Mənzilin balkon daxil sahəsi 65kv edir.",44,Həzi Aslanov m.Xətai r.
2667458,2022-03-08,Yeni tikili,14 / 17,27 m²,1,yoxdur,61 000AZN,vasitəçi (agent),Nərimanov rayonu Təbriz kücəsində inşa edilən yeni 17 mərtəbəli kompleksin 14-cü mərtəbəsində ümumi sahəsi 27 kv m ibarət 1 otaqlı mənzil satılır.Sənəd müqavilədir yaxın vaxtlarda CİXARIŞ veriləcək.Qiymət 61 000 Azn.,97,Azərbaycan turizm institutu Nərimanov r.
2667453,2022-03-08,Köhnə tikili,3 / 5,80 m²,3,var,108 000AZN,vasitəçi (agent),"Çoox təcili variant..

Neftçilərdə İcra hakimiyyətinin arxası,start idman kompleksi ilə üzbəüz elşən süleymanov küçəsində 5mərtəbəli binanın 3cü mərtəbəsi 3otaqlı tam təmirli mənzil satılır.Binanın qabağında 3sot torpağıda var 20ildən çoxdur həmin mənzilə aiddir ,həmin torpaq baxır mənzilə ancaq topağın sənədi yoxdur almaq olar.Bağda 50cür ağacları,su bakı falan varıdı.",60,Nizami r.
2667452,2022-03-08,Yeni tikili,3 / 12,128 m²,3,yoxdur,360 000AZN,mülkiyyətçi,"Fontanlar bağı, MUM, Daxili İşlər Nazirliyi yanıda, ABİDƏ MTK tərəfindən inşa edilmiş yaşayış binasında 3 otaqlı 128 kvm məzil satılır. Mənzili 7 illik ipoteka krediti ilə almaq imkanı var. Binada qaz çəkilib, liftlər işləyir, təmirə başlamaq olar. 
P.S. Əmlakçılar narahat etməsin. Özüm satıram. ",321,Mərkəzi Univermaq M.Ə.Sabir parkı İqsadiyyat Universiteti Axundov bağı İçəri Şəhər m.Nəsimi r.
2667450,2022-03-08,Köhnə tikili,2 / 5,49 m²,2,var,79 000AZN,vasitəçi (agent),Genclik metrosun cixiwinda 1 ota 2 otaga duzelme daw ekspremental bina boyuk yawil heyeti var  yevro temir temirden sonra yawayiw olmuyub her yere yaxin mesafede yerlewir  gaz su iwig daimi,46,Gənclik m.Respublika stadionu Nərimanov r.
2667449,2022-03-08,Yeni tikili,5 / 16,104 m²,3,yoxdur,109 200AZN,vasitəçi (agent),"Yeni Gunesli Qesbesi D Massivi Balli Marketin yaxinligi Yeni Bina 16/5-ci mertebesinde umumi sahesi 104 kv/m olan Temirsiz( Podmayak) menzil satilir. Sened Muqaviledir.Elave Melumat ucun elaqe saxliya bilersiz.
",54,Suraxanı r.Yeni Günəşli q.
2667448,2022-03-08,Yeni tikili,9 / 19,164.5 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"TECILI SATILIR...8-ci Mikrorayon Azadliq prospekti TURAN TT mtk-nin inwaa etdiyi 19 mertebeli yeni tikili binanin 9-cu mertebesinde sahesi 164.5 kv.m olan podmayak menzil tecili satilir.menzilin proyekti skvoznoy, yelcekendir. her iki terefe panarami var. binaya qaz cekilib, yawayiw var. novbeti merhelede kupca verilecek.hal-hazirda menzilin senedi muqaviledir.binanin yerlewdiyi erazi butun muasir infrastruktura malikdir. weherin butun istiqametlerine neqliyyat infrastrukturu movcuddur. realliq olsa  qiymetde razilawma olacaq. alici terefden xidmet haqqi 1 % tewkil edir.",48,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2667447,2022-03-08,Yeni tikili,4 / 16,94 m²,2,var,147 000AZN,vasitəçi (agent),Yasamal İnşatcilar metrosuna yaxin Qazli və Kupcali yeni tikilidə 2 otaqdan 3 otaga düzəlmiş Yaxsi təmirli mənzil təcili satilir. Döşəmə parket isitmə kombi sistemi ,43,Yasamal bazarı İnşaatçılar m.Yasamal r.
2667446,2022-03-08,Yeni tikili,2 / 7,50 m²,2,yoxdur,52 500AZN,vasitəçi (agent),"Xırdalana şəhəri, İcra Hakimiyyətinin yaxınlığında 7 mərtəbəli binanın 2-ci mərtəbəsində 2 otaqlı 50 kv.metrlkik ev satılır.
Ev super təmirlidir.
Qazı, suyu, işığı var.
Bina liftli binadır.
Yaşayışlı binadır.
Samsunqa yaxındır.
Mərkəzi yola 30-40 metr məsafədədir.
Yaxınlıqda 3 saylı orta məktəb, uşaq baxçası, Supermarketlər var.
Bina çox uyğun bir ərazidə yerləşir. 
Bina çox gözəl tikilib, mənzərəli binadı,
Digər başqa mənzillərimizdə var.",69,Xırdalan
2667444,2022-03-08,Yeni tikili,4 / 16,220 m²,4,var,400 000AZN,vasitəçi (agent),"Şəhərin mərkəzində 28 may metrosunun yanı, BOLMART marketin üstündə, SAZZ internetin binasında 4/16 mərtəbəsində ümumi sahəsi 220 kv olan geniş işıqlı və tam təmirli 4 otaqlı mənzil satılır. . 2 s/u var, istilik sistemi kombidir. Binanın yeraltı qarajı, 7/24 saat mühafizəsi mövcuddur. Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir. Ətrafında gündəlik təlabat üçün lazım olan bütün iaşə obyektləri fəaliyyət göstərir. Bina 28 may metrosunun hər iki cıxışına çox yaxın piyada məsafəsindədir. Binada qaz su işıq daimidir, Sənəd KUPÇADIR. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",45,Bakı Slavyan Universiteti Neft Akademiyası 28 May m.Bakı Musiqi Akademiyası Azərbaycan Dillər Universiteti Milli Konservatoriya Nəsimi r.
2667443,2022-03-08,Yeni tikili,13 / 18,103 m²,3,var,180 000AZN,vasitəçi (agent),"Menzil Yasamal rayonu Qelebe dairesinde, Yasamal rayon polis idaresinin düz yanında yerleşen Kaspian MTK-dadır. Menzil 16 mertebeli yeni tikilinin 12ci mertebesinde yerleşir.İnşaatçılar ve 20 Yanvar metrolarına çox yaxındır. Binadan Baku Malla 2-3 deqiqelik mesafedir.Yanında Bravo market, binanın öz heyetinde de market var.Binanın altında “Meat Garden” restoranı, “TL butik” qadın geyim butiki ve başqa mağazalar var. Şeherin her bir yerine rahat ve tez bir zamanda çatmaq üçün elverişli yerdedir.Binanın heyetinde böyük isirahet üçün nezerde tutulmuş park var.Binanın 2 mertebeli qarajı var.Bloku mermerle üzlenib, 2 süretli Hyundai liftleri var. Menzil 3 otaqlıdır. Menzilin döşemesi ela növ parketdir,hamamın döşemesi isti poldur,bahalı İtalyan divar kağızlarından istifade olunub.Menzil özüm üçün temir olunub ve yaşanılmayıb, eşyaları ile birge satılır. Çıxarışı var ve ipotekaya yararlıdır.",38,İnşaatçılar m.Yasamal r.
