id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2536965,2021-12-29,Yeni tikili,17 / 18,102.4 m²,2,var,141 000AZN,mülkiyyətçi,Təcili olaraq yeni tikilmis 8 - ci mikrarayonun (MAHAL MTK nın tikdiyi )en gözəl binasında 17 ci mərtəbədə super ponoramalı 2 otaqlı ev satıram. Evin qarşısında blokda size aid olan 30 kv sahə var. Istediyiniz kimi istifade ede bilersiniz. Sekillerde certyoj űzerinde işarəliyib göstermişəm. Cox prestijniy binadir. Remontada buraxirlar. Alan kimi remonta baslaya bilersiniz. Oz evimdir. ,479,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2454674,2021-12-29,Köhnə tikili,4 / 5,55 m²,2,var,99 000AZN,vasitəçi (agent),"TECILI !!!!!! Qaz +Kupcalı 
Nerımanov rayonu Azadlıq prospektınde NEFTI BAZANIN Yaxınında temılrı 2 otaqlı menzıl satılır 
bınada qaz su ısıq daımıdır 
yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır 
 xıdmet haqqı 1% 
",48,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,
2536960,2021-12-29,Köhnə tikili,4 / 4,60.5 m²,2,var,130 000AZN,mülkiyyətçi,Oz evimdi temiri zeifdi,41,"Səbail r.
",,,,,,
2491065,2021-12-29,Köhnə tikili,2 / 4,200 m²,4,var,370 000AZN,vasitəçi (agent),"Təcili. Nəsimi rayonu, 28 May metrosu və  28 mollun  yaninda  4 mertebeli binanin 2 ci mertebesinde yerlesen  KOHNE  Arxitektur   tikili 4 otaq  cox genis  200 kv/m Tam TEMIRLI  ÇIXARIŞLI mənzilimiz satisa  satılır...Gorduynuz kimi Menzil cox genis,rahat ,isiqli,hundur ve esyali satilir….Esyasiz satila biler…qiymet deyisikliyi var…Binanın 24 saat  qazi ,suyu,isiqi,bina her seraitle techiz olunub…Yerləşdiyi yer əlverişlidir marsuruta,metroya,məktəbi, uşaq bağçası, brend mağazaları, ofisləri, maşın dayanacaqları, brend kafe və restoranları, bankları, şəhərin istənilən yerlərinə rahat və komfortlu hərəkəti, böyüklər və uşaqlar üçün istirahət parkı və istirahət mərkəzi var…",34,"Neft Akademiyası 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nəsimi r.
",,
2486692,2021-12-29,Yeni tikili,7 / 7,120 m²,3,var,175 000AZN,vasitəçi (agent),"TƏCİLİ ŞİRKƏTDƏN 30MİN AZN AŞAĞI QİYMƏTƏ !! DƏNİZƏ PANORAMA !!

Xətai rayonunda Ağ Şəhərdə elit kompleksdə
qanuni 3 otaqlı təmirsiz mənzil satılır.Mənzilin gözəl proyekti var.Mənzildən dənizə gözəl mənzərə açılır.Binada 24 saat mühafizə 2 sürətli lift yeraltıparking oyun meydançası mövcuddur.Mənzil mansard deyil yaşayışdır və lift qalxır...

QEYD:Şirkət 1kv.m azı 1750 Azndən satır...

Xidmət haqqı 1%",34,"ASAN Xidmət №2 
"," Ağ şəhər 
"," Xətai r.
",,,,
2486665,2021-12-29,Yeni tikili,9 / 10,270 m²,7,var,400 000AZN,mülkiyyətçi,"Satılır 7 otağlı dupleks mənzil (9-10 mərtəbələr). 4 balkon (binanın hər iki tərəfinə baxır), iki sanitar qovşağı (hər mərtəbədə), istilik kombi. Su, qaz, işıq, lift - daimi (24/7), Əla bahalı təmirli. Təmirdən sonra yaşayış bir ay olub. Yerləşmə - Yasamal telefon qovşağının arxasında. ",148,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2486611,2021-12-29,Yeni tikili,8 / 15,62 m²,2,var,65 000AZN,mülkiyyətçi,"Xırdalanda mərkəzdə yeni tikili binada bir otaqdan iki otağa düzəlmə, tam təmirli mənzil satılır. Mənzilin dövlət reyestrindən çıxarışı var. Mənzil prestijni binada yerləşir, OTIS liftlər, bloklaraa xüsusi giriş, binanın yeraltı və yerüstü qarajları, su hovuzu, işıq generatoru, podstansiyası var. Bina 24 saat mühafizə olunur, binanın altı 24 saat fəaliyyət göstərən marketdir (Grandmart). Binanın ətrafında məktəb, bağça, bazar, aptek və s. bir addımlıqdadır. Mənzil təmirlidir, istilik sistemi kombidir, hamam-tualet isti poldur. Mətbəx mebeli və kombi qiymətə daxildir. Mənzil yeni kosmetik təmir olunub, bahalı giriş qapısı qoyulub. Qiymətdə razılaşma mümkündür. Özüm satıram.",42,"Xırdalan
",,,,,,
2536958,2021-12-29,Köhnə tikili,5 / 5,70 m²,3,var,140 000AZN,vasitəçi (agent),Nesimi rayonu 28 may metrosunun yaxinliqi 5 mertebeli binanin (stalinka) 5 ci mertebesinde yereshen 70 kv.m sahesi olan 3 otaqli tam temirli menzil satilir.Etrafli melumat ucun elaqe saxlaya bilersiz.Xidmet haqi 1% teshkil edir.,37,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",
2536957,2021-12-29,Yeni tikili,10 / 16,151 m²,3,yoxdur,348 000AZN,vasitəçi (agent),"Bakının ən möhtəşəm yasayış komplekslərindən biri olan Yasamal rayonu Zahid Xəlil küçəsində yerləşən “RENESSANS PALACE"" Premium Klass yasayış kompleksində 18 mərtəbəli binanın 11-ci mərtəbəsində 152 kv. metr sahəsində tavan hündürlüyü 3.50 metr olan təmirsiz mənzil. Mənzil şirkət qiymətindən aşağı qiymətə satılır. Şirkətdə mənzillər təmirsiz 1kv.m-2800 azndən başlayan qiymətlərlə satılır. Qapı və pəncərələr ""Win Tech"" Almaniya istehsalıdır. Bina GPON İP sistemi ilə təchiz olunub. Binanın həyətində sakinlərin istirahəti və uşağların əylənməsi üçün yüksək keyfiyyətli şərait yaradılıb. Binada Bravo market, Studyland uşaq bağçası Kepro estetik mərkəzi, Fitnes zalı və digər lazımi obyektlər mövcuddur. Binanın 3 mərtəbəli xüsusi girişlə 1500 avtomobillik yeraltı qarajı, Mitsubishi Yaponiya istehsalı 3 ədəd sürətli liftləri, 24/7 mühafizəsi və ən vacibi mərkəzləşdirilmiş istilik sistemi mövcuddur. Mənzillərin çöl və qonşu ara divarları 40 santimertlik Termobloklar ilə inşa edilib. Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
ID:398067",23,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2536956,2021-12-29,Köhnə tikili,5 / 5,110 m²,5,var,48 000AZN,mülkiyyətçi,Salam təcili olaraq satılır. Qiymətdə endirim olacaq.,50,"Gəncə
",,,,,,
2536955,2021-12-29,Yeni tikili,8 / 13,70 m²,2,var,155 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
YENİ İLƏ ENDİRİMLƏ MƏNZİLLƏR ALIN!!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
ŞƏHƏRİN TAM MƏRKƏZİNDƏ!!!Nəsimi rayonu, 28 May metrosunun çıxışında yeni tikili elite yaşayış kompleksində 13 mərtəbənin 8-ci mərtəbəsində yerləşən 70 kv.m olan qanuni 2 otaqlı super təmirli mənzil satılır. Mənzil yeni təmirdən çıxıb və mənzildə yaşayış olmayıb. Mənzilin təmirində bahalı inşaat materiallarından istifadə olunub. Binada qaz, işıq, su sistemi, mənzildə isə isti pol ilə təchiz olunub. Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİ İLƏ SATILMIR.)
",30,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
2536953,2021-12-29,Yeni tikili,13 / 13,60 m²,2,var,90 000AZN,mülkiyyətçi,"Salam, mənzil təmir olunub az yaşanılıb, butun əşyalarla birlikdə satılır. İnternet telefon xətti var. Sənəd çıxarış(kupça).
Çox əlvirişli yerdədir. Parking ərazisi geniş. Neftçilər metrosuna 4 dəqiqəlik məsafədə. Altinda Araz supermarket. Start İdman mərkəzi, məktəb və s. yerləşir. ",63,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2536952,2021-12-29,Yeni tikili,12 / 18,110 m²,3,var,120 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 3 Otağa düzəlib jyaxşı təmirlidir, şəhərə və dənizə gözəl mənzərəsi var.  suyu, qazı, işığı daimidir, istilik sistemi kombidir. Binanın geniş həyəti, yerüstü parkink 24 saat mühafizə xidməti, böyük supermarket(bravo),  müxtəlif xidmət sahələri fəaliyyət göstərir, dayanacağa yaxindir, məktəb və uşaq baxçası yaxınlıqda yerləşir. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var, ipoteka yolu ilə almaq istəyənlər də müraciət edə bilər.",170,"Xətai r.
"," Əhmədli q.
",,,,,
2536950,2021-12-29,Yeni tikili,9 / 15,156 m²,4,var,265 000AZN,vasitəçi (agent),"Yasamal rayonu Mətbuat Prospektində Elmlər Metrosunun yanında 9/15,156 kv.m.sahəsi olan 4 otaqlı əla təmirli mənzil satılır.Sənəd kupçadır.Qiymət:265000azn.",39,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2536943,2021-12-29,Yeni tikili,13 / 16,48.7 m²,1,var,114 000AZN,vasitəçi (agent),"Şirkətimiz artıq sizə 
Yaşayış komplekslərindəki mənzil seçimi və satışında da kömək edəcək. Whitestone Towers mənzillərin xarakteristikaları
Otaqların sayı
1-otaqlı
Sahəsi
48.7 m2
Tavanın hündürlüyü
3,5 m
Yaşayış kompleksi
Whitestone Towers
Ünvan
Təbriz və İ.Həsənoğlu küç. kəsişməsi, Nərimanov r., Bakı şəhəri",19,"Nərimanov r.
",,,,,,
2536942,2021-12-29,Köhnə tikili,2 / 5,75 m²,3,var,10 000AZN,vasitəçi (agent),MENZIL TECILI SATILIR QAZI SUYU ISIGI DAIMIDI Menzil yerlesir Nesimi Rayonu Asif Meheremov 60 Genis heyeti usag eylence meydancasi etrafinda  market mekteb usag bagcasi ve s movcudu memar ecemi metrosuna ayagla 5deyqelik mesafede yerlesir ,80,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,
2510367,2021-12-29,Yeni tikili,15 / 17,140 m²,3,var,210 000AZN,vasitəçi (agent),"TƏCİLİ!!!
PRESTİJ PARK YAŞAYIŞ KOMPLEKSİNDƏ.
REAL DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ YÜKSƏK KEYFİYYƏTLİ BİNADA PADMAYAK MƏNZİL!!!
İPOTEKAYA YARARLI.
Bina 2020-ci ildə tikilib.
ÇIXARIŞ (KUPÇA) var.

Şəhərin mərkəzində, Nəsimi rayonunda, Abdulvahab Salamzadə küçəsində, 8 Noyabr metrosundan piyada 2 dəqiqəlik, 20 yanvar metrosundan 4-5 dəqiqəlik  məsafədə, NURGUN MOTORSUN, Papalin Hospitalın, Qafqaz Hotelin, Rahat və Araz marketin yaxınlığında, PRESTIJ PARKIN  binasında,  geniş infrastruktura malik ərazidə təmirsiz (padmayak) mənzil. 
Yaxınlıqda məktəb, baxça, market və digər ictimai-iaişə obyektləri var. Yeraltı və yerüstü parking var. Kompleksdə bütün mənzillər satılıb və hazırda 30-40% yaşayış var.

Qanuni 3 otaqdır, 138 kvadratdır, 17 mərtəbəli yeni tikili binanın 15-ci mərtəbəsidir.

Qaz, Su, İşıq daimidir. 

Qiymət:  210 000 manat.

(TURAL k.)

OFIS HAQQI: 1%
",106,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,
2536939,2021-12-29,Yeni tikili,17 / 17,157 m²,3,var,268 500AZN,vasitəçi (agent),"ÇOX   TƏCİLİ...Nəsimi rayonu ərazisində Səməd Vurğun küçəsində Asan Xidmətin və Tibb Universitetinin yaxınlığında yerləşən yüksək səviyyədə inşa edilən Kupca və Qazla təmin olunan PREMIUM REZİDENS yaşayış kompleksində  3 otaqlı skvaznoy,Super full təmirli  mənzil satılır. Mənzildə təmirdən sonra yaşayiş olmayib. Binanın 24 saat mühafizə olunan geniş həyəti və yeraltı avtomobil dayanacağı var.",192,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,
2533532,2021-12-29,Yeni tikili,5 / 17,115 m²,3,yoxdur,115 000AZN,vasitəçi (agent),"TƏCİLİ!!!
ƏLIMYANDI VARİANT!!!
DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ YÜKSƏK KEYFİYYƏTLİ PADMAYAK MƏNZİL!!!

Mənzil Bakı şəhərinin geniş infrastruktura malik ərazisində, Nəsimi rayonu Eldar Babayev küçəsində, M.Əcəmi metrosundan piyada 5-6 dəqiqəlik məsafədə, Əcəminin kruqundan düz aşağı istiqamətdə, Yeganə şadlıq sarayının qarşısından Xutor istiqamətində 100 metr irəli getməklə, yolun solundakı binada (yol kənarı), Bazarstordan, 85 və 165 nömrəli avtobus dayanacağından 10 metr məsafədə, OBA market olan binada yerləşir.

3 otaqdır (Radnoy), 115 Kvadratdır, 17 mərtəbəli yeni tikili binanın 5-ci mərtəbəsidir. 

Binada yaşayış var. Qaz, Su, İşıq daimidir. Yaxınlıqda orta məktəb, baxça və digər ictimai-iaişə obyektləri mövcuddur.
Binanın yaxınlığında supermarket, parking, mühafizə, kamera sistemi, mənzillərdə damafon vardır. Binanın 2 sürətli lifti var. Binanın tikintisində yüksək keyfiyyətli, bahalı materiallardan istifadə edilmişdir. 

Mənzilin sənədi: Müqavilə və Maliyə arayışı.
2021-ci ilin (Bu ilin) Sonunadək mənzillər Çıxarış (Kupça) ilə təmin ediləcək.

Son qiymət:  115 000 manat.

Həmçinin şirkət olaraq, alacağınız mənzili 1 kvadratı 200-250 manatdan (material və usta pulu daxil) 2 ay müddətinə tam padzamok təmir edərək, təhvil veririk.

OFIS HAQQI: 1%
",131,"Memar Əcəmi m.
"," Binəqədi r.
"," Xutor q.
",,,,
2536937,2021-12-29,Yeni tikili,15 / 17,71 m²,1,yoxdur,88 000AZN,vasitəçi (agent),"Neftciler metrosuna 5 deq mesafesi olan, Nizami Rayon icra hakimiyyetinin yaxinliginda, CITY PARK Yeni tikili yawayiw binasinda 1 otaqli temirsiz menzil satilir. Binada yekunlawma iwleri gedir. Temire bawlamaga icaze verilib. 2 suretli Lift, 2 mertebeli yeralti qaraji, Geniw heyeti var. Wehere ponaramasi. Vasiteci haqqi 1% tewkil edir. Etrafli melumat ucun awagida gosterilen nomre ile elaqe saxlamaginiz xahiw olunur.",146,"Nizami r.
",,,,,,
2536936,2021-12-29,Yeni tikili,10 / 17,95 m²,3,yoxdur,95 000AZN,vasitəçi (agent),"TƏCİLİ!!!
ƏLİMYANDI VARİANT!!!
DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ, YÜKSƏK KEYFİYYƏTLİ BİNADA, PADMAYAK MƏNZİL!!!

Mənzil Bakı şəhərinin geniş infrastruktura malik ərazisində, Binəqədi rayonu Eldar Babayev küçəsində, M.Əcəmi metrosundan piyada 5-6 dəqiqəlik məsafədə, Əcəminin kruqundan düz aşağı istiqamətdə, Yeganə şadlıq sarayının qarşısından Xutor istiqamətində 100 metr irəli getməklə, yolun solundakı binada (yol kənarı), Bazarstordan, 85 və 165 nömrəli avtobus dayanacağından 10 metr məsafədə, OBA market olan binada yerləşir.
Müqavilədə 2 otaqdır (Kvadratı böyük olduğu üçün, rahat şəkildə 3 otağa düzəltmək olar), 95 Kvadratdır, 17 mərtəbəli yeni tikili binanın 10-cu mərtəbəsidir. 

Binada hazırda yaşayış var. Qaz, Su, İşıq daimidir.

Yaxınlıqda orta məktəb, baxça və digər ictimai-iaişə obyektləri mövcuddur.
Binanın yaxınlığında supermarket, parking, mühafizə, kamera sistemi, mənzillərdə damafon vardır. Binanın 2 sürətli lifti var. Binanın tikintisində yüksək keyfiyyətli, bahalı materiallardan istifadə edilmişdir. 

Mənzilin sənədi: Müqavilə və Maliyə arayışı.
2021-ci ilin (Bu ilin) Sonunadək mənzillər Çıxarış (Kupça) ilə təmin ediləcək.

Son qiymət:   95 000 manat.

Həmçinin şirkət olaraq, alacağınız mənzili 1 kvadratı 200-250 manatdan (material və usta pulu daxil) 2 ay müddətinə tam padzamok təmir edərək, təhvil veririk.

OFIS HAQQI: 1%
",116,"Binəqədi r.
"," Xutor q.
",,,,,
2536935,2021-12-29,Yeni tikili,12 / 17,136 m²,3,var,179 000AZN,mülkiyyətçi,"SON 2 GÜN. TƏCİLİ!!! 31.12.2021-ci il tarixə kimi alanlara əlavə endirimlər ediləcəkdir. Mənzilin satışı 01.01.2022-ci il tarixədək qüvvədədir. Yeni binada şəhərə gözəl mənzərəsi olan bir yerdə 3 otaqlı orta təmirli mənzil satılır. Mənzildə demək olar ki bir çox işlər görülüb. Təmir bitmək üzrədir. Qaz, işıq, su daimidir. Sənədlər Kupçadır. Binada iki lift işləyir. Həyətində uşaqların oynaması üçün hər bir şərait var. Mənzil öz mənzilimdir. ",3398,"Zabitlər parkı 
"," Sirk 
"," Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Nizami m.
"," Nəsimi r.
"," Kubinka q.
"
