id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2656542,2022-03-02,Yeni tikili,11 / 17,68 m²,2,var,177 000AZN,vasitəçi (agent),Nerimanov Rayonu 28May Metrosu Werq Bazari Tehsil Nazirliyi Yaxini Yeni Tikili Elit Binada Qazli Yawayiwli Kupcali 17mertebeli binanin 11ci mertebesi 1otaqdan 2otaqa duzelme 68kvadrat Yeni Temirden Cixmiw Menzil  Tecili olaraq Butun Ewyalari ile birlikde Satilir. Evro Temir olunmuw menzilde Yalniz Bahali Materiallardan ve Avadanliqlardan istifade olunub.Butun Ewyalari Yeni Alinib.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz Tewkil edir,23,Təhsil Nazirliyi Şərq bazarı Nərimanov r.
2634091,2022-03-02,Köhnə tikili,1 / 5,60 m²,2,var,75 000AZN,vasitəçi (agent),COOX COOX TECLI DEYERINDEN ASAQI Nesmi rayonu Asif meheremov kucesi ecemi meturosuna yaxin 5/1ci mertebesinde 2/3otaqa duzelme super temir menzil satilir bina cox gozel ve rahat yerde yerlesir menzilde isdilik sisdemi isiq qaz su var senedler tam qaydasindadi KUPCA VAR yaxinliqda mekteb baxca market park var .MYSDERI TEREFDEN OFIS HAQI 1%,65,20 Yanvar m.Memar Əcəmi m.Nəsimi r.5-ci mikrorayon q.
2656540,2022-03-02,Köhnə tikili,5 / 5,30 m²,1,var,58 000AZN,vasitəçi (agent),4cu mkr Memar Ecemi Metrosundan 3-4deq aralida Wekillerde Gorduyunuz 5mertebeli Fransiz Layiheli binanin 5ci mertebesi 1otaqli orta Temirli Menzil Tecili olaraq satilir Qaz Su Iwiq Daimidi Senedler Qaydasindadi Yalniz Fikri ciddi olanlar buyurub elaqe saxlasin Firmanin xidmet haqqi 1faiz tewkil edir ,17,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2591169,2022-03-02,Yeni tikili,4 / 13,77 m²,2,yoxdur,146 000AZN,vasitəçi (agent),"TECILI MƏNZİL SATILIR ( Mərkəzdə )
13 mərtəbəli Binanın 4-cü mərtəbəsində yerləşən Mənzil 77 kv.m təşkil edir , Təmirsizdir.
1 otaq + xol + mətbəx + sanuzel + qarderob + Balkondan ibarətdir.
Suyu , İşığı , Qazı , 2 ədəd lifti var.
Sənəd : Müqavilədir , PİLOT
MMC-nin binasında , Çıxarış yaxın müddətdə verilməlidir.2 otaga duzeltmek olar
Mənzilin Balkondan Görünüşü 1 tərəfi Səməd Vurğuna baxır , sol tərəf Bakı Dövlət Sirki tərəfə baxır , bir tərəf Heydər Əliyev sarayına tərəf baxır.
Ünvan : Nəsimi Rayonu , Təzə bazardan 50 metr mərkəzə düşəndə sağda yolun qırağındakı Yenitikili Bina , Salatın Əsgərova 145 , Təzə açılan BRAVO yaxınlığı.
Elave Melumat ucun real alicilar elaqe saxlasin
Ofis Xidmet haqqi 1%",41,Qış parkı Beşmərtəbə Sirk Nizami m.Zabitlər parkı Nəsimi r.
2656536,2022-03-02,Yeni tikili,8 / 18,103 m²,2,yoxdur,138 000AZN,vasitəçi (agent),"Deyerinden cox agagi qiymete ! ! !

Nerimanov metrosundan 5 deqiqe piyada araliqda Seven Stara mexsus binada 18/8 103kv qanuni 2 otaqli ela proyektli menzil satilir.Binanin hal hazirda fasadi vurulur.Tamamlama isleri gedir.
Sirket haqqi-1%",22,Nəriman Nərimanov m.Nərimanov r.
2656534,2022-03-02,Yeni tikili,2 / 9,200 m²,4,var,450 000AZN,vasitəçi (agent),"Təcili. Nərimanov rayonu, Gənclik metrosunun yaxınlığında, Teymur Əliyev küçəsində Yeni tikili binada 4 otaq 200 kv/m memar və DİZAYNER’lərin nəzarəti aldında yüksək zövqlə təmir edilmiş mənzil satılır. Mənzil 9 mərtəbəli binanın 2-ci mərtəbəsində yerləşir, əşyalı satılır, şəkildəki əşyalar (kiçik soyuducu və böyük yataq dəsti istisna olmaqla) qiymətə daxildir. Şəxsi yaşayış üçün nəzərdə tutulduğundan yüksək zövq və keyfiyyətlə təmir edilib, keyfiyyətdə və qiymətdə heç bir şey əsirgənməyib. Qiyməti razılaşmaq olar.",31,Gənclik m.Respublika stadionu Nərimanov r.
2656533,2022-03-02,Köhnə tikili,1 / 9,52 m²,1,var,65 000AZN,mülkiyyətçi,"Təcili satilir...

3 otaqa duzelmedir. Qaz su isiq daimidir. Evin qarsini heyet kimi istifade etmek olar. Evin qarsisi hasarlidir. Ev qabaga cekilib. Evi artirmaq ucun yerde var. Yola yaxindir. 17 39 194 193 7B nomreli avtobuslar eve yaxin kecir..",33,Yasamal r.Yeni Yasamal q.
2646553,2022-03-02,Yeni tikili,14 / 18,174 m²,4,yoxdur,404 000AZN,vasitəçi (agent),"Renessans Palace - premium yaşayış kompleksində 18 mərtəbəli binanın VİP blokunun 14-ci mərtəbəsində, 174 kvm, 4 otaqlı , təmirsiz, yelçəkən mənzil satışdadır.

Ofisin xidmət haqqı 1%",205,Elmlər Akademiyası m.Yasamal r.
2656531,2022-03-02,Yeni tikili,7 / 22,157 m²,3,var,240 000AZN,vasitəçi (agent),"TECILI !!! Xetai metrosunun yaxinliqinda Baki Eylence Merkezinin yaninda 3 otaqli menzil satilir.Menzil ELA temirlidir,hazir gir yasa menzildir.Gozel planirovkasi var,zal cox genisdir.Binanın qazı, suyu, işığı, lifti və kombi istilik sistemi daimidir, 2 sanuzell var .KUPCALIDIR.Ofis haqqi 1%",18,Şah İsmayıl Xətai m.Xətai r.
2656530,2022-03-02,Yeni tikili,13 / 15,142 m²,15,var,338 000AZN,vasitəçi (agent),"Nesimi rayonu, Merdanov Qardaslari, kucesi, Qis Parkinin Yaxinliginda tikilmis eni tikilide AZINKO binasinda 15/13 142 kv 3 otaqli temirsiz menzil satilir. Binanin 24 saat muhafize xidmeti ve video nezaret musahide kameralari, mermer blok, 2 suretli sessiz liftleri, qaz, su isiq, yeralti aprking.",27,Qış parkı Sirk Nizami m.Nəsimi r.
2652221,2022-03-02,Yeni tikili,17 / 20,58 m²,2,var,81 000AZN,vasitəçi (agent),"yasamal rayon yeni yasamal bravo marketin arxasi 20 mertebeli binanin 17 ci mertebesinde temirden teze cixmiw 2 otaqli menzil tecili olaraq deyerinden awagi qiymmete satilir. wekiller eve mexsusudur. pol parket. bu qiymete bele menzil yoxdur, ewyali wekilde 84 min manat. ewyasiz 81 min.   ofis haqqi 1 faiz. vaccap aktivdir.",33,İnşaatçılar m.Yasamal r.Yeni Yasamal q.
2656528,2022-03-02,Yeni tikili,17 / 19,64 m²,2,yoxdur,64 000AZN,vasitəçi (agent),"📌70% Təmirli Mənzil Dəyərindən Ucuz Qiymətə Satılır!!!
📌Qazlı + Yaşayışlı Bina!
📌Sahə: 64kv!
📌Otag Sayı: 2(Düzəlmə)!
📌Mərtəbə: 17/19!
📌1-ci Bina Kupçalıdır, bu binaya da May ayına kimi Kupça Veriləcəkdir!
📌Address: Nizami r., Neftçilər və Xalqlar mst yaxınlıqı., Elşən Süleymanov küç., Nazlı Sarayın yanı",63,Nizami r.8-ci kilometr q.
2656527,2022-03-02,Yeni tikili,4 / 16,113 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"Nerimanov metrosunun yaxinliginda, Aliyar Aliyev kucesinde, SEVEN STAR yawayiw kompleksinde ( HEYETDE OLAN BINASINDA ), 16 mertebeli yeni tikili binanin 4 cu mertebesinde QANUNI 3 otaqli PODMAYAK menzil satilir. Menzilin daxili plani wekillerde gosterilib. Temire bawlamaq olar, sened MUQAVILE, bir aya kupca ( CIXARIS ) verilecek. XIDMET HAQQI MENZILIN UMUMI DEYERININ 1 %",262,Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2656526,2022-03-02,Yeni tikili,10 / 17,133 m²,3,yoxdur,260 000AZN,vasitəçi (agent),"Elmlər Akademiyası metrostansiyasının  yaxınlığında yerləşən Elite City yaşayış komplesində, 10-cu mərtəbədə, 3 otaqlı, 133 kvm, təmirsiz mənzil satılır. 
Ofisin xidmət haqqı 1%",143,Elmlər Akademiyası m.Yasamal r.
2656524,2022-03-02,Yeni tikili,11 / 18,120 m²,3,var,187 000AZN,vasitəçi (agent),"QAZLI və KUPÇALI...İPOTEKAYA YARARLI

YASAMAL rayonu, N.Tusi klinikasi ve BRAVO supermarketi yaxınlığında... İnsaatcilar metro-stansiyasina yaxın, 7-8 dəqiqəlik məsafədə yerləşən...dayanacaqdan 2-3 dəqiqəlik məsafədə...bütün infrastruktura malik yerdə...məktəb, baxça, supetmarketlər...

18 mərtəbəli yeni tikilinin 11ci mərtəbəsində... ümumi sahəsi 120 kv... 3 otaqlı təmirli mənzil satılır...2 sürətli lift...avto dayanacaq... usaq meydançası...İstilik sistemi kombidir...
Qaz,su,işıq daimidir...

Real alıcıya endirim olacaq...",37,Yasamal bazarı İnşaatçılar m.Yasamal r.
2633249,2022-03-02,Yeni tikili,3 / 24,147 m²,3,var,205 000AZN,vasitəçi (agent),"Tecili satilir…..Xetai rayonu Xetai metrosu yaninda …24 mertebeli yeni binanin 3 ci mertebesinde cox genis 3 otaq 147 kv-liq menzilimiz satisa cixarilib….Gorduynuz  kimi menzil   esyasiz satilir.Lakin genisliyi ve rahatligi ile xususi ferqlenir.Bina 24 saat qaz,su ,isiq,kombi ,lift,kamera nezarati ile techiz olunub.Yerlesdiyi yer cox rahat metronun yaninda buda komfortlu gedis demakdir…Senedleri tam qaydasinda CIXARISDI yani Kupcadir.Elave melumat ucun vatcap ve zangimiz aktivdir.",45,Şah İsmayıl Xətai m.Xətai r.
2635470,2022-03-02,Köhnə tikili,5 / 9,85 m²,4,var,130 000AZN,vasitəçi (agent),Yeni Yasamal 9/5 - ci mərtəbəsində 85 kv.m. sahəli 4 otaqlı Leninqrad layihəli binadakı mənzil 130000 AZN-ə satılır.,207,Yasamal r.Yeni Yasamal q.
2650332,2022-03-02,Yeni tikili,19 / 21,75 m²,3,var,207 000AZN,mülkiyyətçi,"Dəniz mənzərəli, super təmili, moder uslub, tam izolasiya, mərkəzi havalandırma (isti soyuq) qaz su elektrik kəsilmir , heywood marka təbi taxta parket , grohe marka hamam avadanlıqları, Bərkidilmiş mebellər qalır,24 saat muhafizə , yer altı qaraj, əla qonşular , səssiz və huzurlu, gir yaşa !!!",2068,Nizami m.Beşmərtəbə Yasamal r.Yasamal q.
2632588,2022-03-02,Yeni tikili,8 / 17,102 m²,2,yoxdur,138 000AZN,vasitəçi (agent),"DIQQET !!! Nerimanovda bele qiymete menzil yoxdur !!!

TECILI !!! Nerimanov metroya yaxin Seven star mtk nin yeni binasinda 2 otaqli temirsiz menzil satilir.Son olaraq- Fasad və yekunlaşdırma işləri gedir.
Bina- 5 Ay Sonra Tam Təhvil veriləcək.Sened Muqaviledir.Ofis haqqi 1%",25,Bakmil m.Nərimanov r.
2656522,2022-03-02,Yeni tikili,17 / 19,53 m²,2,var,86 500AZN,vasitəçi (agent),"ÇOXXXXX ÇOXXXXX TƏCİLİ KUPÇALI Hazirda İPOTEKADA OLAN  Binəqədi rayon 9mkr qəsəbəsi Adil Məhərrəmov küçəsi Terlan sadliq sarayina yaxin yeni tikili binada 1 otaqdan 2 otağa düzəlmə TAM TƏMİRLİ mənzil satılır!!! Təmirdən sonra yaşayış olmayıb Mənzilin ətrafında Mıktıb Uşaq bağçası Market bir sözlə bütün infrastrukturlar mövcuddur OFİSS HAQQI 1%     
Qeyd: Mənzil dövlət İpotekasındadır. İpoteka ilə bağlı mənzili əldə etmək istəyən şəxslər ilkin ödəniş kimi 48000 AZN ilkin ödəniş verməlidir. Ümumi qalan borc 54500 AZN-dir 20 il müddət qalıb aylıq ödəniş 433 AZN (5 ilin ödənişi edilib)",197,Binəqədi r.9-cu mikrorayon q.
2654000,2022-03-02,Yeni tikili,4 / 17,101 m²,2,yoxdur,205 000AZN,mülkiyyətçi,"Bina Şəhərin ən prestijli yerlərindən birində yerləşir. Qaz, su, işıq daimidir. Binanın yeraltı qarajı, iki ədəd siqma liftləri, uşaqlar üçün oyun meydançası, bloklarda kameralar mövcuddur. Tam yaşayışlı binadır, yaxın zamanda kupça veriləcək. Şəxsi yaşayış Üçün nəzərdə tutulub, təcili vəsait lazım olduğu üçün satılır. ",35,ASAN Xidmət №1 Neftçi bazası Tibb Universiteti Nəsimi r.
2603928,2022-03-02,Yeni tikili,12 / 16,163 m²,4,var,244 000AZN,mülkiyyətçi,"Заселенный элитный комплекс по близости Мед Института и больницы Семашко, 4 комнатный, 12/16, общая площадь 163 кв., "" под маяк "", отличная планировка и полу сквозной проект с видом в центр города. Мраморные блоки и скоростные лифты. ГАЗ и КУПЧАЯ, можно и с ипотекой. ",59,Tibb Universiteti Nəsimi r.
2649770,2022-03-02,Yeni tikili,14 / 22,255 m²,4,var,240 000AZN,vasitəçi (agent),"TƏCİLİ
ƏLİMYANDIDA
İNQİLAB, Həsən Əliyev küç, günel Ticarət Mərkəzinin yanı, Yeni tikili, Qazlı, Kupçalı binada QANUNİ 4 otaq, podmayak mənzil satılır. Mənzil əlimyandıda təcili satılır. Sənədləri qaydasındadır. Kupçalıdır. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",25,8 Noyabr m.Nəsimi r.
2656517,2022-03-02,Yeni tikili,10 / 14,84 m²,2,yoxdur,80 001AZN,vasitəçi (agent),"Mənzil Xırdalanda Heyder parkının yanında omidin binasında yerləşir.14mərtəbəli binanın 10cu mərtəbəsində yerləşir.sahəsi 84kv dır. Qaz su isiq daimidir .İstilik sistemi kombidir          
  ofis haqqı 1%",31,Abşeron r.
2656516,2022-03-02,Yeni tikili,4 / 16,145 m²,4,var,230 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI

İnşaatçılar metrosunun yanı QAZLI-ÇIXARIŞLI mənzil
Sənədlə 4 otaqlı mənzil (bütün otaqların pəncərəsi var)
KOMBİ istilik sistemi var
Polu 1-ci sort parket
Mətbəx mebeli yığılma
S/Q ayrı
Binanın yerləşdiyi ərazidə məktəb,uşaq baxçası,BAKU MALL ticarət mərkəzi yerləşir.
523872",284,İnşaatçılar m.Yasamal r.Yasamal q.
2656514,2022-03-02,Yeni tikili,18 / 22,288 m²,5,var,633 000AZN,vasitəçi (agent),"GRAND PARK PLAZA-da şəhərin premium yaşayış komplekslərindən birində 24 mərtəbəli binanın 18-ci mərtəbəsində 288 kvm, 5 otaqlı, şəhər panoramalı, təmirsiz mənzil satılır.
Ofisinin xidmət haqqı 1%",139,Rusiya səfirliyi Zabitlər parkı Sevil Qazıyeva parkı Park Zorge Sirk Nəsimi r.
2608566,2022-03-02,Yeni tikili,12 / 14,103 m²,3,var,200 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!
QAZ KUPCA!!
İPOTEKAYA YARARLİ!!
YENİ TİKİLİ BİNA
Nəsimi rayonu. Tiflis prospekti. NEPTUN market və BOL-MART yanı. Əbdülvahab Salamzadə kücəsi. 8-Noyabr metrosu. Yeni tikili və tam yaşayışlı binada. 14/12-ci mərtəbəsində yerləşən, ümümi sahəsi 103 kv.metr olan. qanuni tam 3-otaqlı, əla təmirli mənzil satılır, qurulmuş mətbəx mebeli,2 sanitar qovşagi,istilik sistemi kombi,2 lift. böyük həyət, uşaq və idman meydancası, yeraltı qarajı var",26,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2656512,2022-03-02,Yeni tikili,9 / 18,192 m²,4,yoxdur,305 000AZN,vasitəçi (agent),"Olimpus Nəsimi 17 mərtəbəli yenitikili binanın 4-cü mərtəbəsində 192 kvm, 4 otaq, təmirsiz, yelçəkən mənzil satılır.
Bina yüksək infrastruktura malikdir, yaxınlıqda universitetlər, məktəb və baxçalar, parklar, böyük marketlər var.
Ofisin xidmət haqqı 1%

Kompleks haqqında:

geniş qapalı həyət;
üçmərtəbəli ticarət mərkəzi;
iki mərtəbəli yeraltı parkinq;
müvvəqəti avtomobil dayanacaqları üçün parkovka yeriləri;
çardaqlı və açıq oturacaq yerləri olan istirahət zonası;
həyətin mərkəzində yerləşən, slaydlar və yelləncəkləri olan uşaq meydançası.
video nəzarət kameraları;
mühafizə xidməti;
birinci mərtəbələrdə qəbul-yerləşdirmə xidməti.",154,Nəsimi bazarı Nəsimi r.
2602165,2022-03-02,Yeni tikili,2 / 11,110 m²,3,var,129 000AZN,vasitəçi (agent),"TƏCİLİ  SATILIR
Mənzil Naxçıvan şəhəri Cahan gənclər şəhərciyi yaşayış kompleksində 11-mərtəbəli binanın 2-i mərtəbəsində, ümumi sahəsi 110 kv.m olan 3-otaqdan ibarətdir. Mənzil super təmirlidir, qazı,suyu,işığı daimidir. Ətrafda Məktəblər, bağçalar və bütün iaşə obyektləri mövcuddur. 
Ətraflı məlumat üçün zəng edə bilərsiniz.
",29,Naxçıvan r.
2609379,2022-03-02,Köhnə tikili,5 / 5,55 m²,2,var,77 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR.

Yasamal rayonu İnşaatçilar metrosu.
Baku Moll ticaret merkezinin  yanğinliği.
Söküntüyü gedesi binadir.Tecili Satilamaldir.
Həsən bəy Zərdabi prospektine baxir bir başa peneceresi.
Köhne Xuruşovka lahiyeli Daş binanin 5/5 ci mrt.
Qanuni 2 otaq umumi sahesi 55 kv yaxin.  əla temir pol parket. 
İsdilik sisdemi kombi.yaxsi temir.ORTA blok (skvaznoy yelçeken menzildir).
Kiraye vermek üçün elverişi evdir.
Qiymeti 78.000 azn.Mebeler ile birge satilir.
Real müşderi ile. Razilaşamak olar.
Ofis haqqi 1%dir. Ətrafli elaqe saxliyin.",71,İnşaatçılar m.Yasamal r.Yasamal q.
2656509,2022-03-02,Yeni tikili,13 / 17,106 m²,3,yoxdur,135 000AZN,vasitəçi (agent),"Xətai rayonu 35 -ci Polis bölməsi yaxınlığında General Şıxlınski küçəsi 
qanuni 3 otaqlı mənzil satılır.
Mərtəbə 17/13.
Ümumi sahəsi 106 kvm. təşkil edir.
Bütün otaqların dənizə və şəhərə birbaşa panoraması var.
Təmir zamanı yüksək keyfiyyətli materiallardan istifadə olunmuşdur. 
Dəhliz və sanuzel isti poldur.
Həyət 24 saat mühafizə olunur.
Kamera nəzarət sistemi var.
Sənəd Çıxarış-Kupça
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.
",388,Xətai r.
2656508,2022-03-02,Yeni tikili,1 / 6,86 m²,2,yoxdur,70 000AZN,vasitəçi (agent),"Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksi
86kv, 2 otaq, 6/1-ci mərtəbə
Kompleksdə su, işıq, istilik sistemi var.",33,Abşeron r.Masazır q.
2656507,2022-03-02,Yeni tikili,6 / 16,85 m²,3,yoxdur,123 000AZN,mülkiyyətçi,"Ассаляму алейкум,
БЕЗ ПОСРЕДНИКА,СРОЧНО ТОРГ
 продаем квартиру в 16-ти этажке на 6 этаже с отличным ремонтом 84 квадрата. 2х-комнатная переделанная в 3х. Два скоростных лифта. Есть система комби. Сделано из материлов хорошего качества: турецкий ламинат, кабели Yanmaz, сантехника Турция и Италия. Делали для себя, но в окончании работы, приняли решение продать,так как нужны средства!
Квартал заселен многим полезным для удовлетворения нужд:
Аптека
Маркет
Одежда для взрослых
Одежда для детей
Детские игрушки
Кондитерская AZZA
Детский сад
Ресторан
Asan Xidmet 
Heydar Parki
",65,Xətai r.
2656501,2022-03-02,Yeni tikili,19 / 19,129.2 m²,3,var,127 000AZN,mülkiyyətçi,"Nərimanov metrosuna yaxın, Heydər Əliyev prospektində, keçmiş Kosmos mağazasinin yaninda, AKKORD MMC-yə məxsus olan KOSMOS yaşayış kompleksində 3 otaqlı yelçəkən(skvaznoy) təmirsiz mənzil satılır. Mənzilin prospektə çox gozəl panaraması var, mənzilə hər zaman gunəş düşür. Kompleksin 24 saat muhafizəsi ve geniş həyəti var, həyətdə uşaq meydançaları mövcuddur. Mənzil cıxarışlıdır(kupçası var). İpotekaya tam yararlıdır.
Binanın damı yuksək səviyyədə tollanıb, su keçirmir.",990,Nərimanov r.
2656500,2022-03-02,Yeni tikili,3 / 4,45 m²,2,var,73 500AZN,vasitəçi (agent),"TELESIN!!

Satilir 2 otaqli ev,3-cu mertebede 4 mertebeli binada, Rahat marketin yaninda. Yaxinliqda mekteb, baxca, park, demir yol stansiyasi.
Menzilde remont olunub,merkezi istilik sistemi, kondisioner, pol parket, Almaniya pencereleri REHAU,qapilar Belorusiya isteysali, yataq otaqinda shkaf-kupe, balkon baqlidi ve shkafnan tehciz olunub,evde elektrik naqiller deyishdirilib ve elave internet ve tv kabeller cekilib, merlezi su sistemine filterler qurashdirilib ve icmeli su ucun metbexde Osmos sistemi qurashdirilib. 
",48,Nərimanov r.
