id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2473248,2021-11-24,Yeni tikili,6 / 13,132.5 m²,3,yoxdur,195 000AZN,mülkiyyətçi,"Cox Tecili Deyerinden Asagi Qiymete Satilir!!!
Təbriz küçəsi 21 Təfəkkür universitetinin yaninda yerləşir.Komfort Həyat Mtk-ya məxsus 13 mərtəbəli binanın 6cı mərtəbəsidi.Binanın 2 sürətli lifti və 2 mərtəbəli avtomobil qarajı var.Bina pilot layihədi kupça tezliklə veriləcək. Mənzilin sənədi şirkət müqaviləsidi.Qaz su və işıq daimidi.Binaya İntermet televiziya ve telefon xətləri çəkilib.Bina yaşayişa tehvil verilib.Yaxınlıqda baxça, məktəblər, iaşə obyektləri, parklar və böyük supermarketlər var. 28 May metrosuna 5dəqiqəlik məsafədə yerləşir. Mənzilin layihəsi cox eladı.Mənzil yaritəmirlidi satişa cixarıldığı uçun təmir dayandırılıb.",387,"Şərq bazarı 
"," Nərimanov r.
",,,,,,
2471083,2021-11-24,Yeni tikili,2 / 17,42 m²,2,yoxdur,76 000AZN,vasitəçi (agent),"Xalqlar Dostlugunun m/st Cixisi.272 nomreli mektebin yani.Yusif oglu mtk-nin insaa etdiyi 17mertebeli yeni tikili binain 2ci mertebesinde yerlesen 2 otaqa duzelme metbext studio tipli menzil ela temirli tam esyali SATILIR. Binada qaz,su,isiq fasilesizdir.Yaxinligda cixarilis(kupca)verilecek.Real musderiye endirim mumkundur.Etrafli melumat almaq ucun elaqe saxlaya bilersiniz. OFIS xidmet haqqi 1% alici terefinden odenilir.",246,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,
2473247,2021-11-24,Köhnə tikili,3 / 6,55 m²,2,var,118 000AZN,vasitəçi (agent),"ГОРЯЩИЙ ВАРИАНТ ! 
ПРОДАЮ ПОЧТИ ДАРОМ ИЗ-ЗА СРОЧНОГО ОТЪЕЗДА !

в самом центре города, 
по улице Самеда Вургуна, напротив Турецкого посольства,

продаю 2-х комнатную квартиру,

СТАЛИНКА.
высокие потолки,
комнаты раздельные,

квартира с невероятной панорамой на парк,

рядом остановка, парк, посольство, магазины, маркеты, химчистка, почта, поликлиника 

постоянная подача воды, газа и электричества 
плюс 2 огромных камина.

проект комнат могу выслать на вотсап 

продаю дёшево из-за срочного отъезда.
не упусти свой шанс ! 

все вопросы по телефону ",1125,"Park Zorge 
"," Rusiya səfirliyi 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
2450352,2021-11-24,Yeni tikili,5 / 21,65 m²,2,var,85 000AZN,vasitəçi (agent),Tecili satilir !!! Cox tecili Yasamal rayonunda 77 nin sonucu dayanacaqi terefde super temirli esyalarla menzil satilir kupcasi var ipotekaya yararlidir her bir seraiti var magazalar aptek park mekteb ve s yerlesir su isiq qaz daimadir 21/5 ci mertebesinde yerlesir Ximdet Haqqi 1 %,62,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2473244,2021-11-24,Yeni tikili,6 / 6,48 m²,2,yoxdur,29 000AZN,vasitəçi (agent),Masazirda 5 nom mektebin yani 3 mertebelerin yaninda yeni tikili 6 mertrbeli binanin 6 ci mertebesinde 2 otaga duzelme menzil bina tam yaşayişli binadir komplksin icersinde bir cox iaşe abyektleri var  şehere geden marşurt binanin qarşsindan kecir binada istilik sistemi merkezdir su işiq daimdir liftsiz binadir axrci mertebe olmasina baxmayaraq menzilden secilmir sened muqaviledir bina yaxin mudetde kupcayla temin edilecek,47,"Xırdalan
",,,,,,,
1972144,2021-11-24,Köhnə tikili,7 / 7,40 m²,1,var,87 000AZN,vasitəçi (agent),"Tecili Satilir. Xetai metrosu ile uzbeuz Megafona yaxin erazide kohne tikili 7 mertebeli binanin 7ci mertebesinde 1 otaqdan 2 otaga duzeldilme 40 kv sahesi olan qazi ve Kupcasi olan orta temirli menzil satilir. Bezi esyalar qalacaq. 8ci mertebesi cardaqdir. Binada istilik sistemi merkezidir. Metbex balkonda yigilib. Elave melumat ucun maraxlana bilersiz. Qiymetini razilashmaq mumkundur. Maraxlananlar gelib baxa biler. Alib 400mdan kiraye vermek ucunde yaxsi variantdi. 
1% shirketin xidmeti odenisi olacaq
",33,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2473242,2021-11-24,Yeni tikili,2 / 16,127 m²,4,var,200 000AZN,mülkiyyətçi,Təmirli mənzil 1kv metri 1600 manat. Ev əşyalı satılır . Evin ümumi dəyəri 200.000 manat. Bu ərazidə podmayak evin 1kv metri 1300 manat dəyərindədir.,22,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2473240,2021-11-24,Yeni tikili,9 / 19,82 m²,2,var,118 000AZN,vasitəçi (agent),". TƏCİLİ SATILIR.
✔ Xətai rayonu , Gəncə pr – I , Xətai Park  Yaşayış Kompleksi  
✔ 19 mərtəbə yeni tikili binanın 9 cu mərtəbəsi, 
✔ 2 otaq 82  kv ,sənəd kupça
✔ Əla təmirli ,təmirdən sonra yaşayış olmayıb , istilik sistemi kombi ,
✔ Qiymət 118 000 azn
Xidmət haqqı 1 %",39,"Xətai r.
",,,,,,,
2473239,2021-11-24,Yeni tikili,13 / 16,96 m²,3,yoxdur,174 000AZN,vasitəçi (agent),Nerimanov rayonu 212 nomreli mektebin yaxinliqi 16 mertebeli binanin 13 cu mertebesinde yerlewen 96 kv.m sahesi olan 3 otaqa duzelme menzil satilir.Etrafli melumat ucun elaqe saxlaya bilersiz.Xidmet haqqi 1% teshkil edir.,50,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2473238,2021-11-24,Yeni tikili,2 / 17,212 m²,4,var,385 000AZN,vasitəçi (agent),"EWIYALARLA BIRGE

IPOTEKAYA YARARLI 

TECIL SATILIR REAL ALICI OLDUGU HALDA YERINDE RAZILAWMAG OLACAG
Şəhərin mərkəzində (Afcomplaza), prestijli rayonda və muhafizə olunan həyətdə tam orta təmirli çıxarışlı (kupçalı) binanın yaşayışının 2-ci mərtəbəsində 4 otaqlı 2 sanuzelli mebellər qiymətə daxil mənzil satılır. Döşəmə parket, qapılar massiv taxta, iki iri həcmli qarderob, sanuzeldə monitorlu jakuzi və s mövcuddur. Hal-hazırda yaşayış üçün tam əlverişlidir. Mənzildə hər bir rahatçılıq var. Qaz işıq su daimi, geniş otaqlar və eyvan. Yalnız ciddi şəxslər əlaqə saxlasın. Real müştəriyə endirim olunacaq",46,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
2473237,2021-11-24,Yeni tikili,5 / 20,108 m²,3,var,285 000AZN,vasitəçi (agent)," ‘’Prezident Apparati’’ işçiləri uçun tikilmiş Premium səviyyəli bina - “ALMAZ PARK ” yaşayış kompleksində mənzil təklif olunur!
• QAZLİ, KUPÇALİ BİNA !!! Mənzildə təmirdən sonra yaşayış olmayıb. 
Şəhərin nufuzlu yerlərindən birində Elmler Akademiyasi , ‘’Premium klass’’ bina ‘’Prezident Apparati’’ işçiləri uçun tikilmiş elit binada , 2 otaqdan 3 otağa düzəlmə ( Zal studiya )  əla proektli mənzil satilir. Umumi sahəsi 108 kv.m., mərtəbəsi 5/20. Kompleks yüksək standartalar əsasında tikilmiş, sakinlerin rahatliği ve təhlukəsizliyi üçün hər bir detal incəliklə nəzərə alinmışdır. Kompleksdə mərkəzi istilik sistemi, geniş, rahat ve təhlukəsiz heyət, 4 mərtəbə yeraltı avtoparking, 3 sürətli yüksəksürətli liftləri, 24 saat mühafizə sistemi, həyətində uşaqlar uçün meydança, hovuzu, idman zali, fitness-spa klubu, trenajor zali, uşaqlar uçun oyun meydançasi. Binanin altinda uşaq baxçasi və “FRESCO” market var.

 Əlavə məlumat üçün əlaqə saxlaya bilərsiniz. ",24,"Yasamal r.
",,,,,,,
2457766,2021-11-24,Yeni tikili,11 / 14,94 m²,2,yoxdur,130 000AZN,vasitəçi (agent),"✔ N.Nərimanov r-nu, Tebriz kucesi
✔ Komfort MTK, Tefekkur uni tam yani
✔ Qarsisi aciqdir 
✔ Qanuni 2 otaqli Menzil
✔ Mənzilin ümumi sahəsi 94 kv.m
✔ Lift qoyulub temire icaze var, hazir bina
✔ 2lift, parkinq var
✔ Infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",44,"Şərq bazarı 
"," Nərimanov r.
",,,,,,
2473236,2021-11-24,Yeni tikili,11 / 17,147 m²,3,var,300 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏ AŞAĞI MƏNZİL SATILIR !!!
Yasamal rayonu, Nərimanov heykəlin yanında, İsmayıl Bəy Qutqaşınlı küçəsində yerləşən 17-ci mərtəbənin 11-ci mərtəbəsində 147 kv.m olan qanuni 3 otaqlı super təmirli mənzil satılır. Mənzil dənizə və Bakı Buxtasına panoramadır. Qaz, işıq, su, kombi sistemi var. Dənizə və şəhərə panorama var. Mənzilin təmirində keyfiyyətli inşaat materiallarından istifadə olunub. Əlavə olaraq elektrik qızdırma sistemi, kondisionerlər var. Binada 3 sigma lifti mövcuddur. Mühafizə 7/24 xidməti, 2 sürətli liftlər, avto dayanacaqlar mövcuddur. Yaxınlıqda məktəblər, uşaq bağçası, supermarketlər, mağazalar, park və s yerləşir. Yüksək sürətli liftlər, mərmər bloklar, yeraltı qaraj.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR)",25,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2473235,2021-11-24,Yeni tikili,3 / 17,61 m²,2,var,122 000AZN,vasitəçi (agent),"ABU ARENA-nin yaxinliginda 17 mərtəbəli 
 binanin 3-cü mərtebəsində 1 otaqdan 2 yə düzəlmiş temirli menzil satilir..Binanin geniş  həyeti,yeralti-yerusdü qaraji, 2 Siqma lifti,uşaqlar ucun oyun meydancasi,muhafizə  və  təhlukəsizlik sistemi mövcutdur.Binada QAZ isiq,su daimidir. Sənəd Cixaris (kupca).",28,"Azərbaycan turizm institutu 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2438308,2021-11-24,Yeni tikili,13 / 17,45 m²,2,var,95 000AZN,vasitəçi (agent),"Tecili !!!
Yasamal rayonu,Həsən bəy Zərdabi küçesi,Melisa yasayis kompleksinde,17-mertebeli binanin 13-cu mertebesinde,umumi sahesi 45kvm olan,2-otaqli menzil satilir,kupca var,hal-hazirda ipotekadadi,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",37,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2388741,2021-11-24,Yeni tikili,12 / 18,71 m²,2,var,106 000AZN,vasitəçi (agent),Yasamal rayonu gunes petrolun yaninda 18 mertebeli binanin 12ci mertebesinde 1 otagdan 2ye duzelme  podmayak  71 kv KUPCALI menzil satilir elave melumat ,52,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2394128,2021-11-24,Köhnə tikili,8 / 9,90 m²,3,var,105 000AZN,vasitəçi (agent),Cox Cox Tecili Satilir .. Yeni Yasamalda Osmanli hamamin heyetinde Leninqrad proyekti 9 mertebeli binanin 8 ci mertebesinde Radnoy 3 otaqli menzil tecili satilir..Binada qaz su isiq daimidir yaninda mektebler baxcalar marketler var ..Seherin istenilen yerine masrut xetleri genis yasil gozel heyeti bir sozle bina cox elverisli yerdedir..Xahis olunur ciddi sexsler elaqe saxlasin Real aliciya endirim olacaq..OFIS HAQQI 1/%,32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2441120,2021-11-24,Yeni tikili,19 / 20,211 m²,4,var,264 000AZN,vasitəçi (agent),"Qazlı, Kupçalı Mənzil Satılır!

Bakı şəhər, Xətai metrosu yaxınlığında yerləşən yeni tikili binanın 20/19-cu mərtəbəsində 211kv/m sahəli qanuni 4 otaqlı mənzil satılır. Mənzil təmirsizdir. Sənədləri qaydasındadır. Kupça alan adamın adına çıxarılacaq. Binada qaz, su və işıq daimidir. Mənzilin üstündə mərtəbə var. Lift 19 qədər qalxır. Şəhərə gözəl panoraması var. Binanın geniş həyəti mövcuddur. Tam yaşayışlı binadır.   Bu ərazidə bu qiymətə mənzil yoxdur.
İnfrastruktur baxımdan ideal ərazidə yerləşir. Binanın altında Araz market, Bağça, Aptek, Restoran və Qarajı var.
Xətai metrosuna 3-4 dəq məsafədə yerləşir. Xidmət haqqı 1 faiz edir. Ətraflı məlumat üçün əlaqə saxlayın.
",28,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2473233,2021-11-24,Yeni tikili,1 / 7,100 m²,4,var,150 000AZN,vasitəçi (agent),"Xətai metrosunun arxasında 7 mərtəbəli binanın 1 ci mərtəbəsində yerləşən 100 kv sahəsi olan 4 otaqlı təmirli mənzil satılır.Mənzil 3 otaqdan 4 otağa artırılıb.Bütün otaqların girişi dəhlizdəndir və çölə pəncərəsi mövcuddur.Yəni 4 otaqdan fərqlənmir və həmin otaq çertyoja salınmışdır.Sənədi çıxarışdır(KUPÇA). Qaz,su,işıq daimidir.İstilik sistemi mərkəzidir. Satışda və icarədə təmirl təmirsiz mənzillərimiz və obyektlərimiz mövcuddur.",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2473230,2021-11-24,Yeni tikili,8 / 17,89.6 m²,2,yoxdur,125 400AZN,vasitəçi (agent),DSMF yaxinliginda 17 mertebeli yeni tikili binanin 8-ci mertebesinde yerlesen 2 otaqli menzil (podmayak) satilir. Menzilin sahesi 89.6 m2-dir (1 m2-i 1400azn). Daha etrafli melumat almaq ucun zeng edin.,35,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2335241,2021-11-24,Yeni tikili,6 / 8,250 m²,4,var,720 000AZN,vasitəçi (agent),"COX TƏCİLİ SATILIR !!! 
Şəhərin mərkəzində Azadıq prospekti, Neftçi Bazası” yaxınlığında yerləşən, aqlayla üzlənmiş 8 mərtəbəli yeni tikilinin 6-cı mərtəbəsində yerləşən,tam təmirli və əşyalı mənzil satılır. Mənzilin çıxarışı var. Mənzildə 4 sanitar qovşağı, 1 geniş mətbəx, 3 eyvan mövcuddur. Bina qaz, su və elektrik enerjisi ilə 24 saat təmin olunur. 2 mərtəbəli yeraltı dayanacaq mövcuddur. Binanın 1-ci mərtəbəsində “Bravo” və “Soliton” mağazaları yerləşir.Ətraflı məlumat üçün əlaqə saxlaya bilərsiz OFİS HAQQI 1%",27,"Nərimanov r.
",,,,,,,
2340929,2021-11-24,Yeni tikili,3 / 16,147 m²,3,var,200 000AZN,vasitəçi (agent),"Nərimanov metrosu  tərəfdə, Təbriz küçəsində, “Su Sonası” şadlıq sarayının yanında, qazlı və kupçalı binada , 16 mərtəbəli binanın 3-cü mərtəbəsində,  sahəsi 147kv.m. olan,  əla təmirli, mebelli, 3 otaqlı mənzil satılır. Çıxarışı var. (Ofis haqqı 1% ).",56,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2465790,2021-11-24,Yeni tikili,8 / 8,41 m²,2,yoxdur,34 000AZN,vasitəçi (agent),"Masazır qəsəbəsi Rahat Nəfəs yaşayış kompleksində yeni təmirli mənzil satılır.
Mənzil 8 mərtəbəli binanın 8-ci mərtəbəsində yerləşir, 41 kv sahəsi var, 2 otaqa düzəldilib, balkonludur.
Binada qaz, su, işıq, lift var.
Televizor və soyuducudan başqa bütün ƏŞYALAR mənzildə qalacaq.",54,"Abşeron r.
"," Masazır q.
",,,,,,
2473226,2021-11-24,Köhnə tikili,6 / 9,90 m²,3,var,160 000AZN,vasitəçi (agent),"Qoyulan qiymət Bazarlıq üçün start olan qiymətdir.
Real alıcılara Real qiymət təqdim olunacaq.

Ayna Sulatnova, Ziya Bunyadov prospekti, Ataturk Parkına baxan 9mərtəbəlilərin 6 mərtəbəsində sahəsi 90kv.m Rodnoy 3 oda 

Binanın hər iki tərəfinə balkonu açılır. 

Mənzil işıqlı və yeni remont olunmuşdur. Mənzil Təcili satılır. Real alıcıya Real qiymət təklif olunacaq.

Təqdim olunmuş qulluğa görə şirkətin haqqı1%-dir
Əlavə məlumat üçün buyurub əlaqə saxla bilərsiniz",29,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
2473223,2021-11-24,Yeni tikili,6 / 17,130 m²,3,var,225 000AZN,vasitəçi (agent),"Tecili …Bineqedi rayonu…8 cu mikrorayon… Azadliq Prospekti ….menzilimiz satisa cixarilib…Menzil ela temirli ve divar tipli esyalar qalacaq…Binanin yaninda nekteb ,baxca,marketlar movcuddur….Yerlesdiyi yer cox elverisli Marsurut ,Metro yani  buda komfortlu gedis demakdir…….Binanin kupcasi var …Menzili alan adamin adina kupca alinacaq……Elave melumat ucun vatcap ve zangimiz aktivdir.",35,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,
2470168,2021-11-24,Köhnə tikili,4 / 5,62 m²,3,var,81 000AZN,vasitəçi (agent),Tecili Satilir.. 3 Mkr da Omid ticaret merkezi ile uz uze 5 mertebeli binanin 4 cu mertebesinde Orta blokda 2 otagdan 3 otaga duzelme Super temirli Gir Yasa menzil tecili satilir...Binada qaz su isiq daimidir istilik merkezidir yaninda mektebler baxcalar marketler var Memar ecemi metrosuna piyada 3 deq mesafede ..Real alicilar zeng vursun..OFIS HAQQI 1%,43,"20 Yanvar m.
"," Memar Əcəmi m.
"," 8 Noyabr m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,
2473221,2021-11-24,Yeni tikili,8 / 13,86 m²,2,var,96 000AZN,vasitəçi (agent),Salam. Xetai Rayonu Hezi Aslanov M/ST 5 Deqiqe Mesafede Yerlesen Aile Marketin Ustundeki 13-Mertebeli Binanin 8-Ci Mertbesinde 2-Otaqli 86-Kv Metr sahesi olan Super temirli Menzil Esyalariyla Birlikde Deyerindende Asagi Qiymete Satilir.Sened (CIXARIS-KUPCA).,35,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,
2473220,2021-11-24,Yeni tikili,4 / 14,117 m²,3,var,185 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nərimanov rayonu, Ziya Bünyadov prospekti, Lucca mebelin üstündə 14-cü mərtəbənin 4-cü mərtəbəsində yerləşən 117 kv.m olan qanuni 3 otaqlı super təmirli mənzil satılır. Qaz, işıq, su, isti pol, kombi sistemi var. Mühafizə olunan geniş və yaşıl həyəti, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar, uşaq meydançası var. Yaxınlıqda məktəblər, uşaq bağçası, supermarketlər, mağazalar, park və s yerləşir. Yüksək sürətli liftlər, mərmər bloklar, yeraltı qaraj.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)",34,"Nərimanov r.
",,,,,,,
2473219,2021-11-24,Yeni tikili,16 / 19,95 m²,3,var,195 000AZN,vasitəçi (agent),"Hüseyin Cavid Prospektində, metro Elmlər Akademiyası ətrafında 19/16 cı mərtəbəsində ümumi sahəsi 95 m² olan, KUPÇALI Radnoy 3 otaq əla təmirlİ mənzil satılır.
Su,işıq,qaz daimidir. Appartmentin çıxışı ayrıdır. Şəhərdə möhkəmliyinə güvəniləcək binalar kateqoriyasına daxildir.

Əlavə məlumat üçün əlaqə saxlayın
Xidmət haqqı 1 % !!!",124,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2473217,2021-11-24,Yeni tikili,9 / 18,217 m²,4,var,360 000AZN,vasitəçi (agent),"Xətai Metrosuna 5 dəqiqə məsafədə Babək Plazanın yanında 18/9 cu mərtəbəsində, əla təmirli qanuni 4 otaq mənzil satılır. Mənzil əşyalı satılır. Sənəd - Kupça. İpotekaya yararlıdır. 24 saat təhlükəsizlik xidməti və 2 m\ertəbəli yeraltı qarajı var. Real alıcıya qiymətdə endirim oluanacaq.

Ofis xidmət haqqi 1 % təşkil edir.",171,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2473216,2021-11-24,Yeni tikili,6 / 18,103 m²,3,yoxdur,154 000AZN,mülkiyyətçi,"Ətraflı
MAKLERLƏR NARAHAT ETMƏSİN!!!!
Təcili…..Nesimi rayonu…4 mkr Leyla sadliq sarayının Elmed TIBB merkezine yaxin…. Yeni tikili binada 3 otaq tam temirli 103 kv/m təmirli menzil satilir. Mənzil 18 mərtəbəli binanın 5 -ci mərtəbəsində yerləşir, 24 saat işıq, qaz, su və kombi istilik sistemi ilə təchiz olunur. Binanın yeraltı avtodayanacağı var, böyüklərin və kiçiklərin istirahəti üçün gözəl və komfortlu həyəti var, ehtiyat içməli su hovuzu və elektrik generatoru var. Yerləşdiyi yer əlverişlidir məktəbi, uşaq bağçası, brend mağazaları, super marketləri, ofisləri, brend kafe və restoranları, şadlıq sarayları, şəhərin istənilən yerinə rahat və komfortlu hərəkət….Menzilin senedleri muqaviledir.Yaxinlarda Kupca ucun senedler yigilib… Etrafli melumat ucun zeng edin",392,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2473214,2021-11-24,Köhnə tikili,4 / 9,65 m²,2,var,69 000AZN,mülkiyyətçi,Bakixanovda qizalr sadliq sarayinin yaninda 9mertebeli binanin 4 cu mertebesinde seliqeli temirli 2 otaqli 3 otaga duzeldilmis menzil satilir. Menzil orta blokda yerlesir senedleri qaydasindadir kupcasi var. Binada qaz su isiq daimidir. Real alici ile qiymetde danismaq olar. Bina etrafinda mekteb baxca marketler var. Binanin genis ve seliqeli heyeti var.,73,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2440715,2021-11-24,Köhnə tikili,2 / 5,50 m²,2,var,88 000AZN,vasitəçi (agent),"Cox tecili satilir !!! Bu remontda bele ev yoxdur İnşaatçılar metrosundan 2 dəqiqəlik məsafədə, 13 saylı məktəbin qarşısında, əşyalı ev satılır. Paltaryuyan, kondisioner, soyuducu və s. Bütün lazımi əşyalar mövcuddur. 2 otaqlidir, 2-ci mertebedir, köhne tikili. İstilik problemi yoxdur. 5/2 si dir
Xidmet Haqqi 1 %",39,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2464155,2021-11-24,Yeni tikili,7 / 16,80 m²,2,yoxdur,190 000AZN,vasitəçi (agent),"✔Nerimanov Metrosu, Metroparkin Axra Terefi
✔Yeni Tikili,Pilotiye Lahiyeli bina
✔Park Nerimanov Yasayis Kompleksi
✔Sahe 80 kv.m 2 otaq
✔Esil 2 otaqlidir, metbexle qonaq otaginin ortasi acilib.
✔Ela ve bahali temirdir
✔Alib satmaq ucun temir olunmayib
✔Temirden sonra cox az yasayis olub 1-2 ay
✔Binada qaz, Su, Isiq
✔Suretli liftler
✔Binanin genis heyeti
✔Usaq meydancasi
✔Yeralti parking
Diger melumatlar ucun zeng edin.",103,"Nərimanov r.
",,,,,,,
2464317,2021-11-24,Yeni tikili,6 / 17,175 m²,3,var,380 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
ŞƏHƏRİN PRİSTİJLİ YERİNDƏ tam təmirli əşyalı mənzil satılır ətraflı məlumat üçün əlaqə saxlaya bilərsiz 
OFİS HAQQI 1%",36,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2473212,2021-11-24,Köhnə tikili,4 / 9,75 m²,3,var,109 000AZN,vasitəçi (agent),"IPATEKAYA YARARLIDIR... 8 Mkr da Qosa Zaprafqanin yaninda 9 mertebeli binanin 4 cu mertebesinde 2 otagdan 3 otaga ideal pirdelka olmus  gir yasa menzil satilir..Binada qaz su isiq daimidir istilik merkezidir. Seherin her yerine marsut xetleri. yaninda mekteb , baxca , marketler var  , Azadliq metrosuna ayaqnan 7 deqiqe mesafede , binanin onunde istirahet Parki...Bir sozle bina cox elverisli yerdedir..Real alici ile danismaq olar..OFIS HAQQI 1%",501,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2473211,2021-11-24,Yeni tikili,5 / 18,65.2 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"8-ci mikrorayon,Ayna Sultanova heykelinin yaxinliginda muasir standartlara cavab veren mohtesem yeni tikili 18 mertebeli binanin 5-ci mertebesinde 1 otaqdan 2 otaga duzelme menzil satilir.Menzil esyalari ile birlikde satilir.Menzil yuksek keyfiyyetli materiallarla temir olunub.Qaz,su,isiq techizati daimidir.Binada muasir texnologiyaya uygun liftler ve 24 saat muhafize xidmeti var.Yer alti avtoparking var.Elave melumat ucun elaqe saxlayin.",28,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2473210,2021-11-24,Yeni tikili,12 / 12,133 m²,4,var,175 000AZN,vasitəçi (agent),"Yeni Yasamalda, 77 nömrəli avtobusun son dayanacağında 12 mərtəbəli binanın 12 ci mərtəbəsində, 4 otaqlı təmirli bütün əşya qarışıq mənzil satılır. 3 yataq otağı 1 böyük qonaq otağı.Mənzili üstü yaşayışlı mansartdır. Binada Çıxarış verilir alan adam bir başa öz adina çıxarış ala bilər. Döşəmə parketdir, 2 ədəd sanitar qovşağı.
Ətrafda bütün infrastruktur qurulub.",184,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2473209,2021-11-24,Yeni tikili,5 / 16,105 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"Tecili !! Deyerinden Qat-Qat asagi!! M.Ecemi metrosuna 5 deqiqelik mesafede yerlesen , 4-un kruqunda "" Karvan "" mtk a mexsus binada QANUNI 2 otaqli , 3 otaga cevrile bilen temirsiz menzil satilir! Binada Qaz,isig,su daimidir ! Sened  muqaviledir ,tezlikle Kupca verilecek ! Keyfiyyetli ve baximli binadir ! Ofis haqqi 1% ",43,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2473208,2021-11-24,Köhnə tikili,3 / 9,68 m²,3,var,74 500AZN,vasitəçi (agent),Sumqayıt.ş 10 cu mkr 9/3 cü mərtəbəsi 3 otaq cənub künc tam səliqəli evdi kombi və mətbəx mebeli qalacaq təcili satılır.,36,"Sumqayıt
",,,,,,,
2473206,2021-11-24,Yeni tikili,5 / 16,64 m²,2,yoxdur,59 500AZN,vasitəçi (agent),"Masazirda esas yolun uzerinde inwa edilmiw ,QESR, yawayiw kompleksinde BRAVO marketin ustu 16 mertebeli binanin 5ci mertebesinde sahesi 64kv olan 2 otaqa duzeldilmiw ela temirli  menzil satilir.qaz var.2 suretli lifti var,yuk ve serniwin. bloklara giriw ve lift kartladir .su fasilesizdir.mekteb bagca poliklinika ve dayanacaq cox yaxindir.menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.",39,"Abşeron r.
"," Masazır q.
",,,,,,
