id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2431855,2021-11-01,Köhnə tikili,8 / 9,90 m²,3,var,105 000AZN,vasitəçi (agent),Tecili Qazli Kupcali ipotekaya yararli Yeni Yasamal Esed Ehmedov küçəsində Su polisinin yaninda Leninqrad layiheli 9 mertebeli binanin 8-ci mertebesinde radnoy 3 otaqli ela temirli menzil satılır.qaz isiq su daimidi..merkezi isdilik movcutdur..Menzilin yaxininda bacxa mekteb xestxana super marketler bir sozle lazimi olan butun iase obiyektler movcutdur real aliciya endirim olunacaq..Alici terefden odenilecek ofis Haqqi 1%,180,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2431851,2021-11-01,Köhnə tikili,4 / 5,35 m²,1,var,78 000AZN,vasitəçi (agent),Nərimanov rayon Nərimanov metrosu Ə.Rəcəbli küçəsi “Life Center”-in yaxınlığında yerləşən 5mərtəbəli köhnə tikili binanın 4cü mərtəbəsində 1otaq 35kv sahəyə malik (Kupçada qeyd olunan sahə ) əşyalı istilik sistemi mərkəzi olan yaxşı təmirli hazır mənzil 78.000azn satılır. ŞİRKƏTİN XİDMƏT HAQQI 1% TƏŞKİL EDİR. ,41,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
2417478,2021-11-01,Köhnə tikili,6 / 9,90 m²,3,var,113 000AZN,vasitəçi (agent),Tecili Qazli Kupcali ipotekaya yararli Yeni Yasamal Esed Ehmedov küçəsində 77 nin dayanacaqinin yaninda Leninqrad layiheli 9 mertebeli binanin 6-ci mertebesinde radnoy 3 otaqli ela temirli menzil satılır.qaz isiq su daimidi..merkezi isdilik movcutdur..Menzilin yaxininda bacxa mekteb xestxana super marketler bir sozle lazimi olan butun iase obiyektler movcutdur real aliciya endirim olunacaq..Alici terefden odenilecek ofis Haqqi 1%,165,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2431850,2021-11-01,Yeni tikili,9 / 17,93 m²,3,yoxdur,160 000AZN,vasitəçi (agent),"Nerimanov rayonu Heyder Eliyev merkezinin yaxinliqi 17 mertebeli binanin 9 cu mertebesinde yerlewen 93 kv.m sahesi olan 3 otaqa duzelme tam temirli menzil satilir. Binanin qazi,suyu var kupca (cixariw) yaxin zamanda verilecek.Qiymetde razilawmaq mumkundur.Etrafli melumat ucun elaqe saxlaya bilersiz.",52,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2431846,2021-11-01,Köhnə tikili,8 / 9,80 m²,3,var,109 000AZN,vasitəçi (agent),"Xalqlar Dostluğu metrosu Sərhədçi Olimpiya kompleksinin arxasında
9 mərtəbəli Kiyev layihəli binanın 8-ci mərtəbəsində
3 otaqlı mənzil satılır.
Mənzil təmirlidir.
Orta blokda yerləşir,yelçəkəndir(skvaznoy).
Su,işıq,qaz daimidir.
Mərkəzi istilik sistemi var.
Əlavə olaraq Kombi xətti çəkilib.
Bina baxımlıdır,lift yenilənib.
İnfrastruktur cəhətdən əlverişli əraziyə sahibdir.
Əhmədli və Xalqlar Dostluğu metrolarına piyada 8-10 dəqiqə məsafə var.
Sənəd çıxarış-kupça
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",14,"Xətai r.
",,,,,,,,
2431845,2021-11-01,Yeni tikili,11 / 18,165 m²,4,yoxdur,264 000AZN,vasitəçi (agent),"Bakı şəhəri Nəsimi rayonu,Azadlıq prospekti Amerika sefirliyinin yaxınlığında yerləşən yeni inşa edilmiş 18 mərtəbəli yaşayış binasının 11-ci mərtəbəsində 4 otaqlı, 165 kv, olan təmirsiz mənzil satılır. Mənzildə su,qaz işıq, daimi fasiləsiz verilir. Bina “MTK”-a tərəfindən yüksək səviyyədə inşa edilib.Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",46,"Dostluq kinoteatrı 
"," Azərbaycan Dillər Universiteti 
"," Koala parkı 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,
2431842,2021-11-01,Köhnə tikili,3 / 9,60 m²,2,var,80 000AZN,vasitəçi (agent),Ukrayna dairəsi Heydər Parkının üstü N.Tusi küçəsi 9 mərtəbəli kiev proektli binanın 3cü mərtəbəsi cənub künc təmirli 2 otaqlı mənzil satılır. Qaz su işıq daimidir. Mərkəzi istilik sistemi əla işləyir. Sənədlər qaydasındadır. Çıxarışı var. İpoteka ilə mənzil axtaran müştərilər də müraciət edə bilər. Real alıcıya endirim olacaq. OFİS HAQQI alıcı tərəfindən 1% təşkil edir,15,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2431839,2021-11-01,Yeni tikili,14 / 20,107 m²,3,var,125 000AZN,vasitəçi (agent),"Etalon binası, rodnoy 3 otağ, mətbəx və zal studiya kimi birləşdirilib, amma istəyən ayıra bilər. 2 san.uzel, geniş kladovka, ev əşyasız satılır, yalnız mətbəx mebeli, qapının ağzında olan qarderob və kladovkadakı şkaflar evdə qalacaq. Kombi istilik sistemi, qaz- su daimi, balkon Cam yığılıb, uşağların təhlükəsizliyi üçün balkon və bütün pəncərələrdə reşotka quraşdırılıb. Binanın altında Araz market, 2 mərtəbə parkovka(lift parkovkaya enir), həyətində uşağ əyləncə məkanı. Yaxında 77 nömrəli avtobusun dayanacağı, 308 saylı məktəb. Çıxarış var. Qiymet sondur",52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2431837,2021-11-01,Yeni tikili,15 / 17,72 m²,2,yoxdur,148 000AZN,mülkiyyətçi,"""Su Sonasi""w/s yaninda yerlewen,17/15mertebesinde,2 otaqli menzil satilir.Metroya 10 deq mesafede yerlewen ""Aybir""mtkda.Menzil super temirlidi ve bahali materiallardan istifade olunub.Dehlizde,hamamda,metbexde isti pol ""Turkiye""istehsali,otaqlar palid.Metbexde membran meneli ustu mermerle,kombi sistemi yiqilib,duw kabina.Bir sozle temir yìksek seviyededi!!!Binada ve menzillerde qaz var!!!!Kupca ilin axirina vereligek!!Pilot lahiyedi!!!Temirden sonra yawayiw olmayib!!!Firmalar ve maklerler zenq ede biler.",21,"Nərimanov r.
",,,,,,,,
2431836,2021-11-01,Yeni tikili,7 / 16,215 m²,4,yoxdur,623 500AZN,vasitəçi (agent),"Bakı şəhəri Səbail rayonu, Dünyagöz Klinikasının yaxınlığında yerləşən, yeni inşa edilmiş ""Kristal Towers""Yaşayış kompleksi 16 mərtəbəli binanın 7-ci mərtəbəsində 4 otaqli təmirsiz, ümumi sahəsi 215 kv.m olan mənzil satılır.“MTK”-a tərəfindən yüksək səviyyədə inşa edilib.Binanın geniş həyəti, uşaq əyləncə parkı,2 mərtəbə avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",35,"Səbail r.
",,,,,,,,
2431835,2021-11-01,Yeni tikili,5 / 6,146 m²,4,yoxdur,100 000AZN,vasitəçi (agent),"QİYMƏT DÜŞDÜ!
TƏCİLİ SATILIR!!! Əşyaları ilə birlikdə satılır... Təkcə əşyaların 15 mindən çox qiyməti var. qiymətdə razılaşmaq olar.
Masazır, Qurtuluş 93 ünvanında yerləşir
5 və 6-cı mərtəbəsi birlikdə. Binada yanqindan muhafize sistemi, gudelik temizlik, bloklarında kodlu seyf qapıları. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. ve s. təmin edilmişdir. super təmir, seyf qapı, görüntülü damafon, bütün işıq sistemi Ceviz brendidir. Su, işıq, internet daimidir. Bir sözlə gir yaşa evdir. mərmər pilləkanlar, 2 tualet, 2 caquzi. metbəx mebeli. mətbəxdəki mərmər fosforludur gül naxışlarla işlənib, 4 ədəd lüstur, 4 balkon. Vasitəçilər narahat etməsin.",27,"Abşeron r.
"," Masazır q.
",,,,,,,
2431832,2021-11-01,Yeni tikili,15 / 18,100 m²,3,yoxdur,160 000AZN,vasitəçi (agent),"Xetai rayonu Ehmedli m.st cixisinda Yeni tikili binada 18/15 mertebesinde umumi sahesi 100m.kv olan 3 otaqli super evro bahali temirli menzil tecili deyerinden asagi qiymete satilir.Bina tam yasayisli binadir.Qaz,su,isiq daimidir.Senedler kupcaya verilib dekabr ayinda kupca verilecek.Qiymeti 160000 azn",50,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2431831,2021-11-01,Köhnə tikili,3 / 9,60 m²,2,var,85 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Qara qarayev metrosuna 5 dəqiqılik məsafədə eksperimantal lahiyeli binanın 3cü mərtəbəsində ela təmirli ev satılır. Bina yel çəkəndir, daş binadır, qazı suyu işığı və istilik sistemi daimidir. Binanın geniş həyətyanı sahəsi var. Binanın yanında 3 məktəb baxça bir çox supermarket yerləşir. Bina strateji cəhətdən əlverişli yerdə yerləşir. Ev iki otaqlıdır yalnız kuxna balkona köçürüldüyü üçün kuxnada dabalaca bir otaq kimi istifadə olunub. Bunun üçündə oncədən tv kabeli və elektrik xətti çəkilib Bir söz ev tımir olunarkan ən keyfiyyətli materiallardan istifadə olunub və incılik nəzərə alınıb
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",39,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
2431830,2021-11-01,Köhnə tikili,2 / 9,105 m²,4,var,141 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Menzil leninqrad proyekti,daş bina,xalqlar dostluğu m/s yaxinliginda yerlewir 
Menzil tam temirli 4 otaqdan ibaretdir 
Menzil icerisinde olan mebeller ile birlikde satiwdadir 
menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",44,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,
2431828,2021-11-01,Yeni tikili,14 / 17,59 m²,2,yoxdur,105 000AZN,mülkiyyətçi,"Nəsimi rayon, 4 mkr Leyla şadlıq sarayin yaxınlığa ""Elmed"" tibb mərkəzinə yaxın . ""ATLAS PLAZA"" yaşayış kompleksinə məxsus , 18/14 mərtəbəsində 59kv (1/2 düzəltmə ) Evro təmir, kuxna studiya , yeni təmirdən çıxan yaşayış olmuyub . Qaz, su , işıq var, istilik kombi sistemi . Yaxınlıqda uşaq baxçası və məktəb ticarət mərkəzi və xidmət obyektlərinə yaxindir. Sənəd müqavilə tezliklə çıxarış veriləcək",142,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2431823,2021-11-01,Yeni tikili,3 / 10,160 m²,3,var,230 000AZN,vasitəçi (agent),"Təcili…..Nesimi rayonu…..3cu mikrorayon da   Yeni binada tam temirden cixmis   qanunu 3 otaq menzil satisa cixarilib.Sexsi  yasayis  ucun temir olundugu ucun bahali mohkem matreallardan istifada olunub….. Mənzil  10 mərtəbəli  binanın 3ci mərtəbəsində  160 kv liq super  temirli yasayisdir.24saat işıq, qaz, su və kombi istilik sistemi ilə təchiz olunub.Sekilde gorduyunuz kimi tam  esyalidir,lakin meiset texnikasindan bir iki sey goturulecek….Yerləşdiyi yer əlverişlidir məktəbe, baxcaya ,yaxindi……Tam CIXARISLIDIR yani Kupca….Etrafli melumat ucun vatcap ve zangimiz aktivdir.",47,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
2431822,2021-11-01,Yeni tikili,6 / 6,123 m²,3,var,175 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
KUPÇA + QAZ !!!
Sabunçu rayonu, Bakıxanov(razin) qəsəbəsində, İcra Hakimiyyətinin yanında yerləşən, 6 mərtəbəli yeni tikili binanın, 6-cı mərtəbəsində (mansard deyil), 3 otaqlı super təmirli mənzil satılır.
Ümumi sahəsi 123 kv.m.-dir.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Lift qalxır.
VİP MƏRTƏBƏDƏ YERLƏŞİR.
Tavanın hündürlüyü 3.5 metr.
Binada tam yaşayış var.
Binanın işıqlandırılmasına, təmizliyinə və ümumi sakitçiliyə şirkət tərəfindən daim nəzarət olunur.
Zövqləri oxşayacaq mənzildir!
Ətrafda: Aygün Mall, Nərmin market, Mc donalds, Bazar Store, Heydər Əliyev adına park, Tədris Mərkəzləri və sair var.
Komissiya haqqı 1% təşkil edəcək.",26,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2431821,2021-11-01,Yeni tikili,5 / 19,70 m²,2,yoxdur,140 000AZN,vasitəçi (agent),"TECILI SATILIR

 BINEQEDI RAYONU

 8 CI MIKRARAYONDA 

ECEMI NAXCIVANIDA NAXCIVANI

 RESIDANSE DE 5 ci mertebesinde 2 otag( zal studia tipli) menzil tam esyali satilir bina cox el verisli yerdedi etrafinda mekteb baxca market vax real musderiye endirim olunacag

 SIRKETIN XIDMET HAQQI 1%",41,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2431820,2021-11-01,Yeni tikili,5 / 18,114 m²,3,var,230 000AZN,mülkiyyətçi,"Qələbə dairəsində, Həsənbəy Zərdabi küçəsi, Dsmf-nin yanı, Sevinc MTK -ya məxsus 
binada yerləşən 3 otaqlı mənzil satılır. Qiymete mebeller daxil deyil.  Binanın üçmərtəbəli yeraltı dayanacağı, geniş həyəti var.Mənzilə qaz və çıxarış verilib. Mənzil işıqlı və gün görəndir.Yaşayış olmayıb.
Mənzildə iki sanuzel qovşağı və bir eyvan vardır. Mənzil neo-klassika üslubunda təmir olunub. İstilik sistemi  Almaniyanın Viessman kombi sistemi, isti pol yüksək keyfiyyətli materiallarla təhciz olunub. Mənzildə bütün kafel-metlax və keramoqranitlər İspan materiallarından,divar kağızları italyan Zambaii və Emiliano Parattidən istifadə olunmuşdur. Hamam və mətbəxdə bütün aksesuarlar Almaniyanın Handsgrohe firmasından quraşdırılmışdır.Bütün qapilar sifarişlə Turkiyədən gətirilib.Pol Massiv Parket BOEN Norvec istehsalı.
Kuxna və Koridor Mebeli Taxta teksturali MDF Boya ,mexanizimlər hamısı Blum ,Stoleshnica Dupont Montelli. Mənzil zövqlə təmir olunmuşdur. Hər bir detalında keyfiyyətli və bahalı materiallardan istifadə olunub.

Firmaların nəzərinə: real müştəri olduqda narahat edə bilərlər.Vatsapla şəkil göndərilmir, ehtiyyac olduğu halda mənzilin şəkilin çəkmək məqsədilə əlaqə saxlaya bilərsiniz.
Cixarish alinmishdir.
Qiymete mebeller daxil deyil.",42,"Yasamal r.
"," Yasamal q.
",,,,,,,
2431819,2021-11-01,Yeni tikili,7 / 16,135 m²,3,yoxdur,391 500AZN,vasitəçi (agent),"Bakı şəhəri Səbail rayonu, Dünyagöz Klinikasının yaxınlığında yerləşən, yeni inşa edilmiş ""Kristal Towers""Yaşayış kompleksi 16 mərtəbəli binanın 7-ci mərtəbəsində 3 otaqli təmirsiz, ümumi sahəsi 135 kv.m olan mənzil satılır.“MTK”-a tərəfindən yüksək səviyyədə inşa edilib.Binanın geniş həyəti, uşaq əyləncə parkı,2 mərtəbə avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",33,"Səbail r.
",,,,,,,,
2431818,2021-11-01,Yeni tikili,15 / 16,72.1 m²,1,yoxdur,63 000AZN,mülkiyyətçi,"Xətai rayonu, Neapol küçəsi, məhəllə 2942-B ünvanında 72,1m² sahəli mənzil  satılır. Mənzil 15-ci mərtəbədə yerləşir. Sonuncu mərtəbə deyil, 16-cı və mansard mərtəbələri də vardır.

Mənzil təmirsizdir və rahatlıqla 2 otaqlıya düzəltmək olar.

Binada işıq, su və qaz təminatı var. 
Bina çox əlverişli və tam infrastrukturlu ərazidə yerləşir. Metro, dayanacaq, park, klinika, məktəb və 24 saat market binanın yaxınlığında yerləşir.

Mənzil özümə məxsusdur. Xahiş edirəm ciddi şəxslər müraciət etsin.",57,"Neapol dairəsi 
"," Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2431817,2021-11-01,Yeni tikili,5 / 18,84 m²,2,var,115 000AZN,vasitəçi (agent),"Xetai Rayonu Hezi Aslanov m.st yaninda Yeni tikili binada 18/5 mertebesinde umumi sahesi 84 m.kv olan 2 otaqli super tam temirli menzil tecili deyerinden asagi qiymete satilir.Qaz,su,isiq daimidir.Sened Kupcadir.Ipatekaya yararlidir.Qiymeti 115000 azn",41,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2431816,2021-11-01,Yeni tikili,11 / 18,190 m²,4,var,850 000AZN,vasitəçi (agent),"• ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! В ЦЕНТРЕ ГОРОДА ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ! ДОРОГОЙ ДИЗАЙНЕРСКИЙ НОВЫЙ РЕМОНТ !

• В престижном районе города, около метро ЭЛИЛЯР АКАДЕМИЯСЫ , в элитной заселенной новостройке продается 4-х комнатная квартира. Очень дорогой дизайнерский ремонт, заказные двери , дорогая встроенная кухонная мебель, с/у с дорогими аксессуарами, джакузи , большие санузлы с дорогими аксессуарами, пол высококачественный паркет, заказные фирменные двери, Общая площадь квартиры 190 кв.м , в здании имеется ГАЗ и КУПЧАЯ , три скоростных, бесшумных лифта, круглосуточно охраняемый двор, подземный гараж. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Круглосуточное водоснабжение (горячая, холодная вода). Чистые подъезды. Соседи очень культурные городские люди. Газ, вода, свет постоянно .",61,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2431814,2021-11-01,Köhnə tikili,4 / 5,60 m²,2,var,118 000AZN,vasitəçi (agent),"Metro Nərimanovun çıxışında, Nərimanov parkının və “Uşaq Diş Poliklinikası”nın yanında, pristijli binada, “stalin” layihəli, 2 otaqlı mənzil satılır. Mənzilin orta blokda yerləşir, yelçəkəndir,  baxışı bir başa Nərimanov parkınadır.(Ofis haqqı 1%).",345,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1447181,2021-11-01,Yeni tikili,10 / 13,90 m²,3,var,125 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Mənzil 3 otaqdan uşaq, yataq, zal mətbəx, sanuzel, qarderob və balkondan ibarətdir.
 Mənzildə təmiri özümüz yaşamağımız üçün etdik keçən il. Ancaq çox düşündükdən sonra həyət evinə köçməyə qərar verdiyimiz üçün mənzili satışa çıxardıq. 

 Mənzil çox istidir, hər bir otaqda radiator, mətbəx və sanuzeldə isti pol quraşdırılıb. Evin girişində qarderob otağı yığdıq, həm şkaf kimi, həm əl altı əşyaları, həm nadir halda istifadə etdiyimiz böyük və ya kiçik qış, yay ləvazimatlarını yığa bilərsiniz. 
 Balkonu böyükdür istər güllər, istər stol, stul qoymaq üçün genişdir, hər bir otaqdan balkona çıxış var. 
 Yataq otağı şəkildə balaca görünə bilər, səbəb isə bizim taxtın yumru və diametri 2.5m olmasıdır. 
 Mətbəxi çox geniş və rəngarəng olmasından gözəl əhval-ruhiyyə bəxş edir. Mətbəx mebeli tam pataloka kimidir, şkafları çoxdur və bahalı keyfiyyətli materialdan yığılıbdır.
 Soyuducu, yataq otağındakı şkaf və başqa bəzi bir iki mebel tam təmənnasız olaraq sizə qala bilər. 
 Mənzilin hər bir detalını böyük sevgi və canla yığmışıq.
 Metrodan avtobusla 5deq mesafededir. Qaz, işıq, su daimidir.
 Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir",36,"Neftçilər m.
"," Nizami r.
",,,,,,,
