id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2458869,2021-11-16,Yeni tikili,11 / 18,124 m²,3,yoxdur,295 000AZN,vasitəçi (agent),"Satış: Yeni tikili ""Bina MTK""
Yerləşdiyi yer: ""Asan Xidmət"", ""Med Universitet"" və ""Olimpik Star"" ın yaxınlığında, ""Ege Xəstəxanası"" nın arxasında, Həsən Əliyev küçəsi və Xan Şuşinski küçələri kəsişməsində.
Otaq sayı: 3 otaq
Ümumi sahə: 124 kv.m
Mərtəbə: 18/11
Qaz: Var
Sənədi: Müqavilə
ŞƏHƏRƏ SUPER PANORAMALI !
Təmir: Super təmirli mənzil satılır. Bahalı və keyfiyyətli material və aksessuarlardan istifadə olunub. İşıqlı, geniş və çox rahat mənzildir. Təmirdən sonra yaşayış olmayıb. Parket polu, kombi istilik sistemi, su qaz işıq daimidr. 2 Sanuzeli + duş kabinası + jakuzi vanna. Daha ətraflı məlumat üçün əlaqə saxlayın.

----------------------------------------------------------------------------------------------------------------

Продажа: Новостройка ""Бина МТК""
Расположение: Недалеко от ""Асан Хидмет"", ""Олимпик Стар"" и ""Мед Университета"", за ""Эге Хоспитал"", на пересечении улиц Хан Шушинского и Гасан Алиева.
Кол-во комн: 3
Площадь: 124 кв.м
Этаж: 18/11
Газ: Есть
Документ: Контракт
СУПЕР ПАНОРАМА ГОРОДА !
Ремонт: Квартира с супер ремонтом, сделанный исключительно для себя, все дорого и очень качественно. После ремонта не было проживания. Очень уютная квартира, отличный вариант для жилья. Полы паркет, 2 санузла + душ кабина + ванна джакузи, система комби, свет газ вода постоянно. Подробнее по телефону.",47,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,
2458866,2021-11-16,Yeni tikili,8 / 12,85.4 m²,3,yoxdur,58 000AZN,mülkiyyətçi,"",454,"Xırdalan
",,,,,,,
2458865,2021-11-16,Yeni tikili,6 / 16,95 m²,3,yoxdur,116 000AZN,vasitəçi (agent),"TECILI!!! 
Qara Qarayevdə Bona Dea Beynəlxalq Hospitalının yanında yeni tikilinin 6 ci mertebesinde podmayak menzil satilir.Menzil qanuni 2 otaqdir ,1 ci isiqla 3 e kecirmek mumkundur. Binada Qaz və bütün kommunikasiya xəttləri mövcuddur. Artıq 70-80 % yaşayış vardır. Ətrafda bağça, məktəb və liseylər, Bravo market və sair vacib olan infrastruktur mövcuddur.Bütün sayğacların ödənişi olunub. 
OFIS HAQQI 1 %",47,"Nizami r.
",,,,,,,
2458864,2021-11-16,Yeni tikili,13 / 17,110 m²,3,yoxdur,300 000AZN,vasitəçi (agent),"""DRAFT MTK""
SUPER DİZAYN...NEO KLASSİKA!!!
Biz müştərilərə, yüksək zövqlə təmir olunmuş, müasir standartlara cavab verən 3 otaqlı Neoklassika təmirli mənzilin satışını təklif edirik. Mənzil tanınmış tikinti kompaniyasının inşa etdiyi QAZLI, yaşayış kompleksində ""Draft"" Mtk -dadır. Nəsimi rayonu, Azadlıq prospektində yerləşir. Təmirdə bahalı tikinti materiallarından istifadə olunaraq müasir üslubda təmir olunmuşdur. MƏNZİL BÜTÜN BAHALI, TÜRKİYƏDƏN HÜSÜSİ SİFARİŞLƏ GƏTİRİLMİŞ MEBELLƏRİ VƏ AVADANLIQLARI İLƏ BİR YERDƏ SATILIR. 17/13. Ümumi sahəsi 110 kv.m. 2 Böyük eyvan var.Əla planlaşdırma, geniş otaqlar, döşəmə - yüksək keyfiyyətli parket və təmiz taxtadan qapılar ""BARAUSSE"", bahalı divar Venesiya suvağı,16 ədəd Bürünc (BRONZ) çılçıraqlar, Bahalı  pərdələr, 2 yataq otağı qarderoblarlıyla, vanna və sanitar qovşağı-bahalı aksessuarlarıyla, işiqlı böyük mətbəxi-məişət avadanlıqlarıyla  bahalı mebel ilə təchiz olunub. İtalya, İspanya istehsalı santexnika və avadanlıqları, Kollektor isti döşəmə, kombi istilik sistemi, daimi qazı, işığı, suyu. 24 saat mühafizə olunan həyəti, səssiz, 2 sürətli liftləri,yeraltı qarajı, parkinqi. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın!
-------------------------------------------------------------------------------------------------------------------
""DRAFT MTK""
СУПЕР ДИЗАЙН!!! НЕО КЛАССИКА!!!
Предлагаем Вам на продажу 3х комнатную квартиру С СУПЕР дизайнерским РЕМОНТОМ в стиле Нео Классика, отвечающий высоким стандартам, в ПРЕСТИЖНОМ ГАЗИФИЦИРОВАННОМ Ж/К-се """"DRAFT MTK"""", находящийся на Насиминском районе, по проспекту Азадлыг. Квартира продается со всей дорогой мебелью привезенной из Турции на заказ и бытовой техникой!!! Общая площадь 110 кв.м. 17/13. 2 балкона с видом на проспект Азадлыг.  Отличная планировка, широкие и светлые комнаты, высокие потолки, полы паркет и чисто деревянные двери высшего качества от ""BARAUSSE"", на стенах дорогая Венецианская Штукатурка, 16 люстр по всей квартире из Бронзы, Дорогие занавесы и шторы. В спальнях гардеробные. санузла с дорогими аксессуарами, сантехника от известных Испанских и Итальянских производителей,. Большая светлая кухня со встроенной дорогой мебелью и с бытовой техникой. Коллекторный теплый пол, отопительная система КОМБИ. Свет газ вода - постоянно. 24 часа охраняемый большой двор, скоростные и бесшумные лифты, подземный гараж, автопаркинг. Очень развитая инфраструктура. Подробнее по телефону.
",28,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,
2458862,2021-11-16,Köhnə tikili,5 / 5,81 m²,4,var,135 000AZN,vasitəçi (agent),"Dəyərli muştərilərimiz!
Sizə təklif etdiyimiz mənzil,azadlıq metro stansiyasının çıxışına yaxın yerləşir.
Mənzil leninqrad layihəli binadadır,qanuni 4-otaqdan ibarətdir və orta blokda yerləşir.
Sənədləri qaydasındadır çıxarış(kupçadır).
Menzilin başlangıc qiyməti 135.000 Azn.
Ofis haqqı xidmət isə 1-% teşkil edir",77,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2458860,2021-11-16,Köhnə tikili,3 / 5,50 m²,2,var,69 000AZN,vasitəçi (agent),Ev orta blok orta ev balkon çölədir yataq otağı enlilərdəndir  33 kv yaşayış sahəsi ümumi sahəsi 50 kvadratdır 2 otaqlı evlərin ən böyüyü bundan böyüyü olmur istilik mərkəzidir 400 manata kirayədədir məsləhətli evdir tələsin ,55,"8 Noyabr m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
2458859,2021-11-16,Yeni tikili,14 / 17,190 m²,4,var,485 000AZN,vasitəçi (agent),COX TECILI !!! EHMED CEMILI KUCESI VE ELMLER METROSUNA YAXIN 4-OTAQLI 190- KV.M  ELA TEMIRLI MENZIL SATILIR....menzil ewiyali satilir...binada qaz kupca var.binanin geniw heyeti ve yer alti qaraji var.24 saat muhavize elitni yawayiw binasi bir sozle cox yawamali binadi .elave melumat ucun zeng vura bilersiniz.,362,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,
2458852,2021-11-16,Köhnə tikili,9 / 9,82 m²,4,var,142 000AZN,mülkiyyətçi,"Orta təmirli,leninqrad layihəli,rodnoy 4 otaq",25,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2458858,2021-11-16,Yeni tikili,16 / 16,110.6 m²,2,var,139 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Xetai metrosunun yaninda yeni tikilmis 16 mertebeli binanin 16-ci mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALi-dir . Usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",57,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2458856,2021-11-16,Yeni tikili,9 / 16,93 m²,2,yoxdur,170 000AZN,vasitəçi (agent),"Tecili !!!
Nerimanov rayonu,Əliəşrəf Əlizadə küçesi,Heyder Aliyev merkezinin arxasi,16-mertebeli binanin 9-cu mertebesinde,umumi sahesi 93kvm olan radnoy 2-otaqli menzil satilir,kupca yoxdur,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",25,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2444628,2021-11-16,Yeni tikili,13 / 16,135 m²,3,var,228 000AZN,vasitəçi (agent),"Qoyulan qiymət Bazarlıq üçün start olan qiymətdir.
Real alıcılara Real qiymət təqdim olunacaq.

Xətai metro , İcra hakimiyyəti arxasında yerləşən İdeal MTK-dan yeni remont olunmuş mənzil satılır . 
Əşyalı Və Əşyasız
Bina 16mərtəbəlidir 13mərtəbədə sahəsi 125+kv.m Kupçayla remontunda bahalı tikinti materiallardan istifade olunmuşdur. 
Mənzil sahibi mənzili tam özünün istifadəsi üçün remont etmişdir hal hazırda yaşayış var. 

Təqdim olunmuş qulluğa görə şirkətin haqqı1%-dir
Əlavə məlumat üçün buyurub əlaqə saxla bilərsiniz
",126,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2458854,2021-11-16,Yeni tikili,2 / 18,127 m²,3,yoxdur,108 000AZN,vasitəçi (agent),"Mahal mtk terefinden insa edilmis podmayak menzil satisdadir , binada son tamamlama isleri gedir , gelen il remonta icaze verilecekdir , ofis haqqi 1% teskil edir ",50,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,
2458853,2021-11-16,Yeni tikili,4 / 16,110 m²,3,var,235 000AZN,vasitəçi (agent),"♣♣♣Təcili Satılır!!!♣♣♣
♣♣♣Unvan:Qara Qarayev.Kristal Abşeron♣♣♣
♣♣♣Sahəsi:110kv♣♣
♣♣♣Otaq Sayı: Qanuni 3 otaq♣♣♣
♣♣♣Mərtəbə:16/4Mərtəbəsi♣♣♣
♣♣♣Kupça: Var♣♣♣
♣♣♣Qiymət:235000AZN♣♣♣
♣♣♣Real Alıcıya Endirim Olunacaq♣♣♣
♣♣♣Ofis Haqqı Alıcı Tərəfindən 1% Təşkil edir♣♣♣",50,"Qara Qarayev m.
"," Nizami r.
",,,,,,
2458850,2021-11-16,Yeni tikili,9 / 21,77 m²,3,var,110 000AZN,vasitəçi (agent),"Tecili !!!
Esya ile birge satilir !!!
Yasamal rayonu,Esed Ehmedov kucesi,21-mertebeli binanin 9-cu mertebesinde,umumi sahesi 110kvm olan 2-den 3-otaga duzelmis menzil satilir,kupca var,qaz,su,isiq daimidir..",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2458849,2021-11-16,Yeni tikili,13 / 16,153 m²,3,yoxdur,214 000AZN,vasitəçi (agent),"",41,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2458847,2021-11-16,Yeni tikili,4 / 17,125 m²,3,var,220 000AZN,vasitəçi (agent),"TECILI !!!! NESIMI RAYONU Tibb Universitetine ve Zorge parkina yaxinliqda TAM 3 otaqli tam temilri 3 otaqli menzil satilir ! binada qaz su isiq  daimidir 
yeralti qaraj var !
Uzme hovuzu var 
Bravo market mekteb bagca parklar yaxinliqdadir ! xidmet haqqi 1% ",28,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2404231,2021-11-16,Köhnə tikili,2 / 5,67 m²,3,var,60 000AZN,mülkiyyətçi,"",52,"Xəzər r.
"," Mərdəkan q.
",,,,,,
2458844,2021-11-16,Köhnə tikili,4 / 5,64 m²,3,var,155 000AZN,vasitəçi (agent),"Tecili !!!
Yasamal rayonu,Parlament porspekti,5-mertebeli binanin 4-cu mertebesinde,umumi sahesi 64kvm olan,radnoy 3-otaqli menzil satilir,kupca var,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",34,"Space TV 
"," Yasamal r.
",,,,,,
2458841,2021-11-16,Köhnə tikili,2 / 5,40 m²,1,var,72 000AZN,vasitəçi (agent),"Elmlər Akademiyası,20 nömrəli məktəbin yanında ,SPACE TV nin arxasinda 5-mərtəbəli binanın 2-cü mərtəbəsində 1 otaqli yaxsi təmirli mənzil satilir ... Su,işıq,Qaz daimidir. Real müştərilər əlaqə saxlasın...",401,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Space TV 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
2458839,2021-11-16,Yeni tikili,8 / 18,50 m²,2,var,110 000AZN,vasitəçi (agent),"Yasamal Rayonunda  ""ALTES EMERALD PALACE""  da 18/8 ci mərtəbəsində 1 dən 2 yə düzəlmə tam təmirli mənzil satılır. Bütün əşya və texnika ilə satılır. Sənəd - KUPÇA. İpotekaya yararlıdır. 

 Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Ofis xidmət haqqi 1 % təşkil edir.",35,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
2458837,2021-11-16,Yeni tikili,10 / 16,110 m²,3,var,165 000AZN,vasitəçi (agent),"Çox təcili satılır! 4 mikrorayonda,""Qızıl Tac"" şadlıq sarayınn yanında çıxarışlı (kupçalı) 3 otaqlı mənzil satılır,əla təmirlidir,döşəməsi partketdir,""kombi"" istilik sistemi ilə təchiz olunub,şəhərə yaxşı görünüşü var.Əlavə məlumat üçün zəng edə bilərsiniz.",53,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2356031,2021-11-16,Yeni tikili,13 / 17,130 m²,3,var,215 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Yasamal rayonu, H.B.Zərdabi küçəsində, Biznes Universitetinin yanında, yeni tikili 17 mərtəbəli binanın,13cü mərtəbəsində, ümumi sahəsi 130 kvm olan, qanuni 3 otaqlı, ıla təmirli və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimdir. Mənzilin isitilik sistemi kombidir. 

ŞİRKƏTİN XİDMƏT HAQQI 1% ",32,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2458835,2021-11-16,Köhnə tikili,8 / 9,95 m²,3,var,160 000AZN,vasitəçi (agent),"DİQQƏT!!! ŞƏHƏRİN TAM MƏRKƏZİ!!!

HEYDƏR ƏLİYEV MƏRKƏZİNİN DÜZ YANINDA!!!

Nərimanov rayonu Heydər Əliyev mərkəzinin yanında 9 mərtəbəli lelinqrad lahiyəli binanın 8-ci mərtəbəsində ümumi sahəsi 95 kvm olan qanuni 3 otaqlı SUPER TƏMİRLİ MƏNZİL TƏCİLİ OLARAQ SATILIR!!!

yaxşi temirli . pol parket . bahalı aboylar . metbexle zal balkona artırılıb . iki elave baglı 7 mt. balkonu var . balkonlarin her iki terefinde şkaflar yigilib. menzilin cox qozel menzeresi var Heyder Əıiyev . ve konqress merkezne baxir düz yolun qragindadi astanovka binanin qarşisinda . metroya ayagla 7-8 deqiqedi .suyuve qazi daimidir . elave evin daminda 5 tonlug baki var . kombi sistemi . internet ve tv , aile tvdi. Evde hec bir problem yoxdu tam quru ve uqlavoy teref sahesinde şeherin uc bir terefne baxa bilirsiz . ferrax ve aydin bir menzildi . lift daima işleyir Yaxınlıqda hər bir iaşə obyekti var.Məktəb,bağça 1 addımlıq məsafədədir.Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur.Avtobus dayanacağına 2 dəqiqə piyada məsafə var.Şəhərin hər yerinə avtobuslar binanın düz yanından keçir.Sakit və təmiz həyət.Həyətdə maşın saxlamaq üçün geniş yer var.

Şirkətin xidmət haqqı 1%... Tural M
Şəhid ailələrindən xidmət haqqı tələb olunmur.
 QARABAĞ AZƏRBAYCANDIR!
",43,"Azərbaycan turizm institutu 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2458832,2021-11-16,Köhnə tikili,3 / 6,80 m²,3,var,160 000AZN,vasitəçi (agent),"Şəhərin mərkəzində, Bakıxanov və Qubanov küçələrinin kəsişməsində 6 mərtəbəli binanın 3-cü mərtəbəsində təmirli mənzil satılır. Skvaznoy, işıqlı mənzildi. lift var. 160000 azn",36,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," İzmir parkı 
"," Nəsimi r.
",,,
2458831,2021-11-16,Yeni tikili,11 / 17,220 m²,4,var,580 000AZN,vasitəçi (agent),"Yasamal rayonu,elmler metrosu ve Huseyn Cavid parkinin yaxinliqinda 17-mertebeli yenitikili binanin 12-ci mertebesinde umumi sahesi 220-kv olan QANUNI 4-otaqli super temirli menzil satilir.Menzil cox elit bir erazide yerlesir ve hec vaxt qarsisi baqlanmayan sehere,denize ve Huseyn Cavid parkina baxir.Temirden sonra menzilde yasayis olmamisdir.Menzilde qurasdirilmis metbex mebeli,İtaliya istehsalı olan HOTPOİNT ARSİTON avadanlıqları,paltaryuyan və qabyuyan masın,2 soyuducu,3 qarderob otaqi,2 кupe skaf,3 s/q,2 cakuzi,1 dus kabina var.Merkezi istilik sistemi var.Qaz,su,isiq daimidir.Senedleri qaydasindadir..IPOTEKA ucun yararlidir.Etrafli melumat ucun elaqe saxlayin...",233,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Texniki Universiteti 
"," Yasamal r.
",,,,
2458829,2021-11-16,Köhnə tikili,4 / 9,75 m²,2,var,85 500AZN,vasitəçi (agent),"Tecili qazli KUPCALi,IPOTEKAYA yararli.Bir COOX ESYALARI ile birlikde Bakinin en prestijli yerlerinden biri olan 9 cu mikrorayonda cox seliqeli binasi ve mehlesi olan  FOVARIT marketin yani Mircelal KUCESINe baxan menzil satilir. Menzil 9 mertebeli  binanin  orta blokda 4-cu mertebesinde  Blok yeni temir olunub ve muasir standartlara cavab yeni lift qurawdirilib.cox sakit seliqeli intellegent ve hec kimin iwine qariwmayan qonwular var.yaxinliqda hec kimin menzilinde temir iwleri gedmir ve bir sozle evde hec bir ses kuy ewide bilmersiniz. Menzil infrastruktur cehetden cox elverliwli yerde yerlewir .binain yanindan 18,85,79,65 nomureli masrutlar,etrafda bir nece park yaxinliqda nesimi ve memar ecemi metrosu evin saginda ve solunda boyuk hipermarketler (bolmart ve araz) 300 metr radiusda 3 mekteb en yaxini 100 metr mesafesinde,300 metr mesafede poliklinika tikinti materiallari dukani,1001 xirdavat trenajor zali ve s.hamisi binanin altinda.menzil yeni temir olunub.metbexi ve otaqlari cox geniwdir.wekilde balaca gorsense bele heyatda daha geniw ve iwiqlidir sadece sekiller yaxsi cekilmeyib Ciddi sexsler elaqe saxlasin OFIS haqqi 1% TESKIL edir",52,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2458828,2021-11-16,Yeni tikili,22 / 27,147 m²,3,var,281 000AZN,mülkiyyətçi,Grant Heyat yasayis kompleksinde 22 ci mertebede  147 kv 3otaqli yevro remont menzil satlir evin istilik sistemi  isti pol ve yer alti kondisaner sistemi ceklib binada 2 yuk 4 sernisin lifti var evde yasayis olmayib tecili satildiqi ucun bu qiymete satlir etrafli melumat ucun elaqe saxLyin.,47,"8 Noyabr m.
"," Yasamal r.
",,,,,,
2458825,2021-11-16,Yeni tikili,3 / 13,172 m²,4,var,189 000AZN,vasitəçi (agent),"TECILI !!!!! Memar Ecemi metrosuna yaxinliqda QAZ+KUPCA!!!!
ipotekaya yararli 
qaz su isiq daimi 
RADNOY 4 otaq
Menzil yuksek keyfiyyetli temir olunub 
barter mumkundur !!
yeralti ve yerustu qaraj movcuddur !! xidmet haqqi 1%
",41,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2458823,2021-11-16,Yeni tikili,10 / 17,147 m²,3,yoxdur,198 450AZN,vasitəçi (agent),"Qazlı bina!!! Nəriman Nərimanov metrosunun yaxınlığı Su Sonası, Dillər unversteti, Heydər Əliyev mərkəzinin yanı 17/10 Ay 1 mtk 3 otaq 147kv m pod moyak mənzil. Panaraması Heydər Əliyev mərkəzinə baxır.",38,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2458822,2021-11-16,Yeni tikili,9 / 18,220 m²,4,var,359 000AZN,vasitəçi (agent),"🔥 TƏCİLİ SATILIR 🔥
⚠️ 220 KVM ➡️ 360.000 AZN ⚠️
📍 Ⓜ️ XƏTAİ 

Xətai metrosu yaxınlığında çox bahalı təmiri olan 220 kvm sahəli 4 otaqlı mənzil bütün əşyalarıyla birlikdə Təcili Satılır ! Mərtəbəsi 19 un 10 u. Mənzilin 2 balkonu və sanitar qovşağından əlavə birdə qardirob otağı var . Sənəd Kupça . 

Qiymət : 360.000 AZN Start . Real alıcıya endirim olacaq 
",488,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2458821,2021-11-16,Yeni tikili,11 / 20,67 m²,2,var,110 000AZN,vasitəçi (agent),"MƏNZİL ƏŞYALI SATILIR

Yeni binada, şəhərin mərkəzində, 
Nərimanov rayonunda Ə.Əliyev prospektində, “Kral” mağazinin arxasinda, “Akkord MTK”-ın binasinda hər bir şəraiti olan 2 otaqli mənzil Satılır.Qaz Kupça var. Mərtəbə 11/20. Ümumi sahəsi 67 kv.m.Əla təmirli. istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı qaraj, uşaq meydançası.Qiymət 110.000 AZN (Сavid)",70,"Nərimanov r.
",,,,,,,
2458819,2021-11-16,Yeni tikili,10 / 12,90 m²,2,var,115 000AZN,vasitəçi (agent),"ÇOX ÇOX TƏCİLİ !!!!!
QİYMƏT ENDİRİLDİ. Təcili satıldığı üçün qiymət 119000-dən 115000-ə endirildi. Yeni yasamalda, Əsəd Əhmədov Küçəsi, ""Ləziz house"" restoranının arxasında, 12 mərtəbəli binanın 10-cu mərtəbəsində ümumi sahəsi 88 m², 2 otaqdan ibarət, super təmirli, qazlı, kupçalı,yelçəkən (skvoznoy) mənzil satılır. Mənzilin şəhərə gözəl panoraması var. İstilik sistemi kombidir. Evdə 2 sanuzel və koridor isti polla təmin olunub. 308 nömrəli məktəb binanın tam yaxınlığında yerləşir. Binanın geniş həyəti var, həm uşaqlar üçün, həm də maşın saxlamaq üçün əlverişlidir. Həmçinin binanın yeraltı qarajı mövcuddur. 3 ədəd sürətli lifti var, ( 1i böyükdür, yük lifti kimi də rahat istifadə edilir).
OFİS HAQQI 1% TƏŞKİL EDİR !!!!",46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2458818,2021-11-16,Yeni tikili,14 / 15,154 m²,4,var,185 000AZN,vasitəçi (agent),"Yeni Yasamal, Ə.Əhmədov küçəsi, yeni tikili olan binada əla təmirli 4 otaqlı mənzil satılır. Çıxarışı var və ipoteka üçün yararlıdır. Hər üç otağın geniş sahəsi vardır. Mətbəx, dəhliz və hamamda isti pol var.Mənzilin sağında və solunda qonşular var orta mənzildi künc deyil. Binada 24 saat mühafizə, sürətli liftlər, yeraltı, həyatyanı parking və geniş həyəti vardır. Qiymət 185.000 azn.Kreditlə satış mümkündü 15 illik ayı 867 AZN Ilkin ödəniş 110 000 və ya 10 illik ayı 1115 AZN Ilkin ödəniş 110 000 və ya Ilkin ödəniş 110 000 və qalıq məbləğ 80 min 34 aya faizsiz. Əlavə məlumat üçün zəng edin.",43,"Yasamal r.
",,,,,,,
2458817,2021-11-16,Yeni tikili,16 / 21,115 m²,3,var,157 000AZN,vasitəçi (agent),"Çox Çox Təcili Satılır!!!!QAZ+KUPÇA!!!
EVRO TƏMİRLİ!!!
Yeni Yasamalda 308 nömrəli mektebin yaxınlığında  yeni tikili 21 mertebeli binaın 16-cı mertebesinde rodnoy 3 otaqlı əla təmir olunmuş mənzil satılır!!!! 
Binanın  Yaxınlığında yaşayış üçün əhəmiyətli olan bütün infarsturktur və iaşə obyekteleri yerləşir !!!! 
Şirkətin xidmet haqqı 1% təşkil edir!!! 
Əlave məllumat üçün zəng vura bilərsiz !!!",66,"Yasamal r.
"," Yasamal q.
",,,,,,
2458816,2021-11-16,Yeni tikili,5 / 16,125 m²,3,var,195 000AZN,vasitəçi (agent),"TECILI SATILIR !!! DEYERINDEN ASAGI QIYMETE SATILIR !!! IDEAL BIR VARIANTDIR !!! Menzil yerlewir Nerimanov rayonunda Cidir duzu yaxinliginda Menzil tam temirli ela seviyyede temir olunmuw menzildir Temirden sonra yawayiw olmayib Menzil tam 3otaqdan ibaretdir Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir Elave melumat ucun buyurub elaqe saxlaya bilersiniz
 Ofis haqqi 1% tewkil edir",48,"Nərimanov r.
",,,,,,,
2458812,2021-11-16,Yeni tikili,17 / 20,110 m²,3,var,160 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ SATILIR!!!! PODMAYAK QİYMETİNƏ !!!!
Mənzildə qalan iş (pol oboy qapı aksesuar)
10-11 min manat civarı büdcə ilə tamamlamaq mümkündür.
RADNOY 3 otaq
ÇOX TƏCİLİ OLARAQ SATILIR !!!
60-70% təmir olunub.Mənzil TAM SKVAZNOY 3 otaqdır.Mənzil OBOYA HAZIR VƏZYƏTDƏDİR.Mənzilin hamam tualeti əla təmir olunub.İsti pol çəkilib.Mənzildə bütün lazımlı işlər görülüb.Metroya 5 dəqiqəlik məsafədə yerləşir
Ofis haqqı 1% təşkil edir !!
Əlave məllumat üçün zəng vura bilersiz",58,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2458811,2021-11-16,Yeni tikili,9 / 18,161 m²,4,var,283 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI ipotekaya yararli Yasamal rayonu Insaatcilar metrosuna yaxinliqda tam 4 otaqli super temilri temirde bahali materiallardan istifade olunmus 4 otaqli menzil sdatilri ! menzil cox genis ve gozoxsayan temirldir !
binda qaz su isiq daimidir !
istilik sistemi kombi cekilib
kupca var !
xidmet haqqi 1% odenilecek musteri terefinden !
BUTUN OTAQLARA PENCERE DUSUR !!!! METBEXIN 2 EDED PENCERESI VAR !",43,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2458810,2021-11-16,Köhnə tikili,5 / 9,75 m²,3,var,125 000AZN,vasitəçi (agent),"Səbail R-nu, Oxford məktəbinin yanı, Milli Məclisin arxası, 9 mərtəbəlinin 5-ci mərtəbəsində 3 otaqlı təmirli mənzil satılır. orta blokdu. 125000 azn
0911",37,"Səbail r.
",,,,,,,
2458807,2021-11-16,Yeni tikili,5 / 19,53 m²,1,yoxdur,81 000AZN,vasitəçi (agent),Bineqesi rayonu varobskide qosa zaprafqanin ve daxili qosunlarin bas idaresinin yaxinliginda  umumi sahesi 53 kv.m olan1 otaqli menzil satilir.binada qaz ve kupca var.sekiller eve aiddir.menzil hal hazirda 400 azn e icarededir.,33,"Binəqədi r.
",,,,,,,
2458806,2021-11-16,Köhnə tikili,4 / 5,76 m²,3,var,105 000AZN,vasitəçi (agent),"Tecili !!!
Esya ile birge satilir !!!
Nerimanov rayonu,Ziya Bunyadov Prospekti,5-mertebeli binanin 4-cu mertebesinde,umumi sahesi 76kvm olan,2-den 3-otaga duzelmis menzil satilir,kupca var,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",49,"Nərimanov r.
",,,,,,,
2458805,2021-11-16,Yeni tikili,7 / 17,170 m²,4,var,285 000AZN,vasitəçi (agent),TECILI SATILIR !!! Yasamal rayonu Yasamal rayon Polis idaresinin yaxinliqinda yeni tikili binada 4 otaqli euro temirli menzil eshyalari ile birlikde satilir menzilin senedleri tam qaydasindadir ninada qaz cixarish var real aliciya qiymetde endirm olacaq elave melumat ucun elaqe saxlayin,36,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
