id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2587602,2022-01-26,Yeni tikili,2 / 17,85 m²,2,var,140 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Yasamal rayonu, Şərifzadə küçəsi, Şərifzadə Center yaxınlığında, yeni tikili 17 mərtəbəli binanın, 2ci mərtəbəsində, ümumi sahəsi 85 kvm olan, qanuni 2 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. 

ŞİRKƏTİN XİDMƏT HAQQI 1%",28,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2587600,2022-01-26,Köhnə tikili,5 / 9,60 m²,2,var,81 000AZN,vasitəçi (agent),"TƏCİLİ OLARAQ SATILIR. Bakı şəhəri, Xətai rayonu, Telnov küçəsi Kiev layihəli 60 kv.m olan 9 mərtəbəli binanin 5-ci mərtəbəsi 2 otaqlı, bütün əşyaları ilə birlikdə mənzil satılır. Təcili olaraq satılır. Sənədi kupçadır. Metroya 5 dəiqəlik məsafədə yerləşir. Əraziyə yaxın məktəb, bağça iri supermarketlər, apteklər, ticarət mərkəzləri, poliklinika marşurut dayanacağı və s obyektlər yerləşir. ofis haqqi 1 % teskil edecek",61,"Neapol dairəsi 
"," Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2587599,2022-01-26,Köhnə tikili,6 / 9,46 m²,2,var,69 000AZN,vasitəçi (agent),"Tecili! Hezi Aslanov m/s-nin cixiwinda, Tecili Tibbi yardimin yaninda 9 mertebeli Leninqrad layiheli binanin 6ci mertebesinde 1 otaqdan 2 otaga duzelme ela temirli menzil satilir. Bina cox elveriwli erazide yerlewir. Butun lazimi iawe obyektleri binanin etrafinda var. Binanin geniw heyeti var. Menzilin blokda kladovkasi da var. Menzile istenilen zaman baxa bilersiniz. Menzil IPOTEKAya yararlidir. ",25,"Həzi Aslanov m.
"," Ukrayna dairəsi 
"," Xətai r.
"," Həzi Aslanov q.
",,,,,
2587598,2022-01-26,Yeni tikili,12 / 16,70 m²,2,var,107 000AZN,vasitəçi (agent),"təcili satılır!

kupcalı+ipotekaya yararlı

Nərimanov rayonu Əliyar Əliyev küçəsi modern school-la uzbeuz yeni tikili kupcalı tam yasyisli binada 2 otaga elverisli duzelen təmirsiz mənzil satılır.binanin 2 suretli lifti yeraltı ,yerustu qaraji 24 saat muhafizə xidməti və s var.
ciddi maraqlanan şəxslər əlaqə saxlaya bilər.whatsapp aktivdir.
ofisin xidmət haqqı 1 %",73,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
2587597,2022-01-26,Yeni tikili,6 / 16,155 m²,4,var,156 000AZN,vasitəçi (agent),"Təcili Satışda!!!

Nərimanov rayon Həsən Əliyev küç Beynəlxalq banka yaxın Gənclik metrosuna 16 mərtəbəli yeni tikili binanın 6-ci mərtəbəsində ümumi sahəsi 135 kvm qanuni 4 otağdan ibarət təmirsiz mənzil satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1 % !!!",27,"Gənclik m.
"," Nərimanov r.
",,,,,,,
2587596,2022-01-26,Yeni tikili,1 / 5,70 m²,2,yoxdur,69 000AZN,vasitəçi (agent),Masazırda Bağçalı mtk-da 5 mərtəbəli yeni tikili binanın 1-ci mərtəbəsindəki tam 2 otaqlı yaxşı təmirli mənzil əşyaları ilə birlikdə təcili satılır. Mənzil yerdən hündür 1-ci mərtəbədir. Binaya qaz verilir. Ətraflı məlumat üçün əlaqə saxlayın. ,56,"Abşeron r.
"," Masazır q.
",,,,,,,
2574587,2022-01-26,Köhnə tikili,4 / 5,50 m²,2,var,82 000AZN,vasitəçi (agent),Memar Əcəmidə ƏSAS KÜÇƏ (Yeganəyə düşən yol) 5 mərtəbəli binanın 4-cü mərtəbəsində radnoy 2 otaqlı tam təmirli ƏŞYALARLA birlikdə mənzil TƏCİLİ SATILIR.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.,25,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
2587594,2022-01-26,Yeni tikili,8 / 8,71.2 m²,1,yoxdur,135 000AZN,vasitəçi (agent),"Nərimanov rayonu Nərimanov metrosu Xətai prospekti, Ə.Ağaoğlu, Ə.Dəmirçizadə və Qarabağ küçələrinin kəsişməsində ""Whitestone Residence"" yaşayış kompleksinə məxsus 8 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində qanuni 1 otaqlı, ümumi sahəsi 71.2 kv.m təşkil edir. SƏNƏDİ MÜQAVİLƏ OLAN MƏNZİL SATILIR. Mənzildə qaz, su, işıq DAİMİDİR.
Heydər Əliyev Mərkəzi ilə Bakı Kongres Mərkəzinə 100 metrlik məsafədə yerləşir.
Əlavə olaraq kompleksdə
1. Fərdi Kart Sistemi
2. Mühafizə
3. Videomüşahidə mövcuddur.

QİYMƏT 135.000 AZN

Bütün infrastruktrularla təmin olunub. Şəhərə panaroması vardır, şirkət uzun müddətdir ki, tikinti sahəsində təcrübəsi vardır. Binanın yaxınlığında inkişaf etmiş iaşə obyektləri fəaliyyət göstərir.",325,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2587593,2022-01-26,Yeni tikili,11 / 18,119 m²,3,yoxdur,181 500AZN,mülkiyyətçi,"Продаю Сам!!!. Не ПИЛОТНЫЙ проект!!! Эксклюзив!!! ПРЕМИУМ КЛАСС. Две квартиры 93 и 119 квадрат. Супер ремонт и панорама на море КАСПИИ. В самом Элитном и Престижном месте г Баку. Только для солидных и реальных покупателей около Центра ГЕЙДАРА АЛИЕВА. Уникальное предложение от хозяина квартиры. Возможно продажа по БЕЗПРОЦЕНТНОМУ кредиту. Дом полностью заселен лифты работают, газ есть tv+internet имеется, АТС подключен.  Pi̇lot LAHİYYƏ DEYİLl!!! PREMİUM KLASS. Eksklyuzi̇v Təkli̇f!!!! Fayizsiz KREDİT mümkündür. Baki şəhərinin Eli̇t məkanında, HEYDƏR ƏLİYEV Mərkəzinin yanında Tam Yaşayışlı İki mənzil 93 və 119 kvadrat. Qaz var. Цена действительно в течении недели. Цены РАСТУТ торопитесь.",39,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,
2587592,2022-01-26,Yeni tikili,2 / 12,140 m²,3,var,220 000AZN,vasitəçi (agent),"Neftciler Metro.
Start Idman Kompleksin yaxinliginda yerlesen 12 mertebeli yeni tikili binanin 2ci mertebesinde ( 1ci mərtəbə yaşayışdır) 3 otaqli temirli menzil satilir..
QAZ,SU,ISIQ daimidir
Sened CIXARIS (Kupca)
Ofisin xidmet haqqi 1%",42,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
2585612,2022-01-26,Yeni tikili,14 / 17,75 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"-2 otaq qanuni
-Asan Xidmət,Ege hospitalın yanı
-Gözəl bina
-Təmirsiz",27,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,
2587591,2022-01-26,Köhnə tikili,5 / 5,55.5 m²,2,var,168 000AZN,vasitəçi (agent),"Təcili Şəhərin mərkəzində Axundov parkının yanında Arxitektur binalardan birində 5mərtəbəlinin 5mərəbəsində Sahəsi 60.50kv.m Yeni və Bahalı remontdan çıxmış mənzil Əşyaları ilə birgə Satılır. Binanın üstü çardaq çəkilmişdir. 
Real alıcılara qiymətində endirim olacaq.
Mənzil Təcili xaricə köçümləri ilə Satılır.",35,"Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," M.Ə.Sabir parkı 
"," Nərimanov heykəli 
"," Səbail r.
"
2587590,2022-01-26,Yeni tikili,15 / 17,129 m²,3,var,175 000AZN,mülkiyyətçi,"Mənzil bütün əşyaları ilə biryerdə satilir!! “Kupcali” ve tam yasayisli,ela temirli “radnoy” 3 otaqli “skvaznoy” menzil.3 bloklu binanin orta blokunda yerlesir.24saat muhavize olunan heyet,2 suretli lift,yeralti qaraj ve heyetde iase obyektleri var.Ehmedli metrostansiyasina piyada 5 deqiqelik mesafe var.",34,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2587588,2022-01-26,Yeni tikili,18 / 19,120 m²,4,var,185 000AZN,vasitəçi (agent),"!!! İpotekaya Yararlı !!!

Yasamal Rayonunda DSMF-nın yanında Qelebe dairesine yaxin Sevinc MTK da 4 otaqlı  Super Təmirli mənzil satılır. 3 ed SİGMA lift.Yeraltı Dayanacaq 7/24 Mühafizə.

Sənəd Çıxarış( Kupça)

Daha Ətraflı Məlumat Üçün Zəng Edin.

Xahiş Olunur Real Alıcılar Zeng Etsin!!!

Xidmət Haqqı 1 %",58,"Yasamal r.
",,,,,,,,
2587587,2022-01-26,Köhnə tikili,5 / 9,60 m²,3,var,68 000AZN,vasitəçi (agent),Bileceri qes ARMI MARKET 2 yaninda 9mertebeli binanin 5mertebesinde 2otaqdan 3otaqa duzelme menzil satilir.Binanin yaninda uwaq baxcasi mektebler avtobus dayanacagi marketler yerlewir.Eleve suallar ucun zehmet olmasa zeng edin,22,"Binəqədi r.
"," Biləcəri q.
",,,,,,,
2587585,2022-01-26,Köhnə tikili,3 / 5,90 m²,3,var,145 000AZN,vasitəçi (agent),"Yasamal rayonu , izmir kuc, Tbilisi pr Avropa oteli, Izmir parki 4 otaqdan 3 otaga duzelme
Metbex,Qonaq otagi genislendirilib 2 yataq otaqi,
Menzil yelcekendi (skvoznoy) 1 aciq balkon tbilisi pr baxir
Menzil yaxsi temirlidir. Ofisin xidmet haqqi 1%",54,"M.Hüseynzadə parkı 
"," İzmir parkı 
"," Sevil Qazıyeva parkı 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,
2587584,2022-01-26,Köhnə tikili,1 / 5,83 m²,3,var,90 000AZN,mülkiyyətçi,Buzovnada 5 mertebenin 1 ci mertebesi.  Binanin önünde baxça arxa terefinde mekteb yan terefinde ise park yerlewir. Sened kupça. Arxada ve qabaq hissede balkonuda var. Her iki balkonda 2 qat plastik penceresi var. Butun evin hökumet polununun uzerine dikt vurulub. Bina tam remont olmuwdur butun padval blok ve linyalari hokumet terefinden yenilenmiwdir buzovnada diger 5mertebelerde ise ancaq üzden remont olunmuwdur,29,"Xəzər r.
"," Buzovna q.
",,,,,,,
2587581,2022-01-26,Yeni tikili,10 / 16,126 m²,3,yoxdur,200 000AZN,vasitəçi (agent),"8 Noyabr pr ( Nobel pr ) Nargilə dairəsinin yanında Prezident Aparatı işçiləri üçün tikilimiş
Kontinent MTK-a məxsus yükəsk prestijli
16 mərtəbəli binanın 10-cu mərtəbəsində
ümumi sahəsi 126 kvm. olan qanuni 3 otaqlı mənzil satılır.
Mənzil xüsusi dizaynla və əla keyfiyətli materiallarla şəxsi istifadə üçün təmir olunmuşdur.
Mətbəx studio dizaynında edilib (zövqə görə yenidən proekt bərpa oluna bilər).
Yelçəkəndir (skvaznoy).
Dəniz mənzərəsi var.
2 sanuzel və 2 eyvan (balkon) var.
Sanuzel və eyvanlar isti poldur.
Mərkəzi istilik sistemi ilə təchiz edilib (ayrıca kombi xətti də çəkilib).
Generator var ,işıq problemi qəti olmur.
2 mərtəbəli yeraltı qaraj mövcuddur.
2 ədəd sürətli lift fasiləsiz olaraq fəaliyyət göstərir,qaraja qədər düşür.
24 saat mühafizə sistemi sakinlərin təhlükəsizliyini təmin edir.
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Qeyd edimki mənzil əşyalı da satıla bilər ,o zaman qiymət 220000 azn təşkil edəcək.
Sənəd ÇIXARIŞ_KUPÇA
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",42,"Xətai r.
",,,,,,,,
2587579,2022-01-26,Köhnə tikili,1 / 5,50 m²,2,var,82 000AZN,vasitəçi (agent),Memar Əcəmidə metroya yaxın ƏSAS KÜÇƏ (Yeganəyə düşən yolda) 5 mərtəbəli binanın 1-ci mərtəbəsində ORTA BLOKDA SUPER TƏMİRLİ radnoy 2 otaqlı mənzil satılır.Mənzilin təmirində bahalı və keyfiyyətli tikinti materiallarından istifadə olunub.İsti pol çəkilib.İstilik sistemi KOMBİ.Təmirdən sonra yaşayış olmayıb.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.,20,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
2564490,2022-01-26,Yeni tikili,3 / 10,127.4 m²,3,yoxdur,152 800AZN,mülkiyyətçi,"yeni̇ ti̇ki̇li̇r
6ci mertebedeyi̇k
i̇şler davamli suretde davam edi̇r
kv-m 1200 azn di̇r
her bi̇r şey var
24 saat kamera müşahi̇de
mühafi̇ze i̇le temi̇n olunur
li̇ft qoyulacaq 2 eded
i̇deal 10 mertebeli̇ bi̇nanin 3 cü mertebesi̇nde i̇deal proyekt 
elave melumat üçün zehmet olmasa zeng edi̇n ",51,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
2587578,2022-01-26,Köhnə tikili,4 / 4,70 m²,3,var,158 000AZN,vasitəçi (agent),"TƏCİLİ!!!

Nərimanov rayonu, Ağa Neymatulla küçəsi, Bank Respublikanın yanında, 4 mərtəbəli binanın,4cü mərtəbəsində, ümumi sahəsi 70 kvm olan, qanuni 3 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. 

ŞİRKƏTİN XİDMƏT HAQQI 1%",20,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,
2565469,2022-01-26,Yeni tikili,9 / 14,62 m²,2,yoxdur,145 000AZN,mülkiyyətçi,"Təhsil Nazirliyin arxa tərəfində geniş və yaraşıqlı yeni tikili.
Binanın üstülükləri:
24 saat fasiləsiz mühafizə xidməti
Sürətli liftlər
Fitness və SPA
Generator
Su-qaz daimi
Reseption
Yeraltı parking
Uşaq əyləncə parkı
3,5 m hündürlükdə tavan
Daş yunu ilə izolyasiya
Şəhərə və H.Əliyev mərkəzinə mənzərə
Geniş və müasir dizaynda dəhliz
Binanın altında geniş Bravo market
Açıq havada idman etmək üçün avadanlıqlar və stadion.
Çıxarış yaxın vaxtlarda veriləcək. Əşyasız satılır.
Vasitəçilər narahat etməsin.
",64,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2587574,2022-01-26,Köhnə tikili,4 / 5,46 m²,2,var,77 000AZN,vasitəçi (agent),"Metroya yaxin , Temirli menzildi , Qaplar pencereler deyiwilib ,  Otaglar ic icedi , Balkonu var , Merkezi istilik sistemidi, Kirayede qalan var 350 man , Qaz Su iwig daimidi .",319,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
2587572,2022-01-26,Yeni tikili,10 / 16,181.2 m²,4,yoxdur,217 440AZN,vasitəçi (agent),"M.Nərmanov  16/10 - 181.2 kv.m təmirsiz mənzil satılır. Binanın lifti qoyulub. 
Tezliklə təmirə buraxılacaq. 
1 kv.m - 1200 manat.
Mənzil binadan ucuz satılır .",47,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2587571,2022-01-26,Yeni tikili,14 / 18,140 m²,3,var,275 000AZN,vasitəçi (agent),"Nəsimi rayon Mirqasımov küçəsi ( Nəsimi bazarının yanı ) Yeni tikili QAZLI + KUPÇALI binada 14/18 mərtəbəsində ümumi sahəsi 141 kv.m olan 3 ( Qanuni otaqlı) əla təmirli mənzil satılır .Şəkillərə baxaraq mənzilə qiymət verməyin.Canlı baxmaq məsləhətdir.Mənzil qətiyyən satış məqsədi ilə yəmir olunmayıb.Mətbəx mebeli məişət texnikası ilə, otaqlarda və koridorda quraşdırılmış şkaflar var. Mətbəxdə döşəmə mərmərdir, isti döşəmədir. 2 sanuzeli var, keyfiyyətli türkiyə santexnikası ilə. 2 eyvani mövcuddur.Mənzili ipoteka ilə almaq mümkündür.Qiymətlə bağlı raziliğa gələrik.",29,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,
2564486,2022-01-26,Yeni tikili,17 / 18,120 m²,4,var,183 000AZN,vasitəçi (agent),"Ela Teklif !! Kupcali !! 
Yasamal rayonu Hesen Bey Zerdabi kucesinde Dovlet Sosial Mudafie fondunun tam yaninda 19 mertebeli binanin 18 ci mertebesinde rodnoy 3 otaqli 4 e duzelmis menzil satilir !! esyasiz qiymeti 185000 azn start , esyali qiymeti 195000 azn !! real alicilar elaqe saxlaya biler !!
ofisin xidmet haqqisi 1 faiz !!
",43,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2587569,2022-01-26,Yeni tikili,14 / 17,71 m²,2,var,120 000AZN,vasitəçi (agent),"-2 otaq,qanuni
-""Armonie Residence"",Nərimanov metrosuna yaxın,177 nömrəli məktəbin yanı,Qarabağ küçəsi
-Çıxarış (kupça) var
-Təmirsiz mənzil",28,"Nərimanov r.
",,,,,,,,
2587568,2022-01-26,Yeni tikili,9 / 20,127.4 m²,3,yoxdur,254 800AZN,vasitəçi (agent),"“Baku City Residence Khatai” dünyaca məhşur “ Bakı Ağ Şəhər”də yerləşən müasir yönümlü yaşayış kompleksi layihəsidir.

“Khatai” layihəsi ümumi sahəsi 300,000 m²-ə yaxın ərazidə yerləşən hər biri 2 girişli olmaqla 4 binadan ibarət 20 mərtəbəli qapalı yaşayış kompleksidir.

Kompleksdə 740 mənzil və elektromobillər üçün dolum məntəqələri ilə təchiz olunacaq 857 ədəd 3 mərtəbəli yeraltı avto dayanacaq nəzərdə tutulmuşdur.

Binaların hər girişində “KONE” markalı 2 ədəd sərnişin və 1 ədəd yük liftləri ilə yanaşı ventilyasiya olunan keramoqranit üzlüklü fasad, 3 qat şüşəli izosistemli alüminium vitraj pəncərələr, məsaməli hörgü blokları və hazır qəlib sistemi ilə inşası aparılan “Khatai” layihəsini görənlər üçün əlavə tərifə ehtiyac qalmır.

Bu layihənin tikintinin son texnologiyalarına əsaslanaraq tikilməsindən savayı, kompleksdə yerləşən 4 binanın paralel inşa edilməsi və eyni zamanda təhvil verilməsi onun əsas üstünlüklərindən biridir.

2023-cü ilin Aprel ayında təhvil veriləcək layihəmizdə qapalı üzgüçülük hovuzu, fitnes və spa, kafe və restoranlar, uşaq baxçası və geniş yaşıl həyət daim xidmətinizdə olacaqdır.

Qiymətlər baxış istiqamətindən və mərtəbəsindən asılı olaraq bir kvadratı 1700 azn-dən başlayır.

Mənzil nəğd, hissəli ödəniş və ya ipoteka şərtləri ilə təklif edilir
Hissəli ödəniş:
3 illik hissəli ödənişlə, ilkin ödəniş 30%

Mənzillər təmirsiz təhvil verilir",321,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2587566,2022-01-26,Yeni tikili,8 / 16,71 m²,2,yoxdur,178 999AZN,vasitəçi (agent),"",28,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,
2585709,2022-01-26,Yeni tikili,3 / 10,138 m²,3,var,264 500AZN,vasitəçi (agent),"Nərimanov rayonu,Atatürk prospektində köhnə samsungun yanında.Gənclik metrosuna və Atatürk parkına yaxın.10/3 mərtəbəsi 138 kv.Qaz,su,işıq daimdir.Kombi sistemi var.Yaxşı təmirlidir 3 otaqdır.2 sanuzeli var.Polu parketdir.Çox yaxşı yerdə yeləşir.Ətrafında məktəb və bağçalar var.Avtobuz dayanacağına yaxındır.
Məhəllə çox sakitdir.
2 tərəfə balkonu var 
Yel çəkəndir.
Təcili  ucuz satılır",50,"Nərimanov r.
",,,,,,,,
