id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2571636,2022-01-18,Yeni tikili,1 / 6,115.5 m²,3,var,155 000AZN,vasitəçi (agent),"DƏYƏRİNDƏN QAT-QAT UCUZA BÜTÜN ƏŞYALARI İLƏ MƏNZİL SATILIR !! 
Səbail rayonu Bayıl qəsəbəsi, Su İdman sarayı ilə üzbəüz yerləşən ""ULUBƏY MMC""-yə məxsus yeni tikili 6 mərtəbəli binanın 1-ci mərtəbəsində yerləşir. 
Tikili sahəsi 101 kv.m-dir, əlavə olaraq 15 kv.m artırması var. 
Ev 3 otaqdan ibarətdir və yelçəkəndir. 
Qaz, su, işıq daimidir. 
İstilik sistemi hazır kombidir. 
Evdə kabel tv, telefon xətti, 3 kondisioner, domofon sistemi, 2 sanitar qovşaq var. Otaqların hamısı işıqlıdır. 
Döşəmə parketdir. Evdə çox qısa müddət yaşayış olub. Giriş qapısı və mebellər hamısı dəyərlidir. Sənədi qeyri-yaşayış üçün Kupçadır (Çıxarış). Qiyməti 155 000 AZN. Qeyd: Bu kompleksdə təmirsiz obyektlərin 1 kv.m - 2 000 AZN-dən satılır.",41,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,,,,,,,
2571634,2022-01-18,Yeni tikili,10 / 14,130.5 m²,3,var,280 000AZN,vasitəçi (agent),"Срочно ! Продаю 3-х комнатную квартиру, рядом с Метро 8 ноября и Тбилисским проспектом.
Супер-евро ремонт, вода, свет, газ постоянно. В квартире имеется отопительная система комби, подземная парковка, детская площадка, охраняемый двор. В доме установлен генератор, развитая инфраструктура.
комби и трубы для теплого пола итальянский
электрические Кабель турецкого производства огнестойкий NEXANS
розетки и выключатели итальянские GEWIS
Плитка и керамика испанская
кухонная столешница из итальянского мрамора PALISANDRA
все двери и фиксированная мебель производства Турции (Высота двери 240 см)
обои итальянский
паркет европейского производства...",44,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2571633,2022-01-18,Yeni tikili,10 / 15,165 m²,3,var,329 000AZN,vasitəçi (agent),"Çox TƏCİLLİ SATILIR!!! Nərimanov rayonunda Yeni tikili 15 mertebeli binanın 12- ci mertebesinde 3 otaqlı mənzil yüksək keyfiyyətli materiallarnan təmir olunub. Dekorativ boya, parket, lepka, isti pol və s. Təmirdən sonra yaşayış olmayib və mənzil yelçəkəndir.Mənzil ipotekaya yararlıdır. East park yaşayış kompleksində yerləşir. Şirkətin Xidemət haqqı 1% təşkil edir !!!
",28,"Təhsil Nazirliyi 
"," Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
2571631,2022-01-18,Köhnə tikili,4 / 4,75 m²,4,var,125 000AZN,vasitəçi (agent),"Nerimanov Metrosu, Ismayil Hidayetzade kucesin, Funda Klinikasinin yaninda yerlesen binada menzil satilir. Binanin cox genis heyeti var. 3 otaqdan 4 otaga duzelib. Isdilik sisdemi Kombidir. Diger melumatlar ucun zeng ede bilersiniz",48,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
2571629,2022-01-18,Yeni tikili,8 / 27,144.5 m²,3,yoxdur,204 000AZN,vasitəçi (agent),"Vip blok!!!
Bakinin en qeyri adi yasayis komplekslerinden olan
""Grand Heyat"" Yasayis kompleksinde 3-cu BİNA 8/27 144.5 kv Qanuni
3 otaqli menzil satilir. Binada yasayis
var.Qaz,su,isiq,internet xetleri cekilib. Genis balkonu
var.Bina 3 mertebe yeralti garai, 6 eded suretli lift ile temin
olunub.Binanin altinda Bravo market, McDonalds, Megafun
usaq eylence merkezi ve s. yerlesir.",37,"Nəsimi r.
",,,,,,,,,,,
2571627,2022-01-18,Köhnə tikili,2 / 9,65 m²,3,var,110 000AZN,vasitəçi (agent),ГЯНДЖЛИК пр АТАТУРКА продаются 3х комн квартиа каменный дом экс проект .Хороши ремонт классика паркет встр кухная мебель ванны душ кабина комн и с\у разд .Большой двор с детс площ место для а\м рядом шк и детс сад,86,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,,
2571621,2022-01-18,Yeni tikili,12 / 16,100 m²,3,var,155 000AZN,vasitəçi (agent),"Ə.Salamzadə küç. Yasamal polis idarəsinin yanında. 16/12 - cı mərtəbəsində 100 kv.m. sahəli ,suyu, qazı, ışığı daimi olan 2 otaqdan 3 otağa düzəlmiş təmirli mənzil 155000 AZN - ə satılır.",42,"Yasamal r.
",,,,,,,,,,,
2571620,2022-01-18,Yeni tikili,12 / 18,112 m²,3,var,185 000AZN,vasitəçi (agent),Tecili Neftciler metrosuna yaxin Heyder parkin yaninda 3 otaga duzelme Super temirli menzil satilir  3 otaqdan hec secilmir Temir zamani Keyfiyetli materiallardan istifade olunub etrfda mekteb baxca Butun iawe obyekleri var Elave melumat ucun elaqe saxlayin real aliciya endirim olacaq  Ofis xidmet haqqi 1 %,34,"Neftçilər m.
"," Nizami r.
",,,,,,,,,,
2571619,2022-01-18,Yeni tikili,10 / 16,158 m²,3,yoxdur,250 000AZN,vasitəçi (agent),Nesimi polis idaresinin yani Azadliq Palace 10-cu mertebe 3 otaq temirsiz deniz menzereli menzil satilir etrafli zeng edin,44,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,,,,
2571616,2022-01-18,Yeni tikili,5 / 10,87 m²,2,var,135 000AZN,vasitəçi (agent),Cox tecili ideal variant !!! Koroglu Parkinin Dede Qorqud Parkinin yaninda Qanuni 2 otagli Podmayak menzil satilir !!!! Isiq su qaz daimidir Bina yasayislidir. Kupca var. Ofisin xidmet haqqi 1 % ,58,"Nəsimi bazarı 
"," Koala parkı 
"," Nərimanov r.
",,,,,,,,,
2571614,2022-01-18,Yeni tikili,12 / 18,136 m²,3,yoxdur,230 000AZN,vasitəçi (agent),"xetai metrosunun yaxinligi yeni tikilinin 12-ci mertebesi 3 otaq temirsiz, demiz menzereli menzil satilir etrafli zeng edin",45,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2571613,2022-01-18,Yeni tikili,13 / 14,154 m²,3,var,265 000AZN,vasitəçi (agent),"Tecili Satilir 
Ela Teklif
Kupcali 
Nerimanov rayonu Ehmed bey Agaoglu kucesinde 13 mertebeli binanin 13 cu mertebesinde 
MANSART DEYIL
Seherin merkezinde
radnoy 3 otaqli ela temirli menzil
Menzilin Temirinde yuksek derece keyfiyyetli ve bahali materiallaradan istifade olunub
Ofis Xidmet Haqqi 1%",46,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
2571612,2022-01-18,Yeni tikili,10 / 22,200 m²,4,var,360 000AZN,vasitəçi (agent),"Çox Təcili Satılır!!! Əla iymətə !!! XƏTAİ m. yaxınlığında, LEXUS avtosalonunun yanında, SAHİL-D MTK-da, 10/22, 192 kv, əla təmirli, ÇIXARIŞLI mənzil TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB !!!İŞIQ,SU,QAZ və KOMBİ var. 2 lift çalışır.. Şirkətin Xidmət haqqı 1% !!!
",29,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2571611,2022-01-18,Köhnə tikili,8 / 9,58 m²,2,var,82 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR
***Mənzil H.Aslanov m\s na 10 dəqiqəlik məsafədə 4 cu kvadratda 9 mərtəbəli kiev laihəli binanın 7 ci mərtəbəsində yerləşir.Mənzil 3 il olar təmir olanub ,təmirdə yüksək keyfiyyətli materiallardan istifadə olunub.Mənzilin cıxarışı var ipatekaya tam yararlıdır.Bina abad məhllə təmir olunub.Bina uzu yeni təmir olunub,Binaın həyətində üşaq meydancası,fudbol meydancası,idman aletləri .Binanın lifti dəyişdirilib yeni sensorlu liftlər quraşdırılıb.",41,"Xətai r.
",,,,,,,,,,,
2571609,2022-01-18,Yeni tikili,10 / 18,88 m²,2,var,128 000AZN,vasitəçi (agent),Salam ev əla vəziyyətdədi ikinin üçə pridelkasıdı ipoteka ilə verilir,47,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2571608,2022-01-18,Yeni tikili,2 / 22,96 m²,2,var,135 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Yasamal rayonu, Moskva prospekti, MAİN MTK tərəfindən inşa edilmiş, 22 mərtəbəli yeni tikili binanın, 2ci mərtəbəsində, ümumi sahəsi 96 kvm olan, qanuni 2 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. MƏnzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub. Binanın 2 sürətli lifti, avtoparking, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
Kompleksdə Araz supermarket, aptek, uşaq bağçası, yaxınlıqda isə məktəb və digər mühüm sosial infrastruktur yerləşir. Mənzil istəyə görə əşyalı da satıla bilər.

ŞİRKƏTİN XİDMƏT HAQQI 1%",56,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,,
2571607,2022-01-18,Köhnə tikili,5 / 5,100 m²,3,var,200 000AZN,vasitəçi (agent),"Yasamalda,SPACE T/K-nin kecmiş Ezizbəyov heykəlini yaninda STALİN layiheli binada,3-otaq 5/5-ci mertebesində,əla temirli menzil satilir.Menzilin artirmasi,genis isiqli otaqlar, praspektə,parka,konservatoriya panaramasi var.Menzil esyali,ve esyasizda satila biler, istilik sistemi merkezidir.Binanin dami cardaqdir...",279,"Space TV 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,,,,,
2566680,2022-01-18,Yeni tikili,5 / 20,135 m²,3,var,317 000AZN,vasitəçi (agent),"Mənzil Almaz Park yaşayış kompleksində, Binanın 5-ci mərtəbəsində, yaşayışın 3-cü mərtəbəsində yerləşir.",37,"Yasamal r.
",,,,,,,,,,,
2571605,2022-01-18,Köhnə tikili,6 / 9,110 m²,5,var,115 000AZN,vasitəçi (agent),"***TƏCİLİ SATILIR***
**Mənzil H,Aslanov m\s na 6- dəqiqəlik məsafədə Qədir Məmmədov küçəsində 9 mərtəbəli kiev laihəli binanın 6 cı mərtəbəsində yerləşir.Mənzil qanuni 5 otaqdan ibarətdir.Mənzilin cıxarışı var ipaterkaya tam yararldır.",39,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
2571603,2022-01-18,Yeni tikili,4 / 11,83 m²,3,var,79 000AZN,mülkiyyətçi,"Super təmirli evdir,təmirdən sonra yaşayış olmayıb.Riyad Tm ilə üzbə-üzdür.",70,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
2571602,2022-01-18,Yeni tikili,17 / 17,103 m²,2,yoxdur,150 000AZN,mülkiyyətçi,Azadliq city rezidensin inwa etdiyi cox gozel bir binada 103 kv m (elave olaraq mansard) temirsiz menzil satilir. Menzilde elave olaraq 5 minlik  tikinti materiallari var. Binada 3 suretli lift yeralti qaraj uwaq meydancasi var. Metroya 5 deq mesafededir. Cox gozel dupleks menzil alinir. Real aliciya qiymetde endirim olacaq. ,41,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
2516468,2022-01-18,Yeni tikili,5 / 12,53 m²,2,var,116 000AZN,vasitəçi (agent),"Tbilisi pr 2 otaqlı mənzil 116.000 azn
________________________________________
📌 Ə. V. Salamzadə küç
📌 Tbilisi pr Qafqaz otelin arxası
📌 8 Noyabr M. ST yaxın
📌 Möhtəşəm Premium Bina
📌 16/5-53kv.m 2 otağa düzəlmə
📌 Sənədi Qaz Kupça
📌 Mənzil Yeni təmirdən çıxıb
📌 Mənzilin olduqca gözəl Proyekti var
📌 Mənzildən Şəhərə gozel mənzərə açılır
📌 Binanın Səliqəli böyük həyəti, 2 Mərtəbəli Yeraltı avtoparkı, Sürətli Sigma liftləri mövcuddur.
________________________________________",42,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,,,,,
2571601,2022-01-18,Yeni tikili,2 / 14,97 m²,2,var,98 000AZN,mülkiyyətçi, Saray Sumqayıtın girişi Yeni bina 2sürətli Lifti kamera mühafizə yeraltı yerüstü maşın dayanacaqı Aftobuslar Bakı Sumqayıt Xırdalan Masazır Novxanıya binanın qarşısından keçir Kupça Var 97kvadrat Radnoy 2otaq Kombi İstipol Kansaner 120kvadratlıq Kuxna mebeli Menbrantdan yığılıb yeni 3il zəmanətlə Listurlar bahalı Seyf qapı gördüyünüz əşyalar qalır hamsı yenidir sanitar qovşaqlar ayrı ayrı hal hazırda 400manata Ayləyə kirayə verilib Dosta Qardaşa Qismət Olası evdir pul lazım olduğu üçün satıram Ev sahibi. ,49,"Abşeron r.
"," Saray q.
",,,,,,,,,,
2521917,2022-01-18,Yeni tikili,14 / 17,178 m²,4,var,300 000AZN,vasitəçi (agent),"Yasamal rayonu Mirəli Seyidov küçəsində 17/14 -cü mərtəbəsində 4 otaqlı 178 kv.m. sahəli KUPÇALI, təmirli qazı, suyu, işığı daimi,  gözəl şəhər və dəniz mənzərəsi olan mənzil 300000 AZN - ə satılır.",34,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,,,,,,
2521903,2022-01-18,Yeni tikili,8 / 16,96 m²,2,yoxdur,149 000AZN,mülkiyyətçi,"Bineqedi rayonu 9-cu mikrorayon,Terlan ve Leyla Şadlıq Saraylarının yaxınlığında,Dominos Pizzanın arxasında,Adil Memmedov 41 A ünvanında,Kristal F MTK terefinden inşa olunmuş 16 mertebeli binanin 8-ci mertebesinde super temirli 96 kvadrat olan menzil satilir.Tek binadir.Yaxınlığında böyük super marketler,aptek,restoranlar,tibb merkezleri,özel ve dövlet baxçaları,267 nömreli mekteb litsey ve s yerleşir.Mikrorayonda sakit,gözel yerde yerleşen binadir.Binada Qaz,Su,İşıq,Süretli internet,Katv televiziya daimidir.Kupçalar yaxın aylarda verilecek(hazirlanir).Bina 7/24 saat mühafize olunur ve 3 eded süretli sigma liftleri vardir.
Evin temirinde yüksek keyfiyyetli bahalı materiallardan istifade olunub.Döşeme parketdir.Metbext ve kolidor bahalı qranitile hazirlanib ve isti pol sistemile çekilib.Metbextden ve qonaq otağından balkona qapı var.Kombi kollektr sistemile çekilib.Temir yenidir.Satmaq üçün temir etmemişdim,ehtiyaca göre tecili satiram.Real Aliciya Endirim olacag.
Ev Şexsi Öz Evimdir,Makler Deyilem
Xaiş Edirem Maklerler Şekile Göre Yığıb Narahat Etmeyin!!!",49,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,,
2521894,2022-01-18,Yeni tikili,10 / 19,88.4 m²,3,yoxdur,126 000AZN,mülkiyyətçi,"Nəsimi rayonu, Lider F MTK Golden City yaşayış kompleksi. Semaşko xəstəxanasinin yaxinligi.Yeni tikilməkdə olan metronun 100 metrliyinde,10/19 sahesi 88.4 kv. 1 otaqdan 3 otağa düzeldilmiş menzil satılır. Binanın həyəti və qarajı var. Binanın etrafinda bütün infrastruktur var.Təmirə başlamaq olar.",668,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2571599,2022-01-18,Köhnə tikili,4 / 5,112 m²,3,var,200 000AZN,vasitəçi (agent),"Səbail rayonu . Arxitektur bina. Gözəl ponarama. bulvarın kənarında ,Bayraq Meydanı ilə üzbəüz. 4 mərtəbənin 4cü mərtəbəsi. Yuxarıda mansard var.  3 otaq 112 kv. geniş mətbəxi. Pol parket . Böyük balkonu var. ev kirayə verilib. KUPÇA VAR. Ofisin xidmət haqqı 1%",26,"Səbail r.
",,,,,,,,,,,
2571597,2022-01-18,Köhnə tikili,2 / 5,43 m²,1,var,80 000AZN,mülkiyyətçi,"Проспект Азадлыг,AKABE Inhaat напротив, экспериментальное здание балкон смотрит на парк Наджафа Нариманова,середина,евроремонт,центр.отопление,1 ком Переделанна в 2х ком,продаю сам.",47,"Nərimanov r.
",,,,,,,,,,,
2571596,2022-01-18,Yeni tikili,10 / 19,90 m²,3,yoxdur,125 000AZN,vasitəçi (agent),"Təcili satılır!!! Əla təklif!!! Nəsimi rayonu, Lider F MTK Golden City yaşayış kompleksi. Semaşko xəstəxanasinin yaxinligi.Yeni tikilməkdə olan metronun 100 metrliyinde,10/19 sahesi89kv. 1 otaqdan 3 otağa düzeldilmiş menzil satılır. Binanın həyəti və qarajı var. Binanın etrafinda bütün infrastruktur var.Təmirə başlamaq olar. Şirkətin xidmet haqqı 1% təşkil edir !!! Əlave məllumat üçün nzəng vura bilersiz !!!",50,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2571590,2022-01-18,Köhnə tikili,3 / 5,44 m²,2,var,88 000AZN,mülkiyyətçi,"Mənzil ""Elmlər Akademiyası"" metrostansiyasından 5 dəqiqəlik məsafədə, Dövlət Statistika Komitəsinin yanında, ""Qorodok"" və ""Pəncərə"" restoranlarının düz arxasındakı 5 mərtəbəli daş binanın 3-cü mərtəbəsində yerləşir.Mənzil əşyalarla birgə satılır və yaşayış üçün hər bir şərait var.İşıq,qaz,su,internet daimidir.",58,"Dövlət Statistika Komitəsi 
"," İzmir parkı 
"," M.Hüseynzadə parkı 
"," Yasamal r.
",,,,,,,,
2571592,2022-01-18,Yeni tikili,7 / 16,87 m²,2,var,150 000AZN,vasitəçi (agent),"“Heydər Əliyev Mərkəzi”nin yaxınlığında, “Təhsil Nazirliyi”nin yanında, qazlı kupçalı  binada,  sahəsi 87 kv.m. olan, əşyaları ilə birlikdə   2 otaqlı  mənzil satılır. İstilik sistemi kombidir, Çıxarışı var.( Ofis haqqı 1 % )",41,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
2571588,2022-01-18,Yeni tikili,13 / 17,128 m²,3,var,198 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL SATILIR

KUPÇA + İPOTEKAYA YARARLI

Yasamal rayonu, Qələbə dairesinin yani, İnsaatcilar metrosuna cox yaxin mesafede yerlesen, Yeni tikili 17 mertebelinin 13-cu mertebesinde, Qanuni 3 Otaqli, Umumi sahesi 128 Kvm, olan Yaxsi temirli menzil satilir. Qaz, İsiq, Su, daimdir. Binada 24 saat mühafize, domofon sistemi, kamera müşahide, 2 sürətli lift və qaraj mövcuddur. Binanın yaxınlığında uşaq bağçası, poliklinika, market, məktəb, spa və fitnes mərkəzi, zəruri ictimai iaşə obyektləri, avtobus dayanacağı var. Bina İnşaatçılar  metrosuna 5 dəq-lik məsafədə yerləşir. Mənzilin çıxarışı var.
Ofis xidmet haqqı 1%",55,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
2571586,2022-01-18,Yeni tikili,7 / 8,44.5 m²,2,yoxdur,48 000AZN,mülkiyyətçi,"Masazir qesebesi Rahat Nefes yashayish kompleksinde ela temirli menzil satilir.Menzil 8 mertebeli binanin 7-ci mertebesinde yerleshir,2 otaga duzeldirib,yuksek seviyyede temir olunub,plastikle tutulu balkonu var,Bina qaz,su,ishiq,liftle temin olunub.Menzilde keyfiyyetli haman aksesuarlari,metbext mebeli,kombi istilik sistemi,ehtiyar su ceni,koridor,sanitar qovshaqi isti polla tehciz olunub.",54,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
2571585,2022-01-18,Yeni tikili,10 / 17,80 m²,2,var,145 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Binəqədi rayonu, Azadlıq prospekti, Azadlıq m/s düz çıxışında, KRİSTAL ABŞERON tərəfindən inşa edilmiş, 17 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 80 kvm olan, qanuni 2 otaqlı, əla təmirli və əşyalı mənzil satılır. Mənzildə qaz, su, işıq daimidir. Mənzildə təmirdən sonra yaşayış olmayıb. Mənzilin istilik sistemi kombidir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. 

ŞİRKƏTİN XİDMƏT HAQQI 1%",56,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
2571583,2022-01-18,Yeni tikili,11 / 17,55 m²,2,var,128 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI    RESIDENSDE MTK ıpotekaya yararlı menzıl satılır Hesen Elıyev kucesınde Ege Hospıtalın arxasında 1-2 e cox gozel sekılde proyekt olunmus yenı temır olunmus ve temırden sonra yasayaıs olmamıs 2 otaqlı menzıl satılır bınada qaz su ısıq daımıdır ıstılık sıstemı kombıdır yaxınlıqda meketeb bagca supermarketler fealıyyet gosterır xıdmet haqqı 1%
",39,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,,,
2571582,2022-01-18,Köhnə tikili,5 / 9,70 m²,3,var,123 000AZN,vasitəçi (agent),"ÇOX `TƏCİLİ !!!
5-ci mərtəbə 
 Orta blokda yerləşir. 
 Mənzildə su, işıq, qaz fasiləsizdir. 
 Kombi var. 
 Sənədi çıxarışdı (kupça). 
 Binada mərkəzi istilik sistemidə mövcuddur. Döşəməsi parketdir. 
 Mənzilin otaqları yelçəkəndir (skvoznoy). 
 Əlavə olaraq mənzildə internet (optik kabel), telefon, kondisioner və domofon sistemi var. Sənədi çıxarışdı (kupça).
İPOTEKAYA YARARLI ",44,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Binəqədi r.
",,,,,,,,,
2571581,2022-01-18,Yeni tikili,3 / 17,70 m²,2,var,134 000AZN,vasitəçi (agent),Cox ideal Temirli menzil. Heyder Eliyev Merkezinin tam yaninda 1 otagdan 2 otaga duzelme Umumi sahesi 70 kvm olan menzil satlir !!!! Isiq su qaz daimidir . Kupca var Ipotekaya yararlidir !!! Alib icareye vermek olar(700 Azn) Ofisin xidmet haqqi 1 % ,60,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,,,,
2571576,2022-01-18,Köhnə tikili,5 / 5,55 m²,2,var,71 000AZN,vasitəçi (agent),"TECILI !!! Bineqedi rayonu , 7-ci mkr Ankara sadliq sarayi ( Bravo marketin ) yaxinligi 244 nomreli mektebin yaninda 5 mertebeli binanin 5-ci mertebesinde yaxwi temirli menzil satilir . su , isiq, qaz daimidir . Shirketin xidmet haqqi 1 % .",49,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
2571578,2022-01-18,Yeni tikili,14 / 19,65 m²,2,var,118 000AZN,vasitəçi (agent),"IPOTEKAYA YARARLI KUPÇALI MƏNZIL TƏCILI SATILIR !Yasamal rayonu, TBILISI prospektində, EUROPE otel ilə üzbə-üz Elit, Yaşayiş kompleksində , yeni tikili 19 mərtəbəli binanın 14-cü mərtəbəsində, ümumi sahəsi 65 kv/m olan 2 otaqlı(1otaqdən 2-yə düzəlmə) yaxşı təmirli studiya mənzil əşyaları ilə birlikdə satılır.Qaz,su,işıq daimdir.İstilik sistemi Kombidir.Mənzil hal hazırda 450 azn-ə icarədədir.Binanın mühafizəli həyəti, uşaq meydançasi, 2 mərtəbəli yeraltı qarajı və maşın saxlamaq üçün yer, 2 ədəd lifti, mərmər bloklar.Yaxşı inkişaf etmiş infrastrukturu, məktəb, uşaq bağçası, supermarketlər.Mərkəzə yaxın.Yaxınlığında avtobus dayanacağı var.Əlavə məlumat üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1% təşkil edir.
Qiymət 118.000 manat.",38,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,,,,,
2571572,2022-01-18,Yeni tikili,4 / 17,57 m²,2,var,93 000AZN,vasitəçi (agent),"Menzil bezi esyalarla birge satilir!!!!
Bineqedi rayonu, 7ci mikrorayon, Ferman Melikov kucesi, Bravo market ile uzbeuz, Piramida yashayis kompleksi terefinden insa edilmis, 16 mertebeli binanin 4cu mertebesinde, umumi sahesi 57 kvm olan 1otaqdan 2otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir, kupca var, lift var, avtoparking var, Binanın yaxınlığında Orta Məktəb,Uşaq Bağçası,Park,Poliklinika və Ticarət Mərkəzləri yerləşir
Sirket xidmet haqqi 1%",42,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
2571571,2022-01-18,Yeni tikili,5 / 14,108 m²,2,var,175 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Şuşa” restoranının,  177 saylı məktəbin və “Şərq Bazar”nın yanında. “Pilot Layihə” çərçivəsində inşa edilmiş yenitikili binada,  sahəsi 108 kv.m. olan, təmirli 2 otaqlı  mənzil satılır. İstilik sistemi kombi, Çıxarışı var. ( Ofis haqqı 1%. )",33,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,,
2571563,2022-01-18,Yeni tikili,10 / 19,70 m²,2,var,96 000AZN,vasitəçi (agent),"Təcili satılır!!! Əla təklif!!! Nəsimi rayonu, Lider F MTK Golden City yaşayış kompleksi. Semaşko xəstəxanasinin yaxinligi.Yeni tikilməkdə olan metronun 100 metrliyinde,10/19 sahesi 67 kv. 1 otaqdan 2 otağa düzeldilmiş menzil satılır. Binanın həyəti və qarajı var. Binanın etrafinda bütün infrastruktur var.Təmirə başlamaq olar. Şirkətin xidmet haqqı 1% təşkil edir !!! Əlave məllumat üçün nzəng vura bilersiz !!!",65,"Tibb Universiteti 
"," İdman kompleksi 
"," Nəsimi r.
",,,,,,,,,
2571567,2022-01-18,Köhnə tikili,5 / 5,44 m²,2,var,75 000AZN,vasitəçi (agent),"Nesimi  rayonu…Memar Ecemi metrosu yaxinliginda …20 yanvar  kucesinde insa edilan 5  mertebeli  kohne binanin 5 ci mertebesinde 2 otaq  genis 44 kv-liq, isiqli, genis ,hundur,menzilimiz satisa cixarilib…Menzil  temirli seliqeli evdir……Menzil esyalida satila biler….Bina 24 saat qaz ,isiq,su,kombi sistemi ile techiz olunub……Yerlesdiyi yer cox elverisli Marsurut ,Metro yani  buda komfortlu gedis demakdir…Menzilin senedi  CIXARISDIR  yani KUPCA…..Elave melumat ucun vatcap ve zangimiz aktivdir.",45,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
2571566,2022-01-18,Yeni tikili,8 / 14,77 m²,2,yoxdur,110 000AZN,vasitəçi (agent),Nerimanov rayonu Ebdulezel Demircizade ve Eliesref Elizade kucelerinin kesishmesinde  yeni tikili 14 mertebeli binanin 8-ci mertebesinde umumi sahesi 77 kvadrat olan 2 otaqli temirsiz menzil satilir. Binanin 2 suretli lifti. genish heyeti. yaxinliginda mekteb. baxca. avtobus dayanacagi ve s. var. Elave melumat ucun zeng ede bilersiniz.,53,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
2571562,2022-01-18,Yeni tikili,6 / 16,56 m²,2,yoxdur,107 000AZN,vasitəçi (agent),"28 may metrosundan 5 deqiqe piyada araliqda, Amerika Sefiyliyinin tam yaninda 16/6 56kv 1 otagdan 2 otaga peredelka olunmus temirli menzil satilir.Menzilde temirden sonra yasayis olmayib.Qaz,su,isiq daimidir.
Sirket haqqi-1%",43,"Neft Akademiyası 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,,,
2571561,2022-01-18,Yeni tikili,4 / 16,60 m²,2,var,80 000AZN,vasitəçi (agent),Kupcali Mayak menzil Hezi Aslanov metrosu 16 mertebenin 4 cu mertebesi 1 otaqli 2-otaga duzelmesi olan sahesi 60 kv metr olan kupcali menzil 80000 AZN satilir ofis haqqi 1 faiz edir ,53,"Həzi Aslanov m.
"," Ukrayna dairəsi 
"," Xətai r.
",,,,,,,,,
