id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2116761,2021-05-25,Вторичка,1 / 2,70 м²,3,есть,61 000AZN,посредник (агент),"Sumqayıt şəhəri 5-ci məhəllə.
TƏCILI SATILIR!
3 OTAQLI (70m2) 61.000azn 2/1-ci
mertebesi, ALMAN- LAYİHƏSİ. DAŞ EV. ORTA BLOK. YOL QIRAĞI. 3 otağa duzəlib. 2 otaq + 28m2 artırma balkon. SƏNƏDLİ. Qaz, Su, İşiq daimidir. Dejurnu maqazin tərəf. Ətraflı məlumat üçün zəng edin.",11,"Сумгаит
",,,,,,
2116760,2021-05-25,Новостройка,11 / 16,50 м²,2,есть,85 000AZN,посредник (агент),"Yasamal rayonu. Dadaş Bünyadzadə kücəsində yerləşən, 16 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində ümumi sahəsi 50 kv.m olan olan 2-otaqlı, yeni təmirli mənzil satılır. Binaya qaz, su, işıq daimi və fasiləsiz verilir. İstilik sistemi kombidir. 
 Mənzilin sənədi Cıxarışdır. Binanın böyük mühafizə olunan və kamera vasitəsi ilə müşahidə edilən həyəti var.
 Həyətdə uşaq meydancası və uşaq baxcası var, sürətli liftləriç yeraltı qarajı var. Satış prosesi üçün şirkətimizin əməkdaşları sizə yardımcı olacaq. Ətraflı məlumat və detallar üçün “Golden Globe Real Estate“ komandası ilə əlaqə saxlaya bilərsiniz.",33,"Ясамальский р.
",,,,,,
2113631,2021-05-25,Новостройка,7 / 8,144 м²,4,нет,350 000AZN,собственник,"Mülk özümə məxsusdur, özüm satıram.
Premium Kompleksdə Ağ şəhər!!!
Yerləşdiyi yer: Ağ şəhər
Otağ sayı: 4 otağ
Ümümi sahə: 144 kv.m
Mərtəbə: 7/8
Qaz: var
Muqavilə: var
Təsvir: Premium bina Ağ şəhər yaşayış kompleksində 4 otağlı lüks mənzil satılır, ümümi sahə 144 kv.m. Dizaynla təmir olunub, bahalı lüks markaların materiallarından və aksessuarlardan istifadə olunub. Bahalı mətbəx mebeli. Santexnika,İşıqlandırma sistemində ən bahalı materiallardan isifadə olunub. İdeal lahiyə olunmuş mənzildir. Təmirdən sonra yaşayış olmayıb. Xaricə köçməyimizlə əlaqədar satılır.Su ,işıq və qaz daimidir.Bina yüksək səviyyəli 2 mərtəbəli parkinqlə, lift ,mühafizə və uşaqlar üçün oyun meydançası ilə təmin olunub. Binaya çıxarış paylanılıb.",156,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,
2108207,2021-05-25,Вторичка,2 / 5,76 м²,3,есть,87 000AZN,посредник (агент),"Sumqayıt şəhəri 2-ci mikrorayonda MƏRKƏZDƏ 5/2-ci mərtəbəsində TAM TƏMİRLİ radnoy 3 otaqlı mənzil satılır. Yel çəkən. Mənzilin ümumi sahəsi 65m2+11m2 artırma balkon. ORTA BLOK. YOL QIRAĞI. Məktəb,bağça,market, Cavid Ticarət mərkəzi, Karvan Ticarət mərkəzi binanın yanında. Otaqların girişi, H/T girişi ayrıdi. Komi istilik sistemidir. Mətbəx mebeli MEMBRAN materialdan. Pol Parket. Pencərələr Reşotkalı.Təmirdə Bahalı Materiallardan istifadə olunub.İnfrastruktur cəhətdən yaxşı ərazidə yerləşir. Real alıcı ilə qiymətdə razılaşmaq olar. Ətraflı məlumat üçün zəng edin.",18,"Сумгаит
",,,,,,
2116756,2021-05-25,Новостройка,2 / 16,56 м²,2,есть,85 000AZN,посредник (агент),"!!! Ekskuliziv bir mənzil satışa çıxdı !!!

Tam yaşayışlı QAZLI KUPÇALI
Yasamal rayonu Yeni Yasamal. Yeni tikili 16 mərtəbəli binanın 2-ci mərtəbəsi 56 kv/m sahəyə malik olan 1 otaqdan 2 otaqa düzəlmə SUPER TƏMİRLİ bəzi əşyaları ilə birlikdə mənzil satılır.
Bina yol kənarında yerləşdiyinən bütün iaşə obyekləri mövcuddur.
Binanın 2 mərtəbəli yer altı qarajı, 2 sürrətli liftləri, 24 saat mühafizə xidməti, kodlu sef qapıları siz alıcıların istifadəsinə verilmişdir.
Bina tam yaşayışlı QAZ, SU, İŞIQ daimidir.

Başlanğıc qiymət 85.000 azn

Real alıcıya endirim olunacaq

Xidmət haqqı 1% təşkil edir.",12,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,
2116751,2021-05-25,Новостройка,9 / 17,103 м²,2,есть,152 400AZN,посредник (агент),"Nəsimi rayonu, Qulu Quliyev küçəsi, Ceyhun Hacıbəyli küçəsi ilə kəsişməsi, 195 nömrəli vergiler idarəsi və zoğal restoranının yanında yerləşən yeni tikli binanın 9/17 mərtəbəsində 2 otaq 103 kv.m olan təmirsiz mənzil satılır. 1 kv.m 1480 manat. Bu NOVASTROYKADA bu qiymətə mənzil yoxdur. Yaxın ərazidə Süni göl, Dədə Qorqud, Korpğlu, Koala parkları, universitetlər (ADA, Azarbaycan, İktisadiyyat, Pedoqoji) orta məktəb, uşaq bağçası, süpermarketlər və.s. Gənclik Mall və Gənclik metrosuna 5 dəqiqəlik məsafədir. Qazı, Çıxarışı (Kupçası), Tex pasportu var. Ofis haqqı 1 faiz.",20," Насиминский Базар
","  Коала парк
","  Кинотеатр Дружба
","  Парк Зорге
"," Насиминский  р.
",,
2116750,2021-05-25,Новостройка,4 / 12,300 м²,5,есть,1 400 000AZN,посредник (агент),"ÖLKƏNİN ƏN PRESTİJLİ VƏ TƏHLÜKƏSİZ BİNASINDA ROSEVİLLEDE !!! GÖLƏ PANORAMA !!!

Nərimanov rayonunda ekoloji cəhətdən əlverişli yerdə Dədə Qorqud parkının və 3 parkın yaxınlığında premium deluxe binada radnoy 5 otaqlı əla təmirli mənzil satılır.Mənzilin təmirində ən bahalı və keyfiyyətli materiallardan istifadə olunub.Mənzildə təmirdən sonra yaşayış olmayıb.Binada 24 saat mühafizə sürətli lift 3mərtəbəli yeraltıqarajı var.Binanın geniş həyəti basennisi var.Binanın həyətində öz doğmalarınızla səmərəli vaxtlarınızı keçirə bilərsiz.Binanın altında fitness spa supermarket və digər ticarət obyektləri var.Ölkədə mühafizə sistemi güclü olan ən premium binalardandır.Mənzilin həyətə və gölə panorması var.Real alıcılar narahat etsin...

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",15," Зоопарк
","  Шерг базар
"," Наримановский  р.
",,,,
2116746,2021-05-25,Новостройка,3 / 14,186 м²,5,есть,355 000AZN,посредник (агент),"Nərimanov, Qafqaz MTK - da 5 otaq 186 kv 14/3 mərtəbəsində təmirli, əşyalı, kupçalı mənzil təcili satılır. Yalnız zalın mebeli götürüləcək. qarajla birge st 355000 azn
0372",14,"Наримановский  р.
",,,,,,
2116745,2021-05-25,Новостройка,2 / 16,120 м²,3,нет,140 000AZN,посредник (агент),"Tecili satilir..
6 ci mik.
 Mirmahmud kazimovski kucesi
Zerife parkina yaxin.
goz klinikasinin yani.
nesimi metrosuna yaxin 
Yeni tikili 
16/2 mertebesi.
 120 kv.m.
 3 otaq.
ela temirli. 
Qaz var. 
Kupca bu ay verilir. 140.000 man",21," Парк им. Зарифы Алиевой
"," м. Насими
"," Бинагадинский р.
"," пос. 6-ой мкр
",,,
2116739,2021-05-25,Новостройка,3 / 16,90 м²,2,есть,145 000AZN,посредник (агент),"Yeni Yasamal ərazisində, İnşaatçilar metrosundan piyada 10 dəq məsafədə yerləşən, 16 mərtəbəli binanın 3-cü mərtəbəsində tam orijinal iki otaqlı təmirli mənzil satılır. Çıxarış(kupça) mövcuddur. Geniş və rahat yeraltı və yerüstü parkig zonası, 24 saat mühafizə xidməti, daimi qaz, su və işıq, ətrafda böyük Bravo, Bazar Store, Bizim Market və digər ticarət obyektləri, uşaq bağçası, məktəb, xəstəxana, və digər iaşə obyektləri yerləşir. Binanın qarşısından 77, 211 saylı avtobuslar işləyir, bakubus və digər avtobus dayanacağına piyada 5 dəq məsafədədir. Mənzil əşya ilə birlikdə satılır, ətraflı məlumat və qiymətdə razılaşma baxış zamanı müzakirə olunacaq.
Satış prosesi üçün şirkətimizin əməkdaşları sizə yardımcı olacaq. Ətraflı məlumat və detallar üçün “Golden Globe Real Estate“ komandası ilə əlaqə saxlaya bilərsiniz.",21,"м. Иншаатчылар
"," Ясамальский р.
",,,,,
2116736,2021-05-25,Вторичка,1 / 1,43 м²,2,нет,28 000AZN,собственник,"Ev 43 kvadratdır. Həzi Aslanov metrosuna piyada 5 dəqiqəlik məsafədə yerləşir. 12 nömrəli aftobus dayanacağına 100 metr məsafədədir. Yaxınlıqda xəstəxana, poliklinika, 3 məktəb, baxça, market var. Sakit məhəllədir. Su, qaz, işıq daimidir. Plana düşəcək ərazidir. TƏCİLİ pula ehtiyac olduğu üçün satılır. Bəzi əşyalar qalacaq. Sənəd bələdiyyə sənədidir. Təmirə ehtiyac var. Qiymətdə razılaşmaq olar.",243,"м. Ази Асланов
"," Хатаинский р.
"," пос. Ази Асланова
",,,,
2116735,2021-05-25,Новостройка,9 / 18,110 м²,2,есть,150 000AZN,посредник (агент),"Продажа: Новостройка
Жилой комплекс: ""Sahil-R MTK""
Расположение: Насиминский район, недалеко от м/с Гянджлик, по улице Мирасадулла Миргасымова, за бывшим Насиминским базаром, над супермаркетом ""Bazarstore"".
Кол- во комн: 2 ком., возможно переделать в 3.
Площадь: 110 кв.м.
Панорама на город
Этаж: 18/9
Газ: Подключён
Документ: Купча
Описание: Без ремонта (под маяк). Отличный вариант для ремонта на свой вкус! Подробнее по телефону.
----------------------------------------------------------------------------------------------------------------
Satış: Yeni tikili
Yaşayış kompleksi: ""Sahil-R MTK""
Yerləşdiyi yer: Nəsimi rayonu, Mirəsədulla Mirqasımov küçəsi, Gənclik m/s yaxınlığında, keçmiş Nəsimi bazarının arxasında, ""Bazarstore"" supermarketin üstündə.
Otaq sayı: 2 otaq, 3 otağa düzəltmək mümkündür.
Ümumi sahəsi: 110 kv.m
Mərtəbə: 18/9
Şəhərə görüntü
Qaz: qoşulub
Sənədi: Çıxarış 
Təsvir: Təmirsiz (pod mayak). Öz zövqünüzlə təmir etmək üçün əla variantdır. Daha ətraflı telefonla.",19," Насиминский Базар
"," Насиминский  р.
",,,,,
2116734,2021-05-25,Новостройка,5 / 17,90 м²,2,есть,139 000AZN,посредник (агент),"QAZ ve KUPCA ...
Tecili olaraq Musabeyov parkinin yaninda insa edilmis yeni binada temi 2-otaqli ve her bir seraitle temin edilmis menzil satilir.Etrafli melumat ucun gosterilen nomre ile elaqe saxlaya bilersiz.Real alici ile qiymetde razilasma olacaq.Bu menzilerin kiraye qiymeti minumum bu erazi ucun 500 azn.",12," Ясамальский базар
","  ASAN сервис №3
"," Ясамальский р.
"," пос. Ясамал
",,,
2116733,2021-05-25,Новостройка,9 / 16,205 м²,4,нет,310 000AZN,посредник (агент),"COX TECILI SATILIR ! ! !

Nesimi rayonu Tibb universitetinin yaninda Regal Residence yasayis binasinda qanuni 4 otaq . umumi sahesi 203 kv olan temirsiz ( podmayak) menzil satilir . Binada qaz,su,isiq var . Tecili satildigi ucun bir az da endriim oluna biler.

Ofis haqqi - 1 %",30," Медицинский Университет
","  ASAN сервис №1
"," Насиминский  р.
",,,,
2111523,2021-05-25,Новостройка,5 / 18,170 м²,4,есть,230 000AZN,посредник (агент),"TƏCİLİ ƏLA TƏKLİF !!! QAZ+KUPÇA !!! 

Yasamal rayonunda Bakı Bisnes universitetinin yanında kompleksdə radnoy 4 otaqlı mənzil satılır.Mənzil yaxşı təmirlidir.Təmirdə bahalı və keyfiyyətli materiallardan istifadə olunub.Mənzilin gözəl proyekti var.Gündüşən mənzildir.Mənzildə 3 sanuzel var.Binanın geniş həyəti 24 saat mühafizəsi 2 sürətli lifti yeraltıqarajı var.Real alıcılar narahat etsin... 

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",20,"м. 20 января
"," Ясамальский р.
"," пос. Ясамал
",,,,
2116730,2021-05-25,Новостройка,12 / 20,90 м²,3,есть,220 000AZN,посредник (агент),"Bakı Şəhərin Gözəl Məkanında...

Xatai Metrosun yaxənlığında ""ALYANS"" ""MTK"" Kompleksində Moder usluqda remont olunmuş 2-otaq 3-otaqa düzəlmiş mənzil satilir mebelləriylə biryerdə,Binanın qazı kuçası var,Binanın yaxınlığında,Brend Mağazalar,Super Marketlər,Restoranlar,Məktəb,Uşağ Bağçası...V/S...

В прекрасном пространстве Баку ...

Рядом с метро Хатаи, в комплексе ""АЛЬЯНС"" ""МТК"", продается современная 2-х комнатная квартира переделанный в 3-х комнатную квартиру,Квартира продается с мебелью, в доме газовая улица, рядом с домом брендовые магазины, супермаркеты, рестораны, школа, детский сад. .. V / S ...",18,"м. Шах Исмаил Хатаи
","  Мост Джаваншира
"," Хатаинский р.
",,,,
2116728,2021-05-25,Новостройка,4 / 4,67 м²,3,есть,45 000AZN,собственник,"Yasayisi olan Qazli ve Kupcali shexsi menzilimdi. Ozel girisli hasara alinmis genis heyeti olan yeni tikili. Otaglar maksimum sekilde genis bolunmusdur. Menzilin hem masazir golune hemde heyete menzeresi var. Bazarstore markete 5 deg mesafede Lugano restoraninin arxa terefinde yerlesir. 
Menzilin ustu son mertebe olmasina baxmayaraq beton monolitdir daha sonra dam ortuyudur. 
Elave suallar ucun zeng ede bilersiz. Ipotekaya yararlidir. Qaz ve Kupca/Cixaris var!!!
Menzil tecili satildigi ucun qiymet ucuz goyulub",16,"Абшеронcкий  р.
"," пос. Масазыр
",,,,,
2107792,2021-05-25,Новостройка,9 / 19,89 м²,3,есть,150 000AZN,посредник (агент),"•	СРОЧНО  ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ГАЗИФИЦИРОВАННОЕ ЗДАНИЕ С КУПЧЕЙ  ! 

•	На пр. Тбилиси , около «CHİRAG PLAZA», в заселенной новостройке продается 3-х комнатная квартира. (2-3) Этаж 19/9-й. Общая площадь 89 кв.м. Отличный  ремонт.  Имеется ГАЗ и КУПЧАЯ. Большой, круглосуточно охраняемый двор , 2 бесшумные, скоростные лифты. Развитая инфраструктура (в шаговой доступности маркеты, школа, автобусная остановка).

•	Tiblisi prospektində  , CHİRAG PLAZA yaxınlığında , tam yaşayışlı yeni tikili binada 3 otaqlı mənzil satılır.(2-3) 19/9-cu mərtəbəsi, ümumi sahəsi 89 kv.m. SUPER təmir, QAZ və ÇIXARIŞ var. 24 saat mühafizəli geniş həyəti, yeraltı dayanacaq, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.",25,"Насиминский  р.
",,,,,,
2116719,2021-05-25,Новостройка,6 / 16,187 м²,4,есть,385 000AZN,собственник,"",29," Парк Гусеин Джавида
","  Советская
","  Технический Университет
","  Памятник Нариманова
"," м. Элмляр Академиясы
"," Ясамальский р.
"," пос. Ясамал
"
2116718,2021-05-25,Вторичка,3 / 5,55 м²,2,есть,57 500AZN,посредник (агент),"Sumqayit şəhəri 12-ci mikrorayonda 5/3-cü mərtəbəsində 2 otaqdan- 3 otağa duzəlmə təmirli mənzil satılır. LENİNQRAD PROYEKT. Suyu,Qazı, Işığı daimidir. Məktəb, Baxça, Poçt, Super marketkər, Dəmiryol Vağzalı Binaya yaxın məsafədədir. Sənədləri qaydasındadi. Real aliciya qiymətdə endirim olunacaqdir. Ətraflı məlumat üçün zəng edin.",21,"Сумгаит
",,,,,,
2116716,2021-05-25,Вторичка,4 / 4,112 м²,3,есть,225 000AZN,собственник,"Ev Bulvar kənarında yerləşir, bayrağ meydanıynan üz bə üz,binanın yaxinliğinda Bazarstore və Bravo var,ostonovka 10 metr məsafədə,4 mərtəbəlik binanın 4cu mərtəbəsindədir, böyük balkoni var bulvar mənzərəli, 3otağlı evdir hər bir şəraiti var su (isti,soyug) qaz işiq daimidir.Evdə-iki televizor (atv plus),xolodelnik, pec, paltar yuyan maşın,kravat 2 ədəd, servant, şkaf,qab qacağda, qazan verilir istifadəyə.Fikiri ciddi olana ENDİRİM olunar.",21,"Сабаильский р.
"," пос. Баилова
",,,,,
2116715,2021-05-25,Вторичка,5 / 5,50 м²,2,есть,78 000AZN,посредник (агент),"Çox Çox təcilli satilir !
Qazli Qupçali
Şəhərin mərkəzi İzmir parkin yani 5 mərtəbəli daş bina 2 otaqli əla təmirli mənzil satilir . Qaz su işiq daimidir . Təmiz havasi və gozəl yerdə yerləşir . ətrafli məlumat almaq ucun buyurun zəng edin",26," Парк Измир
","  Парк М. Гусеинзаде
","  ЦСУ
"," Ясамальский р.
",,,
2116714,2021-05-25,Новостройка,13 / 18,114 м²,3,есть,285 000AZN,посредник (агент),"BU ƏMLAK, YALNIZ “Perspektiva24-Azərbaycan” DAŞINMAZ ƏMLAK OPERATORU TƏRƏFİNDƏN TƏQDİM OLUNUR.
ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Nərimanov rayonunun Faiq Yusifov küç. 164 ünvanında, yeni tikili binada yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 114 kv.m.– 3 otaq. 18 mərtəbəli binanın 13-cü mərtəbəsi.
✅Müasir təmirli.
✅Tavan hündürlüyü 3.3 m.
✅Parket döşəmə. 
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Seyf giriş qapısı. 
✅2 ədəd birləşmiş sanitar qovşağı. 
✅Su qızdırıcısı Kombi.
✅İstilik sistemi Kombi.
✅Dəhlizdə və hamamda İsti döşəmə.
✅Eyvan.
✅Lift (sərnişin və yükdaşıma).
✅Hamam və mətbəxdə kafel, metlax.
✅Mənzil mətbəx mebeli ilə birlikdə satılır.Mebel təzədi.
✅Videomüşahidə/Mühafizə/Domofon/Kodnan qapı.
✅Sakit və təmiz həyət.
✅Binanın altında maşın saxlamaq üçün yer var. 
QEYD: Kompleksin öz təmiz, yaşıl həyəti var. Evin düzeni yol səs-küyünün qarşısını alır.
YERLƏŞMƏ: Ev Nəriman Nərimanov metrosuna yaxın ərazidə yerləşir. Ətrafda supermarketlər, N.Nərimanov adına park, uşaq stomatoloji klinikası, Avromed klinikası, McDonalds, S.C.Pişəvəri adına respublika humanitar fənlər gimnaziyası var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça) var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
ОБЪЕКТ РЕАЛИЗУЕТСЯ ТОЛЬКО СО СТОРОНЫ ОПЕРАТОРА НЕДВИЖИМОСТИ «Перспектива24-Азербайджан».
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Наримановском районе Баку по адресу ул. Фаиг Юсифова 164, в новостройке представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 114 кв.м. – 3 комнаты. 13-ый этаж 18-этажного здания.
✅Современный ремонт.
✅Высота потолка 3.3 м.
✅Паркетный пол.
✅Деревянные межкомнатные двери.
✅Пластиковые окна.
✅Сейфовая входная дверь.
✅2 совмещённых санузла. 
✅Нагреватель воды Комби.
✅Отопительная система Комби.
✅Теплый пол в прихожей и в ванной.
✅Балкон.
✅Лифт (пассажирский и грузовой).
✅Кафель, метлах в ванной и на кухне.
✅Квартира продаётся с кухонной мебелью. Мебель новая.
✅Видеонаблюдение/Охрана/Домофон/Кодовая дверь.
✅Спокойный и чистый двор.
✅Стоянка под зданием. 
ПРИМЕЧАНИЕ: У комплекса свой чистый, зеленый двор. Планировка дома позволяет избежать шума дорог.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Нариман Нариманово. Вблизи имеются супермаркеты, парк им Н.Нариманова, детская стоматологическая клиника, Евромед клиника, Макдональдс, Республиканская гимназия гуманитарных наук им. С.Дж.Пишевари.
ЛЕГКО КУПИТЬ:
✅Имеется купчая.
✅Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",20,"м. Нариман Нариманов
"," Наримановский  р.
",,,,,
2116713,2021-05-25,Новостройка,14 / 17,100 м²,2,нет,207 000AZN,посредник (агент),"В ЦЕНТРЕ ГОРОДА !  !   ПРЕДЛАГАЕМ ВАШЕМУ ВНИМАНИЮ КВАРТИРУ С НОВЫМ РЕМОНТОМ, ПОСЛЕ КОТОРОГО ПРОЖИВАНИЯ НЕ БЫЛО !!!

В районе м/с 28 МАЯ, около ""ПОСОЛЬСТВА США"" и Славянского Университета, по ул. С. Рустама.
Престижное, ВЫСОКОКАЧЕСТВЕННОЕ, заселенное здание С ГАЗОМ.
На продаже  Роскошная 2х комнатная квартира со свежим  ОТЛИЧНЫМ РЕМОНТОМ  из качественных материалов. 
2 комнаты - площадь 100 кв.м.-17/14 этаж
Удобная по расположению и по планировке квартира - ВСЕ КОМНАТЫ С ПЕРВЫМ СВЕТОМ. 
Две просторные комнаты, светлая  и уютная кухня, 2 оборудованных санузла, модернизированная встроенная кухонная мебель, дорогие аксессуары и сантехника. 
В  квартире  паркетные полы и  панорамные окна.
Дом оснащён система КОМБИ.
Элитная отделка фасада. Панорамные витражи. Высота потолков - 3,3 м.

Закрытая территория, круглосуточная охрана и видеонаблюдение, 2 скоростных бесшумных лифта, 2х ярусный подземный гараж, наземные гостевые парковочные места для временной стоянки, а/м, детская игровая площадка, домофон, ресторан, фитнес центр. Двух  уровневый подземный паркинг  (220 машиномест).   
Наземные гостевые парковочные места для временной стоянки автомашин. Гостевой паркинг. 
Коммуникации: Домофон, интернет, спутник, запасной генератор, газ, резервной бак воды. 
Инфраструктура: Детская площадка, зона отдыха, спортивная площадка.

***

ŞƏHƏRİN MƏRKƏZİNDƏ  YENİCƏ TƏMİRDƏN ÇIXMIŞ MƏNZİL SATIŞDA !!
Şəhərin mərkəzi...!
Ekoloji təmiz rayon...!

28 MAY metrosu, Bakı Slavyan Universiteti və ABŞ səfirliyi yanı, S. Rüstəm küçəsində.
MÜASİR ÜSLUBDA və keyfiyyətlə inşa edilən yaşayış kompleksində mənzil satılır.
2 otaq - 100 kv.m. - 17/14.
TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB.
Yeni tikili yaşayışlı bina, QAZ VAR.
Mənzilin pəncərələri panorama tiplidir, geniş və işıqlı otaqları, işıqlı mətbəxi,  MODERN üslubunda quraşdırılmış mətbəx mebeli, 2 s/q,  bahalı aksessuar və santexnika, parket döşəməsi. 
Binada QAZ və daimi su təchizatı var. KOMBİ istilik sistemi. 
24 saat mühafizədən əlavə, kompleksin təhlükəsizliyi təmin edən videomüşahidə kameraları, Qapalı həyəti, 2 mərtəbəli yeraltı parking (220 a/m üçün), sakinlərim istirahəti üçün həyəti, uşaqlar üçün oyun meydançası ilə təmin olunub",21," Бакинский Славянский Университет
","  Университет Иностранных Языков
","  Цирк 
"," м. 28 мая
"," Насиминский  р.
",,
2116709,2021-05-25,Новостройка,2 / 19,60 м²,2,есть,82 000AZN,посредник (агент),9 mkr Favorit marketin arxası 2 otaq 60kv 19/2 mərtəbəsi qaz kupça var.Xidmət haqqı 1%,21,"м. Мемар Аджеми
"," Бинагадинский р.
"," пос. 9-й мкр
",,,,
2116707,2021-05-25,Вторичка,3 / 5,35 м²,1,есть,40 500AZN,посредник (агент),"Sumqayit şəhəri 11-ci mikrorayonda 5/3-cü mərtəbəsində 1 otaqdan- 2 otağa duzəlmə orta təmirli mənzil satılır. LENİNQRAD PROYEKT. 3 metrlik balkon. Suyu,Qazı, Işığı daimidir. H/T tam təmirlidi. 31№-li Məktəb, Baxça, Dəmiryol Vağzalı Binaya yaxın məsafədədir. Sənədləri qaydasındadi. Real aliciya qiymətdə endirim olunacaqdir. Ətraflı məlumat üçün zəng edin.",16,"Сумгаит
",,,,,,
2116706,2021-05-25,Новостройка,4 / 18,170 м²,4,есть,258 000AZN,посредник (агент),"QAZ+KUPÇA !!!

 Nərimanov rayonunda Heydər Əliyev mərkəzinin yanında kompleksdə radnoy 4 otaqlı mənzil satılır.Mənzil yaxşı təmirlidir.Mənzilin gözəl proyekti var.Gündüşən mənzildir.Mənzilin 2 sanuzeli var.Mənzilin mərkəzə tərəf baxışı var.Binada 24 saat mühafizə 2 sürətli lift var.Yaxınlıqda supermarket məktəb baxça var.Real alıcılar narahat etsin... 

OFİSİN XDİMƏT HAQQI 1% TƏŞKİL EDİR !!!",17," Министерство Образования
","  Азербайджанский Университет Туризма
"," Наримановский  р.
",,,,
2085725,2021-05-25,Вторичка,4 / 9,120 м²,5,есть,174 000AZN,посредник (агент),"Bineqedi rayonu.8ci MKR.Azadlıq metro stansiyasının yaxınlıgı 9-mertebeli leninqrad layiheli binanın 4-cü mertebesi olan 5-otagdan 4-otagada düzelme menzil tecili satılır.Menzil orta temirlidir.Senedleri qaydasndadır çıxarış(kupçadır)ve ipotekaya hazırdır.Binanın qazı,suyu,işigı daimidir.Qarşısında geniş parkı mövcuddur.Yaxınlıgında mekteb,bagça,marketler,ticaret merkezleri ve s.r mövcuddur.Menzilin başlangıc qiymeti 174000 AZN.Ofis haqqı xidmet alıcı terefinden 1% teşkil edir.",21,"м. Азадлыг проспекти
"," Бинагадинский р.
"," пос. 8-й мкр
",,,,
2116703,2021-05-25,Вторичка,1 / 9,85 м²,4,есть,69 500AZN,посредник (агент),Sumqayıt şəhəri 47-ci məhəllədə 9/1-ci mərtəbəsində orta təmirli 4 otaqlı mənzil satılır. ORTA BLOK.  KİYEV LAYİHƏ. Yol qırağı. Kombi var. Mətbəx mebeli qalacaq. 2 eyvanlı (6 metr +3 metr). Ülvü şadlıq sarayının yanı. Real alıcı ilə razılaşmaq olar. Əlavə məlumat üçün zəng edin.,13,"Сумгаит
",,,,,,
2116702,2021-05-25,Новостройка,12 / 16,65 м²,2,есть,135 000AZN,посредник (агент),"Dəyərli müştərillərimiz

Xatai Metrosu ile üz üzə yerləşən yeni tikili 16 mərtəbəli IDYAL-mtk ya adir qazlı kupcalı binanın 10 cu mertebesində sahəsi 65 m2 olan mənzil təcili satılır
Binanın yeraltı və yerüstü avtodayanacaqı , 24 saat canlı və kamera mühavizə xidmeti, 2 sürət (siqma) liftleri , geniş qapalı həyəti, həyətdə uşaq atraksionları və s var .
Binanın həyətində baxca, qadın və kişi salonu , supermarket, idman zalı və bir çox iaşə obyektləri var.
Dəniz Kənarı milli parka 2 dəqiqəlik mesafəsi var.
Real müştərilər ilə qiymətdə razılaşmaq olar.
Əlavə məllumat üçün zəng edə bilərsiniz 24/7

MƏNZİL SATILIR MEBELLƏRİYLƏ BİRYERDƏ...

HAL HAZIRDA KİRAYƏ QALAN VAR UZUN MUDƏTLİ 630 AZN MANATA...",29,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,
2116701,2021-05-25,Новостройка,15 / 18,70 м²,2,есть,88 000AZN,посредник (агент),"Nizami rayonunda elit kompleksdə Orbita Mtkda 2 otaqlı podmayak mənzil satılır.Bina o ərazidə ən premium bina sayılır.Mənzil radnoy 1 otaq olub 2 otağa peredelka etmək mümkündür.Binanın geniş həyəti yeraltıqarajı 24 saat mühafizəsi 3 sürətli lifti var.Yaxınlıqda məktəb baxça supermarket var.Binada kupça var istəyə uyğun alına bilər.Real alıcılar narahat etsin... 

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR!!!",24,"м. Кара Караев
"," Низаминский  р.
",,,,,
