id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2506654,2021-12-12,Yeni tikili,13 / 19,82 m²,3,var,179 000AZN,mülkiyyətçi,"20 yanvar Hesenbey Zerdabi kucesinde yeni tikili binada yeni temir olunmus 82kv 2 otaqda 3 duzelme menzil satilir. Menzilde qaz ,su ,iwiq ,telefon ve tv daimidir. Remont superdi. Pol 1-ci sort parket qapilar taxta bahali qapi ,patalok dartma tavan, kombi ve ariston xetleri ayriliqda cekilib, kombi var.Hamamda boyuk su çeni var. Özum yasamaq ucun temir etdirmiwdim her bir matreallar keyfiyetli alinib temir edilib.",44,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2399503,2021-12-12,Yeni tikili,3 / 18,97 m²,2,var,146 000AZN,vasitəçi (agent),"TECİLLİ PODMAYAK QİYMETİNE TEMİRLİ MENZİL ESYALİ SATİLİR .. NERMANOV  rayonu  Tibb universitetinin arxasinda Altes Plazada Neptun marketin üstündə 18 mərtəbəli yeni tikili binanın 3–cü mərtəbəsində yaşayişin 1 ci mertebesinde Kupcali və Əşyalı mənzil satıram.Ümumi sahəsi 97 kv.metr olan mənzil 2 otaqdan ibarətdir.Mənzil əla təmirlidir.Yaşayış üçün lazım olan bütün əşya və məişət avadanlıqları ilə təmin olunub.Hamam-tualet bir yerdədir.İstilik sistemi kombidir.Su,işıq ve qaz daimi olur.Binanin yeralti qaraji muşahidə kameraları ve 24/7 muhafizesi var. FİRMANİN XİDMET HAQQİ 1%",71,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,
2506652,2021-12-12,Köhnə tikili,3 / 5,39 m²,2,var,56 000AZN,vasitəçi (agent),Ayna Sultanova   Vergiler Departamentinin yani  1 otag 2 otaga duzelme  temir zeyif 5/3  Bina Z Bunyadov prospektine baxi her yere yaxin mesafede yerlewir Gelecek  ucun cox elveriwlidi sokutuye geden zaman yeni bina ile evezlenecek  kapital olarag aldigiviz giymet geder ustune pul gelecek gaz su iwig daimi senrdler gaydasindadi acarlar algi satgi gunu aliciya tefil verilir ,471,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
2506648,2021-12-12,Yeni tikili,14 / 17,105 m²,3,var,130 000AZN,vasitəçi (agent),"KUPÇA + QAZ !!!
METRO’nun yanında!
Həzi Aslanov metrosunun yanında,17 mərtəbəli yeni tikili binanın, 14-cü mərtəbəsində, 3 otaqlı (2 otaqdan, 3 otağa ideal düzəldilmiş) yaxşı təmirli mənzil satılır.
Ümumi sahəsi 105 kv.m.-dir.
Döşəmə parketdir.
İstilik sistemi kombidi.
Yeraltı parking var.
Binanın həyətində bütün iaşə obyektlər mövcuddur.
Komissiya haqqı 1% təşkil edir.",88,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2506647,2021-12-12,Yeni tikili,2 / 12,103 m²,3,yoxdur,130 000AZN,vasitəçi (agent),"…TƏCİLİ  MƏNZİL   SATTILIR...
Yasamal.r.Yeni Yasamal.q.Ləziz Hausun  yaxınlığında Yeni tikili tam yaşayışlı  14-mərtəbəli  binanın 2-ci mərtəbəsində  3-otaqlı mənzil satılır.Mənzilin ümumi sahəsi  103-kv.Mənzil yaxşi təmirlidir.Mənzilin suyu,qazı,işıqı daimidir.Mənzilin istilik sistemi kombidir.Binanın hər  blokunda 2-sürətli lift və blok qapıları damafon sistemlidir.Binanın yaxınlıgında Orta Məktəb,Uşaq Baxçası,Super Market,Avtobus dayanacagi  var.
QİYMƏT-130.000AZN.
REAL ALICI İLƏ QİYMƏT RAZILIQ OLACAQ.",37,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2506639,2021-12-12,Köhnə tikili,4 / 4,47 m²,2,var,87 000AZN,vasitəçi (agent),Genclik metrosuna 5-6 deq. mesafede Tenis Kortu ve Prezident İqamatgahinin yaninda. Yolun kenarinda İqamatgaha baxan Fasadi Dovlet terifinnen aqlaylanan 4 mertebeli ustu ÇARDAQ olan binanin 4-cu mertebesinde 2 otaqli menzil satilir. Su qaz ve işiq daimidi. Elave melumat ucun elaqe saxlaya bilersiz. Ofis haqqi 1%.,38,"Nərimanov r.
",,,,,,,
2506637,2021-12-12,Köhnə tikili,2 / 2,270 m²,4,yoxdur,65 000AZN,mülkiyyətçi,"Nabrana 20 deqiqe uzagligda tam xudatin merkezinde tagiyev kucesinde 
6 sotda tikilmis heyet evi satiram 
Ev 4 sotda tikilib 2 sotu bagdir .
Istilik sistemi qazdir .ev 4 otagdan ibaretdir butun otaglari temirlidir .
Hal hazirda evde yasayis var 
Etrafli melumat ucun zeng ede bilersiz 
Senedleri tam qaydasindadir .
Ciddi aliciya endirim edilecek ",23,"Xudat
",,,,,,,
2427292,2021-12-12,Yeni tikili,15 / 20,168 m²,4,var,310 000AZN,mülkiyyətçi,"Yasamal rayonu, Sherifzade kuchesinde shehere panoramali vitraj(shushe) 168 kvadrat ev satilir. Ev Rich MTK-da (Musabeyov parkinin yani) ve chox hundur yerde yerleshir. Evde 4 otaq, 2 balkon ve 2 sanuzel var. Evde elektrik, malyar ve santexnik ishleri(isti pol) ishleri gorulub. Binada 80 % yashayish var. Yalniz ciddi shexsler zeng elesin ve yalniz ciddi shexslerle qiymet raziliga gelmek olar.",99,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
2506636,2021-12-12,Yeni tikili,12 / 18,95 m²,2,yoxdur,230 000AZN,vasitəçi (agent),"Bakinin Premium klass elit yaşayiş komplekslerinden sayilan RENESSANS-PALACE de sahesi 95 kv.m olan 2 otaqli SUPER TƏMİRLİ mənzil satilir ... Menzilin qozel planirovkasi var ... Otaqlar qeniş ve işiqlidir ..RENESSANS-PALACE Bakida tikilen en qozel kompleksLərdən sayilir ...Binanin yaşilliqlarla zenqin boyuk heyeti , uşaq eylence merkezi, futbol ve basketbol meydancasi , istirahet quşesi sakinlerin istifadesine verilmişdir ..Binanin 3 suretli lifti , mermer bloklar , 3 mertebe qeniş yeralti parkinqi var ...RENESSANS-PALACE de sakinlerin rahatliqi ucun butun imkanlardan istifade edilmişdir ...24 saat isti ve soyuq su , merkezi istilik sistemi , 24 saat yuksek sevviyyeli muhavize sistemi fealiyyet qosterir ...RENESSANS-PALACE Bakinin ekoloji baximdan en temiz yerinde , Elmler-Akademiyasi stansiyasinin yaxinliqinda yerleşir.
İD:287917",26,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2506635,2021-12-12,Yeni tikili,16 / 16,76.6 m²,2,var,120 000AZN,vasitəçi (agent),"Xetai rayonu ukrayna dairesi,Su, işıq, qaz, daimi, iki mitsubisi lift, merkezi ve lokal istilik sistemi, denize menzere, park, hem ehmedli,hemde Hezi Aslanov metrosuna yaaxin mesafede yerlesir. Yaxinliqda kafe restoran iri market ve ticaret merkezleri, yeraltı parking. Metbex  mebele yatag otaginda taxt qalacaq (kravat) Merkezi istilik sistemi . Çixaris vardir .

Xidmet haqqi 1%
",59,"Əhmədli m.
"," Xətai r.
",,,,,,
2506631,2021-12-12,Köhnə tikili,1 / 10,110 m²,3,var,162 000AZN,vasitəçi (agent),"ElE DUSMEZ TEKLIF!!!

DEYERiNDEN QAT -QAT ASAGI
QIYMETE!!!
QIYMET ENDI!!!

Seherin merkezi ve pristijli yerlerinden biri olan Zorqe bagi etrafindaTecilii olaraq ekspremental lahiyyeli binada super temirli qanuni 4 otaqli kupcali qazli menzil satilir.

Bu binada bu qiymete menzil hele satisa cixmayib.

Menzilin yerden hundurluyu 3 metre yaxindir yeni 2 mertebe kimidir.Nemislikden sohbet gede bilmez!

Menzilin qonaq otagi genislendirildiyi ucun 4 otaqdan 3 otaga cevrilib.

Menzilin qapilari sabalid agacindandir.

Otaqlar olduqca genis isiqli ve xos
auraliddir.

Menzil gun doyen menzildir.

Binanin etrafi bes parkla ehate olunmusdur(Zorqe,Koala,Koroglu,Dede qorqud,Sefcenko parki)

Yaxin etrafda yasayis lazimi butun infrastruktur -Mekteb ,Bagca ,Park, Inustut, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

Binanin ve binanin yerlesdiyi yerin teqdimata ehtiyaci yoxdur.

Bu binada elit tebeqe insanlar yasayir.

Sizde Elit qonsularin ehatesinde yasamaq isteyirsizse bu menzil mehz sizin ucundur!!!

Nezerinizde olsun ki menzil 190000aznden 162000azn dusdu!

Telesin bu menzilin qiymeti heddinden artiq enmesine gore tez bir zamanda satilacaq.

QIYMET SONDUR !!!

Sirketin Xidmet haqqi menzilin umumi deyerinin 1% teskil edir.",486,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,
2499873,2021-12-12,Yeni tikili,7 / 14,143 m²,3,var,285 000AZN,vasitəçi (agent),Baki seheri Nesimi rayonu 8 noyabr metrosu Neqliyyat nazirliyi BOLMART market yaxinliqinda yeni tikili 14 mertebeli binanin 7 mertebesinde sahesi 143 kv olan ela temirli menzil satilir.elave suallari olanlar elaqe saxliya bilerler.QIYMETI 285000azn,58,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,
2506632,2021-12-12,Köhnə tikili,6 / 9,65 m²,2,yoxdur,955 000AZN,vasitəçi (agent),Ayna Sultanova Guven klinikasin yani  leningrad proyekti orta blok orta  mertebe boyuk yawil heyeti var liftleri yeni alman liftleri ile evez olunur her yere yaxin mesafede yerlewir yaninda butun infrastrukturalar fealiyet gosterir gaz su iwig daimi butun  senedler gaydasindadir ipoteka yolu ile satiwi mumkundur. ,41,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,,
2506628,2021-12-12,Yeni tikili,5 / 16,89 m²,2,yoxdur,130 500AZN,vasitəçi (agent),"Təcili Heç yerdə olmayan ev.!!! Azadlıq və İnqilab kəsişməsində tam yaşayış olan qazlı elit binada super planirovksı olan mənzil satışa təqdim olunur.Müasir yeni bina, super fasad,yeraltı parkinqi, iki surətli lifti, lift qaraca da düşür. Mənzil Şərq istiqamətə baxdıənnan mənzilə gün rahat düşür. Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. Bu cür səviyyəli binada bu qiymətə ikinci bir təklif yoxdu. Mənzilin super planorovkası var, Otaqlar enli və genişdir, həm zal, həm mətbəxdən balkona çıxış var. Təmirlisi 200 000 aznə satılır. Əlavə 1 faiz xidmət haqqi var. ",189,"ASAN Xidmət №1 
"," Nəsimi bazarı 
"," TQDK 
"," Nərimanov r.
",,,,
2506627,2021-12-12,Köhnə tikili,8 / 9,60 m²,2,var,75 000AZN,vasitəçi (agent),super temirli deniz menzereli 2 otaq lelingrad proyekt menzil satilir.qaz isiq su daimdir liftler yenilenir yeni muasir liftlerle temin olunur mekteb baxca park market her biri binanin yaxinlgndadir sened kupcadir ofis haqqi 1%  teskiledecek,47,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,
2506621,2021-12-12,Köhnə tikili,5 / 5,45 m²,2,var,70 000AZN,vasitəçi (agent),"Tecili!!! 7-ci mikrorayon, Ankara shadliq sarayinin arxasinda 244 nomreli mektebin yaninda  2 otag(Razdel) 3otaga duzelmis, fransiz layiheli, 5/5 mertebede tam temirli menzil satilir. Otaqlar 2si ayri-ayridir, metbex mebeli, merkezi isitme sisteminin xettleri ve santexnika sistemi tam yenilenib, sanitar qovshagi tam temirli, plastik pencereler, evin damina tezelikce tol chekilib, heyet genish, binanin heyetinde mekteb ve bagcha var, Dernegul ve Azadliq prospekti metrostansiyalari yaxinligdadir.Elave melumat ucun zeng edin.",91,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2506619,2021-12-12,Köhnə tikili,5 / 5,48 m²,2,var,85 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR

ELMLƏR metrosuna və BDU universitetinə 7 dəqiqəlik məsafədə
Mənzil orta blokda yerləşir (yelçəkəndir)
Texnika və elektronika daxil (mebel və əşyalar) satılır
İSTİLİK SİSTEMİ var
Qaz/su/işıq daimidir
( Bravo,Araz,Rahat market,məktəb,uşaq bağçasi,park və s.)
İD:472765",53,"ASAN Xidmət №3 
"," Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2506616,2021-12-12,Yeni tikili,4 / 12,60 m²,2,var,93 000AZN,mülkiyyətçi,"Sabuncu Rayonu Bakixanov qesebesi yeni tikili bina “ BAKIXANOV RESIDENCE ” - de Super temirli 2 otaqli menzil satilir. Menzil yenice temirden cixib. Temirden sonra yasayis olmayib. Qaz, Isiq, Su daimidir. 24 saat muhafizesi, yeralti qaraji, sakinler ucun ideal heyetyani sahesi var. Yaxinliginda butun infrasturukturlari var.
Menzilin Senedi Cixaris (Kupca)-dir. ",278,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2431151,2021-12-12,Köhnə tikili,9 / 9,110 m²,5,var,90 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!! Əhmədlidə, Neapol dairəsinin yanında, kiyev layihəli 9 mərtəbəli binanın, 9-cu mərtəbəsində, qanuni 5 otaqlı mənzil satılır. İstilik sistemi mərkəzidir. Qaz, su, işıq var. Lift 7/24 işlək vəziyyətdədir. Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz... Alıcının Kommisiya haqqı 1 % təşkil edəcək.",134,"Neapol dairəsi 
"," Xətai r.
",,,,,,
2506610,2021-12-12,Köhnə tikili,8 / 9,55 m²,2,var,77 000AZN,vasitəçi (agent),X.Dostluqu metrosu kohne tikili kiyev lahiyeli 9 mertebenin 8-ci mertebesinde 2 otaqli menzil satilir.Qaz kupca var.Xidmet haqqi 1% teskil edir.,78,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,
2497243,2021-12-12,Köhnə tikili,2 / 4,65 m²,2,var,135 000AZN,vasitəçi (agent),"Şəhərin mərkəzində - Səbail rayonu “İçərişəhər” metrosu yaxınlığında, “Axundov” adına bağın tam yanında eksperimental layihəli daş binada 2 otaqlı mənzil satılır!

Sənəd: Çıxarış!

Əla təmirli! Mərtəbə: 2/4. Ümumi sahəsi: 65 m2. Hündür tavan. KATV internet, Wi-Fi, 1 Plazma televizor. İstilik sistemi “Kombi”, 2 split kondisioner. Quraşdırılmış mətbəx mebeli və texnikası. Avto dayanacaq.

Yaxınlıqında, ticarət mərkəzi, brend mağazalar, restoranlar, Dənizkənarı Park, metro “İçəri Şəhər” və s.

___
В центре города - Сабаильский район, около метро «Ичери Шехер», рядом с «Ахундовского» сада продается 2-х комнатная квартира в доме экспериментального проекта!

Документ: Купча

Отличный ремонт! Этаж: 2/4. Общая площадь: 65 м2. Высокие потолки. КАТВ, интернет-Wi-Fi, плазменный телевизор. . Отопительная система – комби, 2 сплит-кондиционера. Встроенная кухонная мебель с техникой. Паркинг.

Рядом торговый центр, брендовые магазины, рестораны, бульварь, метро «Ичери Шехер».",75,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Qubernator parkı 
"," Prezident parkı 
"," M.Ə.Sabir parkı 
"," Səbail r.
"
2506609,2021-12-12,Köhnə tikili,1 / 5,60 m²,2,var,63 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 2 mkr Huseynbala Eliyev kucesi Memar Ecemi metrosunun cixisi Kanon aptekin arxasi 5 mertebeli bletaj  binanin 1 i mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli orta temirli menzil satilir.İstilik sistemi merkezidir.Qaz su isiq damidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetli hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe salxasin OFİS HAQQİ alan terefinden 1% odenilecek.,54,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,
2496866,2021-12-12,Köhnə tikili,6 / 9,60 m²,2,var,93 000AZN,vasitəçi (agent),9 mikrayonda tarlan wadliq sarayin yaninda lelinqrad praekti olan binada 9/6 -2 -otaq manzil satilir manzil ortadi yani skvaznoydu uqlavoy deyil manzilin tamiri yaxwidi manzila yaxin 61/65/18/85/dayanacagidi manzili 93000 manata satilir ,55,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2496447,2021-12-12,Yeni tikili,4 / 6,120 m²,2,var,81 000AZN,mülkiyyətçi,"Evin içinde gaz,su,işıg,süretli internet,istilik sistemi mevcuttur.istilik sistemi katelniye bağlıdır.Hamamda aristonla su bakı mevcüttür.Metbex mebiliyle yatak otağı mebili ,lüsturlar ,jalüzlar evin giymetine dexildir.Xarice köçtüğüm megsedle satışa goymuşam.",59,"Abşeron r.
"," Mehdiabad q.
",,,,,,
2506608,2021-12-12,Yeni tikili,6 / 16,98 m²,3,var,198 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR

Binanın yerləşdiyi ərazi sakitliyi (səs-küydən uzaq) ilə digər ərazilərdən fərqlənir
SUPER təmirli mənzil(təmirdən sonra mənzildə yaşayış olmayıb)
Polu parket
Otaqların sahəsi genişdir
Mənzilin təmiri zamanı istifadə olunan bütün material və aksesuarlar keyfiyyətli və brend firmaların istehsalıdır
Mənzil 3 otaqlıya uğurlu çevrilib
İstilik sistemi KOMBİ-dir
Binanın 2 mərtəbəli yeraltı parkingi var
Mərmər blokları və 2 əd sürətli liftləri
Sənədi Çıxarış (kupça)
İPOTEKAYA YARARLIDIR
İD:443539",52,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2506600,2021-12-12,Yeni tikili,14 / 15,68 m²,3,yoxdur,68 000AZN,mülkiyyətçi,"Sumqayıt. Elmarın kruqu. 
“NEW CITY” MTK 
3 otaq. 
Su qaz işıq daimidir. 
Lift işlekdir. 
Özəl parking. 
Şlaqbaumlu və kameralı mühafizəli həyəti. 
Sənəd : Müqavilə. 
Dənizə menzerelidir. 
Tam Evro Təmirlidir ! 
Ciddi şəxslər narahat etsin !
",68,"Sumqayıt
",,,,,,,
1917261,2021-12-12,Yeni tikili,9 / 12,134 m²,3,var,158 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR

İPOTEKAYA YARARLI
Super təmirli mənzil (təmirdən sonra mənzildə yaşayış olmayıb)
Mənzilin laihəsi idealdır (geniş otaqları var,mətbəx genişdir,mənzilin hər iki istqamətə baxışı var,bütün otaqlara gün işığı düşür)
KOMBİ istilik sistemi
Qazlı və çıxarışlı mənzildir
Binanın yeraltı parkingi var
Binanın yerləşdiyi ərazidə məktəb,uşaq baxçası və supermarket var
Avtobus dayanacağının yanıdır
İD:473555",59,"Yasamal r.
",,,,,,,
2506596,2021-12-12,Yeni tikili,6 / 12,65 m²,2,var,145 000AZN,vasitəçi (agent),"28-May metrosu 12 mertebenin 6-ci mertebesi 2-otag olan radnoy 2-otaq sahesi 65 kv metr olan temirli menzil 145000 azn satilir sheherin merkezi bina tam yashayishlidir qaz su ishiq daimi menzilin baxishi shehere terefdir Cenuba baxir ve s elave melumat ucun zeng ede ve ya menzile baxa bilersiniz shirketin xidmet haqqi 1 faiz teshkil edir 
",56,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
2506595,2021-12-12,Köhnə tikili,6 / 9,120 m²,5,var,157 000AZN,vasitəçi (agent),"Mənzil alıb kirayəyə vermək istəyənlərə əla fürsət!!! 9-cu mkr-da, 65 saylı marşrutun son dayanacağına yaxın, 5 otaqdan 4 otağa düzəlmə, Leninqrad layihəli mənzil TƏCİLİ SATILIR. Mərtəbəliliyi 6/9. Orta blok, orta yaxşı təmir. Şəkillər mənzilə aid deyil, amma mənzilin təmirliliyi şəkillərdəki kimidir. SATICININ ƏSAS ŞƏRTİ : AZI 3 İL ƏRZİNDƏ 700 MANAT KİRAYƏ HAQQI VERMƏKLƏ MƏNZİLDƏN ÇIXARDILMAMAQ. Real müştəri ilə yerində qiymətdə endirim mümkündür. (Qeyd edim ki, analoji mənzillərin qiyməti 160000 manatdan baha, aylıq kirayə haqları isə 600-650 manat arasındadır). ",33,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2506594,2021-12-12,Yeni tikili,8 / 16,96 m²,2,var,150 000AZN,vasitəçi (agent),DİQQƏT!!!! ÇOOOX ÇOOOX TƏCİLİ SATILIR 9 MİKRORAYONDA Adil Məmmədov küç Yeni tikili 16 Mərtəbəli Binanın 8 ci Mərtəbəsində super Təmirli 96 kv yaşayış üçün hər bir şəraiti olan Mənzil Satılır Binanın yanında hər bir İnfrastruktur movcuddur ən əsası Uşaq Baxçası Məktəb Market var OFİSS HAQQI 1%,43,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2506593,2021-12-12,Yeni tikili,12 / 17,94 m²,3,yoxdur,119 000AZN,vasitəçi (agent),Tecili 62 nomreli aftobusun son dayancaginda 2/3 duzelme yaxsi temirli ponaramasi denize olan menzil satilir qaz isiq su daimdir hezi aslanov metrona 10 15 deyqelikm ayaq mesafesinde yerlesir.sened muqaviledir.ofis haqqi 1 teskil edecek,53,"Xətai r.
"," Əhmədli q.
",,,,,,
2506438,2021-12-12,Yeni tikili,13 / 19,136 m²,3,var,207 000AZN,vasitəçi (agent),"Tibilisi pr Nəqliyyat nazirliyi ilə üzbəüz Bolmartın arxasında  Yeni tikili Binada 18/13 3otaq 135kv qaz kupça var. Mənzilin 2sanqovşaqı və 2eyvanı var . Binanın bağlı böyük həyəti və 2 mərtəbə qarajı var. Mənzil şəhərə panoraması var. 

QİYMƏT : 207.000 AZN 
",544,"8 Noyabr m.
"," Nəsimi r.
",,,,,,
2506591,2021-12-12,Yeni tikili,8 / 17,61.1 m²,1,var,157 000AZN,mülkiyyətçi,"Yeni təmirdən çıxıb.
Əşyalarla birlikdə satilir.",45,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2506584,2021-12-12,Köhnə tikili,5 / 9,105 m²,4,var,185 000AZN,vasitəçi (agent),Yasamal rayonu Şəfayət Mehdiyev küçəsi Lider tv və Salyanski kazarmanın yanında 9 mərtəbəli eksperimental layihəli binanın 5 ci mərtəbəsində ümumi sahəsi 105 kvadrat olan qanuni 4 otaqlı Əla təmirli KUPÇALI mənzil satılır.Mənzilin polu Əla növ parketdir. Qiymət 185000 manat. ,59,"Yasamal r.
",,,,,,,
2506579,2021-12-12,Yeni tikili,5 / 17,72 m²,2,yoxdur,157 000AZN,vasitəçi (agent),"Elmler metrosuna ve BDU-e  200 metr mesafede yeni tikili binada 53 sayli mektebin qarsisinda 2 otaqli ela temirli menizil satilir. Menzilde qaz su iwiq fasilesiz verilir. 2 eded sessiz suretli siqma liftleri yeralti parkinq etrafda mekteb baxca bravo araz ve bawqa iase obyektleri var. Temirde bahali materiallardan zovqle istifade olunub Temirden sonra yawayiw olmayib.
 Cixaris(kupca) ilin sonuna verilecek.",494,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
2506578,2021-12-12,Yeni tikili,13 / 19,47 m²,2,var,95 000AZN,vasitəçi (agent),QARA QARAYEV METROSUNUN yaxinlqinda yerlesen 19 mertebeli binanin 13 ci mertebesinde 2 otaqli 47 kv m olan menzil satilir,68,"Qara Qarayev m.
"," Nizami r.
",,,,,,
2409709,2021-12-12,Yeni tikili,17 / 17,97 m²,3,var,120 000AZN,mülkiyyətçi,Otaq sayı iki üçə düzəlmə.Mənzilin şəhərə gözəl mənzərəsi var.Mansar deyil.Məktəb binanın həyətindədir(269 saylı).Real alıcıya endirim olunacaq.,65,"Xətai r.
"," Əhmədli q.
",,,,,,
2506575,2021-12-12,Yeni tikili,5 / 7,46 m²,1,yoxdur,31 500AZN,mülkiyyətçi,"Salam. Şəkillərdə fasadı hazır olan 1 və 2ci binadır. 3cü bina kərpic görüntü olandı. Evin olduğu 3cü Bina hazırdı mansar daxil, dam işi başlayır 1 aya, 2-3 ay arası təmirə hazırdır bina. Şərur Mtk layihəsidir. Evi rahat 2 otaq etmək mümkündür. Binada evlər podmayak vəziyyətdə 700 Azn.dən satılırdı, hamsı satılıb. Hazır bina tərəfindən kreditdədir. 15500 mənə verilir, qalan 27 ay 608 manat şirkətə veriləcək. Ya istəyən olarsa nağd şəkildə hamsını da bağlaya bilər təbii ki. Ev cənub tərəfə baxır. Sayğaclar quraşdırılıb, Binadan lift, blok görünüşü şəkillərdə qoyulub.",86,"Xırdalan
",,,,,,,
2506576,2021-12-12,Yeni tikili,12 / 17,75 m²,2,var,147 000AZN,vasitəçi (agent),Yasamalda yeni binada 2 otaq mənzil satılır qaz su işıq daimi krediti var ilkin ödəniş 45000 az nəğd alış 147000az,43,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
2389422,2021-12-12,Köhnə tikili,1 / 2,200 m²,4,var,75 000AZN,mülkiyyətçi,"Ev Şəkinin Dağdibi hissəsi, 12 nömrəli məktəbdən 1 dayanacaq  üst hissədə dayanacağın arxa hissəsində yerləşir. 8 sot evlə bərabər torpaq sahəsi var. 2 mərtəbəli, üst ev 2 otaq, 1 mətbəx 1 şüşəbənd, alt ev 2 otaq, 1 balkon, 1 mətbəx, 1 hamam və həyətdə 1 tuvalet yerləşir. Kuxnada paltaryuyan maşın var. Hamamın üst hissəsində 2 ton yarım çən və həyətdə 2 ton yarımlıq hovuz var. Həyətdə maşın üçün qaraj var. Həyətdə altaaçıq(naves) var.",31,"Şəki
",,,,,,,
2389429,2021-12-12,Köhnə tikili,1 / 5,65 m²,2,var,85 000AZN,vasitəçi (agent),"Azadlıq metrosuna yaxın,Tenis akademiyasının arxasında sakit ərazidə,2 otaqlı Leninqrad tipli mənzil satılır.
Otaqların girişi ayrı(razdel),mərkəzi istilik sistemi.
Ətrafda məktə bağça,supermarket,metro,avtobus dayanacağı və.s. var.
Real alıcılara endirim olunacaq.",252,"Binəqədi r.
",,,,,,,
2506571,2021-12-12,Yeni tikili,8 / 12,90 m²,2,var,69 000AZN,mülkiyyətçi,"Xırdalanda, H.Əliyev parkının yaxınlığında, prospektdən 50 m aralı, 12 mərtəbəli, çıxarışı, qazı olan yeni tikili binanın 8 mərtəbəsində 90m² ,  ""pod mayak"" mənzil satılır. İlkin təmir işləri görülüb, elektrik, su xəttləri, ""isti pol"" boruları çəkilib. 1 açıq balkonu var.Otaqları, mətbəxi çox genişdir, dəhlizi 15m²-dır. Sanitar qovşağı ayrı-ayrı.
Bina istismara tam təhvil verilib, 90% yaşayış var. Çox gözəl infrastrukturu var.
Yaxınlıqda bir neçə bank, ""Bravo"" market, müxtəlif dükanlar, kafe,restoran,məişət texnikası,şirniyyat mağazaları fəaliyyət göstərirlər. Dayanacaq evə yaxındır. 20 yanvar metrosuna maşınla 10 dəqiqəlik yoldur.
Xahiş olunur vasitəçilər qəti narahat etməsinlər.",74,"Xırdalan
",,,,,,,
2286012,2021-12-12,Yeni tikili,12 / 22,65 m²,1,yoxdur,87 000AZN,vasitəçi (agent),DİQQƏT !!!! ÇOX ÇOX TƏCİLİ SATILIR 9 Mikrorayonda Zərifə Əliyeva parkının yanında Yeni Tikili 22 Mərtəbəli Binanın 12 Ci Mərtəbəsində 65 kv 1 otaqlı podmayak Mənzil Satlılır Binanın sənədi Müqavilədir ama kupça tez zamanda veriləcək Binanın yanında bütün infrastruktur movcuddur ən əsası uşaq Baxçası Məktəb Market var OFİSS HAQQI 1%,43,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
