id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2543928,2022-03-23,Köhnə tikili,1 / 5,60 m²,3,var,72 000AZN,vasitəçi (agent),"COOX COX TECILI ! ELİMYANDI Nesimi rayonu 4mkr Ecemi metrosu yaxinliginda yerlesir. Cavadxan kucesinde 5\1. mertebesinde 2 otaqdan 3 otaga ARTIRMALA duzelmis menzil tecili satilir YAXSI TEMIRLI  Polu ELA NOV PARKETDI ,Menzil cox TECILI satilir. Bina cox elverisli yerde yerlesir. Binanin etrafinda mekteb , bagca, supermarket ve diger lazimi infrastruktur var. Qazi, suyu, isigi daimidir. Butun senedler qaydasindadir. Real aliciya ENDIRIM olacaq. Ofis haqqi 1%",27,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2635227,2022-03-23,Yeni tikili,17 / 17,32 m²,1,var,64 000AZN,vasitəçi (agent),"TECILI SATILIR!!! Nerimanov rayonu ,Tebriz kucesi 1 otaqli super remontlu yeni tikili menzil.17/17 32kvm .Qaz,su,isiq daimidir.Kupcasi var.177 nomreli mektebin yaninda yerlesir.Elave melumat ucun elaqe saxlayin.. Ofsin XİDMƏT HAQQI 1%!",49,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2641708,2022-03-23,Köhnə tikili,5 / 5,48 m²,2,var,65 000AZN,vasitəçi (agent),"3cü mikrarayonda, Nənəmin Təndiri ilə üzbə-üz Kanon aptekin arxasında yerləşən 5mərtəbəli binanın 5ci mərtəbəsində 2 otaqdan 3otaga duzelmis səliqəli mənzil satılir. Mənzil Orta blokda yerləsir. Eyvan çölədir, Sənədlər qaydasındadır. Bina Memar Əcəmi metrosuna 4-5 dəq məsafədə yerləşir. Xahiş olunur ciddi alıcılar zəng etsin.",21,Memar Əcəmi m.Nəsimi r.3-cü mikrorayon q.
2692288,2022-03-23,Yeni tikili,6 / 17,75 m²,3,var,129 900AZN,vasitəçi (agent),"Tecili !!! Qaz + Kupca !!! 
- Melissa Park yasayis kompleksinde 17 mertebeli binanin 6-ci mertebesinde 2 otaqdan 3 otaga duzelme (metbex studio ) menzil satilir. su , isiq,. qaz daimidir. Shirketin xidmet haqqi 1 % . ",38,20 Yanvar m.Yasamal r.
2687180,2022-03-23,Yeni tikili,10 / 16,60 m²,3,var,68 000AZN,vasitəçi (agent),"Xırdalanda Mərkəzda Heydər əliyev parkınən kənarındakı binalarda 
12 mərtəbənin 10 cu mərtəbəsində
3 otaq 60kv/m mənzil satılır
binada Kupca və qaz var
Ətrafı Tam yaşayışlı binalardı
DAHA ƏTRAFLI MƏLUMAT ÜÇÜN ZƏNG VƏ YA WP DA YAZA Bilersiz",25,Xırdalan
2598226,2022-03-23,Yeni tikili,3 / 10,110 m²,3,var,178 900AZN,vasitəçi (agent),"Tecili!!! Memar ecemi metrosuna yaxin mesafede  4 mk kruqunda  yenitikili ""Terlan - T "" mtk da  3 otaqa ideal formada duzeldilmis  Kupcali +Temirli menzil satilir ! Qaz su isiq daimiidir ! Temirde keyfiyyetli materialladan istifade olunub ve Esyalaral birge satilir !  Ofis haqqi 1% teskil edir ! ",375,Memar Əcəmi m.Binəqədi r.
2616438,2022-03-23,Yeni tikili,10 / 17,112 m²,3,var,140 000AZN,vasitəçi (agent),Həzi Aslanovda metronun yaninda sahesi  112 kvm olan qanuni 3 otaqli menzil satişa teqdim olunur.Binada qaz su isiq damidir kupça var ipatekayada yararlidir .Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,171,Həzi Aslanov m.Xətai r.
2692284,2022-03-23,Köhnə tikili,1 / 4,60 m²,2,var,100 000AZN,vasitəçi (agent),"Ela teklif !!! KIRAYE UCUN IDEAL VARIANT (700-900 AZN) !!!

Seherin Merkezinde Tarqovuda Pasa Bankin yaninda yerlesen  Arxitektura  Tipli  Super Temirli ve KUPCALI  menzil satilir ! Mnezil Yeni Temir Olunub ve Temirde Keyfiyyetli Materiallardan Istifade OLunub ! Butun Senedler Qaydasindadir ! 

Etrafli Melumat Ucun Elaqe Saxlaya Bilersiniz ! 

Ofis haqqi 1% !",555,Fontanlar bağı Azərbaycan kinoteatrı Mərkəzi Univermaq Xalça Muzeyi M.Ə.Sabir parkı Sahil m.Nəsimi r.
2630411,2022-03-23,Yeni tikili,8 / 17,130 m²,4,var,154 000AZN,vasitəçi (agent),Həzi Aslanovda metronun yaninda sahesi 130 kvm olan ela temirli 3 ün 4 də düzelmə olan ela temirli menzil satişa teqdim olunur.Binanin qaz su isiq damidir kupça var alib kirayede vermek olar eşyalida ve qaraj daxil qiymet danşmaq olar .ELAVE MELUMAT ÜÇÜN BUYRUB ƏLAQƏ SAXLYA BİLERSİNİZ.,212,Həzi Aslanov m.Xətai r.Həzi Aslanov q.
2675204,2022-03-23,Yeni tikili,3 / 18,45 m²,2,var,85 000AZN,vasitəçi (agent),"!!! Tecili !!!
20 Yanvar metrosunun yaninda, Access Bankin yaxinliginda 1otagdan 2otaga duzelme, temirli menzil SaTiLiR.Menzil ESYALI satilir.Binada qaz, su,isiq Daimidir. Binanın həyətində market, aptek, bağça və s. var. 159 nömrəli məktəb evə yaxındır. KUPCA VAR !!
IPOTEKAYA YARARLIDIR.
OFIS HAQQI-1%",352,M.Hüseynzadə parkı İzmir parkı Sevil Qazıyeva parkı İdman kompleksi Nəsimi r.
2690652,2022-03-23,Yeni tikili,12 / 18,172 m²,4,var,180 000AZN,vasitəçi (agent),Həzi aslanovda metronun yaninda sahesi 174 kbm olan temirsiz menzil satişa teqdim olunur.Binada qaz su isq damidiri kupça var .Elvame melumat üçün buyrub əlaqə saxlya bilersiniz.,357,Həzi Aslanov m.Xətai r.
2666608,2022-03-23,Yeni tikili,5 / 16,150 m²,3,var,370 000AZN,vasitəçi (agent),"Эксклюзив!!!!!! м.НИЗАМИ,Заселенный комплекс над ""ГОЧ ЕТ"",середина,5\14эт.3-а,сквозная,идеальный проект,пл.150квм.отличный ремонт,паркет,кухня со встроенной мебелью,бытов.техника,2 с\у+ванная джакузи,душ кабина,система комби,пол подогрев,2 спальни,встроенная гардеробная,балкон с панорамой на НИЗАМИ МОЛЛ и город. Со всей обстановкой. Торг уместен.",107,Nizami m.Beşmərtəbə Nəsimi r.
2692282,2022-03-23,Yeni tikili,15 / 17,136 m²,3,var,139 000AZN,vasitəçi (agent),hezi aslanovda sahesi 136 kvm olan padmayak menzil satşa teqdim olunur.Menzil qanuni 3 otaqlidir qaz su isiq damidir kupça var ipatekaya olan müşderiler yqmasin zehmet olmasa .Elave melumat üçün buyrub əlaqə saxlya bilersiniz.,225,Həzi Aslanov m.Xətai r.
2692280,2022-03-23,Köhnə tikili,5 / 5,70 m²,3,var,81 900AZN,vasitəçi (agent),"Xətai rayonunda, Həzi Aslanov metrosuna piyada məsafədə yerləşən 5 mərtəbəli EKSPERİMENTAL proyektli daş binanın 5-ci mərtəbəsində TAM təmirli mənzil satılır.
Qanuni 3 otaqdan ibarətdir.
Mənzilin təmirində heç bir xərc tələb olunmur, qaz, su, işıq daim var. Kombi istilik sistemidir, yelçəkən mənzildir. Pol parketdir, balkonlardan biri dənizə baxır.
Mənzildə K@TV və İnternet var. Sakitlik ərazidə yerləşir.
Bütün sənədləri qaydasındadır, kupçası var.
İPOTEKAYA yararlıdır.
Binanın ətrafında hər cür infrastruktur var. Marketlər, məktəblər, park və s. yerləşir. Bravo hipermarketi 5 dəqiqəlik məsafədə yerləşir.
Real alıcıya qiymətdə endirim olunacaq.
Şirkət haqqı 1%",45,Xətai r.
2692279,2022-03-23,Yeni tikili,11 / 20,50 m²,2,var,87 000AZN,vasitəçi (agent),Həzi aslanovda gence praspektinde sahesi 50 kvm olan 1den2 ye düzelme olan eşyali menzil satşa teqdim olunur.Menzilde qaz su isiq damidir kupça var ve alib kiraye vermekde olar.Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,255,Xətai r.
2692278,2022-03-23,Yeni tikili,12 / 16,125 m²,3,var,245 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Xatai metrosunun yaxinliginda,Xatai rayin Icra Hakimiyyetinin yaninda,16 mertebeli yeni tikili binanin 12 ci mertebesinde ela temirli,3 otaqli menzil satilir.Menzildeki ESHYALAR gosterilen qiymete daxildir.Rela alici ile qiymetde razilashmaq olar.Binanin metro ile ara mesafesi 100-150 metr teshgil edir.Elave melumat ucun zeng vura bilersiniz.",30,Şah İsmayıl Xətai m.Xətai r.
2692276,2022-03-23,Köhnə tikili,3 / 9,80 m²,3,var,107 000AZN,vasitəçi (agent),"Təcili Qazlı Kupçalı Mənzil Satılır! 

Bakı şəhər, 9-cu mikrorayon ərazisində Lelinqrad layihəli binanın 3/9-cü mərtəbəsində qanuni 3 otaqlı mənzil satılır. Mənzil təmirlidir. İstilik sistemi mərkəzidir. Orta blokda yerləşir. Qaz, su və işıq daimidir. Sənəd Dövlət Çıxarışlıdır. Təcili satıldığı üçün qiymət aşağı təklif olunur. Nəsimi metrosuna piyada 8-10 dəq məsafədə yerləşir. Xidmət haqqı 1 faiz edir. Ətraflı məlumat üçün əlaqə saxlayın.",25,Binəqədi r.9-cu mikrorayon q.
2692275,2022-03-23,Yeni tikili,13 / 17,55 m²,2,yoxdur,103 000AZN,vasitəçi (agent),"SUPER TƏKLİF📌
🛣️ -Ehmedli Metro yani (yeni bravo marketin ustu)
🏬 - 17 mərtəbəli binanın 13 ci mərtəbəsində
💡- YENI,SUPER TƏMİRLİ
🏠- Umumi sahəsi 55  kv.m
🏘️- 2 otaq
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,

📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.

📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 183.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edi",180,Əhmədli m.Xətai r.Əhmədli q.
2692274,2022-03-23,Köhnə tikili,4 / 4,120.5 m²,4,var,136 000AZN,vasitəçi (agent),"fantanlar baği, sahi̇l m. dəni̇z qiraği parka(bulvar) yaxinliğinda arxi̇tektur bi̇nada təci̇li̇ 4 otaq mənzi̇l (sahəsi̇ 90.50kv.m) satilir. 
bi̇anada li̇ft qaz su i̇şiq dai̇mi̇di̇r. 
real aliciya endi̇ri̇m edi̇ləcək.  ",445,Fontanlar bağı Azərbaycan kinoteatrı Xalça Muzeyi Sahil m.Mərkəzi Univermaq Nizami kinoteatrı Səbail r.
2692271,2022-03-23,Yeni tikili,14 / 18,145 m²,4,var,259 000AZN,vasitəçi (agent),"TECILI SATILIR !!
-
DUET MTK-da Yeni tikilide yelcheken (skvaznoy, ATS-in arxasinda) , Temir 2020 ci ilindir .3 Otaq yalniz 4 Otaq kimi istifade etmek mumkundu , xoll 40 kv.m den coxdu. 1 qonaq otaqi , 2 yataq otaqi (her yataq otaqinin ichinde ayrica san uzeli ve dush kabini isti pol movcuddur) ,1 metbex ve 1 de elave gonag san uzeli. Menzilde 3 sanuzel var. 2 eded balkon biri aciq biri qapali. Ariston gab yuyan, paltar yuyan ve Pec, krantlar Vitra , dushlar ECA , istilik sistemi kombi, domafon, Evde ve blokda kamera sistemi,ve mertebede cemi 2 gonshu ve 2 suretli lift var SIGMA. Parking movcuddur,satishda garajda var. Seliqeli temiz heyeti var.
 Butun mebel (mebeller laminat deil taxtadandi) ve texnika elave 10000 azn
 WhatsApp aktivdir.
-
SIRKET HAQQI 1 %",26,İnşaatçılar m.Yasamal r.Yasamal q.
2692267,2022-03-23,Yeni tikili,12 / 15,145 m²,4,var,230 000AZN,vasitəçi (agent),"QANUNİ 4 otaqlı Mənzil....Əhmədlidə metronun çıxışında yerləşən yeni tikili binada qanuni 4 otaqlı 140 kv m sahəsi olan təmirli mənzil satışa təqdim olunur.Mənzilin ideal proyekti var.Tam yelçəkən mənzildi,hər iki tərəfə baxir.Kupça var.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %",288,Əhmədli m.Xətai r.
2692266,2022-03-23,Yeni tikili,16 / 20,200 m²,4,var,730 000AZN,vasitəçi (agent),"Nesimi Rayonu, Uzeyir Hacibeyov kucesi, AZINKO HOLDING Sirketi terefinden tikilmis yeni tikilide Port Bakunun Yaxinligi, Ferrarinin ustundeki Blok 19/16 200 kv 4 otaqli Denize Panoramali menzil satilir. Sened Kupca.",21,Səməd Vurğun parkı Nəsimi r.
2692265,2022-03-23,Yeni tikili,8 / 20,153 m²,4,var,149 000AZN,vasitəçi (agent),Həzi Aslanovda gence praspektinde sahesi  153 kvm olan qanuni 4 otaqli  skvaznoy menzil satşa teqdiim olunur.Menzilde qaz su isiq damidir kupça var .Elave melumat üçün buyrub əlaqə saxlya bilersiniz.,500,Həzi Aslanov m.Xətai r.
2577426,2022-03-23,Yeni tikili,5 / 17,101 m²,3,var,260 000AZN,vasitəçi (agent),"🔴3 otaq 

🔴Sahesi 101 kvm

🔴 Mertebe 17-5inde

🔴 Sened Kupca (Cixaris) 

🔴 Yasamal rayonu Elmler metrosu yaxinliginda Favorit  marketin uzerinde Qaz su isiq daimidir Metbex  ve zal arakesmesi yoxdur butun otaaxlarin penceresi var ",41,Elmlər Akademiyası m.Yasamal r.
2577377,2022-03-23,Yeni tikili,14 / 18,184 m²,4,var,350 000AZN,vasitəçi (agent),"Gənclikdə 5 nomrəli xəstəxana ilə uz uzede glorianın yani 18/14 de 4 otaqlı 184kv əla təmirli şəhərə gözəl panaraması surətli liftləri 24saat muhafizə. 
(bahalı əşyalarıyla) birlikdə təcili dəyərindən aşaqı satılır. ",27,Nərimanov r.
2692262,2022-03-23,Yeni tikili,11 / 17,50 m²,1,var,91 000AZN,vasitəçi (agent),"EKSKLUZİV TƏKLİF!!! BAZAR DƏYƏRİNDƏN UCUZ!!! QƏLƏBƏ DAİRƏSİ,ƏŞYALI,KUPÇALI!!! 

Yasamal rayonu,Qələbə dairəsinin yaxınlığında,Yasamal Rayon Polis şöbəsinin yanında,17 mərtəbəli yeni tikilinin 11-ci mərtəbəsində,sahəsi 50 kv olan,1 otaqlı təmirli əşyalı mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzilin ideal proyekti var.Mənzili rahat 2 otağa çevirmək olur.Mənzilin otaqları geniş və işıqlıdır.Qeyd edimki mənzil əşyaları ilə birlikdə satılır.Binanın avtoparkingi və sürətli liftləri var.Mənzilin sənədi isə KUPÇADIR!!! ALICI ÜÇÜN OFİS XİDMƏT HAQQI 1% TƏŞKİL EDİR!!! REAL ALICILAR ƏLAQƏ YARATSIN!!! SON QİYMƏT 91000 AZN!!! 

#Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",25,İnşaatçılar m.Yasamal r.
2617398,2022-03-23,Yeni tikili,15 / 18,136 m²,3,var,139 000AZN,vasitəçi (agent),hezi aslanovda sahesi 136 kvm olan padmayak menzil satşa teqdim olunur.Menzil qanuni 3 otaqlidir qaz su isiq damidir kupça var ipatekaya olan müşderiler yqmasin zehmet olmasa .Elave melumat üçün buyrub əlaqə saxlya bilersiniz.,301,Həzi Aslanov m.Xətai r.
2692260,2022-03-23,Köhnə tikili,1 / 5,60 m²,2,yoxdur,40 000AZN,vasitəçi (agent),Menzil tecili satisdadi.Yeni ela temirlidi.Her bir seraiti var.Senedi ordenlidi.Mektebin duz yanindadi.Yola mesafesi 50 metrdi.Komunal xidmetleri daimidi.Evde elave hec bir xerc teleb etmir.Hec bir problemi yoxdu.Hormetli musteriler sizden xais olunur real alicilar narahat etsin.Menzilde tekce metbex mebeli qalacaq.Koroglu metrosuna 10 deq yoldur.,50,Sabunçu r.Məmmədli q.
2691859,2022-03-23,Yeni tikili,2 / 13,167 m²,4,yoxdur,250 000AZN,mülkiyyətçi,Memar ecami metrosuna yaxın  Yegane şadlıq sarayın yanı 13 /2 martabasi 4 otag 167 Kv sanat kupça var qeyri yaşayış yazılıb ev kimi temir olunub hat iki varyantda isdifada etmak olar. Qaracida var qiymat 250 min manat,138,Binəqədi r.M.Ə.Rəsulzadə q.
2692258,2022-03-23,Yeni tikili,4 / 5,74 m²,3,var,140 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
Amerika Səfirliyinin yanı, Baki Baş Gömrük İdarəsi ilə üzbə-üz yerləşən köhnə tikili. Ən yaxın olan m/s 28 May. Binanın altında Araz super market, Aptek, 1001 xırdavat, və müxtəlif topdan satış maqazinləri yerləşir. Bina 5 mərtəbədi, mənzil 4cü mərtəbədə yerləşir. Ümumi sahəsi 70 m2. Mətbəx və sanitar qovşağı, və ayrılıqda 3 yaşayış otağı var. İstilik sistemi kombi ayrıca quraşdırılıb. Evdəki əşyaların çoxu alıcıya qalacaq. 5ci mərtəbədə saxlama güşəsi var. Mənzilin dövlət reyestrindən çıxarışı var.
REAL ALICIYA ENDİRİM OLUNACAQ!",26,Binəqədi r.
2692257,2022-03-23,Yeni tikili,13 / 16,70 m²,3,var,56 000AZN,mülkiyyətçi,Tecili Satilir:70kv.m 3 otaqli.16ci mertebenin 13cu mertebesi.Ev trmirsizdi. Binada yasayis var.qaz isiq su daimidir.yaxinliqda baxca mekteb var.Avtobus binanin qabagindan kecir 20yanvar metrosuna 5deq yoldu.Qiymet 56000min Real aliciya endirim olunacaq.,133,Binəqədi r.Binəqədi q.
2692255,2022-03-23,Köhnə tikili,4 / 5,60 m²,2,var,125 000AZN,vasitəçi (agent),"Təcili….BAKI şəhərimizin ən prestijli və sakit yerlərindən birində, İNŞAATÇILAR prospektində, Dövlət Statistika Komitəsinin (DSK) tam qarşısında kohne  tikili binada 2 otaq 60  kv/m təmirli və Çıxarışlı (kupça) mənzil satılır. 24 saat işıq, su, mərkəzi istilik və mərkəzi isti su sistemi ilə təchiz olunur.Yerləşdiyi yer əlverişlidir məktəbi, uşaq bağçası, brend mağazaları, ofisləri, brend kafe və restoranları, otelləri, super marketlər şəbəkəsi, klinikaları, şəhərin istənilən yerinə rahat və komfortlu hərəkət.",47,Bakı Dövlət Universiteti Elmlər Akademiyası m.Yasamal r.
2692254,2022-03-23,Yeni tikili,3 / 16,50 m²,1,var,92 000AZN,vasitəçi (agent),"ƏŞYALARLA BİRLİKDƏ SATILIR.

Binəqədi ray,9 mkr,Tərlan şadlıq sarayına yaxın,Favorit Marketin üstündə yeni tikili 16 mərtəbəli binanın 3 cü mərtəbəsində ümumi sahəsi 50 kv.m olan (kupçada 44) 2 otaqlı (1 otaqdan 2 yə düzəlmə) təmirli mənzil satılır.Su.işıq,qaz daimidir.Kombisi var.",229,Memar Əcəmi m.Binəqədi r.9-cu mikrorayon q.
2692253,2022-03-23,Köhnə tikili,6 / 10,100 m²,3,var,209 900AZN,vasitəçi (agent),"Ele duzmez tekli̇f!!!

Deyeri̇nden qat-qat asagi̇ qi̇ymete!

Qiymet Endi!!!(qiymet 230000aznden 210000azn endi satis cooox tecili!!!

seherin merkezi ve prıztıjlı kucelerınden bırınde izzet nebiyev kucesınde mıllı meclısın,alov qulllerinin ,dag ustu parkin yaxinliginda kupcali qanuni 3 otaqlı mohtesem ponaramali  menzil tecili olaraq deyerinden asagi qiymete tecili satilir.

*bu binada bu qiymete denize birbasa  ponaramali  menzil yoxdur.

bina herbiciler ucun tikilmis sipes lahiyyeli das binadir.

Binanin olduqca guclu fundamenti vardir zelzeliye qarsi bina mohkemdir.

Menzilin olduqca mohtesem panaramasi vardir alov qullleri ve denize  birbasa mohtesem panaramasi vardir.

Bina milli meclisin yaninda yerlesdiyinden binanin etrafi 24 saat guclu muhafize olunur.

Bına merkezı ıstılık sıstemıdır hemdekı merkezı ıstılık sıstemı olmagına baxmayaraq bınada qazda var.

Menzilin kvm kupcada az yazilib 72,73 kvm arasi yazilib amma bina dovlet terefinden artirilmisdir yeni qanuni artirmadir artitmadan beraber ,100,105 kvm arasi sahesi gelir.

Menili isteyen ugurla 4 otagada cevrile biler.

Binanin coox mohtesem fasad goruntusu vardir binanin heyeti genisdir.

* Menzil tam skvaznoydur.

*Binanin ve binanin yerlesdiyi yerin teqdimata bir sozden ehtiyaci yoxdur.
menzile canli baxis zamani xos auranin sahidi olacaqsiz.

Bu binada ziyali ve elit insanlar yasayir.

Sizde elit insanlarin ehatesinde yasamaq isteyirsizse bu menzil mehz sizin ucundur!!!

Nezerinizde olsun ki menzilin qiymeti 230000aznden 210000azn endi!!!

Qiymet  sondur!!!

Sirketin xidmet haqqi menzilin umumi deyerinin 1% teskil edir!!!",161,Şəhidlər xiyabanı Dağüstü parkı Səbail r.
2692249,2022-03-23,Yeni tikili,4 / 7,46 m²,2,yoxdur,46 000AZN,vasitəçi (agent),"Masazır Qəsəbəsi Əliağa Vahid küçəsində 7 mərətəbli Yeni tikili binanın 4cü mərtəbəsində 2 otağa düzəlmə mənzil təcili satılır. Temirde zamanı tam keyfiyetli ve bahalı avadanlıqlardan istifade olunub. Mənzil şəxsi yaşayış üçün təmir olunub. Evde yaşayış olmayıb. Bahalı Mətbəx mebeli quraşdırılıb ,qaz peçi quraşdırılıb. Bahalı perde quraşdırılıb, çıl çıraq quraşdırılıb. Bir sözle gir yaşa mənzildir. Binada Qaz var. Kupça yaxında veriləcək. Qiymət sondur. Qiymətə görə narahat etməyin təcili satıldığından real qiymətə qoyulub.",39,Abşeron r.Masazır q.
