id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2532143,2021-12-26,Yeni tikili,5 / 5,87.7 m²,4,var,45 000AZN,vasitəçi (agent),"Elanı Diqqətli oxuyun‼️
Satış olan şəhər:

Lənkəran:

Mənzil Ərazisi baxımından çox əlverişli yerdə yerləşir.
Alan şəxs uduzmaz....
Təmiri orta da, olsa, Orada belə mənzillərin qiyməti, çox baha olur.
Sadəcə olaraq, əlim yandıdadır deyə belə ucuz satılır.
Lənkəran Şəhəri, 10 saylı məktəb, Mərkəzi xəstəxananın düz 1 addımlığında, Daha möhkəm binaların birində, 5 ci mərtəbə
Çox təcili 4 otaqlı, ümumi 86.6 kvm/a kimi, 
Təmiri orta, olan mənzil çox təcili satılır.
Qiymət: 45000 AZN.
Mənzilin bloku ortadır.
Binanın damı tamamilə yenilənib, bütün, kommunal xətləri mövcüddur.
Sənədləri tam qaydasında.
",14,"Lənkəran
",,,,,,,,,
2532142,2021-12-26,Yeni tikili,10 / 19,137 m²,3,var,205 000AZN,vasitəçi (agent),Menzil 8mkr azadliq metrosuna yaxin zirve sadliq evinnen uzbeuz yeni tikilide 19mertebeli binanin10cu mertebesinde yerlewir 3otaq (skvaznoy) yelceken evdi yaxsi kefiyyetli temir olunub pol parket bahali qapilar ewyalarin coxu qalacaq cox geniw iwiqli evdi Senet Cixariw qaz su iwiq daimi isdilik Kombi zal 49kvdir 4eded kansaner qalacaq,63,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2532141,2021-12-26,Yeni tikili,9 / 14,223 m²,4,var,460 000AZN,vasitəçi (agent),"Mərkəzdə, m.Nizami, Təzə bazar, Qış parkına yaxınlıqda yerləşən yeni tikilmiş, tam yaşayışlı, qazlı və çıxarışlı binada 4 otaqlı əla təmirli mənzil satılır. Ümumi sahəsi 223 kv.m.,14 / 9-cu mərtəbəsində.
Mənzil yelçəkəndir. Yataq otaqlarında və hollda güzgülü qarderoblar, 60 kv.m. işıqlı zalı, qeniş otaqlar, döşəmə parket, bahalı divar kağızları, böyük mətbəxi, 2 s/q duş kabini, istilik sistemi kombi, 24 saat mühafizəli, parkinqi var. Mərtəbədə (blokda) 3 mənzil və 2 sürətli səssiz “Siqma” lifti var. Qaz, su, işıq, lift daimidir. Binanın 1-ci mərtəbəsi “Araz” supermarketdir.

В центре, рядом с м. Низами, Тезе базар, Зимним парком полностью заселенной, газифицированной новостройке с купчей, продается 4-х комнатная квартира с отличным ремонтом. Общая площадь 223 кв.м.,14 / 9 этаж. 
Квартира сквозная. Дорогой дизайнерский ремонт, ремонт делали для себя, поэтому использовались качественные материалы. В спальнях и холле зеркальные гардеробные, 60 кв.м. светлый зал, просторные комнаты, полы паркет, дорогие обои, большая кухня, 2 с/у, душ кабины, отопительная система «комби», 24 часа охраняемый двор, место для паркинга. На этаже 3 квартиры и 2 скоростных бесшумных лифта «Сигма». Газ, вода, свет, лифт постоянна. На 1 этаже супермаркет «Араз».
",23,"Nizami m.
"," Zabitlər parkı 
"," Sirk 
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,
2532139,2021-12-26,Yeni tikili,9 / 19,90.2 m²,3,var,195 000AZN,vasitəçi (agent),"Çoxçoxçox təcili satılır. Yasamal rayonu, 20 Yanvar m/s-dan piyada 2 dəqiqəlik məsafədə, ""Chevrolet Service""-in arxasında, yeni tikili 19 mərtəbəli binanın 9-cu mərtəbəsində, sahəsi 90.15 m2 olan, 3 otaqlı (evrostudiya!) tam, əla təmirli mənzil. Mənzil, dəyəri 20000 AZN-dən çox olan mebel, məişət texnikası, çilçıraqlarla birgə, tam təchiz edilmiş vəziyyətdə satılır (2 kondisioner, 4 televizor, kombi, mebel içərisinə quraşdırılmış soyuducu və paltaryuyan). Evrostudiya zonasında mükəmməl ventilyasiya sistemi quraşdırılmışdır. Binanın alt qatında yerləşən 3 mərtəbəli, böyüksahəli yeraltı parkinq sahəsinə liftlə enmək mümkündür. Bina kompleksinin sahəsi 24 saat mühafizə olunur. Kompeks ərazisində uşaq meydançası olan park, market, aptek, bağça, uşaq dərnəkləri, gözəllik salonları, geyim mağazaları, kafe-restoran və atelye var. Giriş qapıları elektron çip (kod) ilə nizamlanır. Ofis haqqi alıcı tərəfindən 1%-olacaq",41,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
2532136,2021-12-26,Köhnə tikili,3 / 5,85 m²,3,var,147 000AZN,vasitəçi (agent),COX TECILI SaTILIR !!! Insaatcilar Pr Kohne Olipm magazasinin yaninda Baki Dovlet Incesenet Universiteti ile Uz be uz DOVLET GOMRUK XESTAXANASI TEREFDE YERLESIR Elmler metrsouna 5 deqiqelik mesafede yerlesir tavanin yerden hundurluyu 4 metr STALINKA axitekturnu binadir suyu isiqi qazi damimadir XIdmet HAqqi 1 %,28,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2532135,2021-12-26,Köhnə tikili,2 / 5,200 m²,4,var,370 000AZN,vasitəçi (agent),"
Şəhərin mərkəzində istər mənzil istərsə obyekt təyinatlı  mənzil!!!
5 mərtəbəli ARXİTEKTUR binanin 2 ci mərtəbəsində sahəsi 200 kv olan ƏLA təmirli 4 otaqli mənzil ƏŞYALARİ ilə birlikdə satilir.
Binanin 2ci mərtəbəsində yerləşən mənzillər obyekt təyinatlı istifadə olunur.
Bagli qorunan həyəti,Ş.Bədirbəyli kücəsinə balkon və pəncərə,pol parket,geniş və işiqli otaqlar, hündür tavan 4.20 m, 2 Kamini və sair.
Hər mərtəbədə 2 qonşu yaşayır.  
Mənzil həm yaşayiş həmdə kirayə vermək ücün ƏLA variantdir.
Sənəd KUPCADİR.",27,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2532134,2021-12-26,Yeni tikili,3 / 14,56 m²,2,var,75 000AZN,vasitəçi (agent),"Qara Qarayev Metro
Grand Market uz be uz
Yeni yasayis binasinda
14-mertebenin 3-cu mertebesinde
umumi sahesi 56 kv/m (Muqavilede)
cixaris Texpasport var 
Menzil orta temirlidir
1/2-otaqa duzelib
Qiymeti 75.000 azn",634,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2532132,2021-12-26,Yeni tikili,1 / 6,78 m²,3,var,65 000AZN,mülkiyyətçi,"Masazir Qesebesi Qurtuluş 93 Yaşayiş kompleksinde 6 mertebeli binanin 1 ci mertebesinde Tam Temirli 3 otaqli menzil satilir! 
Menzil tam yawayiwdi binada yerlewir!Binanin suyu isigi daimidi!Merkezi istilik sistemidi!qaz xetti cekilib yaxin vaxtlarda verilecek! Butun otaqlarda radiatir var qeyd (ev mebelsiz satilir) metbex mebeli ve sfaner qalacaq kompleksde Sakinler ucun her cur werait var zehmet olmasa fikri ciddi olanlar zeng vursun qiymetde hormet olunacaq",91,"Abşeron r.
"," Masazır q.
",,,,,,,,
2532130,2021-12-26,Yeni tikili,16 / 17,97 m²,3,var,170 000AZN,mülkiyyətçi,"SATILIR!!!
9 mkr-da AMK MTK-da 17 mertebeli yeni tikili binanin 16-ci mertebesi (yuxarda yawayiw var) Umumi sahesi 97 kv., (rodnoy 3 otaqdi). Menzil 2 yataq otaqi, 1 geniw metbex, 1 geniw qonaq otaqi, 1 sanuzeldan ibaretdir. Binada QAZ KUPCA var. (su, qaz, iwiq daimi). Geniw heyeti, yaninda Boyuk marketler (bravo,araz,bolmart), uwaq bagcasi, mekteb, aptek (geniw infrastrukturaya malikdir). 24 saat muhafize (kamera heyetde, blokun icinde+liftde). Şehere gozel panoramasi var. 
Menzil ozume mexsusdur.  
Şırketlerle isleyiram (real alicisi olanlar elaqe saxlasin).",33,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2532129,2021-12-26,Yeni tikili,2 / 17,90 m²,3,var,125 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Tecili pul lazim oldugu ucun elim yandida satilir. 
Menzil 3 otaqli tam temirli menzildir 
Bele 135 minlik evdi 125 mine satilir. Her bir infrasturktur var. Qaz su isiq daimidir. Teze temirden cixib
Menzilin yerlewmeside cox gozeldir metronun 10 deqiqelik mesafede yerlewir
Menzilin her bir weraiti qaydasindadir
Elave melumat ucun buyurub elaqe saxlaya bilersiniz
Ofis haqqi 1% tewkil edir",46,"Neftçilər m.
"," Nizami r.
",,,,,,,,
2532127,2021-12-26,Köhnə tikili,4 / 9,80 m²,3,var,121 000AZN,mülkiyyətçi,Oz menzilim.,37,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2532125,2021-12-26,Yeni tikili,12 / 16,94.2 m²,2,var,150 000AZN,vasitəçi (agent),"Xetai metrosu yaxinliginda yerleshen yeni tikili Ideal Mtk-nin 12-ci mertebesinde 94.2 kvadrat saheli 2 otaqli menzil satilir.Sened kupchadir.Qaz,su,ishiq daimidir.Menzilin daxili shekilleri shertidir.Bundan bashqa da menziller var.Elave melumat uchun zeng vura bilersiniz.",33,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2532123,2021-12-26,Yeni tikili,7 / 18,116 m²,3,var,385 000AZN,vasitəçi (agent),"Xətai rayonu, Xətai metrosu, 18/7, 3 otaq + 2 s/q, 116 kv.m sahəsi olan əşyalı mənzil satılır. 
Qiymət: 385000 azn",24,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2532122,2021-12-26,Yeni tikili,11 / 19,135 m²,4,var,379 000AZN,mülkiyyətçi,"Sabah Residence premium kompleksində qanuni 4 otaqlı, dəniz nənzərəli yelçəkən mənzil satılır. 2 sanitar qovşağı, 3 yataq otağı var. Mənzildə hal-hazirda təmir işləri gedir. Sahibiyəm, vasitəçilər narahat etməsin",45,"Bayıl parkı 
"," Səbail r.
",,,,,,,,
2532121,2021-12-26,Köhnə tikili,1 / 9,76 m²,4,var,130 000AZN,mülkiyyətçi,"Super temirlidir ,nefcilerde yeni bravonun duz yani , dovletin istilik sistemi ,ev cox eladi sadece kocurem Anamla yawamaga satiram qonwular eladi,avtomabil saxlama cox geniw meydanca ",26,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2532119,2021-12-26,Yeni tikili,20 / 22,205 m²,4,var,295 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!!!!!
Xətai metrosuna yaxın Xətai rayon İcra Hakimiyyətinin yanında yeni tikili 22 mərtəbəli binanın 20 ci mərtəbəsində ümumi sahəsi 205 kv olan 4 otaqlı podmayak mənzil satılır. Mənzilin panaraması şəhərə və dənizədir. Binada qaz su işıq daimidir. Sənəd ÇIXARIŞDIR. Real alıcıyla qiymətdə razılaşmaq olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.
",42,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2532118,2021-12-26,Yeni tikili,11 / 17,74 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"✔ Butun ESYALARLA birlikde
✔ Nerimanov Rayonu, Su Sonasinin arxasi
✔ ""AyBir MTK"" Yasayis Kompleksi
✔ Super temirli menzil satilir
✔ Mermer blok girisi
✔ 3 sürətli liftler
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",28,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
2532116,2021-12-26,Yeni tikili,15 / 17,120 m²,3,var,189 000AZN,mülkiyyətçi,"Kupçalı ve tam yaşayışlı,əla təmirli 3 otaqlı “skvaznoy” mənzil bütün əşyaları ilə biryerdə satılır!!Mənzil 3 bloklu binanın orta blokunda yerləşir.
24saat mühafize olunan həyət,2 surətli lift,yeraltı qaraj,həyətdə iaşə obyektləri var.Əhmədli metrostansiyasına piyada 5 dəqiqelik məsafə var.
M.Rustemov 35
Neapol dairesi
Qesr rest arxasindaki yeni tikili
“Yenilik” mtk
Nomrede watsapp var",57,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
2532115,2021-12-26,Yeni tikili,19 / 19,165 m²,4,var,290 000AZN,vasitəçi (agent),"Xətai rayonu, Xətai metrosu, Mərkəzi Neftçilər Xəstəxanasının yaxınlığında, 19/19, 4otaq + 3 s/q, 165 kv.m sahəsi olan əla təmirli mənzil satılır. 
Qiymət: 290000 azn",29,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2344490,2021-12-26,Yeni tikili,2 / 7,63.4 m²,2,var,48 500AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI 7 mərtəbəli binanın 2-ci mərtəbəsində ümumi yaşayış sahəsi 63.48 kv/metr olan 2 otaqlı təmirsiz mənzil satılır. 5128. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketlər, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir.Xirdalan ve Masazir erazisinde yerleshen ",894,"Abşeron r.
"," Masazır q.
",,,,,,,,
2532097,2021-12-26,Yeni tikili,8 / 19,55 m²,2,yoxdur,94 000AZN,vasitəçi (agent),"Panorama Parkda
Ünvan : Həzi aslanov, Gəncə prospekti
Növ : Yeni tikili
Mərtəbə : 19/8
Otaq : 1 otaq 2 otağa düzəlmə
Sahə : 55 m²
Qaz su işiğ fasiləsizdir

QİYMƏT 94.000 ₼",39,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
2532095,2021-12-26,Yeni tikili,3 / 18,162 m²,4,yoxdur,250 000AZN,vasitəçi (agent),"Təcili Satılır!!! ""AĞ ÇİÇƏYİM"" gül salonunun , Nəsimi Mall”, “Dədə Qorqud”,”Koroğlu”, “Koala”, “Zorge” parklarının, BSM-in və Travmatologiyanın yaxınında, Premium layiheli “OLİMPUS” yaşayış kompleksində ümumi sahəsi 162kv.m., 4 – otaq, 3.30 metr hündürlüyündə tavanı olan yeni təmirli mənzil Təcili Satılır!
✅ Qonaq otağı,Otaqlar, mətbəx geniş və işıqlıdır,Otaqların, dəhlizin, eyvanların bölgüsündə heç bir itki yoxdur.
Yeraltı və yerüstü avtopark mövcuddur.
✅ Satışda qarajda var(qiymətə daxil deyil).
Bina pilot layihə əsasinda inşa olunduğu üçün yaxın müddətə mənzillərin çıxarışları paylanacaq.
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",47,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,
2532094,2021-12-26,Yeni tikili,4 / 7,99.7 m²,3,yoxdur,95 000AZN,mülkiyyətçi,"Ev Aaaf park yaşayış kompleksində 25 saylı küçədə 7 mərtəbəli binanın 4 cü mərtəbəsində yerləşir. Su, işıq, qaz daimidir. İnternet xətti çəkilib, krosna antena quraşdırılıb. Kompleks daxilində 2 iri süpermarket, baxça, sağlam ailə tibb mərkəzi, lisey, geniş park, restoranlar, uşaqlar üçün əyləncə mərkəzi fitness mərkəzi, futbol stadionları, hovuz spa mərkəzi və 24 saat mühafizə fəaliyyət göstərir.
Ev 2 otaqdan 3 otağa düzəltmədir, 3 otaqdan əlavə olaraq yataq otağının içərisində qarderob otağıda var
Real alıcı olarsa qiymətdə endirim mümkündür. 
Satış qiyməti 95000 Azn.",54,"Xırdalan
",,,,,,,,,
2518476,2021-12-26,Yeni tikili,9 / 10,70 m²,2,var,51 500AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI10 mərtəbəli binanın 9-cu mərtəbəsində ümumi yaşayış sahəsi 70 kv/metr olan 2 otaqlı təmirsiz mənzil satılır. Mənzilin açıq balkonu var. (N5167). Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketlər, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir. Xirdalan ve Masazir erazisinde yerleshen ",355,"Abşeron r.
"," Masazır q.
",,,,,,,,
2532093,2021-12-26,Köhnə tikili,3 / 5,100 m²,3,var,185 000AZN,mülkiyyətçi,Səməd Vurğun bağın yanı 28 may metrosunun yanında üç otaqlı köhnə tikilidə beş mərtəbəli binanın üçüncü mərtəbəsində yeni təmir olunmuş mənzil satılır ,31,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2532091,2021-12-26,Yeni tikili,11 / 18,106 m²,3,yoxdur,204 000AZN,vasitəçi (agent),Tibb Universitetinin yanında Asan xidmətin arxasında yeni tikili 18 mərtəbəli binanın 11 ci mərtəbəsində ümumi sahəsi 106 kv olan qanuni 3 otaqlı əla təmirli mənzil satılır. Mənzildə təmirdən sonra yaşayış olmayıb. Mənzilin təmirində keyfiyyətli materiallardan istifadə olunub. İstilik sistemi kombidir. Binada qaz su işıq daimidir. Sənəd kupçadır. Mətbəx mebeli quraşdırılıb. Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir. Real alıcıyla qiymətdə razəlaşmaq olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.,33,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,,
2505274,2021-12-26,Yeni tikili,4 / 18,68 m²,2,var,115 000AZN,mülkiyyətçi,9 mkr erazisinde ela temir olunmus 1den 2 otaqa duzelme.Temirde yalniz keyfiyyetli materiallar istifade olunub.Maraqlananlar whastapda yaza biler.Maklerler qeti suretde narahat etmesin(bizimle iwleyersiz deye).,52,"Binəqədi r.
",,,,,,,,,
2532086,2021-12-26,Yeni tikili,4 / 10,86.8 m²,3,var,66 600AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi QAZLI KUPÇALI 10 mərtəbəli binanın 4-cü mərtəbəsində ümumi yaşayış sahəsi 86.8 kv/metr olan 3 otaqlı açıq balkonlu podmayak mənzil satılır. 5121. Binada qaz, su, işıq daimidir, lift işləkdir. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketlər, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir.",664,"Abşeron r.
"," Masazır q.
",,,,,,,,
2527962,2021-12-26,Köhnə tikili,2 / 6,50 m²,2,var,115 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
YENİ İLƏ ENDİRİMLƏ MƏNZİLLƏR ALIN!!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Yasamal rayonu, Olimp mağazasının yanında köhnə tikili 6 mərtəbəli binanın 2-ci mərtəbəsində yerləşən 50 kv.m olan qanuni 2 otaqlı super təmirli mənzil satılır. Binada qaz, işıq, su sistemi ilə təchiz olunub. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
MƏNZİLİN ŞƏKİLLƏRİ ŞƏRTİDİR!!!
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",39,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,
