id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2548235,2022-01-06,Yeni tikili,15 / 18,98 m²,3,var,160 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu H.Aslanov m/s.
• Növ : Yeni tikili
• Mərtəbə : 18/15
• Otaq : 3 otaq
• Sahə : 98 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 160.000₼
• Qeyd :Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın 2 sürətli-səssiz lifti, mərmər blokları, mərtəbəli yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.",42,"Həzi Aslanov m.
"," Xətai r.
",,,,
2548232,2022-01-06,Köhnə tikili,3 / 9,120 m²,5,var,185 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Binəqədi rayonu, Azadlıq prsopekti, 9 mərtəbəli binanın, 3cü mərtəbəsində, ümumi sahə 120kvm olan, qanuni 5 otaqlı, əla rəmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzil 5 otaqdan 4 otağa düzəlib. Mənzil yelçəkəndir. Mənzil bahalı materiallarla təmir olunub. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",27,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2548229,2022-01-06,Yeni tikili,10 / 17,165 m²,3,var,325 000AZN,vasitəçi (agent),"✔Təcili satılır
✔Abu Arenanın yanı
✔3 otaq
✔Əşyalı satılır
✔165 kv.m
✔Gənclik,Nərimanov m/s-a yaxın",29,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2548227,2022-01-06,Köhnə tikili,4 / 5,80 m²,2,var,170 000AZN,mülkiyyətçi,Oz evimdir. Ev bulvar ile uzbeuz yerlesir. Butun sehere ve denize cox gozel menzeresi var. Alicisiz vasiteciler ve agentlikler zehmet olmasa narahat etmesin.,28,"Səbail r.
"," Bayıl q.
",,,,
2548226,2022-01-06,Yeni tikili,10 / 16,116 m²,3,var,230 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ!!!! БАИЛОВО,облицовочный аглаем заселенный комплекс ""КРИСТАЛЛ АПШЕРОН"",роскошная панорама на море,3комнаты,10\16эт.пл.116квм.газ+купчая,квартира сквозная,хороший ремонт,2 с\узла,ванная,отоп.система комби,встроенная кухня,2 комнаты и кухня с  панорамой на море,3 балкона,сплит.конд.со всей обстановкой.Возможен частичный  кредит Международный банк (40000ман).Большой двор,дет.площадка,паркинг.",35,"Səbail r.
"," Bayıl q.
",,,,
2548225,2022-01-06,Yeni tikili,16 / 17,74 m²,3,yoxdur,159 000AZN,vasitəçi (agent),"Cox Tecili satilir! Alici terefden cox serfeli bir menzil teklif edirik

✔ Bu bloka uje Kupca verilir
✔ Nerimanov metro
✔ ""Seven Star"" Yasayis Kompleksi
✔ 3 otaq Studyo
✔ Super temirli menzil satilir
✔ Bina Prestijni binadir
✔ Mermer blok girisi
✔ 2 sürətli liftler
✔ Geniş Heyeti
✔ Yer Alti Parking var
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",643,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2514074,2022-01-06,Köhnə tikili,4 / 5,55 m²,2,var,82 000AZN,vasitəçi (agent),"Nesimi rayonu , 3-cu mkr M.Ecemi metrosunun yaxinligi , 3-cu mkr Bazari ile uzbe uz 5 mertebeli binanin 4-cu mertebesinde (orta blok ) 2 otaqli (razdel ) menzil satilir . su , isiq. qaz daimidir . Shirketin xidmet haqqi 1 % .",41,"Memar Əcəmi m.
"," 8 Noyabr m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,
2548224,2022-01-06,Yeni tikili,2 / 12,56 m²,2,var,83 000AZN,mülkiyyətçi,"Tecili!!! Temirli evimi satiram. Yeni Yasamalda 77 nomreli avtobusun son dayanacaginda,AlBali Ushag bagcasinin yaninda 12 mertebeli yeni tiklinin 2 ci mertebesinde 56KV evimi satiram.Kombi sistemi, 24saat gaz, su, ishig.Iashe müasirləri ve məktəbə yaxin.Etrafli melumat ucun ciddi shexler zeng edsin. Maklerler narahat etmesin...Tecili oldugu ucun Giymetde endirim olacag!!!",2492,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2548221,2022-01-06,Yeni tikili,10 / 18,119 m²,3,yoxdur,215 000AZN,vasitəçi (agent),Metro Parkin yani Rahatliqin mekani radnoy 3 otaq skvaznoy temirsiz menzil satilir etrafli zeng edin,36,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2548220,2022-01-06,Yeni tikili,5 / 16,119 m²,3,yoxdur,143 000AZN,mülkiyyətçi,"Hezi Aslanov m/s 3 deqiqe aralidadi.Ela proektli,svoznoy menzil,yayda serin qişda isti olur,bir terefi heyete,bir terefi yola baxir.Iki eyvan,iki sanitar qovşagi var.Merkezi isitme sistemi,3 mertebeli yeralti qaraj,lift qarajdan mertebeye qalxir.Menzilin ayliq komunal qiymetide serfelidi.",30,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,
2548219,2022-01-06,Yeni tikili,9 / 10,115 m²,3,var,160 000AZN,vasitəçi (agent),"10/9 3 otaqlı mənzil tam təmirli əşiya ilə birlikdə satılır. qaz, su, işıq, kombi sistemi, Cıxarışı var. bina Qismət şadlıq evinin yanında yerləşir.",51,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2548216,2022-01-06,Yeni tikili,2 / 17,100 m²,3,var,168 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu H.Aslanov m/s.
• Növ : Yeni tikili
• Mərtəbə : 17/2
• Otaq : 3 otaq
• Sahə : 100 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 168.000₼ əşya daxil.
• Qeyd :Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın 2 sürətli-səssiz lifti, mərmər blokları, mərtəbəli yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.",42,"Həzi Aslanov m.
"," Xətai r.
",,,,
2548215,2022-01-06,Yeni tikili,4 / 17,213 m²,4,var,630 000AZN,vasitəçi (agent),"EKSKLYUZİV TƏKLİF..!
Satış: Yeni Tikili
Yerləşdiyi yer: Yasamal rayonu, Hüseyn Cavid prospekti, metroya və parka yaxın məsafədə.
Otaq sayı: 4
Ümumi sahəsi: 213 kv.m.
Mərtəbə: 17/4
Qaz: Var
Sənədi: Çıxarış
Təmir: Tam təmirli 4 otaqlı mənzil satılır. Əşyalı. Təmir özü üçün olunub, keyfiyyətli material və aksesuarlardan istifadə olunub. Çox geniş işıqlı mənzildir. Mənzildə mebellər, çilçıraqlar, 3 s/u cakuzi vanna, parket polu, istilik sistemi kombi, qaz su və işıq daimidir. ""Sigma"" lifti, yeraltı dəyanacağı. Çox geniş infrastruktura malikdir - yaxınlıqda müxtəlif mağazalar, avtobus dəyanacaqları, iri marketlər, klinikalar, metro, parklar və s.... Daha ətraflı məlumat üçün əlaqə saxlayın.

-------------------------------------------------------------------------------------------------------------

ЭКСКЛЮЗИВНАЯ ПРОДАЖА..!
Продажа: Новостройка.
Расположение: Ясамальский район, проспект Гусейн Джавида, в 5ти минутах к метро и парку.
Кол-во комн: Родная 4
Площадь: 213 кв.м
Этаж: 17/4
Газ: Есть
Документ: Купчая
Ремонт: Продается 4х комнатная квартира с супер ремонтом и с вещами. Просторная, светлая и уютная квартира. Ремонт сделан исключительно для себя. Использовались качественные строй материалы и аксессуары. Паркет полы, вся мебель, люстры, отопительная система комби, 3 санузла с ванной джакузи, свет газ и вода постоянно. ""Сигма"" лифты, чистый двор, подземный гараж. Отлично развитая и супер инфраструктура - рядом различные магазины, крупные супермаркеты, клиники, метро, остановки, парки и т.д.. Подробнее по телефону.",33,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,
2548214,2022-01-06,Yeni tikili,9 / 11,136 m²,3,var,115 000AZN,vasitəçi (agent),"Əhmədli Neapol dairəsi yaxınlığında yerləşən
11 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində
Ümumi sahəsi 136 kv.m. olan
3 Otaqlı Təmirsiz-padmayak mənzil satılır.
Bina tam yaşayışlıdır,təmirə icazə var.
İnfrastruktur cəhətdən əlverişli ərazidə yerləşir.
Sənəd çıxarış (KUPÇA).
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək",37,"Neapol dairəsi 
"," Xətai r.
",,,,
2548213,2022-01-06,Yeni tikili,8 / 15,83 m²,2,var,117 000AZN,vasitəçi (agent),Y.Yasamalda yaxşi temirli menzil satilir.bina tam yaşayişlidi KUPÇASİ var.77 marşurutun son dayanacaginda.,49,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2548212,2022-01-06,Köhnə tikili,1 / 5,80 m²,3,var,125 000AZN,mülkiyyətçi,Ofis Obyekte yararlidir.Heyeti boyukdur. ,28,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2546133,2022-01-06,Yeni tikili,11 / 14,72 m²,2,var,129 000AZN,vasitəçi (agent),"Tecili olaraq Nermanov rayonu Tehsil nazilirliyinin yaninda Heyder Eliyev merkezine yaxin yuksek pristijli binada WHITSTONE RESIDENCE de deyerinden ucuz qiymete menzil satiwa cixardilib, Menzil tecili satilir, ara kesmeleri duzeldilmeyib, alan adam ozu istediyi formaya sala biler. Menzilin yerlewme movqeyi cox gozel bir yerde yerlewir, Ister 28 May Metrosuna ister Nermanov metrosu, ister Genclik metrosu Ister Xetayi metrosu istiqametine cox alternativ bir erazide yerlewir. Binanin yuksek seviyyede pristiji var, elitni qonwulari var, binanin blokunda resptihion 2 suretli lifti heyetinde uwaq meydancasi idman meydancasi ve Futbol meydancasi istirahet etmek ucun besetkalar, ve yer alti qaraji var, bianin guclu muhfize xidmeti var. Menzil deyerinden cox awaqi qiymete satiwa cixardilib, WIRKETIN OZUNDE 1 KV M 2400 AZN DEN SATILIR. BU MENZIL ISE 1 KV M 1800 AZN DEN DUWUR.
MENZIL TECILI SATILIR.",46,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2548209,2022-01-06,Yeni tikili,4 / 16,174 m²,3,var,299 000AZN,mülkiyyətçi,"
Şəhərin ən gözəl yerində,
 HÜSEYIN CAVID PARKININ yanında,
  İSMAIL BEY QUTKAŞENLI  küçəsində.  
3otaqlı   SUPER TƏMİRLİ   BÜTÜN ƏŞYALARI  ILƏ  BIRLIKDƏ MƏNZIL SATILIR. 
 Ümumi sahəsi 174 kv.m olan,  mənzil 16/ 4-ci mərtəbəsindədir.
Qaz var. Sənəd KUPÇA (ÇIXARIŞDIR).
Mənzil  yüksək səviyyədə Təmir olunub və bahalı aksesuarlardan
 istifadə olunub. Döşəmə parket. İdeal proyektı var.
Quraşdırılmış mətbəx mebeli və məyşət texnikası ilə. Iki  sanitar .
Binada yeni kommunikasiyalar, səs izolyasiyası var. 
24 saat su ( isti / soyuq )  və  kombi istilik sistemı .
 Binada səssiz sürətli liftlər ,24 saat mühafizəli geniş həyət, inkişaf etmiş infrastruktura (məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s.). MAKLERLƏR NARAHAT ETMƏSIN. 
Mənzil hal hazırda icarəyə verilib-900 Azn
*************************
ОТЛИЧНАЯ КВАРТИРА НА ПРОДАЖУ
ВСЯ МЕБЕЛЬ +  БЫТ ТЕХНИКА.
В самой престижной  части города, рядом с парком Г. ДЖАВИДА,
по улице ПО УЛИЦЕ ИСМАИЛ БЕК  ГУТКАШЕНЛЫ.
ЭЛИТНЫЙ КОМПЛЕКС ГАЗ И КУПЧАЯ!
 Продается роскошная 3- х комнатная  квартира+ МЕБЕЛЬ И БЫТ ТЕХНИКА.Общая площадь 174  кв.м,4/16 этаж .
СУПЕР Качественный ремонт, пол паркет. 
Кухонная мебель  вся  встроенная, качественная бытовая  техника, 
две ванные комнаты, 
Все оборудование и сантехника  очень качественная.
Отопительная система Комби. 
Мраморные блоки, два  скоростных лифта.
Закрытый, охраняемый двор . Благоустроенная территория.,
подземный паркинг. Маклерам просьба не беспокоить.  
Квартира сдана в аренду за -900 Азн
",232,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,
2548206,2022-01-06,Yeni tikili,7 / 17,140 m²,3,var,172 000AZN,vasitəçi (agent),"Ipotekaya yararli !!!
Yasamal rayonu , Albali usaq baxcasi olan bina -Azinko Sirketler qrupunun insa etdiyi 18 mertebeli binanin 7-ci mertebesinde 3 otaqli (skvaznoy) menzil satilir . su , isiq, qaz daimidir . Ipotekaya yararlidir . Kupcasi var . Shirketin xidmet haqqi 1 %",39,"Yasamal r.
",,,,,
2548204,2022-01-06,Yeni tikili,7 / 17,105 m²,3,yoxdur,168 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Səbail rayonu, Badamdar qəsəbəsi, Qurd Qapısının, YAsamal Rayon Məhkəməsinin yanında, yeni tikili 17 mərtəbəli binanın, 7ci mərtəbəsində, ümumi sahəsi 105 kvm olan, 3 otaqlı, əla təmirli mənzil satılır. Mənzilin sənədi müqavilədir, kupça tezliklə veriləcək. Mənzildə qaz, su, işıq daimidir. Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub. Mənzildə təmirdən sonra yaşayış olmayıb. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",26,"Botanika bağı 
"," Səbail r.
"," Badamdar q.
",,,
2548203,2022-01-06,Yeni tikili,5 / 16,130 m²,2,var,160 000AZN,vasitəçi (agent),"Ipotekaya yararli !!! KUPCA ... Menzil esyalari ile birlikde 165.000 manata satilir !!!.
Yasamal rayonu , Yeni yasamalda Albali bagca ile uzbe uz , Hacimazanin binasi .
16 mertebeli binanin 5-ci mertebesinde 3 otaqli umumi sahesi 130 kvm olan menzil satili r. su , isiq, qaz daimidir . qonaq otagi 42 kvmdir .
Shirketin xidmet haqqi 1 %",29,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2548202,2022-01-06,Yeni tikili,6 / 20,60 m²,2,var,97 400AZN,vasitəçi (agent),"TECILI SATILIR

TAM ESYALI

ELA TEKLIF

DEYERINDEN ASAGI QIYMETE

NESIMI RAYONU

yeni tikili binanin 6 ci mertebesinde ela temirli butun esyalari ile idial 1 den 2 ye duzelme menzil sizlere teklif olunur yeni iiin en idial menzillerinden biri binanin etrafinda mekdeb baxca marketler movcuddu bina afdobus dayanacagina ve metroya cox yaxin mesafededi

SIRKETIN XIDMET HAQQI 1%",50,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
2548200,2022-01-06,Yeni tikili,5 / 18,64 m²,2,yoxdur,98 500AZN,vasitəçi (agent),Yasamal Asan xidmetle uzbe uz Bravo market olan binanin 5-ci mertebesi radnoy 2 otaq 85% isleri gorulmus menzil satilir. Pol parketdi etrafli zeng edin,62,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
",,,
2548199,2022-01-06,Köhnə tikili,4 / 5,75 m²,3,var,110 000AZN,vasitəçi (agent),Yasamal r-nu Lider TV ilə üzbəüzdə Avropa-Azərbaycan məktəbinin arxasında 5\4-cü mərtəbəsində Ekspermental  layihəli 3 otaqlı mənzil satılır.Mənzilin təmiri ortadır böyük həyəti var..Dayanacaq düz binanın yaxınlıgındadır.Yasamal Parkına 2 dəqiqəlik məsafədir.Elmlər və İnşaatcılar metrosuna 10 dəqiqəyə ayaqla getmək olar...,41,"Yasamal r.
",,,,,
2542086,2022-01-06,Yeni tikili,16 / 17,72 m²,2,var,93 000AZN,vasitəçi (agent),"Nesimi rayonu , 1- ci mkr 20 yanvar ve M.Ecemi metrosunun yaxinligi , Neptun marketin ve 159 nomreli mektebin arxasinda 17 mertebeli binanin 16-ci mertebesinde 1 otaqli podmoyak menzil satilir . su , isiq, qaz daimidir . Shirekin xidmet haqqi 1 % .",47,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,
2519610,2022-01-06,Yeni tikili,14 / 17,186 m²,3,var,205 000AZN,vasitəçi (agent),"M2-1100
KUPÇA VAR

İnqlabda ""Olimpik star""in yaninda çox təcili təmirsiz mənzillər satılır. Bugünkü bazar qiymeti 1800, 2000 manat arası dəyişir. 3, 4, 5, otaqlı (ən balaca 186m2dır 3 otaq ).                   TƏCİLİ SATILDIĞI ÜÇÜN DƏYƏRİNDƏN ÇOX AŞAĞI QİYMƏT QOYULUB.                              M2-1100AZN
Ofis haqqi 1%",228,"İdman kompleksi 
"," Nərimanov r.
",,,,
2548198,2022-01-06,Köhnə tikili,1 / 9,80 m²,4,var,160 000AZN,vasitəçi (agent)," Elmlər metrosuna yaxinBaki Dövlət Universitetin 53 N mektebin qarşisi, 4 otaqli Ela proyekti,Yerden Yundur Kursuludur Kombi sistemi olan menzil satilir.Binanin çox böyük heyeti var.Menzilin qarşisinda 200/300 kv Heyeti var.Etrafli melumat ucun zeng edin.",325,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,
2548195,2022-01-06,Yeni tikili,8 / 18,180 m²,4,var,450 000AZN,vasitəçi (agent),"Zabitlər Bağının yaxınlığında Qazlı Kupçalı binada 4 otaq 180 kvm sahəsi olan 8ci mərtəbədə yerləşən mənzil satılır. Biri yataq otaqında olmaqla 2 sanuzeli var, Yataq otaqında ve holda geniş qaridrob, çamaşırxanasl ayrı, 2 kameralı soyuducusu var. Mənzil bahalı materiallarla təmir olub…",23,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",
2486011,2022-01-06,Yeni tikili,9 / 18,126 m²,3,var,189 000AZN,vasitəçi (agent),"Tecili !!!
Esyalarla birge satilir !!!
Nesimi rayonu,20Yanvar kucesi,Ecemi Metrosuna yaxin,18-mertebeli binanin 9-cu mertebesinde,umumi sahesi 126kvm olan,radnoy 3-otaqli menzil satilir,kupca var,qaz,su,isiq daimidir...
Sirket xidmet haqqi 1%",42,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2548194,2022-01-06,Köhnə tikili,5 / 5,50 m²,2,var,68 000AZN,vasitəçi (agent),"TƏCİLİ  Mənzil əşyalı satılır !!! 4cü mikrarayon dairəsində, Favorit restoranı ilə üzbə-üz 5mərtəbəli binanın 5ci mərtəbəsində 2 otaqlı təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir , Yataq otağı enni (33kv.m) EYVAN ÇÖLƏDİR. İstilik sistemi Kombidir. Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir. Memar Əcəmi metrosuna 5-6dəq məsafədədir. Xahiş olunur ciddi alıcılar zəng etsin.",36,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2548191,2022-01-06,Yeni tikili,3 / 10,220 m²,5,var,400 000AZN,vasitəçi (agent),"TECILI SATILIR….Yasamal rayonu ..Hesen Zerdabi kucesinde insa edilan yeni 10 mertebeli binanin 3 ci mertebesinde 5 otaq genis iki menzilin birlesmesinden 220 kv-liq menzilimiz satisa cixarilib…binada 24 saat qaz,su,isiq,kombi hatta merkezi istilik var….Menzilin qapilari mohkem Palid agacindan el isidir, doseme isti poldur, Aboylari xarici keyfiyetli zambiti aboylardir…sahibkar ozu ucun temir edib,hal hazirda yasayis var..Isteyan menzilleri ayirada biler ….Senedleri ayri ayriliqda CIXARISDIR yani KUPCADIR…..Usaqlarin oynamasi ucun genis heyeti var…hatta kicik parkda duzeldilib…Yerlesme yeri cox rahat bir yerde avtobusa,metroya ,klinikalara tam yaxindir ….Elava Melumat ucun vatcap ve zangimiz aktivdir..",30,"İnşaatçılar m.
"," Yasamal r.
",,,,
2548190,2022-01-06,Yeni tikili,8 / 21,73 m²,2,yoxdur,112 000AZN,vasitəçi (agent),"TƏCİLİ!!!

Nərimanov rayonu, Tibb universitetinin yanında, 1 saylı ASAN Xidmətin arxasında, yeni tikili 21 mərtəbəli binanın, 7ci mərtəbəsində, ümumi sahəsi 70 kvm olan, qanuni 2 otaqlı, təmirsiz mənzil satılır. Mənzilin sənədi müqavilədir, kupça tezliklə veriləcək. Bloklar 3 ədəd sürrətli “Toshiba” liftləri ilə təchiz olunub. Binada 2 mərtəbəli avtodayanacaq mövcüddur. Bütün kommunikasiya xəttləri çəkilib və mənzillər təmir üçün təhvil verilib. Evin pəncərələri işıqlı və gün olan, Səməd Vurğun prospekti tərəfə baxır. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",39,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nərimanov r.
",,,
2548187,2022-01-06,Yeni tikili,14 / 17,105 m²,3,var,130 000AZN,vasitəçi (agent),"KUPÇA + QAZ !!!
METRO’nun yanında!
Həzi Aslanov metrosunun yanında,17 mərtəbəli yeni tikili binanın, 14-cü mərtəbəsində, 3 otaqlı (2 otaqdan, 3 otağa ideal düzəldilmiş) yaxşı təmirli mənzil satılır.
Ümumi sahəsi 105 kv.m.-dir.
Döşəmə parketdir.
İstilik sistemi kombidi.
Yeraltı parking var.
Binanın həyətində bütün iaşə obyektlər mövcuddur.
Komissiya haqqı 1% təşkil edir.",48,"Həzi Aslanov m.
"," Xətai r.
",,,,
2548186,2022-01-06,Yeni tikili,9 / 12,220 m²,4,var,520 000AZN,vasitəçi (agent),"EKSKLYUZIV TEKLİF !!! Nərimanov rayonunda Genclikde ŞEHER BAGLARININ yanında GENAY MTK inşaa etdiyi çox deyerli kompleksde 220kv.m qanuni (radnoy) 4 otaqlı ÇIXARIŞLI (KUPCALI) mənzil satılır. Mənzil yüksək səviyyədə bahalı materiallarla təmir olunmuşdur. Mənzildə təmirdən sonra yaşayış olmayıb.
 Bina şəhərdə elit binalardan sayılır. 2 sürətli liftləri, təmiz mərmər bloklar, yeraltı qarajı, uşaq meydançasi və 24 saat mühafizə xidməti var.
XİDMƏT HAQQI 1%.",170,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
2548184,2022-01-06,Yeni tikili,6 / 16,60 m²,2,yoxdur,105 000AZN,vasitəçi (agent),Tecili olaraq satilir.Nerimanov Montin Super bir bina Boyuk heyeti Usaq eylencesi Yeralti Parking.Etrafinda Market Mektebler Usaq baxcalari ve s.Xatirladimki demek olar Temirsiz qiymetine satilir.Qaz var Tezlikle kupca paylanacaq.,49,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2548180,2022-01-06,Yeni tikili,13 / 16,272 m²,4,yoxdur,390 000AZN,vasitəçi (agent),"✔Elimler Akademiyasinin Metrosunun  yaxinliginda, Musabeyov Parkinin yaninda yerlesen Nazirler Kabinetinin binasi
✔Sahe 272 kv.m 
✔otaq sayi - 4
✔Ela Proekt 80 kv.m e yaxin zal
✔qaz, Su, Isiq 24 saat
✔binanin genis heyeti
✔yeralti ve yerusdu parking
✔usaq meydancasi
✔Binanin 4 terefinde prestijni binalar( Sokalad tover, Almaz Park, Resans Place)
Diger Melumatlar ucun zeng edin. 
",26,"Yasamal r.
",,,,,
2548178,2022-01-06,Yeni tikili,10 / 11,281 m²,5,var,560 000AZN,vasitəçi (agent),"Satış: Yeni tikili
Yerləşdiyi yer: Nərimanov rayonu, ""Gənclik"" m/s və mola yaxın məsafədə, Aşıq Alı küçəsində, ""Şəhər Bağları"" kompleksinin yanında.
Otaq sayı: 5
Ümumi sahə: 281 kv.m
Mərtəbə: 11/10
Qaz: Var
Çıxarış: Var
Təmir: Super yeni təmirli, bahalı və keyfiyyətli material və aksessuarlardan istifadə olunub. Təmirdən sonra yaşayış olmayıb. Çox geniş, işıqlı və rahat mənzildir. Parket polu + mərmər isti döşəmə, quraşdırılmış mətbəx mebeli, kombi istilik sistemi, 2 sanuzeli, açıq eyvanı, qazı işığı və suyu daimidir. Daha ətraflı məlumat üçün əlaqə saxlayın.

------------------------------------------------------------------------------------------------------------------

Продажа: Новостройка
Расположение: Наримановский район, недалеко от м/с ""Гянджлик"" и мола, по улице Ашуг Алы, рядом с комплексом ""Шехер Баглары"".
Кол-во комнат: 5
Площадь: 281 кв.м
Этаж: 11/10
Газ: Есть
Купчая: Есть
Ремонт: Супер новый ремонт, сделанный исключительно для себя, все очень дорого и качественно. После ремонта не было проживания. Очень большая, светлая и уютная квартира, отличный вариант для жилья. 2 санузла, открытый балкон, полы паркет + мраморные полы с подогревом, встроенная кухонная мебель, комби, свет газ вода постоянно и т.д.. Подробнее по телефону.",37,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
2548177,2022-01-06,Yeni tikili,15 / 16,125 m²,3,var,184 000AZN,vasitəçi (agent),"QAZ , KUPCA !! AZINKO BINALARI!!
YELCEKEN..RODNOY 3 OTAG
Nerimanov rayonu, Neriman Nerimanov m su yaxinliginda...
24 saat muhafize
yeralti dayanacaq
2 iri balkon
2 sanuzel
HIPOTEKAYA YARARLI
Metroya 5 deg piyada mesafe
Etrafinda mekteb, bagca ,aptek, mall yerlesir",27,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2548172,2022-01-06,Yeni tikili,8 / 16,72 m²,3,yoxdur,83 000AZN,vasitəçi (agent),83000 manat.16 mertebenin 8-ci mertebesi.72 kvadrat. 3 otaga duzelib.2 yataq otagi+qonaq otagi metbex studio. 2 sanuzeli var.ela temirlidi.temirde bahali materiallardan istifade olunub.tecili pul lazim oldugu ucun satilır..lift var yasayis var.qaz saygaci da qurasdirilib yaxin gunlerde qaz verilecek.yaxinliqda mekteb baxca da var.sened muqavile. Xalqlar 8-ci km bazarin arxasi Nazli Sarayin yani,60,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2527393,2022-01-06,Yeni tikili,15 / 16,120 m²,3,var,180 000AZN,vasitəçi (agent),"Tecili !!! IPOTEKAYA YARARLI !!! QAZ + KUPCA !!!
Nerimanov rayonu , E.Eliyev kucesi , AZINKO Yasayis kompleksi Nerimanov metrosuna 5 deqlik mesafede 16 mertebeli binanin 15-ci mertebesinde radnoy 3 otaqli umumi sahesi 125 kvm olan menzil satilir . su , isiq, qaz daimidir, Shirketin xidmet haqqi 1 % .",54,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2548170,2022-01-06,Yeni tikili,5 / 15,152.6 m²,4,var,290 000AZN,vasitəçi (agent),"TECILI SATILIR!!!Xetai metrosu yaxinliginda,Necefqulu Refiyev kuchesinde,Bravo Supermarket ile uzbeuz yerleshen yeni tikili Gilan Mtk(Aqat-MM)-nin 5 ci mertebesinde 152.6 kvadrat saheli genish,seliqeli,ishiqli ve tam temirli 4 otaqli menzil satilir.Sened kupchadir.Qaz,su,ishiq daimidir.Istilik sistemi kombidir.Elave melumat uchun zeng vura bilersiniz.",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
