id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2696387,2022-03-25,Yeni tikili,2 / 8,105 m²,2,yoxdur,102 000AZN,vasitəçi (agent),"Masazır qəsəbəsi Dream Park yaşayış kompleksində əla təmirli qanuni 3 otaqlı, ümumi sahəsi 105 kv/m olan mənzil satılır. Mənzil 8 mərtəbəli binanın 2-ci mərtəbəsində yerləşir, yeni təmirdən çıxıb. Mənzildə hamam aksesuarları, kombi istilik sistemi, lyustralar quraşdırılıb, giriş hissə, sanitar qovşaqlar və mətbəxə istipol işlənilib, mətbəxin və qonaq otaqının balkonu var. Kompleksdə qaz, su, işıq, lift var.",23,Abşeron r.Masazır q.
2696386,2022-03-25,Köhnə tikili,3 / 9,60 m²,2,var,93 000AZN,vasitəçi (agent),"Xetai r-nu HeziAslanov Metrosunun duz yaninda 9 mertebeli binanin 3-cu mertebesinde 60 kv.m sahesi olan qanuni 2 otaqli menzil satilir.Menzil yenice tam temir olunub,yashayish olmayib,istilik sistemi merkezidir,Kiyev layihesidir,Menzil skvaznoydur(yelceken)qaz isiq su daimidir.sened Kupca Cixarishi var.Elave melumat ucun elaqe saxlaya bilersiniz.",27,Həzi Aslanov m.Ukrayna dairəsi Xətai r.Əhmədli q.
2696385,2022-03-25,Köhnə tikili,5 / 5,48 m²,2,var,77 000AZN,vasitəçi (agent),"Qarayev metrosuna yaxın, metroya piyada təxmini 3-5 dəqiqəlik məsafə,145 və 238 nömrəli məktəbə yaxın, daş xruşovka layihəli 5/5 ci mərtəbəsi 2-otaqlı,təzə təmirli,krişası təzə təmir olunub, qırmızı şiferlə düzəldilib, şəkildə olan bütün əşyaları ilə birgə satılır paltaryuyan,iki kreslo,divan,kravat,şifaner və.s evdə qalacaq, mərkəzi istilik sistemi var,həyəti və bina təzə təmir olunub, maşın saxlamaq üçün geniş həyəti, uşaq meydançası, uşaq baxçası, iri marketlər var yanında,hal hazırda 350 AZN ailəyə kirayə verilib,təcili satılır.",21,Qara Qarayev m.Nizami r.8-ci kilometr q.
2696382,2022-03-25,Köhnə tikili,3 / 9,34 m²,2,var,77 000AZN,vasitəçi (agent),Bineqedi ray.Adil Memmedov kuc[kohne Mir Celal kuc] 9 cu mikrarayon Heyder Mecidinin yaxinligi.Zerife Eliyeva parkinin yaninda yaxsi temirli 1/2 duzelme menzil satilir.Menzil kupcada 34 kv muqavilede 45kv dir Qazi suyu isigi daimidir.Menzil merkezi istilik sistemi ile tehciz olunub.Binanin sakit genis heyeti var.Etrafda infrastruktura uygun her sey movcuddur.Nesimi m/st piyada 10 deq mesafede yerlesir.,413,Zərifə Əliyeva adına park Binəqədi r.9-cu mikrorayon q.
2696378,2022-03-25,Köhnə tikili,5 / 5,53 m²,2,var,70 000AZN,vasitəçi (agent),"TƏCİLİ! Xudafərin Şadlıq Sarayı Yanında
•	2 otaq
•	5/5
•	Orta Blok
•	Təmirli
•	Neftçilər metrosu
•	Bəzi ƏŞYALAR qalacaq
•	Pəncərə plastik
•	Pol Laminant
•	Mərkəzi istilik sistemi mövcuddur
•	Mətbəx mebeli
•	Su Qaz İşıq 24 saat
XİDMƏT HAQQI 1%",21,Neftçilər m.Nizami r.8-ci kilometr q.
2696377,2022-03-25,Yeni tikili,8 / 18,126 m²,3,var,120 000AZN,vasitəçi (agent),Köhne Güneşli.Şaiq MTK yerleşir menzil.padmayakdlr 3 otaqdlr.qaz su işlq daimidir.Şekiller eve mexsusdur.Şehere menzeresi var.her zaman baxmaq olar haçar mendedir.Hörmetli müşderiler Ofis xidmet pulu 1%_# dlr Vasteçi Aygün,38,Xətai r.Köhnə Günəşli q.
2696376,2022-03-25,Köhnə tikili,4 / 4,120 m²,4,var,135 000AZN,vasitəçi (agent),"Təcili Satışda !!
Kupça var !!
Tarqovı və Qış parkının tam yaxınlığında!

Nəsimi rayonu Dilarə Əliyeva küçəsi 4 mərtəbəli arxitektur binanın 4-cü mərtəbəsində ümumi sahəsi 120 kvm 4 otağdan ibarət təmirsiz mənzil satışdadır !! 
Kommunal xidmətlər mövcuddur !! 
Kupça var !! 
Şirkətin xidmət haqqı 1 %",443,Qış parkı Nizami kinoteatrı Fontanlar bağı Mərkəzi Univermaq Sahil m.Nəsimi r.
2696372,2022-03-25,Yeni tikili,3 / 16,60 m²,2,var,101 999AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!!! ıpotekaya yararlı ! Nesımı rayonu Memar Ecemı metrosuna 5 deq pıyada mesafede Yegane Sadlıq sarayının yanında 1 -2 e duzelme tam temırlı menzıl satılır 
Esyalı ve Esyasız satıla bıler 
qaz su ısıq daımıdır 
ıstılıks ıstemı kombıdır 
kondısoner var 
yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır 
 xıdmet haqqı 1% ",51,Memar Əcəmi m.Nəsimi r.
2696370,2022-03-25,Yeni tikili,11 / 17,120 m²,3,yoxdur,227 000AZN,vasitəçi (agent),"TECILI !!! Genclik Metrosunun yaxinliqi  Tofiq Behramov Stadionun arxasinda Banditizmin yaninda  SUPER temirli menzil satilir.Menzil Qanuni 2 otaqlidir 3 otaqa IDEAL sekilde  predelka olunub ve butun otaqlarin PENCERESI VAR.Keyfiyyetli  ve Zovqlu temir olunub.Elave olaraq qarderob otaqida var,Ada universtetine Dede Qorqud parki terefe gozel menzeresi var.Binada Qaz su isiq daimidir,YASAYISLI binadir.Binanin yer alti parkingi,slaqbaunlu girisi var.Sened Muqaviledir,Pilot layiheli binadir hec bir problemi yoxdur.Ofis haqqi 1% ",17,Təhsil Nazirliyi Nərimanov r.
2631719,2022-03-25,Yeni tikili,10 / 16,63 m²,2,var,170 000AZN,vasitəçi (agent),Yasamal ray.Besir Seferoglu ve Ismayil bey Qurd qasinli kuc kesismesinde Pentaqomun binasinda ela temirli menzil satilir.Qazi suyu isigi daimidir.Menzilde istilik merkezi sistemdir.Binanin 24 saat muhavize sistemi var.Etrafda infrastruktura uygun her sey movcuddur.Elmler ve Iceri seher m/st piyada 15 deq mesafede yerlesir,659,Hüseyn Cavid parkı Sovetski Texniki Universiteti Nərimanov heykəli Elmlər Akademiyası m.Yasamal r.
2637948,2022-03-25,Köhnə tikili,3 / 5,75 m²,2,var,140 000AZN,vasitəçi (agent),"TƏCİLİ!!! Əlimyandı təklif !
olduqca təcili satışa çıxıb. DƏYƏRİNDƏN ÇOX AŞAĞI QİYMƏTƏ 
Xətai ray. Yusif Səfərov küçəsində(küçənin dəniz isiqamətində başlayan hissəsində- port baku ilə üzbəüz) 
QANUNİ 2 otaq! DƏNİZKƏNARI BULVAR 1- line( dənizə ən yaxın bina) yerləşən binada (eyvan birbaşa dənizə,Port Baku,Yusif Səfərov küçəsinə çıxır) 
BİNA ŞƏKİLDƏ QEYD OLUNAN SAATLI BİNADIR. (Neftçilər prospektindən üzü Port Bakuya gələn istiqamətdə - qaqarin körpüsünə və Nobel pr. girişlərinin mərkəzindəki şəhər ponaramalı binadır) 
Binanın sol tərəfi Qaqarin körpüsünə- sağ tərəfi dənizə baxır. Binanın önündəki Yeni tikili yaxın günlərdə sökülərək yerində abidə ucaldılacaq (qərar rəsmi olaraq təsdiqlənib,qısa zaman ərzində söküntü başlayır.Bu isə o deməkdir ki, mənzilin baxışı birbaşa olaraq qaqarin körpüsünə və Port Baku-ya baxacaq) Mənzilin baxışı mənzilin eyvanından(balkonundan çəkilib) 
Geniş eyvanı,klassik üslubda təmir olunub- bina arxitekturalı üzlüklə(aqlay daşlarla) yenilənib. 
Mənzil həm həyətə həm əsas küçəyə baxır.(yelçəkən mənzildir-tam skvaznoy) 
1-yataq otağı 1-qonaq otağı 1-mətbəx 1-s/q-dan ibarətdir. 
Bina Tarixi binadır. Eksperimental lahiyə binadır (xuruşovka nə də stalinka deyil!) BLOKDAN GİRİŞ birbaşa( italyanka deyil) 
Qanuni 2 otaq çıxarışda(kupça) 52 m2 qeyd olunub(real kvadrat 70-80 aralığıdır) 
Orta Blok orta mərtəbə 5 mərtəbəli binanın 3-cü mərtəbəsi. 
Mənzil təmirli və səliqəlidir. S/Q-ğı genişdir. Mənzilin otaq divarları və parketdə ləkə belə yoxdur! Mənzil olduqca səliqəli təmir olunub. 
Mənzilin sənədləri qaydasındadır. Çıxarışı var. 
Kamunal xidmətlər ərazi baxımından kəsintisiz verilir(su,qaz,işıq). Qonşular ətraf sakinlər Elit kontingentdir. 
Mənzil otaqları mətbəx qarışıq gün görən və işıqlıdır) 
Qeyd oluna. binada mənzil nadir hallarda satışa çıxır! Qeyd olunan qiymət düşmə və əlimyandı qiymətdir!!! 
Mənzilin son qiyməti 140,000 azn. 
Rica olunur endirim istəyənlər və qeyri ciddi şəxslər bu mənzilə görə narahat etməsin! (Sinvolik endirim belə olmayacaq!) birdaha rica olunur yerində endirim “beh verim qiymət endirimi olar” düşünən şəxslər vaxtımızı almasın!!! Təcili satıldığından mənzili real almaq istətən şəxslərə yalnız göstəriləcək. 
Xidmət haqqı mənzilin satış dəyərinin 1%-ni təşkil edəcək.",21,Cavanşir körpüsü Port Baku Nəsimi r.
2696369,2022-03-25,Köhnə tikili,3 / 5,63 m²,3,var,142 000AZN,vasitəçi (agent),Yasamal ray.Ehmed Cemil kuc.BDU-nun Ilahiyyet korpusunun yaninda ela temirli menzil satilir.Qazi suyu isigi daimidir.Menzil kombi sistemi ile tehciz olunub.Genis sakit heyeti var.Etrafda infrastruktura uygun her sey movcuddur.Elmler m/st piyada 10 deq mesafede yerlesir.,302,Elmlər Akademiyası m.Yasamal r.
2562579,2022-03-25,Köhnə tikili,6 / 7,63 m²,2,var,148 000AZN,vasitəçi (agent),"28 may metrosu,Resid behbudov kucesinde Milli Bankin yaninda 7 mertebeli LİFTLİ binanin 6 ci mertebesinde 2 otaqli menzil satilir.Orta blok,Skvaznoy(Yelceken),Geniş heyeti,merkezi istilik sistemi,qaz su işıq daimidir.
Firmaya alici terefinden 1 % odenis olunacaq.",17,Milli Konservatoriya Bakı Musiqi Akademiyası Nizami kinoteatrı Neft Akademiyası Malokan bağı Sahil bağı Pedaqoji Universiteti 28 May m.Sahil m.Nəsimi r.
2696366,2022-03-25,Yeni tikili,3 / 20,137 m²,3,var,356 000AZN,vasitəçi (agent),Yasamal ray.Zahid Xelilov kuc.Almaz park mtkda Nazirler kabinetinin binasinda menzil satilir.Qazi suyu isigi daimidir.Menzilin 2 balkonu var.Yelcekendir.Menzilin girisinde kicik qarderob otaqi var.Menzilin karidiru kuxnasi sanitar qovsagi qarderob otagi isti poldur.Genis sakit heyeti var.Yeralti qaragi var.Binanin 24 saat qoruma sistemi var.Etrafda infrastruktura uygun her sey movcuddur.Elmler m/st piyada 5 deq mesafede yerlesir.Real musteri ile qiymetde razilasmaq olar.,208,Yasamal r.
2610750,2022-03-25,Yeni tikili,9 / 11,150 m²,4,var,370 000AZN,vasitəçi (agent),"EKSKLYÜZİV…Genclik Metrosuna yaxin PREMİUM REZİDENS-də 4 otaqlı super temirli mənzil satılır…Mənzil XAY-TEK stilində təmir olunmuşdur.. .Mənzil 5 nomrəıi xəstəxana ilə üzbəüz BRAVO marketin üstundə yerləşir.. Binaya giriş prospektəndir..Binanın altında geniş parkinqi və qapalı uşaq əyləncə xidmətləri olan həyəti mövcuddur…Mənzil binanin VİP mərtəbəsindədir və digər mənzillərdən fərqli olaraq butun pəncərələri vitrajdir..Mənzildən prospektə gözəl panorama açılır və qarşisinda hec zaman tikili olmayacaq, daim bu panorama mövcud qalacaq..Butun infrostrukturlar, metro, maqazin , məktəb, baxça və nəqliyyat vasitələri binaya çox yaxindir…Mənzil yelçəkəndir..2 sanuzel qovşaqi, geniş mətbəxi, Otaqların döşəməsi premium səviyyəli parketdir, sanuzel, xol və mətbəxdə döşəmə keramika qranit və isti döşəmə boruları ilə təchiz olunmuşdur… Mənzilin qapıları Turkiyədə sifarişlə yıqılıb ,dəstək və qıfıl sistemi ARCHİE firmasina məxsusdur..Müasir və zövqlə təmir olunmuş mənzil mətbəx mebeli, girişdə dəhliz mebeli ilə təmin olunub.. Mənzildə QAZ var, Konbi sistemidir…Mənzildə zovqlə secilmiş pərdə və çıl-çıraqlar asılıb..Mənzilin alqı satqisi Natorial kontorda aparılr Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",17,Gənclik m.Respublika stadionu Nərimanov r.
2696365,2022-03-25,Yeni tikili,6 / 18,152 m²,3,var,268 000AZN,vasitəçi (agent),Tbilisi Praspekti AZERCELL Şirkətinin arxasi Qazli və Kupcali yeni tikilidə 3 otaqli sahəsi 152 kv olan Əla təmirli mənzil Təcili satilir. Mənzil yelcəkəndir 2 eyvan 2 sanuzel. Mənzil əşyali satilir Qiymətə əşyalarda daxildir,24,20 Yanvar m.Yasamal r.
2696364,2022-03-25,Köhnə tikili,2 / 2,51 m²,2,var,95 000AZN,mülkiyyətçi,"Murtuza Muxtarov küçəsində( Əlövsət Quliyev kəsişməsində),Memarlıq İttifaqının düz yanında , Təzə Pir məsçidinin aşağısında. Daxili İşlər Nazirliyinin yuxarısında.
Kupçalı
Sahəsi 51kv/m
Blok sistemli.
Bloka giriş bir başa Murtuza Muxtarov küçəsindəndir və bir blokda cəmi 3 qonşu yaşayır.
Mənzil arxetektur lahiyəlidir , tavanın hündürlüyü 5 metrdir. Yayda sərin ,qışda isti olur.
İsitmə sistemi kamin . Çox az komunalı olur.
2 mərtəbəli binanın ikinci mərtəbəsində 2 otaqlı mənzildir.
Otaqların girişi ayrı-ayrıdır, və hər bir otağın şəkildəndə göründüyü kimi pəncərəsi və qarşısında eyvanı var.
Mətbəxində pəncərəsi var.
Mənzildə bundan əlavə 15 kv/m antirsolda mövcuddur.
Mənzil təmirlidir, döşəmə parketdir.
Mənzil bütün məişət əşyaları və mebeli ilə birlikdə satılır.
Qiyməti 95000 ₼

Ünvan: Bakı şəhəri, Murtuza Muxtarov küçəsi 28.mən 6",29,Mərkəzi Univermaq Beşmərtəbə Nizami m.Yasamal r.
2696361,2022-03-25,Köhnə tikili,5 / 5,61 m²,3,var,84 000AZN,vasitəçi (agent),"Salam, Yaxshı təmirli, 5/5, 2 otaqlıdan 3 ə düzəldilib, eksperimental proyekt, kombi, şəxsi su motoru var. Qaraj da üstündə verilir. Yaxınlıqda bir neçə məktəb və baxça mövcuddur. Ümümiyyətlə infrastruktur çox əlverilişlidir. Tam əşyalı və ya əşyasızda satıla bilər. Ünvan: Nərimanov r-nu, Ziya Bünyadov küçesi Cıdir restoranı, Kooperasiya Univ. yanı",69,Nərimanov r.
2625105,2022-03-25,Yeni tikili,2 / 8,90 m²,3,var,71 500AZN,vasitəçi (agent)," KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 8 mertebeli binanin 2ci mertebesinde sahesi 90kv olan gecle podmayak suvanmiw 3 otaqli menzil satilir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s.",40,Abşeron r.Masazır q.
2696360,2022-03-25,Köhnə tikili,1 / 9,48 m²,2,var,70 000AZN,vasitəçi (agent),"cox cox tecili deyrinen asagi kupcli ipotekaya yaararli bineqedi r 9 mk da pajarninin yaninda
9 meretenli lelinqrad laiheli binanin
1 ci mertebesinde 1 otagdan 2 otaga ugurla duzelmis yaxsi temirli menzil satilir menzil gir yasa evdir hec bur
xerc teleb elemir
qaz su isig var kipca var senedleri qaydasindadir
binain etrafinda mekdeb bxca super market iase abyektleri ve.s yerlsir seherin istenilen yerine masurut xettdi isdiyir kiraye ucunde cox ideal menzildir xais olunr real alicilar elaqe saxlasinlar ofis haqqi 1% teskil edir .",43,Binəqədi r.9-cu mikrorayon q.
2696358,2022-03-25,Köhnə tikili,1 / 5,80 m²,3,var,145 000AZN,mülkiyyətçi,Həsən əliyev ximqorodok daş leninqrad layihəli əla təmir 5/1 kürsülü yerdən 2m hündür qaz işıq su 24saat mərkəzi istilik sistemi bütün sənədlər qaydasındadır ipotekaya yararlıdır yaşıllıq zonası,27,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2696355,2022-03-25,Yeni tikili,9 / 19,112 m²,3,var,149 900AZN,vasitəçi (agent),"TƏCİLİ !!!

Xətai rayonu, M.Hadi küçəsi Əhmədli metrosunun üstündə 19 mərtəbəli binanın 9 mərtəbəsində 3 otaq 2 dən 3 düzəlmə əla təmirli mənzil satılır mənzilin bütün otaqlarında pəncərə var. qaz işıq su daimidir sənədləri qaydasındadır İPOTEKAYA YARARLIDIR Xidmət haqqı 1% müştəri tərəfindən şirkətə ödənilir",37,Əhmədli m.Xətai r.Əhmədli q.
2642268,2022-03-25,Yeni tikili,1 / 6,43.6 m²,2,yoxdur,44 500AZN,vasitəçi (agent),"Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksində 2 otaqa düzəldilmiş yeni təmirli mənzil satılır. Mənzilin 43.60 kv sahəsi var, 6 mərtəbəli binanın yerdən hündür 1-cı mərtəbəsində yerləşir, pəncərələrinə raşotka quraşdırılıb.
Kompleksdə su, işıq, istilik sistemi var.",34,Abşeron r.Masazır q.
2696352,2022-03-25,Yeni tikili,13 / 18,190 m²,4,var,350 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Nerimanov metrosunun yaxinliginda,5 sayli xestexanin yaninda,18 mertebeli yeni tikili binanin 13 cu mertebesinde ela temirli,4 otaqli menzil satilir.Eshyalar gosterilen qiymete daxildir.Menzilin baklonlarindan shehere gozel menzere  acilir.Elave melumat ucun zeng vura bilersiniz",192,Nərimanov r.
2696349,2022-03-25,Yeni tikili,2 / 17,135 m²,3,var,156 000AZN,vasitəçi (agent),Həzi Aslanovda  metronun yaninda sahesi 135 kvm olan qanuni 3 otaqli menzil satşa teqdim olunur.Menzilde qaz su isiq damidir kupça var ve menzilin temirinde bahali matriallardan isdiafde olunub.Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,25,Həzi Aslanov m.Xətai r.
2696348,2022-03-25,Köhnə tikili,2 / 5,40 m²,2,var,46 000AZN,vasitəçi (agent),"H.Ə.Əliyev adina hərbi akademiyanin yaninda  Polad Həşimov( keçmiş Naximov küçəsi) 2/5-mərtəbə (  leningrad- proekti) 2-otagli (1-2- ye çevrilmiş) təmirli mənzil,40-kv.m. gaz,su,işig daimi.yaşil həyət,(parking yerleri,) məktəb-baxça. Sənəd çixariş.ofis haggi (1/%).real alijiya juzi endirim.
Продаётся 2-комнатная квартира( 1-2- переделка) (по ул.Полад Хашимов бывший Нахимов)рядом с высший военной академии имени Г.А.Алиева. 2/5-этаж ( Ленинград- проект)  ремонт,40-кв.м,   газ,вода,свет без проблем, документ купца( çixariş).Рядом вся инфраструктура,услуги офиса (1/%).торг уместен.",64,Xətai r.
2696347,2022-03-25,Yeni tikili,11 / 16,233 m²,4,var,300 000AZN,vasitəçi (agent),Tecili Genclik metrosuna yaxin Koroglu parkin yaninda 4 otaqli temirsiz menzil satilir Skvaznoy yeralti parking Qaz su iwiq daima Kupca eldedi Cox elveriwli yerde yerlewir etrafda butun iawe obyekleri var elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,24,Zoopark Koala parkı Dostluq kinoteatrı Nəsimi bazarı Nərimanov r.
2694587,2022-03-25,Yeni tikili,6 / 6,42 m²,1,yoxdur,25 000AZN,vasitəçi (agent),"Abseron rayon Masazir qesebesi Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzilde 6 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.
",69,Abşeron r.Masazır q.
2696346,2022-03-25,Yeni tikili,6 / 7,65 m²,2,yoxdur,110 000AZN,vasitəçi (agent),DIQQET!!!  COOX COOX TECILI SATILIR Nesimi rayonu 4 mikrorayonda Mir Celal kucesinde 7 Mertebeli yeni tikili Binanin 6 ci Mertebesinde super temirli Menzil Satilir Menzilde yasayis ucun her bira serait var Binada Qaz su isiq daimidir Binanin yaninda Usaq Baxcasi Mekteb Market var OFISS HAQQI 1%,112,Nəsimi r.4-cü mikrorayon q.
