id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2399224,2021-10-14,Yeni tikili,6 / 27,106 m²,2,var,194 999AZN,vasitəçi (agent),"Səməd Vurğun küçələrinin kəsişməsində Tibb Unisinin yaninda Premium Residence yeni tikili 6/27 mertebesində 106 kv yel çəkən(skvoznoy) 2 otagli mənzil satılır!

80% təmir işləri görünüb.Hal hazirda malyar işləri gedir.Döşəmə işi,işiq sistemi,santexnik,kafel-metlax işləri görülüb.Evə İtaliya istehsalı olan kollektor sistemi yığılıb.İşıq sistemi(Prissman kabbeləri ilə işlənilib),karobkalar,işıq yandirib söndürən sistem ""GEVİS"" avadanliqiyla yığılıb!Evin küpçası var!Qaz,su,işiq daimidir.",31,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,,,,,,
2399222,2021-10-14,Yeni tikili,2 / 17,86 m²,3,var,125 000AZN,mülkiyyətçi,Tecili pul lazim oldugu ucun elim yandida satilir. Bele 135 minlik evdi 125 mine satilir. Her bir infrasturktur var. Qaz su isiq daimidir. Teze temirden cixib. Kupca 1 aya verilir.,67,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
2399221,2021-10-14,Köhnə tikili,1 / 5,80 m²,3,var,95 000AZN,vasitəçi (agent),Nefciler metrosuna yaxin 10deyqeliy mesafede  61 sayli mektebe baxcaya yaxin  5/1 3otaqli Miniski lahesi tam temir qaz isiq su daimidir elave su ceni var  sened kupca ,52,"Neftçilər m.
"," Nizami r.
",,,,,,,,,,
2399219,2021-10-14,Köhnə tikili,4 / 9,80 m²,3,var,95 000AZN,vasitəçi (agent),"COOOX TECILI Yasamal rayonu Yeni Yasamal qesebesi ,Insaatcilar metrosu Esed Ehmedov kuc. 9/4 mertebesinde radnoy 3 otaq ORTA BLOK menzil tecli satilir.Binanin yaxinliginda Mekteb Usaq bagcasi Supermarket var. Qaz su isiq daimidir.Senedler tam qaydasindadir.Kupca var.OFIS HAQQI 1 %.",63,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2399218,2021-10-14,Köhnə tikili,5 / 5,59 m²,2,var,63 000AZN,vasitəçi (agent),COOOOOX COOOOOX TECILI KUPCALI 4 mkr 20 yanvar kucesi Qiziltac sadliq sarayinin yaxinligi Memar ecemi metrosuna 3-4 deqiqelik mesafede 5 mertebeli binanin 5 ci mertebesinde RADNOY 2 otaqli orta temirli menzil satilir.Qaz su isiq daimidir.Istilik sisitemi kombidir.yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrstrukutlarla ehate olunmusdur. Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1%odenilecek.,61,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2399216,2021-10-14,Yeni tikili,6 / 17,150 m²,3,yoxdur,239 000AZN,vasitəçi (agent),"Nərimanov rayonu, Möhsün Sənani və Azadlıq pr kəsişməsində yerləşən ""Azadlıq Bağçalı Evlər"" layihəsində sahəsi 150 kv.m olan 3 otaqlı (4 otağa düzəltmək olar) təmirsiz mənzil satılır. Mənzili istəyinizə uyğun olaraq layihələndirib təmir edə bilərsiniz.Binanın yanında 3 ədəd məktəb, 23 saylı musiqi məktəbi, ASAN xidmət, marketlər və digər iaşə obyektləri fəaliyyət göstərir. Qiymət 239.000 azn ",30,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,,,,
2399214,2021-10-14,Köhnə tikili,6 / 7,80 m²,3,var,130 000AZN,vasitəçi (agent),"Tecili olaraq Xetai metrosuna yaxin Ekspremental das lahiyesi olan binada 7/6 cu mertebesinde yerlesen yaxsi temir olunmus 3 otaqli menzil satilir..Merkesi istilik.Binada (LIFT) var.Yaxinliqda H.Eliyev liseyi,marketler var.Qiymeti 130 000 AZN...............Срочно не далеко от метро в экспериментальном каменном доме на 7/6 этаже с хорошим ремонтом продаётся 3 ёх ком квартира. Комнаты раздельные обогреваются Ц/Отоплением.В здание имеется ( ЛИФТ) Рядом вся инфраструктура Маркеты Лицей имени Г . Алиева. Цена 130 000 АЗН",38,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2399213,2021-10-14,Köhnə tikili,6 / 9,72 m²,3,var,148 000AZN,vasitəçi (agent),"Nərimanov rayonu, Azadlıq pospekti və Həsən Əliyev küçəsinin kəsişməsində, Fisincan Restoranının binasında,  9 mərtəbəli Eksperimental layihəli binanın 6-cı mərtəbəsində qanuni 3 otaqlı, ƏLA TƏMİRLİ mənzil satılır. Mənzilin sahəsi 72 kv.m. təşkil edir.  Su, işıq, qaz daimidir. Mənzildə hər şərait var. 
Orta mənzildir.
ƏŞYALI VƏZİYYƏTDƏ SATILIR !!!
Mənzilin yola və həyətə mənzərəsi var.
Real müştəri olduğu təqdirdə, qiymətdə razılaşmaq olar.
",29,"Neftçi bazası 
"," TQDK 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,,,,
2399212,2021-10-14,Yeni tikili,15 / 20,121 m²,3,var,400 000AZN,vasitəçi (agent),"Ela təklif! Təcili satılır!!! Park Azure-da tam temirli mənzil. 2 balkon. Həyətində hipermarket, kinoteatr, fitnes və spa salon, uşaq bağçası, daxili avtodayanacaq və s. mövcuddur.",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2399210,2021-10-14,Yeni tikili,15 / 17,86 m²,2,yoxdur,156 000AZN,vasitəçi (agent),QAZLI BINADA. Nerimanov rayonu Eliyar Eliyev kucesi Araz marketin yani 17 mertebeli binanin 15 ci mertebesinde yerlewen 86 kv.m sahesi olan 2 otaqli menzil satilir.Elave melumat ucun elaqe saxlaya bilersiz.Xidmet haqqi 1 % tewkil edir.,34,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
2399207,2021-10-14,Yeni tikili,4 / 16,60 m²,2,var,70 000AZN,mülkiyyətçi,"Tecili!!!!! 

Abseron rayonu,    Xirdalan seheri    (Bakı-Sumqayıt şossesi, 8-ci kilometr (Masazır dairəsindən ""Riyad"" TM istiqamətində),  
  Abseron Gencler Seherciyi ile uzbeuz,    ''''ATLAS'''' MTK  terefinden insa edilmis, 16 mertebeli binanin 4cu mertebesinde,  umumi sahesi  60 kvm olan orjinal 2otaqli menzil satilir. Su, qaz, isiq daimidir. Kupca binada var menzilde yoxdur. Kombi sistemi qurasdirilib, isti pol, metlax doseme.

Menzil haz hazirda ipotekadadir, artiq 35000Azn odenilib, muddet- 13 il qalib ayliq 410AZN,qalan borc 36000azn(umumi 70000) Hər iki variantla satılır istər nəğd istər ipoteka ilə sənədləşdirilə bilər.

Makler deyilem .Menzil ozumundur. Zehmet olmasa real musteriler narahat etsin..",51,"Abşeron r.
",,,,,,,,,,,
2398594,2021-10-14,Köhnə tikili,5 / 5,59 m²,2,var,63 000AZN,vasitəçi (agent),COOOOOX COOOOOX TECILI KUPCALI 4 mkr 20 yanvar kucesi Qiziltac sadliq sarayinin yaxinligi Memar ecemi metrosuna 3-4 deqiqelik mesafede 5 mertebeli binanin 5 ci mertebesinde RADNOY 2 otaqli orta temirli menzil satilir.Qaz su isiq daimidir. Istilik sistemi kombidir.yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrstrukutlarla ehate olunmusdur. Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1%odenilecek.,53,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2399201,2021-10-14,Yeni tikili,3 / 19,128 m²,3,var,179 500AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Nərimanov rayonunun Əliyar Əliyev küç.14 ünvanında, yeni tikili «Kosmos» yaşayış binasında yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 128 kv.m. (kupça ilə 110 kv.m.) – 3 otaq. 19 mərtəbəli binanın 3-cü mərtəbəsi.
✅Müasir təmirli.
✅Laminat döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Dəmir giriş qapısı.
✅2 ədəd ayrı sanitar qovşağı.
✅Su qızdırıcısı Kombi.
✅İstilik sistemi Kombi.
✅Çəllək cakuzi sistemi ilə.
✅Eyvan.
✅Lift (sərnişin və yükdaşıma).
✅Hamam və mətbəxdə kafel, metlax.
✅Mənzil bütün mebel və məişət əşyaları ilə birlikdə satılır 199.000 AZN (paltaryuyan maşın, soyuducu, soba, aspirator, bir elektrikli paneli olan qaz sobası,120 kv.m.sahə ilə kondisioner)
✅Mühafizə/Domofon/Kodnan qapı.
✅Sakit və təmiz həyət.
✅Həyətdə uşaq kursları, dükan, ğözəllik salonu, hazır yeməklərnən dükan, kafe var.
✅Binanın altında maşın saxlamaq üçün yer var.
QEYD: Mənzilin bütün otaqlarln döşəməsi astanasızdır. Otaqların işıqlanması pultnandır.
YERLƏŞMƏ: Ev Nərimanov metrosuna yaxın ərazidə yerləşir. Geniş infrastruktura malikdir: ətrafda supermarketlər, park, poliklinika, uşaq bağçası, məktəb var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça) var.
✅İpoteka ilə əldə etmək imkanı var.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Наримановском районе Баку по адресу ул. Алияр Алиева 14, в новостройке жилого комплекса «Космос» представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 128 кв.м. (по купчии 110 кв.м.) – 3 комнаты. 3-ий этаж 19-этажного здания.
✅Современный ремонт.
✅Ламинатный пол.
✅Деревянные межкомнатные двери.
✅Пластиковые окна.
✅Железная входная дверь.
✅2 раздельных санузла.
✅Нагреватель воды Комби.
✅Отопительная система Комби.
✅Ванна с системой джакузи.
✅Балкон.
✅Лифт (пассажирский и грузовой).
✅Кафель, метлах в ванной и на кухне.
✅Квартира продаётся со всей мебелью и техникой за 199.000 АЗН (стиральная машина, холодильник, духовка, вытяжка, газовая панель с одной электрической конфоркой, кондиционер на 120 кв.м.)
✅Охрана/Домофон/Кодовая дверь.
✅Спокойный и чистый двор.
✅Во дворе детские курсы, магазин, салон красоты, магазин с готовой едой, кафе.
✅Стоянка под зданием.
ПРИМЕЧАНИЕ: Пол во всей квартире без порогов.Освещение в комнатах на пульте.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Нариманово. Вблизи имеются супермаркеты, парк, поликлиника, детский сад, школа.
ЛЕГКО КУПИТЬ:
✅Имеется купчая.
✅Есть возможность приобрести в ипотеку.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",1051,"Nərimanov r.
",,,,,,,,,,,
2399200,2021-10-14,Yeni tikili,5 / 17,120 m²,3,yoxdur,257 000AZN,vasitəçi (agent),"TECILI ! ! ! Elmlər akademiyası metrosunun yaxınlıgı RENESSANS PALACE PREMIUM YAŞAYIŞ KOMPLEKSIN de menzil satilir . menzil podmayakdir . yelçəkəndir.(skvaznoy) . QANUNI 3 otaqlidir . qaz su isiq daimidir . Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, yaşayış kompleksinin geniş qapalı həyəti , yaşıllıq, usaq oyun meydançası , velosiped zolagı, fontan , 1500 avtomobillik 3 mərtəbəli yeraltı parking , 3 sürətli səssiz liftləri , domofon sistemi, mərkəzləsdirilmiş istilik sistemi, yüksək sürətli internet xətti, peyk tv, mərmər blok. Yaşayiş kompleksinin 1 - ci mərtəbəsində Bravo super-market , yaxınlıqda 53- nömrəli orta məktəb, BDU , bagça, litsey, park, bank ve poct var . Kupca yaxin zamanlarda verilecek . ofis haqqi 1 %
",38,"Yasamal r.
",,,,,,,,,,,
