id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2719858,2022-04-07,Yeni tikili,13 / 17,88 m²,2,yoxdur,165 000AZN,vasitəçi (agent),"Qara Qarayev metrosunun çıxışında yeni tikili kompleksdə qanuni 2 otaqlı əla təmirli mənzil satılır. Binada qaz,su,işıq daimidir. Yer altı dayanacaqı və 24 saat mühafizə xidməti mövcuddur. Ətraflı məlumat üçün zəng edin. Xidmət haqqı 1% təşkil edir.",135,Qara Qarayev m.Nizami r.
2719857,2022-04-07,Yeni tikili,6 / 12,87 m²,3,yoxdur,79 003AZN,vasitəçi (agent),Mənzil Xırdalanda köhnə meqa sitinin indiki rahat marketin binasında yerləşir.12mərtəbəli binanın 6cı mərtəbəsindədir.Sənəd müqavilədir.Qaz su işıq daimidir.Mənzil yeni təmirdən çıxıb və təmirdən sonra yaşayış olmayıb.OFİS HAQQI 1%,17,Xırdalan
2719855,2022-04-07,Yeni tikili,6 / 18,189 m²,4,var,286 000AZN,vasitəçi (agent),"Продается 4-х комнатная квартира в Элитном Комплексе на Проспекте в БАКУ самая большая территория двора во дворе имеется тренажорный комплекс и Футбольная площадка для детей!!!!

BAKI sherınde en boyuk erazısı olan ERAZIDE FUTBOL MEYDANCASI ELIT YASHAYISH KOMPLEKSI !!!!YASHAYISH KOMPLEKSInde ıdman meydancası var!!!!! ərazi cəhətdən çox əlverişli yerdə yaxin METRO YANI metrosuna 2 dəqiqəlik məsafədədir,bundan əlavə binanın bir tərəfi Bravo market yanıdır Bina xüsusi proyektlə inşa edilmişdir. Belə ki, binadakı satılan bu evin bütün otaqlarında vitraj pəncərələr var. Evin pəncərələri binanın 3 tərəfinə baxır. Xüsusu ilə evin üstünlüyü Yüksək keyfiyyətli materiallar ilə inşa edilməsidir. Bundan əlavə binanın tikintisi peşəkar konstruktorun layihəsi əsasında aparılmış ümümu tikintiyə nəzarət həyata keçirilmiş layihədə nə yazılıbsa eyni ilə bina inşa edilmişdir. Binanın həyətində uşaq bağçası , məktəb , polis bölməsi tam yaxınlıqda avtobus dayanacağı və bütün infrastruktur obyektləri mövcuddur. Bu binada heç bir boş və satılan mənzil yoxdur hamısında yaşayış var. Qeyd edilməlidir ki, yaşayış kompleksinin 24 saat mühafizəsi yüksək səviyyədə təmin edilir , eyni zamanda qazı suyu işığı daimi fasiləsizdi",72,Elmlər Akademiyası m.Hüseyn Cavid parkı Texniki Universiteti Yasamal r.
2719854,2022-04-07,Köhnə tikili,3 / 10,127 m²,4,var,215 000AZN,vasitəçi (agent),"ELE DUZMEZ TEKlİF!!!

DEYERİNDEN QAT-QAT ASAGİ QİYMETE!!!

Seherin merkezi ve Pristijli yerlerinden biri olan Seadet sarayinin duz yaninda Axundov baginin yaninda   kupcali qanuni  4 otaqlı Sipes lahiyyeli binada menzıl satısa cıxdı

*Bu Binada bu qiymete qanuni 3 otaq bele bu qiymete yoxdur qaldiki qanuni 4 otaqli menzil.

*Bu binada Cox nadir hallarda menzil satisa cixarilir.
Menzilin 2 eyvani vardir eyvanin biri duz merkezi yola Seadet sarayina acilir bir eyvan ise Heyete baxir.

Ponaramasi eladir.

Eyvanlar olduqca genisdir isteyen olsa eyvanlari otaqlara qata biler.

Bu menzili alib rahatliqla 1200,1300azn arasi kiraya vermek mumkundur.

*Bloka giris qapisi kodladir.

*Doseme parketdir.

*Genis  slaqbaunlu heyeti var.

*Otaqlar olduqca genis , isiqli ve xos
auralidir.

*Tavanin hundurluyu 2.8 m

* Tam Skvaznoydur.

*Yaxin etrafda yasayis lazimi butun infrastruktur -Mekteb ,Bagca ,Park, Inustut, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

*Binanin ve binanin yerlesdiyi yerin teqdimata bir sozden ehtiyaci yoxdur.

*Menzil sekilde gorunduyunden daha qesengdir.

Menzile canli baxis zamani xos auranin sahidi olacaqsiz.

Bu Binada Ziyali ve Elit insanlar yasayir.

Sizde Elit insanlarin Ehatesinde yasamaq isteyirsizse bu menzil mehz sizin ucundur!!!

Nezerınızde olsun kı menzıl 265000aznden 205000azn endı!!!

ENDIRIM CUZI OLACAQ SINVALIK !!!

Sirketin xidmet haqqi menzilin umumi deyerinin 1% teskil edir!!!",15,İqsadiyyat Universiteti Axundov bağı M.Ə.Sabir parkı Dövlət İdarəçilik Akademiyası Mərkəzi Univermaq İçəri Şəhər m.Qubernator parkı Nəsimi r.
2719853,2022-04-07,Köhnə tikili,8 / 9,116 m²,5,var,210 000AZN,vasitəçi (agent),8 MKR heyder Huseynov kucesi Qizilgul marketin kecmiw Cudo peckanin Istiqbal mebel maqazasinin  tergul ticaret merkezinin yani 9 mertebeli LENINQRAD layiheli binain 8 mertebesi 5 otaq umimi sahesi 116 kvm.4 otaqa peredel olunmuw SUPER temirli menzil hem ewyali hemde ewyasiz satilir.QAZ iwiq su daimi.KOMBI istilik sistemi.Otaqlari ve hamam tualeti ayri ayri.Skvaznoy(YELCEKEN)..senedi Kupca(CIXARIW).ORTA BLOK…menzilde yawayiw yoxdur.qiymeti ewyasiz 210000 azn…BIR FAIZ ALICI TEREFDEN OFISIN XIDMET HAQQIDIR…,214,Binəqədi r.8-ci mikrorayon q.
2719851,2022-04-07,Yeni tikili,17 / 18,140 m²,3,yoxdur,285 000AZN,mülkiyyətçi,"Təcili satılır. Dəniz mənzərəli mənzil, Qaz, su, işıq daimidir. Öz zövqümə uyğun təmir etmişəm. Əşyaları ilə birlikdə satılır. 
",34,Binəqədi r.9-cu mikrorayon q.
2719847,2022-04-07,Yeni tikili,16 / 16,100 m²,3,var,118 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ SATILIR
KUPÇALI
Gənclik metrosu yaxınlığı, Atatürk parkının yanı 16/16 sı 3 otaqlı, Təmirli mənzil təcili dəyərindən aşağı satılır. Binada qaz, su, işıq daimidir. Sənədləri qaydasındadır. kupçalıdır.
ƏTRAFLI MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYA BİLƏRSİZ.",240,Ayna Sultanova heykəli Nərimanov r.
2667021,2022-04-07,Köhnə tikili,1 / 9,59 m²,3,var,75 000AZN,vasitəçi (agent),"QAZLI KUPCALI ,SU ISIQ DAIMI !!!

Kupcada tebii ki kvadrat az qeyd olunur.
Moskva-Leninqrad proyektidir.Ipoteka fonduna muraciet etmisinizse,ipoteka ile de almaq olar.

Yeni guneslide v yasayis sahesinde,FATIMEYI ZEHRA MESCIDININ YANINDA YERLEWIR.2 otaqin 3 otaqa duzelmesi.Menzile baxmaq ucun yalniz evvelceden (en azi 1-2 saat evvel )xeber etmek olar.Buyurun",24,Suraxanı r.Massiv V q.
2719842,2022-04-07,Yeni tikili,5 / 16,130 m²,3,var,240 000AZN,vasitəçi (agent),"Продаётся 3-х комнатная квартира в Центре около ст.м. Низами, Каспиан Плаза, ул. Нахчивани. Новостройка, площадь 130 кв.м., 5/16. Хороший ремонт, паркет. ГАЗ, КУПЧАЯ. Развитая инфраструктура. 

Mərkəzdə, Nizami metrosu,  Naxçıvani küç, Kaspian Plaza 3 otaqlı mənzil satılır. Yeni tikili, sahəsi 130 kv.m., 5/16. QAZ, KUPÇA. Təmirlidir. 
",25,M.Hüseynzadə parkı Dövlət Statistika Komitəsi Nizami m.Yasamal r.
2719837,2022-04-07,Yeni tikili,5 / 12,158 m²,3,var,330 000AZN,vasitəçi (agent),"Zirvə Premium Residenc’də, qanuni 3 otaqlı podmayak mənzil satılır.
Şirkət qiymətindən çox ucuz!
Şirkətdə satışda mənzil qalmayıb.
Mərtəbə 12/5.
Ümumi sahəsi 158 kv.m.-dir.
Sənəd ÇIXARIŞ (kupça).
Komissiya haqqı 1% təşkil edəcək.
",20,Səbail r.
2719836,2022-04-07,Yeni tikili,6 / 17,94 m²,2,yoxdur,117 000AZN,vasitəçi (agent),"Qara Qarayev

Bona Dea Hospitalın arxasında

Qanuni 2 otaqlı

Qaz,su,işıq daimidir.

Ətraflı məlumat üçün zəng edin.

Xidmət haqqı alıcı tərəfdən 1% ",425,Qara Qarayev m.Nizami r.
2715617,2022-04-07,Yeni tikili,4 / 12,67 m²,2,var,63 000AZN,mülkiyyətçi,ev satilir her bir weraiti var super remontdu kombi wifi var. kombi ve metbext.mebeli qalacaq,25,Abşeron r.Saray q.
2708205,2022-04-07,Yeni tikili,2 / 20,100 m²,3,var,124 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",425,Xətai r.Əhmədli q.
2719832,2022-04-07,Köhnə tikili,4 / 5,35 m²,2,var,63 000AZN,vasitəçi (agent),"DİQQƏT TƏCİLİ SATILIR EKSKLÜZİV VARİANT ƏLİMYANDI. Yasamal Rayon Şərifzadə küçəsi 2-nömrəli tibb texnikumu ilə üzbəüz yerləşən 5-mərtəbəli daş binanın 4-cü mərtəbəsində yerləşən 1-otaqdan 2-otağa düzəldilmiş əla təmirli mənzil təcili olaraq satılır,mənzil orta blokda yerləşir daş binadır binanın fasadı aqlaydır və binanın fasadı həyəti icra hakimiyyəti orqanları tərəfindən əsaslı şəkildə yenidən təmir olunub, mənzilin çox geniş işıqlı otaqları böyük holu və böyük balkonu var mənzilin təmiri yaxşı vəziyyətdədir gir yaşa mənzildir,qazı suyu işığı daimi,istilik sistemi mərkəzi,üzbəüz orta məktəb uşaq bağçası supermarketlər və digər ticarət obyektləri yerləşir, avtobus dayanacağı və metro çox yaxın, boş ev qeydiyyatda heç kim yoxdur birbaşa alqı-satqı etmək mümkündür, açarı məndədir istənilən vaxt mənzilə baxmaq mümkündür. Sənəd kupça. Ofisin xidmət haqqı 1% yəni 630 manat alıcı tərəfindən ödəniləcək. ",27,20 Yanvar m.Yasamal r.Yasamal q.
2719831,2022-04-07,Yeni tikili,8 / 17,87 m²,2,yoxdur,132 000AZN,vasitəçi (agent),"Qara Qarayev metrosuna yaxın, Bona Dea hospitalın arxasında yeni tikili binada 70% təmirli mənzil satılır. Bir çox işlər görülüb kombi xətləri çəkilib, pol patalok oboy bu kimi işlər qalıb. Hamam tualet təmirsizdir. 2 otaqlı kimi proyekti əladır, baxışı şəhərədir. Mənzilin sənədi müqavilədir, binada kupça (çıxarış) - var istəyən şəxs üçün kupça almaq olar. Qaz,su,işıq daimidir. Ətraflı məlumat üçün əlaqə saxlayın. Xidmət haqqı alıcı tərəfindən 1% təşkil edir.",270,Qara Qarayev m.Nizami r.
2718025,2022-04-07,Köhnə tikili,6 / 9,60 m²,2,var,120 000AZN,vasitəçi (agent),"Qara Qarayev Metro Stansiyasinin cixisina yaxin arazida,Das Bina,Ekspirimental Lahiyyali,manzil binanin orta blokunda yerlasir va skvaznoydur,manzil iki otaqdan uc otaga cevrilib,binada qaz,su xatlari daimidir,manzilin tamiri yaxsidir,manzilin sanadi kupcadir.",35,Qara Qarayev m.Nizami r.8-ci kilometr q.
2719828,2022-04-07,Yeni tikili,3 / 12,74.7 m²,1,yoxdur,97 000AZN,vasitəçi (agent),"Qara Qarayev İnci şadlıq evinin yanında 1 otaqlı təmirsiz mənzil satılır. Mənzili 2 otağa çevirmək mümkündür. Qaz,su,işıq daimidir. Ətraflı məlumat üçün zəng edin. Xidmət haqqı 1% təşkil edir.",104,Qara Qarayev m.Nizami r.
2719825,2022-04-07,Yeni tikili,7 / 15,97 m²,2,var,118 001AZN,vasitəçi (agent),Mənzil Həzi Aslanov metrosuna maşınla 3 dəqiqəli ayaqla 10-12 dəqiqəlik məsafədə Elita palacesın qarşısında Sərhıtçi MTKya məxsus 15mərtəbəli binanın 7ci mərtəbəsindədir.Sahəsi 97kvdır.Qanuni 2otaqlı mənzildir.2surətli lifti var.İstilik sistemi kombidir.Qaz su içıq daimidir.Mənzil əşyaları ilə bircə satılır gir yaça mənzildir.Real alıcıya endirim olunacaq.Ancaq fantastik endirim gozləməyin.Sənəd upçadır.Dənizə panaraması var.İpotekaya yararlıdır.OFİS HAQQI 1%,43,Xətai r.Həzi Aslanov q.
2713960,2022-04-07,Köhnə tikili,4 / 9,84 m²,3,var,123 000AZN,vasitəçi (agent),"Neftçilər metrosuna piyada məsafədə, Komfort restoranının qarşısında Bizim marketin həyətində Ekspremental layihəli qanuni 3 otaqlı tam təmirli ipotekaya yararlı mənzil satılır. Təmirdən sonra yaşayış olmayıb. Qaz,su,işıq daimidir sənəd çıxarış (kupça)-dır. Ətraflı məlumat üçün zəng edin. Xidmət haqqı alıcı tərəfdən ümumi məbləğin 1%-ni təşkil edir.",197,Neftçilər m.Nizami r.
2719823,2022-04-07,Köhnə tikili,3 / 5,70 m²,3,var,110 000AZN,vasitəçi (agent),"Qarayev metrosuna yaxın, metroya piyada təxmini 3-5 dəqiqəlik yol, ATS 145 və 238 nömrəli məktəbə yaxın, daş xruşovka layihəli 5/3 cü mərtəbəsi 3 otaqlı, yaxşı təmirli, geniş maşın saxlamaq üçün həyəti, uşaq meydançası, iri marketlər var yanında.",28,Qara Qarayev m.Nizami r.8-ci kilometr q.
2719821,2022-04-07,Köhnə tikili,5 / 9,65 m²,2,var,117 000AZN,vasitəçi (agent),"TECILI !!! ELMLER AKADEMIYASI !!!
KUPCALI ve IPOTEKAYA YARARLI !!!
Elmler Akademiyasi MS yani, 9 mertebeli binanin 5-ci mertebesinde 2 otaq ELA TEMIRLI menzil satilir. Menzilin umumi sahesi 63 kv.m. teskil edir. Etrafli melumat ucun elaqe saxlyin. Ofisin xidmet haqqi % teskil edir.",45,Elmlər Akademiyası m.Yasamal r.
2719820,2022-04-07,Yeni tikili,8 / 12,80 m²,2,var,122 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!!! IPOTEKAYA YARALI !!! 
Neftcler metrosuna 5 deq mesafede  Qanuni 2 otaqli ESYALI menzil satilir 
binada qaz su isiq daimidir 
istilik sistemi kombidir 
yaxinliqda mekteb bagca supermarketler fealiyyet gosterir 
220 nomreli mekteb yaxinliqdadir 
real sexsler elaqe saxlasin ! ",29,Neftçilər m.Nizami r.
2719818,2022-04-07,Yeni tikili,18 / 21,209 m²,4,yoxdur,190 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
ƏLİMYANDI VARİANT!!!
YATIRIM ÜÇÜN ƏLA FÜRSƏT.
MƏNZİL TEZ SATILMASA MƏQSƏDİLƏ BU QİYMƏTƏ ENDİRİLDİ.
REAL DƏYƏRİNDƏN XEYLİ AŞAĞI QİYMƏTƏ, “KONSTRUKSİYA İNŞAAT”-a MƏXSUS YÜKSƏK KEYFİYYƏTLİ, PİLOT LAYİHƏ OLAN BİNADA, GENİŞ VƏ ÇOX MARAQLI, DƏNİZ PANARAMLI, TƏMİRSİZ (PODMAYAK) MƏNZİL.
      Mənzil Bakı şəhərinin mərkəzində, geniş infrastruktura malik ərazidə, əhalinin “Elit” təbəqəsinin və xüsusilə xarici vətandaşların yaşadığı ərazidə, Xətai rayonu Nobel prospekti, F.Bayramov, A.Cəlilov, A.İsmayılov küçələrinin kəsişməsində, 8 Noyabr prospektinin kənarında, Xətai Metrosundan, Xətai Rayon Prokurorluğundan, Mediland Hospitaldan və park bulvardan (Xəzər dənizindən) 100 metr məsafədə, “Qənimətlər parkı” ilə üzbəüz, Megafun (Megafan, Meqafan), İBİS hotel, Jenski kalonun yaxınlığında, Günəş petrolun arxasında, Doktor Avtoservislə üzbəüz dayananda sol tərəfində yerləşir.
        Mənzil qanuni 4 otaqdır, 209 kvadratdır, 21 mərtəbəli yeni tikili binanın 18-ci mərtəbəsidir.
1-3-cü mərtəbələr obyektlər üçün nəzərdə tutulub. Binanın kiçik həyəti və 2 mərtəbəli yeraltı avtoparking (qarajı) var.
Mənzilin sənədi: Müqavilə və maliyə arayışıdır.
       Bina 4 aya istismara veriləcək. 
       Binanın aşağısında yerləşən və bu tikinti şirkətinə məxsus 3 mərtəbəli obyektlərə artıq çıxarış verilib. 
        Bina ""Daşınmaz Əmlakın Dövlət Reyestri Xidmətində"" qeydiyyata alınıb və bu binanın bu ərazidə 20 mərtəbəli tikilməsinə rəsmi icazə sənədi verilib.
       Alqı-satqı AR qanunvericiliyinə müvafiq olaraq, tam rəsmi şəkildə, notarial qaydada aparılacaqdır.
      Bu mənzilin sahibinin başqa sahəyə sərmayə qoyması səbəbindən, təcili satılması məqsədilə bu qiymətə satışa çıxarılıb.

Ofis haqqı: 1%
",4362,ASAN Xidmət №2 Şah İsmayıl Xətai m.Xətai r.
2710640,2022-04-07,Köhnə tikili,8 / 9,80 m²,3,var,133 000AZN,vasitəçi (agent),"Xalqlar Dostluğu metrosunun çıxışında 
Leninqrad layihəli 
9 mərtəbəli binanın 8-ci mərtəbəsində
3 otaqlı mənzil satılır.
Mənzil səliqəli və  təmirlidir.
Orta blokda yerləşir,yelçəkəndir(skvaznoy).
İşıq, su, qaz daimidir.
İstilik sistemi kombidir.
İnfrastruktur cəhətdən əlverişli əraziyə sahibdir.
Sənədi ÇIXARIŞDIR .
Əlavə məlumat və mənzilə baxış keçirmək üçün əlaqə saxlaya bilərsiniz.
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",23,Xalqlar Dostluğu m.Nizami r.
2719817,2022-04-07,Yeni tikili,2 / 17,116 m²,3,var,149 000AZN,vasitəçi (agent),"Qara Qarayev metrosunun çıxışında yeni tikili kompleksə qanuni 3 otaqlı təmirsiz mənzil satılır. Mənzilin sənədi çıxarış (kupça)-dır. Binanın 24 saat mühafizə xidməti və yer altı dayanacaqı mövcuddur. Qaz,su,işıq daimidir. Ətraflı məlumat üçün əlaqə saxlayın. Xidmət haqqı alıcı tərəfindən ümumi məbləğin 1%-ni təşkil edir.",215,Qara Qarayev m.Nizami r.
2719596,2022-04-07,Köhnə tikili,1 / 5,100 m²,3,var,170 000AZN,vasitəçi (agent),Azadliq prospekti 134 de NVD enin binasinda Neftci bazanin yani  yola astanofkaya 1 deqe mesafede yerlewen 5/1de 100kv ela temirli ewyali artirma kupcada texpasportda qeyd olunub. Menzilden padvala eniwi var wekillerde gorunduyu kimi padvalda baseni sauna hammam parnoyu var. Heyetde elave qaraji var (qaraj+10000) bilenler bilirki nece gozel binadi cox seliqeli heyeti seyf qapisi. Qiymet sondu. ,20,Nərimanov r.
2719816,2022-04-07,Yeni tikili,9 / 17,78.5 m²,2,yoxdur,98 000AZN,vasitəçi (agent),"Qara Qarayev metrosuna yaxın, Bona Dea hospitalın yanında qanuni 2 otaqlı təmirsiz mənzil satılır. Mənzilin gözəl proyekti var, şəhərə mənzərə gün görən evdir. Qaz,su,işıq daimidir. Ətraflı məlumat üçün zəng edin. Xidmət haqqı alıcı tərəfdən 1%",201,Qara Qarayev m.Nizami r.
2719814,2022-04-07,Yeni tikili,6 / 17,75 m²,2,var,107 001AZN,vasitəçi (agent),Mənzil Həzi Aslanov metrosundan ayaqla 4dəqiqəlik məsafədə yerləşir.17mərtəbəli binanın 6cı mərtəbəsindədir.Sahəsi 75kvdır qanuni 2otaqdır.Sənəd kupçadır.Binanı ŞƏRUR MTK şirkəti tərəfindən inşa olunmuşdur OFİS HAQQI 1%,182,Həzi Aslanov m.Xətai r.Həzi Aslanov q.
2719813,2022-04-07,Yeni tikili,6 / 17,97 m²,3,var,159 000AZN,vasitəçi (agent),"Xalqlar Dostluğu metrosuna piyada məsafədə, Grand market və Kapital bankın yaxınlıqında yeni tikili binada 2 otaqdan 3 otağa çevrilmiş tam təmirli mənzil satılır. Qaz,su,işıq daimidir sənəd çıxarış (kupça)-dır. Ətraflı məlumat üçün zəng edin. Xidmət haqqı 1% təşkil edir.",201,Xalqlar Dostluğu m.Nizami r.
2719811,2022-04-07,Yeni tikili,12 / 14,64 m²,2,yoxdur,61 000AZN,vasitəçi (agent),"Masazır qəsəbəsi Qəsr Mtk, Əla təmirli 1 otaq  2- otaqa düzəldilib,  mətbəxt studiya, Kombi lüsturlar və pərdələr , yaşayış üçün tam hazır vəziyyətdə satılır.",42,Abşeron r.Masazır q.
2719810,2022-04-07,Yeni tikili,4 / 16,140 m²,3,var,224 000AZN,vasitəçi (agent),Nərimanov rayonu H. Əliyev mərkəzinə yaxın yeni tikili 16 mərtəbəli binanın 4 cü mərtəbəsində ümumi sahəsi 140 kv olan 3 otaqlı podmayak mənzil satılır. Binada qaz su işıq daimidir. Sənəd KUPÇADIR (ÇIXARIŞDIR). Mənzilin baxışı H.Əliyev prospektinədir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.,31,Nərimanov r.
2700936,2022-04-07,Yeni tikili,12 / 16,80 m²,2,yoxdur,96 000AZN,mülkiyyətçi,"Заселенный комплекс по близости метро Иншаатчылар, в эни ясамале, 2 комнатный, 12/16, общая площадь 80 кв., "" под маяк "", отличная планировка, мраморные блоки и скоростные лифты. Охранямый роскошный двор. В здании есть ГАЗ и КУПЧАЯ.  "" без фирм и посредников "".",51,İnşaatçılar m.Yasamal r.Yeni Yasamal q.
