id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2571102,2022-01-27,Yeni tikili,7 / 14,67 m²,1,yoxdur,128 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏYƏRİNDƏN UCUZ !
Qış Parkının yanında, “Malibo Residence”-də, 5-ci mərtəbədə, ümumi sahəsi 66.6 kv.m. olan, 1 otaqlı mənzil satılır.
Üstünlüklər:
•8200 m²-lik geniş həyət
•Hündür tavanlar (3,6 m)
•1200 yerlik ikimərtəbəli parkinq
•Qonaqlar üçün xüsusi parkinq
•Hotel üslublu lobbi
•24/7 konsyerj və təhlükəsizlik xidməti
•İtalyan üslublu keramoqranit fasad
•Trenajor zalı və spa mərkəzi
•18 metrlik üzmə hovuzu
•Uşaq oyun meydançası
•Futbol və basketbol meydançası
•Mənzilləri sərbəst planlama imkanı
•Sürətli “Otis” liftləri
•Alman istehsalı “Schüco” şüşə paketləri
•Şəhər və dəniz mənzərəsi olan panoramalı pəncərələr
•Fəvvarələr meydanına piyada 10 dəqiqəlik məsafə
•Mərkəzləşdirilmiş yanğın əleyhinə sistem
•Yüksəksürətli internet, kabel TV
Komissiya haqqı 1% təşkil edəcək.",146,"Qış parkı 
"," Sirk 
"," Zabitlər parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
"
2589772,2022-01-27,Yeni tikili,10 / 12,120 m²,3,var,205 000AZN,vasitəçi (agent),"Nizami Ⓜ️ (2-ci paralel)
Yeni tikili binada 120 kv , 3 otağlı təmirli mənzil satılır. 9/12
Qaz+Kupça var.",502,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
",,
2589770,2022-01-27,Yeni tikili,3 / 18,80 m²,3,var,126 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Gence prospekti H.Aslanov m/s.
""XƏTAİ PARK""
• Növ : Yeni tikili
• Mərtəbə : 18/3
• Otaq : 3 otağa düzəlib
• Sahə : 80 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 126.000₼ cuzi danışıq yeri var.
• Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Qaz, su, işıq daimidir, istilik sistemi Kombidir.",196,"Həzi Aslanov m.
"," Xətai r.
",,,,
2540285,2022-01-27,Köhnə tikili,6 / 9,71 m²,3,var,115 000AZN,vasitəçi (agent),"VASİTEÇİLƏR NARAHAT ETMƏSİN!
ƏMƏKDAŞLIQ EDİLMİR!

DƏYƏRLİ MÜŞTƏRİLƏR!
Sizə təklif etdiyimiz mənzil,azadlıq metro stansiyasına yaxın,istanbul hospitalın yanında,283-nömrəli məktəb ilə üzbəüz yerləşir.
Mənzil kiyev layihəli binadadır və köhnə təmirlidir.
Sənədləri qaydasındadır çıxarış(kupçadır).
Mənzilin qiyməti 115.000 AZN.
Ofis haqqı xidmət isə alıcı tərəfindən 1-% təşkil edir.",82,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2589769,2022-01-27,Köhnə tikili,1 / 5,88 m²,4,var,82 500AZN,mülkiyyətçi,"Sade temir.3 balkon otaqlarin girisleri ayri-ayri.Orta ev.metbext,kolidor kafel metlax.kombi var .Qiymetde real aliciya endirim olacaq .Leninqrad proyekt.",40,"Sumqayıt
",,,,,
2589768,2022-01-27,Köhnə tikili,7 / 9,80 m²,3,var,110 000AZN,vasitəçi (agent),"Yasamal rayonu Yeni Yasamal Lelinqrad lahiyəli 9 mərtəbəli tam yaşayışlı qazlı kupçalı binanın 7 ci mərtəbəsində 3 otaqlı təmirli mənzil satılır.
Qaz, su, işıq daimidir. Bina tam yol kenarında yerləşdiyinən bütün iaşə obyekləri mövcuddur.

Qiymət 110.000 azn
Real alıcıya endirim olunacaq.
Xiddət haqqı 1 faiz təşkil edir.",55,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2589764,2022-01-27,Yeni tikili,7 / 17,125 m²,3,var,240 000AZN,mülkiyyətçi,"Ясамальский район. Продаётся 3-х комнатная квартира недалеко от м/ Elmlar Akademiyasi, над «Uniklinika». Общая площадь 125 кв.м. (жилая 110 кв.м.) 7/17 этаж. Светлая, просторная квартира в хорошем состоянии. Ламинат полы, высокие потолки, KATV, WiFi, балкон (вход с кухни и детской комнаты), 3 сплит- кондиционера, 2 с.у (1 душевая, 1 джакузи), гардеробная в спальне, центральная отопительная система и встроенная кухонная мебель. Охраняемый двор 24/7, подземный гараж, место для парковки во дворе, 2 скоростных лифта (один из которых грузовой), детская площадка. Есть газ и купчая!

Yasamal rayonu.  Elmlər Akademiyasının yanında, ""Uniklinika"" nın üstündə 3 otaqlı mənzil satılır.  Ümumi sahə 125 kv.m. (kupchada 110 kv.m.) 7/17 mərtəbə.  Yaxşı vəziyyətdədir.  Laminat pollar, hündür tavanlar, KATV, WiFi, 3 split kondisioner, 2 s.q (1 duş otağı, 1 jakuzi), mərkəzi istilik sistemi, quraşdırılmış mətbəx mebeli, yatag otagda garderob var, ve eyvan.  24/7 mühafizə olunan həyət, yeraltı qaraj, həyətdə park yeri, 2 sürətli lift, uşaq meydançası.  Qaz var! Cixarishi var! (Kupcha)",58,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",
2589763,2022-01-27,Yeni tikili,19 / 20,211 m²,4,var,265 000AZN,vasitəçi (agent),"Xətai Metrosunun yaxınlığında, RUSEL Plazanın yaxınlığında inşa edilmiş, Kupçalı, Qazlı YAPI İNŞAAT-ın binasında, VİP BLOKDA DƏNİZ MƏNZƏRƏSİ İLƏ  təmirsiz çox təcili qiymətə mənzil satılır. Binanın 1-ci mərtəbəsi ARAZ MARKET, BAXÇA və ictimai iaişə obyektləri mövcuddur.Böyük həyətyanı sahəsi vardır.Liftlər Siqma markasıdır.",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2589762,2022-01-27,Yeni tikili,16 / 17,63 m²,2,yoxdur,129 000AZN,vasitəçi (agent),"Nərimanov metrosuna yaxın ərazidə yerləşən, şəhərin elitni yaşayış kompleksində inşa edilmiş 17 mərtəbəli binanın 16-cı mərtəbəsində ümumi sahəsi 63 kv metr olan 1 otaqdan 2 otağa ideal proyektlə düzəlmiş tam təmirli, əşyalı mənzil təcili olaraq satılır. Uqlavoy deyil.Təmirdə Keyfiyyətli materiallardan istifadə olunub. Təmirdən sonra yaşayış olmayıb. Mənzilin balkon və pəncərələri Heydər Əliyev pr. baxır .2 sürətli lift. Qaz, su,işıq daimidir. 24 saat mühafizə, yeraltı parkinq var.
Sənəd müqavilədir. Əlavə məlumat üçün zəng edə bilərsiniz.",48,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2589761,2022-01-27,Yeni tikili,7 / 16,98 m²,3,yoxdur,165 000AZN,vasitəçi (agent),"Təbriz küçəsində , yeni inşa olunmuş binada , yeni təmirli mənzil satılır . 2 otağdan , 3 otağa düzəlib və təmirdən sonra yaşayış olmayıb . 
Binada qaz , su , işıq daimidir . 
Ətraflı suallar üçün , müraciyet ede bilərsiniz . ",55,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2589759,2022-01-27,Yeni tikili,18 / 20,138 m²,3,var,215 000AZN,vasitəçi (agent),SUPER VARIANT ! ! ! IDEAL TEKLIF ! ! ! Yasamal rayonu Serifzade Centrde Tecili deyerinnen asagi qiymete pod mayak menzil satilir!!!Menzilin arakesmeleri qoyulmayib nece isteseniz elede elemek olar!Whatsapp yaxud zeng 24/7.Xais olunur real alicilar narahat etsinler.OFIS XIDMET HAQQI 1%,195,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2589758,2022-01-27,Yeni tikili,7 / 20,155 m²,4,var,150 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 5 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Dənizə mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",26,"Xətai r.
"," Əhmədli q.
",,,,
2589754,2022-01-27,Yeni tikili,6 / 12,114 m²,3,var,158 000AZN,vasitəçi (agent),"Yeni Yasamal qəsəbəsində yeni inşa edilmiş 12 mərtəbəli binanın 6-cı mərtəbəsində əla təmir olunmuş 2 otaqdan 3 otağa uğurla çevrilmiş bütün otaqlarda birinci işıq olan mənzil satılır. Evin ümumi sahəsi 113,8 kv-dir. (otaqlar 26.6kv +27kv +16kv, mətbəx 15kv, koridor 12,2 kv) 2 sanuzel, 2 klodofka və 1 bağlı balkon ( cəmi 17 kv) . Qaz, su və işıq daimidir. Binada 2 sürətli lift, 24 saat mühafizə, yeraltı,həyətyani parkinq və geniş həyət vardır. Əla infrastruktura sahib binadır. Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",68,"İnşaatçılar m.
"," Yasamal r.
",,,,
2577828,2022-01-27,Yeni tikili,10 / 15,80 m²,2,var,95 000AZN,vasitəçi (agent),Karl Marksda Təbriz MTQ da 15 /10 cu mərtəbəsində Padmayaq 80 kv 2 otaq  ev satılır Qiyməti 95 min manat real alıcıya qiymətdə razılaşmaq olar,986,"Park Zorge 
"," Rusiya səfirliyi 
"," Nəsimi bazarı 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",
2589752,2022-01-27,Yeni tikili,15 / 17,111 m²,3,var,144 000AZN,vasitəçi (agent),"Qara Qarayev metrosuna yaxın məsafədə
17 mərtəbəli binanın 15 ci mərtəbəsində
Təmirsiz.podmoyakt. mənzil bir başa şəhərə
mənzərəsi var. qarşısını heç bir kəsən
maniyə yoxdur. Təmiz mənzərədir.
Qanuni 3 otaq 111 kvadrat təmirsiz mənzil
Satılır. bina tam yaşayışlı binadır. binanın
Sürətli liftləri, qaz, su, işıq fasiləsizdir. Sənəd
Kupçadır. Kupça əldədir. İpoteykaya yararlı",73,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2589750,2022-01-27,Yeni tikili,15 / 21,151 m²,3,var,244 600AZN,vasitəçi (agent),Nizami Metrosunun Cixiwi.Yeni Tikili QAZLI YAWAYIWLI KUPCALI 20Mertebeli binanin 15ci mertebesi 3otaqli 151kvadrat sahesi olan Birbawa Deniz Menzeresi Temirsiz (Podmayak) Menzil Tecili olaraq Deyerinden Cox Ucuz Qiymete Satilir.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,34,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
"," Yasamal q.
",,
2430826,2022-01-27,Yeni tikili,7 / 16,240 m²,5,var,504 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ.
SƏRFƏLİ TƏKLİF VƏ ŞİRKƏTDƏN UCUZ.
Yüksək keyfiyyət və gözəl memarlıq üslubunda inşa olunmuş
Premium Səviyyəli yaşayış kompleksi.

Şəhərin mərkəzində Nizami metrosunun yaxınlığında Caspian Plazanın yanında, C.Cabbarlı və Naxçıvani küçələrinin kəsişməsində yerləşən 16 mərtəbəli ""DELUXE PALACE"" yaşayış kompleksinin 7-ci mərtəbəsində Şirkət qiymətindən cox ucuz ümumi sahəsi 240.44 kv metr olan 5 otaqlı təmirsiz (podmayak) mənzil təcili satılır. Tavan hündürlüyü 3.40 m. Kompleks yüksək standartalar əsasında tikilmiş, sakinlerin rahatliği ve təhlukəsizliyi üçün hər bir detal incəliklə nəzərə alinmışdır. Kompleks mərkəzləşdirilmiş istilik və soyutma sistemi ilə təchiz olunub. Yaşayış kompleksi ikimərtəbəli avtodayanacaq, 4 səssiz, sürətli Mitsubishi liftləri, daimi video təhlükəsizlik və nəzarət sistemi, geniş həyəti, müasir uşaq meydançası ilə təmin olunub.Binanın ilk 3 mərtəbəsində Brend butiklər, Supermarket, Əyləncə mərkəzi, Restoran, Kinoteatr, Fitnes və SPA mərkəzi sakinlərin istifadəsinə veriləcəkdir. Xəzər dənizinə və dənizkənarı bulvara gözəl mənzərə açılır.Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. Kompleks 5 blokludur, 1blok iş mərkəzi olacaq,2 mərtəbəli 400 tutumlu avtomobil dayanacağı,13 yaşayış mərtəbəsi. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Nizami metrosu 31-nömrəli məktəb, baxça, market ve s.iaşə obyektləri mövcuddur və real alıcılar ətraflı məlumat ücun zəng vura bilərlər.
Şirkətin xidmət haqqı 1%",25,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
"
2589749,2022-01-27,Yeni tikili,2 / 16,235 m²,4,yoxdur,255 000AZN,vasitəçi (agent),"COX TECILI BU QIYMETE EV YOXDUR !!! Hüseyin Cavid prospekti. Metro Elimlər Akademyasından 100 Metr məsafədə. Qazı,Suyu,İşığı. 80faiz yaşayışlı. Sənədi Müqavilə. 4otaqlı mənzil sahəsi 229 m2. 16mərtbəli binanın 2ci mərtəbəsi ELa bir yerdedir qazi isiqi suyu daimadir Xidmet haqqi 1 %",385,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,
2589741,2022-01-27,Yeni tikili,10 / 16,148.8 m²,3,yoxdur,193 000AZN,vasitəçi (agent),"Pilot Layihe
Nerimanov Rayonu Tebriz Kucesi Tefekkur Universitetinin Yani Pilot Layihe ile inwaa olunmuw Hazir Yawayiwli Qazli Binada 16mertebeli binanin 10ci mertebesi 148.8 kvadrat olan 3otaqli Menzil Wirket Qiymetinden Ucuz qiymete Satilir Fikri ciddi olanlar buyurub elaqe saxlaya Biler firmanin xidmet haqqisi 1faiz tewkil edir",39,"Şərq bazarı 
"," Nərimanov r.
",,,,
2589737,2022-01-27,Köhnə tikili,1 / 5,120 m²,5,var,128 000AZN,vasitəçi (agent),9cu mkr Uzeyir Sonalar Sonasi Wadliq Sarayinin Yaxini Wekillerde Gorduyunuz Leninqrad Layiheli 9mertebeli binanin 1ci mertebesi 5otaqdan 4otaqa duzelme Orta Temirli Menzil Tecili olaraq Satilir Menzilde Hem Merkezi istilik sistemi var Hemde Kombi.Etrafli Melumat ucun zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,31,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2589736,2022-01-27,Yeni tikili,10 / 20,90 m²,2,var,174 000AZN,vasitəçi (agent),"IPOTEKYA YARARLI 
Nerimanov Rayonu Tehsil Nazirliyinin Heyder Eliyev Merkezinin Yani Wekillerde Gorduyunuz Yeni Tikili Yawayiwli Qazli Kupcali 20Mertebeli binanin 10cu mertebesi 2otaqli Yaxwi Temirli Yaxwi veziyyetde her bir weraitli ve Ewyali menzil Tecili olaraq Ewyalari ile birlikde Deyerinden Ucuz Qiymete Satilir.Pol Parket istilik sistemi Kombi Kondisoner ve s var Sened Cixariw(80.5kvadart) Muqavilede(90kvadarat) Yalniz Real Alicilar buyurub elaqe saxlasin Firmanin xidmet haqqi 1faiz tewkil edir",32,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2589731,2022-01-27,Yeni tikili,2 / 10,181 m²,4,var,380 000AZN,vasitəçi (agent),Elmler Metrosunun Cixiwi BDU-nun Qarwisi Zahid Xelilov kucesi Yeni Tikili 10mertebeli binanin 2ci mertebesi 4otaqli 181kvadrat Ela Temirli Menzil Tecili Satilir Binada Qaz Su iwiq Daimidi istilik sistemi Kombi.Sened Cixariw (Kupca) Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,28,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2589730,2022-01-27,Köhnə tikili,1 / 16,70 m²,3,var,81 000AZN,vasitəçi (agent),9mkr Pajarninin Yani wekillerde Gorduyunuz Ekperimental Layiheli 16mertebeli binanin 1ci mertebesi 3otaqli Menzil Tecili olaraq Satilir Merkezi istilik sistemi Var Bainanin Etrafinda Park Uawaqlar ucun oyun meydancasi Supermarket Mekteb Bagca ve s var Sened Cixariw Kupca Fikri ciddi olanlar buyurub elaqe saxlasin firmanin xidmet haqqisi 1faiz tewkil edir,38,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2589727,2022-01-27,Yeni tikili,8 / 16,152.3 m²,4,var,228 000AZN,vasitəçi (agent),"Pilot Layihe
Nerimanov Rayonu Werq Bazari Tehsil Nazirliyi Yaxini Yeni Tikili Qazli Yawayiwli Kupcali 17mertebeli binanin 7ci mertebesi 4otaqli Podmayak Temirsiz Menzil Tecili olaraq Deyerinden Ucuz Qiymete Satilir. Etrafli Zeng edin Firmanin xidmet haqqi 1faiz Tewkil edir",31,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2494947,2022-01-27,Yeni tikili,7 / 20,115 m²,3,var,235 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Menzil yerlewir Nizami mall-un binasında, 3 otaqli əla təmirli, 110 kv/m-lik mənzil satılır. 
Temir zamani keyfiyyetli tikinti materillardan istifade olunub
Menzilin wehere gozel baxiwi vardir  
Mənzil 1 zal, 2 yataq otağı və geniş xoldan ibarətdir. Mətbəx xolda yerləşir. Yataq otağının birində əlavə sanuzel, hər 3 otaqda eyvan var. Mənzil özümündür.
Kupça var IPOTEKAYA yararlidir 
Daniwiq esnasinda qiymetde endirim olacaq 
Ve menzilin etrafinda yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub belaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir",311,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,
2589723,2022-01-27,Köhnə tikili,1 / 9,60 m²,2,var,56 000AZN,vasitəçi (agent),"
Yeni Gunesli qesebesi AB massivinde Qartala yaxin erazide 9 mertebeli binanin 1 ci mertebesinde 2 otaqli Leninqrad layiheli menzil satilir. Xidmet haqqi 1 % tesgil edir. B2701-1",32,"Suraxanı r.
"," Yeni Günəşli q.
",,,,
2589720,2022-01-27,Yeni tikili,13 / 13,144 m²,3,yoxdur,285 000AZN,vasitəçi (agent),"Nərimanov rayonu ərazisində Kooperasiya universitetinin yanında yeni inşa edilmiş 13 mərtəbəli binanın 13-cü mərtəbəsində ümumi sahəsi 144 kv metr olan 3 otaqlı əla təmir olunmuş mənzil bütün əşyalarıyla birlikdə təcili olaraq satılır. Mənzil keyfiyyətli inşaat materialları ilə təmir olunmuşdur (parket, venesianka, kombi, isti pol, membran). Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",43,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2589719,2022-01-27,Yeni tikili,7 / 16,61 m²,1,yoxdur,67 500AZN,vasitəçi (agent),Karıl Maksdan Ayna Sultanova geden yolda 16 /7 mərtəbəsində 1 Otaq Padmayaq 61 kv ev satılır Qiyməti 67.500 manat Xaiş edirəm real alıcılar narahat etsin Sənəd Müqavilə,1692,"Nəsimi r.
",,,,,
2589716,2022-01-27,Yeni tikili,3 / 20,127 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 4 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var.  Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",38,"Xətai r.
"," Əhmədli q.
",,,,
2589715,2022-01-27,Yeni tikili,1 / 12,56 m²,2,var,65 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsi, Dadaş Bünyadzadə küçəsində yeni inşa edilmiş 12 mərtəbəli binanın 1-ci mərtəbəsində ümumi sahəsi 56 kv metr ərazisi olan 2 otaqlı yeni təmir olunmuş və yaşanmamış mənzil təcili olaraq satılır. Mənzilin sənədi qaydasındadır, KUPÇA var. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",86,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2589712,2022-01-27,Yeni tikili,12 / 13,62 m²,2,var,106 000AZN,vasitəçi (agent),"Yasamal rayonunun İnşaatçılar metrosuna yaxın ərazisində yerləşən yeni inşa edilmiş 13 mərtəbəli binanın 12-ci mərtəbəsində ümumi sahəsi 62 kv metr olan 1 otaqdan 2 otağa ideal şəkildə düzəlmiş KUPÇALI+ƏŞYALI mənzil təcili olaraq satılır. Mənzil infrastruktur cəhətdən çox əlverişli ərazidə yerləşir, beləki yaxınlıqda avtbus dayanacağı, uşaq baxçası, marketlər və bütün ictimai iaşə obyektləri var. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz",62,"Yasamal r.
",,,,,
2589711,2022-01-27,Yeni tikili,12 / 20,110 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otaqlıdı. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",32,"Xətai r.
"," Əhmədli q.
",,,,
2589710,2022-01-27,Yeni tikili,11 / 17,134 m²,3,var,175 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Həzi Aslanov metrosu çıxışı
Növ : Yeni tikili
Mərtəbə : 17/11 mertebesi
Otaq : 3 otaq
Sahə : 134 m²
Təmir : Əla təmirli pol parket
Sənəd : kupça
Qiymət : 175.000 Azn
OFİS HAQQI 1%

Qeyd : 2 balkonu var. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın yeraltı avtodayanacağı, geniş həyəti, 24/7 mühafizə xidməti və s. vardır.",69,"Həzi Aslanov m.
"," Xətai r.
",,,,
2589709,2022-01-27,Yeni tikili,4 / 17,74 m²,2,yoxdur,142 000AZN,vasitəçi (agent),"Yasamal rayonu, İnşaatçılar metrosu yaxınlığında yerləşən yeni inşa edilmiş 17 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 74 kv metr olan qanuni 2 otaqlı, əla təmirli mənzil təcili olaraq dəyərindən ucuz qiymətə satılır. Mənzil infrastruktur cəhətdən çox əlverişli ərazidə yerləşir, belə ki, yaxınlıqda bütün ictimai iaşə obyektləri, marketlər, orta məktəb var. Əmlak sahibi mənzilin ilk sahibidir, keyfiyyətli təmir edilib. Təmirdə keyfiyyətli və bahalı material, aksesuarlardan istifadə olunub. Məxbəx studio, pol parketdir. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",46,"İnşaatçılar m.
"," Yasamal r.
",,,,
2589708,2022-01-27,Yeni tikili,8 / 14,180 m²,3,var,252 000AZN,vasitəçi (agent),"Tecili satilir !! Tiblisi prospektinde Neptun marketin ustunde olan Isiq mtk-ya mexsus binada Qanuni 3 otaqli 174 kv m olan temirsiz menzil satilir !! Qaz,isig,su damidir !!  Binada KUPCA ve Yasayis var !!! Bina keyfiyyetli binadir ! Genis heyet ,usaqlar ucun stadion,24\7 muhafize ,suretli lift sistemi var! Real alicilar zeng etsin !!",45,"Yasamal r.
",,,,,
2534033,2022-01-27,Yeni tikili,5 / 12,89 m²,2,var,138 000AZN,vasitəçi (agent),"DİN-nin binası

Böyük Şor gölünə mənzərə !!!

ÇIXARIŞ və QAZLI bina...

Koroğlu metro stansiyasının, Olimpiya atletlər kəndinin arxasında daxili işlər nazirliyinin əməkdaşları üçün tikilmiş yeni 12 mərtəbəli tikilinin 5-ci mərtəbəsində 88.4 kvadrat metr sahəli 2 otaqlı mənzil satılır...

Yaşayış OLMAYIB !!!

2 eyvan...
Divar kağızı - Almaniya
Duş kabinə
İsti döşəmə (hall, mətbəx, sanitar qovşaq)
Kombi sistemi...
Kondisioner xəttləri...
Mətbəx mebeli...
Parket döşəmə...

ÇIXARIŞ istənilən vaxt götürmək olar...

İnkişaf etmiş infrastruktur:

Bravo market (binaların altında nəzərdə tutulub)

2 sürətli və səssiz lift.
24/7 fəaliyyət göstərən təhlükəsizlik xidməti.
Geniş həyət.
Təmiz bloklar.
Yeraltı parking.

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.

Alıcılar üçün xidmət haqq alqı-satqının 1%-ni təşkil edir !",38,"Nərimanov r.
",,,,,
2589706,2022-01-27,Yeni tikili,17 / 18,196 m²,4,var,580 000AZN,vasitəçi (agent),"PARK AZURE

ÇIXARIŞLI və QAZLI bina !!!
ŞƏHƏRƏ və DƏNİZƏ nisbi görüntü !!!

18 mərtəbəli kompleksin 17-ci mərtəbəsində196 kvadrat metr sahəli əla təmirli 4 otaqlı mənzil satılır.

Bəyənilən blok...

ƏŞYALARI İLƏ BİRGƏ alma şansı !!!

1 qarderob...
3 sanitar qovşaq...

Qonaq otağı dəsti...
Yataq otaqları dəstləri...

Mətbəx mebeli...
...Paltaryuyan
...Qaz sobası
...Soyuducu

Duş kabin...
İsti döşəmə...
Kombi sistemi...

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.",26,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2589705,2022-01-27,Köhnə tikili,6 / 9,77 m²,3,var,115 000AZN,vasitəçi (agent),"DIQQET!!! QIYMET SONDUR!!!
Binegedi rayonu 8-ci Mkr Azadlig Prospekti metrosuna ayagla 5 degigelik mesafede olan 9 mertebeli binanin 6-ci mertebesinde olan 3 otagli Zeif temirli menzil satilir. Menzilde 3 eded eyvani var,otaglar hamsi ayri ayridi. Yel cekendi (Skvaznoy) Binada 24 saat Qaz su isig kabel-tv internet Merkezi istilik sistemi genish heyeti ve mehriban gonsulari var! Yaxinligda mekteb usag baxcasi super market aptek meyve terevez derzi yerlesir.  Sened Kupca.
Xaish olunur real alicilar narahat etsinler!
Basga tekliflerde var buyurun zeng edin.
Ofisin xidmet haggisi 1% alici terefden!",412,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
