id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2684562,2022-03-17,Yeni tikili,3 / 16,194.5 m²,4,var,427 900AZN,vasitəçi (agent),"""Grand Plaza"" Koroğlu və Zorge parkları ilə əhatə olunan yaşıllıq ərazidə yerləşən,otel üslublu,premium yaşayış kompleksidir.Kompleks Dədə Qorqud parkı və ADA Universitetindən 3 dəqiqəlik, Nəsimi Rayon İcra Hakimiyyəti və Heydər Əliyev adına Müasir Təhsil Kompleksindən isə 2 dəqiqəlik piyada yol məsafəsində inşa edilir.
Üstünlüklərimiz:

•​3,6 metr hündürlüyündə tavan
•​Sərbəst layihələndirmə
•​ABŞ istehsalı,sürətli “OTİS”liftləri
•​“TEXNONİKOL” şirkətinə məxsus izolyasiya sistemləri
•​B30 markalı beton
•​A500C markalı armatur​
•​Keramoqranit ilə işlənmiş fasad
•​Alman istehsalı “SCHÜCO” pəncərə sistemləri
•​Türkiyə istehsalı lyüks seyf qapılar
•​Odadavamlı işıq kabelləri
•​9+ ballıq seysmik davamlılıq
•​Qranit pilləkənlər
•​Mərkəzləşdirilmiş su filtrasiya sistemi
•​Mərkəzləşdirilmiş yanğın əleyhinə sistem
•​Şəhərə açılan gözəl mənzərə 
•​Ehtiyat generator sistemi
•​Yaşıl parklar ərazisində yerləşmə
•​Ekoloji cəhətdən təmiz ərazi
•​Uşaqlar üçün oyun meydançası
•​Qonaqların qarşılanması üçün lobbi
•​Sakinlər üçün 2 mərtəbəli parkinq
•​Qonaqlar üçün xüsusi parkinq
•​4600 m2 sahəli həyət
•​Avtoyuma xidməti 
•​Şəhərin əsas yollarına birbaşa çıxış
•​Yüksək sürətli internet və kabel televiziyası
•​7/24 mühafizə xidməti və video nəzarət
•​Konsyerj xidməti

Kompleksin mənzil qiymətləri ödəmə şərtindən və yerləşməsindən asılı olaraq dəyişir.

Ödəniş şərtlərinə görə qiymətlər:
• Nağd ödəniş: Mənzilin 1 kv.m qiyməti 2200 azn-dən başlayır.
• Faizsiz daxili kreditlə: ilkin ödəniş 30 % / 2 il daxili kredit.
• 20 illik ipoteka krediti / ilkin ödəniş 20 % (illik 10%)

Mənzillərimiz təmirsizdir.",12,Nəsimi bazarı Koala parkı Park Zorge Dostluq kinoteatrı Nəsimi r.
2684561,2022-03-17,Köhnə tikili,9 / 9,50 m²,2,var,93 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekya yararlıdır!!!

Nərimanov rayon Azadlıq pr Bakı Sağlamlıq Mərkəzinə yaxın 9 mərtəbəli exs Leninqrad binanın 9-cu mərtəbəsində ümumi sahəsi 55 kvm qanuni 2 otağdan ibarət təmirli mənzil bəzi Əşyalı satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1% !!!",183,TQDK ASAN Xidmət №1 Neftçi bazası Nərimanov r.
2684560,2022-03-17,Yeni tikili,11 / 18,150 m²,3,var,265 000AZN,vasitəçi (agent),Nesimi rayonu yuksek seviyyeli 18 mertebeli yenitikilinin 11-ci mertebesinde sahesi 150 kv/m olan qazli kupcali ideal proekte sahib ela temirli 3 otaqli menzil icerisinde olan yeni mebellerle birlikde tecili olaraq deyerinden ashagi satilir. Menzilin son qiymeti 265000 azn.,19,Tibb Universiteti 8 Noyabr m.Nəsimi r.
2669932,2022-03-17,Köhnə tikili,1 / 9,90 m²,4,var,108 000AZN,vasitəçi (agent),"📌COX TƏCİLİ SATİLİR!!!!!
🛣️ -Neapol 7B
🏬 - 9 mərtəbəli binanın 1-ci mərtəbəsində
🏠- Umumi sahəsi 90 kv.m
🏘️- 4 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi KUPCADIR
📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 108.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",267,Əhmədli m.Xətai r.Əhmədli q.
2684556,2022-03-17,Yeni tikili,17 / 18,170 m²,3,yoxdur,258 000AZN,vasitəçi (agent),"Super Teklif!!!! Deyerlendirmeye Telesin!!! Bu Dizaynda bu Temirde menzil Satisda menzil Satisda yoxdur!!! DENIZ MENZERELI MENZIL!!

Sebail rayonunun en Elit Binlarindan birinde!!
Yeni Tikili binanin 17 ci mertebesi., RADNOY 3 otaq., EURO Temir. 156 kv metr sahe., Mansar deil LIFT MERTEBEYE QALXIR!! Mənzildə iki sanuzzel otağı var, isti döşəmə sistemi ilə təchiz edilmişdir . TAM ESYALI SATILIR!! Menzilin senedi Muqaviledir. Yaxin zamanlarda KUPCA verilecek. Elave Melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",23,Səbail r.
2675712,2022-03-17,Köhnə tikili,2 / 5,65 m²,2,var,127 000AZN,vasitəçi (agent),"Təcilli satilir !
Tibb Univestetin yani 2 otaqli stalinka lahiyəli mənzil satilir . Orta blok ,orta mərtəbə, skavasnoj , qaz su işiq daimidir . cox gozəl yerdə yerləşir . ətrafli məlumat almaq ucun buyurun zəng edin",471,Tibb Universiteti ASAN Xidmət №1 Nəsimi bazarı Nəsimi r.
2684555,2022-03-17,Yeni tikili,11 / 17,27 m²,1,var,60 000AZN,vasitəçi (agent),"ILKIN ÖDƏNİŞ - 43 min azn!
AYLİG ÖDƏNİŞ - 220 azn ! 
Müddət - 14 il ! 
İLLİYİ - 8 % ! 
Təcili! Hazir ipotekada TƏK ŞƏXSİYYƏT VƏSİGƏ İLƏ! Melissa park kompleksi! 20 yanvar m yaxin! Studiya mənzildi! Balkonu var! Gaz Kupca var! 3 mərtəbə yer alti avto-parkovkasi! Muhavizə 24/7 yaşilig olan həyəti! Tbilissi pr və H B Zərdabi pr bir başa girişi cixişi! Əşyalarin coxu galir! Alib kiraya vermək da əla variant! Azi 350-400 azn aylig kiraya vermək mümkündü! ",936,20 Yanvar m.Yasamal r.
2676613,2022-03-17,Yeni tikili,12 / 17,36 m²,2,var,64 500AZN,vasitəçi (agent),"İpotekaya yararlıQazlı +Kupçalı mənzil.
Nizami rayonu,Qara Qarayev metrosu,Yeni tikili 17 mərtəbəli binanın 12-ci mərtəbəsində ümumi sahəsi 36 kv/m olan 2 otaq studio tipli əla təmirli mənzil satılır.Qaz,Su,İşıq daimdir.İstilik sistemi Kombidir.Geniş həyəti,2 siqma lifti,uşaq oyun meydançası,Parkinqi mövcuddur.
Sənəd Kupçadır.Qiymət 64.500 Manat.
",77,Qara Qarayev m.Nizami r.
2657621,2022-03-17,Yeni tikili,1 / 3,45 m²,2,var,99 999AZN,vasitəçi (agent),"TƏCİLİ!!!!

Səbail rayonu, H.Aslanov küçəsi, Fəvvarələr meydanının yanında, 2 otaqlı, əla təmirli mənzil satılır. Mənzilin sənədləri qaydasındadır. Dəyərindən ucuz təklif olunur. Hər bir şəraiti var. Alıb kirayə vermək üçün əla təklifdir. Hal hazırda da kirayəçi qalır.(1300azn). Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. 

ŞİRKƏTİN XİDMƏT HAQQI 1% ",32,Mərkəzi Univermaq Fontanlar bağı Beşmərtəbə M.Ə.Sabir parkı Sahil m.Səbail r.
2684551,2022-03-17,Yeni tikili,12 / 15,160 m²,4,var,230 000AZN,vasitəçi (agent),"Neftcilerde Nazli sadliq evinin yaninda 4otaqli temirli ve esyali menzil satilir.Menzil yuksek seviyyede oz yasayislari ucun temir olunub.Bina tam yasayisli,qazli,kupcali,24saat muhafize olunan binadir.Genis heyeti,yeralti ve yerustu parking var.Yaxinliqda mekteb,bagca,market ve avtobus dayanacagi var.Elave melumat ucun zeng ede bilersiz",21,Nizami r.
2684550,2022-03-17,Yeni tikili,3 / 16,123 m²,3,var,270 600AZN,vasitəçi (agent),"""Grand Plaza"" Koroğlu və Zorge parkları ilə əhatə olunan yaşıllıq ərazidə yerləşən,otel üslublu,premium yaşayış kompleksidir.Kompleks Dədə Qorqud parkı və ADA Universitetindən 3 dəqiqəlik, Nəsimi Rayon İcra Hakimiyyəti və Heydər Əliyev adına Müasir Təhsil Kompleksindən isə 2 dəqiqəlik piyada yol məsafəsində inşa edilir.
Üstünlüklərimiz:

•​3,6 metr hündürlüyündə tavan
•​Sərbəst layihələndirmə
•​ABŞ istehsalı,sürətli “OTİS”liftləri
•​“TEXNONİKOL” şirkətinə məxsus izolyasiya sistemləri
•​B30 markalı beton
•​A500C markalı armatur​
•​Keramoqranit ilə işlənmiş fasad
•​Alman istehsalı “SCHÜCO” pəncərə sistemləri
•​Türkiyə istehsalı lyüks seyf qapılar
•​Odadavamlı işıq kabelləri
•​9+ ballıq seysmik davamlılıq
•​Qranit pilləkənlər
•​Mərkəzləşdirilmiş su filtrasiya sistemi
•​Mərkəzləşdirilmiş yanğın əleyhinə sistem
•​Şəhərə açılan gözəl mənzərə 
•​Ehtiyat generator sistemi
•​Yaşıl parklar ərazisində yerləşmə
•​Ekoloji cəhətdən təmiz ərazi
•​Uşaqlar üçün oyun meydançası
•​Qonaqların qarşılanması üçün lobbi
•​Sakinlər üçün 2 mərtəbəli parkinq
•​Qonaqlar üçün xüsusi parkinq
•​4600 m2 sahəli həyət
•​Avtoyuma xidməti 
•​Şəhərin əsas yollarına birbaşa çıxış
•​Yüksək sürətli internet və kabel televiziyası
•​7/24 mühafizə xidməti və video nəzarət
•​Konsyerj xidməti

Kompleksin mənzil qiymətləri ödəmə şərtindən və yerləşməsindən asılı olaraq dəyişir.

Ödəniş şərtlərinə görə qiymətlər:
• Nağd ödəniş: Mənzilin 1 kv.m qiyməti 2200 azn-dən başlayır.
• Faizsiz daxili kreditlə: ilkin ödəniş 30 % / 2 il daxili kredit.
• 20 illik ipoteka krediti / ilkin ödəniş 20 % (illik 10%)

Mənzillərimiz təmirsizdir.",25,Nəsimi bazarı Koala parkı Park Zorge Dostluq kinoteatrı Nəsimi r.
2684548,2022-03-17,Köhnə tikili,2 / 5,52 m²,2,var,103 000AZN,vasitəçi (agent),"Təcilli satilir !
 Dövlət Statistika komitəsinin yani 5 mərtəbəli daş bina 2 otaqli mənzil satilir . Orta blok orta mərtəbə , Skvasnoj mənzil qaz su işiq daimidir . Mərkəzi istilik sistemi . ətrafl məlumat almaq ucun buyurun  zəng edin ",151,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Nizami m.Yasamal r.Yasamal q.
2680381,2022-03-17,Yeni tikili,17 / 20,59 m²,1,yoxdur,51 000AZN,mülkiyyətçi,"Bakıxanov qəsəbəsində, Teras Park premium yaşayış kompleksində bir otaqlı təmirsiz mənzil. Sənəd müqavilədir. 2 otaqlıya çevirmək mümkündür. Binada yaşayış var, qaz və su verilib. 
2024-cü ilin sentyabr ayına qədər kreditdədir. Nəğd ödəniş 51.000 AZN, qalıq 32.000AZN (Aylıq 975 AZN). 
Cəmi 83.000 AZN (şirkətin kreditli satış qiymətindən daha ucuz)",3893,Sabunçu r.Bakıxanov q.
2684547,2022-03-17,Köhnə tikili,4 / 6,88 m²,3,var,180 000AZN,vasitəçi (agent),"Liftli bina
Təcilli satilir!
Qazli qupcali İpotekaya yararli mənzil !
Elmlər Akademiyasi , metrosunun yaginligi 3 otaqli əla təmirli mənzil satilir .binada lift var .
skvasnoj mənzil .qaz su işiq daimidir . cox gozəl yerdə yerləşir . ətrafli məlumat almaq ucun buyurun zəng edin
ofis haqqi 1 % dir
Real müştəriyə endirim olunacaq",606,Elmlər Akademiyası m.Hüseyn Cavid parkı Yasamal r.Yasamal q.
2684539,2022-03-17,Köhnə tikili,1 / 9,90 m²,4,var,108 000AZN,mülkiyyətçi,"Xətai rayonu əhmədli qəsəbəsi neapol 7 b  9/1 mənzil orta təmirlidir 90 kv,  4 otaq 1 mətbəx  2 balkon  kladovka və  bağı var binanın girişində aftamobil dayanacaqı və  bir neçə məkdəb uşaq bağçası park aptek  marketlərə çox yaxındır  əhmədli metrosundan  4 dəqiqəlik yoldur binaya orta bulok yel çəkəndir lelinqrad lahiyə evin mətbəx mebeli üzərində qalacaq  real alıcıya endirim olunacaq.",26,Əhmədli m.Xətai r.Əhmədli q.
2684541,2022-03-17,Yeni tikili,8 / 17,177 m²,3,var,260 000AZN,vasitəçi (agent),"H.Əliyev 1nömrəli Asan xidmətə yaxın, öç otaqlı əla təmirli mənzil satılır, istilik kombi.",18,ASAN Xidmət №1 Neftçi bazası Tibb Universiteti Nəsimi r.
2684538,2022-03-17,Yeni tikili,12 / 19,91 m²,2,var,163 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ Nerimanov metrosu
✔ Metroparka yaxin
✔ Eliyar Eliyev kucesi
✔ Azinko Yasayis Kompleksi
✔ Ideal proekti var
✔ Skvaznoy (Yelceken) menzildir
✔ QAZ VAR,Kombi istilik sisdemi
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",20,Nəriman Nərimanov m.Nərimanov r.
2684536,2022-03-17,Yeni tikili,12 / 16,79.5 m²,2,yoxdur,95 400AZN,mülkiyyətçi,"S&N Luxury Aparments sizə özəl təklif buyurur
İlkin odəniş 31005 manat ayliq ödəniş 2009 manat 
Mənzil tam 2 otaqlidir yarim skvaznoydur 
Mənzilin görüntüsü sokar towerədir 

Daim sabaginizi gozəl mənzərə ilə acin

Nəğd alişda 1m2 1200 manatdan hesablanacaq 

Kompleksimizin üstünlükləri:

-	Binaların hər birinin arasında geniş məsafə var
-	2 mərtəbəli yeraltı avtodayanacaq
-	24/7 mühafizə xidməti
-	Yanğın təhlükəsizliyi sistemi
-	Mərkəzi elektrik təchizatı və generator
-	24/7 su təchizatı (su çəni)
-	Qazlaşdırma
-	Rəqəmsal TV, internet və telefon sistemləri
-	""Sigma"" markalı liftlər
-	Yüksək keyfiyyətli qapı və pəncərələr
-	Hipermarket
-	Parklar, uşaq meydançaları və əyləncə mərkəzləri
-	Futbol meydançası
-	Uşaq bağçası
-	Kafe və restoranlar

BU AY SONUNA DEK NOVRUZ KOMPANIYAMIZ VAR YARALANMAGA TELESIN ENDIRIMLER HAMININ NOVRUZDA EVI OLSUN",512,Binəqədi r.7-ci mikrorayon q.
2684534,2022-03-17,Yeni tikili,14 / 18,165 m²,4,var,319 999AZN,vasitəçi (agent),"SUPER TEKLIF!!! 
BU ERAZIDE BU QIYMETE MENZIL YOXDUR!!!

Nebadet Bagina Qurd Qapisina ve ICERISEHER METROSUNA 10 DEQ MESAFE!!!

Gelin Qaya Restoraninin tam yaxiligi!!! 
Caspian Hospitalin tam yaxinligi!! 

Yeni Tiklli binanin 14 cu mertebesi.
Otaq sayı 4 (duzelme)
,2 sanuzeli var .Otaglar hamısı pəncərəlidi.Təmirdən sonra çox az yaşayış olub cəmi 2 il 
təmirdə yalnız keyfiyətli materiallardan istifadə olunub.90 %əşyalar giymətə daxildi. 
Binanin qazi suyu ishigi daimidir. 
Elave melumat ucun elaqe saxlayin. 
Ofisin XIDMET HAQQI 1%!",24,Səbail r.
2684533,2022-03-17,Köhnə tikili,8 / 9,72 m²,3,var,125 000AZN,vasitəçi (agent),"Mərkəzi Park, Nərimanov prospektində yerləşən 9 mərtəbəli eksperimentaı dublex layihəli binanın 8 ci mərtəbəsində yerləşən 3 otaqlı mənzil satılır . Sahəsi 72 kvm-dir. Mənzil orta təmirlidir , hər bir şərait var . Qaz, su , işıq daimidir . KUPÇA VAR . Dənizə və şəhərə  gözəl mənzərəsi var .Mənzil məktəb, uşaq bağçası , park və marketlər yaxınlığında yerləşir.

Продаётся 3-х комнатная квартира по пр. Нариманова около Центрального парка. 8/9, квартира дуплекс. Площадь 72 кв.м. средний ремонт. Великолепная панорама на море и город. Развитая инфраструктура. 
",32,Nizami m.Elmlər Akademiyası m.Yasamal r.
2684532,2022-03-17,Yeni tikili,20 / 20,50 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Ilkin ödəniş - 35 min azn! TƏK ŞƏHSİYYAT VƏSİGƏ İLƏ! HAZİR İPOTEKADA MƏNZİL! Melissa park! ƏŞYALİ! 4 mərtəbə yer alti avto-parkovkasi! 3 sürətli lifti! Yaşilig olan həyəti! Muhavizə 24/7! 
İlkin ödəniş - 35 min
Aylig ödəniş - 760 azn! 

                                    
",163,20 Yanvar m.Yasamal r.
2663734,2022-03-17,Köhnə tikili,4 / 5,94 m²,2,var,205 000AZN,vasitəçi (agent),"Satış: Köhnə tikili Stalinka
Yerləşdiyi yer: Səbayıl rayonu, Nizami küçəsi, LandMark-nan üzbəüz, № 160 Orta Məktəbin yanında.
Otaq sayı: 3 otağdan 2 otağı düzəldib.
Ümumi sahəsi: 94 kv.m.
Mərtəbə: 5/4
Qaz: var
Sənədi: Çıxarış
Təsvir: Yaxşı təmirli. Mənzil Əşyalarnan bir yerdə satılır. 
Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Вторичка, Сталинка
Расположение: Сабаильский район, улица Низами, Напротив LandMark около Средней Школы № 160. 
Количество комнат: с 3-х комнатной квартиры переделали в 2-х.
Общая площадь: 94 кв.м.
Этаж: 5/4
Газ: есть
Документы: Купчая 
Описание: Хороший ремонт. Квартира продается вместе с Мебелью. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",28,Pedaqoji Universiteti Səməd Vurğun parkı Neft Akademiyası 28 May m.Azadlıq meydanı Sahil m.Səbail r.
2592409,2022-03-17,Yeni tikili,7 / 17,107 m²,3,var,200 000AZN,vasitəçi (agent),"Asan xidmətə yaxın, üç otaqlı cənub=şərq, orta, əla təmirli mənzil, istilik kombi",22,Yasamal bazarı ASAN Xidmət №3 Yasamal r.
2684530,2022-03-17,Yeni tikili,7 / 17,242 m²,4,yoxdur,350 000AZN,vasitəçi (agent),COX TECILI SATILIR.AZADLIG PROSBEKT NESMI POLIS IDARESINE YAXIN 4 OTAG 242 KV PADMAYAK SKVAZNOY MENZIL SATILIR.MTK AZADLIG PALASA MEXSUSDU.binada qaz var .bazar qiymetinen qat qat awagi qiymete satilir.binanin geniw heyeti ve yer alti qaraji var.24 saat muhavize elave melumat ucun zeng vura bilersiniz,307,Dostluq kinoteatrı Koala parkı Zoopark Azərbaycan Dillər Universiteti Bakı Slavyan Universiteti Nəsimi r.
