id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2492179,2021-12-04,Köhnə tikili,2 / 5,35 m²,1,var,60 200AZN,vasitəçi (agent),"Yasamal rayonu,Musabeyov parkinin yaxinliqinda 5 mertebeli binanin 2ci mertebesinde umumi sahesi 35kv olan 1 otaqli menzil satilir.Bakı Dovlət Universitetindən və Elmlər Akademiyası metro stansiyasından 5-10 dəqiqəlik piyada məsafədədir.Yasamal bazarı və ASAN xidmətə yaxındır.Qaz,su,isiq daimidir.Senedleri qaydasindadir. Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",17,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,
2492178,2021-12-04,Yeni tikili,17 / 17,62 m²,2,var,96 000AZN,vasitəçi (agent),"TECILI !!! IPOTEKAYA YARARLI !!! TAVAN HUNDURLUYU 3.25 m . 
- Nerimanov rayonu , Qarabag kucesi , Serq bazarinin yaxinligi , 177 nomreli mektebin ve Araz marketin yaninda 17 mertebeli binanin 17-ci mertebesinde (lift qalxir ) 1 otaqdan 2 otaga duzelme ela temirli menzil satilir . su , isiq, qaz daimidir . Menzil mansardda deyil mertebede yerlesir !!! 
Shirketin xidmet haqqi 1 % . ",35,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,
2492177,2021-12-04,Yeni tikili,7 / 17,65 m²,2,var,115 000AZN,vasitəçi (agent),"QIYMƏT ENDİRİLDİ...
Naxçıvani küçəsində MedEra klinikasının üstündə prestijli MTK-da 7 mərtəbəsində 1 otaqdan 2 otağa düzəlmə mənzil satılır.
Mənzil əşyalar ilə birlikdə satılır (televizorlar xaric ). Qiymətli materiallar ilə təmir olunub , Qaz , su , işıq daimidir .Yüksək keyfiyyıtli SİGMA liftlər ilə təhciz olunub, yer altı iki mərtəbəli parking mövcüddur, Kompleksdə 24 saat mühafizə xidmət var .Menzilin senedi çıxarışdır! Ofis haqqi 1%",19,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2492176,2021-12-04,Yeni tikili,6 / 12,200 m²,4,var,550 000AZN,vasitəçi (agent),MENZIL TECILI SATILIR REAL ALICI OLDUGU HALDA MENZIL SAHIBIYLR YERINDE DANIWMAG MUMKUNDUR MENZIL YERLEWIR weherin merkezi nizami metrosuna ve zabitler bagina cox yaxin bir yerde Hüseynqulu Sarabskı küç de menzili geniw heyeti heyetde uwaq eylence meydancasi parklar mawin qarawi metro market mekteb ve s movcutdur menzil ewiyalarla birge satilir ,31,"Zabitlər parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,
2492175,2021-12-04,Yeni tikili,4 / 18,65 m²,2,var,130 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞ!
KUPÇALI MƏNZİL!

 Bineqedi Rayonu  8 mkr daxili qosunlarin,Kainat şadlıq sarayınn yaxinligi  STAM MTK Yaşayış Kompleksində
18 mərtəbəli binada
1 otaqdan 2 otağa çevrilmiş
65 kv.metr super təmirli mənzil satılır.təmiri ev sahibi ozu cox yuksek seviyyede keyfiyyetli təmir eletdirib.80 faiz əsyalı.
Qaz, işıq, su var. Kombi var.daxili qosunlarin bas idarəsi yaxinligi.
Yaşamaq və ya kirayə vermək üçün ideal mənzildir.

Sənədlər qaydasındadır. Alqı-satqıya hazırdır. Ipotekaya yararlidir.
Maraqlananlar istənilən vaxt zəng edə bilər.
ciddi alicilar elaqe saxlaya biler
ofisin xidmet haqqı  1 %",19,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2492174,2021-12-04,Köhnə tikili,5 / 9,80 m²,3,var,120 000AZN,vasitəçi (agent),"Bineqedi r. 9 Cu mkrda Zerife Eliyeva Goz Klinikasinin yaninda 9 mertebeli Leninqrad layiheli binanin 5 ci mertebesinde umumi sahesi 80 kvm olan Qanuni 3 otagli Yaxsi temirli Menzil satilir !!!!!
Isiq su qaz daimidir Ipotekaya yararlidir!!
Ofisin xidmet haqqi 1 %",32,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2492173,2021-12-04,Yeni tikili,15 / 18,65 m²,2,var,139 000AZN,vasitəçi (agent),"ARMONY residents"", Şərq bazarın yani, 2 otaqlı menzil, 65 kv.m, 15/17,Qaz Kupça mövcuddur. Oboy ""Zampaliti Parati"", otopit sistem - Kombi, Pol Bambuk, Dəhliz və Sanuzel isti pol, keroma qranit, MDF Qapi, ƏŞYALI VƏ TEXNİKALI. Təmir zamanı yüksək keyfiyyətli materialardan istifadə olunub Təmidən sonra yaşayış olmayıb

Satış yalnız Nagd",20,"Şərq bazarı 
"," Nərimanov r.
",,,,
2492172,2021-12-04,Yeni tikili,5 / 12,180 m²,4,yoxdur,307 000AZN,vasitəçi (agent),"DİQQƏT!!!

SUPER TƏKLİF!!! SUPER QİYMƏT!!!

Nərimanov rayonu, Nəsib bəy Yusifbəyli küçəsi, Kral restoranın yanında 12 mərtəbəli yeni tikili binanın 5ci mərtəbəsində ümumi sahəsi 180 kv metr olan qanuni 4 otaqlı super təmirli mənzil əşyaları ilə birlikdə təcili olaraq satılır.Mənziılin təmirində ən keyfiyyətli, bahalı və marka inşaat materiallardan istifadə olunmuşdur.

Qaz, su, işıq daimidir.

İnfrastruktur baxımından çox əlverişli yerdə yerləşir.

Yaxınlıqda məktəb, bağça, supermarket və dəgər iaşə abyektləri yerləşir.

Ofisin xidmət haqqı 1% ...

Kərəm M

Şəhid ailələrindən xidmət haqqı tələb olunmur.",31,"Nərimanov r.
",,,,,
2492171,2021-12-04,Yeni tikili,5 / 14,53 m²,2,var,117 000AZN,vasitəçi (agent),"TECILI !!! Nesimi rayonu. Nesimi bazarinin yani, Gozel Baki MTK da 14 mertebeli binanin 5-ci mertebesinde 2 otaq (1-den 2-e duzeldilmis) Super Temirli menzil satilir. Menzilin umumi sahesi  53 kv.m. teskil edir. Elave melumat ucun elaqe saxlayin. Ofisin xidmet haqqi 1%.",23,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi r.
",,
2440973,2021-12-04,Yeni tikili,5 / 16,100 m²,2,yoxdur,137 000AZN,vasitəçi (agent),Tecili satilir! Qiymet sondur! . Serifzade kucesi azpetrolun yaninda 2 otaqli super termirli menzil. Menzilinn temirjnde bahali parket ve bahali ewyalarlan temir.olunub binanin 24 saat muhafizesi masin qaraji geniw heyeti var. Yaxin zamanda Kupça verilecek. Ofis haqqı 1% təşkil edir,34,"20 Yanvar m.
"," Yasamal r.
",,,,
2492170,2021-12-04,Köhnə tikili,3 / 5,35 m²,1,var,60 000AZN,vasitəçi (agent),"Yasamal rayonu,Insaatcilar metrosunun ve Bakmoll ticaret merkezinin yaxinliqinda 5 mertebeli Italyan layiheli binanin 3cu mertebesinde umumi sahesi 35kv olan 1 otaqli orta temirli menzil satilir.Qazi,suyu,isiqi daimidir.Istilik sistemi merkezidir.Senedleri qaydasindadir.Qeydiyyatda hec kim yoxdur.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",19,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2492169,2021-12-04,Yeni tikili,16 / 17,105 m²,3,yoxdur,260 000AZN,mülkiyyətçi,"Yasamal  ray  Elmler  metrosunun  yani  
Z.Xelilov  kuc  53  Nomreli   Orta  Mekteble  uz-uze   binada  3  otaq  super  temirli  menzil   Satiram ..
Ekoloji  cehetden  temiz  havaya  malik  olan  Yasamal  ray   rayonunda  yerlesen  binanin  cox  elverisli yerlesme movqei  var .
Genis  ve  seliqeli  heyet   ,yeralti  dayanacaq ,usaq  meydancasi , 24  saat  muhafize  ,2  eded  suretli lift  ve s.
Menzilinn edeal  proyekti  ve  sehere  ela  menzeresi  var .
Temirden  yenice  cixib  yasayis  olmayib
Bina  tam  yasayislidir   qaz, isiq , su  daimidir",361,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,
2492168,2021-12-04,Yeni tikili,16 / 19,55 m²,2,var,118 000AZN,vasitəçi (agent),"Tecili!!!  Insaatcilar metrosunun yaninda  !! 
Qelebe Recedance de  19/16 mertebesinde  2 otaqli  Yeni temir olunmus  ve temirden sonra yasayis olmamis  KUPCALI menzil satilir ! Menzilin temirinde yuksek keyfiyyetli materiallardan istifade olunub !  Qaz su isiq daimidir !  Panaramasi  yola terefdedir !Binanin heyeti usaqlar ucun nezerde tutulmus oyun meydancasi  3 mertebe yeralti qaraji 2 eded genis ve sessiz suretli liftler  7/24 muhafizesi var ! 
Etrafli melumat ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) !
Ofis xidmet haqqi 1% teskil edir ! 
",18,"İnşaatçılar m.
"," Yasamal r.
",,,,
2492166,2021-12-04,Köhnə tikili,2 / 9,65 m²,3,var,92 000AZN,vasitəçi (agent),"TECILI !!!!!!! QAZ+KUPCALI IPOTEKAYA YARARLI !! yararlı LELINQRAD proyekt Memar Ecemı metrosuna yaxınlıqda 4 kr na teref 9/2 de Ipotekaya yararlı 2-3 e bırıncı ısıqla pencere duzsen ) butun otaqlara ayrılıqda pencere dusur ) qaz su ısıq daımıdır ıstılık sıstemı merkezıdır aylıq 4 manat yazır menzıl yenı temırden cıxısb ve temırden sonra yasayıs olmayıb cox sakıt ve gozel yerdır xıdmet haqqı 1% teskıl edır !
MENZILIN 9 METRLIK BALKONU VAR !",33,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
2490586,2021-12-04,Yeni tikili,11 / 16,106 m²,2,var,150 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov Rayonu, Şərq Bazarının yanında yeni tikili 16 mərtəbəli binanın 11 ci mərtəbəsində təmirsiz ( pod mayak ) qanuni 2 otaq mənzil satılır. Mənzili asanlıqla 3 otaq etmək mümkündür. Qaz, Su, işıq daimidir. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Ofis xidmət haqqi 1 % təşkil edir.",20,"Şərq bazarı 
"," Nərimanov r.
",,,,
2492165,2021-12-04,Yeni tikili,4 / 6,73 m²,2,yoxdur,64 000AZN,mülkiyyətçi,"Xırdalan şəhər AAAF Park yaşayış kompleksində öz şəxsi yelçəkən mənzilimi satıram.Binada qaz və digər komunallar mövcuddur. Kombi sistemi çəkilmiş, qazı, suyu, işığı, lifti daimi olan mənzil satılır. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 73kv m. 2 otaq 6/4-cü mərtəbəsində yerləşir. Ev dəyərindən çox ucuz qiymətə Təcili satılır. Bina tam yaşayışlıdır. Sened Müqavile. Qeyd: Alıcı ilə razılaşma olarsa evimi Əşyalıda sata bilərəm əşyanının dəyərindən ucuz qiymətinə.Real alıcı ilə yerində qiymətdə yenidən danışıla bilər.",51,"Abşeron r.
",,,,,
2492164,2021-12-04,Yeni tikili,13 / 16,123 m²,3,var,349 000AZN,mülkiyyətçi,"Hüseyin Cavid Parkının yaxınlığında, 3 otaqlı super  təmirli ev satılır. seramik ispaniya (aksesuar inshaat) aksesuarlar (aksesuar inshaat) Elektrik sistemi Geviss,Parket Merbau, Otaq qapıları Qırmızı Ağac ( sifarişnən gətizdirilib), Mətbəx mebeli və qarderoblar siafriş olunub bahalı materiallardan istifadə olunub və s.Təmirdə ən keyfiyyətli materiallardam istifadə olub.s. 1–2 il yaşanıb.Çıxarış, qaz mövcuddur.Evdə həm gizli həm görünən kameralar var.Mebellər daxil deyil.(mətbəx xaric)",628,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,
2492163,2021-12-04,Yeni tikili,5 / 12,52 m²,2,var,52 000AZN,vasitəçi (agent),"Real dəyərindən aşağı qiymətə, sakit və bütün yaşam strukturlarına yaxın ərazidə, əla təmirli mənzil.
İPOTEKAYA YARARLI.
ÇIXARIŞ (KUPÇA) VAR.

Mənzil Xırdalan şəhəri Abşeron-Gənclər şəhərciyində, Bakı-Sumqayıt yolunun kənarında, Ər-Riyadla üzbəüz, Dost Mərkəsinin arxasında, 199 nömrəli avtobus dayanacağının yaxınlığında yerləşir (Bu avtobus şamaxinka, 20 yanvar, gənclik və s. ərazilərə gedir) yerləşir. 

1 otaqdan 2 otağa düzəldilib, 52 kvadratdır, 12 mərtəbəli yeni tikili binanın 5-ci mərtəbəsində yerləşir.
 Mənzilin sənədi Çıxarışdır (Kupçadır). 
Orta blokdur (Uqlavoy deyil). 
İstilik sistemi kombidir. 
Binanın 2 sürətli işlək lifti, 2 mərtəbəli yeraltı parkingi var. Yaxınlıqda məktəb, market və uşaq bağçası var. 
Suyu, qazı, işığı daimidir. 

Bu mənzilin 1 kvadratı 1000 manatdan satılır. 
Bu binada digər təmirli mənzillərin qiyməti 1200-1300 manat arası dəyişir.

QİYMƏT:    52 000 manat.

(İradə x.)

Ofis haqqı: 1%
",57,"Xırdalan
",,,,,
2492162,2021-12-04,Yeni tikili,5 / 12,135 m²,3,var,205 000AZN,vasitəçi (agent),"Tecili!! Genclikle ve Nerimanovun ortasinda , Genclik Sadliq Sarayinin  duz yaninda ,  5 nomreli xestexanin yaxinliginda , Feteli XanXosyki kucesinde binada QANUNI 3 otaqli Seher panaromali Tam Temirli menzil satilir! Menzilin sehere ela panaromasi var ! Her blokda Yalniz 2 menzil var !! Menzil Tam esyali satilir ! Qaz,isig,su daimidir ! bina tek bloklu binadir ! KUPCA VAR ! Yalniz Real alicilar zeng etsin! Ofis haqqi 1%",26,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
2492161,2021-12-04,Yeni tikili,8 / 18,76 m²,2,yoxdur,113 000AZN,vasitəçi (agent),"COX TECILI !! QAZLI BINA !! TAM YASAYIS VAR !Badamdarda Tam temilri yeni tikili binada 1-2 e cox gozel proyekt olunmus genis otaqlari olan 2 otaqli super temirli menzil tecili satilir
binada qaz su isiq daimidir
bina tam yasaysili binadir
yaxinliqda park mekteb bagca supermrketler fealiyyet gosterir
xidmet haqqi 1%
KUPCA TEZLIKLE VERILECEK VE BINADA TAM YASAYIS VAr
KUPCA YANVAR AYINDA MUTLEQ VERILECEK ! SENEDLER YIGILIR SAKINLERDEN !",39,"Səbail r.
"," Badamdar q.
",,,,
2476861,2021-12-04,Yeni tikili,5 / 16,105 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"TECILI !!! Nesimi rayonu. M. Ecemi MS yaxinliginda, Karvan MTK-da 16 mertebeli binanin 5-ci mertebesinde 2 otaq TEMIRSIZ menzil satilir. Menzilin umumi sahesi 105 kv.m. teskil edir. Binanin 2 suretli lifti, 24 saat muhafizesi ve avtomobil ucun genis heyeti var. Elave melumat ucun elaqe saxlaya bilersiniz. Ofis haqqi 1% teskil edir.",19,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
2450969,2021-12-04,Yeni tikili,11 / 16,140 m²,3,var,280 000AZN,vasitəçi (agent),"Bismillah
Yasamal rayonu Nəriman Nərimanov pr.(Mərkəzi parkın qarşısı)
3 otaqli meznildi.2 zanuseli var. .full panaramadi.hem merkezi milli parka ve Xezer denizimiz gorunur.panarama hem zalin hemde metbexinde penceresinden ve balkonundan gorunur. 16 mərtəbəli binanın 11 ci mərtəbəsi 136 kv.m radnoy 3 otaq. KUPÇA VAR! 
Skvaznoy mənzildir.
 Ofis xidmət haqqı 1% 
vhatsappla da əlaqə saxlaya bilərsiz",43,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,
2483509,2021-12-04,Köhnə tikili,2 / 5,55 m²,2,var,89 000AZN,vasitəçi (agent),"Nesimi rayonu,3cu mk/r da,Moskva Univermaqinin ve M.Ecemi metrosunun cixisinin yaxinliqinda 5 mertebeli DAS binanin 2ci mertebesinde ela temirli menzil satilir.Menzilin umumi sahesi 55kv.Menzil yelcekendir,elave olaraq 90kv kondisioner qurasdirilib.Hal hazirda bos veziyyetde 400azn kiraye verilib.Istilik sistemi merkezidir,qazi,suyu,isiqi daimidir.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",33,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,
2453432,2021-12-04,Yeni tikili,4 / 8,85 m²,2,var,149 900AZN,vasitəçi (agent),"ElE DUSMEZ TEKLIF!!!

DEYERiNDEN ASAGI QIYMETE!!!

QIYMET ENDI!!!

Seherin merkezi ve pristijli kucelerinden biri olan Nermanovda Heyder Eliyev pr de Heyder Eliyev konpleksinin yaxinliginda   Tecili olaraq Elit Culubnu  binada kupcali 2 otaqli menzil tecili olaraq satilir.

Bina seherimizde en keyfiyyetli tikilen yeni tikili binalardan biridir.

Bu bina Dovlet terefinden ozel tikdirilmis binadir.Binanin fundamenti bakida en mohkem fundamenti olan binadir bilesiz.

Bu binanin olduqca genis seliqeli heyeti vardir.Masin saxlamaga bu binada prablem yasanilmir.

Binanin suretli sezsiz hunday lift vardir.

Binanin uzu tamamile aqlayla uzlenilmisdir.
Gece gorunuzsu binanin mohtesemdir.Binanin ozunun isiqlandirma sistemi vardir.
Bu bina dovlet terefinden tikildiyi ucun kamendat pulu olmur.Ozel yeni tikilillerde mulk sahibleri ele bil kirada qalir her ay 120,150 azn pul odeyir bu binada kamendat pulu olmur.

Merkezi istilik sistemi vardir 

Bu binada cox nadir halllarda menzil satisa cixarilir.

Otaqlar olduqca isiqli ve xos auralidir.

Menzili rahatliqla 700,800 azn arasi kiraya vermek olar.

Binanin Etrafinda heyat ucun vacib olan bir cox infrastrukur obyektler yerlesir.

Binanin ve binanin yerlesdiyi yerin teqdimata ehtiyaci yoxdur.

Nezerinizde olsun ki menzil tecili satildigina gore 180000azn den endi 150000azn 

Real musteriye endirim olunacaq!!!

Sirketin Xidmet haqqi menzilin umumi deyerinin 1% teskil edir.",54,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Montin bazarı 
"," Nəriman Nərimanov m.
"," Nəsimi r.
",
2448713,2021-12-04,Yeni tikili,4 / 14,120 m²,3,var,189 000AZN,vasitəçi (agent),"Tecili !!! QANUNI 3 otaq ! Kupcali !! Nerimanov rayonu Cidir Atciliq merkezinin yaninda Ziya Bunyadov prospektin yol kenarinda olan binada 3 otaqli Super Temirli menzil satilir !! Qaz,isig,su daimidir ! Kupca var ! Real alcilar zeng etsin! Ofis haqqi 1% ",23,"Nəsimi r.
",,,,,
2480680,2021-12-04,Yeni tikili,12 / 13,110 m²,3,yoxdur,161 000AZN,vasitəçi (agent),"Nerimanov rayonu Montinde 13 mertebeli yeni tikilinin 12 ci mertebesinde umumi sahesi 110 kvm olan 2 otaqdan 3 otaga studiya duzelme Evro temir olunub temirden sonra yasayis olmayan menzil satilir !!!! Isiq su qaz daimidir !!
Ofisin xidmet haqqi 1 %",51,"Montin bazarı 
"," Nərimanov r.
",,,,
2462300,2021-12-04,Köhnə tikili,3 / 5,55 m²,2,var,87 000AZN,vasitəçi (agent),"Yasamal rayonu,Insaatcilar metrosunun,KFG ve Irsad elektronikin yaxinliqinda 5 mertebeli DAS xrusevka binanin 3cu mertebesinde umumi sahesi 55kv olan QANUNI 2 otaqli menzil ESYALARI ile birlikde satilir.Hal hazirda menzilde 350azn kirayeci qalir.Qazi,suyu,isiqi daimidir.Senedleri qaydasindadir.Qeydiyyatda hec kim yoxdur.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",24,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2472972,2021-12-04,Yeni tikili,11 / 17,88 m²,2,yoxdur,165 000AZN,vasitəçi (agent),"TECILI ! ! ! Elmler metrosundan 5 deqiqelik mesafede yerlesen Nazirler Kabinetinin binasinda super temirli menzil satilir . menzil QANUNI 2 otaqlidir . sehere gozel panoramasi var . qaz su isiq daimidir . menzil keyfiyyetli temir olunub , temirinde bahali ve keyfiyyetli materiallardan istifade olunub . binanin heyeti cox gozeldir seliqelidir , bina infastruktur cehetden cox elverisli yerdedir . binanin etrafinda metro park supermarketler butun iase obyektleri movcuddur . Kupca yaxin zamanlarda verilecek . OFIS XIDMET HAQQI 1 % ",34,"Yasamal r.
",,,,,
2432812,2021-12-04,Yeni tikili,7 / 18,56 m²,2,var,119 000AZN,vasitəçi (agent),"TECILI !!! XETAI metrosunun cixisinda 'LEPELER MTK"" da sahesi 60 kv.m. olan 18/7 mertebesinde 2 otaqli temirli menzil satilir! Menzil yaxsi temirlidir ve keyfiyyetli materialladan isdifade olunub! Qaz, su, isiq daimidir ! Binanin heyeti, avtomobil dayanacaqi ve 7/24 muhafizesi var!
Elave melumat ucun elaqe saxlaya bilersiniz.
Ofisin xidmet haqqi 1% teskil edir!!!
",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2473043,2021-12-04,Yeni tikili,6 / 16,125 m²,3,var,197 000AZN,vasitəçi (agent),Nerimanov rayonu AYNA Sultanova heykelin yaxin Koperasiya unveristetine yaxin 15 mertebeli binanin 5 cu mertebesinde 3 otaqli menzil satilir qazi suyu isqi daimi genis heyeti yaxinliqda usaq bagclari orta mektebler var elave zeng edin,46,"Nərimanov r.
",,,,,
2420139,2021-12-04,Yeni tikili,12 / 16,155 m²,4,var,234 500AZN,vasitəçi (agent),"təcili!

qanuni 4 otaq!

kupcalı+ipotekaya yararlı

MUNASİB QİYMƏTƏ

Nəsimi Rayonu 8 noyabr metrosu,Hərbi hospitalın yaxınlığındakı yeni tikilidə qanuni 4 otaq yaxsi təmirli mənzil satılır.ciddi alıcıar əlaqə saxlaya bilər. real alici ile danisiq mumkundur.whatsapp da akivdir.
ofisin xidmət haqqı 1 %",21,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,
2420116,2021-12-04,Köhnə tikili,6 / 9,125 m²,5,var,200 000AZN,vasitəçi (agent),"Cox Təcili !!!

Köhnə tikili Həsən Əliyev, Azaqlıq kəsişməsində, köhnə KONTİNENTAL marketin üstündə.əla remontu var 5 otaqdan 4ə düzəlib ünumi sahəsi 125kv.m Real aliciya cuzi endirim olacaq, ofisin xidmet haqqi 1%... Kərəm M...

Şəhid ailələrinden xidmət haqqi tələb olunmur.",32,"TQDK 
"," Neftçi bazası 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,
2491961,2021-12-04,Yeni tikili,5 / 17,145 m²,4,var,245 000AZN,vasitəçi (agent),"Tecili !!! QANUNI 4 otaq !! KUPCALI !! 

Cemi 2-3  yasayis olmus menzil !! Super Temir !! 

Insaatcilar metrosuna 3-4 deqiqelik mesafe !

Bu Erazide bu qiymete bele temir 4 otaq yoxdur ! 

Yasamal rayonu , Sosial Fondun yaninda Sevinc mtk-a mexsus binada QANUNI 4 otaqli Super Temirli menzil satilir!! Menzilde cemisi 1-2 ay yasayis olub! Temir ela temirdir !! Kupca var !! Kompleksin genis heyeti ,24/7 muhafize xidmeti , yeralti qaraji , Video Musahide kameralari var !! Ofis haqqi 1% ",255,"İnşaatçılar m.
"," Yasamal r.
",,,,
2492159,2021-12-04,Yeni tikili,12 / 17,157 m²,3,var,335 000AZN,vasitəçi (agent),"Yeni tikili 17 mertebeli binanin 12 ci mertebesinde radnoy 3 otaq 157 kv ela temirli tam esyali menzil satilir.Genis ve isigli menzildir
Mertebede cemi 4 menzil var. Temir zamani cox yuksek keyfiyyetli tikinti ınşaat materiallar isdifade olunub. Temirden sonra yaşayış olmayib.1 zal 2 yataq 2 sanuzel 1 metbex 1camasir xana ve genis dehlizden ibaretdir.Mebeller ve diger aksesuarlar turk isban istehsalidir. Yaxinliginda mekteb ,usag baxcasi,hipermarket,tehsil nazirliyi,yasil bazar,H.Əliyev merkezi, ve diger obyekyler mövcuddur. Xidmet haqqi 1 faiz teskil edir.",28,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2492158,2021-12-04,Yeni tikili,5 / 9,70 m²,3,var,123 000AZN,vasitəçi (agent),"Tecili!!!  9 mk da  Zeride Eliyeva Goz klinikasi ile uzbeuz   yerlesen   Lelinqrad proyektli kohne tikilide  9/5 mertebesinde  Qanuni 3 otaqli Yaxsi temirli menzil satilir !  Mnezil temirinde keyfiyyetli materiallardan istifade olunub ! Binanin heyeti avtomobil dayancaqi var ! Qaz su isiq daimidir ! senedler qaydasindadir Kupca eldedir !  
Etrafli melumat ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) ! 
Ofis xidmet haqqi 1% teskil edir ! ",19,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Nəsimi r.
",,,
2492157,2021-12-04,Yeni tikili,7 / 18,95 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"Əla Fürsət!! Yeni İli Yeni Evinizde Qeyd edin! Qarşıdan gələn Yeni ilinizi Şirkətimiz adından təbrik edirik!! 

Satilir!! Nerimanov Ray ., Abu Arenanin yaxinligi ., Genclik ve Nerimanov metrosuna tam yaxin mesafe ., Podmayak menzildir., Su qaz Ishiq daimidir. RADNOY 2 otaqdir. Isiqli menzildir. Senedi muqaviledir. Cixaris yaxin zamanda verilecek. Elave Melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!
",49,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2492155,2021-12-04,Yeni tikili,11 / 17,75 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"Nərimanov rayonu Təbriz küçəsi ""Su Sonası"" şadlıq sarayının arxasında teze binada super təmirli, xüsusi dizaynla təmir olunmuş  1/2 otağa düzəlmə mənzil satılır.  Pol parket, aboylar "" Zambaiti "" , kuxna mebeli , duş kabina , liftler "" Siqma"" ve .s. Bina qazla təmin olunub. Mənzil əşyalı satılır.  

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Ofis xidmət haqqi 1 % təşkil edir.",21,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2492152,2021-12-04,Yeni tikili,12 / 17,60 m²,2,yoxdur,117 000AZN,vasitəçi (agent),"Nərimanov rayon “Xan Şuşinski küçəsi”, “ 1saylı Asan Xidmət”-in yaxınlığında yerləşən 17 mərtəbəli yeni tikili binanın 12ci mərtəbəsində  2otaq ( 1otağdan 2otağa  düzəlmə ) 60kv ümumi sahəsi olan tam təmirli Modern interyerə və yaşayış üçün lazımi hər bir şəraitə malik hazır mənzil 117.000azn satılır .Bina geniş infrastuktura malikdir və tam təhvil verilib heç bir problemi yoxdur. Mənzilin sənədi müqavilə əsaslıdır. Bina avtoparking-ə və sakinlər üçün ayrıca həyətə malikdir. ŞİRKƏTİN XİDMƏT HAQQI 1% TƏŞKİL EDİR. ",30,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,
2492151,2021-12-04,Köhnə tikili,3 / 5,35 m²,2,var,67 000AZN,vasitəçi (agent),"Yasamal rayonu,Insaatcilar metrosunun,KFG ve Irsad elektronikin yaxinliqinda 5 mertebeli DAS xrusevka binanin 3cu mertebesinde umumi sahesi 35kv olan 1 otaqdan 2 otaqa duzelmis ela temirli menzil ESYALARI ile birlikde satilir.Menzil 2 otaqa cox ideal duzeldilib.Hal hazirda menzilde 320 azn kirayeci qalir.Qazi,suyu,isiqi daimidir.Senedleri qaydasindadir.Qeydiyyatda hec kim yoxdur.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",22,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
