id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2361310,2021-09-24,Köhnə tikili,9 / 9,100 m²,3,var,110 000AZN,vasitəçi (agent),"Yasamal
Bravo marketin yanı
Daş leninqrad binada 3 otaqdan 2 otağa düzəlmə skvaznoy mənzil satılır kim istəsə təzədən 3 otağ edə bilər yaxşı təmirli mənzil 
500 azn kirayə verməy olar ipotekaya yararlı mənzil inşaatcılar metrosuna 5 dəqiqə aralı",410,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2361309,2021-09-24,Yeni tikili,6 / 20,130 m²,3,var,128 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR. 3 Otaqlı layihəsi əladır, 4 otağa rahat şəkildə düzəltmək mümkündür. Xətai Park yaşayış kompleksi  Binada su, qaz, işıq daimidir, istilik sistemi kombidir. Binanın 5 ha ərazisi, uşaqlar və böyüklər üçün nəzərdə tutulmuş idman meydançası, 5 mərtəbəli yerüstü parkink, 3 ədəd sürətli lifti, 24 saat mühafizə xidməti var. Çıxarışı var, ",24,"Xətai r.
"," Əhmədli q.
",,,,,
2361308,2021-09-24,Yeni tikili,17 / 17,110 m²,3,var,162 000AZN,vasitəçi (agent),"Q.Qarayev m/st cixisi.Inci Sadliq Saraynin yani.17mertebeli yeni tikili binanin 17ci mertebesinde yerlesen qanuni 3 otaqli menzil ela temirli satilir.Menzil cox yuksek seviyyede temir olunub,ve temirden sonrada yasayis olunmayib.Menzilin cixarilis(kupca)var
Ipotekasi tesdiq olunmus muwderiler muraciet ede bilerler.Real musderiye endirimmumkundur.etrafli melumat almaq ucun elaqe saxlaya bilersiniz.
OFIS XIDMETT HAQQI 1%",29,"Qara Qarayev m.
"," Nizami r.
",,,,,
2361307,2021-09-24,Köhnə tikili,2 / 5,75 m²,3,var,125 000AZN,vasitəçi (agent),"COX COX TECILI Yasamal rayonunun en gozel yerinde, Tri Karona ile uzbe-uz 3 otaqli ela temirli menzil satilir. Menzilin suyu, qazi, ishigi daimidir. Ev olduqca gozel yerde yerleshir. Evin etrafinda istediyiniz her bir shey var: 158 nomreli mekteb, Yasamal parki, Musabekov parki, Inshaatcilar metrosu, Araz market, Bazarstore, Bravo ve s...Evde olan eshyalarin bezileri gedecek bezileri qalacag. Menzilin senedi kupcadir   xais olunur real alicilar elaqe saxlasinlar  ofis haqqi 1% teskil edir alici terefinen",31,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2361305,2021-09-24,Yeni tikili,17 / 20,61 m²,2,yoxdur,83 000AZN,vasitəçi (agent),"
Satış: Yeni tikili “Akkord Etalonun” 
Yerləşdiyi yer: Yasamal rayonu, Yeni Yasamal, 77 nömrəli avtobusun sonuncu dayanacağının yanında.
Otaq sayı: 2.
Ümumi sahəsi: 61 kv.m.
Mərtəbə: 20/17
Qaz: var
Sənədi: MÜQAVİLƏ, binanın kupcası var.
Təsvir: Təmirli. Əşyalarnan bir yerdə satılır.
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка “Akkord Etalonun” 
Расположение: Ясамальский район, Новые Ясамалы, около конечной остановки автобуса № 77. 
Количество комнат: 2.
Общая площадь: 61 кв.м.
Этаж: 20/17
Газ: есть
Документы: Договор ( В доме есть Купча)
Описание: Отличный ремонт. Квартира продается вместе с мебелью и вещами. Очень удобная инфраструктура: школы, парки, детские садики, магазины и многое другое. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2361303,2021-09-24,Yeni tikili,5 / 10,270 m²,7,var,330 000AZN,vasitəçi (agent),"Tecili olaraq satilir.Nerimanov metrosu,Heyder Eliyev merkezinin yani NEPTUN marketin arxasi 7 otaqli menzil 6 yataq 1 Zal 1 metbexden 5 Eyvan(Balkon)ibaret 2 menzilin birlesmesi.Qaz Kupca var.Etrafli melumat ucun zeng edin",199,"Nərimanov r.
",,,,,,
2361301,2021-09-24,Yeni tikili,5 / 16,63 m²,2,yoxdur,109 000AZN,vasitəçi (agent),"TƏCİLİ!!!! 

Yasamal rayonu, Kaktus restoranının yanında, yeni tikili 16 mərtəbəli binanın, 5ci mərtəbəsində, ümumi sahəsi 63 kvm olan, 2 otaqlı, təmirli mənzil satılır. Mənzilin sənədi müqavilədir, kupça ilin sonunadək təhvil veriləcək. Mənzildə qaz, su. işıq daimidir. Mənzildə təmirdən sonra yaşayış olmayıb. Mənzil əşyalı satılır və əşyalar tamailə yenidir, istifadə olunmayıb.

ŞİRKƏTİN XİDMƏT HAQQI 1%",25,"Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,
2361300,2021-09-24,Yeni tikili,15 / 17,135 m²,3,var,150 000AZN,mülkiyyətçi,"Tecili !!!!!!!!!!!!!Xətai rayonu, H. Aslanov metrosunun düz çıxışında, TİKMAT MTK tərəfindən yüksək səviyyədə inşa olunmuş  3 otaqlı, super temirli mənzil satılır. Binada qaz, su, işıq daimi olaraq təchiz olunub.
İstilik sistemi Kombidir.
İki eyvanı var. Həyətə və metro istiqamətinə mənzərəsi var.
Yelçəkən mənzildir.
Binada yaşayış var.
Real müştəri oldugu zaman qiymətdə razılaşmaq olar.",44,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,
2294217,2021-09-24,Köhnə tikili,3 / 5,35 m²,1,var,60 000AZN,vasitəçi (agent),"Metro Xalqlar Dostluğunda 5 mərtəbəli binanın 3-cü mərtəbəsində 1 otaqlı yaxşı təmirli əşyalı mənzil satılır. Mənzil təcili satılır. Qaz su işıq fasiləsizdir. Sənədləri qaydasındadır, kupçası da var. Həyəti ətrafı yaşıllıqdır. ",30,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2361299,2021-09-24,Köhnə tikili,3 / 5,32 m²,2,var,53 000AZN,mülkiyyətçi,"Sumqayıtda, şəhərin mərkəzində 1-ci mkr., Sülh küç. 1 ( təhsil şöbəsindən sonrakı bina) yerləşən, 1 otaqdan 2 otağa düzəldilmiş mənzil. ""Xruşov"" layihə, 32 m², 3/5 mərtəbə, kooperativ bina. Tam təmirli, çox səliqəli (şəkillərdə gördüyünüz kimi) , mebel ( mətbəx, yataq ) və məişət avadanlığı (soyuducu , televizor, kondisioner, paltaryuyan maşın, qaz plitəsi) ilə təchiz olunmuş ""gir yaşa "" mənzil satılır. 
Mənzil hər cəhətdən çox əlverişli yerdə yerləşir ( bazar, müxtəlif iaşə obyektləri, məktəb, uşaq bağçası, bulvar, park).
Xahiş olunur fikri ciddi olanlar zəng etsin.
Qiyməti: 53000.
Real alıcıya endirim ola bilər.",27,"Sumqayıt
",,,,,,
2361298,2021-09-24,Yeni tikili,12 / 20,60 m²,1,var,86 500AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR.  dəyərindən ucuz 2 otağa düzəlib, əla təmirlidir, mətbəx studiya yığılıb. Xətai Park yaşayış kompleksi  Binada su, qaz, işıq daimidir, istilik sistemi kombidir. Binanın 5 ha ərazisi, uşaqlar və böyüklər üçün nəzərdə tutulmuş idman meydançası, 5 mərtəbəli yerüstü parkink, 3 ədəd sürətli lifti, 24 saat mühafizə xidməti var, Çıxarışı hazırdı.",23,"Xətai r.
"," Əhmədli q.
",,,,,
2361294,2021-09-24,Yeni tikili,4 / 17,95 m²,2,var,148 000AZN,mülkiyyətçi,"Tecili Satiram deyerinden asaqi qiymet
Qazli kupcali menzil genis heyeti var.
Esiyalar menzilde qalacaq.
Cxaris kupca
Metbex sanuzer isdi poldur.",217,"Səbail r.
",,,,,,
2361290,2021-09-24,Yeni tikili,12 / 18,99 m²,3,yoxdur,208 000AZN,vasitəçi (agent),"Təcili satilir Qiymet 3 gun Kecerlidir.
Nərimanov metronun düz Çixisinda 2 Otaqdan 3 otaqa Pəncərə olmaq şərti ilə düzəldilib.Əla Təmirlidir 3 Lift var.Qaz var Tezlikle çixariş veriləcək.",191,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2361289,2021-09-24,Yeni tikili,8 / 16,141 m²,4,yoxdur,195 000AZN,vasitəçi (agent),Tecili olaraq satilir.Bazar qiymetinden asagi.Nerimanov metro yaxini Eliyar Eliyev kucesi.Cox gozel Proyekt Qanuni 4 otaq.Etrafli melumat ucun zeng edin.,32,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2361288,2021-09-24,Yeni tikili,9 / 18,163 m²,3,var,320 000AZN,mülkiyyətçi,"Atlas klinikasi ile uzbeuz 1 bolklu qarajli,dizayner nezareti ile temir olunmush, denize ve Fairmount plazaya menzeresi olan 3 otaqli menzil satilir. Menzilin cixarishi var",36,"Şərq bazarı 
"," Nərimanov r.
",,,,,
2361287,2021-09-24,Yeni tikili,11 / 16,110 m²,3,var,175 000AZN,vasitəçi (agent),"COX COX TECILI Yasamal rayonu,İnşaatçılar metrosundan piyada 5 dəqiqəlik məsafədə,Yasamal Telefon qovşagının arxasında inşa olunmuş yeni tikili 16 mərtəbəli binanın 11 ci mərtəbəsində tam təmirli 3 otaqlı mənzil satılır.Mənzil yelçəkəndir.Qaz,su,işıq daimidir. Sənəd:Çıxarış(Kupça).İpoteka yararlidir  binanin etrafinda butun iase abyektleri mekdeb baxca super market ve,s yerlesir xais olunur real alicilar elaqe saxlasinlar ofis haqqi  1 %  odenilecey alici terefinen",33,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2361286,2021-09-24,Yeni tikili,9 / 14,150 m²,3,var,335 000AZN,vasitəçi (agent),EKSKULIZIV!!! 8 MKR Ecemi Naxcivani kucesi 3-102-276 nomreli orta mekteblerin yaxinliqi Bravo marketin yani 14 mertebeli YENI tikili binain 9 mertebesi 3 otaq 150 kvm Super temirli menzil temirden sonra yasayis olmayib icinde butun esyasile.QAZ iwiq su daimi.KOMBI istilik sistemi.doweme parket.binain 2 eded SIQMA suret liftleri .24 saat qorunan geniw gozel heyeti.2 mertebe yeralti parkinqi…senedi Kupca(CIXARIW),29,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2361284,2021-09-24,Yeni tikili,5 / 15,125 m²,3,yoxdur,103 000AZN,vasitəçi (agent),"Təcili Dəyərindən Aşağı Satılır! 
Suraxanı rayonu, Yeni Günəşli qəsəbəsi, V massivində, Altun istirahət mərkəzinin yaxınlığında Yeni tikilmiş binanın 15/5-də sahəsi 125 kvm olan 3 otaqlı Super təmirli mənzil satılır. 
Binada qaz, su, işıq daimidir. 
İstilik sistemi kombidir. 
Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunmuşdur. Təmirdən sonra yaşayış olmamışdır. 
Müasir standartlara cavab verən kompleksin üstünlükləri: 24 saat kamera nəzarəti, kodlaşdırılmış giriş-çıxış, müasir tələblərə uyğun lift, yanğın təhlükəsizlik sistemi, yaxınlıqda uşaq bağçası və məktəb, tıcarət və xidmət obyektlərı mövcuddur. 
Sənəd: Müqavilə.  Binaya Kupça verilib.",490,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,
2361283,2021-09-24,Yeni tikili,6 / 16,94 m²,3,var,122 000AZN,vasitəçi (agent),"Əhmədli metrosi, 7 saylı poliklinikanın yanında 16 mərtəbəli binanın 6-cı mərtəbəsində əla təmirli 3 otaqlı mənzil təcili satılır. Mənzilin otaqları geniş və işıqlıdır. Qaz su işıq daimidir. kupça var. İpotekaya da yararlıdır",34,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2361282,2021-09-24,Yeni tikili,16 / 19,178 m²,4,var,270 000AZN,vasitəçi (agent),"Yüksək səviyyədə inşa edilmiş elit yaşayış kompleksində,
VİP- BLOK.
PATALOK 3.60 metr
4 otaqlı- POD MAYAK mənzil satilir.
Ümumi sahəsi 178 kv/m olan, 19mərtəbəli binanın 16 ci mərtəbəsindədir.
QAZ VƏ KUPÇA (ÇIXARIŞ) var.
Təmirde bezi ishler gorulub.
Zabitlər bağına ayrıça çıxış.
Binanın mühafizəli böyük həyəti, mərmər döşənmiş bloku,
2 mərtəbəli yeraltı qarajı, 2 ədəd lifti. Yaxşı inkişaf etmiş infrastrukturu,
parklar,məktəb, uşaq bağçası, marketlər.Ofis haqqi 1%
В ЦЕНТРЕ ГОРОДА
ПО УЛИЦЕ С. ВУРГУНА НАПРОТИВ ПАРКА ОФИЦЕРОВ.
Срочно продается:
Просторная 4 – х комнатная квартира – ПОД МАЯК.
Общая площадь 178 кв.м, 16 этаж 19 этажного здания
VİP- БЛОК.
ГАЗИФИЦИРОВАННЫЙ КОМПЛЕКС С КУПЧЕЙ
Фасад здания облицован “кабанчиком”.
Можно приступать к ремонту.
От комплекса идет прямая дорога в парк Офицеров.
Современная система безопасности, профессиональная охрана, огороженная территория, вентиляция.
Скоростные лифты, мраморное покрытие подъездов, благоустроенный закрытый, зелёный двор, подземные гаражи, парковка. Удобное расположение, единая служба эксплуатации делают дом удобным для повседневной жизни и обеспечивают достойную и комфортную жизнь собственникам квартир.",29,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Nəsimi r.
",,,
2361281,2021-09-24,Köhnə tikili,5 / 5,70 m²,3,var,105 000AZN,vasitəçi (agent),"TECILI...Ekspremental lahiye.Ev Nerimanov metrosundan 10 deqiqelik mesafede Mona Liza restoraninin yaninda yerlesir.Menzil yaxsi temirlidir.Doseme parketdir.Otaqlar ve sanuzel ayri,-ayridir.Orta menzildir.Skvaznoydur.Binanin ustu cardaqdir.Senedleri qaydasindadir.Acar mendedir.istenilen vaxt baxmaq mumkundur.",30,"Nərimanov r.
",,,,,,
2300049,2021-09-24,Köhnə tikili,2 / 3,95 m²,3,var,255 000AZN,mülkiyyətçi,"Shaxarin markazinda, balkon, remont, xususi girish",156,"Pedaqoji Universiteti 
"," Sahil bağı 
"," Malokan bağı 
"," Azadlıq meydanı 
"," Sahil m.
"," 28 May m.
"," Səbail r.
"
2361279,2021-09-24,Köhnə tikili,6 / 9,56 m²,2,var,90 000AZN,mülkiyyətçi,"Proyekt Kiev 
Binanın həyətində park var
Poçt,metro,poliklinika,avtobus dayanacağı binaya yaxın ərazidə yerləşir
Binada tam təmirli lift var
Qaz,işıq,su daimidir
Evin kupçası var
",40,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2361278,2021-09-24,Yeni tikili,3 / 16,135 m²,3,var,173 000AZN,mülkiyyətçi,Возле метро Хатаи газ купча !! 24/7 охрана маклерам не званить!!! ,38,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2361277,2021-09-24,Yeni tikili,10 / 17,135 m²,3,var,195 000AZN,vasitəçi (agent),"QAZLİ KUPCALİ +Əşyali
 Esyalarin hamisi qalir
bele furset dusmez
 Jurnalistlerin binasi
~SUPER TEMİRLİ
~bayil qesebesinde su idman sarayinin yaninda
~bayraq meydanina 3deqiqelik ayaq mesafesi
~17mertebeli yeni tikilinin 10 cu mertebesi
~Euro remont
~qazi suyu isiqi daimi
~cox bahali ve keyfiyetli materiallardan istifade olunub(otaqlardaki qapinin 1 nin qiymeti 800azn di)
~2 hamam
~istilik sistemi kombi
~isti pol
~bahali mebeller
~suretli lifter
~denize gozel menzere
~genis heyeti
~pol bahali parket
~3 eded kondisoner
~kermoqranit dehlizi 
sirket haqqi alici terefinden 1% teskil edir",428,"Səbail r.
"," Bayıl q.
",,,,,
2361276,2021-09-24,Köhnə tikili,1 / 9,57 m²,2,var,85 000AZN,mülkiyyətçi,"Evde tam temir mövcuddur. Avtobus dayanacağının tam qarşısında yerleşir. Qarşısında 4x9 m2-lik heç kime mane olmayan artırmaq üçün sahe var. Obyekt kimi istifadeye çox yararlıdır.  Merkeziye yola baxır. Etrafında mekteb, bağça, restoranlar, marketler her şey mövcuddur. ",30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2361275,2021-09-24,Köhnə tikili,4 / 5,65 m²,4,var,125 000AZN,mülkiyyətçi,Salam.ev Bilecəride yerləşir.ətrafli məlumat üçün zəng edin. Əşyalı satılır,21,"Binəqədi r.
"," Biləcəri q.
",,,,,
2361265,2021-09-24,Yeni tikili,8 / 18,135 m²,3,var,210 000AZN,vasitəçi (agent),"Tecili Deyerinden Çox Ucuz Satılır.
Bineqedi Rayonu Yegane Şadlıq evinin Arxası.Super Yüksek Seviyyede Temir.Divar Pol Patoloq Temiz Fıstıq agacından Elnen İşlenilib hamısı.Herşey yuksek seviyyede temir olunub.Qazı suyu işıgı daima.Senedleri Tam qaydasında.Yanında uşag baxçası ve mekteb.Memar Ecemi m/s piyada 5deq mesafede.Menzil ( elektironikadan bawqa )Eşyaları ile birlikde satılır.Mebeller ve eşyalar hamısı yüksek seviyyede.Menzilde yaşayış çox az olub.Etraflı Melumat üçün zeng edin.Tecili Satılır",862,"Memar Əcəmi m.
"," Binəqədi r.
"," Xutor q.
",,,,
2361264,2021-09-24,Köhnə tikili,2 / 9,90 m²,3,var,130 000AZN,vasitəçi (agent),"metro Neftçilərdə Bazarın yanında 9 mərtəbəli Leninqrad binanın 2-ci mərtəbəsində 3 otaqlı super təmirli mənzil satılır. Mənzil təcili satılır. Qaz su işıq fasiləsizdir. Sənədləri qaydasındadır, kupçası da var",38,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2361262,2021-09-24,Köhnə tikili,4 / 9,53 m²,2,yoxdur,120 000AZN,mülkiyyətçi,"Ev Xətai metrosu ilə üzbə-üz, Sumax restoranınn üstündə, Xətai Notariatının yanındakı bina. Ətrafında istədiyin bütün İAŞƏ obyektləri var. Təcili satılır.",26,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2361259,2021-09-24,Yeni tikili,13 / 18,235 m²,5,yoxdur,517 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Hazır yaşayışlı və qazlı bina!
Hüseyn Cavid prospektində, DAMAT, TÜRKAN,KİĞILI, ZANDER ZELL ve s Brand Mağazalar yerləşən binada
“OLİMPUS PARK ” PREMİUM CLASS
Yaşayış və Qazlı Kompleksində.
18/13-cü mərtəbəsində,235 kv.m olan.
5 otaqlı 80% təmirli mənzil satılır. Mənzilin ilkin təmiri tam başa çatmış,santexnika işləri görülmüş,elektrik xəttləri çəkilməklə mərkəzləşmiş
xəttə qoşulmuş,qapılar qoyulmuş, sanuzelin kafeli vurulmuş, televizya kabel xətti,telefon kabel,interkom çəkilmişdir.
Eyni zamanda kondisioner xəttləri də quraşdırılmışdır.
Mənzilin su və qaz xəttlərinin çəkilişi də tam başa çatdırılmışdır.
Mənzilin mərkəzi küçəyə və həyətə baxan iki balkonu vardır,balkonların tam
təmir olunması təmin olunmuşdur. Iki balkon.
3ədəd Yüksək sürətli liftlər, mərmər bloklar, mühafizəli həyəti,yeraltı qaraj,
uşaqlar üçün meydança var.

Binadan fərqli olaraq bu mərtəbə Tam fərqli təmir olunubdur.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",30,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2361258,2021-09-24,Köhnə tikili,6 / 9,65 m²,2,var,95 000AZN,vasitəçi (agent),KUPCALI:TAM ESYALI:Yeni Yasamal da Mehemmed Xiyabanide Gulustan sadliq evinin yaninda 9un 6 cu mertebesinde 2 otaq ela temir menzil satilir menzil super temirlidir butun esyalar qalacaq real alicilar elaqe saxlasin xidmet 1%,31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2361256,2021-09-24,Yeni tikili,13 / 18,114 m²,2,yoxdur,250 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Hazır yaşayışlı və qazlı bina!
Hüseyn Cavid prospektində, DAMAT, TÜRKAN,KİĞILI, ZANDER ZELL ve s Brand Mağazalar yerləşən binada
“OLİMPUS PARK ” PREMİUM CLASS
Yaşayış və Qazlı Kompleksində.
18/13-cü mərtəbəsində,114 kv.m olan.
2 otaqlı 80% təmirli mənzil satılır. Mənzilin ilkin təmiri tam başa çatmış,santexnika işləri görülmüş,elektrik xəttləri çəkilməklə mərkəzləşmiş
xəttə qoşulmuş,qapılar qoyulmuş, sanuzelin kafeli vurulmuş, televizya kabel xətti,telefon kabel,interkom çəkilmişdir.
Eyni zamanda kondisioner xəttləri də quraşdırılmışdır.
Mənzilin su və qaz xəttlərinin çəkilişi də tam başa çatdırılmışdır.
Mənzilin mərkəzi küçəyə və həyətə baxan iki balkonu vardır,balkonların tam
təmir olunması təmin olunmuşdur. Iki balkon.
3ədəd Yüksək sürətli liftlər, mərmər bloklar, mühafizəli həyəti,yeraltı qaraj,
uşaqlar üçün meydança var.

Binadan fərqli olaraq bu mərtəbə Tam fərqli təmir olunubdur.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",35,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2361255,2021-09-24,Yeni tikili,12 / 18,95 m²,2,yoxdur,230 000AZN,vasitəçi (agent),"СРОЧНО!!!

В самом престижном комплексе города РЕНЕСАНС-ПАЛАС,расположенном недалеко от метро ЭЛМЛЯР АКАДЕМИЯСЫ,продается 2 комнатная квартира с идеальной планировкой,ремонт отличный,комплекс центролизован отопительной системой и горячей водой,очень большой зеленый двор,с детской площадкой и бисетками для отдыха,3х этажный подземный гараж,мраморные блоки,3скоростных лифта МИТСУБИШИ,уже 100 семей начали ремонт,можно приступить к ремонту,очень серъезная охранная система,т.д.

TƏCİLİ!!!

Shaharin elit yashayish kompleksi olan RENESANS-PALASE Elmlar Akademiyasi metrosuna yaxin ərazida yerlashir,əla təmirli,binada markazi istilik sistemi va isti su var,marmar bloklar,3 MITSUBISHI liftlar,3martaba yeralti garaj,cox genish hayat,ushag meydancasi,bisetkalar istirahat ucun,cox ciddi muhafiza va kamera sistemi,va s.",29,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
2353302,2021-09-24,Köhnə tikili,4 / 9,32 m²,1,var,62 000AZN,vasitəçi (agent),Bina Əhmədli metrosunan 2-3 deq piyada mesafede yerləşir. Leninqrad proyektidir. İşıgı  suyu qazı daimidir. Sənəd çıxarışdı. ,37,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2361253,2021-09-24,Yeni tikili,12 / 20,120 m²,3,var,180 000AZN,vasitəçi (agent),"Bina ev menzil / Yeni tikili
3 otaq  120 m2  20 / 12 Mərtəbə
Kupça
Həzi Aslanov metrosunun yaxınlığı Gəncə prospekti XƏTAİ PARK yaşayış kompleksi 20/12ci mərtəbəsi 120kv ümumi sahə qanuni 3 otaq təzə təmir yaşayış olmayıb qaz su işıq daimidir sənəd kupça qiymət 180000az",36,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2361252,2021-09-24,Yeni tikili,11 / 16,65 m²,2,var,83 000AZN,vasitəçi (agent),Həzi Aslanov metrosunun yanında 16 mərtəbəli binanın 11-ci mərtəbəsində əla təmirli 1 otaqlı 2-yə düzəlmiş mənzil təcili satılır. Qaz su işıq daimidir. Sənədləri qaydasındadır. Binaya qaz verilib. Kupçası da var,63,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,
2361248,2021-09-24,Yeni tikili,7 / 17,96 m²,2,yoxdur,148 000AZN,vasitəçi (agent),"Super Təklif!!Yasamal rayonu Yasamal Mehkemenin yaninda yerləşən “ŞƏRQ F MMC” yeni tikilmiş yaşayışlı səviyyəli binada , 2 otaqlı mənzil satılır.ümumi sahəsi 96 kv.m. 7/17. ƏLA təmir, işıqlı otaqlar, təmiz auralı mənzil, mətbəx, mənzildə QAZ var. döşəmə keyfiyyətli parket, bahali pərdələr, kuxna mebelei, saat mühafizəli həyəti, 3 lifti, yeraltı dayanacaq, yaxşı inkişaf etmiş infrastruktura – yaxınlığında, supermarket, orta məktəb, avtobus dayanacağı. Kupça tezliycə veriləcək.",35,"Botanika bağı 
"," Yasamal r.
"," Yasamal q.
",,,,
2361246,2021-09-24,Yeni tikili,6 / 16,102 m²,2,yoxdur,163 000AZN,vasitəçi (agent),"TƏCİLİ!!!!!

Nərimanov rayonu, Mono Liza şadlıq sarayının yanında, yeni tikili 16 mərtəbəli binanın 6cı mərtəbəsində, ümumi sahəsi 102 kvm olan, orijinal 2 otaqlı, əla təmirli mənzil satılır. Mənzilin sənədi müqavilədir, kupça ilin sonunadək təqdim olunacaq. mənzildə qaz, su, işıq daimidir. Mənzilin 2 sanitar qovşağı var. 

ŞİRKƏTİN XİDMƏT HAQQI 1%",32,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2356187,2021-09-24,Köhnə tikili,3 / 9,70 m²,3,var,170 000AZN,mülkiyyətçi,"                          TECILI SATILIR !!!

Yasamal rn. Zahid Xəlilov kuc. 36 a
Eksperimental layihəli daş binada 3-cü mərtəbədə 3 otaqlı ümumi sahəsi 70 m2 olan təmirli mənzil satılır. Su , qaz , işıq daimidir. İstilik sistemi kombidir.
Bina Alman istehsalı olan yeni lift ilə təhciz olunub.
Bina infrastruktur baxımından çox əlverişli ərazidə yerləşir.
- Elimlər Akademiyası metro stansiyası
- Bakı Dövlət Universiteti
- Texniki Universitet
- Azərbaycan Memarlıq və İnşaat Universiteti
- 53 nömrəli orta məktəb
- Uşaq baxçaları (Dövlət və özəl)
- Super marketlər (Bravo , Araz , Favorit , Spar)
- Parklar ( Hüseyn Cavid , Musabəyov , Yasamal parkı )
- Hosbital və Poliklinika ( Gömrük , 16 nömrəli , 5 nömrəli )
- Brend mağazlar , fitnes club , ailəvi restoranlar , futbol meydançası və s.
- Binanın həyətində uşaqların əylənməyi üçün mini park",35,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2357688,2021-09-24,Yeni tikili,13 / 18,159 m²,3,yoxdur,350 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Hazır yaşayışlı və qazlı bina!
Hüseyn Cavid prospektində, DAMAT, TÜRKAN,KİĞILI, ZANDER ZELL  ve s Brand Mağazalar yerləşən binada 
 “OLİMPUS PARK ” PREMİUM CLASS
Yaşayış və Qazlı Kompleksində.
18/13-cü mərtəbəsində,159 kv.m olan.
3 otaqlı 80% təmirli mənzil satılır. Mənzilin ilkin təmiri tam başa çatmış,santexnika işləri görülmüş,elektrik xəttləri çəkilməklə mərkəzləşmiş
xəttə qoşulmuş,qapılar qoyulmuş, sanuzelin kafeli vurulmuş, televizya kabel xətti,telefon kabel,interkom çəkilmişdir.
Eyni zamanda kondisioner xəttləri də quraşdırılmışdır.
Mənzilin su və qaz xəttlərinin çəkilişi də tam başa çatdırılmışdır.
Mənzilin mərkəzi küçəyə və həyətə baxan iki balkonu vardır,balkonların tam
təmir olunması təmin olunmuşdur. Iki balkon.
3ədəd  Yüksək sürətli liftlər, mərmər bloklar, mühafizəli həyəti,yeraltı qaraj,
uşaqlar üçün meydança var. 

 Binadan fərqli olaraq bu mərtəbə Tam fərqli təmir olunubdur. 

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",64,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
