id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2486025,2021-12-01,Yeni tikili,6 / 17,85 m²,2,yoxdur,179 000AZN,vasitəçi (agent),"Tecili !! Elmler metrosuna piyada mesafede yerlesen , Metbuat prospektinde  "" Nazirler Kabineti"" nin binasinda QANUNI 2 otaqli Super Temirli menzil satilir! Menzilin Temiri zamani keyfiyyetli materiallardan istifade olunub! Menzile baxan zaman bileceksiz temirin keyfiyyetini . Qaz,isig,su daimidir ! Binada  kontingentli aileler qalir ! Yeralti qaraj , 24/7 muhafize , baximli ve seliqeli blok , suretli lift sistemi var ! Ofis haqqi 1% ",22,"Yasamal r.
",,,,,,,,
2486024,2021-12-01,Yeni tikili,10 / 11,281 m²,5,var,560 000AZN,vasitəçi (agent),"Продажа: Новостройка 
Расположение: Наримановский район, недалеко от м/с ""Гянджлик"" и мола, по улице Ашуг Алы, рядом с комплексом ""Шехер Баглары"".
Кол-во комнат: 5
Площадь: 281 кв.м
Этаж: 11/10
Газ: Есть
Купчая: Есть
Ремонт: Супер новый ремонт, сделанный исключительно для себя, все очень дорого и качественно. После ремонта не было проживания. Очень большая, светлая и уютная квартира, отличный вариант для жилья. 2 санузла, открытый балкон, полы паркет + мраморные полы с подогревом, встроенная кухонная мебель, комби, свет газ вода постоянно и т.д.. Подробнее по телефону.

--------------------------------------------------------------------------------------------------------------

Satış: Yeni tikili 
Yerləşdiyi yer: Nərimanov rayonu,  ""Gənclik"" m/s və mola yaxın məsafədə, Aşıq Alı küçəsində, ""Şəhər Bağları"" kompleksinin yanında.
Otaq sayı: 5
Ümumi sahə: 281 kv.m
Mərtəbə: 11/10
Qaz: Var
Çıxarış: Var
Təmir: Super yeni təmirli, bahalı və keyfiyyətli material və aksessuarlardan istifadə olunub. Təmirdən sonra yaşayış olmayıb. Çox geniş, işıqlı və rahat mənzildir. Parket polu + mərmər isti döşəmə, quraşdırılmış mətbəx mebeli, kombi istilik sistemi, 2 sanuzeli, açıq eyvanı, qazı işığı və suyu daimidir. Daha ətraflı məlumat üçün əlaqə saxlayın.",31,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,
2486021,2021-12-01,Köhnə tikili,4 / 5,70 m²,2,var,88 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 4 mkr Cavadxan kucesi Memar Ecemi metrosuna yaxin Limonun arxasi  5 mertebeli binanin 4 cu mertebesinde  ORTA BLOKUNDA RADNOY 2 otaqli super  temirli menzil mebelleri ile birlikde tecili satilir. otaqlar razdeldir.Menzil yelcekendir.Pol parketdir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,26,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2486020,2021-12-01,Köhnə tikili,5 / 9,90 m²,3,var,124 000AZN,vasitəçi (agent),Tecili:..Kupcali..Ipotekaya yararli..Nesimi r.8 Noyabr metrosunun cixisinda Lelinqrad layiheli 9 mertebeli binanin 5-cu mertebesinde orta blokda radnoy 3 otaqli temirli mənzil TECILI satılır..Binanin heyeti abadlasib..liftler yenilenib..qaz isiq su daimidi.pol parketdi..Binada merkezi istilik sistemi movcuddur.Evin otaglari geniwdir.:.real aliciya endirim olacaq..Xahis olunur ciddi sexsler elaqe saxlasin.Alici terefden odenilecek Ofis haqqi 1%,528,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,
2486019,2021-12-01,Yeni tikili,14 / 17,125 m²,2,var,122 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ!!

Nizami rayonu, Qara Qarayev  metrosu, “Roman Palace” şadlıq sarayının yanında,  Mehdi Abbasov  küçəsi,  “KÖRPÜ TİKİNTİ” MTK –ya məxsus yeni tikili 17  mərtəbəli binanın 14-cü  mərtəbəsində, ideal proyekti olan qanuni 2  otaqlı (hasanlıqla  3 otağa çüvirmək  mümkündür), 125   kvm olan, QAZLI ÇIXARIŞLI  təmirsiz  mənzil satılır!  Su,işıq daimidir. Mənzilin xoş aurası və geniş,işıqlı otaqları vardır. Kompleks sıxlıq olan yerdə deyil.  Tam yaşayışlı binadı. Müasir standartlara cavab verən kompleksin üstünlükləri: metroya yaxın məsafədə yerləşməsi; 24 saat kamera nəzarəti; geniş və səliqəli həyət;kodlaşdırılmış giriş-çıxış; mərmər bloklar;  2 ədəd müasir tələblərə uyğun suret liftləri;  eyvan,  yanğın təhlükəsizlik sistemi; yaxınlıqda uşaq bağçası və məktəb; tıcarət və xidmət obyektlərı  mövcuddur. ",49,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
2486017,2021-12-01,Köhnə tikili,7 / 9,90 m²,3,var,120 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli..Nesimi r, Goz xesdexanasinin qarsisinda lelinqrad layiheli 9 mertebeli binanin 7 ci mertebesinde orta blokda radnoy 3 otaqli yaxsi temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %
",205,"Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2486013,2021-12-01,Yeni tikili,17 / 18,110 m²,3,var,163 000AZN,vasitəçi (agent),"Bakı şəhəri Binəqədi rayonu 7- ci mk rayon da yerləşən Piramida MTK- da 18 mərtəbəli binanın 17 ci mərtəbəsində ümumi sahəsi 110 kv m 3 otaqlı mənzil satılır. Yaxshi təmirlidir. Pol – parket . Hər şəraiti var. Geniş eyvanı var. Sanuzel ayri. Binanın maşın saxlamaq üçün dayanacağı və geniş həyəti var. Binanın daimi su, qaz və işıqı var . Sənədi - kupcha. Gaz manzilda var. 2 ədəd lift ilə təchiz olunmuşdur. Binada 24 saat mühafizə xidməti var. Azadlıq metrosunun yaxınlığında yerləşir. Uşaq baxçasına və məktəbə yaxında var. Qiymət 163.000 azn 
",19,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
2486012,2021-12-01,Köhnə tikili,3 / 5,70 m²,2,var,230 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Əla təklif

Şəhərin tam mərkəzində Nefçilər praspektində Dəniz kənarı milli parka baxan 5 mərtəbəli köhnə tikili binanın 3 cü mərtəbəsində sahəsi 70m2 olan 2 otaqlı tam təmirli mənzil Əşyaları ilə birlikdə satılır
Mənzil Sahil metrosuna 1 yol məsafədə yerləşir
Mənzilin girişi Prospektdendir. Blok (paradnı xod )
Mənzilin proyekti yelcəkəndir (skvaznoy)
Mənzildə gördüyünüz bütün Əşyalar qiymətə daxildir
Mənzil Hal hazırda İCARƏDƏDİR

Əlavə məllumat üçün Əlaqə saxlaya bilərsiniz",31,"Xalça Muzeyi 
"," Sahil m.
"," Sahil bağı 
"," Malokan bağı 
"," Səbail r.
",,,,
2486010,2021-12-01,Yeni tikili,17 / 17,105 m²,3,var,133 500AZN,mülkiyyətçi,"Mənzil, ATS İnşaatçıların arxasında yerləşir 
Mansard deyil,Çıxarış var . ",22,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2486009,2021-12-01,Yeni tikili,13 / 17,75 m²,2,var,140 000AZN,vasitəçi (agent),"“Azadlıq” metrosunun çıxışında inşa edilmiş KRİSTAL ABŞERON 2 layihəsində 17 mərtəbəli binanın 13 ci mərtəbəsində 2 otaq 75 kv sahəsi olan əla təmirli mənzil 140000 manata satılır. Mənzilin təmirində bahalı materiallardan istifadə olunub - pol parketdir, istilik sistemi kombidir. Təmirdən sonra mənzildə yaşayış olmayıb, ev ürəkaçandır, hər bir otağa gün düşür. Açıq balkon əsas yola prospektə baxır. Yaşıllıqla əhatə olunan binanın həyətində park – qarşısında və arxasında metronun çıxışları var. Mənzil orta blokda yerləşir. Mənzilə
yanvar ayında çıxarış veriləcək. Qaz, su, işıq daimidir. Binanin qarşısından şəhərin
istənilən məkanına avtobuslar keçir. Binanın ətrafında məktəb-liseylər, bağçalar, böyük ticarət mərkəzləri və marketlər, mağazalar, restoranlar var. Real aliciya endirim olunacaq.",35,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2486008,2021-12-01,Yeni tikili,4 / 17,115 m²,3,var,150 000AZN,vasitəçi (agent),"Yeni Yasamal Qismet s/s yaxinliqinda yerlesen yeni tikili 17 meretebeli binanin 4 cu mertebesinde qanunu 3 otaqli menzil satilir.Menzil yeni temirlidir,temirden sonra yasayis olmayib.Doweme 1 ci nov palid parketdir,istilik sistemi kombidir,metlaq olan yerler isti dosemedir.HAMAM TUALET EYRI AYRILIQDADIR.menzilin ideal proyekti var GENIS OTAQLAR gun isiqin rahatliqla alir.senedi KUPCADIR. REAL MUSTERIYE SIMVOLIK ENDIRIM OLUNACAQ.IPOTEKAYA YARARLIDIR.",26,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2486007,2021-12-01,Yeni tikili,7 / 27,148 m²,3,yoxdur,206 000AZN,vasitəçi (agent),"Bakinin en qeyri adi yasayis komplekslerinden olan ""Grand Heyat"" Yasayis kompleksinde 7/27 145kv Qanuni 3 otaqli menzil satilir. Binada yasayis var.Qaz,su,isiq,internet xetleri cekilib. Genis balkonu var.Bina 3 mertebe yeralti qaraj,6 eded suretli lift ile temin olunub.Binanin altinda Bravo market yerlesecek.Birbasa lift ile bravo markete dusmek olur.
",166,"Yasamal r.
",,,,,,,,
2486005,2021-12-01,Yeni tikili,11 / 20,153 m²,3,yoxdur,183 600AZN,vasitəçi (agent),"TƏCİLİ!

Yasamal Rayonu, Qələbə Dairəsinin yaxınlığında ""SEVİNC MMC"" nin inşa etdiyi  ""Zardabi Residence"" də yeni tikili 20 mərtəbəli binanın 17 və 11  ci mərtəbəsində, təmirsiz ( pod mayak ) 3 otaq mənzil satılır. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Ofis xidmət haqqi 1 % təşkil edir.",19,"Yasamal r.
",,,,,,,,
2486004,2021-12-01,Köhnə tikili,4 / 9,60 m²,2,var,128 000AZN,vasitəçi (agent),Tecili Qazli Kupcali ipotekaya yararli.. .Yasamal r.Milli Meclisin yaninda Eksperimental layiheli 9 mertebeli das binanin 4-ci mertebesinde orta blokda radnoy 2 otaqli ela temirli menzil satılır..qaz isiq su daimidi..Merkezi istilik movcutdur..Menzilin yaxininda bacxa mekteb xestxana super marketler bir sozle lazimi olan butun infrastruktur movcutdur. real aliciya endirim olunacaq..Alici terefden odenilecek ofis Haqqi 1%,199,"Şəhidlər xiyabanı 
"," Dağüstü parkı 
"," Şəlalə parkı 
"," Yasamal r.
",,,,,
2486002,2021-12-01,Köhnə tikili,5 / 5,75 m²,3,var,85 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 4 mkr Huseyn Seyidzade kucesi Qızılboğaza catmamis yolun solu Memar Ecemi metrosuna yaxin Leninqrad layiheli   5 mertebeli binanin 5 ci mertebesinde RADNOY 3 otaqli orta temirli menzil tecili satilir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,26,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2486001,2021-12-01,Yeni tikili,2 / 12,64 m²,2,var,85 000AZN,vasitəçi (agent),"MOHTESEM TEKLIF SUPER REMONT!!
Yeni yasamal esed ehmedov kucesinde super temirli 12mertebeli binanin 2 ci mertebesinde  
1 OTAQDAN 2 YE DUZELME 64 kv KUPCALI  IPOTEKAYA YARARLI menzil satilir!!
Binanin etrafinda ehemiyyetli infrasturuktrlar movcuddur.Genis heyeti ve  yer alti parking zali var.
UMUMI SAHESI 64 KV
MERTEBE-12/2
OTAQ SAYI- 2  
EMLAK SENEDI-KUPCALI
QIYMET-85.000 AZN Razilasmaq olar
elave melumat ucun ele indi zeng edin!!
",89,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2485996,2021-12-01,Yeni tikili,9 / 15,122 m²,3,var,175 000AZN,vasitəçi (agent),"DİQQƏT!!! SUPER TƏKLİF!!!

KUPÇALI MƏNZİL!!!

Yasamal rayonu İnşaatçılar metrosunun yaxınlığında, İctimai Tv-nin yanında yeni tikili 14 mərtəbəli binanın 9-cu mərtəbəsində ümumi sahəsi 122 kvm olan qanuni 3 otaqlı SUPER FULL təmirli mənzil TƏCİLİ OLARAQ SATILIR!!!",21,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2485994,2021-12-01,Köhnə tikili,8 / 9,85 m²,3,var,129 000AZN,vasitəçi (agent),"Tecili..Qazli Kupcali..Ipotekaya yararli...Yasamal r,..Elimler metrosuna yaxin..Lider Tv nin yaxinliqinda 9 mertebeli  binanin 8cu mertebesinde orta blokda radnoy 3 otaqli temirli menzil satilir..otaqlar razdeldi..qaz isiq su daimidi.Merkezi istilik movcutdur.. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur..Avropa liseyi,Zerife Eliyeva adina Lisey Binanin yaxinindadir..senedi kupcadi.. real aliciya endirim olunacaq..xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%",308,"Yasamal r.
",,,,,,,,
2485993,2021-12-01,Yeni tikili,14 / 17,52 m²,2,yoxdur,90 000AZN,vasitəçi (agent),"Gəncə praspekti Panarama Park -MTK 17/14 -52 kv.m əla təmirli  mətbəx mebeli , kombi sistem  yumuşaq mebel . 
Mənzil əşyalı satılır. 
Mənzil  1  otaqdan  2 otağa düzəlib. 
Binada qaz var .",17,"Əhmədli m.
"," Xətai r.
",,,,,,,
2485992,2021-12-01,Köhnə tikili,5 / 9,90 m²,3,var,123 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli..Nesimi r, Goz xesdexanasinin qarsisinda lelinqrad layiheli 9 mertebeli binanin 5 ci mertebesinde orta blokda radnoy 3 otaqli yaxsi temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",239,"Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2485990,2021-12-01,Yeni tikili,16 / 16,145 m²,3,var,154 000AZN,vasitəçi (agent),"TEcili !!! qaz + kupca  Yasamal rayonu , YEni yasamal Gunes Petrolun arxasinda Optimalin ve Bazar storenin yaninda Arabaci MTK terefinden insa edilmis 16 mertebeli binanin ( mansard deyil LIFT QALXIR ) 16 ci mertebesinde 3 otaqli umumi sahesi 145 kvm olan menzil satilir , su , isiq, qaz daimidir . Shirketin xidmet haqqi 1 % ",25,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2485989,2021-12-01,Yeni tikili,5 / 18,100 m²,2,var,210 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Yasamal rayonu Musabeyov parkının yanında Favarit marketin üstündə yerlesen 16mərtəbəli elit yaşayış binasının 5 ci mərtəbəsində sahəsi 90 m2 olan 2 otaqdan 3 otaqa düzəldilmiş əla təmirli mənzil təcili satılır
Mənzilin təmirində keyfiyyətli işaat materiyallarından istifadə olunub
Mənzilin 2 eyvanı var
İpotekaya yararlıdır
Əlavə məllumat üçün əlaqə saxlaya bilərsiniz",38,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
2485985,2021-12-01,Köhnə tikili,4 / 5,73 m²,3,var,110 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 5mkr Asif Meherremov kucesi 20 yanvar ve Memar Ecemi metrolarina yaxin  5 mertebeli binanin 4 cu mertebesinde RADNOY 3 otaqli yenice temirden cixmis menzil satilir.Temirden sonra yasayis olmayib.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,25,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
2485984,2021-12-01,Yeni tikili,12 / 17,55 m²,2,var,86 000AZN,vasitəçi (agent),"Təcili Satılır!!!
7 Nömrəli Poliknikanın yanında 17 mərtəbəli binanın 12ci mərtəbəsi  55 kv 1 otaqdan 2 otaqa düzəlməsi  tam təmirli təmirdən sonra yaşayış olmayıb Kupca Var 
Qİymət:86000AZN
OFis Haqqı Alıcı Tərəfindən 1 % Təşkil Edir ",45,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
