id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2391280,2021-10-10,Yeni tikili,12 / 19,50 m²,2,var,58 000AZN,mülkiyyətçi,"
TECILI SATILIR!!!Bakixanov q 
Akkordun binasinda 19mertebeli yeni tikili binanin 12 ci mertebesinde 2 otagli 51 kv orta temirli seliqeli. 
Isiqi suyu qazi daimidir .kombi sistemi var Otaglar isiqlidir 
Yola yaxindir .Binanix yaxinliginda usag bagcasi,mekteb,Boyuk Serxan market var .Genis infrastruktura malikdir.Koroglu metrosuna 5 degigelik yoldur.Dayanacag yaxinligda yerlesir.Binanin heyetinde usaglar ucun eylence merkezi atraksion var.kupca var

В Сабунчинском рай  пос.Бакиханова по ул. Явер Алиева в заселенной новостройке продаётся 2х комнатная квартира 19/12 общая площадь 51кв.м.Просторные светлые  комнаты,кухонная мебель,отопительная система комби,постоянно вода,свет,газ,скоростные лифты,место для парковки,24часа охраняемый двор,Детская площадка ,Развитая инфраструктура.Неподалеку располагается дет.сад,школа,Большой маркет»Серхан».Автобусная остановка находится близко в любом направлении.
",22,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
2391279,2021-10-10,Yeni tikili,8 / 11,85 m²,3,var,130 000AZN,vasitəçi (agent),Əhmədli 2dən 3ə düzəlmə Qaz və Kupça ilə təmin olunmuş 11mərtəbəli daş binanın 8ci mərtəbəsi ümumi sahəsi 85kv metr (kupçada 72.60).Qiymətdə razılaşmaq olar.XİDMƏT HAQQI 1%,61,"Əhmədli m.
"," Xətai r.
",,,,,,,,,
2391278,2021-10-10,Yeni tikili,8 / 12,46 m²,1,var,83 000AZN,mülkiyyətçi,Badamdart.bizim market binasi..coq qozel yerdedi..ev temirli.su iwiq qaz daimi..mebelnen bir yerde..ktv internet ev telefonu domofon var.kupca var..kombi var..ozum satiram..Maklerler Harahan Etmesinler..,15,"Səbail r.
"," Badamdar q.
",,,,,,,,,
2391276,2021-10-10,Yeni tikili,6 / 18,125 m²,3,var,167 000AZN,vasitəçi (agent),Yeni Yasamalin merkezinde Bravo marketle uzbeuz Bazar Storun ustunde 3 otaqli baxisi sehere olan supertemirlimenzilsatilir.Doseme parket  bahali metbex mebeli sekillerden gorunduyu kimi menzilin temirine soz ola bilmez.Qaz su isiq daimi tam yasayisli bina genis heyet 2 mertebe yeralti qaraj 24 saat muhavize olunan bina.Otaqlar herbiri ayri ayriliqda genisdir.Hazir Cixaris elde olan menzildir.Ofisin xidmet haqqi 1 % teskhil edir.,72,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2391275,2021-10-10,Köhnə tikili,3 / 5,55 m²,2,var,88 000AZN,vasitəçi (agent),"Şəhərin mərkəzində, Suleyman Rüstem küçəsində 5 mərtəbəli xruşovka layihəli binanın 3-cü mərtəbəsində 2 otaqlı mənzil satılır. Ətrafında 28 May metro stansiyası, ATS,Hollywood Platinium Cinema Club, ABŞ Səfirliyi, məktəb, baxça, marketlər, ticarət mərkəzi və digər iaşə obyektləri mövcuddur.",15,"Dostluq kinoteatrı 
"," Azərbaycan Dillər Universiteti 
"," Koala parkı 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,
2391274,2021-10-10,Köhnə tikili,4 / 4,106 m²,4,var,350 000AZN,mülkiyyətçi,"Квартира в центре города ,светлая,высота 3.80.паркетные полы.только после ремонта.балкон французский и балкон наружный 7м.купчая есть ",28,"Fontanlar bağı 
"," Azərbaycan kinoteatrı 
"," M.Ə.Sabir parkı 
"," Mərkəzi Univermaq 
"," Xalça Muzeyi 
"," Sahil m.
"," İçəri Şəhər m.
"," Səbail r.
",,,
2391273,2021-10-10,Yeni tikili,6 / 16,74 m²,2,var,126 000AZN,vasitəçi (agent),"COOOOX COOOX TECILI KUPCALI IPOTEKAYA YARARLI Yasamal rayonu Akim Abbasov kucesi Insaatcilar metrosuna 3-4 dəqiqə məsafədə ATS ilə üzbəüz,16 mərtəbəli yeni tikilinin 6cı mərtəbəsində yerləşən 2 otaqlı yaxsi temirli mənzil satilir. Mənzilin geniş və əla proyekti var. Çox keyfiyyətlə və gözəl təmir olunub. Döşəmə parket və isti pol ilə təchiz olunmuşdur. Mənzildə qaz,işiq,su daimidir. Binada tam yaşayış mövcuddur. Binanın 2 sürətli sigma lifti və yeraltı qarajı var,həmçinin geniş həyəti və mühafizə sistemi vardır. Istilik sisitemi kombidir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler Yasamal parki Musabeyov parki marsurut xetleri yer alir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1% odenilecek.",17,"Yasamal r.
",,,,,,,,,,
2391272,2021-10-10,Köhnə tikili,3 / 9,65 m²,2,var,79 000AZN,vasitəçi (agent),COOOX COOOX TECILI kupcali ipotekaya yararli Esed Ehmedov kucesi 77 nomreli marsurutun son dayanacagi Insaatcilar metrosuna 10 deqiqelik mesafede 9 mertebeli binanin 3 cu mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli zeif orta temirli menzil satilir Qaz su isiq daimidir Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir Bir sozle erazi butun infrastrukutlarla ehate olunmusdur Ciddi sexsler elaqe saxlasin real musteriye endirim olacaq OFIS HAQQI alan terefden 1% odenilecek.,44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2307544,2021-10-10,Köhnə tikili,4 / 5,70 m²,3,var,112 000AZN,vasitəçi (agent),"5ci mikrarayonda, Moskva Unvermağının arxası, Neptun marketlə üzbə-üz yerləşən 5mərtəbəli binanın 4cu mərtəbəsində 3otaqlı SUPER təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir, otaqları ayrı-ayrı bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir. Memar Əcəmi metrosuna 5-6dəq məsafədə yerləşir. Xahiş olunur ciddi alıcılar zəng etsin.",174,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,,,
2391270,2021-10-10,Yeni tikili,2 / 20,80 m²,2,var,117 000AZN,vasitəçi (agent),Xətai park Yaşayış kompleksi 2 otaq 80kv 2ci mərtəbə(5ci mərtəbə hündürlüyündə) qaz və kupça ilə təmin olunmuş mənzil satılır.Qiymətdə razılaşmaq olar.Xidmət haqqı 1%,58,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,
2111455,2021-10-10,Köhnə tikili,5 / 5,80 m²,3,var,87 500AZN,mülkiyyətçi,"Xətai rayonu Gəncə prospekti 34 də şəxsi evimi satıram.Ev Təmirlidir,Her iki tərəfə balkonu var.(Kupca) Çıxarış var.Evin Çox yaxınlığında məktəb bağça Supermarketlər (Bravolar,Arazlar,Bazarstore,Bizim Market) və s. İaşə obyektləri var.Binanin Mehlesi çox genişdir və Artromed Tibb Klinikası Binanın qarşısında yerləşir.Bu yaxınlarda istifadəyə verilən Gənclik parkı da evin yaxınlığında yerləşir.Tecili satılır,çox xaiş edirəm yalnız və yalnız fikri ciddi olan şəxslər narahat etsin",27,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2391267,2021-10-10,Yeni tikili,5 / 17,136 m²,3,var,155 000AZN,vasitəçi (agent),"!!! Ekskuliziv MÖHTƏŞƏM bir mənzil satışa çıxdı !!!

Yeni Yasamal 77 nömrəli marşrutun son dayanacağına yaxın, Uşaq Albalı bağçasının yanında 17 mərtəbəli yeni tikili binanın 5-ci mərtəbəsində ümumi sahəsi 136 kvadrat olan qanuni 3 otaqlı Əla təmirli KUPÇALI skvaznoy (yelçəkən) çəkən mənzil satılır.Mənzilin 2 sanitar qovşağı, 2 balkonu var.Kupça alınıb alqı-satqıya hazırdır.

Qiymət 155000 manat. 
Real alıcıya endirim olunacaq

Xidmət haqqı 1% təşkil edir.",53,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2391264,2021-10-10,Yeni tikili,3 / 13,160 m²,3,yoxdur,245 000AZN,vasitəçi (agent),Super Teklif!!!Salam Genclik metrosu yaxinliginda Abu arenada 13 mertebeli binanin 3 cu mertbesinde 3 otaqli yeni temirden cixmis menzil kiraye verilir.2 yataq otagi 1 qonag otagi 2 sanuzel 2 balkon var.Radnoy 3 otaqli.Kupca var.Istilik kombi.Qaz su isiq daimidir.Qiymetde razilasmaq olar.Elave melumat ucun buyurun.ofis haqqi 1%,24,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
2391263,2021-10-10,Yeni tikili,2 / 16,59 m²,2,yoxdur,98 000AZN,vasitəçi (agent),"9 MKR-da Leyla sadliq sarayinin arxasida 16 mertebeli elit binanin 2-ci mertebesinde 2 otaqli tam temirli menzil satilir.Menzil yuksek seviyede temir olunub,temirden sonra yasayis olmayib.Qaz,isiq,su daimidir,sened Muqavile. Bu yaxin aylarda Cixaris (kupca) verilmesi gozdenilir.",159,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2391260,2021-10-10,Köhnə tikili,3 / 5,45 m²,2,var,70 000AZN,mülkiyyətçi,"Kupçalı super temirli koperativ menzil. 2 otaq, pol palid parket, tam esyali, temiri ozumuz ucun etmisik. sakit kucede yerlesir, tam super infrastruktur, etrafli coxlu market, mektebler, usaq bagcasi, klinika, kitabxana. Optimalin ustudur. ",29,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
2331778,2021-10-10,Yeni tikili,3 / 19,113 m²,3,var,149 000AZN,vasitəçi (agent),"COOOX COOOX Tecili Kupcali Ipotekaya yararli Hesenbey Zerdabi prospektinde  Insaatcilar metrosuna 5 deqiqelik mesafede 
 Dovlet Sosial Mudafie Fondunun yaninda 19 mertebeli binanin 3 cu mertebesinde RADNOY 3 otaqli temirsiz menzil satilir.Qaz su isiq daimidir.Yaxinliqda 158,13,167 nomreli mekteb baxca 3 sayili Asan xidmet marsurut xetleri yer alir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1% odenilecek.",303,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2391257,2021-10-10,Köhnə tikili,4 / 4,38 m²,2,var,135 000AZN,vasitəçi (agent),ŞƏHƏRİN  MƏRKƏZİNDƏ  Dəniz  kənarı  Bulvardan  biraz  arali Hökümət  evinin   160  Saylı  məktəbin  yaxınlıgında  ARXİTEKTUR  BİNADA  2 - Oqaqlı  mənzil  satılır.  Binanın  LİFTİ  VAR  GİRİŞİ  ANCAQ  BLOKDANDIR  Sağ  tərəfdən  dənizə  görüntüsü  var. Binanın  Damı  Dövlət  Tərəfindən  Metal  konstruksiya  ilə  Yenilənib  Bir  Balkonu  var  suyu  qazı  daimidir  senedləri   isə  tam  qaydasındadır.,22,"Pedaqoji Universiteti 
"," Sahil bağı 
"," Azadlıq meydanı 
"," Malokan bağı 
"," Sahil m.
"," 28 May m.
"," Səbail r.
",,,,
2391256,2021-10-10,Yeni tikili,10 / 17,155 m²,3,var,186 000AZN,mülkiyyətçi,"Tecili satiram! Qara Qarayevde Romance Palace ve Bona Dea Hospital yaxinliginda Qara qarayev metrosuna piyada 5 deqiqelik mesafede rodnoy 3 otaqli yelceken (skvaznoy) ev satilir. 
Binanin 24 saat mühafizə xidməti yeraltı  və yerüstü parkingi mövcuddur. 
Bina  infrastruktur cehetden cox elverishli yerde yerleshir ve bir cox ustunlukleri var. Prospekte rahat cixishi, yaninda mekteb ve ushaq bagcasi, heyetinde ushaq eylence merkezi, 2 suretli lifti, seliqeli bloku var.
Qaz su işıq daimidir.
Evin 3 eyvani ve 2 sanuzeli var. Ipotekaya yararlidir. 

Ev sahibiyem.",320,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
2391252,2021-10-10,Yeni tikili,4 / 20,130 m²,4,var,182 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.Təmirdən sonra yaşayış olmayıb.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.mənzil Təcili satıldığı üçün real qiymətdən aşağı verilir. Satışda başqa mənzillərinin də var. ",28,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2391250,2021-10-10,Yeni tikili,17 / 27,64 m²,2,yoxdur,145 000AZN,mülkiyyətçi,"Grand hayat yasayis kompleksinde 6 ci bina 27/17 mertebesinde super remont 64 kv, 2 otaqli (2 duzelme) studio metbex. Menzilin butun temirinde bahali ve keyfiyyetli materialdan istifade olunub, blokda ve binada yasayis var ve qarsisi tamamile aciqdir balkon ""Yasamal Park""ina baxir, deniz panoramasi var "" Crystal Hall"",  Alov qulleleri, gorunur temirden sonra menzilde yasayis olmayib, qiymet cox munasibdi oz sexsi evimdi ciddi alicilarla razilasmaq olar!",46,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2391249,2021-10-10,Köhnə tikili,5 / 5,42 m²,2,var,67 000AZN,mülkiyyətçi,"Ekspirimental layihe. Orta blok,menzil cox rahat ve serfeli yerde yerlewir. Bank,poct, mekteb,aptekler,market,butun avtobuslar duz evin yaninnan kecir. Qaz,iwiq,su soyuq/isti 24/7 daimidir. Iki tereflidir. Bezi mebel satilir. Kupcali  
Продаётся 2 комнатная квартира. Экспериментальный проект. Блок средний, местоположение очень выгодное. Банки, почта, школа,паркеты. Все маршрутные линии. Газ, вода, свет. Двусторонняя планировка. Некоторая мебель продаётся.",26,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
2391248,2021-10-10,Yeni tikili,8 / 16,63 m²,2,var,140 000AZN,vasitəçi (agent),"Neqliyyat Nazirliyinin yaxinliginda premium lahiyeli Prestij Park yasayis kompleksine mexsus 16 mertebeli elit binanin 8-ci mertebesinde 2 otaqli ela interyer,dizayin olunmus menzil butun mebelleriyle birge satilir.Menzil 1 otaqdir,2 otaga duzeldilib, yuksek seviyyede temir olunub.Binanin genis heyeti,yeralti,yerusdu avtoparkinq, besetqa,usaqlar ucun oyun meydancasi, domafone,2 Siqma lift,muhafize ve tehlukesizlik kamera sistemi movcutdur. Qaz,isiq,su daimidir,sened Cixaris (kupca).",150,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,,,,,,
2391247,2021-10-10,Yeni tikili,2 / 6,73.5 m²,2,yoxdur,80 000AZN,mülkiyyətçi,"Təmirli, daimi su, qaz və işıq, internet təchizatı olan, kombi sistemi ilə isidilən, yelçəkən, bir sıra zəruri əşyaları ilə birgə mənzil TƏCİLİ SATILIR. Alıcının istəyinə uyğun olaraq əvəzi ödənilməklə hazırda mənzildə mövcud olan digər əşyalara mənzildə saxlanıla bilər.

QEYD: Xahiş olunur ki, yalnız mənzil almaq barədə ciddi fikri olan şəxslər zəng etsin.",26,"Xırdalan
",,,,,,,,,,
2391246,2021-10-10,Yeni tikili,5 / 6,60 m²,2,var,160 000AZN,mülkiyyətçi,"",57,"Nərimanov r.
",,,,,,,,,,
2391245,2021-10-10,Köhnə tikili,1 / 9,80 m²,3,yoxdur,95 000AZN,mülkiyyətçi,Evin her weraiti var isti pol kombi abyektide var ,26,"Həzi Aslanov m.
"," Xətai r.
"," Köhnə Günəşli q.
",,,,,,,,
2391241,2021-10-10,Yeni tikili,8 / 9,39 m²,1,var,34 500AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi yeni tikili QAZLI VƏ KUPÇALI 9 mərtəbəli binanın 8-ci mərtəbəsində yerləşən, ümumi sahəsi 39kv 1 otaqlı podmayak mənzil satılır. Mənzilin açıq balkonu var. 4953. Binanın özünəməxsus avtomobil dayanacağı, geniş həyəti, yaxınlıqda müxtəlif marketlər, uşaq baxçası orta məktəb və digər iaşə obyektləri mövcuddur. ",62,"Abşeron r.
"," Masazır q.
",,,,,,,,,
2391238,2021-10-10,Köhnə tikili,6 / 9,64 m²,3,var,103 000AZN,mülkiyyətçi,"Leninqrad lahiyəli 3 otaqdan ibarət,mənzil satılır,işıq, qaz, su daimidir,dəniz görüntülü,mənzil özümündür, həyətdə 1 ədəd dəmir qaraj var,blokun girəcəyində kladovka var,yaınlıqda çox saylı marketlər uşaq baxçaları, məktəblər var, mənzil hazırda dövlət ipotekasındadir, ayliq 402 manat ödəniş var, ümumi 14500 manat 4 il 4 aylıq ipoteka borcu var. bəzi əşyalar o cümlədən mətbəx mebeli saxlanilacaq ",423,"Xətai r.
",,,,,,,,,,
2391233,2021-10-10,Köhnə tikili,3 / 5,32 m²,3,var,62 000AZN,vasitəçi (agent),das binada 1/3 cerlmis ev satllr bina yaxlndlr yasamal parklna evda asyarln hamsll qalcaqdlr soyducu va tv goturlacakadir ,56,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2391232,2021-10-10,Köhnə tikili,5 / 5,38 m²,2,var,65 000AZN,vasitəçi (agent),"Musabəyov parkının yanında, Mirəli Seyidov küçəsində 5 mərtəbəli binannın 5-ci mərtəbəsində 1 otaqdan 2 otağa düzəlmiş təmirli mənzil satılır. Mənzildə mərkəzi istilik sistemidi, su çəni var. Mənzil şərq istiqamətindədir, Musabəyov parkına mənzərəsi var. Təmirdən sonra yaşayış olmayıb. Binanın ətrafınfa məktəb, baxça, aptek, bank, park, ASAN xidmət mərkəzi, avtobus dayanaçağı və ticarət obyektləri mövcuddur.",33,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,,,,,
