id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2475225,2021-11-25,Yeni tikili,10 / 16,129 m²,3,var,155 000AZN,vasitəçi (agent),"****TƏCİLİ SATILIR****
***Mənzil Əhmədli m\s -nın cıxışında 16 mərtəbəli yeni tikilinin 10 cu mərtəbəsində yerləşir.Mənzil təmirlidir təmirdə yüksək keyfiyyətli materiallardan istifadə olunub.mənzil infrastruktur baxımından cox əlverişli yerdədi yaxınlıqda mareket ,metro bütün iaşə obyektləri binaya yaxındır.
**Mənzilin cıxarışı var ipatekaya tam yararlıdır.
**Mənzilivizin satışını tez reallaşmasını istəyirsizsə bizə müraciət eleye bilərsiz. ",46,"Əhmədli m.
"," Xətai r.
",,,,,,
2120366,2021-11-25,Yeni tikili,7 / 19,138 m²,4,yoxdur,95 000AZN,vasitəçi (agent),"HAZIR İPOTEKA!!!

TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ!!!

Bakı şəhər Xətai rayonu 19 mərtəbəli “PANORAMA PARK” yaşayış kompleksinin 7-ci mərtəbəsində yerləşən ümumi sahəsi 138 kv/m olan 4(qanuni) otaqlı mənzil satışa çıxarılıb.Binada qaz,su,işıq daimidir.Mənzil tam təmirli təmirindən keyfiyyətli materiallardan istifadə olunmuş mənzildir. Mənzildəki məişət texnikası və mebeli mənzili alan şəxsə münasib qiymətə satıla bilər.İstilik sistemi kombi və istipoldur.Kompleksdə yeraltı dayanacaq, uşaq əyləncə meydançası mövcuddur.Mənzil bankdaxili ipotekadadır.İlkin ödənişi artıq edib aylıq ödənişi azaltmaq mümkündür.
İpoteka şərtləri:
İlkin ödəniş- 95000 AZN
Aylıq ödəniş- 1168 AZN
Qalıq borc- 119000 AZN
Qalan müddət- 14il yarım 

Mənzil Beynəlxalq Bankda kreditdədir.
Alıcının ödəməli olduğu xərclər
Qalıq borcun 6%-i:
5% əsas borcdan silinir(bank ödəniş qabiliyyətinizi yoxlamaq üçün tələb edir)
1% bank xərcləri

Şirkətin komissiyası: 1500 AZN",237,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2475224,2021-11-25,Yeni tikili,3 / 7,135 m²,3,yoxdur,235 000AZN,vasitəçi (agent),SATILIR xetai rayonu Ag Seherde Qarabag Atlari meydaninin yaninda MAJESTIK QROUP yeni tikili 7mertebeli binanin 3cu mertebesinde 3otaqli menzil SATILIR menzil temirsizdir (podmayak) menzilin sahesi 135kvm yelcekendir (skvaznoi) qaz su isiq daimidir binanin yeralti qaraji 7/24muhafize xidmeti suretli liftleri var elave suallar ucun telefon ve whatsapp akrivdir,35,"Xətai r.
",,,,,,,
2475223,2021-11-25,Yeni tikili,10 / 17,128 m²,4,var,193 000AZN,vasitəçi (agent),"TƏCİLİ!!!!!

Binəqədi rayonu, Tərlan Şadlıq sarayının yanında, yeni tikili 17 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 128 kvm olan, 4 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzilin təmirində bahlı və keyfiyyətli materiallardan istifadıə olunub.

ŞİRKƏTİN XİDMƏT HAQQI 1%",24,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2475222,2021-11-25,Köhnə tikili,5 / 5,52 m²,2,var,52 000AZN,mülkiyyətçi,"Remontsuz evdir,su,qaz,işığ problemi yoxdur, məktəb , bağça,maqazinler,avtobus dayanacağlari yaxındadır",52,"Suraxanı r.
"," Hövsan q.
",,,,,,
2475218,2021-11-25,Köhnə tikili,1 / 9,100 m²,4,var,105 000AZN,vasitəçi (agent),"Təcili satılır..!
Yeni Günəşli D massivi Bazarstore yaxınlığı 9/1 yaxşı təmirli 4 otaqlı Orta Blok mənzil satılır.Mənzilin hər iki tərəfə baxışı var.Mənzil Kombi istilik sistemi ilə təchiz edilib həmçinin sanuzel isti poldur.Sanuzel yeni təmir edilib və santexnik işlər üstün səviyyədə görülüb.Mətbəxlə balkonun arası açılıb mətbəx genişlənib.Səliqəli mənzildir yaşamaq üçün ideal şərait mövcuddur.Su,qaz,işıq daimidir.Bina yol kənarında olduğu üçün 7/24 market(Bazarstore,Ballı,Rahat,Bolmart,Araz,Bravo)məktəb,baxca,yarmarka,məscid,poliklinka,polis,poçt,ət mağazası,geyim mağazaları və daha bir çox iaşə ticarət obyektləri yaxınındadır.Binanın önündən 64,55,104 nömrəli marşrut avtobsular fəaliyyət göstərir.Birsözlə əlverişli strateji məkanda yerləşən bu mənzillə bağlı əlaqə nömrəmizə zəng edə bilərsiniz.Sizdə əmlakınızı tezliklə satmaq və ya isdəyinizə uyğun mənzil almaq üçün bizimlə əlaqə saxlaya bilərsiniz.",34,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
2475216,2021-11-25,Köhnə tikili,2 / 5,70 m²,3,var,127 000AZN,vasitəçi (agent),"COX TECİLİ SATİLİR!!! MENZİLİN QİYMETİ DUŞTU!!!

Genclik metrosunun cixişinda eyaqla 3 deq. mesafede Nerimanov ray prok. yaninda 5 mertebeli DAŞ binanin 2-ci mertebesinde TEMİRLİ radnoy 3 otaqli menzil satilir. İstilik Sistemi Kombidi. otaqlarin girişi ayridi. Su qaz ve işiq daimidi. Elave melumat ucun elaqe saxlaya bilersiz.",41,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
2475215,2021-11-25,Yeni tikili,16 / 18,62 m²,2,var,129 000AZN,vasitəçi (agent),"

Cox yuksək keyfiyətlə tikilmiş yeni tikili Nərimanov rayonu,Qarabağ küçəsi,Təhsil Nazirliyinin yaxınlığında yerləşir,mənzil orta blokda yerləşir,2otaqa duzəlib,əla təmirli,kuxna mebeli,istilik sistemi kombi,mərmər bloklar,2ədəd surətli lift,2mərtəbə yeralti qaraj,geniş həyət,24saat muhafizə və kamera sistemi,binanin qarşisinda orta məktəb fealiyət gostərir,təmirdən sonra yaşayiş olmayib.

ГАЗ ЕСТЬ И КУПЧАЯ ЕСТЬ!!!

Элитный комплекс,построенный со стороны надежной компании,расположен недалеко от метро Нариманова,по улице Карабах,квартира расположена в среднем блоке,переделана в 2х комнату,суперремонт,встр.кух.мебель,отопительная система комби,мраморные блоки,2скоростных лифта,2х этажный подземный гараж,перед зданием школа,круглосуточная охрана и видеонаблюдения,после ремонта не жили.",23,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,
2475214,2021-11-25,Yeni tikili,4 / 19,180 m²,4,var,165 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Cox ideal variantdir zovge uygun temir ede bilersiniz yeni menzil temirsiz formada satilir 
Menzil yerlewir Nizami rayonunda, Neftçilər metrosu,
 19 mərtəbəli yeni tikili binanın 4-cü mərtəbəsində, ümumi sahəsi 171.7 kv qanuni 4 otaqlı, Sənədi Müqavilə (Çıxarış tezliklə veriləcək, Dekabr ayının sonuna kimi)(Kupça)Təmirsiz (pod mayak)mənzil satılır!!! Binada qaz, su, işıq daimi olaraq təchiz olunub. Mənzilin geniş və işıqlı otaqları vardır, 3 sanitar qovşağı, (Tualet Hamam) 1 eyvan( Balkon) Eyvan və pəncərələr. Təmirə buraxılıb ve yaşayış artıq var. Təxminən 35% coxdur. İnfrastuktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarət mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Bina 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun 3 ədəd lift, yanğın təhlükəsizlik sistemi, 2 mərtəbəli yer altı qaracı.
Real müştəriylə razılaşmaq olar.
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",43,"Neftçilər m.
"," Nizami r.
",,,,,,
2475213,2021-11-25,Yeni tikili,4 / 16,120 m²,3,var,177 000AZN,vasitəçi (agent),Yasamal rayonu Biznes universitetinin yaninda yerlesen 16 mertebeli yeni tikili binanin 4-cu mertebesinde genis kvadratli tam olaraq temirli radnoy 3 otaqli menzil satilir menzilde tezelikce kasmetik isler gorulub ve temirden sonra yasayis olmayib pol parket ile dosenib oboylar tam olaraq yenilenib h/t temir olunub bir sozle gir yasa menzildi otaqlar genis ve isiqlidir gun cixana baxir mensilde qaz su isiq daimidir istilik sistemi kombi iledir senedler cixaris (kupca) iledir IPATEKAYA yarayir binanin 2 suretli lifti yeralti avtodayanacaqi usaqlar ucun heyeti var bina 24 saat muhafize olunur 4 teref kamera musahidesi etrafda her bir infrastruktur movcuddur metroya ayaqla 10 deqiqelik mesafe real ,19,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2475212,2021-11-25,Yeni tikili,9 / 17,105 m²,3,var,186 000AZN,vasitəçi (agent),"2  otaq  3  düzəlib  əşyalı  186000 m boş  180.000 m.
Ofis  ,8  mkr  Varovski  daşınmaz əmlak "".",47,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2475208,2021-11-25,Köhnə tikili,5 / 9,90 m²,3,var,130 000AZN,vasitəçi (agent),"IPATEKAYA YARARLIDIR... 9 Mkr da Heydər Əliyev Mescidi ile uzbeuz yerlesen 9 mertebenin 5 ci mertebesinde Orta Blokda Radnoy 3 otaqli yaxşı təmirli mənzil satılır, Binada qaz su isiq daimidir ..Yaninda mektebler,baxcalar,marketler ve.s.var..Real aliciya endirim olacaq..OFIS HAQQI 1%",18,"Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2475207,2021-11-25,Yeni tikili,6 / 16,133 m²,3,var,248 000AZN,vasitəçi (agent),"Tecili olaraq ela temirli 3 otaqli Yelceken(skvaznoy) menzil satilir.Binanin Qazi ve Cixarisi(kupcasi) var.2 suretli Lift   500 masinliq Avtodayanacaq.Unvan yerlesir,Nerimanov rayonu Heyder Eliyev merkezi ve Konfrans zalinin yaninda NEPTUN marketin arxasinda yerlesir.Etrafli melumat ucun zeng edin.",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2414341,2021-11-25,Yeni tikili,2 / 16,55 m²,2,var,88 000AZN,mülkiyyətçi,Armud KFC restoraninin yanindaki binada sarayin yaninda yerleshir  cox temiz seliqali mehelledir Eshyalar qiymete daxildir evle bagli saat 17 59  qeder zeng edin Qiymet sondur Maklerler narahat etmesin.,30,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2475205,2021-11-25,Yeni tikili,11 / 19,82 m²,3,var,139 999AZN,vasitəçi (agent),"Yasamal r, ASP mtkda 20 yanvar metrosuna 100 m mesafede 3 otaqa duzelme tam ewyali menzil satilir, qaz, su, iwiq daimidir, genis heyeti ve 3 mertbeli qaraji var, elave melumat ucun elaqe saxlayin",81,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2475204,2021-11-25,Yeni tikili,7 / 18,48 m²,2,var,105 000AZN,vasitəçi (agent),"COOOX TƏCİLİ QAZLI+KUPÇALI + İPOTEKAYA YARARLI 2 mkr Huseynbala Eliyev kucesi Memar ecemi metrosuna yaxin yerləşən  Kristal Abserona mexsus yeni tikili 18 mertebeli binanin 7 ci mertebesinde   ümumi sahəsi 48 kv.m olan   1 otaqdan 2 otaga duzeldilmis yaxsi temirli menzil esyalari ile birlikde satilir.İşıqlı geniş mənzildir. Binada qaz, su, işıq daimidir.Sənədləri qaydasındadır, alqı-satqıya hazırdır, Mənzilin sənədi Çıxarış (Kupça)dır. avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır Bir sozle erazi butun infrastrukutlarla ehate olunmusdur. Real alıcıya endirim olunacaqdır. Ofis haqqı alan terefinden  1% təşkil edir.",20,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,
2475203,2021-11-25,Yeni tikili,3 / 17,160 m²,4,var,260 000AZN,vasitəçi (agent),"KUPCALI 

IPOTEKAYA YARARLI

MENZIL TECILI SATILIR REAL ALICI OLDUGU HALDA YERINDE DANIWMAG OLACAG MENZIL YERLEWIR
Heydər Əliyev mərkəzinin və Nərimanov metrosunun tən ortasında yerləşən mənzil, QAZLI və KUPÇALI  elit yeni tikilidə 3 otaqdan 4 otağa çox uğurla düzəldilmişdir. Mənzilin  ewiyalarla 280minmanatdir ewiyasiz ise 260min manatdir
Sahəsi 158 kv.m- dir.. 17 mərtəbəli binanın 3- cü mərtəbəsində yerləşir. Ela təmirlidir.
Təmirdə yüksək keyfiyyətli materiallardan istifadə olunmuşdur. Mənzilin həm binanın həyətinə, həm də yola balkonu var. Mənzil, hər tərəfdən perspektivli yerdə yerləşir.",40,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2475202,2021-11-25,Köhnə tikili,2 / 5,75 m²,3,var,158 000AZN,vasitəçi (agent),"Tecili !!!
Nesimi Rayonu,Nəcəfbəy Vəzirov küçesi,Rus səfirliyinin yaxınlığındaki STALINKA layihəli ,5-mertbeli binanin 2-ci mertebesinde,umumi sahesi 75kvm olan radnoy 3-otaqli menzil satilir,Kupca var,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",20,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2475200,2021-11-25,Yeni tikili,23 / 27,150 m²,4,yoxdur,282 000AZN,vasitəçi (agent),"Grand Hayat kompleksdə, 4 otaqlı super modern təmirli ev satılır. Təmirdə seramik ispaniya Porcelanosa, aksesuar Almaniya Grohe, İtaliya Remer,Geviss,Otaq qapıları Kahveci, Aboylar Kerama Marazzi İtaly,Bütün məhsullar marka istifadə edilib.Evin parkingi də mövcuddur. Elave 15000 azn ",741,"Nəsimi r.
",,,,,,,
