id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2536529,2022-01-04,Köhnə tikili,5 / 5,55 m²,2,var,106 000AZN,vasitəçi (agent),"TƏCİLİ!!!!!

Səbail rayonu, Bayıl qəsəbəsi, Bayıl parkın yaxınlığında, 5 mərtəbəli binanın, 5ci mərtəbəsində, ümumi sahəsi 55 kvm olan, qanuni 2 otaqlı, əla təmirli və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzilin birbaşa dənizə panoraması var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",23,"Səbail r.
"," Bayıl q.
",,,,,
2543873,2022-01-04,Yeni tikili,6 / 17,69 m²,2,var,118 000AZN,vasitəçi (agent),Salam:) Qara qarayev metrosu yaxinligida yeni tikili binanin 6 ci mertebesi 69kv olan 2 otaqli  yaxsi temirli menzil satilir. lmenzeresi gozeldir menzilde hecbir problem yoxdu hercur seraiti var gorduyunuz kimi. Real musderiler elaqe saxlasin. Diqqetiniz ucun tesekkurler...,35,"Nizami r.
",,,,,,
2543870,2022-01-04,Köhnə tikili,9 / 9,50 m²,2,var,112 000AZN,mülkiyyətçi,"Ev orta temirli seligelidi,mebellerle birlikde satilir,genclik metrosuna ayaqla 10 deygelik yoldu,evde kombi sistemi qurawdirilib,blokda elave bize mexsus 2 eded wkaf dolab var,ve elave su ceni var",27,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,
2543869,2022-01-04,Yeni tikili,12 / 16,47 m²,2,var,97 000AZN,vasitəçi (agent),"MENZIL BUTUN ESYALARI ILE BIRGE SATILIR !!! 
Nerimanov rayonu, Demircizade kucesi,  Ankara liseyinin yaxinligi, Su Sonasi Sadliq Sarayi ile  ile uzbeuz,  GRAND NERIMANOV terefinden insa edilmis, 16 mertebeli binanin  12 ci mertebesinde , umumi sahesi 47 kvm olan  1otaqdan 2 otaga duzeldimis menzil satilir, su, qaz isiq daimidir, kupca binada var .  SIRKET XIDMET HAQQI 1%
",45,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,
2543867,2022-01-04,Yeni tikili,15 / 20,110 m²,3,var,120 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otaqlıdı. Mənzilin çox gözəl layihəsi var.  Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",19,"Xətai r.
"," Əhmədli q.
",,,,,
2278405,2022-01-04,Yeni tikili,8 / 14,90 m²,3,yoxdur,149 500AZN,vasitəçi (agent),"28 may metrosunun 2-ci çıxışı, DRUJBA Kinoteatrının, Nəsimi Rayon polis İdarəsinin yanında 3 otağa çevrilə bilən, 40% təmirli mənzil təcili satılır. Binada qaz, su, işıq daimidir. yaşayışlı binadır. Təcili satılır. Bu ərazidə bu qiymətə mənzil yoxdur.",46,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
2543866,2022-01-04,Köhnə tikili,4 / 5,40 m²,2,var,64 500AZN,vasitəçi (agent),Qara Qarayev metrosunun yaxınlığında 238 saylı orta məktəbin yanında 5 mərtəbəli leninqrad layihəli binanın 4 cu mərtəbəsi 1 otaqlı 2 otağa düzəldilmiş təmirli mənzil təcili olaraq satılır.Qaz su ishiq daimidir sənəd Kupca.,722,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2543865,2022-01-04,Yeni tikili,14 / 16,65 m²,2,var,136 000AZN,vasitəçi (agent),"Yasamal rayonu İnşaatçilar metrosuna yaxin, yeni 16 mərtəbəli Qazli Kupçali binanin, 14 cü mərtəbəsində: Ümumi sahəsi 65 kv.m təmirli mənzil təcili satilir.
Qeyd:Mənzil əşyali 136 000 azn ,əşyasiz 130 000 azn satilir.
Mənzildə təmirdən sonra cəmi 1 həftə yaşayiş olub.Mənzildə qaz su işiq daimidir.İstilik kombi.
Sənədlər qaydasindadir(İpotakaya yararlidir).Əlavə suallariniz olarsa qeyd olunmuş nömrə ilə əlaqə saxlayin.",469,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2543864,2022-01-04,Yeni tikili,7 / 20,80 m²,2,var,117 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 2 otaqlı təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",211,"Xətai r.
"," Əhmədli q.
",,,,,
2543863,2022-01-04,Yeni tikili,11 / 18,140 m²,3,var,153 000AZN,vasitəçi (agent),TECİLİ..Əhmədlide pitistopun yaninda sahesi 140 kvm olan qanuni 3 otaq ela temirli EŞYALİ menzil satilir.Menzil kupçadada 140 kvm dir alib kirayede vermek olar hipatekayada yararlidir .ELAVE MELUMAT ÜÇÜN BUYRUB ƏLAQƏ SAXLAYA BİLERSİNİZ.QİYMETD,30,"Xətai r.
",,,,,,
2543862,2022-01-04,Yeni tikili,4 / 20,128 m²,3,var,175 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otaqlı əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",256,"Xətai r.
"," Əhmədli q.
",,,,,
2543861,2022-01-04,Köhnə tikili,5 / 5,50 m²,2,var,76 000AZN,vasitəçi (agent),"TECILI SATILIR !!! TECILI SATILIR !!! 

Nesimi rayonu Zerife Eliyeva adina goz kilinikasinin yaxinliqinda 5 mertebeli binanin 5 ci mertebesinde 2 otaqli orta temirli menzil satilir elave melumat ucun elaqe saxlayin bashqa menzillerde var teklif ede bilerik ",41,"Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,,
2492321,2022-01-04,Yeni tikili,1 / 20,99 m²,2,var,90 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",23,"Xətai r.
"," Əhmədli q.
",,,,,
2543857,2022-01-04,Yeni tikili,6 / 8,46 m²,1,var,100 000AZN,vasitəçi (agent),"‼️ALIB 500 MANATA KİRAYE VERMEK ÜÇÜN İDEAL TEKLİF ‼️👍👍👍
Nerimanov metrosu Heyder Əliyev prospekti yeni tikili binada 8/6-cı mərtəbəsi 46kv 1 otaqlı Əla təmirli Mənzil Satışa təqdim olunur. İstilik sistemi Merkezidir.
Qaz+Kupça var
Qiymət: 100.000 Manat
MƏNİM XİDMƏT HAQQİM 1%",33,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2543856,2022-01-04,Yeni tikili,1 / 20,82 m²,2,var,86 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",22,"Xətai r.
"," Əhmədli q.
",,,,,
2543855,2022-01-04,Yeni tikili,16 / 17,156 m²,4,var,245 000AZN,vasitəçi (agent),"Nəsimi rayonu Asif Məhərrəmov kucəsi 5 ci MKR-Neptun marketin yanı17\16 cı mərtəbəsi 156kv 4 otaqlı əla təmirli əşyalı mənzil satılır. Mənzilin şəhərə gözəl ponaraması var. Mənzildə 2 sanuzzel var biri yataq otağı daxilində yerləşir. Memar Əcəmi və 20 Yanvar metrolarına yaxın məsafədə yerləşir. Bina çox əlverişli infrastruktura malik ərazidə yerləşir. Ətrafında məktəb, bağça, supermarketlər, Aptek, avtodayanacaq, aliş-veriş dükanları, kafe restoranm və bir çox yaşayışa zəruri olan iaşə obyerktləri yerləşir. Mənzilin sənədləri qaydasındadır. Alqı satqıya hazırdı. Kupça var İpotekaya yararlıdır.
OFIS XIDMƏT HAQQI 1%
",45,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
2543854,2022-01-04,Yeni tikili,17 / 17,120.6 m²,3,var,192 000AZN,mülkiyyətçi,Interturan mebel merkezi yani Nefciler metrosuna 3-4 deq yol .menzil kupcalidi. 17-17mertebesi qanuni 3 otaq ev skvaznoydu her otagin oz balkonu var ev 2 ildi remont olunub.mebelli satilir.blokda kladovkasi var. binada generator var lifletler fasilesiz isleyir.kombi.ehtiyyat su ceni var.oz evimdi qiymetde razilasmaq olar ,21,"Nizami r.
"," 8-ci kilometr q.
",,,,,
2422419,2022-01-04,Yeni tikili,11 / 17,103 m²,2,yoxdur,116 000AZN,vasitəçi (agent),"Əhmədli Ukrayna dairəsi Laura MTK-a məxsus
17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində
ümumi sahəsi 103 kvm. olan
2 otaqlı mənzil satılır.
2 otaqdan 3otağa rahatlıqla düzələ bilər.
Mənzil pomayakdır-təmirsiz.
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Sənəd müqavilə,tezliklə KUPÇA veriləcək.
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz.
Komissiya haqqı 1 % təşkil edəcək.
",44,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Əhmədli m.
"," Xətai r.
",,,
2543851,2022-01-04,Yeni tikili,15 / 17,80 m²,2,var,119 000AZN,mülkiyyətçi,2 nömrəli Tibb texnikumuna yaxın Simurq MTK nın binasında mənzil. Təmirlidir. Bütün mebellerlə birgə satılır. 2 kondisioner var. Hamam tualet ayrıdır. Evde ve blokda olmaqla 2 kladovka var. Özüm satıram endirim olacaq. ,25,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2543850,2022-01-04,Köhnə tikili,4 / 9,100 m²,4,var,139 000AZN,vasitəçi (agent),"Yasamal rayonu,    Sefayet Mehdiyev kucesi,    Emlak komitesinin yaninda,    9 mertebeli binanin 4cu mertebesinde,   umumi sahesi   100kvm olan  3 otaqdan 4 otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir, kupca var, SIRKET XIDMET HAQQI 1%",34,"Yasamal r.
",,,,,,
2543848,2022-01-04,Köhnə tikili,3 / 5,120 m²,5,var,230 000AZN,vasitəçi (agent),Qara Qarayev metrosunun yanında 5 mərtəbəli daş leninqrad layihəli binanın 3 çu mərtəbəsi 5 otaqlı 4 otağa düzəldilmiş əla təmirli mənzil əşyalarla birlikdə satılır.Real alıcıya endirim olacaq.Ofisin xidmət haqqı1 % təşkil edir.,1599,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2543843,2022-01-04,Yeni tikili,5 / 16,122 m²,4,var,185 000AZN,vasitəçi (agent),"TECILI SATILIR.

Terlan sadliq sarayinin yaxinliginda yeni tikili 16 mertebeli binanin 5-ci mertebesinde umumi sahesi 122 kvadrat olan 3 otaqdan 4 otaga duzeldilmish ela temirli menzil tecili satilir. Menzilin istilik sistemi kombidir. Sened KUPCA (CIXARISH). Binanin 2 suretli lifti. 2 mertebeli yeralti avtomobil dayanacagi. yaxinliginda mekteb. baxca. avobus dayanacagi ve s. var. Ofisin xidmet haqqi 1 faiz teskil edir.",47,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2543842,2022-01-04,Yeni tikili,16 / 17,100 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Yasamal rayonu, H.Cavid prspektində, Elmlər Akademiyası m/s yanında, yeni tikili 17 mərtəbəli binanın, 16cı mərtəbəsində, ümumi sahəsi 100 kvm olan, qanuni 2 otaqlı, təmirsiz mənzil satılır.  Binada qaz, su, işıq daimidir. Mənzilin pəncərələri H.Cavid prospektinə açılır və gözəl panoraması var. Mənzilin otaqları geniş, işıqlıdır və 2 sanitar qovşaq var. Mənzili rahatlıqla 3 otağa çevirmək olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",27,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,
2543837,2022-01-04,Yeni tikili,9 / 17,66 m²,2,var,140 000AZN,vasitəçi (agent),"TECILI SATILIR.

Nesimi rayonu Azadliq prospekti 28 May metro stansiyasindan piyada 5 deqiqelik mesafede yeni tikili premium bina ***PILOT HEYAT*** yasayis komleksinin 17 mertebeli binasinin 9-cu mertebesinde umumi sahesi 66 kvadrat olan 1 otaqdan 2 otaga cevrilmish ela temirli menzil satilir. Menzil sexsi yasayis ucun temir olundugundan keyfiyyetli istehsal materiallarindan istifade olunub. Metbex mebelinde paltaryuyan masin ve soyuducu ucun yer ayrilib (mebelin daxilinde). Yataq otagindan balkona qapi acilir. Menzilin TV ve internet xetti var. Qeyd edimki menzilde temirden sonra yashayish olmayib. Binanin 2 suretli lifti, genish heyeti, yaxinliginda mekteb, avtobus dayanacagi, binanin 1-ci mertebesinde Bravo market ve s. var. Menzile istenilen vaxt baxmaq mumkundur. Acar bizdedir. Sened KUPCA (CIXARISH). Ofisin xidmet haqqi 1 faiz teskil edir.",37,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,
2543836,2022-01-04,Yeni tikili,8 / 20,154 m²,4,var,150 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 5 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. dənizə mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",21,"Xətai r.
"," Əhmədli q.
",,,,,
2543834,2022-01-04,Köhnə tikili,5 / 9,70 m²,3,var,123 000AZN,vasitəçi (agent),"TECILI SATILIR.

6-cı mikrorayonda Nesimi metrosunun yaxinliginda 30 nomreli mektebin yaxinliginda 9 mertebeli Leninqrad layiheli binanın 5-ci mertebesinde umumi sahesi 70 kvadrat olan  3 otaqlı menzil satılır. Menzilin istilik sistemi merkezidir. Bina kompleksdir. Genish heyeti var. Yaxinliginda mekteb. baxca. market. avtobus dayanacagi ve s. var. Elave melumat ucun buyurub zeng ede bilersiniz.",45,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,
2543830,2022-01-04,Yeni tikili,18 / 24,106 m²,3,var,175 000AZN,mülkiyyətçi,"UC TAC kompleksi ,3otaq ,2san.qovshaqi,parket,metbex desti ve say",30,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2543828,2022-01-04,Köhnə tikili,4 / 5,50 m²,3,var,79 500AZN,vasitəçi (agent),"Memar Ecemi metrosu yaxinliginda Fransiz layiheli kohne tikili 5 mertebeli binanin 4-cu mertebesinde umumi sahesi 50 kvadrat olan 2 otaqdan 3 otaga duzeldilmis menzil satilir. Menzil butun mebel ve elektron avadanliqlari ile birlikde satilir (bezi mebeller istisna olmaqla). Menzilin istilik sistemi merkezleshdirilmish istilikdir. Binanin qazi. suyu. isigi daimidir. Sened Kupca. Ofisin xidmet haqqi 1 faiz teshkil edir.

REAL ALICI ILE QIYMETDE RAZILASHMA OLACAQ.",54,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2499995,2022-01-04,Yeni tikili,14 / 17,116 m²,4,yoxdur,145 000AZN,mülkiyyətçi,TECILI SATILIR YASAMAL RAYONU Yeni Yasamalda temirli menzil gaz var kombi sistemi 1 bloklu binadi .yol kenari Yeni yasamalda Merkezde. Parket bambuk gapilar Italiya . 2 genish balkonu 2lift . 2016 ci ilin temiridi . Binaya gaz Verilib cixarish yaxin vaxtlarda verilecey. BINA yerlesme erazisine gore cox ela yerdedi tam yol qiraginda etrafinda BRAVO MARKET BIZIM MARKET mekdeb baxca movcudu dayanacaga yaxin mesafede real aliciya endirim olunacag,22,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2543825,2022-01-04,Köhnə tikili,5 / 5,35 m²,2,var,57 000AZN,vasitəçi (agent),4-cu mikrorayonda 247 nomreli mektebin yaxinliginda Fransiz layiheli 5 mertebeli kohne tikili binanin 5-ci mertebesinde umumi sahesi 35 kvadrat olan 1 otaqdan 2 otaga duzeldilmis ela temirli menzil satilir. Menzilin istilik sistemi merkezidir. Menzil BUTUN ESHYALARI ILE BIRLIKDE SATILIR. Bucur menzillerin kiraye qiymeti 350 manatdir.,67,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2543824,2022-01-04,Köhnə tikili,2 / 5,45 m²,2,var,105 000AZN,mülkiyyətçi,"Продается 2х комнатная квартира в районе метро Гянджлик, во дворе Нар мановской прокуратуры, тихий зелёный двор, с хорошими соседями",24,"Nərimanov r.
",,,,,,
2498547,2022-01-04,Yeni tikili,7 / 17,105.5 m²,3,var,196 900AZN,vasitəçi (agent),"Qoyulan qiymət Bazarlıq üçün start olan qiymətdir. Real alıcılara Real qiymət təqdim olunacaq. 
Gənclik Metro yaxınlığında Yeni tikili Binadan 3rodnoy odalı mənzil Sahəsi 101.5kv.m 2san uzeli her odada pencere açılır 
Mənzil Əşyalı 197min (start) satılır yeni remont olunmuşdur yaşayış az olub Gənclik Mall və Gənclik şadlıq Sarayı yaxınlığında yerləşir . Mənzil Təcili satılır. Təqdim olunmuş qulluğa görə şirkətin haqqı1%-dir Əlavə məlumat üçün buyurub əlaqə saxla bilərsiniz",45,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,
2543822,2022-01-04,Yeni tikili,5 / 16,70 m²,2,var,125 000AZN,vasitəçi (agent),"Yasamal rayonu Şərifzadə kucəsi, yeni tikilidə, 2 otaqlı Təmirli mənzil satılır. Radnoy 2 otaq Mərtəbə 16/6 Ümumi sahəsi 70 kv/m Yeraltı parkinq, iki ədəd sürətli lift, 24saat mühafizə. Kupçasi var. Qaz,su, işıq daimidir.Yaxinliqinda butün infrastruktur və metro stansiyası var.Elave melumat ucun zeng edin",50,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,
