id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2495578,2021-12-06,Yeni tikili,7 / 16,121 m²,4,var,200 000AZN,vasitəçi (agent),"Zerdabi prospektinde 2 menzilin birlesmesinden yaranmis 4 otaqli ideal planirovkali menzil satilir.
Skvaznoydur.
Butun mebel ve texnika qalir.
Yer bambuk parketdir.
Sanqovsaq ayridir.
Kupca eldedir.
Ipoteka ile de mumkundur. 
Menzilde yasayis yoxdir.
Alqi - satqi zamani acarlar derhal tehvil verilir.
Heyatda en deyerli emlakin menevi emlak olduqunu unutmamaq umidiyle !!!
",1102,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2495577,2021-12-06,Köhnə tikili,8 / 10,100 m²,3,var,155 000AZN,vasitəçi (agent),"AZTV yaxinliginda, Milli Meclisin inzibati binasinin arxasinda yerlesen 10 mertebeli Eksperimental layiheli binanin 8-ci mertebesinde yerlesen 3 otaqli menzil satilir. Menzilin otaqlari ayri-ayri yerlesir, ic-ice deyil. Menzilden binanin her 2 terefine baxishi var. Bir terefden deniz, diger terefden Botanika bagini gore bilersiz. Bina sheherin prestijli ve elverisli infrastruktura malik erazisinde yerlesir. Daha etrafli melumat ucun zeng edin.",42,"Şəhidlər xiyabanı 
"," Səbail r.
",,,,,,
2495576,2021-12-06,Köhnə tikili,1 / 2,70 m²,3,var,21 000AZN,mülkiyyətçi,Evin hər bir şəraiti var.Bina evidi .Orta təmirlidi. Kərpic zavod qəsəbəsində yerləşir.,25,"Gəncə
",,,,,,,
2495575,2021-12-06,Yeni tikili,15 / 19,100 m²,3,var,154 500AZN,vasitəçi (agent),TECILI !!!!! QAZLI BINA !!!NESIMI rayonu Azadliq prospektinde OLIMPYUS a mexsus yeni tikili binada menzil satilir ! RADNOY 3 OTAQDIR !!! binada qaz su isiq daimidir ve yasayis hal hazirda var .2 suretli Lift var .24/7 muhafize var genis hjeyeti ve yeralti qaraj kompleksi movcuddur ! binaya griis cixis damafon sistemi iledir ! yaxinliqd Tibb Universitetei Ag ciceyim Gul salonu Bazarstore mekteb bagca ve bir sira iase obyektleri movcuddur ! xahis olunur ciddi sexsler elaqe saxlasin ! xidmet haqqi 1% teskil edir KUPCA TEZLIKLE VERILECEK BU BINANI TANIYANLAR BILIR NECE BINA OLDUGUN !!,43,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,
2459061,2021-12-06,Köhnə tikili,2 / 9,45 m²,2,var,76 000AZN,vasitəçi (agent),"8-ci mikrorayonda Tərgül ticarət mərkəzi, Qoçət restoranı və Monte Kristo restoranının yanında, Azadlıq metrosuna yaxın 9 mərtəbəli leninqrad layihəli binanın 2-ci mərtəbəsində 1 otaqdan 2-ə düzəldilmiş orta təmirli mənzil satılır. Qaz, su, işıq daimidir. Sənədləri qaydasındadır. Əlavə məlumatçün əlaqə saxlaya bilərsiniz, firmanın xidmət haqqı 1% təşkil edir.",21,"Binəqədi r.
",,,,,,,
2495573,2021-12-06,Yeni tikili,13 / 17,60 m²,2,yoxdur,113 000AZN,vasitəçi (agent),"TECILI SATILIR

ESYALI SEBAIL

RAYONU BADAMDAR QESEBESINDE

Yenitikili 2 otagli ela temirli menzil. Temirden sonra yashayish olmayib. 58 kv. Gaz Kombi istilik sistemi. 13/17 mertebe. Iki suretli lift. Eshyali satilir. Binada market parking, ayri genish besetkali heyeti. Muhafize 24 saat.

SIRKETIN XIDMET HAQQI",34,"Səbail r.
"," Badamdar q.
",,,,,,
2495571,2021-12-06,Yeni tikili,6 / 16,128 m²,3,var,277 000AZN,vasitəçi (agent),"Elmlerde Favorit marketin binasinda radnoy 3 otaq tam temirli menzil satilir.
Yeri parketdir.
2 Eyvani var. 
Menzilin butin mebel texnikasi, perdeleri, kondisionerleri qalir.
Genis heyeti var. 
Alib 1.000 manata icareye de vere bilersiniz.
Temirden sonra yasnilmayib. 
Kupca elde deyil, ancaq alina biler. 
",785,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2495569,2021-12-06,Yeni tikili,18 / 19,60 m²,2,var,76 000AZN,vasitəçi (agent),"Xetai rayonundа, Hezi Aslanov metrosu, Mehemmed Hadi kucesi, AKKORD MTK-da 2 otaqli temirli menzil 76000 manata satilir. Menzil 19 mertebeli binanin 18-ci mertebede yerleshir. Umumi sahesi 60 kv.m.-den ibaretdir. Temiri eladir. Qaz, su, isiq daimi.  Yashayish ucun rahat rayondur. Binanin yaxinliginda butun infrastruktur movcuddur: dayanacaq, mekteb, usaq meydancasi, bagca ve s. Metronun yaninda yerleshir. Senedler qaydasindadir. Cixaris KUPCA var.",37,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2495568,2021-12-06,Yeni tikili,5 / 19,96 m²,3,yoxdur,158 000AZN,vasitəçi (agent),"Yasamal məhkəməsinin 50 metr yaxınlığında ,Botanika bağının yanında,20 nömrəli məktəbin 500 metr məsafəsində 18 mərtəbəli yeni tikili binanın 5-ci mərtəbəsində sahəsi 96 kv.m olan iki otaqdan üç otağa düzəldilmiş əla təmirli üç otaqlı mənzil satılır. Mənzildə qaz var,isitmə sistemi kombidi.Qonaq otağı 34 kv.m yaxın,isti döşəməsi,bambuk parkti var.Xidmət haqqı 1 %.",28,"Botanika bağı 
"," Səbail r.
"," Badamdar q.
",,,,,
2495567,2021-12-06,Köhnə tikili,9 / 9,70 m²,3,var,113 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL SATILIR

KUPÇA + İPOTEKAYA YARARLI

Bineqedi rayonu, 6-ci mikrarayon, Nesimi metrosunun duz yani, Leninqrad layheli (skvaznoy) Qanuni 3 Otaqli, Umumi sahesi 70 Kvm, olan Temirli menzil satilir. Qaz, Isiq, Su, daimdir. Menzil 9 cu mertebede olmasina baxmayaraq usdunde baglanmisdir Binanin uzu uzlenib plastik pencereler, merkezi istilik sistemi, kombi aparatina ehtiyac yoxdur! 
Ofis xidmet haqqi 1%",41,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2495566,2021-12-06,Köhnə tikili,5 / 5,67 m²,3,var,119 000AZN,mülkiyyətçi,"Şüşəli Bazarın arxası, Yasamal YAP'ın Qərargahı ilə üzbə-üz bina. Orta təmir, plastik qapı pəncərə, döşəmə parket. Alov Qüllələrinə panorama. Mətbəx mebeli və bəzi əşyalar evdə qalacaq. ",27,"Memarlıq və İnşaat Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,
2495565,2021-12-06,Köhnə tikili,4 / 5,52 m²,2,var,83 000AZN,vasitəçi (agent),Menzil Hezi aslanovda bravo marketle uz be uz yerleshir.Leninqrad lahiyesi.Menzil zovqle tam temir olunub.Kombi sistemi var.Etrafinda her bir iashe obyekti vardir.,35,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,
2485791,2021-12-06,Yeni tikili,3 / 17,178 m²,4,var,223 000AZN,vasitəçi (agent),ПО пр. С ВУРГУНА ок ресторан НИАГАРА заселеннный .дом с газом и купчей .Роскошная 4х комнатная квартира ремонт под маяк полсквозная 2балкон 3с\у .Мраморный блок 2лифта сигма .Большой двор с детс площ подз гараж паркинг . Рядом школа и детс сад,26,"ASAN Xidmət №1 
"," Nərimanov r.
",,,,,,
2462933,2021-12-06,Köhnə tikili,1 / 9,60 m²,2,var,85 000AZN,mülkiyyətçi,Xalqlarda serhedcinin arxasinda 2 otaq ev 3 otaqda elemey mumkundu balkon 9 metr birde obyekt yararlidi..qaraj var balkonun altinda oda verilir. Shekiller remont vaxti cekilib ,55,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2495564,2021-12-06,Yeni tikili,5 / 19,98 m²,2,yoxdur,135 000AZN,vasitəçi (agent),Ayna Sultanova heykəlinin yaninda Naxcivani Residence Əla proyektli podmayak mənzil satlir Qanuni 2 otaq 3 otaga peredelka etmek olur Binada Qaz isiq Su movcuddur.. OFIS XIDMET HAQQI 1 % teskil edir,29,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1474101,2021-12-06,Yeni tikili,12 / 17,138 m²,3,var,149 000AZN,mülkiyyətçi,KUPCA var. Ipotekaya yararli. Prokrorlugun binasinda.  Prokrorlara ayrilan menzillerdendendi,46,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2495563,2021-12-06,Yeni tikili,10 / 18,146 m²,4,var,250 000AZN,vasitəçi (agent),"7 mikrorayon, Dernegul metrosunun yaninda ""Yüksəl"" MTK (Talislarin binasi kimi taninan) 18/10 mertebesinde 4 otaq 146 kv sahesi olan super təmirli mənzil 250000 manata satılır. Mənzildə işıq, su, qaz, kombi və mərkəzi istilik sistemi daimidir. Mühafizə, domofonlu qapılar, 24 saat kamera nəzarəti, yerüstü və yeraltı parking, hər blokda 3 müasir və geniş alman liftləri, hər blokun ayrıca təmizlik və əlavə tullantılar üçün ayrılmış xadimələri, sakit və geniş həyəti var. Binada 2 müxtəlif yanğın çıxışları mövcuddur. Binanın altında müxtəlif aerobika, idman, tədris, aptek, ərzaq və geyim mağazaları və digər müxtəlif obyeklər fəaliyyət göstərir. Bina ""Dərnəgül"" metrosu və ""Versal"" ş/sarayının yanında yerləşir. Həmçinin Azadlıq metrosuna da çox yaxındır. Binanın ətrafında 244 və 126 saylı tam orta məktəblər, özəl və dövlət uşaq bağçaları, müxtəlif supermarketlər yerləşir. Sirketin xidmet haqqi 1%",26,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2495562,2021-12-06,Yeni tikili,4 / 17,88 m²,3,var,113 000AZN,vasitəçi (agent),"TECILI !!!!!!!!! 8 noyabr metrosunun yaninda tam temilri yeni tikili binada tam 2 den 3 e ideal proyekt olunmus menzil satilir
binada qaz su isiq daimidir
yaxinliqda metro mekteb bagca supermarket fealiyyet gosterir
xidmet haqqi 1%
DIQQET TECILI SATILDIGI UCUN BU QIYMETE QOYULUB !",37,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,
1422125,2021-12-06,Yeni tikili,11 / 16,73.5 m²,2,yoxdur,211 000AZN,mülkiyyətçi,"Metro parkla uzbe uz yeni tikli, binada qaz var.binanin geniw heyeti ve yer alti qaraji var.menzilde temirden sonra yawayiw olmuyub .menzilin temiri cox bahali materlalardan istifade olunub.binanin 24 saat muhavizesi bir sozle cox yawamali binadi.",483,"Nərimanov r.
",,,,,,,
2000160,2021-12-06,Yeni tikili,4 / 17,130 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"TECILI SATILIR

NERMENOV RAYONU

IPOTEKAYA YARARLI

SU SONASI SADLIG SARAYINI
ARXASINDA

tam esyali ( tevelerden basqa butun esyalarla) menzil satilir menzil yerlesme erazisine gore cox elverisli yerdedi etrafinda mekteb baxca marketler var OFISIN XIDMET HAQQI 1%",61,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2495557,2021-12-06,Yeni tikili,11 / 19,100 m²,3,var,168 000AZN,vasitəçi (agent),"TECILI SATILDIGI UCUN BU QIYMNET QOYULUB XAHIS OLUNUR REAL ALICI ZENG ETSIN QAZ+KUPCALI Ipotekaya yararlı !!!
Nerımanov rayonu Aga nemetulla kucesı 45 nomrelı mektebın yanınnda 2-3 e ıdeal vezıyetde proyekt olunmus 3 otaqlı butun OTAQRA 1-CI ISIQ DUSEN )BUTUN OTAQLARA PENCERE DUSEN =!!! menzıl satılır
yer parketdır !!!
qaz su ısıq daımıdır
2-suretlı muasır LIFT var !!
yeraltı ve yerustu PARKIN yerı var !!
bınaya gırıs cıxıs damafon sıstemı ıledır !!
bınada qaz su ısıq daımıdır !
ıstılık sıstemı kombı cekılıb
MENZILIN ESYASIZ QIYMETIDIR !!!
NERIMANOV METROSUNA 5 DEQ PIYADA MESAFEDEDIR ! yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır!",35,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,
2495554,2021-12-06,Yeni tikili,16 / 17,257 m²,5,yoxdur,549 000AZN,vasitəçi (agent),"TƏCİLİ.! ! !
Dənizə mənzərə !
28 may metrosunun ikinci cixishina yaxin, nikola Tesla parknin yanında,  Yeni Aile MTK'da 28 molun yanında, yerləşən binada dənizə və şəhərə möhtəşəm və heç zaman qarşısı alınmayan mənzərəli 257 kv.m 2 mənzilin birləşməsi (4+1) 5 otaqlı təmirsiz 
olan menzil satilir.
Yeni Ailə MTK Bakı şəhəri Nəsimi ray, Azadlıq prospekti, Süleyman Rəhimov, Mirəli Qaşqay və Şamil Əzizbəyov küçələrinin kəsişməsində yeni müasir yaşayış kompleksi
Yaşayış kompleksi aşağıda qeyd olunlarla təmin olunacaqdır:
2 mərtəbəli yeraltı qaraj
2 mərtəbəli böyük sahəli ticarət mərkəzləri
24 saat mühafizə olunan həyət
Böyük həcmli yeraltı su anbarı
Müasir tipli yük və sərnişin liftləri
Yaşıllaşdırılmış böyük həyətyanı ərazi
Uşaqlar üçün əyləncə atraksionları və s.......
Xidmət haqqı 1%",35,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,
2495553,2021-12-06,Yeni tikili,4 / 6,63 m²,2,var,125 000AZN,vasitəçi (agent),Oк. метро ГЯНДЖЛИК по пр АТАТУРКА продаются 2х комнатная новостройка .Хороши ремонт в стиле классика встр кухная мебель ванны душ кабина комн и с\у разд .Большой двор с детс площ место для а\м .Рядом школа и детс сад,30,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
2495552,2021-12-06,Köhnə tikili,8 / 9,48 m²,2,var,71 000AZN,vasitəçi (agent),COOOX COOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 9 mkr MrCelal kucesi Nesimi metrosuna yaxin 61 65 nomreli marsurutun son dayanacagi Leninqrad layiheli  9 mertebeli binanin 8 ci mertebesinde 1 otaqdan 2 otaga duzeldilmis yaxsi temirli menzil bezi esyalari ile birlikde satilir.Qaz su isiq daimidir.Yaxinliqda Zerife Eliyeva adina park Heyder mescidi poliklinika mekteb baxca  Rahad Bolmart  Favorit ve s boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla  ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler. Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,45,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2495550,2021-12-06,Köhnə tikili,5 / 6,30 m²,2,var,80 000AZN,mülkiyyətçi,"Ev
Sahibinden satilir!
Xatai metrosu yaxinlugunda, teze ag şeher bulvarının qabağında , Nobel ve Yusif Seferov küçesinin birleşmesinde,5 mertebeli üstü mansart olan binanin 5 ci mertebesinde teze temirden çixmiş, 1 otaqdan 2 otağa uğurla düzelmiş 30 kv menzil satılır.menzil hem merkezi sistem hem de kombiyle isidilir. Metbex isti poldur. Su işıq, qaz daimidir. Yaxınlıqda mekteb, baxça, dayanacaq, metro, bulvar ve yaşamaq üçün bütün lazımi infrastukturlar var. Kiraye vermek ve ya kiçik hecmli ailenin yaşaması üçün elverişli evdir. Sened kupça. Esyali ve ya esyasiz satilacagina qerar verile biler ",29,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2490020,2021-12-06,Yeni tikili,4 / 5,103 m²,3,var,88 000AZN,vasitəçi (agent),"COX TECILI !!! İPOTEKAYA YARARLI !!! BU ERAZİDE BU QİYMETE BELE EV YOXDUR !!! Bakıxanovda Koroglu metrosuna 5 deq mesafede Yuksek keyfiyyetle inşaa edilmiş Apartman tipli 5 mertebeli bagli heyeti olan Yeni tikili binanın 4-cü mertebesinde 103kv.m qanuni 3 otaglı PODMAYAK menzil tecili satılır. Senedi KUPCA ( CIXARIŞ). Müşterinin isteyinden aslı olaraq şirketimiz terefinden Yuksek keyfiyyetle dizayn ve temir edilib şekillerde gorunduyu temirli tehvil verile biler.
Elave sualı olan zeng edib maraglana biler.",73,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2495545,2021-12-06,Köhnə tikili,3 / 5,42 m²,2,var,65 500AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL ƏŞYALARI İLƏ BİR YERDƏ SATILIR

Nesimi rayonu, Memar Ecemi Metrosunun duz cixisinda yerlesen, Fransiz layheli 5 mertebelinin 3-cu mertebesinde, 1 den 2 otaga duzelme, Umumi sahesi 42 Kvm, olan Temirli menzil Əşyalari İlə bir yerde satilir. Qaz, Isiq, Su, daimdir. Istilik sistemi kombidir, Menzil orta blokda yerlesir. Bloku cox seliqeli ve temizdir.
REAL ALİCİYA ENDİRİM OLACAG. Ofis xidmet haqqi 1%",27,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2483963,2021-12-06,Yeni tikili,2 / 10,90 m²,3,var,98 000AZN,vasitəçi (agent),"Yeni Gunesli Qesebesi D Massivi Kristal Adseron binalarinin yaxinligi 10/2-ci mertebesinde 3 otaqli Tam temirli Menzil satilir.Isdilik sisdemi Merkezi ve Kombidir.Qaz-su-isiq daimidir.Yaxinliqda Mekteb,baxca ve diger iase obyektleri var.64 N Marsurut xetti binanin qarsisindan kecir.Elave olaraq binanin Yeralti qarajida var.Sened Kupcadir.Ofis haqqi 1% teskil edir.",44,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
2471548,2021-12-06,Yeni tikili,4 / 15,120 m²,3,var,190 000AZN,vasitəçi (agent),"Nerimanov rayonu. Ziya bunyadov prospekti, Nəcəf Nərimanov küçəsi
Umumi sahesi 120m2
3 otg
4/14 mertebe
Koperasiya universiteti yaxinliginda
Qiymet:190.000",28,"Nərimanov r.
",,,,,,,
2494431,2021-12-06,Yeni tikili,5 / 6,60 m²,2,yoxdur,46 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 5 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Menzilde gorduyunuz butun esyalar qalacaqdir.",58,"Abşeron r.
"," Masazır q.
",,,,,,
2495544,2021-12-06,Yeni tikili,5 / 7,126 m²,3,yoxdur,168 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏKLİF !!!
Tibb Universitetinin yaninda 7 mərtəbəli Yeni tikili binanin 5-ci mərtəbəsində sahəsi 126 kv.m PODMAYAK(təmirsiz) mənzil təcili olaraq şirkət qiymətindən aşagı qiymətə satılır. Binada mənzillər təmirə verilib. Liftlər quraşdırılıb. Qaz xətləri çəkilib. Mənzilin kvadrat qiyməti 1300 azn.(Şirkət qiyməti 1800azn).Əlavə məlumat almaq istəyənlər zəng edib əlaqə saxlaya bilərlər.
Xidmet haqqı 1%.",22,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,
2495542,2021-12-06,Yeni tikili,15 / 17,100 m²,3,var,173 000AZN,vasitəçi (agent),"Xetai rayonun en gozel tikililerinden Xetai Light da 17 mertebenin 15 ci mertebesinde umumi sahesi 100 kvm olan 2 otagdan 3 otaga duzelme  Evro temirli menzil satilir !!!! İsiq su qaz daimidir . Kupca var ipotekaya yararlidir!!!
Ofisin xidmet haqqi 1 %",47,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2458525,2021-12-06,Yeni tikili,3 / 17,111 m²,2,var,180 000AZN,vasitəçi (agent),"Yasamalda Baki Dövlət Universitetinin arxasında, Xalq Sığorta və Kaspi Təhsil Mərkəzinin binasida 2 otaq 110 kv, orta təmirli KUPÇALI mənzildir. Qaz su işiq daimidir. Mənzil 3-cü mərtəbədə yerləşir. Pol parket, kombi, 2 sanuzel, 2 balkon. Bina muhafizəlidir, 2 ədəd lift, həyətdə kamera nəzarəti, qaraj, market, moyka var. Real alıcı ilə Barter ( avtomobil ilə) və endirimi razılaşmaq olar.",31,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2495541,2021-12-06,Yeni tikili,7 / 14,60 m²,2,var,97 500AZN,vasitəçi (agent),"TECILI !!!!!! ECEMI metrosuna yaxinliqda Yegane sadliq sarayinin yaninda tam temilri yeni tikili binada 1-2 e duzeldilmis menzil satilir
binada qaz su isiq daimidir
istilik sistemi kombidir
menzil tam ESYALI satilir
metroyla arasi 5 deq yoldur
yaxinliqda mekteb bagca supermarket fealiyyet gosterir
xidmet haqqi 1%
GENIS BALKONU VAR",34,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2495540,2021-12-06,Köhnə tikili,5 / 5,55 m²,3,var,75 000AZN,vasitəçi (agent),"TECİLİ SATİLİR!!!ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...! TƏCİLİ...!!!!Bakı şəhəri,Nerimanov rayonu Ziya Bünyadov prospekti,Genclik m/s yaxinliginda yerləşən,5 mərtəbəli i binanin 5-ci mərtəbəsində, sahəsi 48 kv.metr olan orta təmirli,orta blokda 2 otaqdan 3 otaga düzeldilmish mənzil satılır.Mənzil çox gözəl planirovkaya malikdir, hamam, tualet yeni temir olunub.Mənzil kupçalıdır...Ev ÇOX əlverişli ərazidədir.Yaxınlıqda məktəb, uşaq bağçası,alış veriş obyektləri,dayanacag,metro və s. mövcuddur.199 211 165 67 85N-li buslar binanin yaxinligindan kecir.Xahish edirəm ciddi şəxslər əlaqə saxlasın. Qiymetde raziliq yalniz menzile baxis zamani olacaqdir. Qiymetde raziliq mumkundur",219,"Nərimanov r.
",,,,,,,
2495538,2021-12-06,Köhnə tikili,3 / 4,90 m²,3,var,145 000AZN,vasitəçi (agent),"Təcili satılır
Nizami metrosuyla üzbəüz
3 otaqlı mənzil
şəkillər mənzilə aiddir.
hər yerə yaxındır düz şəhərin mərkəzidir
xidmət haqqı 1%
kupçalı
Mənzil hündür və genişdir
ətraflı zəng et
",38,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,
2495535,2021-12-06,Yeni tikili,5 / 16,171 m²,4,var,280 000AZN,vasitəçi (agent),"Semed Vurqun kucesinde merkezi stomotoloji merkeze yaxin , radnoy 4 otaq sexsi yasayis ucun temir edilmis menzil satilir.
Butun mebel ve texnika menzilde qalir.
Zal - 40 kvm, 3 pencereli.
3 yataq otaqi.
2 eyvan.
Yer parket.
Serq - Cenub gorunuslu.
Vatsap aktivdir.
Qiymet 300 minden dusulub.
Menzili istenilen vaxt gostere bilerik.",225,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,
