id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2518898,2021-12-19,Yeni tikili,15 / 16,131 m²,3,var,298 000AZN,mülkiyyətçi,"Şəxsi mənzilim.
Heydər Əliyev adına Sarayın yanında. 
Qış parkının yanında.
Sirkin yanında.
Seven Points yaşayış kompleksində.
Şəhərə gözəl mənzərəli mənzil.
16 mərtəbəli binanın 15 ci mərtəbəsində (Bizim mərtəbənin üstündə 1 mərtəbə tam yaşayış var)

Qazlı bina.
3 Mərtəbəli qarajı.
Həyətində istirahət üçün şərait yaradılıb.
Bizim mənzil olan Binan üzlüyü KermoQranit ilə üzlənib.
Balkon Dəmir raşotka.
Mitsubishi 2 Lifti.

Pəncərələr dəyişdirilib (Vitraj yığılıb)
Dəmir qapi qoyulub (mərkəzi bağlantı ilə)
Mayaqdan çıxarılıb.
Üzlüklər üzlənib,
Alçipan malyar işləri bitib,
Elektirik sistemi Cevisə uyğun yığılıb,
Santeknik isləri gorulub, Turkun cass turbaları istifadə olunib.
İstipol cekilib (italyan sistemi)
Dikt vurulub 18 lik,
Balkona qranit vurulub balkon təmiz bitib,
Qapilarin hundurlukleri 2.25m- e qeder hündürləşdirilib karona ilə birlikdə 2.45m. Giriş qapısı ilə birlikdə.
Kupça mart ayına kimi olacaq.

Qalan işləri !
Parket,
Qranit,
Aboy,
Qapılar.",165,"Qış parkı 
"," Sirk 
"," Nəsimi r.
",,,
2519862,2021-12-19,Yeni tikili,14 / 16,102.1 m²,2,yoxdur,130 000AZN,mülkiyyətçi,yasamal rayonu  werifzade küçesi yeni tikili binada 2 otaqli mezil satilir,63,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2519861,2021-12-19,Yeni tikili,16 / 20,99 m²,3,yoxdur,157 500AZN,vasitəçi (agent),"EKSKULİZİV TEKLİF!!!ŞİRKET QİYMETİNDEN ÇOX UCUZ QİYMETE!!!Nesimi rayonu Azadliq prospektinde yerleshen 20 mertebeli Olympus Park yaşayiş komplesinin 16-ci mertebesinde yerleşen,ümumi sahesi 99 kv.metr olan,qanuni 3 otaqli podmoyak menzil şirket qiymetinden ucuz qiymete satilir.Binada qaz var,kupca yaxin zamanda verilecek.Binada bu lahiyede başqa menzil yoxdur.Xahiş olunur real alicilar elaqe saxlasin.",49,"Nəsimi bazarı 
"," Nəsimi r.
",,,,
2519860,2021-12-19,Yeni tikili,6 / 16,136 m²,3,var,177 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ - Yeni Yasamalın 77 nomreli avtobusun son dayanacaginin yaxinliqi
🏬 -16 mərtəbəli binanın 6-ci mərtəbəsində
💡- Super TƏMİRLİ
🏠- Umumi sahəsi 136 kv.m
🏘️- Qanuni 3 otaqlı
💡 - İşıqlı geniş güngörən mənzildir. Bəzi Əşyalar qalacaq.
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi Kupçadır.
📌 - Binanın 3 sürətli lifti, avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 177.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir

Mənzildə yaşayış olmayıb.Təmir instruksiyaları A class materiallardan istifadə olunub.Binanın geniş həyəti var və bina məktəb,suprermarketlərə,bağçaya yaxın yerləşir.Əşyalı və əşyasız satılır.Əşyalar Turkiyə istehsalı Yağmur mebeldən alınıb.Hazırkı qiymət əşyasızdır",43,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2519859,2021-12-19,Yeni tikili,14 / 16,91.5 m²,3,var,79 500AZN,vasitəçi (agent),Temirli.menzil yüksek keyfiyetli matriallardan istfade olunub metbex koridor pol isti pol kobi sistemi quraşdrlıb  tecili satlir ofis.haqqı 1%,36,"Sumqayıt
",,,,,
2519855,2021-12-19,Yeni tikili,3 / 8,60 m²,1,yoxdur,97 000AZN,mülkiyyətçi,8 ci mikrorayon Azadlıq metrosunun yanı.Dostlar Mtk ya aid binada təmirsiz mənzil.Bina 16 mərtəbə üçün nəzərde tutulmuşdur fundamenti möhkəmdir tavanlarıda 3.5 m.Bina tam yaşayışlıdır.Kupça yaxınlarda veriləcək.,318,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2519853,2021-12-19,Yeni tikili,6 / 20,153 m²,4,var,140 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 4 Otaqlı layihəsi əladır yel çəkəndir. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti  24 saat mühafizə xidməti, 5 mərtəbə yerüstü parkink, 3 ədəd sürətli lifti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",49,"Xətai r.
"," Əhmədli q.
",,,,
2519851,2021-12-19,Köhnə tikili,3 / 9,90 m²,4,var,144 000AZN,vasitəçi (agent),"Binəqədi rayonu, 9-cu mkrn “Favorit” marketin yaxınlığında leninqrad layihəli binada 4 otaqlı mənzil satılır!

Qaz və çıxarış!

Əla təmirli! LIFT var! Ümümi sahəsi 90 kv.m. Mərtəbə: 3/9. Parket döşəmə, hündü tavan. 2 bağlı eyvan. Mənzil yelçəkəndir! KATV, internet. İstilik sistemi “KOMBİ”, split-kondisionerlər. 2 s/q (h/t ayrı-ayrılıqda, vanna). Quraşdırılmış mətbəx mebeli və tevnikası. Həyətində yerüstü avto dayanacaqlar var.

Yaxınlığda super marketlər, apteklər, məktəblər, bağçalar, istirahət mərkəzləri, restoranlar, apteklər, idmazn zallar və.s yerləşir.

_________
В Бинагадинском районе,  9-й микрорайон,рядом «Фаворит» маркетом продается 4-комнатная квартира  ленинградского проекта!

Газ и купча!

Отличный ремонт! Лифт! Общая площадь 90 кв.м. Этаж: 3/9. Паркетный пол, высокие потолки. 2 закрытых балкона. Квартира сквозьная. КATV, интернет - Wi-Fi. Система отопления ""КОМБИ"", сплит-кондиционери. 2 (с/у отдельно, ванна). Встроенная кухонная мебель и техника. Во дворе наземные паркинги. 

Рядом супермаркеты, аптеки, школы, детские сады, центры отдыха, рестораны, аптеки, тренажерные залы и др.",37,"Memar Əcəmi m.
"," Binəqədi r.
",,,,
2518465,2021-12-19,Yeni tikili,15 / 19,105 m²,3,var,150 000AZN,vasitəçi (agent),Ela temirli  Herbi hospitalin yani 2 den 3 e duzelme menzil satilir elave melumat ucun zeng vura bilersiz,52,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,
2518494,2021-12-19,Yeni tikili,10 / 19,161.5 m²,4,var,270 000AZN,vasitəçi (agent),"4  OTAQDAN 3 OTAGA DÜZƏLDİLMİŞ TƏMİRLİ EV, 2 SANİTAR QOVŞAĞI, 3 BALKONU VAR. ŞƏRQ BAZARININ YANINDA YERLƏŞİR. ",45,"Nərimanov r.
",,,,,
2519848,2021-12-19,Yeni tikili,4 / 17,100 m²,4,var,166 000AZN,vasitəçi (agent),Nəsimi rayonu Bolmart supermarketin arxasında və 8 noyabr metrosunun yaxınlığında 17 mərtəbəli yeni tikili binanın 4-cü mərtəbəsində ümumi sahəsi 100 kvadrat olan 2 otaqdan 4 otağa düzəldilmiş təmirli mənzil Əşyalarla birlikdə satılır.Mənzilin polu parket istilik sistemi kombidir.Kupça Çıxarış birbaşa mənzili alan şəxsin adına alınacaq. Qiymət 166000 manat. Məbləğin 1 faizi ofis haqqıdır. ,47,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,
2519845,2021-12-19,Yeni tikili,11 / 18,145 m²,3,var,230 000AZN,vasitəçi (agent),"EKSKLYUZİV TƏKLİF TƏCİLİ SATILIR!!!
.
Qələbə dairəsində Yeni tikili binada 16/10 3otaq 144kv qaz kupça var. Mənzil şəxsi iatifadə üçün çox bahalı təmirlidir. Mənzil əşyasız satılır. Yaşayış olub. Mənzilin 2sanqovşaqı və 2eyvanı var. Biri bağlıdır cambalkondur. Binanın bağlı böyük həyəti 2mətəbə qarağı var. inşaatçılar metrosuna 200m məsafədədir. Real müştəriyə endirim olacaq. Əlavə məlumat üçün zəng edə bilərsiz...
",45,"İnşaatçılar m.
"," Yasamal r.
",,,,
2488413,2021-12-19,Yeni tikili,14 / 16,130 m²,4,var,170 000AZN,vasitəçi (agent),Radnoy 4 otaq menzil Satlir . Tam Eşyali qaz su isiq daim . ,41,"Yasamal r.
",,,,,
2519844,2021-12-19,Köhnə tikili,1 / 2,54 m²,2,var,75 000AZN,vasitəçi (agent),"Təcili!Zərgərpalan küçəsi ilə Həzi Aslanov küçəsinin kəsişməsində ,2 mərtəbəli arxitektur binanın 1ci mərtəbəsində, quru padvalı ilə bir yerdə, təmirsiz girişi həyətdən, 2 otaqlı ev satılır. Böyük zalı, və yataq otağı, 1 işıqla pəncərələri küçəyə baxır.Hündür tavanlaıdır. Ofis, yaşayış evi və obyekt kimi istifadə oluna bilər. Mənzil keçmiş Hüsü Hacıyev küçəsindən cəmi 50 metr məsafədədir. Fəvvarələr bağına, Mərkəzi Univermaqa, İçəriŞəhərə, Azdramaya 5 dəqiqəkik ayaqla məsafədədir.Bizdə firmadir, komissiyon haqqı var. Şəkillər həmin evə aiddir. Yatırım üçün ideal variantdır.",57,"Mərkəzi Univermaq 
"," Beşmərtəbə 
"," M.Ə.Sabir parkı 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Yasamal r.
"
2519843,2021-12-19,Köhnə tikili,1 / 5,77 m²,3,var,98 000AZN,vasitəçi (agent),20Yanvar Metrosundan 3-4deq aralida Wekillerde Gorduyunuz 5mertebeli binanin 1ci mertebesi 3otaqli Yaxwi Temirli Yaxwi veziyyetde her bir weraitli menzil Tecili olaraq Satilir Menzilin Zirzemisi Ozune Aiddi Temiz Quru zirzemisi Hal Hazirda Ev sahibi Terefinden Anbar Kimi Istifade olunur.Qaz Su iwiq Daimidi Merkezi istilik sistemi var.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,39,"20 Yanvar m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,
2519840,2021-12-19,Yeni tikili,5 / 8,85 m²,2,yoxdur,137 000AZN,mülkiyyətçi,"8 ci mikrorayon, Azadlıq Prospekti metrosundan 2 deqiqəlik yol.Dostlar Mtk ya məxsus binada Təmirsiz mənzil.mənzildə bəzi xırda işlər görülüb.Bina tam yaşayışlıdır Binanin katlavanı 16 mərtəbə üçün nəzərdə tutulmuşdur deyə çox möhkəmdir.Tavanların hündürlüyü 3,5 dir.. otaqların  planıda yaxşıdır artıq heçnə yoxdur.Kupça yaxın vaxtlarda veriləcək.",273,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2519836,2021-12-19,Yeni tikili,6 / 16,120 m²,3,var,220 000AZN,vasitəçi (agent),"EKSKLYUZİV TƏKLİF TƏCİLİ SATILIR!!!
.
Elmlər Musabəyov parkı Yeni tikili binada 16/6 3otaq 120kv qaz kupça var. Mənzil şəxsi istifadə üçün təmir olunub yaşayış olub. Bütün əşyalar qalacaq. 2sanqovşaqı və 2eyvanı var. Əlavə məlumat üçün zəng edə bilərsiz. . .",77,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
",,,
2519837,2021-12-19,Yeni tikili,9 / 12,70 m²,2,var,169 500AZN,mülkiyyətçi,"TƏCİLİ! 
- Nizami metrosu yaxınlığında 
- Yaxınlıqda Zabitlər parkı və İzmir parkı, Caspian Plaza var 
- Yeni tikili binanın 9-cu mərtəbəsində, 70 m² sahəli, 2 otaqlı mənzil 
- Hər otağın ayrı çıxışı və girişi var 
- Hündür və geniş otaqlar 
- Təmirdən sonra evdə yaşayış olmayıb 
- Loft üslubunda dizayn olunub 
- Mənzil bütün əşya və mebellər ilə satılır 
- Mebellər 2021-ci il üslubuna uyğun yığılıb

Maklerlər qəti narahat etməsin!

СРОЧНО!

- Дом находится рядом с метро Низами 
- Вблизи парк Измир, парк Офицеров, Caspian Plaza 
- 9-й этаж, идеальный проект 
- 2 комнаты , 70 m² 
- Каждая комната имеет отдельный вход и выход 
- Ремонт сделан для себя, после ремонта никто не жил 
- Высокие потолки и просторная квартира 
- Дизайн сделано в стиле Loft 
- Квартира продается со всей мебелью и техникой

Маклерам категорически не беспокоит.",917,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," İzmir parkı 
"," Nizami m.
"," Nəsimi r.
",
2519839,2021-12-19,Yeni tikili,12 / 17,130 m²,3,var,165 000AZN,vasitəçi (agent),"Yasamal rayonu Əsəd Əhmədov kücəsində 12/17, 130 kv.m. sahəsi olan 3 otaqlı,tam təmirli mənzil satilir. Kombi, işıq, qaz, su daimidir. Gölə baxan mənzərəsi var. Yeni mətbəx mebeli quraşdırııb.",63,"Yasamal r.
",,,,,
2519838,2021-12-19,Yeni tikili,10 / 12,57 m²,2,var,93 000AZN,mülkiyyətçi,"Təcili satılması için ev giymeti değerinden aşağıdır!!!! Telefondan zeng vurabilersiz, whatsapp'ı da var.
Adres: Yeni Yasamal, Dadaş Bünyadzade 12
Full Əşyalı satılır.
Xüsusi dekorasiya və dizayn olunmuş.
Geniş ve fərahlı otaqlar. 
Yer döşeme: Parket 1 dərəcə.
Otaqlarda: Gizli işıqlar və lyustra.
Mebel: Klassik mebeller ve piano.
Yıqılmış metbex mebeli.
Soyuducu: Beko.
Ardo: Aspiratör ve gaz pilitesi.
Seyf qapı: İstilik və səs izolyasiya edilmiş. 
Banyo:  Duş kabina vannalı, Su çəni ,Kafeller ispanski, 3 tonluk su bakı var
Divar kağızı (oboy): ispanski.
Məişət texnikası: Sony televizor, Sony DVD/CD player.
Paltaryuyan maşın: Samsung.
İstilik: Qaz, Ariston elektrik.
Kondisaner: Mitsubishi. 
Balkon: Bir ve önü acık.
PVC pencereler.
Kabel Tv.
İnternet: City-net.
Lift: Yeni lift qoyulub
Binanın giriş gapısı şifrelidir.
Bina :Sitenin içinde.  
Avtoparkingi , geniş həyəti, uşaq meydançası  mövcuddur. 
Kimden: Sahibinden.
İnşaatçılar metrosuna yaxın, piyada məsafəsindedir.
Marketler zincirine, mekteblere, avtobus dayanacağına piyada məsafədə.
Şekiller menzile aittir.",75,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,
2519835,2021-12-19,Yeni tikili,15 / 17,100 m²,2,var,125 000AZN,vasitəçi (agent),9-cu mik. Yuksek standartlara cavab veren 17 mertebeli yenitikilinin 15-ci mertebesinde sahesi 100 kv/m olan qazli kupcali 2 otaqli menzil tecili olaraq satilir. Menzilin son qiymeti 125000 azn.,48,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2519834,2021-12-19,Köhnə tikili,3 / 5,60 m²,2,var,66 000AZN,vasitəçi (agent),COOX COOX TECİLİ KUPCALİ 4 mkr Cavadxan kucesi Zerife Eliyeva adina Goz xestexanasinin yani Memar Ecemi ve Nesimi metrolarina 4-5 deqiqelik mesafede 5 nomreli mektebin yaninda 5 mertebeli binanin 3 cu mertebesinde RADNOY 2 otaqli orta temirli menzil esyalari ile birlikde satilir. Balkonu boyuk olanlardadir.İstilik sistemi merkezidir.Binanin qarsisinda avtobus dayanacagi bravo market baxca yerlesir.Qaz su isiq daimidir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,78,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,
2519833,2021-12-19,Köhnə tikili,3 / 9,48 m²,2,var,89 000AZN,mülkiyyətçi,"Nərimanovda Metroparkin yaninda leninqrad layihəli binadir,mətbəx və yatag otagi artirma hesabina boyudulub,yarimcig təmirdir,elektrik.santexnik,artirma,col divarlarin izolyasiyasi bitib,hamamin turba və kanalizasiya ana xətt dəyişdirilib və betonu tokulub.Pəncərələri yenisi ilə Pimapen firmasinin cox keyfiyətli 60-ligla əvəzlənib.",59,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2519832,2021-12-19,Köhnə tikili,2 / 4,80 m²,3,var,170 000AZN,mülkiyyətçi,"Temirli polu parket 2 san.qovsaq birinci isiq ayri ayri girisler kombi sistem aciq balkon otaqlarin hundurluyu 4,5 m plastik pencereler heyetde masin ucun yer vidio musahide axran
 Birinci mertebe ofisdir
.",34,"Səbail r.
",,,,,
2519829,2021-12-19,Yeni tikili,15 / 22,120 m²,2,var,417 000AZN,vasitəçi (agent),"PARK AZURE RESİDENS
Şəhərin Ekoloji cəhətdən təmiz ərazisi Dənizkənarı Parka (Bulvara) 5-
dəqiqəlik məsafədə  yerləşən
Park Azurun Binasında,  22/15-ci mərtəbəsi,Yaxşı Təmirli təmirində 
keyfiyyətli və bahalı materiallardan istifadə olunan 120m²,  2/3-ə 
düzəlmə mənzil satılır, Qazı Suyu və İşığı daimidir.
Kupça var.
 Qiyməti 417,000-AZN
Ətraflı məlumat üçün elandakı nömrə ilə əlaqə saxlaya bilərsiz.
",48,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2519828,2021-12-19,Köhnə tikili,8 / 9,90 m²,3,var,92 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 3 mkr Resid Memmedov kucesi Memar Ecemi metrosuna yaxin 9 mertebeli das binanin 8 ci mertebesinde ORTA BLOKUNDA RADNOY 3 otaqli yaxsi temirli menzil esyalari ile birlikde  satilir. pol parketdir.Binada bloklar tezelenib liftler yenilenib. binanin heyetinde masin saxlamaga yeri var  Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alaln terefinden 1% odenilecek.,67,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,
2519825,2021-12-19,Yeni tikili,14 / 18,236 m²,4,var,318 000AZN,vasitəçi (agent),Nesimi rayonu Azadliq prospekti yuksek seviyyeli 18 mertebeli yenitikilinin 14-cu mertebesinde sahesi 236 kv/m olan ideal proekte sahib qazli kupcali (IPOTEKAYA YARARLI) 4 otaqli menzil tecili olaraq satilir. Menzilin proekti idealdir. Menzilin kvadrat qiymeti 1350 azn. Menzilin bashlangic qiymeti 318000 azn.,35,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nəsimi r.
",,
2519821,2021-12-19,Yeni tikili,7 / 17,160 m²,4,var,285 000AZN,vasitəçi (agent),Yasamal ray. Qelebe dairesinin yaninda 17 mertebeli yenitikilinin 7-ci mertebesinde sahesi 160 kv/m olan qazli kupcali evro temirli 4 otaqli menzil icerisinde olan eshyalarla birlikde tecili olaraq satilir. Menzilin bashlangic qiymeti 285000 azn.,58,"İnşaatçılar m.
"," Yasamal r.
",,,,
2519823,2021-12-19,Yeni tikili,5 / 7,50.7 m²,1,yoxdur,39 500AZN,mülkiyyətçi,"Ekoloji cəhətdən təmiz ərazi,  
Dream Park yaşayış kompleksində 5 mərtəbədə , 50.70 kv. təmirsiz mənzil satıram.  
Binada su , gaz var, sayğaclar quraşdırılıb və artıq binada 5 ildən çox yaşayış var.  
Kompleksin istirahət zonası var, girişdə oxrana, böyük Araz market binanın yanında.  
Kupça gözlənilir.

Ünvan: Bakı şəhəri, Əliağa Vahid prospekti",102,"Abşeron r.
"," Masazır q.
",,,,
2519820,2021-12-19,Yeni tikili,8 / 15,70 m²,2,var,118 000AZN,mülkiyyətçi,"Öz evimdir. Dövlət ipotekası ilə alınıb. Tam təmirlidir. 118000 AZN qiymətidir. 20 il aylıq 4% lə 252.60 AZN ödəməsi qalır. (Banka 40000 borc qalir). Ev əşyalı halda satılır. Evin balkon və pəncərələrindən gözəl mənzərəsi var. Böyük həyəti, həyətdə futbol.meydancasi, usaqlar üçün oyun yeri, istirahət üçün oturacaqlar və yaşıllaşdırma vardir. Bina avtobus dayanacaginin tam yanında yerləşir. Ətrafda və kompleksdə uşaq bağçaları, yaxınlıqda məktəb yerləşir. Əlavə məlumat və suallar üçün zəng edə bilərsiniz. 
",298,"Nizami r.
"," 8-ci kilometr q.
",,,,
2519819,2021-12-19,Köhnə tikili,7 / 9,70 m²,3,var,122 000AZN,mülkiyyətçi,"3 otaqli ehmedlide baki kt arxasindaki bina 
Kiyevskiy proekt 7 ci mertebe balkonnarin arasi acilib otaga gatilib kladobka  var 70 kv eshyali satilir eshyasiz olsa enditim edeceik , real alicilar zeng elesinler , maklerler wp sekilleri atmag ucun zeng edib narahat etmeyin wp yoxdu gondere bilmirik",76,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2519815,2021-12-19,Yeni tikili,4 / 9,45 m²,2,var,80 000AZN,vasitəçi (agent),"Binəqədi rayonu,6mkr, İlqar Cümşüdov(Nəsimi metrosunun yanı,Anar şadlıq evinin arxasında). 9 mərtəbəli binanın 4-cu mərtəbəsində ,Lelinqrad layihəli ümumi sahəsi 45-kvm olan,1 otaqdan 2-yə artırma mənzil satılır. Kupçası var. Qaz,su,işıq daimidir. Mərkəzi istilik sistemi var.Mənzil yeni  təmir edilib və bütün mebelləri ilə birlikdə satılır. Mətbəx mebeli, yataq mebeli, stol/stul, soyuducu, qaz peçi/aspirator daxil. Təmirdən sonra evdə yaşayış olmayıb. Bütün tok xətləri, su xətləri yenilənib. ALICI TƏRƏFİNDƏN FİRMAYA 1% ÖDƏNİLİR
",77,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,
2519812,2021-12-19,Köhnə tikili,6 / 6,64.1 m²,3,var,132 000AZN,mülkiyyətçi,"Mənzil Gənclik metrosu və Badamlı binasının yanında yerləşir. Balkon Mcdonalds və Tofiq Bəhrəmov adına stadiona baxır. Yerləşmə yerinə görə əla yerdir, məhəllə sakit və kontinqent yaxşıdır. 1ci mərtəbədə həm uşaq həhdə adi poliknika vardır, yaxınlıqda məktəb və baxça var. Həmçinin yolun qarşısında Bazar Store, digər tərəfdə isə Gənclik mall. Remont orta. ",47,"Nərimanov r.
",,,,,
2519811,2021-12-19,Yeni tikili,6 / 14,57 m²,1,yoxdur,81 000AZN,mülkiyyətçi,"Sahibindən 14 mərtəbəlı binanın orta mərtəbəsində 1 otaglı 57m2 mənzil satılır. Mənzil Ayaz İsmayılov küçəsində, H. Əliyev adına litseylə üzbə üz yerləşir. Bina yeni ildə təmir üçün təhvil veriləcəkdir. Binanın həyəti çox qenişdir, bütün infrastruktur Xatai Residence MTK tərəfindən nəzərə alınıb. Təcili pul ehtiyac duyuldugdan, satışa çıxardılıb.",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2519810,2021-12-19,Köhnə tikili,1 / 9,115 m²,4,var,135 000AZN,vasitəçi (agent),"DİQQƏT!!!
ƏLA TƏKLİF!!!
SUPER QİYMƏT!!!

8 Noyabr metrosunun düz çıxışında 9 mərtəbəli lelinqrad layihəli binanın 1-ci mərtəbəsində ümumi sahəsi 115 kv.m olan qanuni 3 otaq + 1otaq artırma təmirli mənzil təcili olaraq satılır.

Mənzilin dəyərindən ucuz təcili olaraq satılır!

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",44,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,
2519808,2021-12-19,Yeni tikili,12 / 20,60 m²,2,var,89 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 otağa düzəlib Əla təmirlidir gözəl layihəsi və mənzərəsi var. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir, istilik sistemi kombidir. Binanın geniş həyəti, 5 mərtəbə yerüstü parkink, 3 ədəd sürətli lifti 24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",53,"Xətai r.
"," Əhmədli q.
",,,,
2519806,2021-12-19,Yeni tikili,10 / 15,91 m²,3,var,178 900AZN,vasitəçi (agent),"Təcili satilir, Super temirli, finlandiya istesali iki lift kombi var,kupca var plastik pencereler binanin altinda super market fitnes zali uwaq meydancasi weher en gozel yeri uc metroyada yaxin genclik 28 nermanov real alciya endirim olacaq",54,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2519803,2021-12-19,Köhnə tikili,5 / 5,42 m²,1,var,60 000AZN,vasitəçi (agent),Niyapol kuruqunda yerleşir bina .Menzil1/2 pirdelka olunub  Daş binadlr temırlı evdır evde yaşaylş yoxdur şekiller eve aiddir her zaman menzile baxmaq olar .Ofis xidmet pulu 1% dlr,35,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,
2499100,2021-12-19,Yeni tikili,16 / 18,90 m²,3,var,205 000AZN,vasitəçi (agent),SATILIR Seherin mohtesem yerlerinden biri olan Huseyn Cavid prosspekti Elmler metrosunun yaninda yeni tikili 18mertebeli binanin 16ci mertebesinde 3otaqli menzil SATILIR menzilin sahesi 90kvm 2otaqdan 3otaga duzelmedir menzilin temiri ideal veziyyetdedir menzil butun esialariyla birlikde SATILIR qaz su isiq daimidir istilik sistemi kombidir binanin yeralti qaraji 7/24muhafize xidmeti suretli liftleri var binanin etrafinda metro mekteb baxca avtobus dayanacagi univerisitetler nazirlikler parklar magazalar marketler ve s. menzilin senedi cixarisdir (kupca) menzilden sehere mohtesem ponaramasi var elave suallar ucun telefon ve whatsapp aktivdir,53,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
2519797,2021-12-19,Köhnə tikili,2 / 5,70 m²,3,var,135 000AZN,vasitəçi (agent),"В шаговой доступности от метро Элмлер Академиясы, на проспекте Метбуат продаётся 3-х комнатная квартира общей площадью 70 кв.м.,расположенная на 2-ом этаже 5-ти этажного дома (Минский проект).
Все комнаты раздельные.
Просторная кухня.
2 раздельных сан.узла.
Квартира сквозная, окна выходят во двор и на проспект.
Отопление централизованное.
На полах художественный паркет.
Газ,свет,вода постоянны.
Свой просторный,благоустроенный двор с местами для парковки автомобилей.
Вокруг развитая инфраструктура коммерческого и социального назначения.
Уютная квартира для семейного проживания!
Документы в порядке, купча имеется.
Для показа квартиры обращайтесь по телефону указанному в объявлении.",36,"Memarlıq və İnşaat Universiteti 
"," Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
