id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2538486,2021-12-31,Yeni tikili,15 / 20,185 m²,3,var,340 000AZN,vasitəçi (agent),"•	EKSKLUZİV!!!
•	Elit ve her bir seraite malik olan  QAZLI ve KUPCALI bina“SHOKOLAD TOWER”
Elmler metrosu ve Musabeyov parkinin yaxinligi, Metbuat prospekti, umumi sahesi 185 kv m olan 3 otaqli, pod mayak menzil satilir. Mertebe 20/15, rahatliqla her otaga isiq dusmekle 4 otaga duzeltmek mumkundur, suyu (isti ve soyu), isigi daimidir, merkezi havalandirma ve istilik sistemi, Musabeyov parkina ve esas yola menzere. Binada 3 eded sureli lift KONE, 2 mertebeli yeralti qaraji, muhafize olunan heyeti, usaq meydacasi, stadion. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, market ve diger iase xidmeti obyektleri yerlesir.

•	ЭКСКЛЮЗИВ!!! 
•	В элитном здании со всеми удобствами с ГАЗОМ и КУПЧОЙ “SHOKOLAD TOWER”
Вблизи м/с Элимляр и парком Мусабекова, по проспекту Мятбуат продаётся под маяк, 3-х комнатная квартира обшей площадью 185 кв м.. Этаж 20/15, с легкостью можно переделать в 4-х комнатною квартиру с первым светом, вода (горячая и холодная), свет круглосуточная, центральная вентиляционная  и отопительная система, отличная панорама парк Мусабекова и на главную дорогу. В здании 3 скоростных лифта KONE, 2-х этажный подземный гараж, охраняемый двор, детская площадка, стадион. Рядом детский сад, школа, магазины, останова и тд..
",207,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
2538485,2021-12-31,Köhnə tikili,3 / 4,63 m²,2,var,130 000AZN,vasitəçi (agent),"EKSKLUZİV!!!
Seherin merkezinde, MUM ve Daxili Isler Nazirliyini yani, Qis parki ve Fevvareler meydani arasinde, Azerbaycan prospekti, taninmis sexslerin yasadigi, arxitektur layiheli, 4 mertebeli bir bloklu (bloklu giris) binanin 3-cu mertebesinde, umumi 65 kv m olan 2 otaqli menzil satilir. Ela temir, doseme parket, tavanin hundurluyu 4.5 metr, qurasdirilmis metbex mebeli, komin, pencereler esas kuceye baxir. Qazi, suyu, isigi daimidir, istilik sistemi kombi. Butun senedler qaydasindadir KUPCA VAR, qeydiyyatda hec kim yoxdur. Menzil butun mebel ve texnikasi ile bir yerde satilir. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, market ve diger iase xidmeti obyektleri yerlesir. 

ЭКСКЛЮЗИВ!!!
В центре города, рядом с ЦУМ и Министерством Внутренних Дел, между Зимним парком и площадью Фонтанов, по проспекту Азербайджан, в 4 этажном одном блочном (блочный вход) здании архитектурного проекта на 3 этаже продаётся 2-х комнатная квартира обшей площадью 65 кв м.. Вздании проживали знаменитые личности. Отличный ремонт, полы паркет, высота потолков 4,5 метров, встроенная кухонная мебель, камин, окна выходят на главную улицу. Газ, свет, вода круглосуточная, отопительная система комби. все документы в порядке ИМЕЕТСЯ КУПЧАЯ, в прописке ни кого нет. Квартира продаётся со вей мебелью и техникой. Рядом детский сад, школа, магазины, остановка и тд.
",1080,"Mərkəzi Univermaq 
"," M.Ə.Sabir parkı 
"," Fontanlar bağı 
"," İqsadiyyat Universiteti 
"," Azərbaycan kinoteatrı 
"," İçəri Şəhər m.
"," Yasamal r.
"
2538482,2021-12-31,Köhnə tikili,3 / 4,160 m²,4,var,155 000AZN,vasitəçi (agent),"EKSKLUZIV!!! 
IKI AILENIN YASAMASI UCUN IDEAL VARIANT!!!
Sahil metrosunun ve Agir Cinayetler mehkemesinin yani, restavrasiya olunmus 3 mertebeli arxitektur binada 3 ve 4 mertebelerinde, ayri – ayri girisli, umumi sahesi 140 kv m (70 +70) olan 2 menzil bir yerde satilir. Yaxsi temir, 4 otaq (2+2), 2 metbex, qurasdirilmis metbex mebeli, 2 sanuzel, esas kuceye baxan 2 eyvani, qazi, suyu, isigi daimidir. Butun senedler qaydasindadir KUPCA var. Menziller butun mebel ve texnikasi ile bir yerde satilir. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, marketler ve diger iase xidmeti obyektleri yerlesir. 

ЭКСКЛЮЗИВ!!!
ОТЛИЧНЫЙ ВАРИАНТ ДЛЯ ПРОЖИВАНИЯ ДВУХ СЕМЕЙ!!! 
Рядом с метро Сахиль и Суда по Тяжким преступлениям, в отреставрированном 3-ти этажном здании на 3 и 4 – ом этажах продаётся с отдельными входами 2 квартире обшей площадью 140 кв м (70+70).. Хороший ремонт, 4 комнаты (2+2), 2 кухни встроенная кухонная мебель, 2 с/у, 2 балкона с видом на главную улицу, газ, свет, вода круглосуточная. Все документы в порядке имеется КУПЧАЯ. Квартира продаётся со всей мебелью и техникой. Рядом детский сад, школа, магазины, остановка и тд..
",1663,"Nizami kinoteatrı 
"," Qış parkı 
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Malokan bağı 
"," Sahil m.
"," Nəsimi r.
"
2538484,2021-12-31,Köhnə tikili,2 / 5,200 m²,6,yoxdur,80 000AZN,mülkiyyətçi,Zehmet Olmasa Diqqetli oxuyun sora elaqe saxlayin aptek satilir hazir biznes aptekin yeri arendadi satilmir sadece biznes olaraq aptek ve icersinde teqribi 80 min civarinda mal ile satilir Elave melumat ucun elaqe saxlaya bilersiz,60,"Tibb Universiteti 
"," Park Zorge 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,
2472193,2021-12-31,Yeni tikili,2 / 17,134 m²,3,var,160 000AZN,vasitəçi (agent),HEZI ASLANOV METROSUNUN YANINDA yerlesen 17  mertebeli binanin  2 ci mertebesinde 134 kv m olan  qanuni 3 otaqli menzil satilir tam esyali satilir  160000 azn  sened KUPCADIR ,37,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2483318,2021-12-31,Yeni tikili,17 / 25,130 m²,4,var,185 000AZN,vasitəçi (agent),"TƏCİLİ!!! Yasamal Rayonu, Şefayət Mehdiyev k-si, Lider tv-nin Yaxinliginda, Qoşa Park Yaşayiş kompleksinde 3/4,otaqa predelka olunmuş, Tam Temirli menzil Satışa Teqdim Olunur. Mənzil Yel cekendir, ve Cox Gozel zovqle temir olunmuşdur. Menzil Eşyali satilir. Kupca var ipotekaya tam yararlidir.",4225,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2538480,2021-12-31,Yeni tikili,2 / 12,80 m²,2,var,145 000AZN,mülkiyyətçi,"Ev əla remontludu umumi sahesi 95 kv-dır 2 otaq 2 balkon balkonlardan biri otaq kimi düzeldilib, isdilme sistemi kombidir, qaz su işiq dayimidir, gozel heyeti mehlesi var binanin, menzil etrafinda yeke super market, mekteb, baxca ve aftobus dayanacaqina cox yaxindir, Ciddi alicilara endirim olunacaq",52,"Səbail r.
",,,,,,
2489018,2021-12-31,Köhnə tikili,3 / 5,80 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ!!! Yasamal Rayonu Şəfayət Mehdiyev k-si, Lider tv ve Mirvari Park Yaşayiş kompleksinin Yaxinliginda 3 otaqli Leninqrad Lahiyyeli, Təmirsiz mənzil Satişa Təqdim olunur. Menzil Yel cekendir. Kupca var.",1630,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2538477,2021-12-31,Yeni tikili,3 / 20,127 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 4 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",36,"Xətai r.
"," Əhmədli q.
",,,,,
2538471,2021-12-31,Köhnə tikili,9 / 9,45 m²,2,var,57 000AZN,mülkiyyətçi,Peredelka 2 otağa Leningrad layihe.tam remontlu.dam təzə tollanıb.merkezi otoplenie.damda 1 tonlug təzə chen.metbex mebeli kondisioner.remont yeni olunub balkonlar birləşib.shkaf ref.genc.uch nəfərlik.kiraye vermek üçün ideal teklif.geniş yaşıl mehle deniz bulvarına panorama.real alıcı ilə razilaşma,77,"Neapol dairəsi 
"," Xətai r.
",,,,,
2520916,2021-12-31,Yeni tikili,6 / 20,76 m²,2,var,125 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 Otaqlı Əla təmirlidir  gözəl layihəsi var. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti, 5 mərtəbə yerüstü parkink, 3 ədəd sürətli lifti var. Binada 24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",33,"Xətai r.
"," Əhmədli q.
",,,,,
2502525,2021-12-31,Yeni tikili,16 / 20,110 m²,3,var,120 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otaqlı mənzildi. Mənzilin çox gözəl layihəsi var.  Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",34,"Xətai r.
"," Əhmədli q.
",,,,,
2511905,2021-12-31,Yeni tikili,2 / 18,250 m²,4,yoxdur,405 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR
Təmirsiz qiymətə təmirli mənzil
Elimlər akademiyasi metrosunun yaxinliginda 
Zahid Xəlilov kucəsində 250  kvadrat super təmir olunmuş 5 otaq mənzil satilir
Mənzil italiyanin brend firmasinin (CASAMİA) materiallari ilə təmir olunub.
Mənzil dizaynerlər tərəfindən yuksək zovqlə təmir olunub
Mənzil super bir mənzildir
Mənzildə zal xaric butun mebellər qalacaq
Mənzil 1 zal,3 yataq otagi ,mətbəx və bir kabinetdən ibarətdir
Qaz su işiq daimi
3 mərtəbə yeralti avto  dayanacaq",345,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2538467,2021-12-31,Yeni tikili,6 / 16,194 m²,4,var,330 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR
BAZAR DƏYƏRİNDƏN UCUZ
Azadliq prospekti KOALA parkinin yaninda elit yaşayiş kompleksi olan QRAND PLAZA da  194 kvadrat 4 otaq təmirsiz mənzil satilir
Mənzilin super proekti var
Kompleks Almaniya istehsali olan Vitraj pəncərələri ,qranit uzluklu,3 mərtəbə yer alti avtopark,60 sot bagli həyətyani sahəsi var
Mənzil təcili satildigi ucun şirkətdən cox ucuz satilir
real aliciya endirim olacaq",415,"Koala parkı 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Park Zorge 
"," Nəsimi r.
",,
2511975,2021-12-31,Yeni tikili,20 / 20,128 m²,3,var,103 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 4 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var.  Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",37,"Xətai r.
"," Əhmədli q.
",,,,,
2454813,2021-12-31,Yeni tikili,14 / 17,105 m²,3,var,230 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!!!!
Elmlər metrosuna və BDU nə yaxın möhtəşəm komplekslərdən sayılan 17 mərtəbəli ELİT CİTY YAŞAYIŞ  KOMPLEKSİNİN 14 cü mərtəbəsində  ümumi sahəsi 105 kv olan 3 otağa düzəlmiş əla təmirli mənzil satılır. Təmirində ən bahalı keyfiyyətli materiallardan istifadə olunub. Mətbəx mebeli quraşdırılıb.Mənzil içindəki əşyalarla birgə satılır.  İstilik sistemi kombidir. Binada qaz su işıq daimidir. Sənəd KUPÇADIR. Kompleksin geniş həyəti, yeraltı avtodayanacagi, 7/24 saat mühafizə sistemi mövcuddur. Bina infrastruktur cəhətdən inkişaf etmiş ərazidə yerləşir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",433,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2538462,2021-12-31,Yeni tikili,2 / 20,100 m²,2,var,132 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",30,"Xətai r.
"," Əhmədli q.
",,,,,
2459359,2021-12-31,Yeni tikili,9 / 14,145 m²,3,var,150 000AZN,vasitəçi (agent),"Xırdalan Şəhərində Tam Merkezde Bazarin yani, Binada qaz və digər komunallar mövcuddur. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 145 kv m. Klassik 3 otag 14/9-cu mərtəbəsində yerləşir.Skvaznoy Menzildi. Dayanacaga yaxındır. Təcili satılır.nəğd satışdır. Bina tam yaşayışlıdır. Sənəd Kupça",53,"Xırdalan
",,,,,,
2538459,2021-12-31,Yeni tikili,2 / 20,80 m²,2,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Mənzilin çox gözəl layihəsi var. Təmirdən sonra yaşayış olmayıb. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",148,"Xətai r.
"," Əhmədli q.
",,,,,
2538456,2021-12-31,Yeni tikili,17 / 18,90 m²,3,var,155 000AZN,vasitəçi (agent),"   Цена ниже рыночной!
 Газ и Купчая! Бинагадинский район, около метро ""Azadlıq Prospekti"", в элитной новостройке  продаётся  переделанная в 3 комнаты квартира со всей обстановкой.  Отличный ремонт.  Этаж: 17/18. Общая  площадь 90 кв.м., паркетные полы, высокие потолки. катв, интернет-wifi, 2 плазменных смарт телевизора SAMSUNG, 2 сплит-кондиционера TOSHIBA, 2 с/у (душевая кабина). Встроенная кухня со всей бытовой техникой и дополнительная кухонная мебель на балконе. Отопительная система - комби.  Аристон.  Охраняемый двор, подъезд с мраморным покрытием, 2 скоростных лифта, 3-х этажный подземный гараж, место для парковки автомобиля.
KOD: 21640
--------------------
Qiymət dəyərindən aşağı!
Qaz və Çixariş! Binəqədi rayonu, ""Azadlıq Prospekti"" metrosu yaxınlığında, tam yaşayışlı yeni tikilidə 3 otağa düzəldilmiş mənzil satılır. Əla təmirlı. Mərtəbə: 17/18. Ümumi sahəsi 90 kv.m., parket döşəmə, hündür tavan. KATV, internet-wifi, 2 plazma smart TV SAMSUNG, 2 split-kondisioner TOSHİBA.  2 s/q (duş-kabin). Quraşdırılmış mətbəx mebeli və eyvanda əlavə mətbəx mebeli. Məişət  texnikası. İstilik sistemi-kombi. Mühafizə olunan həyəti, mərmər örtüklü girişlər, 2 sürətli lift, 3 mərtəbəli yeraltı dayanacaq,  həyətində  avto dayanacaq. 
KOD: 21640
",226,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,
2535999,2021-12-31,Yeni tikili,16 / 16,110 m²,3,var,185 000AZN,vasitəçi (agent),"После ремонта не жили!
Газ и Купчая!
Ясамальский район, около  “Комитета Статистики”  в  элитной новостройке продаётся 3 –х комнатная квартира . Качественный ремонт, паркетные полы, высокие потолки. Этаж: 16/16 (лифт поднимается). Общая площадь: 110 кв.м.  Отопительная система - комби. Охраняемый двор,  2 скоростных  лифта, детская  площадка, паркинг. Недалеко школы, лицей, дет. сад, университеты, бренд магазины, парк и т. д . 
KOD: 21624
____
Təmirdən  sonra  yaşayış olmayıb!
Qaz və Çıxarış! 
Yasamal rayonu,  “Statistika Komitəsi”  yaxınlığında elit təbəqəli  yeni tikilidə 3 otalı  mənzil satılır.  Keyfiyyətli  əla təmir. Mərtəbə: 16/16 (lift qalxır).   Ümumi sahəsi -110 kv.m. Parket döşəmə, hündür tavan.  İstillik  sistemi - kombi. Mühafizə olunan həyəti,  2 sürətli liftlər, avto dayanacaq, uşaq meydançası.  Yaxınlıqda məktəb, lisey, universitetlər, brend mağazalar, park və s. 
KOD: 21624
",167,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
",,,
2534081,2021-12-31,Köhnə tikili,5 / 5,45 m²,2,var,66 000AZN,vasitəçi (agent),"Genclik m yani.nerimanov prokuraturasinin yani.
5/5i
1 otaq 2ye duzelib elave 10kv artirma olub.(lodja balkon)artirma sovetin vaxtinnan olub.
Daw bina.Xruwovka proekti.su qaz iwiq daimi.senedi kupca( çixariş).
Binanin bloku fasadi ustu tam temir olunub.
Menzil temirsizdir.cemi 45kv dir.
Balkon bir bawa ata turk parkina baxir.metro ile 200metr mesafesi var.tecili satilir.
Qiymetde cuzi endirim olacaq.
Xidmet hakqi 1 faiz.",119,"Gənclik m.
"," Nərimanov r.
",,,,,
2538454,2021-12-31,Yeni tikili,9 / 23,240 m²,4,var,1 275 000AZN,vasitəçi (agent),"Газ и Купчая! В престижном комплексе «Karat MTK», сзади отеля «JW Absheron Marriot» продаётся 4 комнатная квартира,отличный ремонт.Общая площадь-240 кв.м.Этаж:9/23.  Высокоскоростной интернет,кондиционер,2 с/у.Пол паркет.Просторные и светлые комнаты. Отопительная система-комби.Встроенная кухонная мебель . 2 скоростных лифта, подземный гараж, во дворе место для парковки автомобиля. 
КОД:21764
---------------------------------
Qaz və Çıxarış! Səbail rayonu, «Karat MTK»yaşayış kompleksində, ""JW Abseron Marriot"" yaxınlığında 4 otaqlı mənzil satılır. Ümumi sahəsi: 240 kv.m. Əla təmirli! Yüksək sürətli internet ,kondisioner,2 s/q.Parket döşəmə.Geniş və işıqlı otaqlar. Quraşdırılmış mətbəx mebeli və texnikası.İstilik sistemi-kombi. Mühafizə olunan həyəti, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar.
КОD: 21764
",291,"Port Baku 
"," Azadlıq meydanı 
"," Səbail r.
",,,,
2465489,2021-12-31,Yeni tikili,12 / 18,110 m²,3,var,120 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağa düzəlib. yaxşı təmirlidir. Şəhərə və dənizə çox gözəl mənzərəsi var.suyu, qazı işığı daimidir.istilik sistemi kombidir.istilik sistemi kombidir.Binanin geniş həyəti yerüstü parkinki.24 saat mühafizə xidməti, böyük supermarket Bravo, müxtəlif xidmət sahələri fəaliyyət göstərir,dayanacaqda yaxın, məktəb və uşaq bağçası yaxınlıqda yerləşir.mənzil Təcili satıldığı üçün real qiymətdən aşağı verilir.cixarisi var.ipateka yolu ilə almaq istəyənlər də müraciət edə bilər.",1007,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2433072,2021-12-31,Köhnə tikili,2 / 2,120 m²,5,var,71 000AZN,mülkiyyətçi,"70-80% təmirlidir, 1-ci mərtəbəyə Çıxarış mövcuddur, təcili satılır.
Vasitəçi olmadan müraciət olunması xahiş edilir.
",50,"Suraxanı r.
"," Suraxanı q.
",,,,,
2538451,2021-12-31,Yeni tikili,12 / 19,181 m²,4,yoxdur,260 000AZN,vasitəçi (agent),"DIQQET !!!! DIQQET !!!!! EKSKLYUZIV
TEKLIF !!! TECILI !!!!! Baki seherinin girisinde, en hundur, temiz havali, genish erazide butun gostericilere cavab veren boyuk kompleksde, SUPER PONARAMASI olan korpusunda umumi sahesi 181 kvm olan 4 otaqli SUPER TEMIRLI menzil SATILIR !!!
- Menzil yerlesen korpus ele yerde yerlesir ki, menzilin qarsisi hec vaxt tutulmayacaq.
- kompleksde "" N "" qeder qaraj-parkinq var
- Menzil cox zovqle super temir olunmusdur
- 3 san uzel, 3 balkonu var ve balkonlar tam temirlidir, isti-soyuq su cekilib, traplar konalizasiyaya qosulub !!!!! Menzilde genish qarderob ve birnece dolab yerleri var !!!
-Menzilin balkonundan gozel menzere acilir ve hec vaxt qarsisi tutulmayacaq
- blokda 3 eded sessiz suretli LIFTleri var !!
- Qalan melumat zengden sonra !!!
--Vasiteci Firmanin xidmet haqqi 1%- teskil edir !!!!",457,"Yasamal r.
"," Yasamal q.
",,,,,
2538449,2021-12-31,Yeni tikili,4 / 6,50 m²,2,yoxdur,49 000AZN,mülkiyyətçi,"Merkezde 2 otag tam temirli şexsi menzilimi satıram,Heyder parkına Bazara ve Bizim markete 50 metr mesafede yerleşir bina,menzil çox gozel yerde yerleşir,metbex mebeli ve hamam aksesuarları alınıb,menzil nagd qiymete satılır,daha etraflı melumat uçun zeng vura bilersiniz",75,"Xırdalan
",,,,,,
2538444,2021-12-31,Yeni tikili,4 / 13,85 m²,3,yoxdur,79 000AZN,vasitəçi (agent),"Xırdalan Şəhərində Baki Sumqayit yolunun kenari, Binada qaz və digər komunallar mövcuddur. Ev keyfiyyətli materiallar ilə tam təmir olunub və ümumi sahəsi 85 kv m. 3 otag 13/4-ci mərtəbəsində yerləşir. Dayanacaga yaxındır. Təcili satılır.nəğd satışdır. Bina tam yaşayışlıdır. Sənəd Müqavilə.
",52,"Xırdalan
",,,,,,
1743537,2021-12-31,Yeni tikili,6 / 20,76 m²,2,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.2 otaqlı Ə'la təmirli mənzildir.Təmirdən sonra mənzildə yaşayış olmayıb, mənzilin çox gözəl lahiyəsi var, Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Bina tam hazırdı, suyu, qazı, işığı daimidir, Binanın çox geniş həyəti 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.",67,"Xətai r.
"," Əhmədli q.
",,,,,
2538443,2021-12-31,Yeni tikili,18 / 18,127 m²,3,var,103 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.4 otağa çox rahat düzəltmək mümkündür. Şəhərə və Dənizə çox gözəl mənzərəsi var.mənzilin çox gözəl lahiyəsi var, Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Bina tam hazırdı, suyu, qazı, işığı daimidir, Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var, mənzil təcili satıldığı üçün real qiymətdən aşağı verilir.",213,"Xətai r.
"," Əhmədli q.
",,,,,
2538442,2021-12-31,Yeni tikili,9 / 10,105 m²,3,var,135 000AZN,vasitəçi (agent),"ELa TeKLiF-SuPeR QiYMeT...
iPOTEKAYA YARARLI.. Qiymet sondur!!!
Nesimi rayonu Olimpik Starin yaxinliginda 9 mertebeli yeni tikili binanin 9-cu mertebesinde umumi sahesi 105kv olan QANUNi 3otaqli menzil deyerinden cox-cox asagi qiymete TECiLi SATILIR!!!  Qazi suyu isigi daimidir, ela temirlidir, Kupca var. Bina 2002-ci ilde tikilib, ustu yeni temir olunub hec bir nemislik yoxdur, pileken qalxir menzilin sahesi qederde ustunde Terrasi var ve menzile aiddir, cox sakit ve elverisli erazide yerlesir, Neftci baza, Tibb universiteti, Asan xidmet piyada 2-3 deqiqelik mesafededir. Xais edirem qiymete gore narahat etmeyin. Sirketin xidmet haqqi 1%.. Kerem M
Sehid ailelerinden xidmet haqqi teleb olunmur...",90,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,
2537406,2021-12-31,Yeni tikili,2 / 16,121 m²,4,var,205 000AZN,mülkiyyətçi,"Yaxınlıqda məktəb,bağça,market,avtobus dayanacağı,aptek mövcuddur. Binanın kommunal şərtləri çox münasibdir.Parklanma yeri və işiq generatoru ilə təchiz olunub.Su,işıq,qaz daimidir.Həyəti sakit və səliqəlidir. Çıxarış var. (Kupça)",493,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2538432,2021-12-31,Yeni tikili,15 / 18,100 m²,3,var,150 000AZN,mülkiyyətçi,"FIRMALAR ZENG VURMASIN!
Satilir Tbilusi prospekti Neptun marketin yaninda 100 % yawayiw olan novostroykada sahesi 100 k.m. olan 3 otaqli menzil tecili satilir. 15/18 mərtəbəsidir 2 yataq otaqi ve geniw qonaq otaqi baqli otaq kimi istifade olunan balkonu qurawdirilmiw metbexi var.Geniw heyeti parkinqi var.Elveriwli yerdedir weherin her terefine cixiwi ve avtobus dayanacaqi var.Senedi-kupca
Qazi var.
Qiymeti-150 min.man",1994,"Yasamal r.
",,,,,,
2538429,2021-12-31,Köhnə tikili,3 / 5,72 m²,3,var,95 000AZN,vasitəçi (agent),"Qara Qarayev metrosu ərazisində ""İnci"" şadlıq sarayının yanında 5 mərtəbəli binanın 3-cü mərtəbəsində xruşov lahiyəli,daş bina,orta blok,yaxşı təmirli 3 otaqlı mənzil satılır.Real alıcıya endirim olacaq.Əmlak ofisinə ödəniş alıcı tərəfindən məbləğin 1%-ni təşkil edir.",80,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2538426,2021-12-31,Yeni tikili,17 / 17,100 m²,3,var,123 000AZN,vasitəçi (agent),Əziz və Hörmətli müşərilər sizə yeni ilə yeni Ekskluziv mənzil təkilif edilir.Yüksək zövqlə təmir edilmis peşəkar dizayner tərəfindən dizayn və təmir zamani bahali və keyfiyyətli materallardan istifadə olnumuş 3otaq və Tam əşyali satılir.buyurub zəng vura bilərsiniz xəritədə dəqiq yer göstərilib.Fikiri ciddi olmayan adamlar narahat etməsin,81,"Xətai r.
",,,,,,
