id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2389094,2021-11-11,Yeni tikili,3 / 19,110 m²,3,var,135 000AZN,vasitəçi (agent),"qazli Kupcali..Ipotekaya yararli ..Yeni.Yasamalda  Yeni tikili 19 mertebeli 3 ci mertebesinde sahesi 110 m2 olan radnoy 3 otaqli ela temirli menzil satilir,,.istilik kombidir,.kompleksde sakinlerin rahatciliqi ucun her bir serait yaradilib.Insaatcilar metrosuna ayaqnan 10 deqiqelik mesafedir.Mekteb baxca ve diger infrastruktur binanin etrafinda yerlesir..senedi kupcadir..real alicilara endirim olacaq..Alici terefden odenilecek Ofis haqqi 1%",250,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2450037,2021-11-11,Yeni tikili,14 / 17,160 m²,4,var,275 000AZN,vasitəçi (agent),TECILI ! ! ! Olimpik starin yaninda yerlesen binada menzil satilir . menzil QANUNI 4 otaqlidir .  3 sanuzeli var . ela temirlidir . temirinde bahali ve keyfiyyetli materiallardan istifade olunub . qaz su isiq daimidir . istlik sistemi kombidir . binanin genis heyeti 2 lifti ve s var . binanin etrafinda bagca mekteb supermarketler ve s var . KUPCALIDIR . OFIS HAQQI 1 %,37,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,
2390226,2021-11-11,Köhnə tikili,8 / 9,60 m²,2,yoxdur,85 000AZN,mülkiyyətçi,"‼️Cox tecili‼️sahibinden menzil satilir kupca +ipotekaya yararli ela temirli menzil
M.Xiyabani kucesi Davinci hospital ile uzbeuz lelinqrad layiheli 9/8i cenuba baxan Radnoy 2otaqdan 3e duzelme menzil satilir
Yaxinliqda mekteb ,baxca,Bravo market,As market,oba market,aptek var
Real muwteriye endirim olacaq
Cox tecili satilir",13,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2390457,2021-11-11,Yeni tikili,4 / 5,260 m²,6,var,520 000AZN,mülkiyyətçi,"Metro Parkın arxasında 5mərtəbəli qapalı həyəti olan yeni binada 4və5ci mərtəbədə mənzil.4cu mərtəbədə böyük karidor , qardirob,3 otaq , mətbəx, 2balkon, 2 h/t,(cəmi 140kvm)
5ci mərtəbədə karidor, 3otaq,  mətbəx ,h/t, katelni,kladovka ,böyük balkon(15 kvm)balkonda manqal , zal'da kamin . (cəmi 120kvm)
 -1mərtəbədə qaraj
Binada cəmi 7 mənzil var.",26,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
2393042,2021-11-11,Köhnə tikili,4 / 5,60 m²,2,var,73 000AZN,vasitəçi (agent),"Tecili..Qazli.Kupcali...Yasamal r..Insaatcilar metrosuna 100-150 metr mesafede 13 N mektebin yaninda 5 mertebeli das binanin 4cu mertebesinde radnoy 2 otaqli temirsiz  menzil satilir..qaz isiq su daimidi.istilik merkezidir. menzilin yaxininda Unuiversitetler, baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur..senedi kupcadi.. real aliciya endirim olunacaq..xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%",280,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2390590,2021-11-11,Yeni tikili,14 / 16,137 m²,3,var,265 000AZN,vasitəçi (agent),"Возле метро Хатаи газ, купча 24/7 охрана закрытый двор",34,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2390612,2021-11-11,Yeni tikili,10 / 17,55 m²,2,yoxdur,125 000AZN,vasitəçi (agent),Nerimanov Rayonu 1Sayli Asan Xidmetin Arxasi Tibb Universitetinin Yaxini Wekillerde Gorduyunuz Pilot Layihe ile inwaa olunmuw Yeni Tikili Qazli Yawayiwli 17mertebeli binanin 10cu mertebesi 55kvadrat Sahesi olan 1otaqdan 2otaqa Duzelme Yeni Temirden Cixmiw Temirden Sonra Yawanmamiw Menzil Tecili olaraq Satilir.Menzil Satiw Meqsedi ile Temir olunmayib Yuksek Keyfiyyetli ve bahali materiallardan istifade olunub.Qaz Su Iwiq Daimidi Istilik Sistemi Kombi.Binaya bu ayin axirina Cixariw (kupca) verilecek.Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir ,17,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,
2392474,2021-11-11,Köhnə tikili,4 / 5,20 m²,1,var,35 000AZN,mülkiyyətçi,"Ayna Sultanova büstünə yaxın 1 otaqlı 4/5 mənzil satılır. Kupça öz adımadır, qeydiyyatda kimsə yoxdur. Qaz  su işıq daimidir. Yeri yaxşıdır. Keçmiş yataqxana, bu gün hər şəraiti içində, blokda 3 qapıdır. Real alıcıya qiymətdə endirim ola bilər.",104,"Nərimanov r.
",,,,,,,,
2390970,2021-11-11,Köhnə tikili,3 / 9,85 m²,3,var,170 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya..Yasamal r Elimler ve Insaatcilar metrosuna yaxin mesafede Tri Karonanin yaninda  9 mertebeli binanin 3 ci mertebesinde orta blokda radnoy 3 otaqli super temirli menzil mebelleri ile birge satilir.Qaz isiq su daimidi..istilik merkezidir..menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur.Yasamal parkina 100 metr mesafedi. real aliciya endirim olunacaq..real alicilar elaqe saxlaya biler..Alici terefeden odenilecek Ofis haqqi 1 %",298,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2384337,2021-11-11,Yeni tikili,9 / 17,103 m²,2,var,140 000AZN,vasitəçi (agent),"Nəsimi rayonu Salamzadə kücəsi Papanin körpüsünün və 8 Noyabır Metrosunun tamYaxinliginda, elit və yaşayışlı yeni tikilidə 2 otaqli TƏMİRSİZ mənzil satılır. Mərtəbə 17/9. Ümumi sahəsi 103 kv/m. Tavanın hündürlüyü 3,30 m. Əla planlaşdırılma. 1 sanuzel və 1 eyvan. Binada yaşayış var. Binada Qaz Cixariş var. 2 sürətli Lifti, mühafizəli bina, həyəti, yeraltı parkinq. Qiyməti 140 000 AZN.",59,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,,
2392608,2021-11-11,Köhnə tikili,2 / 9,65 m²,2,var,110 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli.. Bineqedi r. 8 Mkr..Azadliq metrosuna 3 deqiqelik mesafede Avrasiya klinikasinin yaninda lelinqrad layiheli 9 mertebeli binanin 2 ci mertebesinde radnoy 2 otaqli ela temirli menzil tam esyali satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",163,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2393563,2021-11-11,Köhnə tikili,8 / 9,65 m²,2,var,90 000AZN,vasitəçi (agent),COX TECILI:Bineqedi r 9 mkr Mircelal kucesinde 61 65 in son dayanacagina yaxin 9 mertebe lelinqrad binanin 8 cu mertebesinde 2otaq orta blokda olan menzil satilir Binada qaz isiq su daimidir yaxinda mekteb baxca ve iki polknika var Nesimi metrosuna yaxindir binanin yerlesme yeri cox yaxsidir temiz havasi var erazini taniyanlar bilir Real alici ile razilasmaq olacaq ofis haqqi 1%,42,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2394184,2021-11-11,Yeni tikili,14 / 16,180.9 m²,4,yoxdur,249 500AZN,vasitəçi (agent),"Pilot Layihe
Nerimanov Rayonu Canaqqala Restorani Yaxin Pilot Layihe ile Yuksek Seviyye ile Inwaa Edilmiw Yeni Tikili 16mertebeli Binanin 14cu  mertebesi 4otaqli 180.9 kvadrat Podmayak menzil Tecili Olaraq Wirket qiymetinden ucuz satilir..Genclik Metrosundan 10deq aralida Tehsil Nazirli Yaxini Etrafli Zeng edin Firmanin xidmet haqqisi 1faiz tewkil edir",14,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,
2392665,2021-11-11,Yeni tikili,2 / 19,53 m²,2,yoxdur,75 000AZN,mülkiyyətçi,"Xətai r-da Panorama Park təzə yaşayış kompleksinde əla təmirli mənzil satılır. Mənzil B  blokun 1ci mərtəbəsində yerləşir. 1 otaqlı 2 otaqa duzəldilmiş studiya mətbəxi ilə 53 m2. Təmir şəxsi yaşayış məqsədi üçün olunub  və  yüksək keyfiyyətli materiallarla istifadə edilib. Mətbəxtdə, dəhlizdə və hamam otağında isti pol var. Təmirdən sonra yaşayış olmayıb. Həyətində böyük uşaq meydançası, binada daimi qaz,su,işıq, 24 saat mühafizə xidməti, yeraltı qaraj yerləşir. Yaxınlıqda uşaq bağçası, məktəblər və böyük marketlər yerləşir. Çıxarış yaxın zamanda veriləcək.  Real alana endrim olacaq

Продаётся квартира в жилом и новом комплексе в Хатаи Панорама Парк в блоке B. 1комната переделанная в 2 комнаты + студия кухня.  После ремонта в квартире не жили. Хозяину достанется новая кухонная мебель. Ремонт был сделан для себя, поэтому все материалы высокого качества. В ванной комнате и в кухне тёплый пол. В комплексе постоянная вода, газ и свет. 24часа охраняемый двор, подземный гараж.  Во дворе большая детская площадка, рядом находятся детские сады, школы и большие супермаркеты. Квартира находится на 1м этаже. Купчая в скором времени дадут.",87,"Xətai r.
"," Əhmədli q.
",,,,,,,
2450036,2021-11-11,Köhnə tikili,3 / 9,65 m²,2,var,95 000AZN,vasitəçi (agent),"Tecili..Elim yandida..Qazli Kupcali ipotekaya yararli...Bineqedi r,6 Mkr.Nesimi metrosunun cixisinda Leninqrad layiheli 9 mertebeli binanin 3-ci mertebesinde orta blokda radnoy 2 otaqli menzil satılır...qaz isiq su daimidi..Merkezi isdilik movcutdur..Menzilin yaxininda bacxa mekteb xestxana super marketler bir sozle lazimi olan butun infrastruktur movcutdur. real aliciya endirim olunacaq..alici terefin odeyeceyi ofis Haqqi 1%",226,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2450033,2021-11-11,Köhnə tikili,3 / 9,85 m²,3,var,150 000AZN,vasitəçi (agent),"Tecili..Kupcali..Ipotekaya yararli.....Yasamal r,A.M.Serifzade ..Asan xidmete yaxin. Ekspeimental llayiheli 9 mertebeli das binanin 3cu mertebesinde radnoy 3 otaqli ela temirli menzil satilir...qaz isiq su daimidi.Merkezi istilik movcutdur.. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur.senedi kupcadi.. real aliciya endirim olunacaq..xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%",33,"Bakı Dövlət Universiteti 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,,,
2450032,2021-11-11,Köhnə tikili,7 / 9,65 m²,2,var,110 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli.. Bineqedi r. 8 Mkr..Azadliq ve Genclik metrosuna yaxin mesafede Guven klinikasinin yaninda lelinqrad layiheli 9 mertebeli binanin 7 ci mertebesinde orta blokda radnoy 2 otaqli ela temirli menzil  satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",184,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2450029,2021-11-11,Köhnə tikili,1 / 9,70 m²,3,var,110 000AZN,vasitəçi (agent),"COX COX TECILI!Bineqedi rayon,6-cimkr-da cavadxankuc. zerife eliyeva ile uzbe-uz 9 mertbeli binanin 1-ci mertebesinde,3 otaqli menzil satilir. Menzilin etrafinda butun IASE obyektleri var. xahis edirik real musderiler muraciet etsin. xidmet haqqi 1 % teskil edir.",33,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2450028,2021-11-11,Köhnə tikili,5 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),Tecili: Qazli Kupcali Ipotekaya Yararli:Yasamal r Yeni Yasamal q Gulustan sadliq evine yaxin Lelinqrad layiheli 9 mertebeli binanin 5 cu mertebesinde radnoy 4 otaq yaxsi temirli menzil satilir..qaz isiq su daimidi.isdilik merkezidir.real alicilara endirim olacaq.. real alicilara endirim olacaq..ciddi sexsler elaqe saxlasinlar..Alici terefden odenilecek Ofis Haqqi 1%,214,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2450026,2021-11-11,Yeni tikili,15 / 16,105 m²,2,var,155 000AZN,vasitəçi (agent),"Xetai metrosu,Demirchi Plazanin duz yaninda yerleshen yeni tikili Ideal Mtk-nin 15-ci mertebesinde 105 kvadrat saheli 2 otaqli menzil satilir.Sened kupchadir.Menzilin daxili shekilleri shertidir.Qaz,su,ishiq daimidir.Istilik sistemi kombidir.Bundan bashqa da menziller var.Elave melumat uchun zeng vura bilersiniz.",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2386520,2021-11-11,Köhnə tikili,8 / 9,65 m²,2,var,110 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli.. Bineqedi r. 8 Mkr..Azadliq  metrosunun cixisina 3 deqiqelik mesafede Atriumun yaninda lelinqrad layiheli 9 mertebeli binanin 8 ci mertebesinde radnoy 2 otaqli ela temirli menzil satilir.Qaz isiq su daimidi..istilik kombidir...lift yenisile evezlenib..menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",174,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2444065,2021-11-11,Köhnə tikili,4 / 5,55 m²,2,var,75 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DƏYƏRİNDƏN AŞAĞI !!!
Neftçilər metrosundan tam 3 dəqiqəlik piyada məsafədə minsk layihəli ev satılır ! 

 Vasmoyun bazarına və Heydər parkınada 3 dəqiqəlik məsafədədir. Ev orta mərtəbə ,orta təmirlidir və ""skvaznoydur"" . Binanın duruşu Şərq-Qərbdir. Hər iki tərəfə gün düşür. Faktiki bazar dəyərindən aşağı qiymətə verilir təcili pul lazımdır deyə. 
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",55,"Neftçilər m.
"," Nizami r.
",,,,,,,
2390862,2021-11-11,Köhnə tikili,3 / 9,90 m²,3,var,138 000AZN,vasitəçi (agent),Tecili: Qazli Kupcali Ipotekaya Yararli:Yasamal r Lider Tv-ye yaxin 9 mertebeli binanin 3 cu mertebesinde orta blokda radnoy 3 otaq yaxsi temirli menzil esyali satilir..qaz isiq su daimidi.isdilik merkezidir.real alicilara endirim olacaq..real alicilara endirim olacaq..ciddi sexsler elaqe saxlasinlar..Alici terefden odenilecek Ofis Haqqi 1%,101,"Yasamal r.
",,,,,,,,
2447389,2021-11-11,Yeni tikili,5 / 17,85 m²,3,yoxdur,65 000AZN,vasitəçi (agent),"TECILI SATILIR

YENI guneslide ana bala heykelinin yaninda
275 nomreli mektebin yani
2mekteb 2baxca var yaninda
mertebe 17nin 5i
3 lift
2otaqdan 3e duzelib
temire buraxilib
kecen il 76000aze alinib .ev sahibinin bu binada basqa evi var temir etmek ucun satir
tecili oldugu ucun bu qiymete satilir
binaya kupca verilecek senedi muqavile maliye arayisi
masin verib usdunde pulda vermekle barter etmek olar

sirket haqqi alici terefinden 1% teskil edir",86,"Həzi Aslanov m.
"," Xətai r.
"," Köhnə Günəşli q.
",,,,,,
2450021,2021-11-11,Yeni tikili,11 / 17,157 m²,3,var,315 000AZN,vasitəçi (agent),"Заселенный элитный комплекс VIP класса в центре города, по близости метро Низами, 3 комнатный, 11/17, общая площадь 157 кв.,  "" под маяк "", отличная планировка и полу сквозной проект с видом в центр города. Мраморные блоки и скоростные немецкие лифты. Охранямый роскошный двор и паркинг. ГАЗ и КУПЧАЯ. ",140,"Nizami m.
"," M.Hüseynzadə parkı 
"," Nəsimi r.
",,,,,,
2450018,2021-11-11,Yeni tikili,20 / 25,200 m²,4,var,399 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI ipotekaya yararli XEtai metrosuna yaxinliqda Deniz menzereli genis otaqlari olan 4 otaqli menzil satilir 
binada qaz su isiq daimidir 
istilik sistemi kombidir 
ESYALARLA BIRLIKDE SATILRI 
EN AZI 2500 MANATA KIRAYE UCUN YARARLIDIR ! 
cox gozel ve ezemetli binada yerlesir ! 
24/7 muhafize olunur 
ESYALAR BAHALI ESYALARDIR VE BUTUN HAMISI QIYMETE DAXILDIR ! 
xidmet haqqi 1% musteri terefinden odenilecek ",38,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2450017,2021-11-11,Köhnə tikili,8 / 9,90 m²,3,var,130 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya.. Bineqedi r. 9 cu Mkr Araz marketin yaninda (kohne favarit) Prospekte baxan lelinqrad layiheli 9 mertebeli binanin 8 ci mertebesinde orta blokda radnoy 3 otaqli ela temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir..menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq..real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",161,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2450011,2021-11-11,Yeni tikili,10 / 20,59 m²,2,var,66 000AZN,vasitəçi (agent),"
Cox tecili!!! QAZ+KUPCA+BUTUN ESYALI!!!!!
Sabuncu rayonu Elektrik qatarinin taninda (Stansiya Razin) 20 Mertebeli Prestij tikilinin 10 cu mertebesinde umumi sahesi 58.5 kvm olan 1 otagdan 2 otaga Studya tipli duzelen Evro temirli menzil butun esyalari ile birlikide satilir.Kupca Var Ipotekaya yararlidir!!!
Ofisin xidmet haqqi 1 %",111,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2450010,2021-11-11,Köhnə tikili,2 / 9,90 m²,3,var,156 000AZN,vasitəçi (agent),"Tecili..Qazli Kupcali..Ipotekaya yararli...Yasamal r,.Elmler metrosuna 5 deqiqelik mesafede Musabeyov parkinin  yaninda 9 mertebeli das binanin 2cu mertebesinde orta blokda radnoy 3 otaqli ela temirli menzil tam esyali satilir..otaqlar razdeldi..qaz isiq su daimidi.Merkezi istilik movcutdur.. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur..senedi kupcadi.. real aliciya endirim olunacaq..xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%",441,"ASAN Xidmət №3 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2450008,2021-11-11,Yeni tikili,4 / 7,208 m²,4,yoxdur,353 600AZN,mülkiyyətçi,"Ağ Şəhərdə  4 otaqli Mənzil,Bina Təmirə hazırdır,Eyvanlardan Meydana gözəl mənzərə var
Bina premium klasdır,Lift Schindler,Pəncərələr Rehau firması,Qapılar Seyf Qapılari-Tayfun Çelik firması və dəyişdirməyə icazə yoxdur
fransız üslubunda fasad.
kompleksin 1,1 ha sahəsinin 60%-i abadlaşdırılma üçün ayrılıb.
geniş uşaq meydançası
tavanın hündürlüyü 3,3 m. 
daş divarlar və fasadın aqlay ilə üzlənməsi.   
",5779,"Ağ şəhər 
"," Xətai r.
",,,,,,,
2450007,2021-11-11,Köhnə tikili,3 / 9,90 m²,3,var,147 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya..Yasamal r Elimler ve Insaatcilar metrosuna yaxin mesafede Yasamal parkina baxan Lelinqrad layiheli 9 mertebeli binanin 3 ci mertebesinde orta blokda radnoy 3 otaqli super temirli menzil  satilir.Qaz isiq su daimidi..istilik merkezidir..menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur.. real aliciya endirim olunacaq..real alicilar elaqe saxlaya biler..Alici terefeden odenilecek Ofis haqqi 1 %",178,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
