id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2567463,2022-01-16,Yeni tikili,9 / 10,47 m²,2,var,43 000AZN,mülkiyyətçi,"MƏNZİL SATILIR! 
Binanın yaxınlığında supermarket, məktəb, uşaq baxçası, xəstəxana və s. var. Mənzilin kupçası alan şəxsin birbaşa adına rəsmiləşir. Sakinlər üçün hər bir şərait yaradılıb, problemsizdir (qaz, su, işıq, istilik-kombi sistemi). 
Mənzil 10/9 cu mərtəbəsində yerləşir, sahəsi 47 kv/m, 2 otaqlıdır. Mənzil yelçəkəndir. Mənzil vasitəçi olmadan satılır.
Əşyalarla birlikdə satış qiyməti: 43 000 AZN.
",22,"Abşeron r.
",,,,,,,,,,
2567462,2022-01-16,Yeni tikili,14 / 20,154 m²,3,var,308 000AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 1 % KOMİSSİYA.
Bakının Yasamal rayonunun Əbdürrəhim bəy Haqverdiyev 1/1 küçəsində, yeni tikili ""SHOKOLAD TOWER"" yaşayış kompleksində mənzili diqqətinizə təqdim edirik.
Ümumi sahə: 154 kv.m. Otaq sayı: 3. Mərtəbə: 14/20
📌Qaralama təmirli.
📌Yüksək səs izolyasiyası ilə multifunksional pəncərə.
📌Seyf giriş qapısı.
📌Tavanın hündürlüyü 3.45 m.
📌2 ədəd sanitar qovşağı.
📌2 ədəd eyvan.
📌Lift(sərnişin və yükdaşıma).
📌Videomüşahidə/Mühafizə.
📌Sakit və təmiz həyət.
📌Yeraltı parkinq.
📌Yelçəkən mənzil
ASAN SƏNƏDLƏŞMƏ:
📌Binanın kupçası var
📌Borc və bank qarşısında öhdəlikləri yoxdur.",72,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2567458,2022-01-16,Köhnə tikili,2 / 5,94 m²,3,var,116 000AZN,vasitəçi (agent),"Nizami r, Fefçiler metrosuna ayaqla 5 deq mesafede, Kapital bankin, Express Bankin yaninda kohne tikili 5 mertbeli binanin 2 ci mertebsinde radnoy 3 otaqli, 94 kvm sahesi olan (MINISK ) proyektli menzil satilir. Binanin yaninda Gozellik salonlari, Restaranlar, ve bir cox iaşe obyekleri var. Binanin geniş heyeti var. Butun senedleri qaydasindadir. Qiymetde cuzi danişiq yeri var.",19,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
2567457,2022-01-16,Köhnə tikili,3 / 9,60 m²,2,var,92 000AZN,vasitəçi (agent),TƏCİLİ....   Hərbi Pospitalın  yanı  8 noyabr metrosunun  çıxışında 2 otaglı mənzil satılır.  Qaz su işıq daimidir. Kupça Var. Xahiş olunur real müştərilər əlaqə saxlasın. ,50,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
2567455,2022-01-16,Yeni tikili,14 / 17,92 m²,2,var,160 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !
Xətai metrosunun yanında, yeni tikili binada qanuni 2 otaqlı mənzil satılır.
Ümumi sahəsi 92 kv.m.-dir.
Mərtəbə 17/14.
Qaz, su, işıq daimidir.
Mətbəx isti poldur.
Vitaj şüşələr.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.",20,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2567453,2022-01-16,Yeni tikili,2 / 4,122 m²,3,var,240 000AZN,vasitəçi (agent),"Golun kenarinda Zahid Xelilov kucesinde 3 otaqli yaxsi temirli menzil satilir. Menzilin panoramasi eladir. Her 2 terefe baxişi var biri gole digeri ise FHN in erazisine baxir, Buna gore de menzil skvaznoydur. Buna gore binanin etrafinda yeni binanin tikilmeyeceyinden emin ola bilersiz. Otaqlarin ve metbexinin girisi ayridir. Koridoru genis zali, 2 ayrica genis yataq otaqlari, boyuk ve pencereli olmaqla 1 sanuzeli var. Binanin 24 saat muhafizesi var Bina sakinleri ucun golun kenarinda oturacaqlar ve gezinti yeri var. Menzilin sənədi qaydasındadır. Sənədi Çıxarış ( Kupçadır ). Blokda cemi 2 menzil var.

Etrafli melumat ucun zeng ede bilersiz.",62,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2567452,2022-01-16,Yeni tikili,17 / 21,130 m²,3,var,170 000AZN,vasitəçi (agent),"Allah Alana da satana da xeyir versin.

Nerimanov rayonu,Heyder Eliyev prospektine ve saatli bina ya piyada mesafede Tam Təmirli mənzil, 3 otaq+mətbəx +hər otaqda və mətbəxdə pəncərələr, 2 tualeti+ 1 hamamı, kombi istilik sistemi, dosemesi keyfiyyetli parket ile techiz olunub ",22,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
2567449,2022-01-16,Yeni tikili,12 / 13,57 m²,2,var,90 000AZN,vasitəçi (agent),"Qazli..Kupcali Yasamal r,Insaatcilar metrosunun yaxin Yeni Yasamal. Yeni tikili 13 mertebeli binanın 12 ci mertebesinde sahesi 57 m2 olan 1 otaqdan 2 otaqa düzəlmə bütün otaqları pəncərəli əla temirli ƏŞYALARI ilə birlikdə satilir.

Qiymət 90.000
Real alicilara endirim olacaq..
Alici terefden odenilecek Ofis haqqi 1%",73,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2567448,2022-01-16,Yeni tikili,14 / 18,128 m²,3,var,245 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris)
✔ IPOTEKA'YA yararlidir

✔ Tam Esyali satilir

✔ Nerimanov metrosu
✔ Heyder Eliyev Merkezinin Yani
✔ Optimal Elektronics ustu
✔ 2 Balkonlu
✔ 2 Sanuzel Qovsagi var
✔ QAZ VAR, Kombi isdilik sisdemi
✔ Sahə : 128 m², Pol parket
✔ Qesey menzeresi var (Parka ve metro terefe)
✔ 2 sürətıi-səssiz lifti, Yeralti avtodayanacağı(lift qaraji duwur)
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",29,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
2567446,2022-01-16,Köhnə tikili,3 / 5,75 m²,3,var,88 000AZN,vasitəçi (agent),"COOOX COOOX tecili QAZLI,kUPCALI Esyali,24 saat fasilesiz su 4mkr Cavadxan kucesinde YEVROMENDE YAXIN 54 SAYILI MEKTEBIN YAXINLIQINDA .Ecemi metrosuna 3-4deqiqelik mesfede 5 mertebeli binanin 3-cu mertebesinde Orta bulokunda yelceken skvaznoy radnoy 3 otaqli menzil Esyalari ile birlikde satlir Real alici ile qiymey meselesi muzakire edile biler ,yaxinliqda Brvo super market.baxca mekteb ve sayri iayse obyektler yer alir .binanin 4 boyru yasilliqdir qarsinda kicik bir park yer alir ciddi sexsler elaqe saxlasin OFIS haqqi 1% Teskil edir",95,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
2567443,2022-01-16,Yeni tikili,2 / 16,229 m²,4,yoxdur,275 000AZN,vasitəçi (agent),"TƏCİLİ !!!
DƏYƏRİNDƏN UCUZ QİYMƏTƏ!
Elmlər metrosundan 1-2 dəq məsafədə, Hüseyn Cavid prospektində, ümumi sahəsi 229 kv.m. olan qanuni 4 otaqlı mənzil satılır.
Mərtəbə 16/2.
Binada qaz, su, işıq daimidir.
Yaşayış var.
Komissiya haqqı 1% təşkil edəcək.",25,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,,
2567441,2022-01-16,Köhnə tikili,8 / 8,110 m²,5,var,205 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
ÇARDAQ MƏNZİLƏ AİDDİR !!!

Nəriman Nərimanov Heykəlinin düz yanında SUPER PONARAMALI ( dəniz və şəhər ) qanuni 5 otaqlı mənzil satılır.

Bina 1980 - ci ildə inşa edilmişdir.
İpotekaya yararlıdır !

Mənzilin çox gözəl layihəsi var. Olduqca İşıqlı və Gündöyən mənzildir. Binanın həyətində mənzilə aid bağlı QARAJIDA var. ( qiymətə aid deyil )

Mənzilin üstünlükləri :

Layihə - Eksperimental
Daş bina
Orta blok
Yelçəkən ( skvoznoy )
Eyvan sayı 6 ədəd ( bir tərəf eyvan 10 m digər tərəf isə 7m )
Sanitar qovaşaq ( ayrı - ayrı )
Ayrıca qarderob otağı
Mərkəzi istilik sistemi
Blokda cəmi 2 qonşu var.
Mənzilin üstündə ÇARDAQ var oda mənzilə aiddir. ( çardağın hündürlüyü 3 metr - dir )
Yenilənmiş LİFT

Bina 1980 - ci ildə Baki Dövlət Üniversitetinin müəllimləri üçün yüksək səviyyədə tikilmiş binadır. Blokda cəmi 2 qonşu var. Binanın çox Geniş və dörd bir tərəfdan bağlı həyəti var.

Qeyd :

1. Mənzilin üstündə ÇARDAQ var. Qapı qonşu Çardağı mənzilə qatıb və olduqca geniş mənzilə sahib olub. Bu şansı sizdə dəyərləndirə bilərsiz. Çardağın hündürlüyü 3 metrdir.

2. Mənzil 5 otaqlıdır mənzili 4 otağa düzəldərək 32 kv qonaq otağına sahib ola bilərsiz.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1%-ni təşkil edir !!!",47,"Nərimanov heykəli 
"," Sovetski 
"," Axundov bağı 
"," İçəri Şəhər m.
"," Yasamal r.
",,,,,,
2567440,2022-01-16,Yeni tikili,3 / 16,130 m²,4,yoxdur,275 000AZN,mülkiyyətçi,"Qazlı və tam yaşayışlı yeni tikili,Nəsimi rayonu,Tibb Universitetin yaxınlığında yerləşir,mənzil yüksək keyfiyətlə təmir olunub,istilik sistemi kombi,2lift,yeraltı garaj,geniş həyət,24 saat mühafizə və kamera sistemi,və s.Təmirdən sonra yaşayış olmayıb.",28,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2567437,2022-01-16,Yeni tikili,10 / 18,100 m²,3,var,141 000AZN,vasitəçi (agent),"Şəhərin ÇOX Perspektivli yerində, 8 NOYABR metrosu yaxınında, YENİ Tikili binada, TƏCİLİ və Dəyərindən aşağı mənzil satılır. Ətrafda mağazalar, ticarət mərkəzləri, brend mağazalar və s. var. Binanın tam qarşısında avtobus dayanacağı, şəhərin istənilən yerinə TEZ çata bilərsiz. İpotekaya yararlıdır. 2 otaqdan 3 otağa düzəlmədir. Ətraflı məlumat üçün əlaqə saxlayın (whatsapp aktivdir)

OFIS HAQQI 1 FAİZ!!!",94,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,,,,
2567432,2022-01-16,Yeni tikili,9 / 18,160 m²,3,var,210 000AZN,vasitəçi (agent),"Nizami rayonu Neftçilər metrosu. Elşən Süleymanov küçəsi 131.
""Nazlı""və ""Siyaqut"" ş/s yaxınlığında, ""İnci"" uşaq bağçasının yanında yerləşən ""Çinar"" MTK tərəfindən yüksək səviyyədə inşa olunmuş 18 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində 3 otaqlı TAM TƏMİRLİ mənzil satılır.
Mənzilin sahəsi 139 m² təşkil edir.
Binada yaşayış var. İşıq, su, qaz verilib.
ÇIXARIŞI (kupça): var.",33,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
2567431,2022-01-16,Yeni tikili,12 / 17,44 m²,1,var,82 000AZN,vasitəçi (agent),Şəfəq MtK da 1 otağlı 44 m2 mənzil satılır. Binanin geniş həyəti və hər cür iaşə obiyektləri mövcuddur. İstilik Kondisyonerdi. Mənzildə qaz var . Mənzilin Çixarışı var. Əlavə məlumat üçün əlaqə saxlayın.,64,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2532270,2022-01-16,Yeni tikili,2 / 16,170 m²,4,var,279 000AZN,mülkiyyətçi,"Yasamal rayonu, Qələbə dairəsi , Yasamal Rayon Polis idarəsinin yanında, Caspian MTK-ya məxsus yeni tikili 16 mərtəbəli binanın 2-ci mərtəbəsində yerləşən qanuni 4 otaqlı kupçalı mənzil əşyalı satılır. Qaz,su, işıq daimidir, istilik sistemi kombidir. İnşaatçılar ve 20 Yanvar metrolarına çox yaxındır. Binadan Baku Malla 2-3 dəqiqəlik məsafədir.Yanında Bravo market, binanın öz həyətində də market var.Binanın altında “Meat Garden” restoranı, “TL butik” qadın geyim butiki və başqa mağazalar var. Şəhərin hər bir yerinə rahat ve tez bir zamanda çatmaq üçün əlverişli yerdədir.Binanın həyətində böyük isirahət üçün nəzərdə tutulmuş park var. Binanın 2 mərtəbəli qarajı var. Bloku mərmərlə üzlənib, 2 sürətli Hyundai liftləri var. Mənzildə gecə gizli işıqlar, her otagda gizli kamera quraşdırılıb, döşəməsi bampuk,hamamın və mətbəx  döşəməsi isti poldur. Bina bütün yaşam infrastrukturlarına yaxın ərazidə yerləşir",24,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
2567428,2022-01-16,Yeni tikili,5 / 16,160 m²,5,var,399 900AZN,vasitəçi (agent),"Tecili!!!  
Super temirli ve Kupcali ! 

Xetai metrosunun arxasinda Bravo market ile uzbeuz  ve Ag Seher bulvarina piyada 10 deqiqelik mesafede yerlesen yeni tikilinin    16/5 mertebesinde  ideal sekilde Qanuni 4 otaqdan 5 otaqa predelka olunmus ve kupcali super temirli menzil satilir ! Menzilin temirinde yuksek keyfiyyetli ve bahali materiallardan istifade olunub !  2 hamam otaqi +1 sanitaq qovsaqi+ 3 boyuk balkon var < menzil butun Esyalar  ve Meiset texnikasi ile birlikde satilir ! Qaz su isiq daimidir ! Bininan heyeti avtomobil dayanacqi ve 7/24 muhafizesi var ! KUPCA VAR ! Mnezilin videosu ucun yasa bilersiniz ! 

Etrafli melumat ucun elaqe saxlaya bilersiniz ! ( watsaap aktivdir ) !

Ofis xidmet haqqi 1% teskil edir ! ",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2567427,2022-01-16,Yeni tikili,9 / 21,77 m²,3,var,110 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR (əşyalarla birlikdə)
Çıxarış alqı-satqı zamanı hazır olacaq. 
Yasamal rayonu Yeni Yasamal massivində Şərur MTKya məxsus 3 otaqlı ev satılır. Şəxsi evimdir. 2 otaqdan 3 otağa düzəlmə. Su, işıq , qaz daimidir. kombi sistemi var. Hamam və ayaqyolu ayrıdır.
21 mərtəbəli binanın 9cu mərtəbəsi. 
2 mərtəbəli qarajı var.
77 və 211 nömrəli avtobusların dayanacağı var. 
Əşyalarla birlikdə satılır",59,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2567424,2022-01-16,Yeni tikili,11 / 18,177 m²,4,var,595 000AZN,vasitəçi (agent),"Şəhərin ən elit yerində kupçalı və əşyalı tam 4 otaqlı premium klass yeni tikilidə mənzil satilir. 24/7 işləyən bravo s/m,bir nece digər dükanlar və ofislər həmçinin uşaq bağçası da var.Mənzil super təmirlidi və bütün mebel, texnika ilə satılır.Həmçinin həyətdə uşaq və futbol meydançasi,2 surətli lifti 5 mərtəbədən ibarət parkingi ve 24 saat muhafizə kamera sistemi var.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz",53,"ASAN Xidmət №3 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
2567422,2022-01-16,Yeni tikili,14 / 17,104 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Yeni binada, şəhərin mərkəzində, Nərimanov rayonunda, Təbriz küç,Nərmanov və Gənclik metro stansiyalarına yaxın Prestijli kompleksdə Susonası restaranın arxasında 3 otağlı əla təmirli mənzil SATİLİR.Mərtəbə 14/17. Ümumi sahəsi 104 kv.m 24 saat mühafizə, sakit həyət. yüksək sürətli lifti , parking. Qiymət 195.000 azn",34,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2567421,2022-01-16,Yeni tikili,6 / 17,130 m²,3,yoxdur,223 000AZN,vasitəçi (agent),"8-ci mikrorayon,Azadliq metrosunun yaxinliginda,Avrasiya klinikasinin yaxinliginda yeni tikili 17 mertebeli binanin 6-ci mertebesinde 3 otaqli menzil satilir.Qaz,su,isiq techizati daimidir.Binada daim islek lift ve 24 saat muhafize xidmeti var.Binada avtoparking var.Elave melumat ucun elaqe saxlayin.",59,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
2567416,2022-01-16,Yeni tikili,4 / 16,101 m²,3,var,168 000AZN,vasitəçi (agent),"Səbail ray,Badamdar qəs,Yeni-Tikili 3-otaq təmirli.Sənəd Kupça.",36,"Səbail r.
"," Badamdar q.
",,,,,,,,,
2567413,2022-01-16,Yeni tikili,16 / 17,90 m²,2,var,155 000AZN,mülkiyyətçi,"Təcili satış!! Bazar dəyərindən ucuz qiymətə Kupçalı+ qaz təhcizatı+ təmirli. 
Qeyd olunan ərazidə bu qiymətə yalnız təmirsiz mənzillər olur.
Nəsimi bazarı, ağ çiçəyim gül salonuna yanında yerləşən binada 16-ci mərtəbədə -ən son mərtəbə deyil.1-mərtəbə sonra mansart mövcuddur. (Qeyri yaşayış mansart)
Bina Dədəqorqud və koala parkının yaxınlığıda yerləşir.
Qanuni 2- otaq tam təmirli (təmir olduqca keyfiyyətli tikinti materiallarından istifadə ilə olunub) səliqəli və olduqca təmiz mənzildir.
Yataq otağında və dəhlizdə divar boyu -divar içi-saxlama və, paltar qarderobları quraşdırıb.(kupe sürgülü şkaflar) Ən əsası mənzilin planlanmasında heçbir itgiyə yol verilməyib. Qanuni texpasportda olan plandır.
S/Q -inda heçbir təmirə vəya yenilənmə işlərinə ehtiyyac duyulmur.
Bina ərazi baxımından çox əlverişli ərazidə yerləşir. Gənclik metrosuna yaxın ərazi. Binanın həyətyanı sahəsi genişdir.Parking mövcuddur. 
Mənzildə olan mebel və aksesuarlar olduqca davamlı materiallardan hazırlanıb-pol parket,qapılar ağacdan,şkaflar 10-luq xarici istehsal mdf,cakkuzi-santeknika sistemləri türkiyyə və italiya markaları. mənzildə əlavə olaraq nəzarət üçün kamera sistemləri ilə təhciz olunub. 7/24 mühafizə olunan həyət,həyətyanı sahə və dəhlizlərin təmizliyi yaxşı nəzarət olunur və, sürətli 2-lift mövcuddur.
Sənədlər tam qaydasında-ÇIXARIŞ,TEXPASPORT.
Xidməthaqqı mənzilin satış dəyərinin 1%-ni təşkil edəcək.
",503,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
