id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2512991,2021-12-15,Yeni tikili,17 / 17,95 m²,3,var,75 000AZN,mülkiyyətçi,"Xətai rayonu, Həzi Aslanov metrosunun tam yaxınlığında, Bakı İnşaat Şirkəti tərəfinən tikilib təhvil verilmiş yaşayış binanın son 17/17 mərtəbəsi . Binada sakinlər artıq yaşayırlar 2 ildir. Çıxarış (Kupça) var. Orada 70 kvadrat 2 otaq kimi qeyd olunub. Lakin 3d proqramla layihə hazırlıqdan əldə olunan analizə görə daha 25 kvadrat metr artırmaq imkanı var (tavan 4.80 metr). 

Mənzil podmayakdır, təmirsizdir, bloku kamera ilə qorunur, liftlər müasir, MƏNZİLƏ KİMİ QALXIR, şəhərə çox geniş panorama var. Qaz, su və işıq sayğacları alınıb və quraşdırılıb. Mənzili 2 mərtəbəlik etmək üçün dəqiq plan cızması da var.

Makler deyiləm! Vatsap da aktivdir, suallar ilə bağlı buyurun yaza bilərsiniz.

Продается квартира на последнем этаже 17/17 этажной новостройки в районе Хатаи, прямо рядом с метро Ази Асланов. Площадь 70 квадратных метров, с возможностью увеличить его до 95 квадрат, после анализа проекта в 3д. В здании уже живут люди как 2 года. Квартира в подмаяк, без ремонта, блок охраняемый, лифты современные, ПОДНИМАЮТСЯ ДО САМОЙ КВАРТИРЫ, из балкона очень широкий вид в город. Счетчики воды, газа и свет установлены, купчая имеется (Отмечено как 70кв. 2 комнатки). Есть план начерченный на 2 этажа, в случае если возникнет желание переделать квартиру.

Я не маклер! Ватсап активный, по вопросам можете и туда написать.",82,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2512989,2021-12-15,Köhnə tikili,3 / 9,110 m²,4,var,135 000AZN,vasitəçi (agent),Ev gözəl vəziyətdədi gəlif görən bilər orta blok du 9 zun 3 cü mərtəbəsdi.su qaz işıq daimi di.istlik sistemi kombi di.opşi ateplini də var.mektəb bağxça palklinka marketlər yaxın dı.maşrut evin yaxınlğınlğınnan keçir.62 və 104. nömrəli. aftobuslar. gözəl havası var.ofis haqqi 1%teskil edecek,17,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2512328,2021-12-15,Köhnə tikili,5 / 5,42 m²,2,var,95 000AZN,mülkiyyətçi,"Продается квартира на проспекте Гусейн Джавида. Проект хрущевка.
2 комнатная 42 квадрата. 5/5. Средний ремонт. Свет,газ,вода,центральное отопление. Рядом школа им. Зарифы Алиевой. Фото квартиры. номер для связи 0557946442 .Продаем сами.",47,"Yasamal r.
"," Yasamal q.
",,,,,,
2512982,2021-12-15,Köhnə tikili,7 / 9,85 m²,3,var,98 000AZN,vasitəçi (agent),"Bineqedi rayonu, Resulzade qesebesi, Z.Qenberov kuc,  45 nomreli marsrutun son dayanacaginda 9 mertebeli binanin 7ci mertebesinde, umumi sahesi 85 kvm olan radnoy 3otaqli menzil satilir, su, qaz, isiq daimidr, Sirket xidmet haqqi 1%",39,"Azadlıq Prospekti m.
"," Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,
2512843,2021-12-15,Yeni tikili,18 / 22,150 m²,3,var,210 000AZN,vasitəçi (agent),"EKSKLUZIV!!! Xetai m/s ve Baki Eylence Merkezinin yaxinligi yeni tikili, QAZLI ve KUPCALI binada, umumi sahesi 150 kv m olan 3 otaqli menzil satilir. Mertebe 22/18, super temir, qurasdirilmis metbex mebeli, 2 sanuzel, dus kabina, sehere menzeresi, suyu, isigi daimidir, istilik sistemi kombi. Butun senedler qaydasindadir. Menzil butun mebel ve texnikasi ile bir yerde satilir. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, marketler ve diger iase xidmeti obyektleri yerlesir. 

ЭКСКЛЮЗИВ!!! Рядом с м/с Хатаи и Бакинским развлекательном центром, в новостройке с ГАЗОМ и КУПЧОЙ, продаётся 3-х комнатная квартира обшей площадью 150  кв м.. Этаж 22/18, супер ремонт, встроенная кухонная мебель, 2 с/у, душевая кабина, панорама на город, свет, вода круглосуточная, отопительная система комби. Все документы в порядке. Квартира продаётся со всей мебелью и техникой. Рядом детский сад, школа, магазины, остановка и тд..
",57,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2512976,2021-12-15,Yeni tikili,13 / 16,71 m²,2,yoxdur,102 000AZN,vasitəçi (agent),"Dəyərli müştərilər Q.Qarayev m.st yaxınlığında Bona dea Hospitalın yanında 1/2 düzəlmə əla təmirli geniş sahəsi 71 m2 olan mənzil satışa çıxdı.Bina çox əlverişli ərazidə yerləşir .(Kombisi var) Yaxınlığında marketlər,orta məktəblər iaşə obyekləri var.Təmirdən sonra yaşayış olmayan mənzilin qiymətində cüzi endirim olacaq.

1 % ofis haqqı təşkil edir 
 Dəyərli müştərilər ətraflı məlumat üçün zəng edə bilərsiz ",41,"Nizami r.
",,,,,,,
2512972,2021-12-15,Yeni tikili,13 / 17,140 m²,3,yoxdur,303 000AZN,vasitəçi (agent)," TECILI ! ! ! 28 may metrosunun yuxarisi Koroglu parkinin yaxinliqinda  Servis MTK da 3 otaqli menzil satilir. Menzilin temiri idealdir,bahali temir olunub,evde 2- 3 ay yasayis olunub . Mənzil bahalı cızılmayan xarici parketlər kvm 80 ₼), bahalı qapı və əlcəklər (bir ədədi 900₼), bahalı mebellər, Almaniya istehsalı Grohe smistitellər, Zambaiti divar kağızları, ağıllı kombi, Almaniya və Koreya istehsalı brend elektronika məhsulları ilə təchiz olunmuşdur. TV-lər xüsusi sifarişlə ABŞ-dan gətirilmişdir. Xalçalar və yataq dəstləri və örtükləri da daxil olmaqla,Esyalar ile birlikde satılır (320,000) Kupcalidir. Ofis haqqi 1 %",32,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,
2512970,2021-12-15,Yeni tikili,10 / 11,52 m²,2,yoxdur,55 000AZN,mülkiyyətçi,"Masazirda Yeni Masazir yaşayiş kompleksinde yenice temirden çixmiş ela temirli 1/2 otağa düzelme menzil satilir. menzil 11 mertebeli binanin 10 cu mertebesinde yerleşir. menzilde qaz, su, işiq var.",34,"Abşeron r.
"," Masazır q.
",,,,,,
2512969,2021-12-15,Köhnə tikili,3 / 5,52 m²,2,var,66 000AZN,mülkiyyətçi,Ev esyalari ile birlikde satilir hal hazirda 300 azn kirayededi ,79,"Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2512968,2021-12-15,Köhnə tikili,1 / 9,45 m²,2,var,62 000AZN,vasitəçi (agent),"Həzi Aslanov metrosunda 2 otaqlı təmirli mənzil satılır.
Metroya 5 dəqiqəlik ayaq məsafəsində.
Ev Tam Təmirlidir.
Yaxınlıqda: Məktəb, Uşaq Bağçası,  Böyük şəbəkə marketləri, uşaq parkı, stadion, tam yaxında dayanacaq, Park. Evin gözəl park mənzərəsi var
Ev 1/9 mərtəbədə yerləşir. Zirzəmisi qurudur.
Qaz, Su, Elektrik daimidir. 
Telefon xətdi var. Kabel Tv var. İnternet var.
Mərkəzi istilik sistemi var.
Ev Təcili Satılır. Real alıcılara endirim olacaq.
Vhatsapla da əlaqə saxlaya bilərsiniz.",19,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,
2505896,2021-12-15,Yeni tikili,17 / 22,130 m²,3,var,205 000AZN,vasitəçi (agent),Nerimanov Akkord binalarında super euro remontlu mənzil satılır. Mənzil bir sözlə möhtəşəmdir. Zövqlə təmir olunmuş mənzil 3 otağ 130 m2 dır. İşıq su qaz daimidir. Bina 24/7 müşahidə kameraları altında və muhafizə olunur. Mənzil yelçəkəndir. Əlavə məlumat üçün əlaqə saxlayın. Firmanın xidmət haqqı 1% dir.,56,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,
2500968,2021-12-15,Köhnə tikili,2 / 5,45 m²,2,var,85 000AZN,vasitəçi (agent),"Insaatcilar metrosunun yaxinliginda Zerdabi kucesinde 5 mertebeli das binanin 2 ci mertebesinde 2 otaqli menzil satilir.Esyalarla birlikde satilir.Merkezi istilik sistemi,qaz su isiq daimidir.Cox elverisli erazide yerlesir.Etrafli melumat ucun zeng edin",23,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2512965,2021-12-15,Yeni tikili,2 / 12,80 m²,2,var,107 000AZN,vasitəçi (agent),"Musabeyov Parkinin yaninda 12 mertebeli yeni tikilinin binanin 2 ci mertebesi !! 
Qaz +Kupca var..
Tam yasayisli Bina ! Tam Esyali menzil ! Qaz Su isiq daimiri. 308 seher mektebinin yani.. 
OFIS HAQQI 1 % ",63,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2512964,2021-12-15,Yeni tikili,5 / 16,91 m²,3,yoxdur,137 000AZN,vasitəçi (agent),"Neftçilər metrosunun yaxınlığında ""Xəzər"" universitetinin yanında 16 mərtəbəli binanın 5-ci mərtəbəsində 2 otaqdan 3 otağa düzəldilmiş əla təmirli mənzil satılır.Mənzildə təmirdən sonra yaşayış olmayıb.Real alıcıya endirim olacaq.Əmlak ofisinə ödəniş alıcı tərəfindən məbləğin 1%-ni təşkil edir.",39,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
2512959,2021-12-15,Yeni tikili,5 / 16,98 m²,3,var,158 000AZN,vasitəçi (agent),"İçərişəhər, Botanika bağı, Nəriimanov heykəli yaxınlığı 20 nömrəli məktəbin 500 metrliyində yeni tikili binada 3 otağa düzəlmə, Əla təmirli mənzil satılır. Binada yaşayış var. Mənzil əla təmirli olunub.",45,"Botanika bağı 
"," Yasamal r.
",,,,,,
2512954,2021-12-15,Yeni tikili,4 / 8,75 m²,2,yoxdur,158 000AZN,vasitəçi (agent),"✔ Tecili Satilir!!!
✔ Heyder Eliyev Prospekti

✔ Nerimanov Metrosuna yaxin
✔ Qaz Kupca
✔ 2 otaqli Menzil
✔ Mənzildə qaz , su, işiq daimidir. Bina məktəbə , baxçaya , aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir. Bina 24 saat muhafize xidmeti,kodlu qapi və muhafizə sistemi ilə təmin olunub. reseption,parkinq, əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",33,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2512953,2021-12-15,Köhnə tikili,4 / 9,60 m²,3,var,109 000AZN,vasitəçi (agent),"Nəsimi ray. Moskva prospekti
9 mərtəbənin 4-cü mərtəbəsi
3 otaq 60 kv
Kupça var - Qiyməti 110000
Ofisin xidmət haqqı 1%",32,"20 Yanvar m.
"," Nəsimi r.
",,,,,,
2512945,2021-12-15,Köhnə tikili,2 / 2,170 m²,5,var,400 000AZN,mülkiyyətçi,Okolo Nizami metro 5 komnat 2 balkona otdelniy blok,59,"Yasamal r.
"," Nizami m.
",,,,,,
2512943,2021-12-15,Yeni tikili,5 / 5,35 m²,2,var,66 000AZN,vasitəçi (agent),"TECILI !!! MUSABEYOV  parkinin yani !!!
5 mertebeli DAS Xrusevka binanin 5ci mertebesinde umumi sahesi 35kv olan 1 otaqdan 2 otaqa duzeldilmis ela temirli menzil satilir. Otaqlarin hamisina pencere dusur. Binadan Insaatcilar ve Elmler metrosuna ayaqla 7-10 deqiqelik mesafedir.Menzil orta blokda yerlesir. Qazi, suyu, isiqi daimidir, elave su cenide var. Senedleri qaydasindadir. Etrafli melumat ucun elaqe saxlayin. Ofis haqqi 1%.
",54,"Yasamal bazarı 
"," Yasamal r.
",,,,,,
2512939,2021-12-15,Köhnə tikili,4 / 5,85 m²,3,var,179 000AZN,vasitəçi (agent),"ƏLA TƏKLİF!!

Şəhərin mərkəzi!

SUPER QİYMƏT
İPOTEKAYA YARARLI

Elmlər Akademiyası m/s, Hüseyn Cavid parkı, Mərkəzi park,Xalq bankın yanında LİFTLİ - 5 mərtəbəli  binanın 4-cü mərtəbəsində ümumi sahəsi 85 kv.m  olan 3 otaqlı super təmirli mənzil təcili olaraq satılır. 

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.
Sakit və təmiz həyəti var.Həyətdə maşın saxlamaq üçün geniş yer var.

Bu ərazidə bu qiymətə üstəlik bu təmirdə ümumiyyətlə mənzil yoxdur.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",28,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2512935,2021-12-15,Yeni tikili,11 / 17,60 m²,2,var,137 000AZN,vasitəçi (agent),Nərimanov rayonu Balaəmi Dadaşov küçəsində yerləşən Zümrüd yaşayış kompleksində əla və zövqlə təmirli mənzil satılır.Ümumi sahəsi 60 kv metr olan mənzil 1 otaqdan 2 otağa düzəlib.Yaşayış kompleksinin çıxarışı var.,32,"Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,
2512933,2021-12-15,Köhnə tikili,4 / 5,70 m²,3,var,125 000AZN,vasitəçi (agent),"-3 otaqlı mənzil
-""Xruşovka"" layihə,Daş bina
-Orta blok,orta mənzil
-Yelçəkən (skvaznoy)
-Kupça,qaz,su,işıq daimir
-Nərimanov metrosuna yaxın,212 nömərli məktəbin yanında
-Yarı əşya qalır,Elektirik avadanlıqları götürlür.
-Ofis xidmət haqqı 1% təşkil edir.",74,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2512929,2021-12-15,Yeni tikili,19 / 19,138 m²,4,yoxdur,148 000AZN,mülkiyyətçi,"Panorama Park yaşayış kompleksində ( xəzər dairəsi yaxınlığında/ Gəncə prospekti 29/30) , Həzi Aslanov metrosuna yaxın ərazidə, yenicə təmirdən çıxan 19 mərtəbəli binanın 19 cu Mertebesinde Radnoy 4 otaqli 138 kvadrat sahesi olan Denize Ve Şehere super ponaramasi olan temirsiz Tecili satilir 2 -balkonu var Bu binalarda Temire Ne vaxt isteseniz baslaya bilersiz . Daimi qaz , su və işıq. Məhəllənin 24 saat mühafizə sistemi. 3 sayda 2si sərnişin 1- i yük lifti. Video müşahidə/ domofon/ giriş qapıları çiplə işləyir. Lift birbaşa qaraja düşür.  ",51,"Xətai r.
",,,,,,,
2512927,2021-12-15,Yeni tikili,7 / 18,137 m²,3,var,190 000AZN,vasitəçi (agent)," MƏNZİLİN KUPÇASI  VAR !!!
Yeni Yasamal qəs., “ALBALI” uşaq bağçası üstündə tam yaşayışlı elit yaşayış kompleksində ümumi sahəsi 137 kv.m. olan YÜKSƏK SƏVİYYƏDƏ TƏMİR OLUNMUŞ 3 otaqlı mənzil satılır. Mənzil keyfiyyətli materiallardan istifadə etməklə yüksək səviyyədə və xüsusi zövg ilə təmir edilib.
Mənzil 18 mərtəbəli binanın 7-ci mərtəbəsindədir,əla panoraması var. Mənzilin SUPER PROYEKTİ VAR , POLUSKVOZNOY, parket döşəmə, geniş işıqlı otaqları, böyük mətbəx, 2 geniş s/q, bahalı santexnika və avadanlıqlar, duş kabina, bahalı daxili qapılar, quraşdırılmış mətbəx mebeli. Kombi istilik sistemi. BİNA DAİMİ QAZ və SU, ISIQ İLƏ TƏMİN OLUNUB. Binanin genis həyəti, besedkaları, 2 mərtəbəli yeralti avtodayanacaği, 2 ədəd surətli ”Hyundai” liftləri var. Bina marketə, dayanacağa, məktəbə yaxın yerləşir. MENZIL GOSRDUYUNUZ BUTUN ESYALAR ILE BIRLIKDE SATILIR.
Real alıcılar üçün qiymətdə endirim olunacaq.",45,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2512530,2021-12-15,Yeni tikili,1 / 17,75 m²,3,yoxdur,105 000AZN,vasitəçi (agent),"COOX TECILI SATILIR!! ELA TEKLIF!! Bineqedi rayonu Mir Celal kucesinde 17mertebeli yeni tikili binanin 1ci mertebesinde 75kvm,3otaqli menzil satilir! Mənzil yüksək derece  zövqlə çox gözəl remont olunub .
İstifadə olunan materiallar Türkiye və Avropa ölkələrinə məxsusdur. Satış zamanı Yataq dəsti,Tv stend,mətbəx mebeli mənzillə birlikdə verilir.Binada mərkəzi istillik sistemi var. Qaz Və Kupça İl sonunda veriləcək.
24saat muhafize xidmeti ve suretli liftle temin olunmuw bina! Ofis Xidmet Haqqi 1% Tewkil Edir!",46,"Binəqədi r.
",,,,,,,
2512924,2021-12-15,Yeni tikili,1 / 2,84 m²,3,var,400AZN,mülkiyyətçi,"MASAZIRIN  QİRİŞİNDƏ ,  AZƏRSİTİ MARKETİN  təxmini 300 metrə  ARXASINDA ( KUPCALI )( CIXARIŞLI ) Qaz , işiq ,su,  kanalizasiya, telefon, məktəblər, baxca ,internet ,marşurutlar,  asfalt ,yol və marketlər var. Cox möhkəm tikilmiş 2 mərtəbəli apartmantın 1 ci Mərtəbəsi kursusu 1.20 Santi 70 % Təmir olunmuşdur 84 kv 3 otaq ev satılır,bir kvadratı 400 manata.",31,"Abşeron r.
"," Masazır q.
",,,,,,
2512923,2021-12-15,Yeni tikili,14 / 16,65 m²,2,var,124 000AZN,vasitəçi (agent),"tecili!

kupcalı+esyali!

olipmik starin,tibb universitetinin  yani yeni tikili.2 otaga duzelme tam temirli esyali!!
ciddi maraqlanan şəxslər əlaqə saxlaya bilər
ofisin xidmət haqqı 1%",35,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,
2493094,2021-12-15,Yeni tikili,19 / 19,72 m²,3,var,85 000AZN,mülkiyyətçi,"Mənzil mansart deyil Lift qalxir.Mənzil.giriş xol Ganit isti pol Hamam həmcini isti pol .Tavan Alcipan Zovglə sadə fiqurlarla yigilib. Mənzilin naskvozdu hər 3 pəncərəsi Günəşi görur Mənzərə Dənizədi.Təmirin tamamlanmasina 1 həftəlik işi qalib 
Mənzili Oboy,Qapi,ve Parket Muşterinin zovgunə gore Alinacaq Təbiki beh alindiqdan sonra Mənzil Sahibi özuməm vasitəci yoxdu  
",62,"Xətai r.
"," Əhmədli q.
",,,,,,
2512915,2021-12-15,Yeni tikili,3 / 7,100 m²,2,var,255 000AZN,vasitəçi (agent),"Bütün əşya və avadanlıqları ilə birlikdə satılır!!!

Xətai rayonunda Ağ şəhər yaşayış kompleksində yeni tikili binada 2 otaqdan 3 otağa düzəlmə super təmirli mənzil bütün mebel və avadanlıqları ilə satılır.Qazı suyu işığı daimidir.Bina tam yaşayışlı binadır.Təmirdən sonra yaşayış olmayıb.",27,"Ağ şəhər 
"," Xətai r.
",,,,,,
2512913,2021-12-15,Yeni tikili,15 / 18,70 m²,2,var,98 000AZN,vasitəçi (agent),"TECILI !!!!!! QAZ+KUPCALI !!!
Nerımanov rayonu Nesıb bey Yusıfbeylı kucesınde Tıbb Unıversıtetıne yaxınlıqda Genclık metrosuna orta yaxın mesafede  tam temılrı yenı tıkılı bınada 1-2 e proyekt ucun tam yararlı podmayak menzıl satılır 
bınada qaz su ısıq daımıdır 
temıre ıstedıyınız zaman baslaya bılersınız bınada yasayıs var 
yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır 
bınanın yeraltı ve yerustu qarajı var genıs heyetı var 
xıdmet haqqı 1% teskıl edır ",51,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,,
2512910,2021-12-15,Yeni tikili,11 / 12,220 m²,4,var,625 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ - PILOT RESIDENCE premium mənzillər 
🏬 - 13 mərtəbəli binanın 12-ci mərtəbəsində
💡- TƏMİRSİZ
🏠- ümumi sahəsi 220 kv.m
🏘️- 4 otaqlı
💡 - İşıqlı geniş güngörən mənzildir.  
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi Kupçadır.
📌 - Binanın 2 sürətli lifti, avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 625 000 AZN.
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",33,"Sovetski 
"," Axundov bağı 
"," Nərimanov heykəli 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
"
