id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2174683,2021-06-20,Yeni tikili,10 / 12,93 m²,3,yoxdur,185 000AZN,vasitəçi (agent),"*** Пр.Азадлыг, ок Американского посольства продается отличная квартира
*** Azadliq.pr. Amerika Sefirliyinin yaninda gozel bir menzil satilir...
✔Otaq sayi: 2-3-e duzelib
✔Sahesi: 93.m²
✔Mertebe: 10/12
✔Temiri: Əla təmirli(Temirden sonra yaşayiş olmayib)
✔Sened: Muqavilə(Kupça 2-3 aya verilecek)
✔Qiymet: ➡️ 185.000 Azn⬅️Son qiymet
✔Qaz,su,işiq daimi ve fasilesiz
*** Для более подробной инфо звоните
***  DAHA ETRAFLI MELUMAT UCUN ZENG EDIN",16,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,
2174679,2021-06-20,Yeni tikili,7 / 18,78 m²,3,var,109 000AZN,vasitəçi (agent),"COOX tecili Qazli,Kupcali,IPOTEKAYA yararli.Insaatcilar metrosuna 5-6 deqiqelik mesafede Yeni yasamalda Esed Ehmedov kucesinde Bizim marketin yaninda 18 mertebeli binanin 7 ci mertebesinde radnoy iki otaqda 3 Otaqa duzelmis menzil tecili satilir,Temirden Sonra yasayis olunmayibdir,butun otaqlarin penceresi var bir aciq balkonu var,qaz,su,issiq daimidir,menzilin esyalida satila biler esyali satilarsa 12 mine razilasmaqda olar Esyasiz qiymeti 109000 mantdir her iki Halda Real Aliciya endrim olunacaq menzil alinan gunu acarlar tehvil verilecek,yaxinliqinda BRAVO Market,Bizim market,Bazar Store marketleri yer alir ,baxca mekteb ,masrut xetleri movcuddur elave suali olan zeng elesin OFIS haqqi 1% TESKIL edir",84,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2174678,2021-06-20,Köhnə tikili,2 / 5,45 m²,2,var,75 000AZN,mülkiyyətçi,"Mənzil (İnqilab Atatürk prospektinin) kəsişdiyi yerdədir. Bakı medicalin yanında. Orta təmir, döşəmə parket. 1-2 duzəlmə+20 kvadrat artırma.Daş bina, evin ətrafında hər bir şərait var. Gənclik malla 3 dəqiqəlik məsafədə. Öz evimdir makler deyiləm.

Sənədləri tam qaydasındadır!",34,"Gənclik m.
"," TQDK 
"," Nərimanov r.
",,,,,,
2174675,2021-06-20,Köhnə tikili,4 / 5,50 m²,2,var,110 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Xatai metrosunun yaxinliginda ,56 sayli mektebin yaninda 5 mertebeli eksperimental layiheli binanin 4 cu mertbesinde 2 otaqli,temirli menzil satilir.Menzil orta blokda yerleshir ,kunc menzil deyil.Menzilin eshyali satish variantida mumkundur.Binanin genish,seliqeli yashilliqli heyeti var.Menzil yelcekendir(skvoznoy).Menzilin bir balkonu heyete,digeri 56 sayli mektebe baxir.Real alici ile qiymetde razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2174674,2021-06-20,Köhnə tikili,9 / 9,50 m²,2,var,65 000AZN,vasitəçi (agent),"SATILIRR !!!!
İPOTEKAYA YARARLI!!!
Azadlıq prospektinde Genclik metrosuna 5 deü mesafede Leningrad proyekt 1den 2 ə düzelme Əla Təmirli 2 otaq menzil satılır !!! Qaz Su İşıq daimidir !!! Qİymet Sondur !!! Zəng və Whatsapp 7/24 aktivdir buyurub əlagə saxlaya bilersiz !!!
 Ofis Haqqı 1%",15,"Neftçi bazası 
"," Nərimanov r.
",,,,,,,
2174672,2021-06-20,Yeni tikili,10 / 17,29 m²,1,yoxdur,19 500AZN,vasitəçi (agent),"XIrdalan şəhər, AAAF park, 17 mərtəbəli binanın 10-cu mərtəbəsi, 29kv 1 otaqlı təmirsiz mənzil satılır. Sənəd MÜQAVİLƏ.",37,"Xırdalan
",,,,,,,,
2174671,2021-06-20,Yeni tikili,6 / 16,64 m²,2,var,122 000AZN,vasitəçi (agent)," Təbriz küçəsi ilə paralel Qarabağ və Tələt Şixaliyev küçələrinin kəsişməsində qaz və kupça ilə təmin olunmuş binada 1 otaqdan 2 otağa düzəlmə yeni təmir olunmuş mənzil satılır. mənzildə yaşayış olmayıb. Təmir işləri yeni yekunlaşıb. Baxışı şəhərədir. Qarşısı açıqdır. Mətbəx mebeli və hamam aksesuarları, pərdə, lyustur ilə. Sənəd kupça-çıxarış. İpotekaya yararlıdır. Binanın qarşısında 177 saylı orta məktəb yerləşir. Liftləri - SİGMA",18,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2174667,2021-06-20,Yeni tikili,11 / 11,80 m²,3,yoxdur,90 000AZN,mülkiyyətçi,"2 otaqdan 3 otağa düzəlmə evdir.Qazı ,suyu ,işığı dimidir.Metro Memar Əcəmiyə 50 metr məsafədə olan mənzildir.",965,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2174666,2021-06-20,Yeni tikili,2 / 21,66 m²,2,yoxdur,100 000AZN,vasitəçi (agent),"продается 1 комнатная квартира переделанная в 2 комнатную пл 66 кв.м.с отличным ремонтом 2/21 этажной новостройки, газ есть .Цена 100 000манат",15,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2174665,2021-06-20,Yeni tikili,20 / 20,44 m²,2,var,83 000AZN,vasitəçi (agent),"melisa parkda! tecili studiya menzil satilir eshyalarla birlikde, kupca var, kiraye ucun ideal variant!",39,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2052014,2021-06-20,Köhnə tikili,2 / 5,85 m²,3,var,145 000AZN,vasitəçi (agent),"IPOTEKAYA YARARLI !!! Nesimi rayonu Hesen Eliyev kucesi (kecmis Inqilab) ximqorodok deyilen erazide 5\2 LENINQRAD Dash binada 85 kvm saheli 3 otaqli menzil satilir.Orta blokdur.Skvoznoydur.Otaqlar razdel-dir.TIBB UNIVERSITETI-ne yaxindir.Qaz su ishiq daimi.Sened kupca.Alici terefinden firmaya 1% odenilir.
shekiller menzile aiddir.",16,"Nəsimi r.
",,,,,,,,
2174660,2021-06-20,Köhnə tikili,2 / 5,120 m²,4,var,93 000AZN,vasitəçi (agent),"Baki seheri Ankara sadliq evinin tam yani 7MKR, Azadlıq prospekti metrodan piyada 15 deqiqelik məsafədə yerləşən 5 mərtəbəli binanın 1-ci mərtəbəsində.
Evin ümumi sahəsi 60kv/m + 38kv artırmadan ibarət 3 otaqdan 4 otağa və + 1 eyvana düzəldilmiş mənzil təcili olaraq satılır. Mənzil radnoy 3 otaq olub, 40 kvadratmetr artırılıb. Artırmada böyük bir otaq, və eyvan, Eyvandan pilllləkən düşür 15 kv məhləyə və həmçinin təmirli padval da mövcuddur. Qaz, su, işıq daimidir
Mərkəzləşmiş istilik sistemi!!!
Ktv, ailə-tv , telefon. Hər iki tərəfdə bağça, uşaq ploşadkaları, yanında Araz, Bravo supermarketləri, 2 məktəb və 2 uşaq bağçası, avtobus dayanacağı var.
Sənədi kupça.",70,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2174657,2021-06-20,Yeni tikili,11 / 21,110 m²,2,yoxdur,100 000AZN,vasitəçi (agent),продается 2 комнатная квартира под маяк пл 110 кв.м. 11/21 этажной новостройки газ есть. Цена 100 000 манат,28,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
1984544,2021-06-20,Yeni tikili,2 / 15,70 m²,2,yoxdur,80 000AZN,vasitəçi (agent),"COX TECILI ELIMYANDI!!!!! 
 Nerimanov Rayonu Banditizmin yani PILOT layihe !!!!!! 
15 mertebeli Elit Tikilinin 2 ci mertebesinde umumi sahesi 68 kvm olan QANUNI 2 otagli Studyo menzil satilir!!!!

Binada isiq su qaz daimidir....
Qiymet sondur !!!!!
Elave Melumat ucun Elaqe saxlayin
Sirketde Pod mayak menziller 1400 AZN dan basayir
!!
Ofisin xidmet haqqi 1 %",253,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2174656,2021-06-20,Yeni tikili,8 / 21,176 m²,3,yoxdur,132 000AZN,vasitəçi (agent),продается 4 комнатная квартира пл176 кв.м. с отличной планировкой газ есть.Цена 132 000манат,29,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2110064,2021-06-20,Köhnə tikili,5 / 5,75 m²,3,var,85 000AZN,vasitəçi (agent),COOX TECILI .Ecemi metrosunun Cixsi Evromed Kilinikasinin araxsi 54 nomureli mektebin yaninda 5 mertebeli binanin ORTA bulokunda Radnoy 3 Otaqli Ela Temirli menzil tecili satlir yaxinliqda baxca mekteb .super marketler yer alir isdilik kombidir ciddi sexsler elaqe saxlasin ofis haqqi 1%,54,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2174651,2021-06-20,Köhnə tikili,3 / 9,70 m²,2,var,105 000AZN,vasitəçi (agent),"Binəqədi rayon, 8-ci mkr Cəfər Xəndan küçəsi. 9 mərtəbəli binanın 3-cü mərtəbəsində, LENİNQRAD layihəli sahəsi 70 kvm olan, 2 otaqlı mənzil satılır. Mənzil yaxşı təmirlidir. EŞYALİ SATİLİR .Orta blokdur.Kombi var. Kupçası var. Qaz,su, işıq daimidir. Alici terefinden firmaya 1% odenilir.",19,"Binəqədi r.
",,,,,,,,
2174650,2021-06-20,Yeni tikili,3 / 19,56 m²,2,var,85 000AZN,vasitəçi (agent),"KUPCA+QAZ!! Gence prospektinde Xetai Park yawayiw kompleksinde 19/3 mertebesinde yerlewen,sahesi 56kv/m olan 2 otaqa duzelme ela temirli menzil satilir. Temirden sonra menzilde yawayiw olmayib. Istilik sistemi kombidir. Sened cixariwdir. Etrafli melumat ucun zeng edin. Ofis haqqi 1% tewkil edir.",80,"Xətai r.
",,,,,,,,
2174649,2021-06-20,Yeni tikili,12 / 21,54 m²,1,var,65 000AZN,vasitəçi (agent),продается 1 комнатная квартира под маяк с отличной планировкой 12/21 этажной новостройки газ и купчая есть Цена 65000манат,21,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2174646,2021-06-20,Yeni tikili,4 / 18,90 m²,2,var,150 000AZN,vasitəçi (agent),"7 mkr, Al Sarayın yanında ,Sərv MTK nın inşa etdiyini 18 mərtəbəli yeni tikilinin 4 cü mərtəbəsində, ümumi sahəsi 90 kv.m olan 2 otaqlı, əla təmirli mənzil satılır. Mənzil zövqlə təmir olunub, təmir zamanı ən bahalı materiallardan istifadə edilib. Mətbəx və koridordaki mebel qalacaq. Bina ətrafında 2 məktəb , 3 bağça və bir çox iaşə obyetləri yerləşir. Sənədi çıxarışdır ( kupça ) və alqı-satqıya tam hazır vəziyyətdədir.",49,"Dərnəgül m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2168632,2021-06-20,Yeni tikili,18 / 21,155 m²,3,yoxdur,110 000AZN,vasitəçi (agent),продается 3 комнатная квартира под маяк пл 155 кв.м.с отличной планировкой 18/21 этажной новостройки газ есть.Цена 110 000манат,33,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2166374,2021-06-20,Yeni tikili,7 / 17,156.5 m²,3,var,315 000AZN,vasitəçi (agent),"KUPÇA+QAZ (İPOTEKAYADA YARARLIDIR)
Yasamal rayonu 2 saylı tibb texnikumunun yanında BRAVO marketin üstü radnoy 3 otaq SUPER TƏMİR BÜTÜN BAHALI ƏŞYALARLA BİRLİKDƏ satılır.Mənzilin zalı çox genişdir və bütün otaqlardan balkona çıxış var.Açıq balkonlardır.Mənzilin təmiri çox keyfiyyətli və brend materiallar ilə olunub.Binanın geniş həyəti və mühafizə sistemi var.İstilik sistemi KOMBİ.Real alıcı ilə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.",55,"Yasamal r.
",,,,,,,,
2174637,2021-06-20,Köhnə tikili,9 / 9,85 m²,2,var,92 000AZN,vasitəçi (agent),"SATILIR!!! 
İPOTEKAYA YARARLI !!!
Həsən Əliyev Leningrad proyekt menzil 85 kv 2 Otaqlı Əla Təmirli və Əşyaları ilə birlikde satılır !!! Su Qaz İşıq daimidir . Mənzilin bütün nov izolyatsiya işləri Yeniden gorulub ve təhvil verilib !!! 2 eyvanı her iki terefe baxışı var !!!Zəng və Whatsapp 7/24 aktivdir buyurub əlagə saxlaya bilersiz !!! QİYMETDE DANIŞIQ YERİ VAR !!!
Ofis Haqqı 1%",31,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,,
2174644,2021-06-20,Yeni tikili,15 / 19,53 m²,2,var,89 000AZN,vasitəçi (agent),"Bineqedi r 9 Cu mkr  Favorit marketin arxasinda 19 mertebeli kupcali binanin 15 ci meretbesinde umumi sahesi 53 kvm olan Kupcali menzil satilir !!!!
Temirden sonra yasayis olmayib Qiymetde Cuzi endirim ola biler
Isiq su qaz daimidir.
Ofisin xidmet haqqi 1 %",46,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2174641,2021-06-20,Yeni tikili,4 / 18,66.5 m²,1,yoxdur,76 000AZN,mülkiyyətçi,"Bakı Şəhəri. Yeni Yasamal, Məhəmməd Xiyabani küçəsində İctimai televizyanın arxası köhnə ətçilərdə yerləşən Mahal constructiona məxsus Çinar MTK-da potmayak 18 mərtəbəli binanın 4 cü mərtəbəsində 1 otaqlı 66.49 kv orta blokda ev satılır 2 bolkonludur 3 otağa çevirmək olar. Bina 2021-ci ilin sonu remonta təhvil verilicək. Binanın üstü bağlanıb hörgü işləri gedir. Binada hal-hazırda evlər 1250 azn satılır təcili satış olduğu üçün mən aşağı qiymətə satıram.  Binanın önündən 39, 7b, 193, 194, 17, 211 nömrəli avtobuslar keçir. Yanında 286 və 52 nömrəli məktəb vardır. Dövlət və özəl bağçalar yerləşir. Yaxınlığında bravo market, kurslar və s. yerləşir. ",40,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2174640,2021-06-20,Köhnə tikili,4 / 5,60 m²,2,var,58 000AZN,vasitəçi (agent),"
 COOX tecili..insaatcilar metrosunun 2-3 deqiqelik mesafesinde 1Qələbə dairəsi,Baku Mall və Yasamal prokurorluğunun yanında 5 mərtəbəli binanın 4-cü mərtəbəsindəORTA bulokunda. 2 otağlı yaxsi təmirli mənzil tecili satilir.POL porketdir yaxinliqinda 13 nomureli mekteb,boyuk super ,marketler.masrut deyanacaqlari yer alir,..Nağd  qiymeti 83 mindir. və ya ipoteka ilə satışı mümkündür.IPOTEKANIN ŞƏRTLIRİ:İlkin ödəniş 58000 manat, 15 il, ayda 225 manat. Bugünə qalıq borcu 25000 manatdır.Sənədi Kupçadır. Rəsmi iş,əmək haqqının uyğun olması və bankda gecikmə olmaması mütləqdir.ciddi sexsler elaqe saxlasin OFis haqqi 1% TESKIL edir ",127,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2174639,2021-06-20,Yeni tikili,3 / 21,90 m²,2,var,120 000AZN,vasitəçi (agent),"продается 2 комнатная квартира пл.90 кв.м.3/21 этажной новостройки ,газ и купчая есть.Цена 120 000манат",30,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2174638,2021-06-20,Yeni tikili,4 / 5,40 m²,2,var,38 500AZN,vasitəçi (agent),"Xırdalan şəhər, Nizami Gəncəvi küçəsi, Aytac şadlıq evinin yaxınlığı, köhnə tikili 5 mərtəbəli binanın 4-cü mərtəbəsində yerləşən, 40kv 2 otaqlı mənzil satılır. sənəd Kupçadır.",42,"Xırdalan
",,,,,,,,
2052564,2021-06-20,Köhnə tikili,4 / 4,55 m²,2,var,87 000AZN,vasitəçi (agent),28 May metrosuna 5 deqiqe mesafede Sabina Prfumeriyanin heyeti ABS sefirliyi ve DOSTLUQ  kinotetirin yaninda 4 mertebeli STALINKA binanin 4 cu mertebesinde 2 otaqli menzil satilir qazi suyu isqi daimi genis heyeti yaxinliqda usaq bagcalari mektebler var elave zeng edin ,31,"Nərimanov r.
",,,,,,,,
1916306,2021-06-20,Köhnə tikili,3 / 9,49 m²,2,var,83 000AZN,mülkiyyətçi,"Leylinqrat proyekti Orta blokda yerlesir 3 cü mertebe denize panaramasi heyetede baxir yaxsi temir olunub hersey yenidi ipoteykaya yararlidi her iki balkon acilib otaqlara qatilib 
49 kvadrat senede yazilandi faktiki kvadrat coxdu ",823,"Xətai r.
",,,,,,,,
2174631,2021-06-20,Yeni tikili,12 / 17,60 m²,2,yoxdur,105 000AZN,vasitəçi (agent),9 mikrayonda Terlan shadlig sarayin yaxiniginda Yeni tikili Binada yuksek keifiyatle temir olunan umumi sahasi 60 kvadrat olan 1 otagli 2 otaga duzelmish super temirli menzil satilir Binada Gaz su ishig daimadir Etrefli malumata Gore zeng edun,216,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2174629,2021-06-20,Köhnə tikili,4 / 5,55 m²,2,var,83 000AZN,vasitəçi (agent),COX COX TECILI:Yasamal r Zerdabi kucesi ziraatin arxasi 5in 4cu mertebesinde 2otaq orta blokda ela temirli menzil satilir Binada qaz isiq su daimidir sened kupcadir yaxinda mekteb baxca var xahis olunur ciddi wexsler elaqe saxlasin ofis 1%,43,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2174628,2021-06-20,Yeni tikili,4 / 19,191 m²,4,yoxdur,264 000AZN,vasitəçi (agent),"
TƏCİLİ...... Şəhərin Mərkəzi Nəsimi bazarı kimi tanınmış yerdə İnşa edilmiş Şəhərimizin Premium layihələrindən olan OLYMPUS PARK Yaşayış Kompleksində 18 mərtəbəli binanın 4 ci mərtəbəsində sahəsi 191 kv m olan 4 otaqlı pod moyak mənzil satılır.Əla proyekti var.2balkon var.İtkisi azdı.Kompeksdə NƏSİMİ MALL kimi iri ticarət mərkəzi olacaq. Bundan Əlavə Kompleksin 4600 m2 lıq qapalı mühafizə olunan avtomobilsiz həyəti ,2 mərtəbəli yeraltı parkinqi 24 saat mühafizəsi və 24 saat reception işçi heyətinin ,əlverişli infrasuktura malik olması kimi üstünlükləri var.Satışı təcili olduğu üçün bu qiymətə qoyulub.Binanın satış ofisində qiymət mənzillər üçün 1 kv m -1800-2000 manatdı. Qiymet sondu .Senedlewme  qiymete daxildir. Menzilin acari mendedi  istediyiniz vaxt baxa bilersiz.Real alıcıların zəng etmələri xahiş olunur.Sənəd Müqavilə və Maliyyə Arayışı. Temire buraxilib.XİDMƏT HAQQI 1 faiz",30,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,
2174094,2021-06-20,Yeni tikili,2 / 17,77 m²,2,var,94 000AZN,vasitəçi (agent),"  Cixariw + Qaz!! 
 Hezi Aslanov metrosu cixishinda  yeni tikili kompleksde 17/2-ci mertebesinde 77kv/m olan 2 otaqli ela temirli menzil satilir.
 Menzilin doshemesi parketdir,Alman oboylar,Avropa otag gapilari ve metbex mebeli yigilib. Isitme sistemi kombidir. Sened kupcadir. Menzil ewyalida satila biler. Binada qaz,su ve ishig fasilesizdir. 
 Elave melumat ucun zeng edin. Ofis xidmet haqqi umumi meblegin 1% teshkil edir.",51,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,
1929465,2021-06-20,Yeni tikili,9 / 21,147 m²,4,yoxdur,132 000AZN,vasitəçi (agent),"продается 4 комнатная квартира под маяк с отличной планировкой пл 147 кв.м.9/21 этажной новостройки, газ есть. Цена 132000манат",27,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2174627,2021-06-20,Yeni tikili,12 / 16,101 m²,2,var,177 000AZN,vasitəçi (agent),"Nerimanov metrosunun duz yaninda, usaq dis stomatologiyanin arxasi, Nerimanov Premimum Residence veya GOY bina kimi tanininlan , 16 mertebeli binanin 12 ci mertebesinde , 2 otaqli PODMAYAK menzil satilir. Menzilin daxili plani wekillerede var, menzeresi wehere, qabagi aciqdir. Binada QAZ + KUPCA ( CIXARIS ) var. Ofis Pulu 1 %.",34,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2174626,2021-06-20,Yeni tikili,16 / 20,64 m²,2,var,155 000AZN,mülkiyyətçi,Срочно.Около метро Хатай напротив Toyota centre 20/16 64 кв суперремонт паркет Merbau отопительная система комби полы подогрев  Дом газифицирован имется купча  Цена 155000 азн..................Xətai metro yaxinliqinda Toyota centre yani 20/16 super temir parket Merbau isitme sistemi kombi isti pol ..Binada  qaz var cixarish var qiymet 155000  azn..,1492,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2174622,2021-06-20,Yeni tikili,6 / 16,84.7 m²,2,yoxdur,159 000AZN,mülkiyyətçi,"Tibb universitetinin yaninda 2 otagli, 3e düzelmiş temirli menzil satilir. 

Продаётся квартира около Медицинского университета. 2х комнатная переделанная в 3ёх комнатную, с ремонтом. ",133,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2174618,2021-06-20,Yeni tikili,2 / 9,90 m²,2,var,130 000AZN,vasitəçi (agent),"*** Новый Ясамал, около клиники Витал продается отличная квартира 
*** Yeni Yasamal, Vital Klinikasinin yaninda Yeni tikili qazli ,kupçali binada gozəl bir mənzil satilir...
✔Otaq sayi: 2-otaq
✔Sahesi: 90.m²
✔Mərtəbə: 2/9
✔Təmiri: Yaxşi təmirli
✔Sənəd: KUPÇA (IPOTEKAYA YARARLI)
✔Qiymət: ➡️➡️ 130.000 Azn ⬅️⬅️
✔Qeyd: Quraşdirilmiş mətbəx mebeli və yatag dəsti qalacag
✔Mekteb, usaq baxcasi, market,klinika,park ve .s ingişaf etmiş infrostruktur
*** Для более подробной информации звоните
*** DAHA ƏTRAFLI MƏLUMAT UÇUN ZƏNG EDIN",26,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2174615,2021-06-20,Yeni tikili,2 / 4,40 m²,2,var,43 000AZN,mülkiyyətçi,Tecili satilir. Kupcasi var.,53,"Xırdalan
",,,,,,,,
