id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2497601,2021-12-07,Yeni tikili,17 / 19,51 m²,2,yoxdur,87 000AZN,vasitəçi (agent),"Menzil ponorama park yashayish kompleksinde yerleshir.17\19.menzil tam temirlidir. deniz ponoramasi var.

Квартира находится в комплексе понорама парк.17 этаж 19 этаного здания.Выполнен качественный ремонт из качественных материалов.Вид на море",26,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
2497600,2021-12-07,Yeni tikili,2 / 16,100 m²,3,var,115 000AZN,vasitəçi (agent),"Menzil Xalqlar dostlugu metrosunda 7-10 deqiqelik mesafede yerleshir.zovqle tam temir olunub.Kombi istemi,isti dosheme.Infrastruktur baximindan cox elverishli yerde yerleshir.Menziin cixarishi(kupca) ipoteka yolu ise de elde etmek mumkundur.Elave sualiniz olarsa zeng vurun.

Срочно продается 3 комнатная квартира в новостройке с купчей,
По купчии 86 м2, по договору 100м2(покупали как 100)
Никто не прописан в доме, есть купчая,
со всех комнат окна есть
удобная планировка,просторный коридор,кухня студия с техникой
Хороший зеленый благоустроенный район
от метро ахмедлы 10 мин пешком
рядом школы, садики, маркеты, диагноз меркези, медикал плаза
недавно отремонтированный двор с детскими площадками
в доме все необходимые условияж-заходи-живи
Хороший большой балкон (смотрит на улицу)
Квартира зимой теплая
Хорошо освещаемая
вода круглосуточно
система комби (новая)
подключенные коммуникации (электричество, газ, вода, интернет Ка тв, комби, теплые полы (ванна и кухня)
 есть встроенная мебель кухонная мебель и 2 огромных шкаф купе в комнате и 1 шкаф в прихожей)
 Газовая печь с духовкой фирмы беко
 санузел раздельный;
 недавно меняли комби, входную дверь ,и сантехнику
 2 кондиционера митсубиси
домофон и камера наблюдения
парковка
2 кондиционера
3 встроеных шкаф купе
встроеная кухня",62,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
2497598,2021-12-07,Köhnə tikili,3 / 5,60 m²,2,var,76 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 6 mkr Svetlana Memmedova kucesi Nesimi metrosuna yaxin 246 nomreli mektebin yani 5 mertebeli binanin 3 cu mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli yaxsi temirli menzil tecili satilir.İstilik sistemi merkezidir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,29,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,
2497597,2021-12-07,Köhnə tikili,2 / 2,75 m²,4,yoxdur,65 000AZN,mülkiyyətçi,"Ev 4 otaqdan ibarətdir.Sahəsi 75 kvm- dir.Orta təmirlidir.2 mərtəbəli evin 2 mərtəbəsidir.Qiymətindən asagi və cox təcili satilir.Yaninda Bravo market,Araz market,məktəb,baxca,litsey var.5,6,53,88,125,205, nomrəli avtobuslar isləyir,esas yoldan 70 metr iceridə",44,"Səbail r.
"," 20-ci sahə q.
",,,,,,,,
2497596,2021-12-07,Yeni tikili,5 / 7,172 m²,4,yoxdur,306 000AZN,vasitəçi (agent),"СРОЧНО!!! В Белом городе в классе Премиум. Продается  4-ти комнатная квартира  в ново построенном доме .Квартира под мояк... Общая площадь 172 кв.м. Высота потолка 3,30 м. 5-й этаж 8-ми этажного дома. Выбор материала для отделки фасада и кровли крыши регламентируется архитектурными требованиями и техническими условиями в соответствии с генеральным планом. Сквозная планировка квартир в жилом комплексе соответствует современным требованиям к качественному жилью – это и большие холлы, просторные кухни, светлые гостиные, комфортные спальни и ванные комнаты .ЦЕНА 306.000 АЗН Подробности по телефону",28,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
2497595,2021-12-07,Yeni tikili,9 / 18,123 m²,3,var,192 000AZN,vasitəçi (agent),"KUPÇA + İPOTEKAYA YARARLI
Nesimi rayonu, Memar Ecemi metrosu yaxinligi, Yeni tikili 18mərtəbəli binanın 9-cu mərtəbəsi. Ümumi sahəsi
122,8 kv olan 3 otaq, 2 sanuzel ibarət təmirli mənzil satılır. Qaz, işıq, su daimidir.",44,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
2494421,2021-12-07,Yeni tikili,17 / 19,92 m²,3,var,205 000AZN,mülkiyyətçi,"Qələbə residence, İnşaatçılar metrosu,  167 saylı məktəbin yanında tam təmirli 92 kvm 3 otaqlı mənzil. Kupçası alınıb. Təmir zamanı bahalı materiallardan istifadə olunub.Təmir yeni bitib.Şəxsi evimdir. (Təcili satdığım üçün qiymətdə razılaşma olacaq.)",45,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2497592,2021-12-07,Yeni tikili,2 / 15,181 m²,4,yoxdur,199 000AZN,vasitəçi (agent),"TƏCİLİ !!!...(1 kvm=1.100 AZN), (198.990.000 AZN) +1.500 AZN sayqacların ödənişi.. Pilot Layihe..Satış hüquqları yalnız bizə məxsus olan, Bakı şəhəri, Nərimanov rayonu, Gənclik metrosundan 5 dəqiqəlik məsafədə,Çanaqqala Restoranının yaxınlığında inşa olunmuş 15 mərtəbəli yeni binanın 2-ci mərtəbəsində,ümumi sahəsi 180.9 kvm olan 4 otaqlı,təmirsiz mənzil təcili olaraq satılır.Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.20 m).Kompleksin ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur. 24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri,PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.",41,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,,
2497591,2021-12-07,Yeni tikili,2 / 15,119 m²,2,var,298 000AZN,vasitəçi (agent),satish shexerin merkezinde reshid beybutov kucesinde premium binada qazli kupcali 2 otaqli tam lyuks temirli menzil . menzil yashayishin birinci mertebesinde yerleshdiyinden ofis kimide cox elverishlidir .qeyri ciddi olanlar harahat etmesinler !,33,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," Bakı Musiqi Akademiyası 
"," 28 May m.
"," Nəsimi r.
",,,,
2497590,2021-12-07,Yeni tikili,10 / 14,128 m²,3,var,108 000AZN,vasitəçi (agent),"Yeni Günəşli 3 otaqlı Təmirsiz mənzil 108.000 azn.
=================================
📌 Yeni Günəşli
📌 Mərkəzi küç
📌 Xəzər İnşaatın Möhtəşəm Binası
📌 14/10-128 kv.m 3 otaqlı Təmirsiz 
📌 F. Zəhra Məsçidinin yanı
📌 Bina Tam hazırdı təmirə buraxılıb
📌 Sənədi Qaz Kupça
📌 Mənzilin olduqca gözəl Proyekti var
📌 Binanın Səliqəli həyəti Yeraltı avtoparkı Sürətli Sigma liftləri mövcuddur.
===================================",62,"Xətai r.
",,,,,,,,,
2485169,2021-12-07,Yeni tikili,16 / 20,135 m²,3,var,235 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ!!! BU ƏRAZİDƏ BU QİYMƏTƏ EV YOXDUR!!! PODMAYAK QİYMƏTİNƏ!!! BAZAR DƏYƏRİNDƏN QAT QAT UCUZ!!! QAZ!!! KUPÇA!! İPOTEKAYA YARARLI!! Yasamal rayonu Nizami metrosunun çıxışı 2 dəqiqəlik məsafədə Salatın Əsgərova küçəsi QOÇ ƏTin yanı 20 mərtəbəli binanın 16 cı mərtəbəsində RADNOY 3 otaq KUPÇADA 135 kv təmirli mənzil satılır. 2 sanuzel, şəhərə panorama keyfiyyətli santexnika, kuxna mebel mövcuddur. Bir sözlə yaşamağa tam hazırdır. Bina infrasturuktur cəhətdən çox əlverişli ərazidə yerləşir. Binanın yanında supermarket, məktəb, aptek və vacib iaşə obyektləri mövcuddur. Alıb kirayə vermək üçün də çox ideal variantdır. İstilik sistemi kombidir. Qiymət 235 min manat. Ofis haqqı 1% Xahiş olunur real alıcılar əlaqə saxlasın. ",29,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,
2489350,2021-12-07,Yeni tikili,4 / 7,140 m²,3,yoxdur,350 000AZN,vasitəçi (agent),"Белый город в престижном ново построенном доме. На площади Фантанов, с достопримечательностью и новым центром города Баку.. Продается 3-ти комнатная квартира , супер панорамой на море, на площадь, сквозной проект, общая площадь 140 кв.м, 4-й этаж 7-ми этажного дома, охраняемый дом 24 часа в сутки, лифт работает, Газ есть……ЦЕНА 350.000 АЗН ….Подробности по телефону",52,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
2497589,2021-12-07,Köhnə tikili,1 / 5,100 m²,4,var,105 000AZN,mülkiyyətçi,"Продается 4 ком.квартира. 5 мин. ходьбы до метро Хази Асланов. Без ремонта. Отремонтирована только сантехника.Есть огород. Рядом 2 школы, 2 детсада. Много больших маркетов.Дом Ленинградский проект.Продаю сама. Маклеров прошу не беспокоить! Звонить после 14:00. Тамила ханум",35,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
2497588,2021-12-07,Yeni tikili,5 / 7,172 m²,4,yoxdur,430 000AZN,vasitəçi (agent),"Хатаинском районе ,в жилом комплексе Белый город (White City) Продается 4-ти комнатная квартира, под мояк, общей площадью 172 кв м.5-й этаж 7-го этажного здания, газ есть, сквозной проект. Здание построенный совместно местной строительной компанией и строительной компанией ATKINS, круглосуточно охраняемый двор. Для удобства жильцов на территории комплекса отведено под большой благоустроенный двор с детской площадкой, просторные тротуары. В соответствии европейским стандартами в проекте предусмотрен подземный паркинг и наружная площадка для паркинга транспортных средств. Для дополнительной информации можете связаться по телефону.. ЦЕНА 430.000 АЗН",36,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
2497587,2021-12-07,Köhnə tikili,2 / 5,60 m²,2,var,96 000AZN,vasitəçi (agent),COOOOX COOOX TECİLİ KUPCALİ Qirmizi Serq kucesi Statistika dairesinin arxasi 5 mertebeli binanin 2 ci mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli yaxsi temirli menzil esyalari ile birlikde satilir.Qaz su isiq daimidir Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,26,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2497586,2021-12-07,Yeni tikili,10 / 17,117 m²,3,var,184 900AZN,vasitəçi (agent),"DEYERINDEN QAT -QAT ASAGI
QIYMETE!!!

BU BINADA BU BU QIYMETE MENZIL YOXDUR! MENZIL ELIMYANDI SATILIR!!!

Şəhərin Mərkəzi və Prestijli yerlərinden
biri olan Azadlıq prde Ag cıceyımın yanında premıum class bınada kupcali Super temirli 2 otaqdan 3 otaga ugurla kuxna studıo cevrılen menzil satilir.
Menzılın temırı zamanı keyfıyyetlı brend messullardan ıstıfade olunmusdur.

Menzıl esyaları ıle bır yerde satılır!!!

Menzılın kupcasında 107 kvm yazılıb amma reallıqda butun yenı tıkıllılerde oldugu kımı eyvanın kvm kupcaya daxıl edılmeyıb.

Bu bınada eynı prayekt temırı bundan zeıf 250000azn satılır.Bına az saytında gore bılersız.Bu menzıl tecılı satıldıgından bu qıymete satılır!!!

Isteyen olsa studıo sevmeyen ınsanlar metbexle zalın arasın suse ıle baglaya bıler

Bına bu erazıde Nomre 1 bınadır.

Bınanın tehlukezlıyı ucun bınada qaz yoxdurölakın bına merkezı ıstılık sıstemıne aıddır.

Bınanın Genıs heyetı vardır

Bınanın ehtıyyat genırator sıstemıne kımı vardır

Blokda 3 lıft vardır.Lıftler Hunday lıftlerıdır.

*Menzil SKAVOZNOYDUR(Yelceken).

*Menzil olduqca genis isiqli xos auralidir.

*Yaxin etrafda yasayis lazimi butun
infrastruktur -Mekteb ,Bagca ,Park, Inustut, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

*Binanin ve binanin yerlesdiyi yerin teqdimata bir sozden ehtiyaci yoxdur.

Sirketin Xidmet haqqi menzilin umumi deyerinin 1% teskil edir.

Nezerinizde olsun ki menzil 237000azn- 185000azn dusub.

QIYMETDE SINVALIQ ENDIRIM OLUNACAQ!!!

Qeyd - Telesin Menzilin qiymeti Heddinden artiq enmesine gore menzil tez bir zamanda satiacaq!!!",761,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,,
2497585,2021-12-07,Yeni tikili,11 / 11,70 m²,2,yoxdur,25 000AZN,vasitəçi (agent),"Təcili Ucuz mənzil!!!
Masazır qəsəbəsi Xəzri İnşaat yaşayış binalarında 2 otaqlı təmirsiz mənzil satılır.
Mənzil 11 mərtəbəli binanın 11-ci mərtəbəsində yerləşir, 70 kv sahəsi var.",61,"Abşeron r.
"," Masazır q.
",,,,,,,,
2279619,2021-12-07,Köhnə tikili,2 / 9,80 m²,3,var,154 000AZN,vasitəçi (agent),"Nərimanov ray. Ziya bunyadov prospekti
9 mərtəbənin 2-ci mərtəbəsi
3 otaq 80 kv
Kupça var - Qiyməti 155000
Ofisin xidmət haqqı 1%",32,"Dərnəgül m.
"," Nərimanov r.
",,,,,,,,
2497583,2021-12-07,Köhnə tikili,3 / 9,78 m²,3,var,107 000AZN,vasitəçi (agent),"Diqqət !. Təcili Xətai rayonunda Əmlak bazarında qiymətindən aşaqı Əhmədli qəsəbəsində Super dəniz və şəhər panaraması təmiz havası olan Gəncə praspektində Metro Həzi Aslanova piyada 15-dəyiqəlik aftobusla 3-dəyiqəlik yoldur 9/7-ci mərtəbəsində 80 kvm tam 3-otaqlı mənzil 86000 manata əşyalardan bəziləri qalmaq şərti ilə satılır. Orta yaxşi təmirlidir. Qaz, su, işıq, İnternet, ev telefonu və kabel-TV var. Pol keyfiyətli taxta. Mənzil həm binanın arxasına və qabaqına baxır. Bütün bloklar kameralaşdırılıb 24 saat kamera nəzarətindədir. Xətai rayonun ən yaxşı təsil ocaqı AZ-sektor bə Rus-sektor tam opta təhsilli 191 nömrəli məktəb binadan 70-80 metr aralı , baxça binanın qarşısında, lift qaz su və Mərkəzi istilik xətləri yenilənib. Su prablemi olmasada evin içində əlavə 400 litirlik ehtiyat su çəni var. Mərkəzi istilik sistemi illik 36-manat obşi ödəniş. Su xətdi və sayqac, qaz, su sayqaçı yenilənmiş. BazarStor supermarket və oba binanın 30-40 metrliyində. Sənəd KUPÇA. QİYMƏT Reallıqda çox aşaqı olduqundan və təcili satıldıqına görə endirim 1000 manat olacaq . İPOTEKAYA tam yararlidir.",32,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2431473,2021-12-07,Yeni tikili,5 / 7,230 m²,4,yoxdur,515 000AZN,vasitəçi (agent),"Белый город в престижном ново построенном доме. На площади Фантанов, с достопримечательностью и новым центром города Баку.. Продается 4-х комнатная квартира , супер панорамой на море и парк , сквозной проект, общая площадь 230 кв.м, 5-й этаж 7-ми этажного дома, охраняемый дом 24 часа в сутки, лифт работает, Газ есть……ЦЕНА  515.000 АЗН +Гараж   ….Подробности по телефону",24,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
2497582,2021-12-07,Köhnə tikili,4 / 5,40 m²,1,var,43 000AZN,mülkiyyətçi,"Bina Leninqrad layihəsidir.Mənzildə daimi su, işıq, qaz, istilik sistemi var.Binanın yaxınlığında məktəb bağça, poliklinika, istirahət və əyləncə məkanları mövcuddur.Neftçilər metrosuna avtobusla 20 dəqiqəlik məsafədədir.Xahiş edirəm, yalnız real alıcılar əlaqə saxlasın.",38,"Suraxanı r.
"," Qaraçuxur q.
",,,,,,,,
2497581,2021-12-07,Yeni tikili,13 / 15,211 m²,4,var,420 000AZN,vasitəçi (agent),"Nəsimi rayonu,Tbilisi pr. yeni tikili KUPÇALİ binada 4 otaqli mənzil satilir.Üm.sah.211 kv.m,mərtəbə 13/15.Mənzil yelçəkəndir(skvoznaya).Tam təmirlidir.Döşəmə parket.2 s/q,qarderob.Ümumi isitmə və soyutma sistemi.Quraşdirilmiş mətbəx mebeli.Lift,avtomobil dayanacagi var.qaraji var(qiymətə daxil deil)Xidmət haqqi 1%

В Насиминском районе,по пр.Тбилиси в новостройке продается 4-х комнатная квартира с площадью 211 кв.м,этаж 13/15.Удобная планировка.Квартира сквозная.Сделан отличный ремонт,паркетные полы,2 с/у,гардеробная.Общая централизованная система.Продается со встроенной мебелью.Парковка,лифт,охранный двор.Имеется свой гараж(в цену не входит).Услуги агентство 1%(kod139)",92,"Nəsimi r.
",,,,,,,,,
2497580,2021-12-07,Yeni tikili,9 / 16,60 m²,2,var,72 000AZN,vasitəçi (agent),"✅ Kristal Abşeronda 
✅ 2 otaqlı 60 kv.m mənzil
✅ Geniş 1-ci işıqla mənzil
✅ Hər otağına gün düşür !
✅ Həyətində parkı var
✅ Təmirli
✅ Mərtəbə 16/9 
✅ Hazır  ipotekada 
✅ Aylıq ödəniş 260 manat 
✅ Bank borcu 25800 
✅ İlkin ödəniş 48000 
✅ Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz 
✅ Ofis haqqı 1%",114,"Xırdalan
",,,,,,,,,
2497579,2021-12-07,Yeni tikili,10 / 17,90 m²,3,yoxdur,140 000AZN,mülkiyyətçi,"3 otaqlı yaxşı təmirli menzil.
Genish ve chox rahat metbex.
 Butun dolablar quraşdırılıb.
 Qaz, kombi, daimi su, 3 kondisioner.  2 lift.",47,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2497578,2021-12-07,Yeni tikili,5 / 7,126 m²,3,yoxdur,170 000AZN,vasitəçi (agent),"PILOT LAYIHE
Nesimi Rayonu Hesen Eliyev Kucesi Avrasiya Klinikasinin Qrawisi Pilot Layihe ile Inwaa olunmuw Yeni Tikili Binanin 5ci mertebesi 126 kvadrat 3otaq Temirsiz(Podmayak) Menzil Tecili olaraq Wirket Qiymetinden Ucuz Satilir...Yalniz Fikri ciddi olanlar buyurub elaqe saxlasin Firmanin xidmet haqqi 1faiz tewkil edir",44,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,,
2497577,2021-12-07,Yeni tikili,3 / 17,155 m²,3,var,245 000AZN,vasitəçi (agent),"TECILI ! ! ! Genclik metrosuna yaxin yerlesen , Susa Restoraninin yaninda yerlesen binada menzil satilir . menzil QANUNI 3 otaqlidir . menzilin  3 sanitar qovşağı və 3 ədəd geniş balkonu var.  SKVAZNOYDUR . YELCEKENDIR . ela temirldiir . temiri cox KEYFIYYETLI olunub . bahali materiallardan istifade olunub. bina infastruktur cehetden cox elverislidir . binanin etrafinda butun iase obyektleri movcuddur . KUPCALIDIR  . OFIS XIDMET HAQQI 1 % ",35,"Şərq bazarı 
"," Zoopark 
"," Nərimanov r.
",,,,,,,
