id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2419315,2021-10-25,Yeni tikili,13 / 17,120 m²,3,var,215 000AZN,vasitəçi (agent),"Yuksek zovqle temir edilmis polu parket doseme olan menzilde mebeller istikbal bellona ve dogtas firmalarina mexsusdur
Kupca var!",19,"İnşaatçılar m.
"," Yasamal r.
",,,,
2419314,2021-10-25,Yeni tikili,4 / 16,110 m²,4,var,160 000AZN,mülkiyyətçi,"Salam 4 otaqli evdi orta temirlidi ev bos satilir 110 kv-di 3 balkonu var Qaz,Su ,isiq daimidi binanin liftide var elave melumat ucun elaqe wp saxlaya bilersiz ",57,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2419313,2021-10-25,Yeni tikili,3 / 17,54 m²,2,yoxdur,61 000AZN,mülkiyyətçi,Cenub qapisi yawayiw kompleksi 3cu mertebe 54 kvadrat ev. bir yataq otagi bir studio zal.Full remont.İş yeri dəyişdiyi üçün evi satıram.Sənəd müqavilədi(yaxın vaxtlarda çıxarış veriləcək),30,"Qaradağ r.
"," Lökbatan q.
",,,,
2419312,2021-10-25,Köhnə tikili,2 / 9,88 m²,3,var,127 000AZN,vasitəçi (agent),"COOOX COOOX Tecili Kupcali Ipotekaya yararli 8 mkr Ecemi Naxcivani kucesi Azadliq metrosuna 5-6 deqiqelik mesafede Dunya mektebi ile uzbeuz Leninqrad layiheli 9 mertebeli binanin 2 ci mertebesinde RADNOY 3 otaqli orta temirli menzil satilir.Qaz su isiq damidir. Istilik sistemi merkezidir.Otaqlar ayri ayridir.Mənzildə şəhər telefonu, kabel televiziyası, internet xəttləri qoşulub.Metbex ve qonaq otagina balkon birlesdirilib.Yaxinliqda 276,3,102 nomreli mektebler baxca boyuk super marketler marsurut xetleri yer alir Bir sozle erazi butun infrastrukutlarla ehate olunmusdur. Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1% odenilecek.",36,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2414144,2021-10-25,Yeni tikili,11 / 16,166 m²,3,var,265 500AZN,mülkiyyətçi,"""Təbriz Evləri"" yaşayış binası avtomobil axını gur olan ərazidə, Azərbaycan Diplomatik Akademiyası, ""Gənclik Mall"" alış-veriş mərkəzi kimi mühüm binalara yaxın yerdə yerləşir. 16 mərtəbəli yaşayış binasının ilk iki mərtəbəsi kommersiya məqsədilə nəzərdə tutulub. Kommersiya sahələri genişliyi, təmirli halda təqdim edilmələri və tavanın hündür olması səbəbindən fərqli dizayn işləri üçün əlverişli olması ilə fərqlənir.Real aliciya endirim olacag.",40,"Nəsimi r.
",,,,,
2419310,2021-10-25,Köhnə tikili,1 / 5,50 m²,2,var,73 000AZN,vasitəçi (agent),"3-cu Mkr dairesinden yuxarida,Kapital bankin yaninda 2 otaqli fransiz layiheli menzil.Menzil super temirlidir,orta blokdur,hundur beletajdir,metbex mebeli,kondisioner,otopleniya var.",41,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,
2419309,2021-10-25,Yeni tikili,14 / 20,80 m²,3,var,100 000AZN,vasitəçi (agent),"Ehmədlidə ,Diaqnoz tıbb merkezının yanında 20mərtəbəli binanın 14cu mərtəbəsində 3otaga duzelme əla təmirli mənzil satılır.sahəsi 80kvadrat metr.3otaq+1mətbəx+1kolidor+1hama,tualet+1balkon.kombi sistemlidir.şəhərə baxan super mənzərəsi var.binada daimi 2lift işliyr.yaxinda məktəb bağça market xətxana reatoran və sairə möcvuddur.qiymət 100000dir",32,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2419308,2021-10-25,Köhnə tikili,9 / 9,110 m²,5,var,110 000AZN,vasitəçi (agent),Xalqlar Dostluqu m/s yaxinliqinda Lacin T/M arxasinda yerlesen kohne tikili leninqrad lahiyyeli 9 mertebeli binanin 9-cu mertebesinde zeif temirli genis kvadratli temiz 5 otaqli menzil satilir menzil orta menzildi yelcekendir dami izolasiya olunub yayda istinin qisda soyuqun qarsisini almaq ucun menzilde qaz su isiq daimidir istilik sistemi merkezidir 24 saat islek lift binanin qarsisinda parking ucun boyuk erazisi var etrafda her bir infrastruktur movcuddur marketler aptekler bir nece mekteb ve bagcalar ve s. binanin qarsisindan bir nece avtobus kecir metroya ayaqla 4-5 deqiqelik mesafe sened cixaris (kupca) iledir ipatekaya yararlidir real musteri ile qiymetde razilasmaq olar ofis haqqi 1%,40,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,
2379809,2021-10-25,Yeni tikili,4 / 27,90 m²,3,var,217 000AZN,vasitəçi (agent),"KUPCALI + ESYALI + TEXNIKALI ELA TEKLIF !! Nerimanov rayonu Genclik metrosunun yaninda 18 mertebeli yeni tikilinin 4 ci mertebesinde 3 otaqli menzil satilir !! qaz su isiq daimdir !! DDLAR Group terefinden insa edilmisdir !!3 suretli lifti var !! Liftler Port bakuda qoyulan sensorlu liftlerdir !! Ipotekaya yararlidir !! menzilin umumi sahesi 88 kv metrdir !! 2 otaqlidan 3 e duzelib !! bahali ve keyfiyyetli temirdir !! Yeralti qaraji ve Genis heyeti var !! usaqlar ucun eylence parki ve s..
",22,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2419306,2021-10-25,Yeni tikili,8 / 19,150 m²,4,var,319 000AZN,vasitəçi (agent),"TECILI ! ! !  Xetai Metrosuna yaxin , aga centerle uzebuz yerlesen Elit MTK da yerlesen menzil satilir , ela temirldir . QANUNI 4 otaqlidir . temirinde keyfiyyetli materiallardan istifade olunub . qaz su isiq daimidir . Cam balkon( 2 böyük balkon)
.  istilik sistemi kombidir , bina cox elverislidir . binanin genis gozel heyeti var . binanin etrafinda bagca mekteb supermarketler ve s var .  KUPCALIDIR . OFIS HAQQI 1 % ",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2419302,2021-10-25,Köhnə tikili,2 / 5,70 m²,3,var,130 000AZN,vasitəçi (agent),"SUPER MƏNZİL

Elmlər akademiyası metrosuna yaxın 5 mərtəbəli daş binanın 2 ci mərtəbəsində yaxşı təmirə malik 3 otaqlı mənzilin satışını təklif edirəm.
Mətbəx genişləndirilib
S/q təmirli
İstilik sistemi var
BDU və 53 saylı məktəbin yaxınlığı
Binanın geniş həyəti.
Ətrafda supermarket,baxça və litsey var.",29,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2419300,2021-10-25,Yeni tikili,12 / 20,175 m²,4,yoxdur,390 000AZN,mülkiyyətçi,Tibb Unvesiteti ve semashko xestexanasinin yaninda yeni tikili Lider S MTK da yashayisli ve gazi olan binada ela temirli 4 otagli menzil satiram. Temirden sonra yashais olmayib. Binanin yer alti dayanacagi var. Menzilde bytyn elektrik avadanliglar goyulub. 5 eded kondisoner.  Paltar yuyan. Gab yuyan. Soyducu.  Duxovka ve mikrovolnovka.,586,"Tibb Universiteti 
"," Nəsimi r.
"," Kubinka q.
",,,
2419298,2021-10-25,Yeni tikili,15 / 18,105 m²,2,var,124 000AZN,vasitəçi (agent),"COOX TECILI !! KUPCALI !!

RODNOY 2 !!

Yasamal rayonu Insaatcilar metrosuna piyada 3 4 deqiqelik mesafede rodnoy 2 otaqli podmayak menzil satilir !! binanin altinda Bravo super market var !! yeralti qaraj ve genis heyeti var !! bina keyfiyyetli insa edilmisdir !! 2 eded suretli sigma liftleri var !!
ofis haqqi 1 faiz !!",40,"İnşaatçılar m.
"," Yasamal r.
",,,,
2419296,2021-10-25,Köhnə tikili,4 / 5,80 m²,3,var,120 000AZN,vasitəçi (agent),Pasyolkada Aboyev parki yaxinliginda 5 mertebeli binanin 4 cu mertebesinde 3 otaqli leninqrad proyektli orta blok menzil satilir. Das binadir. Elave emlumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,40,"Binəqədi r.
",,,,,
2419291,2021-10-25,Yeni tikili,12 / 19,63 m²,2,var,120 000AZN,vasitəçi (agent),"Yeni temirden cixmish bütün eshyalari ile birlikde satilir.Her bir sheraiti var gir yasha.
",26,"Nərimanov r.
",,,,,
2419290,2021-10-25,Yeni tikili,15 / 18,111 m²,3,var,200 000AZN,vasitəçi (agent),"Badamdar Rezidensdə  18/15 ci mərtəbəsində 111kv radnoy, 3 otaqlı super təmirli mənzil. Mənzilin polu bambuq parket, mərmər olan pol hissələri isti poldur. İstilik kombidir. İki sanuzeli var ayrı-ayrı. İki  geniş balkonu var. Mənzilin dənizə panaraması var. Binanın iki mərtəbəli yeraltı parkinqi, 24 saat mühafizə sistemi, 3 sürətli lifti var. Yaxınlıqda məktəblər, baxçalar, poliklinika, hospitallar, poçt və böyük super marketlər var. Avtobus dayanacaqı binanın qarşısında. Geniş infrastruktura malik gözəl bina. Təmirdən sonra yaşayış olmayıb. Binada 99% yaşayış var. Su, işıq daimi.  Qaz - Kupça var.
Qiymət : 200.000 Azn. 8039",28,"Səbail r.
",,,,,
2409400,2021-10-25,Köhnə tikili,5 / 5,48 m²,2,var,58 000AZN,vasitəçi (agent),"Təcili satılır!!! 4cü mikrarayon dairəsinin yaxınlığında yerləşən 5mərtəbəli binanın 5ci mərtəbəsində 2otaqlı orta təmirli mənzil təcili satılır. Mənzildə istilik sistemi Kombidir. Qaz,su,işiq daimidir.Sənədlər qaydasındadır. Bina Memar Əcəmi metrosuna 5-6dəq məsafədədir.Kirayə verməy üçün əlverişli variantdır. Boş 300azn əşyalı 350azn icarəyə vermək olar. Xahiş olunur ciddi alıcılar zəng etsin.",44,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2419287,2021-10-25,Köhnə tikili,5 / 5,50 m²,2,var,71 500AZN,vasitəçi (agent),"3-cu Mkr dairesinden yuxarida,Alibaba restoranin binasinda 2 otaqli fransiz layiheli menzil.Menzil yaxsi temirlidir,orta blokdur,pol parket,metbex memebeli,kombi var.",57,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,
2419286,2021-10-25,Yeni tikili,8 / 19,57 m²,2,var,108 000AZN,vasitəçi (agent),"Coox tecili !! Deyerinden ucuz !! Kupcali !! Texnikali !! Esyali !! Xarice  kocmek meqsedi ile satilir !! 
Nerimanov rayonu 28 may metrosuna yaxinligda Serq Bazarinin yaninda 2 otaga duzelmis Skvaznoy menzil satilir !! menzilin umumi sahesi 55 kv metrdir !! ofis haqqi 1 faiz !! qaz su isiq daimdir !! menzili kiraye rahatliqla 500 550 aznden vere bilersiniz !!! ",36,"Təhsil Nazirliyi 
"," Şərq bazarı 
"," Nərimanov r.
",,,
2419280,2021-10-25,Yeni tikili,11 / 12,120 m²,3,var,248 500AZN,vasitəçi (agent),"28 may metrosunun 2-ci çıxışında (C.Cabbarlı çıxışı) 
Kupçalı (çıxarış). Bütün əşyaları ilə bigə satılır. 
3 otaq əla təmirli. 
Nəsimi ray. 
14 mertebeli binanin 11-ci mərtəbəsi,baxış üzü BDYV-ə 
Mənzil ideal vəziyyətdədir! 
Mənzildə gördüyünüz bütün hər bir əşyalar və aksesuarlar eyni ilə qalacaq. (keyfiyyətli və bahalı əşyalardır) 
Parket palıd ağacından, sanuzel aksesuarları GROHE, qapı tutacaqları FRATTELİ CATTİNİ, qapılar şupon+boya, pəncərələr girmetik səs və hava keçirməz, qabyuyan-paltaryuyan,soba,və sair avadanlıqlar BOSCH, firmasınındır.

Bütün otaqların pəncərəsi var və gün görən otaqlardır. 
Eyvan(balkon) cambalkon şüşəlidir. 
1-Bedroom +içərisində ayrıca s\q+ ayrıca geniş açıq qarderob otağı + eyvana çıxış + iş guşəsi. 
1- gebiş uşaq otağı + eyvana çıxış 
1-qonaq otağı studia görünüşlü yalnız mətbəx ayrı otaqdır, mətbəx pəncərəli və genişdir, 
Qonaq otağı və mətbəxin aralığına girmetik vitraş siyirməli şüşə açılıb bağlanan şüşə sistemi əlavə olunu 
Bütövlükdə mənzil isti pol ilə təhciz olunub. 
Elektrik işıqlar hər biri (tavan lampaları daxil) eco (ekanom sərfiyyatlı) işıqlardır.(mənzilin aylıq işıq sərfiyyatı təqribi 5-6 azn edir) 
S/Q-dəhliz-mətbəx divar və döşəmə ispan,türkiyyə mərmər və kerama qranitləridir. 
Mənzil yeni, xüshusi zövqə və rəng çalarlarına uyğun dizayn olunub (bir çox mənzillər kimi eyni üslubda dizayn olunmayib)

MƏNZİL ŞƏKİLLƏRDƏ GÖRÜNDÜYÜ, OLDUĞU KİMİ QALIB. HƏR NƏ VARSA CIZIQSIZ VƏ YENİDİR!

Yer altı və yer üstü parking var. Həyətyanı sahə hasarlı və 7/24 nəzarət (mühafizə sistemi) olunur. 
2-sürətli lift,binanın altında super marker mövcuddur.

Birsözlə mənzildə bəyənilməyən kiçik nüans belə tapıla bilməz. 
Mənzilin dəyəri 250 min azn-dir 
Endirimli son qiymətdir !!! xidmət haqqı 1%
",589,"Şərq bazarı 
"," 28 May m.
"," Nəsimi r.
",,,
2419279,2021-10-25,Köhnə tikili,7 / 9,90 m²,4,var,140 000AZN,mülkiyyətçi,"Mənzil tam təmirlidir.Leninqrad layihəsidir. Qaz,su,işıq daimidir.Əlverişli yerdə yerləşir.62N-li avtobusun sonuncu dayanacağı.H.Aslanov və Əhmədli metrosu yaxın ərazidədir.Evin arxasında 2 məktəb,uşaq poliklinikası, qarşısında isə baxça,Medika Hospital yerləşir.",33,"Xətai r.
"," Əhmədli q.
",,,,
2419278,2021-10-25,Yeni tikili,13 / 19,105 m²,2,var,113 000AZN,mülkiyyətçi,Kupcalıdı qiymətı endirdik artıq 120 deyil 113000 oldu mtk pronto.,66,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2419277,2021-10-25,Yeni tikili,8 / 16,115 m²,3,var,200 000AZN,vasitəçi (agent),"Super təmirli. Kupçası var, Qaz var.
Zərdabi prospekti. 20 yanvar metrosundan 3-4 dəqiqəlik məsafədə yerləşən, 24 saat mühafizə, kamera nəzarəti, 3 SİGMA LİFT, 24 saat SU, QAZ, İŞIQ təchiz olunmuş mənzil satılır.
Mənzilin təmirində, bahalı qapılardan, bahalı PARKET və s. istifadə olunmuşdur. Mənzilə damafon, kombi quraşdırılmışdır. Kalidor, hamam-tualet isti polla təchiz olunmuşdur. Mətbəx mebeli bahalı MEMBRAN dan yığılmışdır. 2 ədəd sanuzel. MƏNZİLDƏ TƏMİRDƏN SONRA YAŞAYIŞ OLMAMIŞDIR. Mənzildə QAZ var, KUPÇA var",31,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2419275,2021-10-25,Yeni tikili,13 / 18,102 m²,3,var,148 000AZN,mülkiyyətçi,"Binəqədi r., 9 mkr., Mircəlal 72, Bolmartın binası.
Öz evimdir.
Mənzilin ümumi sahəsi 102 kvm., 18 mərtəbəli binanın 13-cü mərtəbəsindədir.
Qaz və kupça (çıxarış) var.
2 otaqdan 3 otağa düzəlmə. Tam təmirli, geniş otaqlar.
İstilik sistemi kombidir.
İpoteka ilə də almaq mümkündür.
Xahiş edirəm boş bekar adamlar narahat etməsin.",77,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2419273,2021-10-25,Köhnə tikili,1 / 9,49 m²,2,var,49 000AZN,mülkiyyətçi,"Gence prospekti panorama parkın yanında leninqrad layihəli 9 mertebeli binanın 1ci mertebesinde 2 otağa düzəldilmiş orta temirli kupçalı mənzil. Hündürlük 3 m,, evde nemişlik yoxdu padval qurudur.. Qaz su işıq daimidir. Katv telefon internet xətləri var. Yaxınlıqda mekteb bağça aptek marketler tibb müessisesi ve s. var. Heyetden yer var evin qarşısında artırmaq mümkündür. Hezi aslanov ve ehmedli metro stansiyalarına yaxın mesafede yerleşir.. senedi kupça
Maklerler şekil üçün narahat etmesin maklerle işlemirem",57,"Xətai r.
"," Əhmədli q.
",,,,
2419268,2021-10-25,Yeni tikili,16 / 19,186 m²,4,yoxdur,245 000AZN,vasitəçi (agent),"Qara Qarayev metrosunun düz cixişinda yerləşən zonanin ən pristizjli premium standartlarinda inşa edilmiş  yaşayiş kompleksi Rahatligin məkani MMC də qanuni 4 otaqli (istəyə gorə 5 otaqda etmək mumkundur 1 ci işiqla ) mənzil satilir 
Bina yuksək keyfiyyətli və muasir standartlar uygun şəkildə inşa edilib Fasad daş yunu ilə hdroizolyasiya edilib 3 ədəd avropa istehsali surətli liftlər quraşdirlib
Binani 2 mərtəbəli yeralti avtomobil dayanacagi, 24 saat muhafizəsi ,var
kompleksin həyətində uşaq baxcasi Bravo supermarket restoranlar və digər iaşə obyektlə fəaliyyət gostərir
Mənzilin mohtəşəm şəhər panaramasi və birbaşa dəniz goruntusu var 
Bina Tam yaşayişlidir və təmirə başlamaq mumkundur 
Qeyd :bu mənzildən 2 ədəd movcuddur istəyə gorə birləşdirməy 9 otaq etmək mumkundur ",56,"Qara Qarayev m.
"," Nizami r.
",,,,
2419264,2021-10-25,Yeni tikili,3 / 17,100 m²,2,var,235 000AZN,vasitəçi (agent),"✔2 otaq,tam şərait
✔Tam əşyalı satılır
✔Qaz,Kupça
✔Nizami metrosunun yanı,Qoç Ət Restoranı 
   yerləşən bina
✔Ofis xidmət haqqı,1%",25,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,
2419263,2021-10-25,Yeni tikili,14 / 20,102.5 m²,3,var,128 000AZN,mülkiyyətçi,"77 nömrəli avtobusun son dayanacağı terefde Etalonun binası. Əla təmirli rodnoy 3 otağ, mətbəx və zal studiya tipli bitləşdirilib, istəyən asan ayıra bilər. 2 sanitar qovşağı (biri hamam və tualet bir yerdə, ikinci yalnız tualet), geniş kladovka içində funksional boyük şkaf var. Ev əşyasız satılır, evdə yalnız mətbəx mebeli, qarderob və kladovkada olan şkaf saxlanılacaq. Mətbəxdə olan iri məişət texnikasını razılaşma əsasında saxlaya bilərəm. Binada qaz var, su daimi, kombi istilik sistemi. Balkon 1 denedir mətbəxdən və yataq otağından girişləri var , cam balkon tipli yığılıb, uşağların təhlükəsizliyi üçün həm balkona həm də bütün pəncərələrə reşotka quraşdırılıb. Binanın altında Araz market, 2 mərtəbəli parkovka (lift parkovkaya enir), həyətində uşağ əyləncə məkanı. Yaxında 308 saylı məktəb və uşağ baxçası var. Evin sahibiyəm ,özüm satıram. Çıxarış var. ",1651,"Yasamal r.
"," Yeni Yasamal q.
",,,,
1511489,2021-10-25,Yeni tikili,16 / 18,132 m²,3,var,230 000AZN,mülkiyyətçi,"Maklerler narahat etmesin! Shehere gozel panoramasi var. Her otaqda balkonu var, 2 sanitar qovshagi, umumi sahesi 132kv.m",36,"Nərimanov r.
",,,,,
2418425,2021-10-25,Yeni tikili,4 / 7,65 m²,2,yoxdur,105 000AZN,vasitəçi (agent),TECILI!!! 4 MK  da  Memar Ecemi Metrosuna yaxin mesafede  ELMED  klinikasi ile uz-uze  olan  FEDAILIN binalarda 7/4 mertebesinde  QANUNI 2 otaqli  sahesi 65 kv olan gozel temirli menzil satilir ! Menzilin temirinde keyfiyyetli materilaardan istifade olunub ve Temirden sonra yasayis Olmayib ! Qaz su isiq daimidir ! Binanin genis heyeti avtomobil dayanacaqi ve 7/24 muhafize xidmeti var !            Elave melumat ucun elaqe saxlaya bilersiniz (watsaap aktivdir ) !                               Ofis haqqi 1 % teskil edir !,39,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2419259,2021-10-25,Yeni tikili,9 / 17,90 m²,2,var,187 000AZN,vasitəçi (agent),"✔Nerimanov Metrosu, Heyder Eliyev Merkezinin yani, Neptun marketin ustu
✔Merkeze bir basa ponorama, Merkeze baxan balkon
✔2 otaq 90 kv.m 
✔butun senedler qaydasinda, ✔cixaris(kupca) var.
✔qaz, su, isiq
✔Binanin yeralti parkingi
Diger melumatlar ucun zeng edin.",128,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,
2419258,2021-10-25,Yeni tikili,5 / 17,135 m²,4,var,237 000AZN,mülkiyyətçi,Срочно.Новостройка элитный полностью заселеный дом по улице Нахчивани 17/5 площадь 135 кв 4 ех комнат отличная планировка суперремонт  паркет Merbau  обой Zambaiti Paratti большая встроеня кухня Шкаф купе Komandor 3 конд отопительная система Комби полы подогрев 2 с/у сантехника аксессуары Cassamia 3 балкон отличный вид 2 лифт Siqma подземный паркинг охраняемый дом детская игровая зона дом газифицирован имеется купча рядом несколько школ детский сад торговый развлекательный центры продается ниже рыночного 237000азн....,115,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2419256,2021-10-25,Köhnə tikili,3 / 5,90 m²,3,var,167 000AZN,vasitəçi (agent),"DƏYƏRLİ ALICILAR!

Şəhərin mərkəzi prospekti olan H.Cavid prospektində Space telekanlanın yanı stalinka layihəli binada yaxşı təmirli və uyutnu mənzil
Yaxşı görünüşə malik parket polu
Pəncərə altı qaranit
Mənzil orta blokda yerləşir
Yığılma mətbəx mebeli
Mənzil 2 otaqdan əlavə artırılma hesabına 4 otağa çevrilib
Mənzilin balkonu var
İstilik sistemi var
Tavanın hündürlüyü h=3.20",32,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Memarlıq və İnşaat Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
"
2419255,2021-10-25,Yeni tikili,13 / 17,58 m²,1,var,85 000AZN,mülkiyyətçi,"Nizami rayonu, neftçilər metrosu yaxınlığında Nazlı Şadıq sarayının arxasında olan navastroykada mənzil satıram, mənzil tam təmirlidir, işıq, su , qaz, lift daim işləkdir.
Kupça var və İpotekaya yararlıdır, döşəmə parketdir və qapılar qoz ağacındandır, yeni seyf qapı və domofon var. Mənzil 1 otaqdan 2 ə predelkadır.
Mənzildə hərcür şərait var və əlavə təmirə ehtiyac yoxdur. Qiymət 85000 azn dir ama danışıq yeri var. Xahiş oluunur boş boş adamlar zəng etməsin, yalnız real alıcılara evi göstərə bilərəm.",837,"Nizami r.
"," 8-ci kilometr q.
",,,,
2419254,2021-10-25,Yeni tikili,7 / 18,62 m²,1,var,134 000AZN,vasitəçi (agent),"Elmlər Akademiyası metrosunun yaxınlığında H.Cavid prospektində yerləşən MİRVARİ PARK yaşayış kompleksində 62 kv/m sahəyə malik təmirli otaqlı mənzil
Kompleksin geniş və daimi qorunan həyəti
Binanın yeraltı avto parkingi
Binanın yanında Avropa və Zərifə Əliyeva litseyi,məktəb və uşaq baxçası var

İPOTEKAYA YARARLIDIR",25,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2419249,2021-10-25,Köhnə tikili,5 / 5,70 m²,2,var,95 000AZN,vasitəçi (agent),"Mərkəzdə Tbilisi prospektində orta təmirli mənzil satılır. 5 mərtəbə binanın 5-ci mərtəbəsində 2 otaqlı(45kv) və sonradan əlavə olunmuş 1 otağı (25kv) var. ƏŞYALİ SATİLİR. Ümümi sahə 70kv-dır.Europe Hotel ilə üz-bəuz olan boz binadır. Yenilənmiş experemental Xruşovka proektdir. Qaz, işıq, su daimidir. Yaxınlıqda dayanacaq, marketlər, məktəblər var. Yaşayış üçün şəraitlidir. Qiymət: 95 000 azn. 
Kupça  (çıxarış) var.",39,"İdman kompleksi 
"," Yasamal r.
",,,,
2419248,2021-10-25,Yeni tikili,14 / 21,244 m²,4,var,450 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ PODMAYAK KUPÇALI SATILIR !!!
Nəsimi rayonu, Port Bakunun yanında, 28 May küçəsində yerləşən lyuks yaşayış kompleksində 20 mərtəbənin 13-cü mərtəbəsində 244 kv.m olan qanuni 4 otaqlı təmirsiz mənzil satılır. Dənizə və şəhərə möhtəşəm panoraması var. Binanın yerdən böyük vitrajlı keramika fasadlıdır. Binada yaşayış mövcuddur. Binada qaz, işıq, su sistemi var. Binanın 24 saat mühafizə olunan geniş həyəti ,geniş həyəti, hündür tavanlar, rahat planlama, uşaq bağçası, uşaq oyun parkı, yüksək sürətli internet, seysmik davamlılıq, seyf giriş qapı, qəza generatorları, yüksək keyfiyyətli pəncərə sistemləri, 2 sürətli liftləri, 4 qat izolyasiya olunmuş fasad sistemi, mərmər blok , kabel televiziyası, domofon sistemi, geniş həyət ve yaşıllıq sahəsi, yanğın əleyhinə mühafizə sistemi, video-müşahidə kameraları, yeraltı parking, Spa-mərkəz və trenajor zalı var.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL MÜŞTƏRİLƏR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",27,"Port Baku 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,
2419247,2021-10-25,Yeni tikili,4 / 19,171.7 m²,4,yoxdur,165 000AZN,mülkiyyətçi,"Nizami rayonu, Neftçilər metrosu, “Nazlı” şadlıq sarayının yanında, Elşən Süleymanov küçəsi, “NİZAMİ RESİDENCE” yaşayış kompleksi tərəfindən inşaa edilmiş 19 mərtəbəli yeni tikili binanın 4-cü mərtəbəsində, ümumi sahəsi 171.7 kvm, qanuni 4 otaqlı, Sənədi Müqavilə (Çıxarış tezliklə veriləcək, Noyabr ayının sonuna kimi)(Kupça)Təmirsiz (pod mayak)mənzil satılır!!! Binada qaz, su, işıq daimi olaraq təchiz olunub. Mənzilin geniş və işıqlı otaqları vardır, 3 sanitar qovşağı, (Tualet Hamam) 1 eyvan( Balkon) Eyvan və pəncərələr Nazlı şadlıq sarayına baxır. Təmirə buraxılıb ve yaşayış artıq var. İnfrastuktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarət mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Bina 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun 3 ədəd lift, yanğın təhlükəsizlik sistemi, 2 mərtəbəli yer altı qaracı. Real müştəriylə razılaşmaq olar. Zəng catmasa whatsApp-a yaza bilərsiz. Şəxsi mənzilimdir.",64,"Nizami r.
"," 8-ci kilometr q.
",,,,
