id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2612702,2022-02-08,Yeni tikili,6 / 17,136 m²,3,var,275 000AZN,vasitəçi (agent),"Təcili. K.Kazımzadə k, ""Elmlər"" m. yaxın, üzlüklü, seysmik davamlı binadır,136 kv.m, yaxşı təmirli, mebel və texnika saxlanılır, uzunmüddətli kirayədədir. Çıxarışı var.",31,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
2612701,2022-02-08,Yeni tikili,6 / 7,74 m²,3,var,85 000AZN,vasitəçi (agent),"Xırdalanda, Kristal Abşeron-1 yaşayış kompleksində (köhnə bazarla üzbəüz), Kristalın satış ofisinin üstündə, 7 mərtəbəli binanın 6-cı mərtəbəsində qanuni 3 otaqlı mənzil satılır. Sahəsi 74 kv.m.-dir. Qaz, su, işıq daimidir. İstilik sistemi kombidir. Çıxarış (kupça) var. 24 saat mühafizə sistemi, yeraltı qarajı, geniş həyəti var. İnfrastruktur cəhətdən çox əlverişli yerdədir. Ətraflı məlumat üçün zəng edin.",46,"Xırdalan
",,,,,,,,
2612700,2022-02-08,Yeni tikili,11 / 20,110 m²,3,var,168 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otaqlı əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",165,"Xətai r.
"," Əhmədli q.
",,,,,,,
2612699,2022-02-08,Köhnə tikili,4 / 5,75 m²,3,var,129 500AZN,vasitəçi (agent),"təcili!

kupcalı

Gənclik metro, Atatürk prospektində, Nərimanov prokurorluğun yanı, 5/4 mərt, 3 otaq, 2 balkon(bağlıdır), mətbəx mebeli qalır, san.qovşaq birlikdə-təzə təmirli, duş kabina təzə, moydodır təzə, parket laklı, qapı -pəncərə plastik, otaq qapıları təzələnib, gir yaşa, təmirli, rahat evdir. Həyətdə Oba market, Diamed klinikası, yanında Narınc psixolpqiya mərkəzi. Evin yanında yeraltı keçid, ostanovka var, bütün marşrutlar keçir, metroya və Gənclik Mola 5 dəqiqə məsafədə. Yaxında məktəb və bağça. Əlverişli yerdə yerləşir.
ciddi maraqlanan şəxslər əlaqə saxlaya bilər..Whatsapp aktıvdır.
ofisin xidmət haqqı 1%",36,"Gənclik m.
"," Nərimanov r.
",,,,,,,
2612696,2022-02-08,Köhnə tikili,1 / 5,98 m²,3,yoxdur,78 000AZN,mülkiyyətçi,"Tam temirlidir.Kupçası var,bütün sənədləri qaydasındadır.Kombi,mətbəx mebeli və kondisioner evdə qalacaqdır.Qanuni 3 otaqdır.Leninqrad proyektidir.5 mərtəbəli binanın 1ci mərtəbəsidir.Real alıcı ilə razılaşmaq mümkündür.İsti poldur
",34,"Xırdalan
",,,,,,,,
2612695,2022-02-08,Yeni tikili,15 / 17,110 m²,2,var,160 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL SATILIR

KUPÇA + İPOTEKAYA YARARLI

Nerimanov rayonu, Təbriz küçəsində, Çanaqqala restoranin yaxinliginda yerləşən, Yeni tikili 17 mertebelinin 15-ci mertebesinde, Qanuni 2 Otaqli, Umumi sahesi 110 Kvm, olan Temirli menzil satilir. Qaz, İsiq, Su, daimdir. Genclik metrosu Nerimanov metrosuna ayaqla 10 deq masinla 3-4 deqdir. Elave melumat ucun elaqe saxliya bilersiz. Ofis xidmet haqqi 1%",52,"Nərimanov r.
",,,,,,,,
2610263,2022-02-08,Köhnə tikili,9 / 9,65 m²,2,var,87 000AZN,mülkiyyətçi,"Öz mənzilimdir. Divar oboy-ları yeni dəyişib. Yer keyfiyyətli Parker dir. Hamam, tualet sistemi tamamile yenilənib. Liftlər keyfiyyətli və  işlək vəziyyətdədir. Evin içində koridorda şkaf yığılıb. mətbəx mebeli var. Ümumi təmir orta/yaxşı səviyyədədir. Qiymətdə cüzi endirim edilə bilər. ",38,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2469415,2022-02-08,Yeni tikili,10 / 17,117 m²,3,var,210 600AZN,mülkiyyətçi,"Bakı şəhəri, Nəsimi rayonu, Memar Əcəmi metrosunun yaxınlığında, 2-ci Mikrorayon, Kristal Abşeronun inşa etdiyi 17 mərtəbəli binanın 10-cu mərtəbəsində 3 otağlı 117 kv.m təmirli mənzil satılır. Hec vaxt yaşayiş olmayıb.
Zal, Mətbəx, Iki Yataq (kicik + böyük), iki koridor, iki sanuzel: tualet ve tualet+hamam, iki eyvan.
Çox gözəl yerdə yerləşir, təmiz və sakit ərazidir. Mənzil su, işıq, qaz ilə təmin olunub.
Bina 24 saat mühafizə olunur. Geniş həyəti, kodlu girish seyf qapısı və 4 ədəd sürətli lifti var.
Metroya yaxındır, yaxınlıqda lazım olan bütün infrastrukturalar mövcuddur (metro, məktəb, baxça, supermarket). Kupçası var. Xahiş olunur fikri ciddi olan şəxslər əlaqə saxlasın!
Mənzilin qiyməti – 210 600 azn.
",54,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,
2612692,2022-02-08,Köhnə tikili,4 / 4,100 m²,3,var,250 000AZN,mülkiyyətçi,Arxitektur layiheli binadi.Etrafinda yasayis ucun her bir serait var.Etrafli melumat ucun elaqe saxlaya bilersiniz.,23,"Sahil m.
"," Xalça Muzeyi 
"," Sahil bağı 
"," Malokan bağı 
"," Fontanlar bağı 
"," Nizami kinoteatrı 
"," Səbail r.
",,
2612691,2022-02-08,Yeni tikili,12 / 18,85 m²,2,yoxdur,115 000AZN,vasitəçi (agent),"İnqlab Asan Xidmətin arxası 2 otaqlı mənzil 115.000 azn
______________
✅ Səməd Vurgun İnqlab küç kəsişməsi
✅ Hazır Elit Binada
✅ Binada son tamamlanma işləri gedir
✅ 1 aya Bina Tam təmirə buraxılacaq
✅ 18/12-85 kv 2 otaq
✅ Mənzili 3 otağa düzəlir
✅ Binanın Səliqəli həyəti, Yeraltı Avto parkinq, Sürətli Sigma liftləri mövcuddur
______________",57,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,
2612688,2022-02-08,Yeni tikili,13 / 13,230 m²,4,var,270 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏKLİF !!! İPOTEKAYA YARARLI !!! 
Neftçiler metrostansiyasına 5 dəq məsafədə Nizami Rayon İcra Hakimiyyətinin yaxınlgında Yeni tikili binada 230kv.m qanuni 4 otaqlı Super təmirli mənzil dəyərindən aşagı qiymətə satılır. Mənzildə - 3 yataq otağı, 3 sanuzel qovşağı (hamam-tualet), geniş dəhliz, geniş eyvan, geniş mətbəx və zalı var. Mənzildən şəhərə gözəl mənzərəsi var. Mənzilin sənədi KUPÇA (ÇIXARIŞ).
Binanın 2 yeni lifti mövcuddur. Həyətində bağça, kurs, böyük supermarket yerləşir. Həyət tam təhlükəsiz şəraitdədir, nəzarətçi tərəfindən 7/24 qorunur və s.
Xidmət haqqı 1%.",26,"Neftçilər m.
"," Nizami r.
",,,,,,,
2612687,2022-02-08,Yeni tikili,16 / 20,72 m²,3,var,88 500AZN,vasitəçi (agent),"👉 Elanın tekstini axıra qədər diqqətlə oxuyun sonra zəng edin.

👉 Xahiş Olunur büdcəsi uyğun olan Real Alıcılar Zəng Etsin.

✅ Heç bir Vasitəçinin Elanınnan oğurluq etmiyin. Halal Olmadığına Görə Bu Gec Tez Sizdən Ziyan Olaraq Çıxacaq 👈

👉 Şirkətin Xidmət Haqqı - 1 % 👈

📍 Neftçilər Ⓜ️etrosuna yaxın,
Bakıxanov Qəsəbəsində, Bakıxanov Mall, Bravo Market və Sərham Marketə Yaxın, 
Yeni Tikili Binada

➡️ 3 Otaq 72 m²  Əla Təmirli Mənzil satılır.

🔥Qaz, 💧Su, 💡İşıq daimidi.

✅ Mənzilin Çıxarışı ( Kupçası ) var. İpotekaya Yararlıdı.

👉 Qeyri Ciddi Şəxslər Narahat Etməsin !",74,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2612686,2022-02-08,Köhnə tikili,3 / 9,75 m²,3,var,105 000AZN,vasitəçi (agent),"Xətai rayonu Əhmədli metrosuna 8-9 deqiqelik yaxın, Məzahir Rüstəmov küçəsi, 88 saylı Humanitar Litseyin yaxınlığında 9 mərtəbəli KIYEV layihəli binanın 3-cü mərtəbəsində (ORTA BLOK) sahəsi 75 kvm olan ortadan zəif təmir 3 otaqlı mənzil satılır.Qazı,suyu,işığı fasiləsiz,istilik sistemi mərkəzi.Yaxınlığında məktəb 95,25,bağçaX.Dostluğu və Əhmədli metroları,litsey və məktəblər,uşaq baxçası,supermarketlər və s. var. Sənədi Çıxarış(KUPÇA).Qiyməti 105000 AZN.",48,"Xətai r.
",,,,,,,,
2612685,2022-02-08,Yeni tikili,14 / 19,156 m²,3,yoxdur,343 000AZN,vasitəçi (agent),"H.Cavid pr., Ak. Ş. Mehdiyevlə Ə.Haqverdiyev küçələrinin kəsişməsi.

Hüseyn Cavid prospekti 180 ünvanında Kristal Absheron tikilən bu bina görünüşü ilə sizi heyran edəcək. Yaşayış kompleksi 19 mərtəbəli 3 bloklu binadan ibarətdir. 
Kompleksdə sakinlərin rahatlığı üşün iki mərtəbədən ibarət olan yeraltı avtodayanacaq da nəzərdə tutulub..

Binada fasiləsiz elektrik enerjisini təmin edəcək generatorlar, Finlandiyanın “Kone” firmasının məhsulu olan təhlükəsiz liftlər quraşdırılıb. 24 saat çalışan təhlükəsizlik xidməti, kamera-nəzarət sistemi və kodlaşdırılmış blok qapıları təhlükəsizliyinizə tam zəmanət verəcək. Yaşayış kompleksində fəaliyyət göstərəcək komendant xidmətinin olması sizi bir sıra məişət qayğısından azad etmiş olacaq.

Sakinləri mənzillərinin Daşınmaz Əmlakın Dövlət Reyestrindən Çıxarışla (kupça) da təmin ediləcəkdir.

Zal 51kv.m.

Elave melumat ucun zeng ede bilersiz..",39,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2563927,2022-02-08,Yeni tikili,7 / 18,122 m²,3,yoxdur,181 600AZN,vasitəçi (agent),"TƏCİLİ !!!..( qiymət,1 kvm=1.490 AZN). Pilot Layihe..Satış hüquqları yalnız bizə məxsus olan, 5S Standartlarına uyğun inşa edilmiş, sonuncu yaşayış mənzili.- Bakı şəhəri, Nərimanov rayonu, Xətai prospektində,Yaşıl bazarın yaxınlığında inşa olunmuş 18 mərtəbəli yeni binanın 7-ci mərtəbəsində,ümumi sahəsi 121.92 kvm olan 3 otaqlı təmirsiz mənzil təcili olaraq satılır.Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.20 m).Kompleksin ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur.Hasarlanmış həyət,24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri,PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.",37,"Şərq bazarı 
"," 28 May m.
"," Nərimanov r.
",,,,,,
2596537,2022-02-08,Yeni tikili,10 / 18,75 m²,2,var,122 000AZN,vasitəçi (agent),"Nızamı rayonunda.Neftcıler metrosuna yaxın 
 yeni tikili Nazlı sarayın yanında inci usaq bagcasının yani .2otaqlı.71kvm .sehere panoramasi olan.yeni təmirli .metbex bakona kecirilib .binanin yeraltı qarajı 24 saat muhafize xidmeti ve s var her cur seraıtı var.yari esyali.binada kupca var.
ciddi alicilar əlaqə saxlaya bilər
ofisin xidmət haqqı 1%",42,"Nizami r.
",,,,,,,,
2612682,2022-02-08,Yeni tikili,7 / 14,145 m²,3,var,285 000AZN,vasitəçi (agent),"Ünvan: Binəqədi rayonu, 8 MKR, Azadlıq prospekti metro, Tennis Akademiyasının yanı, Şövkət Məmmədova küçəsi
✅Növ: Yeni tikili
✅Mərtəbə: 14/7
✅Otaq: 3
✅Sahəsi: 145 kv.m.
✅Təmiri: Əla
✅Sənədi: Çıxarış
✅Təsviri: Mənzil bahalı əşyaları ilə bir yerdə satılır. Mənzil yelçəkəndir hər otaqda panarama pəncərələr var. Binanın 3 tərəfinə baxır pəncərələr. Xırda 4 balkonu bir böyük balkonu var.
Şirkət haqqı 1% dir.",29,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2612680,2022-02-08,Yeni tikili,11 / 17,150 m²,3,var,205 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMETE SATILIR !!!

Menzil yerlewir Nerimanov rayonunda Tebriz kucesinde 
Menzilin merkeze baxiwida vardir 
Menzil temirsizdir qaz su isiq var binada Bina yasayisli binadir  
yaxinliginda mekteb magaza aptek dayanacaq var 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir 
",51,"Azərbaycan turizm institutu 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2612678,2022-02-08,Yeni tikili,1 / 16,57 m²,2,var,108 000AZN,mülkiyyətçi,"Mənzil təmirdən yeni çıxıb, öz mənzilimdir. Təmir yüksək səviyyədə olunub. 1 otaqdan iki otağa dəyişdirilib. Yaşayışın 1ci mərtəbəsi sayılır, ilk iki mərtəbə qeyri yaşayışdır. Əşyasız satılır. Sənədləri qaydasındadır.",41,"Memar Əcəmi m.
"," Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,
2612676,2022-02-08,Yeni tikili,12 / 16,100 m²,3,var,240 000AZN,vasitəçi (agent),elmler metrosunun yaxinliginda  yeni tikili binanin 12 ci mertebesindeki 2 otaqdan 3 otaga duzeldilmis yaxsi temirli 3otaqli menzil satilir. menzil esyali satilir. menzilin kupcasi var ve  ipotekaya yararlidir. menzil alinib kirayeye verilmesi ucunde elverislidi hal  hazrda menzil ayligi 800 manata kirayede di binanin qazi suyu isigi daimidi  ofis xidmet haqqi 1% faizdir,33,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,
2612675,2022-02-08,Yeni tikili,3 / 17,121 m²,3,var,255 000AZN,vasitəçi (agent),"✔Nərimanov metrsuna yaxın,Heydər Əliyev Mərkəzinin yanı,Təbriz (çapayev )küçəsinin üstü
✔3 otaq qanuni,121 kv.m,3/17 mərtəbə
✔Yaxşı təmir,2 sanuzel,2 balkon,kombi
✔Çıxarış
✔Mərkəzə panorama
✔ofis xidmət haqqı 1%",42,"Nərimanov r.
",,,,,,,,
2612674,2022-02-08,Yeni tikili,18 / 18,152 m²,3,var,318 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR !!
KUPÇA VAR !!
QANUNİ 3 OTAQ , 152 KV !!
MANSART DEYİL !!
ƏŞYALARLA BİRLİKDƏ SATILIR !!
Binada 2 suretli lift var.
Yeraltı və yerüstü dayanacaq !!
Həyətdə uşaqlar üçün əyləncə yeri var.
Bina 24 saat mühafizə olunur .
Nəsimi rayon, Nəsimi bazarının yanında, Şəhərin mərkəzinə 3,4 stansiya yaxınlıqda YENİ və ƏLA təmirli (1 il yarımın təmiri, təmirdən sonra az yaşanış olunub), 18in 18də , şəhər mənzərəli , Əşyalı mənzil satılır . Bazarstorenin üstündə yerləşir.
MAKLERLƏR NARAHAT ELƏMƏSİN !!
REAL MÜŞTƏRİYƏ ENDİRİM OLUNACAQ !!
",125,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,
