id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2515042,2021-12-16,Yeni tikili,1 / 5,85 m²,3,var,126 000AZN,vasitəçi (agent),"Həzi aslanovda embavodun arxasında, 5 mərtəbəli yeni tikili binanın 1 ci mərtəbəsində tam təmirli 3 otaqlı kupçalı mənzil münasib qiymətlə satılır. Mənzilin qazı, işığı, suyu fasiləsizdir. İstilik sistemi kombidir. Reyal alıcılar əlaqə saxlasınlar.",33,"Xətai r.
"," Həzi Aslanov q.
",,,,
2515040,2021-12-16,Yeni tikili,9 / 20,145 m²,3,var,260 000AZN,vasitəçi (agent),"YENI ILI YENI MENZILDE QEYD EDIN!!
KUPCALI!!
TECILI SATILIR! ELA TEKLIF!
Şerifzade Center Yasamal rayonu Sherifzade kucesinde yerleshen Menzil20mertebeli yeni tikili binanin 9 cu mertebesinde yerleshir, 3 otaqli ve ela temirlidir.Butun eshyalari ile birlikde satilir.EWYASIZ QIYMETDIR! Binada Qaz,su,ishiq daimidir.Bina tehlukesizlik kamerasi ile techiz olunmusdur.Bina Inshaatcilar metrosunun yaxinliginda!.Binanin 1 ci mertebesinde 24 saat Bravo super marketi fealiyyet gosterir.Hemcinin gozellik salonu,fitness klub ve ushaqlar ucun Art Center fealiyyet gosterir.Ofis Xidmet Haqqi 1% Tewkil Edir!",37,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
",,,
2515039,2021-12-16,Yeni tikili,8 / 18,72 m²,2,var,92 000AZN,vasitəçi (agent),"TECILI !!!!!! Neftcler metrosuna yaxinliqda da Nazlı Sadlıq sarayına yaxınlıqda ıncı Usaq bagcasına yaxınlıqda 1--2 e cox gozel proyekt olunmus 2 otaqli esyali menzil satilir
binada qaz su isiq daimidir
istilik sistemi var
HER IKI OTAGIN BALKONA CIXIS VAR
UMUMI MUQAVILE KVADRATI ISE 72 KV DIR
BALKON COX GENISIDIR HER IKI OTAQDAN BALKONA CIXIS VAR METBEXI BALKONA DA CIXARMAQ OLAR
yaxinliqda Araz market Mekteb Bagca 32 ve 30 astanofkasi metroya piyada ve marstla yaxin mesafededir
xidmet haqqi 1%",36,"Neftçilər m.
"," Nizami r.
",,,,
2515038,2021-12-16,Yeni tikili,9 / 20,84 m²,2,var,127 000AZN,vasitəçi (agent),Binəqədi ray. 8mkr. Cəfər xəndan küç. HB klinikasının yanı. 20 mərtəbənin 9cu mərtəbəsi. 2 otaq 84 kv. 127000 əşyasız. 130000 əşyalı. KUPÇA VAR.Ofisin xidmət haqqı 1%,43,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2515037,2021-12-16,Yeni tikili,3 / 16,58 m²,2,yoxdur,60 000AZN,mülkiyyətçi,"Full remont
Oz evimdi
Makler deyilem
Makler narahat etmesin
Ev keyfiyyetli materiallarnan temir olunub
",40,"Xırdalan
",,,,,
2515035,2021-12-16,Yeni tikili,8 / 11,71 m²,2,var,67 000AZN,vasitəçi (agent),"Tecili !!!
 Esya ile birge satilir !!! 
Abseron rayonu,ERRIYAD ile uzbe-uz Abseron Gencler Seherciyinde,11-mertebeli binanin 8-ci mertebesinde umumi sahesi 71kvm olan,2-otaqli menzil satilir,kupca var,qaz,su,isiq daimidir... 
Sirket xidmet haqqi 1%",46,"Abşeron r.
",,,,,
2515034,2021-12-16,Yeni tikili,15 / 18,72 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nərimanov rayonu, Təbriz küçəsində, Su Sonası şadlıq evinin yanında yeni tikilmiş premium yaşayış kompleksində 18 mərtəbənin 15-ci mərtəbəsində yerləşən 72 kv.m olan 2 otaqlı super təmirli mənzil satılır. Binada qaz, işıq, su sistemi ilə təchiz olunub. Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA TEZ BİR ZAMANDA VERİLƏCƏK.)
",31,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2515032,2021-12-16,Yeni tikili,15 / 17,61 m²,2,yoxdur,139 000AZN,vasitəçi (agent),"ARMONY residents"", Şərq bazarın yani, 2 otaqlı menzil, 61 kv.m, Kupcada 54 Menzil keyfiyyetli materiallardan istifade olunub 15/17,Qaz Kupça mövcuddur. Oboy ""Zampaliti Parati"", otopit sistem - Kombi, Pol Bambuk, Dəhliz və Sanuzel isti pol, keroma qranit, MDF Qapi, ƏŞYALI VƏ TEXNİKALI. Təmir zamanı yüksək keyfiyyətli materialardan istifadə olunub Təmidən sonra yaşayış olmayıb

Satış yalnız Nagd",55,"Şərq bazarı 
"," Nərimanov r.
",,,,
2502242,2021-12-16,Yeni tikili,1 / 20,84 m²,2,var,86 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR,  2 otaqlı gözəl layihəsi var, 3 otağa düzəltmək mümkündür. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti 24 saat mühafizə xidməti, 5 mərtəbə yerüstü parkink, 3 ədəd sürətli lifti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var",31,"Xətai r.
"," Əhmədli q.
",,,,
2515031,2021-12-16,Yeni tikili,5 / 18,65 m²,2,yoxdur,87 900AZN,vasitəçi (agent),"Tecili!!! Baku Nar Residence yaşayış kompleksi, Azadlıq və Ziya Bünyadov prospektlərinin kəsişdiyiləri yerin (keçmiş""Karl Marks meydanı"") yaxınlığında inşa edilmiş  18/5 mertebesinde    2 otaqli  podmayak menzil satilir ! Yaşayış kompleksinin yerləşdiyi ərazi tam inkişaf etmiş infrastruktura malikdir. Belə ki YK-si yaxınlığında “İdrak liseyi"", ""Dünya məktəbi"", Heydər Əliyev adına park, ""Bizim Market"" supermarketi və sakinlərə gündəlik həyatda vacib olan bir çox digər obyektlər yerləşir. Təmirsizdir. Təmirə başlamaq olar. Bina yüksək keyfiyyətli tikinti materiallari ilə inşa edilib, qobustone daşından istifadə edilib. arakəsmələr alıcının istəyinə uygun olaraq sirket terefinden ediləcək. sened mugaviledir. kupca tezlikle verilecek !  Sened muqaviledir ! 
Ofis xidmet haqqi 1 % teşkil edir !      
",63,"Nəsimi r.
",,,,,
2515030,2021-12-16,Yeni tikili,1 / 20,99 m²,2,var,90 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR,  2 Otaqlı gözəl layihəsi var, 3 otağa düzəltmək mümkündür. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti 24 saat mühafizə xidməti, 5 mərtəbə yerüstü parkink, 3 ədəd sürətli lifti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var",27,"Xətai r.
"," Əhmədli q.
",,,,
2515028,2021-12-16,Yeni tikili,11 / 18,337 m²,4,var,690 000AZN,vasitəçi (agent),"Yeni binada, şəhərin mərkəzində, Yasamal rayonunda, Mətbuat Prospektində, “Bravo” marketin üstü, “ŞOKALAT TAWER”-in binasinda 4 otaqlı podmayak mənzil Satılır. 11/18. Ümumi sahəsi 337 kv.m, h/t-bir yerdə, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, uşaq meydançası, yeraltı qaraj.Qiymət 690.000 azn 
",30,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,
2515027,2021-12-16,Yeni tikili,14 / 18,98 m²,2,var,123 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI ıpotekaya yararlı !!
Qarayev metrosuna bır addımlıq mesafede 2   otaqlı Podmyak menzıl satılır 
bınada qaz su ısıq daımıdır 
bına tam yasaysıllıdır  ve ıstenılen vaxt alıb temıre baslaya bılersınız 
2 otaqdan 3 otaga rahat sekılde cevırmek olar !
yaxınlıqda mekteb bagca supermarketler fealıyyet gosterır 
MENZILIN ACARI OZUMDEDIR ISTENILEN VAXT BAXA BILERIK !
xıdmet haqqı 1% ",38,"Qara Qarayev m.
"," Nizami r.
",,,,
2515024,2021-12-16,Yeni tikili,7 / 18,132 m²,3,var,158 000AZN,vasitəçi (agent),   3Mk  Memar  acami   pad  mayak   qaz  kupca  var    sanad   qaydasinda        132   kv    1kv-1200  manata    2  balkon    100 %  binada   yasayis  var. 3lifi  var   allav  sullara. Zang  vurun  ofis  haqqi  1%,52,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,
2515021,2021-12-16,Yeni tikili,8 / 12,78.9 m²,3,var,132 000AZN,mülkiyyətçi,"Vasitəçilərsiz özüm satıram, Tecili !!! Mənzilin açarları ve Kupcasi verilib!!!

Sabunçu rayonu, Bakixanov qesəbəsi Ramiz Qemberov 21, Bakixanov Residensde BRİLİANCE 2 MTK-ya məxsus 12 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində, ümumi sahəsi 82.62 kv.m.-lik, qanuni 3 otaqlı , TAM TƏMİRLİ MƏNZİL SATILIR. Binada qaz, su, işıq daimi olaraq təchiz olunub.Bir açıq eyvanı var.Mənzilin panoraması Gənclər Mərkəzi parkı istiqamətindədir , həmçinin xoş auralı, geniş işıqlı otaqları ve panoramik pəncərələrlə göz oxşayır. Yel çekəndir. Binanın 2 Surətli Lifti var

Gözəl infrastrukturu var, həm də regional icra komitəsindən 10 deqiqə piyada getmək ilə yerləsir. Həmçinin bu kompleksin yaxınlığında bir neçə uşaq bağçası və parklar var. Blokun yanında avtobus dayanacağı var. Mənzil gənc bir ailə üçün idealdır. Bu, kompleksdəki ərazidə bir mənzil üçün ən yaxşı təklifdir.

Продаю сам, без посредников, Cрочно !!! Ключи от квартиры и Купчая выданы !!!

Сабунчинский район, поселок Бакиханова Рамиз Гемберов 21, ПРОДАЕТСЯ ПОЛНОСТЬЮ ОТРЕМОНТИРОВАННАЯ КВАРТИРА НА 8 этаже 12-ти этажной новостройки МТК BRILIANCE 2, общей площадью 82,62 кв.м. Домy подведен газ, вода и электричество, есть открытый балкон, панорама квартиры в сторону Молодежного Центрального парка, а также комнаты с приятной аурой, ярким освещением и панорамными окнами .В здании 2 скоростных лифта.

Он имеет отличную инфраструктуру, а также находится в 10 минутах ходьбы от райисполкома. Также рядом с комплексом есть несколько детских садов и парков. Рядом с кварталом автобусная остановка. Квартира идеальна для молодой семьи. Это лучшее предложение квартиры в районе комплекса.
",51,"Sabunçu r.
"," Bakıxanov q.
",,,,
2515019,2021-12-16,Yeni tikili,15 / 19,130 m²,3,var,252 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMETE SATILIR !!!
ƏRAZİ : N.Nərimanov rayonunda  Heydər Əliyev merkəzinə yanında. Metro Nariman Narimanov 5 deq məsəfədə SƏNƏD: Kupça ( Çıxarış ) MƏRTƏBƏ: 15/19 OTAQ SAYI: 3 SAHƏSİ: 126 QEYD: Binanın geniş həyəti.. Qaz , su, işıq daimi. Mənzil super təmir olunub. Yaşanmış mənzildi.
Menzil mebelleri ile birlikde satilir
Ve daniwiq esnasinda qiymetde mueyyen endirim olacaq 
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",32,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2499943,2021-12-16,Yeni tikili,5 / 17,66 m²,2,yoxdur,88 000AZN,vasitəçi (agent),"Bineqedi rayonu,   8ci mikrorayon,   Settar Behlulzade  kucesi, “İdrak liseyi"", ""Dünya məktəbi"", Heydər Əliyev adına parkin yaxinliginda, Baku Nar Residence terefinden inşa edilmiş, 17 mertebeli binanin 5ci mertebesinde, umumi sahesi 66 kvm olan 1otaqdan 2otaga duzeldilmis menzil satilir, su, isiq daimidir, qaz ve kupça yaxin zaman fasilesinde tehvil verilecektir,
SIRKET XIDMET HAQQI 1%
",33,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2515017,2021-12-16,Yeni tikili,3 / 19,97 m²,2,var,143 000AZN,vasitəçi (agent),"Deyerinden Ucuz Nəsimi rayonu Papanin adlanan ərazidə Tibb universitetinin arxasinda Altes Plazada Neptun marketin üstündə 18 mərtəbəli yeni tikili binanın 3–cü mərtəbəsində yaşayişin 1 ci mertebesinde Kupcali və Əşyalı mənzil satılir.Ümumi sahəsi Kupcada 92.30 kv.metr(97 kv.metr)olan mənzil 2 otaqdan ibarətdir.Mənzil əla təmirlidir.Yaşayış üçün lazım olan bütün əşya və məişət avadanlıqları ilə təmin olunub.Hamam-tualet bir yerdədir.İstilik sistemi kombidir.Su,işıq ve qaz daimi olur.Binanin yeralti qaraji muşahidə kameraları ve 24/7 muhafizesi var.Real aliciyla yerinde qiymetde razilasma olacaq.",38,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2483426,2021-12-16,Köhnə tikili,3 / 9,80 m²,3,var,97 000AZN,mülkiyyətçi,"Ev şəhərin mərkəzində, Olympic Starın arxasında yerləşir. Ev 2 otaqdan 3 otaqa peredelka olunub. Bütün sənədləri var. Ev özümündür, vasitəçilərdə əlaqə saxlaya bilər. Əlavə sualı olannar zəhmət olmasa zəng etsin. ",1065,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,
2515013,2021-12-16,Yeni tikili,8 / 18,125 m²,3,var,243 000AZN,vasitəçi (agent),"Yasamalda Elmler metrosunu yaninda BDU ve Metroya 1 deq mesafede 2 den 3 e duzelmis menzil satilir !! qaz su isiq daimdir !! menzilin umumi sahesi 117 kv metrdir !! real alicilar elaqe saxlaya biler !! ofis haqqi 1 faiz !! Sened Muqaviledir !! Elit City yasayis kompleksi terefinden insa edilmisdir !! binanin yeralti qaraji var !! Genis heyeti var !!
",45,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2515012,2021-12-16,Yeni tikili,15 / 18,115 m²,3,var,215 000AZN,vasitəçi (agent),Nərimanov  Rayonunda Accordun ofisinə yaxın ərazidə 12/18 mərtəbəsində 3 otaqlı 115 kv.m (sənəddə) sahəsi olan təmirli qazlı kupçalı mənzil satılır. Mənzilin başlanğıc qiyməti 215000 AZN. Əlavə suallar üçün zəng edin.,30,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2511909,2021-12-16,Yeni tikili,10 / 17,145 m²,3,var,367 000AZN,vasitəçi (agent),"🏠Şah İsmayıl Xətai 3 otaqlı mənzil 💵367.000💵 azn
===================================
📌 Sabit Orucov küçəsi
📌 Ali Məhkəmənin yanı
📌 Şah İsmayıl Xətai M.ST yaxın
📌 Möhtəşəm Premium Bina
📌 Möhtəşəm Premium Bina
📌 ""Çıraq Plaza"" 
📌 Bravonun üstü
📌 16/10-145 kv.m 3 otaqlı  
📌 Mənzildə  2sanuzel 2 qardirob otağı mövcuddur.
📌 Proyekti Yel Çəkən (Skvaznoy)
📌 Sənədi Qaz Kupça
📌 Mənzil Bütün əşyalarla birlikdə satılır
📌 Mənzilin olduqca gözəl Proyekti var
📌 Panoraması  Ali Məhkəmə , Yeni Bulvar və Həyətə.
📌 Binanın Səliqəli böyük həyəti, Yeraltı avtoparkı, Sürətli Sigma liftləri mövcuddur.
===================================",38,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2513310,2021-12-16,Yeni tikili,10 / 27,155 m²,3,var,210 000AZN,vasitəçi (agent),"Coox Tecili !!
Yasamal rayonu Grand Hayat yasayis kompleksinde 5ci binasinda ( en keyfiyyetli binasidir ) umumi sahesi 150 kv metr olan rodnoy 3 otaqli menzil satilir !! qaz su isiq daimdir!! ofis haqqi 1 faiz !! real alicilar elaqe saxlaya biler !! elave melumat ucun zeng ede bilersiniz !!",35,"Yasamal r.
",,,,,
2514077,2021-12-16,Yeni tikili,15 / 15,95.5 m²,3,var,97 000AZN,vasitəçi (agent),"Deniz Panoramalı 
Sənəd : KUPÇA - Hezi AsIanov metrosunun yanı. 
İlqar Zülfüqarlı küçəsi 15mərtəbəlinin 15mərtəbəsində, 92 kv mənzil, əşyaları ilə birlikdə və həmən mənzilin üstündəki təmirsiz mansardIa birlikdə satılır (bu qiymətin içində). Həmən mərtəbədə 2 qonşu evin içindən pilləkən qoymaqla 16-cı mərtəbədəki mansardı da təmir edilib evə qatıbIar, bunu da etmək olar. Mənzilin - su , qaz, işıq , kombi və mərkəzIəşmiş istilik sistemi , telefon və internet və 2 ədəd sürətli lifti var. Binanın qabağında məktəb , bağça , marketlər və digər iaşə obyektləri var. Metroya isə 5 dəqiqəlik məsafə var. Real müştəri ilə razılaşmaq olar. ",58,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,
2463762,2021-12-16,Yeni tikili,16 / 17,73 m²,3,yoxdur,165 000AZN,vasitəçi (agent),Nəriman Nərimanovda yeni tikili binada əla təmirli mənzil satilir.Mənzil 2 dən 3 duzelib.Əlavə məlumat üçün əlaqə saxliya bilərsiz.,38,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Xətai r.
",,,
2515008,2021-12-16,Yeni tikili,14 / 14,136 m²,4,var,235 000AZN,mülkiyyətçi,Gəncədə tam təmirli 75 kvadrat olan evlə barter mümkündür. Əlavə olaraq binanın həyətində evə məxsus olan qaraj 25000 AZN  satılır ,44,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2515007,2021-12-16,Yeni tikili,2 / 16,100 m²,3,var,168 000AZN,vasitəçi (agent),"Mənzil bütün əşyalı satılır.Xətai rayonu Həzi Aslanov metrosu 16/2 ci mərtəbəsində 100 kvm full təmirli 3 otaqlı mənzil satılır.Mənzil 2 otağdan 3 otağa ideal düzəlib hər otağın və mətbəxin pencərəsi var iç içə deyil.Mənzildə bütün əşya və texnika qalacaq.Balkon var.Qaz,su,işığ daimidir.İstilik kombidir.Sənəd Kupçadir..Xidmət haqqı 1% təşkil edir.Binanin altinda qaraj var.",82,"Həzi Aslanov m.
"," Xətai r.
",,,,
2462398,2021-12-16,Köhnə tikili,1 / 5,80 m²,3,var,87 000AZN,vasitəçi (agent),Binəqədi. 6 mkr.Nəsimi metrosunun yanı. Araz marketin yanı. 5 mərtəbəli binanın 1ci mərtəbəsi. 3 otağa düzəlib. 80 kv. mənzildə artırma olunub. KUPÇA var. Ofisin xidmət haqqı 1%,65,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,
2515004,2021-12-16,Yeni tikili,12 / 16,221 m²,4,var,680 000AZN,mülkiyyətçi,"Mənzil Həsən Əliyev küçəsi Tonqal restoranının arxasında Yeni tikili binada yerləşir, mənzil hər cür şəraitlə təmin olunub. 4 otaqlıdır. Kombi sistemi. Mühafizə xidməti. Real alıcılar buyurub baxa bilərlər.",39,"Respublika stadionu 
"," Gənclik m.
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,
2515002,2021-12-16,Yeni tikili,9 / 15,165 m²,4,var,390 000AZN,vasitəçi (agent),SUPER TƏKLİF !!!  Binəqədi Rayonu 8-ci  MKR ərazisində Bravo supermarketə yaxın yüksək standartlara cavab verən 15 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində radnoy 4 otaqlı 165 kv.m sahəsi olan SUPER TƏMİRLİ qazlı kupçalı mənzil satılır. Təmirdən sonra mənzildə yaşayış olmayıb. Mənzilin başlanğıc qiyməti 390 000 AZN. Əlavə suallarınız üçün zəng etməyiniz xahiş olunur.,39,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2515001,2021-12-16,Köhnə tikili,7 / 9,78 m²,3,var,120 000AZN,mülkiyyətçi,"Yasamal rayonu,İ qutqaşınlı. Ekologiya Nazirliyi ve Hüseyn Cavid bağının yanı. Elmler metrosuna çox yaxındır. 9/7si. 3 otaq. Otaqlar ayrı-ayrı,san qovşağı ayrı. Geniş eyvan,pol parket. Denize ve heyete baxan 5 metrelik eyvan. Heyete baxan eyvan bağlıdır. Metbex eyvana çıxarılıb. Qaz, su, işıq daimidir. Lift işleyir. Menzilin sahesi 78KV-metrdir. Temiri yaxşıdır. Elave melumat üçün zeng ede bilersiniz.",49,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2495118,2021-12-16,Yeni tikili,20 / 20,80 m²,2,var,55 000AZN,vasitəçi (agent),"EKSKLUZIV!!! DAXILI KREDITLE MENZIL SATILIR!!
55.000 AZN ilkin odenis!
Yeni Yasamalin merkezinde,
Bazarstore arxasinda,Bravo supermarket ile uzbeuz binada 2 otaqli 80 kv super temirden cixmis menzil satilir.
Menzil keyfiyyetli,zovqle temir olunub.
Otaqlar genis ve isiqlidir.
Metbex,koridor ,hamam isti pol ve qranit doshemedir.kombi sistemi qurasdirilib.
Ishiq,qaz,su daimidir.
Binanin 24 saat muhafizesi,ushaq meydancasi,2 lifti,3 mertebeli qaraji,usaq bagcasi,iri ticaret merkezleri var.
Inshaatcilar metrosuna 5 deq.mesafededir.Menzilin baxishi heyete ve sheheredir.,sonuncu mertebedir,bir mertebe piyada cixilir.Menzili negd 88.000 azn.dir.
KREDITLE Tek Shexsiyyet vesiqesile
ILKIN 55.000 min azn.
24 ay 1530 azn.
120 ay 550 azn.odemekle de almaq olar.Odenish tam baglandiqdan sonra menzile cixarish verilir.
Ofisin Xidmet Haqqi 1%",118,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2514998,2021-12-16,Köhnə tikili,3 / 5,58 m²,2,var,80 000AZN,vasitəçi (agent),Nesimi rayonu 4 mkr Cavatxan kuc  5/3  mertebesnde  tam temirli 2 otaq menzil tecili satlir Binanain yaxnliqa mekdeb  baxca supermarket var qaz su isiq daymdir Kupca var Ofis haqqi 1%,45,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2514997,2021-12-16,Yeni tikili,6 / 18,61 m²,2,var,120 000AZN,vasitəçi (agent),"Tecili !!!
Esya ile birge satilir !!!
Yasamal rayonu,Serifzade kucesi,Serifzade Centerde 18-mertebeli binanin 6-ci mertebesinde,umumi sahesi 61kvm olan 2-otaqli menzil satilir,kupca var,qaz,su,isiq daimidir...
Sirket xidmet haqqi 1%",42,"İnşaatçılar m.
"," Yasamal r.
",,,,
2514996,2021-12-16,Yeni tikili,2 / 22,90 m²,2,var,125 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

QAZ+KUPÇA+İPOTEKAYA YARARLI!!!!

Yasamal rayonu, 20 Yanvar m/s yaxınlığında, yeni tikili 22 mərtəbəli binanın, 3cü mərtəbəsində, ümumi sahəsi 90 kvm olan, qanuni 2 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. İPOTEKAYA YARARLIDIR, Mənzildə qaz, su, işıq daimidir. Mənzilin 2 açıq eyvanı var. Mənzilin isitilik sistemi kombidir. Ətraflı məlumat almaq üçün əlaqəyə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",38,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,
2472722,2021-12-16,Yeni tikili,17 / 17,67 m²,2,var,85 000AZN,vasitəçi (agent),"Tecili !!!
Nerimanov rayonu,Hesen Eliyev kucesi,Olimpik Starın yanı, Nərgiz klinikası ilə üzbəüzde 17-mertebeli binanin 17-ci mertebesinde,umumi sahesi 67kvm olan 2-otaqli temirsiz (podmayak)menzil satilir,mansart deyil menzile lift qalxir ve mertebenin ustunde texniki etaj var, orda da yashayis gedir,,kupca var qaz,su,isiq daimidir...
Sirket xidmet haqqi 1%",61,"Nərimanov r.
",,,,,
2514994,2021-12-16,Yeni tikili,9 / 16,140 m²,3,var,239 000AZN,vasitəçi (agent),"TECILI!!!! 
MENZIL    BUTUN MEBELLERLE  BIRGE SATILIR!!!!!!  Xetai rayonu,  Xetai metrosunun yaxinligi Necefqulu Refiyev kucesi, Neptun marketin binasinda, Meridian MTK  terefinden inşa edilmiş, 16 mertebeli binanin  8ci mertebesinde, umumi sahesi 140 kvm olan orijinal 3otaqli menzil
Satilir, su, qaz, isiq daimidir, kupça var,  Sürətli liftləri var.
 SIRKET XIDMET HAQQI 1%
",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2514991,2021-12-16,Yeni tikili,9 / 18,105 m²,3,var,247 000AZN,vasitəçi (agent),"E.Akademiyası m/s. BDU-nun yanı
Növ : Yeni tikili
Mərtəbə : 18/9
Otaq : 2 otaq 3 otağa düzəlmə
Sahə : 105m²
Təmir : Əla təmirli
Sənəd : Çıxarış (Kupça)
Qiymət : 247.000₼

Qeyd : Mənzil əşyaları ilə birlikdə də satıla bilər.

Mənzilin qazı, suyu, işığı daimidir, istilik sistemi Kombidir.
Bina Pilot Layihədir. Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24 saat mühafizə xidməti və s. vardır.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz",42,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2514986,2021-12-16,Köhnə tikili,9 / 9,75 m²,3,var,108 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Xətai rayonu, yeni açılmış Gənclik parkı ilə üzbəüz Kiyev layihəli, 9 mərtəbəli binanın, 9cu mərtəbəsində, ümumi sahəsi 75 kvm olan, qanuni 3 otaqlı, əla təmirli və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzilin həm Gnclik parkına həm dənizə gözəl panoraması var. Binanın qarşısından avtobus dayanacağı var və bir çox avtobus keçir binanın qarşısından. Mənzildə fasiləsiz su olmasına baxmayaraq əlavə 1 tonluq su ehtiyyat çəni də var. Binanın lifti yenidir. İsitilik sistemi mərkəzi isitilik sistemidir. Mənzilin qarajı da var, əlavə ödənişlə o da satılır.

ŞİRKƏTİN XİDMƏT HAQQI 1%",32,"Xətai r.
",,,,,
2514984,2021-12-16,Yeni tikili,18 / 20,120 m²,3,var,300 000AZN,vasitəçi (agent),Park Azure Yawayiw Kompleksinde 3 otaqli temirli menzil satilir Wehere ve denize gozel menzersi var umumi sahesi 115 kv ! Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,33,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Nəsimi r.
",,,
2514981,2021-12-16,Yeni tikili,4 / 7,165 m²,4,var,350 000AZN,vasitəçi (agent),"Ağ Şəhər Fəvvarələr meydanı 4.otaqlı Təmirsiz mənzil 350.000 azn.
===================================
📌 Ağşəhər Fəvvarələr meydanı
📌 Fəvvarələr küç
📌 Möhtəşəm Premium Bina
📌 Kompleksin Böyük həyəti Yeraltı avtoparkı Sürətli Lifti mövcuddur. 
📌 7/4-165 kv.m 4 otaqlı
📌 Proyekti Yelçəkən (Skvaznoy)
📌 Bina Tam hazırdı təmirə buraxılıb
📌 AğŞəhərin Tam mərkəzi ərazisində
📌 Ağşəhər Mərkəzi Parkının yanı
📌 Sənədi Qaz Kupça
===================================",30,"Ağ şəhər 
"," Xətai r.
",,,,
