id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2577661,2022-01-21,Yeni tikili,5 / 17,121 m²,3,var,170 000AZN,vasitəçi (agent),DİQQƏT DİQQƏT!!! ÇOXXX ÇOXXX TƏCİLİ MƏNZİL SATILIR!!! Yeni Yasamalda ən yaxşı binalarından olan RENESANS MTK da 17mərtəbəli binanın 5ci mərtəbəsində yaşayış üçün hər bir şəraiti olan TAM TƏMİRLİ 3 otaqlı mənzil satilir Mənzilin ətrafında Məktəb Uşaq bağçası Dayanacaq bir sözlə bütün növ infrastruktur mövcuddur OFİSS HAQQI 1%,21,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2577659,2022-01-21,Yeni tikili,15 / 20,225 m²,3,yoxdur,580 000AZN,vasitəçi (agent),"""SABAH RESİDENCE""
Dəniz mənzərəli Podmayak mənzil satılır. Binada başqa mənzillərimiz də var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",34,"Bayıl parkı 
"," Səbail r.
",,,,,,,,
2577656,2022-01-21,Yeni tikili,14 / 14,135 m²,3,var,158 000AZN,vasitəçi (agent),"Cox tecili Butun Ewyalarnan bir yerde ! Podmayak qiymetine Genclik ve 28 may metrosuna yaxin 4 otaga duzelme Super temirli menzil satilir ! . 2 mertebeli parking . Mansar deyil. liftler mertebeye qalxir 3 otaqdan ,4 otağa düzəlmədir. Təmirdən sonra yaşayış olmayıb.Qazı,suyu, iwiq daimidir.24 saat mühafizə xidməti Istilik Kombi Cox elveriwli yerde yerlewir Pilot lahiye Kupcani yaxin zamanda verilecek ! elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",689,"Şərq bazarı 
"," Zoopark 
"," Nərimanov r.
",,,,,,,
2577655,2022-01-21,Yeni tikili,6 / 17,160 m²,4,var,366 000AZN,vasitəçi (agent),"Tecili.!!!.Tecili.!!!
+Satilir Yasamal Rayonu
+Elmler Metrosunun yani
+Sizin Yeni Menziliniz
+Evin baxisi cox gozeldir
+Daima gunes dusen evdir
+Bina 7/24..muhavize olunur
+Qaz Su Merkezi isdilik var
+Binanin genis heyeti var
+Masin saxlamaq ucun qaraj var
+Bu menzili kim alsa uduzmaz
+Qiymetde danismaqa yeri var
+Hormetli Musderilerimiz elave
+Sualiniz olduhu halda eng vurub
maraqlana bilersiz",36,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,,,,
2577652,2022-01-21,Yeni tikili,9 / 11,150 m²,4,var,395 000AZN,vasitəçi (agent),"YeniIliniz yeni MenzilDe EKSKLYÜZİV…Genclik Metrosuna yaxin PREMİUM REZİDENS-də 4 otaqlı super temirli mənzil satılır…Mənzil XAY-TEK stilində təmir olunmuşdur.. .Mənzil 5 nomrəıi xəstəxana ilə üzbəüz BRAVO marketin üstundə yerləşir.. Binaya giriş prospektəndir..Binanın altında geniş parkinqi və qapalı uşaq əyləncə xidmətləri olan həyəti mövcuddur…Mənzil binanin VİP mərtəbəsindədir və digər mənzillərdən fərqli olaraq butun pəncərələri vitrajdir..Mənzildən prospektə gözəl panorama açılır və qarşisinda hec zaman tikili olmayacaq, daim bu panorama mövcud qalacaq..Butun infrostrukturlar, metro, maqazin , məktəb, baxça və nəqliyyat vasitələri binaya çox yaxindir…Mənzil yelçəkəndir..2 sanuzel qovşaqi, geniş mətbəxi, Otaqların döşəməsi premium səviyyəli parketdir, sanuzel, xol və mətbəxdə döşəmə keramika qranit və isti döşəmə boruları ilə təchiz olunmuşdur… Mənzilin qapıları Turkiyədə sifarişlə yıqılıb ,dəstək və qıfıl sistemi ARCHİE firmasina məxsusdur..Müasir və zövqlə təmir olunmuş mənzil mətbəx mebeli, girişdə dəhliz mebeli ilə təmin olunub.. Mənzildə QAZ var, Konbi sistemidir…Mənzildə zovqlə secilmiş pərdə və çıl-çıraqlar asılıb..Mənzilin alqı satqisi Natorial kontorda aparılr Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",354,"Respublika stadionu 
"," Gənclik m.
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,
2577651,2022-01-21,Köhnə tikili,4 / 4,90 m²,3,var,240 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Sahil metrosunun yanı Zərifə Əliyeva küçəsi ilə Səməd Vurğun küçəsinin kəsişməsində yerləşən 4 mərtəbəli köhnə tikili binanın 4 cü mərtəbəsində sahəsi 90m2 (kupcada) olan tam 3 otaqlı mənzil satılır
Mənzildə otaqlar xollda bölnür
Tavan hündürlüyü 4.20 sm
Tam yelçəkən proyekt (skvaznoy)
Mənzildə çox gözəl əl işləri olan Lepka naxışlar, Mərmərdən kamen peci öz keyfiyyətin itirməyib.
Mənzilin girişi blokdandır
Parklama var
Əlavə məllumat üçün əlaqə saxlaya bilərsiniz .",25,"Sahil m.
"," Xalça Muzeyi 
"," Sahil bağı 
"," Malokan bağı 
"," Fontanlar bağı 
"," Nizami kinoteatrı 
"," Səbail r.
",,,
2553098,2022-01-21,Yeni tikili,18 / 20,100 m²,3,var,195 000AZN,vasitəçi (agent),"Tibb universiteti asan 1 yaninda 3 otaqli yaxwi temirli menzil satilir Temir zamani bahali materiallardan istifade olunub qaz su iwiq daima var kupcalidi elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",24,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nəsimi bazarı 
"," Nərimanov r.
",,,,,,
2577648,2022-01-21,Yeni tikili,17 / 18,220 m²,4,var,325 000AZN,vasitəçi (agent),"Təcili satılır mansart deyil üstü betondur monolit və təmiri şirkət deyil şəxsi istifadə üçün dizayn edilib.
3 sürətli liftin 3də mənzilə qalxır. Qanuni 4 otaqdır yenə deyirəm mansart deyil mərtəbədir.
17ci mərtəbədə yerləşir 
215 kv.m sahəyə malikdir qeyd edimki podmayak qiyməti 1350 azndən bahadır Dövlət dəstəyi ilə tikilib və pilot layihədir. hər bir sənədi qaydasındadır
fikri ciddi insanlar buyurub zəng edə bilər
ofis haqqı 1%",291,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
2577645,2022-01-21,Yeni tikili,9 / 17,120 m²,2,var,249 900AZN,vasitəçi (agent),"
DEYERINDEN QAT-QAT ASAGI QIYMETE!!!

Park Azur yasayis konpleksinde tecili olaraq deyerinden asagi qiymete 2 otaqli temirli menzil tecili satilir!!!

Bu binada bu qiymete menzil yoxdur.(hal hazirda bu binada padmayak menzil 2 otaq 28500azn satilir)Bu binada temirli 2 otaqli menzillerin qiymeti  -
320000aznden,290000azn kimidir.Bu menzil tecili pul lazim oldugundan deyerinden asagi qiymete satilir.


*Menzilin qonaq otragi olduqca genisdir

*Otaqlar genis isiqli ve olduqca xos auralidir.

Rahatliqla en asagisi bu menzili 1200,1400azn arasikiraya vermek mumkubdur.

Ozellilkleri-

Avtodayanacaq 

Rahat həyatın əsas atributlarından biri, heç şübhəsiz ki, avtodayanacaqdır. Park Azure Yaşayış Kompleksini seçənlərin avtomobilləri 2000-ə qədər yerlik geniş və təhlükəsiz avtodayanacaqda yer alacaqdır.

Hipermarket

Gündəlik ehtıyaclarınızı təmin edə biləcək marketi axtarmaq lazım deyil. Park Azure Yaşayış Kompleksinin 1-ci mərtəbəsində Sizi nəhəng hipermarket qarşılayacaqdır.

Fitness və SPA

Yorğun iş həftəsinin ağırlığını Park Azure kompleksinin 5-ci mərtəbəsində yerləşən Fitness və SPA salonunda ata biləcəksiniz. Burada müasir trenajorlarla yanaşı, qadın və kişilər üçün 2 ayrı hovuz da fəaliyyət göstərəcəkdir.

Uşaq Bağçası

Uşaqlarınızın müasir, rahat və ən əsası Sizə yaxın bağçada olmasını istəyənlər, Park Azure Sizə bu imkanı da yaradır. Kompleksin 5-ci mərtəbəsində müasir standartlarla təchiz olunmuş və yüksək peşəkarların çalışdığı uşaq bağçası övladlarınızın məktəbəqədər təhsil və inkişafında əvəzsiz vasitə olacaq. 

Megafun-a keçid

Park Azure sakinləri yalnız öz komplekslərində deyil, qarşı tərəfdə yerləşən Megafun Əyləncə Mərkəzində təqdim olunan bütün xidmətlərdən, 20-yə qədər kafe və restoranlardan, habelə 300-dən çox oyun atraksionlarından yararlana və bol-bol əylənə bilərlər. Bunun üçün binanı tərk etmək tələb olunmayacaq. 2-ci mərtəbədə yerləşən yerüstü, qapalı keçiddən istifadə yetərlidir. Bir neçə dəqiqə və Siz Avropanın ən böyük qapalı əyləncə mərkəzlərinin birindəsiz. 

QIYMET SONDUR!!!

Xidmet haqqi menzilin umumi deyerinin 1%teskil edir.",130,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2576339,2022-01-21,Yeni tikili,18 / 19,205 m²,4,var,255 000AZN,vasitəçi (agent),"TƏCILI SATILIR
Bazar dəyərindən ucuz
Azadliq prospekti KOALA parkiniun yaninda elit yaşayiş komleksində 207 kvadrat 4 otaq təmirsiz mənzil satilir
Mənzilin cox gozəl lahiyəsi var
Kompleksin boyuk bagli həyəti ,3 mərtəbə yeralti avto dayanacagii var
Kompleksin ətrafinda 4 boyuk park,məktəb var
Kompleksin 1 ci mərtəbəsində uşaq bagcasi,idman mərkəzi,market,gozəllik salonu ,bir sozlə butun xuidmətvar
Qaz ,kupca və mərkəzi istilik sistemi var",509,"Koala parkı 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Park Zorge 
"," Nəsimi r.
",,,,,
2552216,2022-01-21,Yeni tikili,17 / 24,232 m²,4,var,598 000AZN,vasitəçi (agent),"GRAND PARK PLAZA

CƏNUBA və DƏNİZƏ baxan mənzil !!!
ÇIXARIŞLI PREMIUM bina !!!

24 mərtəbəli yeni tikilinin 17-ci mərtəbəsində 232 kvadrat metr sahəli 4 otaqlı təmirsiz mənzil satılır...

2 qarderob...
3 sanitar qovşaq...

İnkişaf etmiş infrastruktur:
Əyləncə, istirahət və sağlamlıq mərkəzləri.
Brend mağazalar və butiklər.

24/7 fəaliyyət göstərən təhlükəsizlik xidməti.
Yeraltı parking.
3 sürətli və səssiz lift.
Təmiz bloklar.
Yüksək səviyyəli xidmət.

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.",21,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Sirk 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,
2577639,2022-01-21,Köhnə tikili,4 / 5,80 m²,3,var,260 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Şəhərin ən Prestijnı yerində Azneft meydanının yanından Klasik stalinka layihəli 5 mərtəbəli köhnə tikili daş binanın 4 cü mərtəbəsində sahəsi 80m2 olan 3 otaqlı təmirsiz mənzil satılır
Bina dövlət tərəfindən Cənab pr İlham Əliyevin göstərişi ilə Restarvasiya olunmuşdur və Fasadı gözələşdirmək üçün bəzi mənzillere 30+ m2 əlavə monalit betondan 4.50sm hündürlükdə otaqlar tikilmişdir
Mənzil tam skvaznoydur
Binanın geniş bağlı həyəti, uşaqlar üçün oyun atraksionları, rahat parklama, və s kimi üstünlükləri var
Binanın girişi blokdandır
Əlavə məllumat üçün əlaqə saxlaya bilərsiniz
Real müştərilər ilə qiymətdə razılaşmaq olar",26,"Azneft meydanı 
"," İçəri Şəhər 
"," Qubernator parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,
2577637,2022-01-21,Yeni tikili,9 / 17,63 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"TECILI SATILIR !!! SEHERIN ELIT KOMPLEKSLERINDEN BIRI., QARAYEVDE RAHATLIGIN MEKANINDA !! YASAYIS OLAN BINASINDA !!!

63kv.m 1 Otaqdan 2 otaqa yüksək səviyyədə düzəlməsi menzil satilir., Binanin izolyasiyasinda das yundan istifade olunub buna gorede qaralma ve nemislik olmur., Mənzilin geniş və işıqlı otaqları var. İnfrastuktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıqda məktəblər, bağçalar, super marketlər, ticarət mərkəzləri var.Binanın 24 saat mühafizəsi 3 sürətli lifti ve yeraltıqarajı var.

XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",22,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
2551824,2022-01-21,Yeni tikili,9 / 18,100 m²,2,var,120 000AZN,vasitəçi (agent),"ƏŞYA VƏ TEXNİKA İLƏ BİRLİKDƏ
Ünvan : Xətai rayonu Həzi Aslanov metrosu çıxışı
Növ : Yeni tikili
Mərtəbə : 18/9mertebesi
Otaq : qanuni 2 otaq
Sahə : 100 m² (kupçada 90kv)
Təmir : Əla təmirli
Sənəd : kupça
Qiymət : 120.000 Azn
OFİS HAQQI 1%

Qeyd : 1 uzun balkonu var. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın yeraltı avtodayanacağı, geniş həyəti, 24/7 mühafizə xidməti və s. vardır.",47,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
2577631,2022-01-21,Köhnə tikili,2 / 9,165 m²,5,var,160 000AZN,vasitəçi (agent),9mkrda 4otaqli ve aleve olaraq 50kv artirmasi olan temirli menzil satilir.Yeri cox gozel yerde yerlewir.Eleve suallar ucun zehmet olmasa zeng edin.,21,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2577629,2022-01-21,Köhnə tikili,3 / 9,100 m²,4,var,110 000AZN,vasitəçi (agent),"Yeni Yasamalda, Məhəmməd Xiyabani kəçəsində leninqrad layihəli 9 mərtəbəli binanın 3-cü mərtəbəsində 4 otaqlı mənzil satılır. Mənzil yelçəkəndir, otaq və mətbəx eyvana genişlənib. Mənzildə mərkəzi istilik sistemidir. Binanın geniş və sakit həyəti, ətrafında məktəb, uşaq baxçası, market və digər iaşə obyektləri var.",57,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2577628,2022-01-21,Köhnə tikili,7 / 9,105 m²,4,var,198 000AZN,mülkiyyətçi,"Yeni təmirdən çıxmış 4 otaqlı ideal lahiyəsi olan, yel çəkən mənzil satılır.Mənzil öz mənzilimdir.Təmirdən sonra yaşayış olmayıb.Pol görüş ağacından parketlə döşənib.Binada mərkəzi istilik sistemi var.Mənzilə kombi sistemi də çəkilib.Binanın çox sakit həyəti var.Binada hər mərtəbədə 2 mənzil yerləşir.Mənzilin kupçası var.Qaz,su,işıq daimidir.Binannın həyətində çox yüksək səviyyəli məktəb və bağça var.Gənclik metrosu və avtobus dayanacağına piyada 3-5 dəq. ərazidə yerləşir.Mənzildə hal hazırda yaşayış yoxdur və Qeydiyyatda heç kim yoxdur.Mənzilin bir çox üstünlüyü var, rahat və geniş mənzildir.",22,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
2577625,2022-01-21,Yeni tikili,2 / 6,52 m²,3,yoxdur,55 000AZN,vasitəçi (agent),"Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksində əla təmirli mənzil satılır.
Mənzil kompleksin mərkəzinə yaxın 6 mərtəbəli binanın 2-ci mərtəbəsində yerləşir, 52kv sahəsi var, 3 otaqa düzəldilib, zövqlə təmir olunub.
Kompleksdə su, işıq, istilik sistemi var.
Bütün Əşyalar Mənzildə qalacaq.",55,"Abşeron r.
"," Masazır q.
",,,,,,,,
2577623,2022-01-21,Yeni tikili,17 / 24,165 m²,3,var,429 000AZN,vasitəçi (agent),"GRAND PARK PLAZA

ÇIXARIŞLI PREMIUM bina !!!

24 mərtəbəli yeni tikilinin 17-ci mərtəbəsində 165 kvadrat metr sahəli 3 otaqlı təmirsiz mənzil satılır...

1 qarderob...
3 sanitar qovşaq...

İnkişaf etmiş infrastruktur:
Əyləncə, istirahət və sağlamlıq mərkəzləri.
Brend mağazalar və butiklər.

24/7 fəaliyyət göstərən təhlükəsizlik xidməti.
Yeraltı parking.
3 sürətli və səssiz lift.
Təmiz bloklar.
Yüksək səviyyəli xidmət.

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.
",19,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Sirk 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,
2534092,2022-01-21,Köhnə tikili,3 / 4,45 m²,2,var,119 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Axundov Bağının tam yanından mərtəbəli arxitektur layihəli 4 mərtəbəli köhnə tikili binanın 3 cü mərtəbəsində sahəsi 48m2 olan 2otaqlı yaxsı təmirli mənzil təcili satılır
Mənzilin satışı əşyasız nəzərdə tutulub ama əşyalıda almaq olar danışıqdan aslıdır
Mənzildə yığılmış əşyalar hamsı qalacaq .
Mənzil 1 otaqdan 2 otaqa 1ci işıqla düzəlmədir
Kirayə vermək üçün əla variyantdır
Binanın girişi blokdur
Əlavə məllumat üçün zəng edə bilərsiniz",41,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," M.Ə.Sabir parkı 
"," Nərimanov heykəli 
"," Sovetski 
"," Səbail r.
"
2577620,2022-01-21,Köhnə tikili,2 / 3,57 m²,2,var,140 000AZN,mülkiyyətçi,"В центре города около метро Ичери Шехер на 2 этаже 3-х этажного дома продается 2-х комнатная квартира. Высокие потолки 5м. Большой, просторный балкон на цетральную улицу. Встроенная кухонная мебель,посудомоечная машина, стиральная машина, система комби 4 радиатора, кондиционер на 100 кв, пол паркет, хороший ремот. Прекрасный вариант для жилья для импользования, как обьект. Заинтересовавшиеся могут звонить по указанному номеру.С реальным покупателем в цене можно будет договориться.
Şəhərin mərkəzində metro İçərişəhər stansiyasının yanında 2 mertebesində 2 otaqlı mənzil satılır. Otaqların hündürliyi 5m. Vstroyenni mətbəx mebeli paltaryuyan, qabyuyan maşınları. Su, işıq, qaz daimi. Kombi sistemi 4 radiator.Kondisioner 100 kvm. Pol parket. Böyük və geniş balkon mərkəzi küçəyə baxır.Real aliciyla giymeti razilasarig.",23,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Səbail r.
",,,,
2577619,2022-01-21,Köhnə tikili,3 / 4,135 m²,4,var,360 000AZN,vasitəçi (agent),"Dəyərli Müştərilərimiz

Şəhərin tam Mərkəzində Rəşid Behbudov küçəsində 4 mərtəbəli köhnə tikili arxitektur layihəli binanın 3 cü mərtəbəsində 2 mənzilin birləşməsində alınan 4 otaqlı (2+2) mənzil satılır
Mənzilin 2 Kupcası (çıxarışı) var
Mənzilin Girişi blokdandır
Mənzilin 5 pəncərəsi və bir eyvanı Rəşid Behbudov küçəsinə baxır
Tam skvaznoy mənzildir
Alıb təmir etmək istəsəniz 5 otaqda etmək olar
Əlavə məllumat üçün əlaqə saxlaya bilərsiniz
Real müştəri ilə qiymətdə danışmaq olar",30,"Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Nizami kinoteatrı 
"," Neft Akademiyası 
"," Malokan bağı 
"," Sahil bağı 
"," Pedaqoji Universiteti 
"," 28 May m.
"," Sahil m.
"," Nəsimi r.
"
2577618,2022-01-21,Köhnə tikili,5 / 5,32 m²,1,var,56 000AZN,mülkiyyətçi,Təcili Satılır 1-in 2-yə düzəldilmişdir Əşyaları ilə birlikdə Satılır ,898,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
2577616,2022-01-21,Yeni tikili,12 / 20,85 m²,2,var,155 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Səbail rayonu, Badamdar qəsəbəsi, Oxford məktəbinin qarşısında, yeni tikili 20 mərtəbəli binanın, 12ci mərtəbəsində, ümumi sahəsi 85 kvm olan, qanuni 2 otaqlı, studio tipli, əla təmirli və əşyalı mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzil bahalı və keyfiyyətli materiallarla təmir olunub. Mənzildən şəhərə gözəl panorama açılır. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",35,"Səbail r.
"," Badamdar q.
",,,,,,,,
