id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2614864,2022-02-09,Yeni tikili,17 / 21,215 m²,4,var,580 000AZN,vasitəçi (agent),Xətai rayonu Sevgi parkına yaxın yeni tikili binada 21/17 mərtəbəsi 4 ot 215 kv super təmir mənzil satılır.mənzil yelçəkəndir.qaz kupça var.təmirdən sonra yaşayış olmayıb.,76,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2614863,2022-02-09,Yeni tikili,10 / 16,130 m²,3,var,190 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Təbriz küçəsində, Nərimanov Rayon Hərbi Komissarlığına yaxın, tam yaşayışlı yeni tikilidə 3 otaqlı təmirli mənzil satılır.
Binada qaz var, sənədi çıxarışdır(kupça).
Mənzilin 2 eyvanı var, biri həyətə, digəri isə yola baxır.
",69,"Şərq bazarı 
"," 28 May m.
"," Nərimanov r.
",,,,,,,,
2614861,2022-02-09,Yeni tikili,9 / 16,68 m²,3,var,140 000AZN,mülkiyyətçi,"С ремонтом,с мебелью и техникой.",20,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
2614858,2022-02-09,Köhnə tikili,3 / 5,90 m²,4,var,205 000AZN,mülkiyyətçi,Uşaq stomatoloji poliklinikanın binası .4 otag. 5 mərtəbəli binanın 3 mərtəbəsi. ,56,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
2614856,2022-02-09,Yeni tikili,9 / 16,240 m²,4,var,450 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Nerimanov metrosunun yaxinliginda,H.Eliyev merkezinin yaninda,yeni tikili 18 mertebeli binanin 9 cu mertebesinde ( MUASIR ARENA) temirli,4 otaqli menzil satilir.Menzil yelcekendir(skvoznoy).Menzilin kosmetik temire ehtiyaci var.Real alici ile qiymetde nisbi razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",16,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,,,
2614855,2022-02-09,Köhnə tikili,4 / 5,45 m²,2,var,67 000AZN,vasitəçi (agent), Təcili Xalqlar metrosuna baksel arenaya 70sayli məktəbə yaxin 5/4.2otaqli 45kv ,43,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
2614854,2022-02-09,Yeni tikili,11 / 11,67 m²,3,var,67 000AZN,mülkiyyətçi,Xırdalan Gənclər şəhərciyi Əlriyadla üzbəüz tam super remontlu ev ,15,"Abşeron r.
",,,,,,,,,,
2614852,2022-02-09,Yeni tikili,5 / 5,85.5 m²,3,var,93 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!
Qoyulan qiymət Bazarlıq üçün start olan qiymətdir.
Real alıcılara Real qiymət təqdim olunacaq.

Mərkəzdə (Tbilisi prospekti Bakü) Avropa Oteli ilə üz üzə yerləşir. Dəyərindən ucuz yaxşı təmirli mənzil satılır. Sahəsi 70+kv.m.
Mənzil rodnoy 2 otaqlıdır 3-cü otaq əlavə olaraq tikilimişdir. Mərtəbəcə 5 mərtəbəli binanın 5-ci mərtəbəsindədir. Daş binadır. Pəncərənin biri yola digəri isə həyətə baxır. (Skvoznoydur) Su, işıq, qaz kəsintisizdir. Kombi sistemi, kod qapısı var.
Yaxınlıqda market, məktəb, baxça, polis bölməsi, ticarət mərkəzi, kafe və restoranlar var . Kupça var.",75,"İdman kompleksi 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1507975,2022-02-09,Köhnə tikili,1 / 9,40 m²,1,var,54 000AZN,vasitəçi (agent),"Xezer rayonu Buzovna qesebesinin mərkəzində Manqal Steak Hause və  Favarit marketin yaxınlığında yerləşən 9mərtəbəli Leninqrad layihəli binanın 1ci mərtəbəsində 1otaqdan 2otağa düzəlmiş əla təmirli mənzil satılır. Mənzil 0dan çox keyfiyyətlə təmir olunub, İstilik sistemi Kombidir,  mətbəx , hamam-tualet isti poldur. Hal-hazırda 300azn icarədədir. Sənədlər qaydasındadır. Xahiş olunur ciddi alıcılar zəng etsin. Real alıcıyla qiymətdə razılaşmaq olar.",20,"Xəzər r.
"," Buzovna q.
",,,,,,,,,
2614851,2022-02-09,Yeni tikili,7 / 25,72 m²,2,var,72 000AZN,mülkiyyətçi,Tecili yeni tikili binada ev satilir.temire icaze veribler. Pod mayak menzil 2 otaqli sahesi 72 kv metr 7 ci mertebe.temeli mohkem olan binalardan biridir.fasad renglenib.qiy.72.000 azn,185,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2614850,2022-02-09,Yeni tikili,5 / 12,84 m²,3,var,135 000AZN,vasitəçi (agent),"Cox cox tecili deyerineen asagi elimyandida Yasamal r serifzade kucesinde Asan Xidmətin yaninda Mida Yaşayış kompleksinin həyətində koperativ binada 12 mertebenin 5 ci mertebesinde radnoy qanuni  3 otagli tam ela temirli menzil butun esiyalari ile mebelleri ile birlikde satilir.  texnika xaric  birde divan goturulecey qalan mebbeler esiyalar hamisi qalacag otaglarin ucununde penceresi var metexin penceresi var Binanin etrafinda kupleksin icinde butun iase abyektleri mekdeb baxca super market istirahet zonasi ve,s yerlesir. xais olnur real alicilar elaqe saxlasinlar OFIS haqqi 1% teskil edir.",22,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2614849,2022-02-09,Köhnə tikili,3 / 9,120 m²,4,var,185 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Atatürk parkına yaxın, Zivella mağazısının arxasında, Əbdülvahab Salamzadə küçəsində, 207 №-li tam orta məktəbin yanında, daş ekperimental layihəli binada 4 otaqdan 3 otağa düzəldilmiş əla təmirli mənzil satılır. Mənzil yelçəkəndir,otaqlar hamısı ayrı ayrıdır. İstilik sistemi kombidir. Su, qaz, işıq daimidir. Sənədləri qaydasındadır.
İpotekaya yararlıdır!

Alıcılar üçün xidmət haqqı alqı satqının 1%-ni təşkil edir.",36,"Nərimanov r.
",,,,,,,,,,
2614847,2022-02-09,Köhnə tikili,4 / 5,35 m²,1,var,57 000AZN,vasitəçi (agent),"VASİTEÇİLƏR NARAHAT ETMƏSİN!
ƏMƏKDAŞLIQ EDİLMİR!
DƏYƏRLİ MÜŞTƏRİLƏR!
Sizə təklif etdiyimiz mənzil,dərnəgül metro stansiyasına yaxın,versal şadlıq sarayına yaxın yerləşir.  
Binanın qazı,suyu,işıqı daimidir.
Mənzil fransız layihəli binadadır,təmiri zəyifdir və qanuni 1-otaqdan ibarətdir.
Sənədləri qaydasındadır çıxarış(kupçadır).
Mənzilin qiyməti 57.000 AZN.
Ofis haqqı xidmət isə alıcı tərəfindən 1-% təşkil edir.",19,"Dərnəgül m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,
2614846,2022-02-09,Yeni tikili,10 / 16,95 m²,2,var,155 000AZN,vasitəçi (agent),"KUPÇALI !
İPOTEKAYA TAM YARARLI !
BU ƏRAZİDƏ ELƏ PODMAYAK 1 KV 1800 MANATDIR
PODMAYAK QİYMƏTİNƏ TƏMİRLİ

28 may və Gənclik metrolarının yaxınlığı, Şuşa Restoranının yanı 16/10 -u QANUNİ 2 otaqlı, ƏLA TƏMİRLİ mənzil satılır. Binada qaz, su, işıq diamidir. Qaz var. kupçalıdır. ipoteka ilə satışı mümkündür.",51,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
2595518,2022-02-09,Yeni tikili,6 / 17,155 m²,4,var,260 000AZN,vasitəçi (agent),"Kupcali+ipotekaya yararli

Yasamal rayonu, Şərifzadə küçəsi ərazisində inşa edilmiş 4 otaqlı, təmirli mənzil tam əşyalı satılır. Otaqlar çox geniş ve işıqlıdır, 2 sanuzeli, eyvanı, sürətli lifti ve geniş dayanacağı var. Bina daimi qaz, su, elektriklə, eləcə də kamera sistemi ilə təhciz olunub, həmçinin yaxınlığında dayanacaq, bazar, mağazalar, baxça, məktəb və geniş həyəti mövcuddur.ciddi alicilar əlaqə saxlaya bilər
Ofisin xidmət haqqı 1%",16,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2614845,2022-02-09,Yeni tikili,5 / 15,98 m²,3,yoxdur,165 000AZN,vasitəçi (agent),"Təbriz küçəsində, ""Su Sonası"" şadlıq sarayının yanında,  sahəsi 98 kv.m. olan, supertəmirli, 2 otaqlıdan 3 otaqlıya düzəldilmiş mənzil satılır. Mənzildə təmirdən sonra yaşayış olmayıb. Tezliklə çıxarış veriləcək. (Ofis haqqı 1%).",60,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2594307,2022-02-09,Yeni tikili,15 / 16,138 m²,3,var,220 000AZN,vasitəçi (agent),Elimler metrosunun yaxinligi 16 mertebeli binanin 15-ci mertebesi 3 otaq ela temirli menzil esyalari ile satilir,19,"ASAN Xidmət №3 
"," Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
2614841,2022-02-09,Köhnə tikili,2 / 9,55 m²,3,var,103 500AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nəsimi rayonu, 4 mikrorayon, Yeganə şadlıq sarayından 4 mikrorayon dairəsinə qalxan yolun sağ tərəfində, Hüseyn Seyidzadə küçəsində Leninqrad layihəli binada 9 mərtəbənin 2-ci mərtəbəsində yerləşən 55 kv.m olan 3 otağa düzəltmə yaxşı təmirli mənzil satılır. Binada qaz, işıq, su sistemi ilə təchiz olunub. Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",46,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
2614840,2022-02-09,Köhnə tikili,4 / 9,55 m²,2,var,87 424AZN,vasitəçi (agent),"Supertəmir.
Kupçalı.
Geniş həyəti.
Metroya yaxın.
Çox təcili satılır.
Ətraflı məlumat telefonla.
WhatsApp aktiv.",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2481466,2022-02-09,Yeni tikili,14 / 18,86 m²,3,var,136 000AZN,vasitəçi (agent),Elit ticaret merkezinin arxasinda yeni tikili binada 2/3 duzelme tam temirli menzil satilir.menzilin gozel palnrofkasi var menzil yelcekendir(skvaznoydur).bina tam yasayisldiir binada QAZ KUPCA var.binanin 2eded siqma lifti 2mertebe yeralti ve yerustu dayancagi genis heyeti ve 24saat kamera sistemi ile muhafizesi var.menzil ipateka ucun uygun variantdir.qiymet sondur real musteriler narahat etsin.,294,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
2614836,2022-02-09,Yeni tikili,7 / 16,135 m²,3,var,295 000AZN,vasitəçi (agent),"Nəsimi rayonu , Prestij-Park binasinda qanuni sənədlə dupleks mənzil satilir. Təmirdən sonram yasayis olmayib. Qaz və Kupca var . Asaqda mətbəx,qonaq otaqi və bir sanitar qovsaqi yerləşir ,yuxarda 2 yataq otaqi və 2 satitar qovaşaqi var. Binanin böyuk həyəti ,uşaq meydancasi, 2 mərtəbəli qaraj  mövcutdur. Ətrafli məlumat almaq ücun zənq vurmaqiniz və ya WhatApp yazmaqiniz xais olunur. İstiyənə mənzilin videosun gondərərəm.  Real müstəriyə endirim olacaq. ",25,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,,,,
2614835,2022-02-09,Yeni tikili,17 / 25,75 m²,2,var,110 000AZN,vasitəçi (agent),"Binada kupca var ! ! !
Menzil butun esyalari ile birlikde satilir ! ! !

Nerimanov metrosundan 7-8 deqiqe araliqda Kosmos restaraninin yaninda 25/17 75kv 1 otagdan 2 otaga peredelka menzil satilir.Binada qaz,su,isiq daimidir.Genis heyeti var.Xeritede binanin yeri qeyd olunub.Ela menzeresi var.
Sirket haqqi-1%",70,"Nərimanov r.
",,,,,,,,,,
2614831,2022-02-09,Yeni tikili,6 / 12,115 m²,3,yoxdur,275 000AZN,vasitəçi (agent),"✔ Nerimanov ve Genclik Metrolarin orta movqeyinde. H.Eliyev Merkezine yaxin
✔ Premier Residence Gilan Holdingin binasi
✔ Bravo marketin usdu 
✔ 3 otaq super temirli menzil
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz ",19,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
2614830,2022-02-09,Yeni tikili,5 / 17,108 m²,3,var,198 000AZN,mülkiyyətçi,"Yaxşı təmirli qazlı kupçalı binada 3 otaqlı  (peredelka deyil) , 2 yataq otagı , qonaq otagı mətbəx , xoll və 2 sanitar qovşaq və 2 balkondan ibarət əla mənzil",60,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2614829,2022-02-09,Köhnə tikili,4 / 4,56 m²,2,var,100 000AZN,vasitəçi (agent),"Təcili!
Nəsimi rayonu Tibili prospekti , Moskva marketin yanında stalinka layihəli binada 2 otaqlı 56m² yel çəkən mənzil satılır. Otaqlar geniş və işıqlıdır. Sanitar qovşağı ayrı, döşəmə parket, ümumi istilik sistemi, kondisioner, geniş saxlama dolabı. Geniş , sakit və maşın saxlamaq üçün həyəti.

Срочно!!
Насиминский район по проспекту Тибилси около маркета Москва продается 2 - х комнатная сквозная квартира в 56м² . Комнаты и кухня просторная. Санузла раздел, полы паркетные, общая отопительная система. Большой встроенный шкаф. Большой зелёный двор.",18,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,,,,
2614828,2022-02-09,Yeni tikili,7 / 17,174 m²,4,yoxdur,400 000AZN,vasitəçi (agent),"Bakının ən möhtəşəm yasayış komplekslərindən biri olan Yasamal rayonu Zahid Xəlil küçəsində yerləşən “RENESSANS PALACE"" Premium Klass yasayış kompleksində 17 mərtəbəli binanın 7-ci mərtəbəsində 174 kv. metr sahəsində olan 4 otaqli təmirsiz mənzil satılır.Skvaznoydur. Qapı və pəncərələr ""Win Tech"" Almaniya istehsalıdır. Bina GPON İP sistemi ilə təchiz olunub. Binanın həyətində sakinlərin istirahəti və uşağların əylənməsi üçün yüksək keyfiyyətli şərait yaradılıb. Binada Bravo market, Studyland uşaq bağçası Kepro estetik mərkəzi, Fitnes zalı və digər lazımi obyektlər mövcuddur. Binanın 3 mərtəbəli xüsusi girişlə 1500 avtomobillik yeraltı qarajı, Mitsubishi Yaponiya istehsalı 3 ədəd sürətli liftləri, 24/7 mühafizəsi və ən vacibi mərkəzləşdirilmiş istilik sistemi mövcuddur. Mənzillərin çöl və qonşu ara divarları 40 santimertlik Termobloklar ilə inşa edilib. Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Ünvan: Zahid Xəlil küçəsi 576",39,"Yasamal r.
",,,,,,,,,,
2614827,2022-02-09,Yeni tikili,18 / 23,200 m²,4,var,749 000AZN,vasitəçi (agent),"Эксклюзив!!!! м.ЭЛ.АКАДЕМИЯСЫ,комплекс  ""Мирвари Парк"",газ+купчая+централизованная подача гор.хол.воды и отопления,18\23эт.4-хкомн.пл.200квм.дорогой ремонт,пол и паркет и итал.мрамор -керамогранит с подогревом,зал 45квм.2 спальни+кабинет,кухня со встр.меб.Италия,.быт.техника,2с\у+ванная,душ кабина,пол подогрев,прачечная,аксессуары ""VILLEROY BOCH"",прачечная,встр.гардеробные.Витражная панорама.Большой двор,паркинг.СО ВСЕЙ ОБСТАНОВКОЙ.",3339,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
2614824,2022-02-09,Yeni tikili,17 / 18,220 m²,4,var,304 000AZN,vasitəçi (agent),"TECILI SATILIR
ELA TEKLIF kupca yaxin vaxta verilecek
NERIMANOVDA BELE TEMIRDE 4 otaq bu qiymete menzil YOXDUR
QACILMAZ FURSETDEN ZAMANINDA YARARLANIN!!
MANSARD DEYIL,UZERI BETONDUR VE USTUNDE MANSARD MENZIL VAR
Nerimanov rayonu Tebriz kucesinde radnoy 4 otaqli Supper dizaynla ve bahali,keyfiyyetli materiallarla temir olunmuw menzil
24 saat muhafize xidmeti ve suretli liftle temin olunmuw en gozel binada
Eraziye yaxin butun iawe obyektleri var
Seherin en gozel merkezinde komfortlu menzile sahib olmaq ucun en ideal teklif!
QIYMET 305000
Elave melumat ucun elaqe saxlayin KUPCA tezlikle verilecek! BINADA 3 lift var
Ofis Xidmet Haqqi 1%",80,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
2614823,2022-02-09,Köhnə tikili,2 / 5,55 m²,2,var,95 000AZN,vasitəçi (agent),"VASİTEÇİLƏR NARAHAT ETMƏSİN!
ƏMƏKDAŞLIQ EDİLMİR!
DƏYƏRLİ MÜŞTƏRİLƏR!
Sizə təklif etdiyimiz mənzil,azadlıq metro stansiyasına yaxın,kəmalə nərmin şadlıq sarayından irəlidə,taksim kabab olan binada yerləşir. 
Binanın qazı,suyu,işıqı daimidir.
Mənzil minsk layihəlin daş binadadır,2-otaqdan 3-otaqa düzəlmədir,tam təmirlidir və orta blokda yerləşir.
Sənədləri qaydasındadır çıxarış(kupçadır) və ipotekaya yararlıdır.
Mənzilin qiyməti 95.000 AZN.
Ofis haqqı xidmət isə alıcı tərəfindən 1-% təşkil edir.",27,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
2614821,2022-02-09,Yeni tikili,18 / 19,85 m²,2,var,135 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ -Gəncə pros 29/30
🏬 - 19 mərtəbəli binanın 18-ci mərtəbəsində
💡- YENI,SUPER TƏMİRLİ
🏠- Umumi sahəsi 85 kv.m
🏘️- 2 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi KUPCADIR
📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 135000AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",39,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
2614819,2022-02-09,Köhnə tikili,5 / 5,50 m²,2,var,67 000AZN,vasitəçi (agent),Ev orta blok orta ev fransız proyektidir kombisi var kirayəçisi var 300 manata əşyaqarışıq satılır tələsin yaxşş evdir  vicdanım haqqı ,29,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
2614816,2022-02-09,Köhnə tikili,4 / 9,90 m²,3,var,150 000AZN,vasitəçi (agent),"Tecili.!!!.Tecili.!!!.
Satilir Yasamal
Rayonu elmler metrosuna
Yaxin sizin yeni menziliniz
Evin remontu superdir
Ipoteykaynan almaq olur
Hormetli Alicilarimiz elave
Sualiniz olduhu halda zeng
vurub maraqlana bilersiz.",40,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2614814,2022-02-09,Yeni tikili,15 / 19,113 m²,3,var,187 000AZN,vasitəçi (agent),"TECILII...Nizami rayonu Neftciler metrosunun yaxinligi Cobanzade kucesinde yerlesen yeni tikili 19 mertebeli binanin 15 ci mertebesinde olan 3 otaqli menzil satilir. Menzil super temirlidir temirde yuksek keyfiyyetli materyallardan isifade olunub. Sekillerde gorduyunuz kimi satis meqsedli temir deyil. Gorduyunuz mebeller qalacaq. Mebel ve qapilara 25000 manat verilib. 2 eded son model samsunq kandisaner qoyulub 2600 manata alinib. Menzilin xolu,sanuzel qovsagi ve balkonlar isti polla tehciz olunub. Boyuk yataq otagindada hamam var. Menzilin xos aurasiisiqli otaqlari ve sehere,denize gozel menzeresi var. Bina kupcalidir menzilin kupcasi alinmiyib lazim olarsa 14 gun erzinde ala bilerik. ",44,"Neftçilər m.
"," Nizami r.
",,,,,,,,,
2614813,2022-02-09,Yeni tikili,12 / 20,76 m²,2,yoxdur,129 000AZN,vasitəçi (agent),"TƏCİLİ... SATILIR.
Nəsimi rayon Azadlıq prosbekti Nəsimi bazarının yanıda yerləşən Yeni Tikilidə qanuni 2 otaq podmayak mənzil təcili olaraq satılır.Bina tam hazırdı yaşayış var qaz su işıq dayimidir.Real müşdərilərə mənzilə baxdıqdan sonra qiymətdə endirim olacaq.Ətraflı zəng edib marqlana bilərsiz.
Şirkətin Xidmət haqqı 1%",45,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
