id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2656608,2022-03-07,Köhnə tikili,2 / 5,64 m²,3,var,116 500AZN,vasitəçi (agent),"TƏCİLİ SATİLİR 📌
🛣️Neftçilər
🏬 - 5mərtəbəli binanın 2cı mərtəbəsində
💡- YENI,SUPER TƏMİRLİ
🏠- Umumi sahəsi 64 kv.m
🏘️- 3 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,

📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 116.500 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",12,Neftçilər m.Nizami r.
2666251,2022-03-07,Yeni tikili,1 / 5,54 m²,2,var,43 000AZN,vasitəçi (agent),"Masazır girişdə, yeni tikili qazlı və çıxarışlı (kupçalı) binada 1-ci mərtəbədə, ümumi sahəsi 54 kvadratmetr, qanuni 2 otaq, əla təmirli mənzil 43000 AZN-ə satılır. Qaz, su, elektrik enerjisi fasiləsizdir. Kombi sistemi hazır vəziyyətdədir. Binanın 24 saat mühafizə və müşahidə həyətyanı sahəsi, yerüstü avto-daynacağı var. Məktəb, bağça, supermarket piyada məsafəsindədir. Avtobus dayanacağı binanın qarşısındadır. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz. Təşəkkürlər..!",104,Abşeron r.Masazır q.
2658830,2022-03-07,Yeni tikili,5 / 17,70 m²,2,var,116 500AZN,mülkiyyətçi,"Xatair-nu,
Metro;H.Aslanov,, metrodan 2 deg mesafede...
1 otagdan 2 otaga duzelib,
Ela tamirli, ozumcun elediyim remontdur, ve butun bahali
materiallardan istifade olunub.
Cixaris (Kupça)
Menzilda tamirdan sonra yasayis
olmayib.
Qaz, su, isig daimidir,
Kombi,isti doseme,koridor ve hamam...
Super panorama deniz ve seher..
Binanin 2 süratli lifti var, marmar
bloklari, yeralti avtodayanacagi,24 sat mühafiza xidmati
Binada 100 % yasayis vardir,,,
245 nomreli mekteb tam yaninda.
aptek, usag baxcasi, Araz -Saf-market ,restoran-
Gebele- ,fitness merkezi ,ve sair.
butun infrastrukturlar binanin heyetindedir..
Giymetde razilsama olacagdir.
Öz menzilimdir.
Maklerler sekil istemesinler..",266,Həzi Aslanov m.Xətai r.Əhmədli q.
2666246,2022-03-07,Yeni tikili,7 / 16,60 m²,2,yoxdur,90 000AZN,vasitəçi (agent),Tecili Capayevde 28 may metrosuna yaxin Shusha restoranin yaxinliginda 2 otaq studiya temirli menzil satilir Cox elveriwli yerde yerlewir etrafda butun iawe obyekleri var kupcani yaxin zamanda verilecek pilot layihe qaz su iwiq daima ! elave melumat ucun elaqe saxlayin Ofis xdimet haqqi 1 %,48,Təhsil Nazirliyi Nərimanov r.
2666243,2022-03-07,Köhnə tikili,1 / 9,110 m²,4,var,142 000AZN,vasitəçi (agent),"8 Noyabr metro stansiyası yaxınlığında 9 mərtəbəli Eksperimental layihəli binanın 1-ci mərtəbəsində 3 otaqdan artırma ilə 4 otağa düzəldilmiş mənzil satılır. Mənzildən binanın hər 2 tərəfinə baxışı var, hər 2 tərəfdən hasara alınaraq səliqəli və yaşıllıqla əhatələnmiş bağça düzəldilib. Zirzəmi də kladovka kimi istifadə edilir. Real alıcıya endirim olacaq.",12,8 Noyabr m.Bakı Asiya Universiteti Nəsimi r.
2666242,2022-03-07,Yeni tikili,4 / 5,45.3 m²,1,var,80 000AZN,mülkiyyətçi,"
DOSTLUQ MTK TEREFINDEN 
BAKI seheri, Sebail rayonu ,Salyan şossesi,12-ci km -de yerlesen torpaq sahasinde layihelendirilen 5 MERTEBELI  PREMIUM yasayis binasinda menziller teklif edirik. Bina 2022 CI ILIN SENTYABR AYINDA YENI 7 AY SONRA QAZ VE KUPCA ILE  TEHVIL VERILECEK..  QIYMETLER KREDIT VE YA  NAGD ODENISDEN ASILI OLARAQ VE DENIZ GORUNUSU VE YA ŞEHER GORUNUŞUNDEN ASILI OLARAQ DEYISIR.

1 OTAQ : 45,3 KV 
                 56,3

》Agilli menziller 
》5 mertebeli yasayis kompleksi
》Muasir layihe
》Ekoloji temiz rayon
》Rahat yollar
》Ses ve istilik  izolyasiyali fasad
》Yasilliq cehetden zengin qapali heyet
》Tavanlar yasayis(3,6m)
》Tavanlar qeyri-yasayis (7m)
》Otaqlarin azad planlasmasi
》Heyetin isiqlandirilmasi
》Tam temirli eyvanlar, meheccerler
》Almaniya istehsali siyirmeli  suseli pencereler
》Turkiye istehsali olan yuksek keyfiyyetli seyf qapilari
》Seysmik davamliliq
》Suretli ve sessiz liftler
》Su filtrasiyasi 
》Ticaret infrastrukturu
》Generator sistemi
》Domofon sistemi
》Reqemsal telefon rabitesi
》Suretli internet 
》Kabel ve peyk telekanallari
》Yeralti parkinq (hundurluk 4 m)
》Yangin eleyhine sistem
》24 saat temizlik xidmeti",173,Səbail r.
2666241,2022-03-07,Yeni tikili,14 / 16,170 m²,3,var,315 000AZN,vasitəçi (agent)," ŞİRKETDE QİYMETLER 2200 AZNDEN BAŞLAYIR!!!
Menzil Metbuat prospektinde Prestijli binada ŞOKOLAD-TOWER-de yerləşir. Zəng çatmasa whatsapla elaqe saxlayin
",188,Elmlər Akademiyası m.Yasamal r.Yasamal q.
2666240,2022-03-07,Yeni tikili,16 / 17,153 m²,3,yoxdur,135 000AZN,vasitəçi (agent),"
Tacili Satilir !
Obmende mumkundur !
Xalqlar-Dostlugu metrosun yani.
Tam hazir yawayiwli binadir.
Qazi var ! Sahasi 153 kvm dir.
16/17 martaba. Tamiz 3-otagli manzildir.
Manzil ozu skvaznoydur. (yelcekendir).
Tamiri yaxwidir. Ispanskiy santexnikadir.
KOMBI-istilik sistemidir. Isti-soyug suyu daimidir.
Binanin altinda boyuk supermarket fealiyyet gosterir. Heyeti var.
Firmanin xidmet haqqi 1% dir.",333,Xalqlar Dostluğu m.Nizami r.
2664059,2022-03-07,Yeni tikili,6 / 17,175 m²,4,var,247 000AZN,mülkiyyətçi,"Elmlər Akademiyası m.Yasamal r.
Ünvan: COOOX TECILI !!!!!!!Bakı şəhəri, Şəfayət Mehdiyev küç.
TAVAN HUNDURLUYU 3,60 m
!!!!! YOL QIRAGINDA OLAN GILAN HOLDING TEREFINDEN TIKILEN BINA !!!! binain ponoramasi Sefahet mehdiyev kucesine ve sehere baxir ! COX TECILI !!!!! QAZ+KUPCALI !!!!! Ipotekaya tam yararli! !!!
Seherin en gozel yerinde Yasamal rayonu Qosa park yasayis binasinda Yolun kenarinda olan binasinda tam temirli 3 otaqdan 4 otaga duzelme menzil satilir

binada qaz su isiq daimidir
istiliksistemi kombidir
menzil zovqle temir olunub
temir zamani bahali materiallardan istifade olunub
yer parketdir
aboylar hamisi bahali aboylardir
her iki terefe baxisi var (skvaznoy menzildir )
YOL QIRAGI OLAN BINADIR !!!
ICERIDE OLAN BINA DEYIL !!!
g
GILAN HOLDING TEREFINDE INSA EDILIB !
Yeralti ve yerustu parking yeri movcuddur
4/7 muhafize isstemi var
2 suretli bahali liftle tehciz olunub
En esas Mesele her mertebede 2 qonsunun olmasidir
Xidmet haqqi 1% teskil edir",27,Elmlər Akademiyası m.Yasamal r.
2666238,2022-03-07,Yeni tikili,23 / 27,99 m²,2,yoxdur,147 000AZN,vasitəçi (agent),"Tbilisi pr 2 otaqlı Mənzil 147.000 azn.
________________________________________
🔶 Tbilisi pr İST petrolun arxası
🔶 Möhtəşəm Premium ""Qrand Hayat""
🔶 27/23-99 kv.m 2 otaqlı
🔶 Yaxın Vaxtlarda Mənzilə Kupça veriləcək 
🔶 Mənzilin olduqca gözəl Proyekti var
🔶 Mənzili Asanlıqla 3 otağa çevirmək olar 
🔶 Mənzildən Şəhərə və Dənizə Möhtəşəm mənzərə açılır 
🔶 Binanın Səliqəli həyəti Yeraltı avtoparkı Sürətli Sigma liftləri mövcuddur
________________________________________",32,Yasamal r.
2666232,2022-03-07,Yeni tikili,12 / 17,90 m²,2,yoxdur,116 000AZN,vasitəçi (agent),"28 may Metrosunun yaxınliqında Yeni inşa edilmiş 17 mərtəbəli binanın 12-ci mərtəbəsində temirsiz 2 otagli mənzil satılır. Binanın geniş həyəti, yeralti avtomobil dayanacağı, 24 saat mühafizəsi.",365,28 May m.Nərimanov r.
2666231,2022-03-07,Yeni tikili,2 / 8,50 m²,2,yoxdur,81 000AZN,vasitəçi (agent),"Gozel Zovqlu Teze tikili binada (Novostroykada) Manzil Satilir !
Bina Tam yawayiwlidir !
Memar Ecemi metrosuna yaxin.
Zerife Eliyeva adina ""GOZ""-xestexanasin yani. Qazi var !
Manzilde KOMBI-istilik sistemidir. Isti-soyug suyu daimidir.
Sahasi 50 kvm dir. 2/8 martabadir. TOSHIBA- Liftidir.
2-otaga peredelka olunmuw manzildir.
Kuxnya-studiya olunub elave yatag otagi var. Yatag otagin giriwi ayridir
Hamam prixoji metbex isti dowemedir. Cixariw cox yaxin bir vaxtda verilecek.
Manzil Supertemirlidir.
Xahiw olunur fikri ciddi olanlar zeng vursunlar.
Boyuk kvadrat geniw ev axtaranlar zeng vurub vaxtimizi almasinlar !
Firmanin xidmet haqqi alici terefden 1% tewkil edir.",131,Zərifə Əliyeva adına park Memar Əcəmi m.Nəsimi r.
2666228,2022-03-07,Yeni tikili,8 / 16,65 m²,2,var,90 000AZN,vasitəçi (agent),"BRAVO hipermarketin yaxınlığında yerləşən yeni tikili binada yeni təmir edilmiş ideal təmirli mənzil satışa təqdim edilir , sənədləri qaydasındadır İpotekası təsdiq eilimiş müştərilərdə maraqlana bilər Qanuni 1 otaqlı mənzildir çox əlverişli dizaynda 2-yə peredelka edilib ,mənzilin istilik sistemi kombidir və kondisionerdə vardır Ətraflı məlumat üçün buyurub əlaqə saxlaya bilərsiz xidmət haqqı 1 %",25,Xətai r.Həzi Aslanov q.
2666225,2022-03-07,Köhnə tikili,3 / 5,32 m²,1,var,79 000AZN,vasitəçi (agent),"Nesimi rayonu Nizami metrosu yaxinliqinda Abbasqulu Agha Bakixanov kucesinde
5 mertebeli binanin 3 mertbesinde yerleshen 1 otaqli menzil TECILI SATILIR.
TEMIRLIDIR
Umumi sahesi 32 kvdir
Qaz su ishiq ,kondisoneri metbex mebeli , 1 sanitar qovshaqi.
Ofis xidmet haqqi 1 % teshkil edir",237,M.Hüseynzadə parkı Sevil Qazıyeva parkı İzmir parkı Rusiya səfirliyi Nizami m.Nəsimi r.
2666224,2022-03-07,Yeni tikili,10 / 16,65 m²,2,var,100 000AZN,vasitəçi (agent),"BRAVO hipermarketin yaxınlığında yerləşən yeni tikili binada yeni təmir edilmiş ideal təmirli mənzil satışa təqdim edilir mənzildə təmirdən sonra yaşayış olmayıb,hər iki otağa pəncərə var, sənədləri qaydasındadır İpotekası təsdiq eilimiş müştərilərdə maraqlana bilər Qanuni 1 otaqlı mənzildir çox əlverişli dizaynda 2-yə peredelka edilib ,mənzilin istilik sistemi kombidir və kondisionerdə vardır Ətraflı məlumat üçün buyurub əlaqə saxlaya bilərsiz xidmət haqqı 1 %",205,Xətai r.Həzi Aslanov q.
2666222,2022-03-07,Yeni tikili,7 / 14,170 m²,4,var,780 000AZN,vasitəçi (agent),"Iceri Seher Metro, Axundov bagi,Nizami Residence yashayish kompleksinde qanuni 4 otaqli yaxsi temirli menzil satilir
Merkezi istilik sistemi
Binada Qaz var
Sened Cixarish (kupca)
Binada daxili Fitnes, Sauna, Hovuz var
3 suretli LIFT

Ofisin xidmet haqqi 1%",345,Azərbaycan kinoteatrı Fontanlar bağı M.Ə.Sabir parkı Mərkəzi Univermaq İqsadiyyat Universiteti İçəri Şəhər İçəri Şəhər m.Sahil m.Səbail r.
2666217,2022-03-07,Köhnə tikili,5 / 5,35 m²,2,var,21 500AZN,mülkiyyətçi,"TƏCİLİ satılır.Salam mənzil Qaradağ rayonu Sahil qəsəbəsində yerləşir.35kv balkonlu.
Obşiteldir.İçindəki əşyalar ilə birgə satılır.Sənədi kupçadır.Dəniz kənarına 2 dəqiqəlik məsafədə yerləşir.Qəsəbənin girəcəyində yerləşir.
Rahatdır.Bina yeni təmir olunub.Almaq istəyənə yaxşı endirim də olunacaq.Dəyərindən ucuz satılır. 253 nömrəli məktəbin qarşısındadır.Bir balkon məktəbə digəri isə dəzni panoramalıdır.Əsas yolun kənarındadır.Bütün marşurutlara yaxındır.Ciddi şəxslərə yaxşı endirim olunacaq.",50,Qaradağ r.Sahil q.
2666216,2022-03-07,Yeni tikili,10 / 17,120 m²,4,var,235 000AZN,vasitəçi (agent),"✔Təcili satılır
✔3 otaqdan 4 otağa düzəlmiş,studio mətbəxt
✔Əla təmir,geniş otaqlar,parket,bahalı aboylar
✔Kupça
✔Qaz,su,işıq daimi,Yelçəkən,24 saat
mühavizə,avtopark
✔Xətai metrosuna 7-8 dəq məsafə,""Gilan mtk"",FHN-
nin,Volkswagen Mərkəzinin yanı",826,Şah İsmayıl Xətai m.Xətai r.
2606689,2022-03-07,Yeni tikili,13 / 19,126 m²,3,yoxdur,185 000AZN,vasitəçi (agent),"HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 13 ci mertebesinde Tam Temirli Umumi sahesi 127 kv/m olan 3 Otaqli menzil satilir.Menzilde 2 Sanitar Qovsaq,..Sehere Ve Denize Gozel Pamarama,... Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",34,Xətai r.
2660550,2022-03-07,Yeni tikili,12 / 16,100 m²,3,var,165 000AZN,vasitəçi (agent),"!!! Tecili !!!
İnsaatcilar metrosunun yaxinliginda, 2otagdan 3otaga peredelka olmus, TEMIRLI menzil SaTiLiR.Menzilin her bir seraiti var.Qaz, su,isiq Daimidir.KUPCA var ! 
ofis haqqi- 1%",38,8 Noyabr m.Yasamal r.
2645632,2022-03-07,Yeni tikili,14 / 17,75 m²,2,yoxdur,148 000AZN,vasitəçi (agent),Təcili!! Heydər Əliyev mərkəzinə yaxin Təbriz küçəsi.qaz verilib.yaşayış çoxdu binada.başqa bloklarda çıxarış da verilib.nağd satış.Təmirdən sonra mənzildə yaşayış olmayıb.nağd satış.əlavə 1 fazi makler pulu.Xahiş edirəm yalniz real alıcılar əlaqə saxlasin.,26,Təhsil Nazirliyi Nərimanov r.
2666211,2022-03-07,Yeni tikili,16 / 20,135 m²,4,var,255 000AZN,vasitəçi (agent),"Tecili!! Nerimanov rayonu , H.Eliyev merkezi ile uzbeuz olan Messenat Holding-in binasinda 3 otaqdan 4 otaga duzelmis Super temirli menzil satilir! menzilde temirden sonra yasayis olmayib ! Qaz,isig,su daimidir ! Kupca var ! Genis ve isiqli otaqlar ! H.Eliyev merkezine super panaroma !!! Ofis haqqi 1%",165,Təhsil Nazirliyi Nərimanov r.
2666210,2022-03-07,Yeni tikili,12 / 16,100 m²,3,var,235 000AZN,vasitəçi (agent),"Nesimi rayonu, Feyzulla Qasimzade kucesinde yerlesen Gozel Baki MTK terefinden tikilmis yeni tikili binanin
16/12 mərtəbəsində 100 kv.m sahesi olan  3 otaqli (2 otaqdan 3 otağa düzəlmə) əla təmirli mənzil 235000 manata satılır. Menzilin ideal proyekti var. Binanin 24 saat muhafize xidmeti, 2 suretli sessiz liftleri genis heyeti, domofon sistemi,
internet xetti, elave generator sistemi, yangin eleyhine muhafize xidmeti, yeralti parking, genis heyeti var.
",31,Nəsimi bazarı ASAN Xidmət №1 Nəsimi r.
2666209,2022-03-07,Köhnə tikili,5 / 5,70 m²,3,var,84 000AZN,vasitəçi (agent),"Nərimanov rayonunda, Cıdır restoranı və Kooperasiya universitetinin yaxınlığında  yerləşən 5 mərtəbəli Eksperimental proyektli binanın 5-ci mərtəbəsində mənzil satılır.
Mənzil əşyaları ilə birlikdə satılır.
2 otaqdan 3 otağa peredelka olunub.
Qaz, su, işıq daim var. Sənədləri qaydasındadır, kupçası var.
Ətrafında universitet, marketlər, məktəblər, park və s. yerləşir.
Mənzilin istilik sistemi kombidir, şəxsi su motoru var. Qaraj var.
Yaxşı təmirlidir, heç bir xərc tələb etmir.
Real alıcıya yerində endirim olunacaq.
Şirkət haqqı 1%",57,Nərimanov r.
2666208,2022-03-07,Köhnə tikili,2 / 5,60 m²,2,var,92 000AZN,vasitəçi (agent),"Около ЦСУ, продается 2х комнатная квартира. Квартира с хорошим ремонтом. Газ,Свет,Вода,Интернет,Кабельное ТВ, Отопление Комби в квартире имеется.",51,İncəsənət və Mədəniyyət Un. Dövlət Statistika Komitəsi Yasamal r.
2666205,2022-03-07,Köhnə tikili,9 / 9,80 m²,3,var,104 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!! ORTA BLOK !!!! ipoteka yararli !!
Azadliq metrsuna piyada 5 deqiqelik mesafede !
Bineqedi rayonu Kemale Nermin sadliq sarayinin yaxinliginda Bizim markete yaxinliqda Bravo markete Araz markete yaxinliqda 3 nomrenin astnofkasina yaxinliqda Azadliq metrosuna yaxinliqda RADNOY 3 otaqli temilri menzil satilir
binada qaz su isiq daimidir
istiliks istemi var
yaxinliqda mektebler bagcalar kurslar fealiyyet gosterir
menzilde Damma sohbeti yoxdur ve olada bilmez
SKVAZNOY yelceken menzildir
binain giris qapisi kodla acilib baglanir
Lift Yaxsi veziyyetdedir
real musteri iel qiyemtde dansiq olunacaq
xidmet haqqi 1%
BEZI ESYALAR QALACAQ !",49,Azadlıq Prospekti m.Binəqədi r.7-ci mikrorayon q.
2666204,2022-03-07,Köhnə tikili,4 / 5,65 m²,3,var,115 000AZN,vasitəçi (agent),"!!! Tecili !!!
2 sayli Tibb Texnikumunun yaxinliginda, 12 sayli poctun binasi 3 otagli, artirmali menzil SaTiLiR.Menzil SUPER TEMIR olunub.Satis ucun temir edilmeyib.Menzilde qaz, su, isiq Daimidir. KUPCA var. 
ofis haqqi- 1%",87,Yasamal r.
2662808,2022-03-07,Yeni tikili,5 / 6,42 m²,2,var,46 000AZN,vasitəçi (agent),"Xırdalan şəhəri, İcra hakimiyyətinin yaxınlığında, yeni tikili, İDEAL VARİANT 6 mərtəbəli binanın 5-ci mərtəbəsində, ümumi sahəsi 42 kv.m olan, 2 otaqlı ( rodnoy ), full təmirli mənzil satılır. Qaz, su, işıq daimidir. İstilik sistemi kombi sistemi ilə təhciz olunub. Kolidor, mətbəx və sanitar qovşağı isti poldur. Təmirində bahalı və keyfiyyətli materiallardan istifadə olunub. Yerləşməsinə söz ola bilməz Xırdalan üçün ən ideal yerdə mərkəzdədir. Maraqlananlar ətraflı məlumat üçün əlaqə saxlaya bilərlər.",103,Xırdalan
2599012,2022-03-07,Yeni tikili,19 / 19,70 m²,2,var,100 000AZN,mülkiyyətçi,Nəsimi rayonu Ənvər Hüseynov küçəsində yeni tikilinin 19- cu mərtəbəsində 2 otaqlı tam təmirli əşyalı mənzil satılır.Mənzilin sənədi çıxarışdır.İstilik sistemi kombidir.Ciddi maraqlananlar əlaqə saxlasın əhmət olmasa.,36,Tibb Universiteti Nəsimi r.
