id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2708558,2022-04-10,Köhnə tikili,1 / 2,50 m²,2,var,87 000AZN,vasitəçi (agent),2 otaq .2/1. Ofis ve obyekte yaraylr.yola baxlr.annaratln arxa terefinde.,21,Şəlalə parkı Prezident parkı Dövlət İdarəçilik Akademiyası Qubernator parkı Nərimanov heykəli İçəri Şəhər m.Səbail r.
2725133,2022-04-10,Yeni tikili,9 / 16,230 m²,4,var,339 900AZN,vasitəçi (agent),"Tecili Satilir!!!!
28 May Metrosunun tam yaxinligi!!!
Bu erazide bu qiymətə mənzil yoxdur!!!
RADNOY 4 otaq!!! Şəhərin ən Elit binalarindan birində!!
230 k v metr sahe.
DƏNİZƏ VƏ ŞƏHƏRƏ SUPER PONARAMA!!
Kupçalı Binadir!!!
Binanin qazi suyu isigi daimidir.
Bir sözlə keçinilməz fürsətdir.
Elave melumat üçün əlaqə saxlayin.
Ofisin XİDMET HAQQİ 1%!",92,Bakı Slavyan Universiteti 28 May m.Azərbaycan Dillər Universiteti Neft Akademiyası Bakı Musiqi Akademiyası Nəsimi r.
1753655,2022-04-10,Yeni tikili,3 / 10,107 m²,3,var,179 000AZN,vasitəçi (agent),Əla Təmirli Əşyalı mənzildir. Keyfiyyetli materiallardan istifade olunub. 2 den 3 e düzəlmədir bütün otaglarda Pencere var,679,Memar Əcəmi m.Nəsimi r.
1295522,2022-04-10,Yeni tikili,6 / 16,69 m²,2,yoxdur,116 500AZN,mülkiyyətçi,"Mənzil sahibi tərəfindən satılır təcili olaraq.
Real bazar qiymətindən aşağı satılır. Maklerlər qəti narahat etməsin. Real alıçıya kiçik endirim oluncaq. Sənədi hazırda müqavilədir yaxın zamanda çıxarış veriləçəkdir. Kompleksin digər bloklarına çıxarış verilib sonuncu yaşayışa verildiyi üçün hazırda sənədi müqavilədir. 

Evlə bağlı maraqlananlar zəng edə bilər.",65,Nizami r.
2725132,2022-04-10,Yeni tikili,13 / 17,94 m²,3,var,153 000AZN,mülkiyyətçi,"Təcili ev satılır
İnşaatçılar metrosuna 5 dəqiqəlik məsafədə, Yasamal ATS-nin arxasında, Duet MTK 13/17 mərtəbədə ümumi sahəsi 94 m2 olan 2 otaqdan 3 otağa düzəldilmiş əla təmirli  ev  satılır. Ev tam əşyalıdır və dərhal kirayəyə(500 Azn) verilə bilər.
✅Yelçəkən panoramalı mənzil,
✅Bağlı eyvan,
✅Kombi istilik sistemi,
✅Daimi işıq, qaz və su,
✅Kupça,
✅Məişət avadanlıqları (kondisioner, paltaryuyan, soyuducu, tozsoran),
✅ Bütün otaqlarda mebel və digər zəruri əşyalar.
Mənzil sahibi tərəfindən satılır.
",27,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2725130,2022-04-10,Köhnə tikili,4 / 5,70 m²,3,var,120 000AZN,vasitəçi (agent),"SATILIR VƏ DƏYİŞDİRİLİR.

Təcili Yasamal rayonu, Statistikanın yaxınlığında, Stalinka lahiyəli binada mənzil satılır.
- Mənzil 5 mərtəbəli binanın 3-cü mərtəbəsində yerləşir.
- 70 m², 3 otaq, təmirsizdir (podmayak)
- Su, qaz, işıq daimidir.
- Gözəl mənzərəsi var.Balkonun biri həyətə, digəri isə şəhərə Mərkəzi Parka baxır.
- Bütün sənədləri qaydasındadır.Çıxarış var.
- Qiymət başlanğıçdır, real alıcılara endirim olunacaq.
- BARTER MÜMKÜNDÜR.(Barter yalnız 1 və ya 2 otağlı şəhərin mərkəzinə yaxın mənzillə mümkündür.Mənzil+pul)
- Vasitəçilər narahat etməsinlər.",73,Nizami m.Yasamal r.Yasamal q.
2717649,2022-04-10,Yeni tikili,7 / 17,95 m²,3,var,189 500AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!!! Ipotekaya yararli !!!! ESYALARLA BIRLIKDE !!!  Nerimanov rayonu Faiq Yusifov kucesi ile Eliyar Eliyev kucesinnin kesismesinde Nerimanov metrosuna yaxin mesafede 2 otaqli 3 otaga duzelme Amerikan style qonaq otagi olan menzil satilir 
binada qaz su isiq daimidir
menzilde hamam sanuzel ayri ayridir 
temir zamani hecne esirgenmeyib bahali materiallardan istifade olunaraq ozu ucun olunan bir temirdir 
yer parketdir gorunduyu kimi 
aboylar bahali aboylardir 
qapilar hamisi baha qiymete alinib 
menzilde metbex hamam sanuzel isti polla tehciz olunub 
isitme sistemi kombidirir
yaxinliqda 3 mekteb en esas modern Turk mektebi bagca ve bir sira iase obyektler i movcuddur ! 
 sirketin xidmet haqqi 1% odenuilecek musteri terfinden 
",170,Nəriman Nərimanov m.Nərimanov r.
2725129,2022-04-10,Yeni tikili,13 / 20,74 m²,2,var,135 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 7 mkr Abay Kumamabeyov kucesi Dernegul metrosuna Semameler restoranin yani  yeni tikili 20 mertebeli binanin 13 cu mertebesinde RADNOY 2 otaqli yaxsi temirli menzil satilir Qaz su isiq daimidir Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler Bir sozle erazi butun infrastrukutlarla ehate  olunmusdur Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek ,199,Binəqədi r.7-ci mikrorayon q.
2725127,2022-04-10,Yeni tikili,3 / 18,140 m²,3,var,137 000AZN,vasitəçi (agent),"COX TECILI !!!!! QAZ+KUPCALI !!!! Ipotekaya yararli !!! Kupcada 130 kv dir
Nizami rayonu Elsen Suleymanov kucesinde Inci usaq bagcasinin yaxinliginda Qanuni 3 otaqli Sirket temirli menzil deyerindne ucuz satilir
binada qaz su isiq daimidir
sekiller oxsar sekillerdir menzil eyni qaydada eyni proyektlidir
istilik sistemi kombidir
yaxinliqda mekteb bagca supermarketler fealiyyet gosterir
binain duz yaninda Araz market Azza kake hosue 32 ve 30 nomreli marsrut xetleri kecir",105,Neftçilər m.Nizami r.
2672813,2022-04-10,Yeni tikili,6 / 12,150 m²,4,var,290 000AZN,vasitəçi (agent),Nerimanov rayonu genclik m Temur Eliyevle Ataturkun kesişmesi Avesta Şirketin arxasi Yeni tikili 12/6 ci mertebesi 4 otaq 150 kv Eşyali Qaz Kupça var genclik m yaxin bir mesafede yerleşir Yer alti qaraji heyeti var Elave melumat ucun zeng ede bilersiz ofis haqqi 1%,36,Gənclik m.Nərimanov r.
2725124,2022-04-10,Köhnə tikili,5 / 5,32 m²,1,var,58 000AZN,vasitəçi (agent),"Duz Prospekte yerlewir Temirli menzildi , Damin ustu cardaglidi , Merkezi istilik sistemidi, Qaz Su iwig daimidi . ",512,Qara Qarayev m.Nizami r.
2725123,2022-04-10,Yeni tikili,17 / 18,150 m²,4,var,245 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMETE SATILIR !!!

Menzil yerlewir Nizami rayonunda Neftciler ve Qarayev metrosunun yaxınlıgında,sakit kucede yeni tikilmiw  denize ve wehere menzereli tam temirli 4 otaqli menzil satılır. İwıgı, qazı,suyu daimi, istilik sistemi kombi evin yarısı isti dowemededir 
Menzilin 2sanuzeli var. 
Binada 2 suretli lift var . 
Menzilin her weraiti var. 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",31,Qara Qarayev m.Nizami r.
2725122,2022-04-10,Köhnə tikili,3 / 9,65 m²,1,var,80 000AZN,vasitəçi (agent),Genclik atatürk prakturanin Yani böyuk artirmasi var 2otaq böyuk kvadratla  düzeltmek olar metroya çox yaxın qaz su işıq daimidir ,25,TQDK Gənclik m.Nərimanov r.
2725119,2022-04-10,Köhnə tikili,4 / 9,68 m²,2,var,92 000AZN,vasitəçi (agent),COOOX  COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 9mkr Adil Memmedov kucesi Terlan sadliq sarayinin yani Pajarni ile uzbeuz Leninqrad layiheli 9 ertebeli binanin 4 cu mertebesinde RADNOY 2 otaqli menzil esyalari ile birlikde satilir  Qaz su isiq daimidir İstilik sistemi merkezidir Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler Bir sozle erazi butun infrastrukutlarla ehate olunmusdur Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek ,181,Binəqədi r.9-cu mikrorayon q.
2725118,2022-04-10,Yeni tikili,9 / 14,185 m²,4,var,275 000AZN,vasitəçi (agent),"✔️ Təcili Satılır,
📍 Binəqəsi rayonu. 6 mkr 
Mirmahmud Kazimovski küç
(Z.Əliyeva adına göz xs arxası)

📐  Sahə : 185 kv/m 
⏹  Otaq : 4 
🔳 Mərtəbə: 8/14
📜 Çıxarış (kupça) var
. 
Ofisin xidət haqqı 1 % təşkil edir.",393,Zərifə Əliyeva adına park Nəsimi m.Binəqədi r.6-cı mikrorayon q.
2725117,2022-04-10,Yeni tikili,8 / 17,120 m²,3,yoxdur,162 000AZN,mülkiyyətçi,"Nəsimi rayonunda yerləşən Yaşam Residence yaşayış kompleksində mənzil satılır.Kompleks 4 binadan ibarətdir.Ərazi şəhər içi olmasına baxmayaraq ekoloji cəhətdən təmiz və səs-küydən uzaqdır.Rahatlıqla bölgüyə gedən proyektlərdir.Binalar zəlzələyə davamlı və sağlam inşa edilib.Hər bina da 3 ədəd sürətli və səssiz ""Sigma"" liftləri qoyulur.Residence nin həyətində park , uşaq bağçası , supermarket və s. olacaq.Hər bina və həyətin altında yeraltı parkinq nəzərdə tutulub.Kompleks qapalı və 24 saat mühafizə olunacaq.Mənzilin görünüşü şəhərədir və yarım yelçəkəndir.Gün düşən mənzildir.Original 3 otaqdır,4 otağa bölündüyü zaman da bütün otaqlar və mətbəxə pəncərə düşür. Kompleksdə demək olar ki , bu proyektdən qalmayıb.Hazır binadır.Təmirə başlamaq mümkündür.
Mənzil yalnız nağd satılır !!",223,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2725115,2022-04-10,Yeni tikili,6 / 18,140 m²,3,var,225 000AZN,vasitəçi (agent),"Binəqədi ray, Atatürk pr,

Otaq sayı :3
Sahəsi :140 m2 
Mərtəbə : 6/17

Təmirli , əşyasız
Sənəd : çıxarış ( kupça )
İpotekaya yararlı

Qiymət :
220000 AZN",682,Ayna Sultanova heykəli Binəqədi r.
2725114,2022-04-10,Yeni tikili,9 / 16,75 m²,2,var,105 000AZN,vasitəçi (agent),"Mənzil Həzi Aslanov metrosunun yanında yerləşir, piyada metroya 2 dəqiqəlik məsafə var. Çıxarış mövcuddur, ipotekaya yararlı mənzildir. Rəsmi 2 otaqlı mənzildir. İşıq, su, qaz daimidir. Binada yeraltı qaraj və həyətdə parking mövcuddur. 2 lift var (yük və sərnişin). Binanın yanında 2 məktəb, 2 bağça, supermarketlər, iaşə obyektləri mövcuddur.ofis haqqi 1% teskil edecek",37,Xətai r.Həzi Aslanov q.
2725111,2022-04-10,Yeni tikili,6 / 7,72 m²,2,var,220 000AZN,vasitəçi (agent),"Xetai ray.Bakı Ağ Şəhər Şəhər mərkəzində olan və fransız üslubunda işlənmiş yaşayış kvartallardan ibarət yaşamaq üçün ideal olan bir sakit rayonda.AQP yasayis kompleksinde:Umumi sahesi 72 kv.m. 1 otaqdan 2 otaga dizaynla yigilmis, yuksek seviyyede temir olunmus menzil satilir.

QAZ+KUPÇA+EŞYALI..

Qeyd: Menzilde temirden sonra 1 ay yasayis olub.Esyalari yenidir.

Kompleks yuksek standartalar esasinda tikilmis, sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal inceliklle nezere alinmisdir. Kompleksde genis, rahat ve tehlukesiz heyet, yeralti avtoparking, suretli SIGMA lift, 24 saat muhafize sistemi, , heyetinde usaqlar ucun yer ve skamyalar, birinci mertebesinde supermarket ve obyektler nezerde tutulub. Komplesk parka, merkezi yola, avtodayanacaga, prospekte yaxin mesafede yerlesir. 
Elave melumat ucun zeng ede bilersiz..",24,Ağ şəhər Xətai r.
2725109,2022-04-10,Köhnə tikili,4 / 5,75 m²,3,var,93 000AZN,vasitəçi (agent),COX Tecili Nesimi r.3 mkr Ecemi metrosuna 3 deqiqelik mesafede 9N mektebin yaninda  5 mertebeli binanin 4cu mertebesinde orta blokda radnoy 3 otaqli temirli menzil satilir.Qaz su isiq daimidir.istilik merkezidir..Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.real aliciya endirim olacaq.Ciddi sexsler elaqe saxlasin.Alici terefden odenilecek OFIS Haqqi 1%...,62,Memar Əcəmi m.Nəsimi r.3-cü mikrorayon q.
2709003,2022-04-10,Köhnə tikili,3 / 5,120 m²,4,var,200 000AZN,vasitəçi (agent),"Menzil - Asan Xidmet Merkezine , Nefci bazaya yaxın yerleşir. Menzilin proyekti - Daş leninqraddır-. Menzil - - 5 otaqdan - 4 otaq olunub. Menzil ela temirlidir. Menzilde yaşayış yoxdur. Elave suallar telefonda. Ofisin xidmet haqqı 1% teşkil edir. ",19,TQDK Neftçi bazası Nərimanov r.
2712979,2022-04-10,Yeni tikili,12 / 15,100 m²,3,var,189 000AZN,vasitəçi (agent),"TECILI !!!! QAZ+ KUPCALI  !!!! ıpotekaya yararlı !  Yasamal rayonu, Naxçıvani küçəsində  tam təmirli menzil satılır.
Eşyalı satılır.
Qaz, su, ışıq daimidir.
İstilik sistemi kombidir.
Yaxınlıqda məktəb, bağça, supermarket fəaliyyət göstərir.
Xidmet haqqı 1%",51,Dövlət Statistika Komitəsi M.Hüseynzadə parkı İzmir parkı Nizami m.Yasamal r.Yasamal q.
2725108,2022-04-10,Yeni tikili,5 / 16,73 m²,2,yoxdur,120 000AZN,vasitəçi (agent),"Menzi — Asan Xidmet Merkezine ,Tibb inistiruna yaxın yerleşir. Ela temirlidir. Ofisin xidmet haqqı 1% teşkil edir. ",206,Neftçi bazası ASAN Xidmət №1 Nəsimi r.
2725106,2022-04-10,Köhnə tikili,3 / 3,92 m²,3,var,155 000AZN,vasitəçi (agent),"Təcili Satılır!
(Real alıcıya endirim olacaq)
Bakı şəhəri İçərişəhər metrosuna 5 dəqiqəlik məsafədə 3 otaqlı mənzil satılır.
3/3
3 otaqlı (Radnoy)
Böyük balkonlu (Küçəyə baxır)
Dövlət tərəfindən yenicə təmir edilmiş bina
Fiber internet (Yüksək sürətli)
İp tv
Ev Telefonu
Hündür işıqlı ev
Daimi Qaz,İşıq,Su,
Təmirli
Plastik pəncərəli
Şəhərin mərkəzində yerləşir hər tərəfə qısa müddətə getmək olur Şəhərdə yaşamaq istəyənlər üçün super variantdır
Avtobus dayanacağlarına çox yaxın həmçinin İçərişəhər metrosunada çox yaxındır
Mənzildə 2Kondisioner 1Kamin var.",383,İçəri Şəhər m.Dövlət İdarəçilik Akademiyası Qubernator parkı İqsadiyyat Universiteti Axundov bağı Prezident parkı M.Ə.Sabir parkı İçəri Şəhər Azneft meydanı Nəsimi r.
2725105,2022-04-10,Yeni tikili,9 / 19,80 m²,3,var,90 000AZN,vasitəçi (agent),Bakıxanovda mərkəzdə 19 mərtəbəli yeni tikilinin 9 cu mərtəbəsində sahəsi 80 kv.m olan 2 otaqdan 3 otağa düzəlmə mənzil satılır.Bütün otaqların pəncərəsi var.bölgü uğurlu aparılıb.Qanuni 3 otaq kimidir.Mənzil əşyalı və əşyasız satılır.Qaz su işıq daimidir.Sənədi kupçadır.,26,Nizami r.
2725103,2022-04-10,Köhnə tikili,3 / 5,48 m²,2,var,96 900AZN,vasitəçi (agent),"TƏCİLİ!!!

Azadlıq prospekti Nefçi bazanın yaxınlığında köhnə tikili 5 mərtəbəli binanın 3cü mərtəbəsində orta blokda təmirli Əşyalı KUPÇALI mənzil satılır.Mənzilin panoraması Azadlıq prospektinədir.İnfrastruktur cəhətdən çox gözəl ərazidə yerləşir.

Şirkətin xidmət haqqı 1%",49,Nərimanov r.
2725102,2022-04-10,Köhnə tikili,4 / 5,65 m²,3,var,110 000AZN,vasitəçi (agent),"TECILI SATILIR !!
-
3MKR HUSEYNBALA ALIYEV kucesinde yerlesen 5 mertebeli binanin 4 cu mertebesinde uzu yola baxan menzil satilir . 
binain etrafinda bir sozle her bir serayit var ! 
memar ecemi metrosuna piyada 3 deq mesafe var 
-
SIRKET HAQQI 1 %",32,Memar Əcəmi m.Nəsimi r.3-cü mikrorayon q.
2725099,2022-04-10,Yeni tikili,4 / 18,105 m²,3,var,234 000AZN,vasitəçi (agent),"!!! TƏCİLİ !!!
Azadlıq prospekti, Neftçi bazanın yanında 2otagdan 3 otaga duzəlmə mənzil satilir! Menzil SUPER TəMİR olunub, ƏŞYALI SATILIR.Satiş üçün təmir olunmayib !
Mənzilin hər bir şəraiti var.KUPÇA var ! Real aliciya giymetde endirim olacag !
ofis haqii-1%",581,Neftçi bazası ASAN Xidmət №1 Nərimanov r.
2725098,2022-04-10,Yeni tikili,2 / 14,100 m²,2,var,163 000AZN,mülkiyyətçi,"Tam təmirli çıxarışlı mənzil. İpotekaya yararlıdır. Yüksək məbləğə kirayə verilə bilər. 
",310,Tibb Universiteti Nəsimi r.
2725097,2022-04-10,Yeni tikili,17 / 18,210 m²,4,var,177 999AZN,vasitəçi (agent),"TƏCİLİ!!!!

Xətai rayonu, H.Aslanov m/s yanında, Tvins MTk tərəfindən inşa edilən, yeni tikili 18 mərtəbəli binanın, 17ci mərtəbəsində, ümumi sahəsi 210 kvm olan, 4 otaqlı,əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzil mansart deyil lift qalxır. Ayrıca mansart da mənzilə aiddir. Rahatlıqla dubleksə çevirmək olar. Mənzilin dənizə və şəhər möhtəşəm panoraması var. Mənizilin istilik sistemi kombidir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",47,Həzi Aslanov m.Xətai r.
2407996,2022-04-10,Yeni tikili,12 / 16,90 m²,3,var,225 000AZN,vasitəçi (agent),EKSKLUZİV....duz XETAİ metrosunda super temirli 3 otagli 16 mertebelinin 12 ci mertebesinde denize panaramasi ola ev satişa çixarildi.KUPÇALİ en seviyyeli MTK XOCALİ prospektinde ....qiymetde cuzi endirim olacaq,28,Şah İsmayıl Xətai m.Xətai r.
2725096,2022-04-10,Yeni tikili,3 / 14,91 m²,3,yoxdur,130 000AZN,vasitəçi (agent),"🔹️BU QİYMƏTƏ BU ƏRAZİDƏ MƏNZİL
YOXDUR.
🔹️QANUNİ 3 OTAQLI MƏNZİL.
🔹️Qara Qarayev m/s yani
🔹️14/3 mertebe
🔹️3/2-otaqa duzelib menzil
🔹️Umumi sahesi91 kv
🔹️Əla təmir
🔹️Sənəd: Muqavilə
🔹️Çox əlverişli infrastrukturu var
🔹️Ətrafli məlumat uçun zəng edib
🔹️Acarlar Mendedir gunun istenilen vaxtda
Gostermek olar
🔹️Qiymet: 130 000 azn",70,Qara Qarayev m.Nizami r.8-ci kilometr q.
2725093,2022-04-10,Köhnə tikili,2 / 4,100 m²,2,var,185 000AZN,vasitəçi (agent),"TECILI SATILIR !!
-
Prezident aparatı yaxinliginda, Filarmoniya ilə üzbəüz, ,63 kv.m, 2 otaqlı(dupleks layiheli) ,4/2 arxitektur layihəli daş binanın 2-ci mərtəbəsində tam təmirli ve eshyali mənzil uzun muddetli satilir. Dosheme - parket, yataq dəsti, yumşaq mebel və quraşdırılmış mətbəx,kondisioner, soyuducu, mikrodalğalı soba, paltaryuyan maşın, jakuzi, tozsoran . İnternet.
-
SIRKET HAQQI 1 %",34,Dağüstü parkı Şəlalə parkı Prezident parkı Qubernator parkı Şəhidlər xiyabanı İçəri Şəhər m.Səbail r.
2725092,2022-04-10,Köhnə tikili,2 / 5,107 m²,5,var,126 000AZN,vasitəçi (agent),"Mehdi Huseyinzade ..
Xırdalanın merkezinde 2 nömreli mekdeb natarus uşaq baxcası pocd teze bazar köhne bazarın yanında asdanofkaya 2 deqiqeliy mesafede 5 mertebeli qazlı kupçalı binanın 2 ci mertebesinde 107 kv sahesi olan radnoy 5 otaqlı super temirli menzil..
Menzil tam olaraq orta blokdur her iki terefde qonşu var ve skvaznoy menzildir hemi ön terefe hemde qarşı terefe baxşı var..
Sened kupçadır..
Etraflı buyrub elaqe saxlayın..
",35,Xırdalan
2725091,2022-04-10,Köhnə tikili,5 / 5,86 m²,4,var,62 000AZN,mülkiyyətçi,"Remontlu, kombi sistemi, qaz,işıq,su daimidir. Telefon var. 4otaq 3 otağa keçib.",21,Gəncə
