id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2540071,2022-01-02,Köhnə tikili,5 / 5,55 m²,2,var,64 900AZN,vasitəçi (agent),"ORTA BLOK !!!! TECILI !!!!! QAZ++KUPCALI Nesımı metrosuna pıyada 2 deq mesafede Rahat marketın yanında menzıl
Nesımı metrosuna yaxınlıqda 246 saylı mektebın yaxınlıgında tam temırlı 2 otaqlı menzıl satılır
bınada qaz su ısıq daımıdır
ıstılık sıstemı MERKEZIDIR !
yaxınlıqda meklteb bagca supermarketler fealıyyet gosterır
xıdmet haqqı 1%
5/5 olmasına baxmayaraq menzılde damma flan bele sohbetler olmayıb ındıye qeder nede kı ınden sonra olası deıl !",61,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,
2540069,2022-01-02,Köhnə tikili,3 / 5,60 m²,3,var,98 000AZN,mülkiyyətçi,Bahalı materiallarla təmir olunub. Evdə hər şey əla vəziyyətdir.,40,"Sumqayıt
",,,,,
2540068,2022-01-02,Yeni tikili,6 / 20,57 m²,2,var,115 000AZN,vasitəçi (agent),Şərifzadə center də yerləşən dizayn olunmuş mənzil təcili halda satılır,50,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,
2540067,2022-01-02,Köhnə tikili,4 / 5,50 m²,2,var,69 500AZN,vasitəçi (agent),"Super Teklif!!!! Memar Ecemi metrosuna 10 deq  tam yaxin mesafe !!! Turkel restoran yaxinlgi!!
Alib Kiraye vermek ucun ideal variant!! Tam esyali!! Kiraye Deyer qiymeti 350-400 azn!! 
Kohne Tikili binanin 4 cu mertebesi ., RADNOY 2 otaq ., Xrusofka layiheli ., Dash bina ., Seliqeli temir .,Binada su qaz ishiq daimidir ., Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",63,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
2540065,2022-01-02,Yeni tikili,3 / 9,181 m²,4,var,400 000AZN,vasitəçi (agent),"Elmlər Akademiyasında Mega City yaşayış kompleksində 3-cü mərtəbədə radnoy 4 otaqlı 181 kv.m sahəsi olan əla təmirli mənzil satılır. İki ədəd sanuzel, bahalı mətbəx mebeli, mitsubishi kondisionerlər. Binanın əla həyəti var. Qazlı, kupçalı, tam yaşayışlı binadır. Mənzilin başlanğıc qiyməti 400 000 AZN. Real alıcıya qiymətdən endirim olunacaqdır. Əlavə suallar üçün zəng etməyiniz xahiş olunur.",53,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,
2540064,2022-01-02,Yeni tikili,10 / 16,90 m²,2,var,130 000AZN,vasitəçi (agent),"Yasamal rayonu Əsəd Əhmədov küçəsində Bazarstorenin yanında 10/16,90kv.m. sahəsi olan 2 otaqlı əla təmirli əşyalı mənzil satılır. Sənəd kupçadır. Qiymət:130000 azn.",33,"Yasamal r.
"," Yasamal q.
",,,,
2540063,2022-01-02,Köhnə tikili,5 / 5,55 m²,2,var,76 000AZN,mülkiyyətçi,Ev Super temirlidi esiyali veya esiyasiz vere bilerik 5mertebeli binianin 5 ci mertebesui orta blok dam qirlanlib ve torlanib,78,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2540059,2022-01-02,Yeni tikili,8 / 16,60 m²,2,yoxdur,148 000AZN,vasitəçi (agent),Metro Nermanov duz yani.  Metropark ile uzbe-uz bina. Rahatligin Mekani. 1 otaqdan 2 otaqa duzelib. Menzil Yeni Temirden cixib. Butun esyalar ve texnikalar yenidir. Istifade olunmayib. Bu menzili Hasanliqa 700 manata icareye vermek olar. Temir dizaynla temir olunub. Tam esyalarnan birlikde satilir. Istilik sistemi kombi. 2 eded Suretli liftler. Kod bloklar ve 24 saat muhavize sistemi.,41,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2540061,2022-01-02,Yeni tikili,14 / 18,60 m²,1,var,96 000AZN,vasitəçi (agent),"Tebriz kucesinde yeni tikili 18 mertebeli binanin 14cu mertebesinde  temirli menzil satilir, kombi xetleri cekilib, saygaclar qurasdirilib, podmayak
qiymetine satilir. Binanin kupcasi var. Alan adam rahatliqla kupca ala biler.",45,"Şərq bazarı 
"," Nərimanov r.
",,,,
2540058,2022-01-02,Yeni tikili,14 / 18,141 m²,5,var,228 000AZN,vasitəçi (agent),"Təcili satılır! Neftçilərdə Məlhəm hospitalın yanında Pronto yaşayış mərkəzində 14 cü mərtəbədə 5 otaqlı ,141 mkv, əla təmirli mənzil satılır. Mənzil yenicə təmirdən çıxıb. Xüsusi dizaynla təmir olunub. Mənzil əşyaları ilə birgə satılır. 2 Sanuzeli var. Bütün otaqların pəncərələri həyətə ve yola baxır.",43,"Nizami r.
"," 8-ci kilometr q.
",,,,
2540057,2022-01-02,Yeni tikili,12 / 17,130 m²,4,var,185 000AZN,vasitəçi (agent),Yeni Yasamalin en sakit yerinde Beyaz marketin ustunde senedinde qanuni 4 otaqli genis proyekti olan tam temirli menzil satilir.Genis otaqlar ve her otaqina pencere dusur.Hazir kupca elde olan menzildir.Ofisin xidmet haqqi 1 %,61,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,
2498307,2022-01-02,Yeni tikili,15 / 19,96 m²,3,var,185 000AZN,mülkiyyətçi,"Baki sheheri Nesimi rayonu Rusiya sefirliyin arxasi Henife Ələsgerov kucesi 4de 19mertebeli binada 2ci blok 15ci mertebesinde 3otagli temirli menzil satilir  genish otaglar SIGMA markali 2dene suretli lift binada merkezleshdirilmish istilik sistemi isti su soyug su qaz daimidir OZ EVIMDIR 24SAAT MUHAVIZE ve KAMERA SISTEMI, DOMOFON binanin altinda -2etaj garaj var binanin yaxinliginda Heyder Əliyev adina orta mekteb ve 60nomreli mekteb var  binaynan uzbeuz ushag bahcasi binan altinda mini market ve yaninda restoranlar var klinika, gozellik salonu, fitness merkezi, idman kompleksi var giymet 185000 real aliciya endirim olacag fikri ciddi olan shehsler narahat etsin.
BINADA KUPCA VAR!!!
    11:00-21:00dek zeng vura bilersiz.",45,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Park Zorge 
"," Nəsimi r.
",,
2540052,2022-01-02,Yeni tikili,2 / 7,138 m²,3,yoxdur,241 500AZN,vasitəçi (agent),"Xətai rayonu, Xətai metrosu, 7/2, 3 otaq, 138 kv.m sahəsi olan mənzil satılır.
Qiymət: 241500 azn",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2539141,2022-01-02,Yeni tikili,12 / 17,130 m²,3,yoxdur,205 000AZN,vasitəçi (agent),Insaatcilar metrosunun duz cixisinda Yeni tikili binada 3 otagli temirli menzil satilir,48,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2530831,2022-01-02,Yeni tikili,3 / 17,95 m²,3,var,121 000AZN,vasitəçi (agent),Yeni Yasamain merkezinde Beyaz marketin ustunde 2 otaqdan 3 otaqa duzelme doseme parket tam temirli menzil satilir.Menzil skvaznoydur hem yola hem heyete baxisi var otaqlar her biri ayri ayriliqda genisdir.2 genis balkonu var biri plastikle baqlanib.Hazir cixaris elde olan menzildir.Qaz su isiq daimi genis heyet yeralti qaraj 24 saat muhavize olunan binadir.Ofisin xidmet haqi 1 %,91,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2540047,2022-01-02,Köhnə tikili,5 / 5,100 m²,3,var,123 000AZN,vasitəçi (agent),"Tecili Satilir!!! Dusm evariant!! Bu erazide bu qiymete menzil yoxdur!!! 
Nerimanov metrosuna tam 2 deq mesafe !! Stalinka layihe!! RADNOY  3 otaq ., Stalinka layihe!! Binada su qaz ishiq daimidir. Yaxsi temirli., BU FURSETI ELDEN VERMEYIN!! Telesin!!! Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",39,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2540045,2022-01-02,Köhnə tikili,3 / 5,32 m²,1,var,53 000AZN,mülkiyyətçi,"1-комнатная квартира (31,72кв.метр)недалеко от ст.Метро НЕФТЧИЛЯР,рядом торговый центрLOTOS,рынок(базар 8-ой.км.),напротив маркет ,школа, д/сад..3-й/5этажное здание(каменное(хрущевка)),свет газ вода(холодная,горячая-газовый воданагреватель),1балкон(открыт)из комнаты-(6метр*3м),кухня- 2,5метр*2м,с/у совмещен 2метр*2,высота потолка-3метра,окна-пластик,блок первый(угловой), купчая,торг",133,"Nizami r.
",,,,,
2540044,2022-01-02,Köhnə tikili,1 / 1,56 m²,2,var,22 000AZN,mülkiyyətçi,"Tecili!!!deyerinden ucuz menzil satilir.Sabran seherinin merkezi kucesinde,senedleri qaydasindadir.zehmet olmasa ciddi sexsler zeng vursun",34,"Şabran
",,,,,
2294499,2022-01-02,Yeni tikili,13 / 13,130 m²,3,var,175 000AZN,vasitəçi (agent),"📍Ünvan : Xətai rayonu ƏHMƏDLİ m/s.
•  Növ : Yeni tikili
•  Mərtəbə : 13/13 mənzildir.
•  Otaq : 3 otaq
•  Sahə : 130 m²
•  Təmir : Əla təmirli
•  Sənəd : Çıxarış (Kupça) dənizə mənzərəsi var.

•  Qiymət : 175.000₼
•  Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Qaz, su, işıq daimidir, istilik sistemi Kombidir. 4  kondisoneri var.
Binanın 2 lifti, mərmər blokları, avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.
",66,"Əhmədli m.
"," Ukrayna dairəsi 
"," Xətai r.
"," Əhmədli q.
",,
2540043,2022-01-02,Yeni tikili,6 / 16,150 m²,4,yoxdur,253 000AZN,vasitəçi (agent),"Tecili! 28 may metrosunun 2-ci cixisinda yerlesen Prenium kompleks olan "" 28 may Residenc"" de Qanuni 4 otaqli Temirsiz menzil satilir ! Binada Hal-Hazirda podmayak 1 kv = 2.000-2.200 azn-dir ! Bina temire verilenden ve qaz verilenden sonra qalxacaq qiymet ! Size teklif olunan qiymet ise 1 kv =1.720 Azn! 

Yalniz Real alicilar zeng etsin! Etrafli melumat ucun zeng ede bilersiz ! Ofis haqqi 1% ",46,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Azərbaycan Dillər Universiteti 
"," Neft Akademiyası 
"," Nəsimi r.
",
2540042,2022-01-02,Köhnə tikili,2 / 2,85 m²,3,var,240 000AZN,mülkiyyətçi,"Qədimi Ev. Tarqovıya 5 Dəqiqəlik Məsafədə Yerləşən Yaxşı Təmirli, Kupçalı 3 Otaqlı Mənzil Satılır. (İSR Plazanın Arxası) Mənzilin Küçəyə Baxan Geniş Balkonu Var. Əşyalarla Birlikdə Verilir. Satmaq Üçün Tələsmirəm. Telefonda Qiymət Danışılmır. Yalnız Real Müştəri ilə Evə Baxdıqdan Sonra Yerində Son Qiymət Danışılacaq. Vasitəçilər Zəng Edə Bilər.",713,"Mərkəzi Univermaq 
"," Beşmərtəbə 
"," Fontanlar bağı 
"," Qış parkı 
"," Sahil m.
"," Nəsimi r.
"
2450138,2022-01-02,Yeni tikili,9 / 16,63 m²,2,var,115 000AZN,vasitəçi (agent),"Bakı şəhəri, Nizami r., Qara Qarayev metrosu ətrafı, Nizami rayon prokurorluğu, Planet şadlıq evi, Araz marketin yanında 16 mərtəbəli yaşayış binasının (yeni tikili) 9-cu mərtəbəsində, ümumi sahəsi 63 m2 olan 2 otaqlı (1 otaqdan 2 otağa düzəlmə) yeni təmirdən çıxmış və təmirdən sonra yaşayış olmamış, tam sənədli-çıxrışlı (kupçalı) mənzil satılır.
Mənzil yaşayış üçün yeni alınmış bütün mebel və avadanlıqlarla təchiz olunub: yataq və qonaq dəsti, 2 ədəd kondisioner, TV, mətbəx mebeli, soyuducu, qaz plitəsi, paltaryuyan, kombi sistemi və s.
Mənzildə su, qaz, işıq daimidir.
Binada 24 saat kamera nəzarəti, kodlaşmış giriş-çıxiş, 3 ədəd lift (2 ədəd sakinlər üçün, 1 ədəd yük), geniş uşaq meydançası və eyvandan gözəl açıq panoraması var, qarşısında yeni yüksək mərtəbəli tikililər yoxdur. Yaxınlıqda uşaq bağçaları, məktəblər, ticarət və xidmət obyektləri və s. var.
Mənzil mülkiyyətçi tərəfindən bütün əşyalarla birlikdə satılır.
_________________________
Продается 2-х комнатная (успешно переделанная с однокомнатной ) полностью отремонтированная новостройка на 9-м этаже 16-ти этажного жилого дома, общей площадью 63 м2 в районе метро Кара Караева (Низаминский р. г.Баку), рядом с Прокуратурой Низаминского района, супермаркетом ""Араз"" и домом торжеств «Planet».
После ремонта в квартире никто не проживал.
Квартира укомплектована всей необходимой для жилья новой мебелью и техникой: спальный и гостиный гарнитур, 2 кондиционера, телевизор, кухонная мебель, холодильник, газовая плита, стиральная машина, отопительная система ""Комби"" и т. д.
Вода, газ, электричество в квартире постоянно.
В здании круглосуточное видеонаблюдение, кодовый вход и выход, 3 скоростных лифта (2 для жильцов, 1 грузовой), большая детская площадка и красивая открытая панорама с балкона. Впереди здания нет новых многоэтажек. Рядом детские сады, школы, объекты торговли и обслуживания и пр.
Документ - купчая.
Квартира продается со стороны собственника со всем имуществом.

ofi9s haqqi 1% teskil edecek
",56,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2529489,2022-01-02,Köhnə tikili,2 / 10,54.1 m²,2,var,125 000AZN,vasitəçi (agent),"Nərimanov rayonu, Gənclik metrosu, 10/2 ,2 otaq, 54.1kv.m sahəsi olan orta təmirli mənzil satılır.
Qiymət: 125000 azn.",42,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
2540039,2022-01-02,Köhnə tikili,5 / 5,35 m²,2,var,54 000AZN,vasitəçi (agent),"Neftçilər metrosu.praqa restoranın yanı.5-mərtəbəli minsk daş binanın,5-ci mərtəbəsində yerləşən.1-otaqdan,2-otaqa düzəldilmiş mənzil satılır.əşyalar qalacaq.qaz,işıq,su daimidir.sənət çıxarış(kupça)var.",87,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2540036,2022-01-02,Yeni tikili,5 / 5,110 m²,5,var,85 000AZN,mülkiyyətçi, Evin qaz suyu islx iternet isdiliy sisdemi daymld .manzile yugulu tamir lazimdl evin yanda balI market zlx stor market aptek poc mekdab baxca   sahar 7 8 dəyqalik yoldu,44,"Suraxanı r.
"," Zığ q.
",,,,
2540034,2022-01-02,Yeni tikili,11 / 17,102 m²,2,yoxdur,116 000AZN,mülkiyyətçi,"Ukraniya dairesinin duz yani. Ehmedli ve Hezi Aslanov metrosuna piyada 5 deqiqelik yol. Genish heyeti olan bina. Bina chox gozel yerde yerleshir. 102 kv 2 otaqli ela proyektli evdi. 35kv genish zali vardir. Rahatliqla ve gozel shekilde 3 otaga chevirmek olar. Chevirme ederken bele genish qarderob ve ayriliqda sanitar qovshaq duzeltmek mumkundur. Yaxinliqda Bazar store, Kontakt home, Heyder Eliyev adina park, Asan xidmet ve s. iashe obyektleri yerleshir. Binaya qaz chekilir. Tezlikle kupcha verileceyi bildirilib. Qiymete ada kechirtme ve saygaclarin pulu daxildir. Xahish olunur fikri ciddi olanlar elaqe saxlasin.",38,"Ukrayna dairəsi 
"," Əhmədli m.
"," Xətai r.
",,,
2540032,2022-01-02,Köhnə tikili,3 / 9,60 m²,2,var,85 000AZN,vasitəçi (agent),Tecili Cavansir kucesi neryocerahiye xestexanasnin yaninda 9/3 2 otaq kiyev proyekt temirli menzil satilir.sened kupcadir ipotekaya yararldir.Real alciya qiymetde endrim olacaq ofiss haqii 1% teskil edecek,62,"Xətai r.
"," Həzi Aslanov q.
",,,,
2540031,2022-01-02,Yeni tikili,6 / 7,96 m²,3,yoxdur,130 000AZN,vasitəçi (agent),"Xətai rayonu, Əhmədli qəsəbəsi, Həzi Aslanov mertonun düz çıxışında, yeni super keyfiyyetli binada 3otaqlı tam təmirli mənzil. Mənzildə su, qaz,işıq, damafon, internet, tv xetltləti her biri hazirdi. 2022ci ilin mart ayinadək kupça tam veriləcək.
",73,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,
2540030,2022-01-02,Yeni tikili,7 / 15,167 m²,4,var,405 000AZN,mülkiyyətçi,"Satılır 4 otaqlı, sahəsi 167 kv.m. olan mənzil, mərtəbə 7/15, yeni tikili. Xətai metrosunun yaxınlığında, Nəcəfqulu Rəfiyev küçəsində, Bravo market və Volksvagen satış mərkəzi ilə üzbəüz. Tam təmirli mənzildi. Şəkillərdə göstərilmiş bütün əşyalarla birlikdə satılır. Yaxınlıqda metro stansiyası, parklar, hipermarketlər, məktəb və s. var. Yeraltı dayanacağda iki maşın saxlamaq üçün yer var. 24 saat mühafizə, liftlər Sigma.
Mənzilin təmirində bahalı materiallar istifadə edilmişdir, layihə isə dizayner tərəfindən təqdim olunmuşdur. Mənzildə mebel Pierre Cardin və Zebrano, mətbəx mebeli, qapılar və qarderob Həsənoğlu şirkətindəndir. Binada su, qaz, işiq daimidir. Bina Gilan MTK tərəfindən tikilmişdir. Mənzilin ipoteka ilə satışı mümkündür. Sənəd – çıxarış. Makler/firma xidməti 1%. Real alıcıya endirim olacaq.",326,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2540029,2022-01-02,Yeni tikili,16 / 17,64 m²,2,var,128 000AZN,vasitəçi (agent),"Yasamal rayonu Akim Abbasov ksüçəsində Tri karona ilə üzbəüz 2/16, 1/2 ə düzəlmə əla təmirli mənzil satılır. Sənəd kupçadır. Qiymət:128000 azn.Mənzil ipotekaya düşür. İlkin ödəniş 50000 azn 7 faiz 22 il aylıq 612 azn ödənişi qalıb. ",41,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2462921,2022-01-02,Yeni tikili,12 / 17,115 m²,3,var,250 000AZN,vasitəçi (agent),"Cox Tecili Satilir!!! Nerimanov ray. Azadliq pr. Maksud Elizade kuc. kesişmesinde Asan Xidmet, Tibb univ., TQDK ve Olimpic stara yaxin 17 mertebel;i YENİ TİKİLİ binanin 12-ci mertebesinde umumi sahesi 115kv/m. olan rodnoy 3 otaqli FULL temirli menzil satilir. Temirden sonram yaşayiş olmayib. 1-i yataq otaginda olmaqla 3 sanitar qovşagi var. Sanitar qovşaq, metbex ve dehlizin doşemesi isti poldu. Dehlizde elave bir qardirob otagida var. Menzil ORTADI. Binada QaZ var. İstilik sistemi KOMBİDİ. 24 saat muhafize ve kamera nezaret sistemi var. Yer alti ve yer ustu parkinq var. 2 SuRəTLi SİGMA lift. Elave melumat ucun elaqe saxlaya bilersiz. ",33,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,
2429148,2022-01-02,Yeni tikili,17 / 17,84 m²,2,yoxdur,135 000AZN,mülkiyyətçi,"Mənzilin sahibiyəm. Badamdar qəsəbəsinin mərkəzində, Rodnoy 2 otağ mənzil satıram. 3 otağa peredelka edə bilərsiniz. Binanin yanında Araz market, bizim market, 236-239 saylı məktəb, 3 nömrənin son dayanacağı yerləşir. Çox əlverişli yerdədir. Bina 17 mertebedir, yuxarı mansard var, kim istəsə dubleks mənzil alindira bilər. Su,qaz, işığ daimidir. Kupca yaxın zamanda veriləcək.",38,"Səbail r.
"," Badamdar q.
",,,,
2540025,2022-01-02,Yeni tikili,12 / 19,140 m²,4,var,212 000AZN,vasitəçi (agent),"Qaz və Kupça.. Neftçilərdə Məlhəm hospitalın yanında 19un 12ci mərtəbəsində 140kv 4otaqlı (3otaqdan x4otağa bütün otaqlar pəncərə ilə) mənzil satılır.Mənzil euro təmirlidir və təmiri yüksək səviyyədə bahalı materiallardan işlənilib.Polu parketdir,mətbəx mebeli yığılıb,kombi sistemi çəkilib.Hamam-tualeti ayrıdır.Koridor üçün böyük şkafı,qonaq otağının tv stendi yığılıb.Bina 24 saat mühafizəçi və kamera sistemi ilə mühafizə olunur.Yola-metroya-məktəblərə yaxın ərazidə yerləşir.Sənəd kupçadır və alqı-satqı üçün tam hazırdır.",44,"Nizami r.
"," 8-ci kilometr q.
",,,,
2540028,2022-01-02,Yeni tikili,14 / 19,70 m²,2,var,122 000AZN,vasitəçi (agent),"ƏŞYALARLA BIRLIKDƏ SATILIR....

Avropa Hotel ile uzbeuz yerlesen 19 mertebeli yeni tikili binanin 14-cu mertebesinde 1 otaqdan 2 otaqliya duzeldilmis (peredelka) menzil satilir. Menzilin umumi sahesi 70 m2, cixarisla 62 m2-dir. Menzilde istilik sistemi kombidir. Binanin genish heyeti, usaq meydancasi, 2 mertebeli yeralti qaraji var. Daha etrafli melumat ucun zeng edin.",32,"İdman kompleksi 
"," Yasamal r.
",,,,
2540026,2022-01-02,Yeni tikili,2 / 4,33 m²,1,var,33 000AZN,mülkiyyətçi, mərtəbəli binanın 2 ci mərtəbəsində 1 otaqlı 33 kv tam təzə remontlu evdir əlavə mətbəx kolidor və hamam tualeti var..işıq su daimidir...bina təzə olduğuna görə qaz çəkilir..kupçası var..baxça məktəb marketə yaxındır.yol kənarı binadır..wifide var Bu qiymətə kupçalı bina evi yoxdur..çox sərfəli satıram,78,"Binəqədi r.
"," Binəqədi q.
",,,,
2540027,2022-01-02,Yeni tikili,7 / 9,70 m²,2,var,80 000AZN,mülkiyyətçi,Mənzil Abşeron rayonu Masazır qəsəbəsində 9 mərtəbəli binanın 7-ci mərtəbəsində yerləşir.Mətbəx dəhliz və mətbəxin əşyaları qalır.Döşəmə parketdir.Dayanacağa 4 dəqiqəlik məsafədə yerləşir.Xahiş olunur vasitəçilər narahat etməsin.,30,"Abşeron r.
"," Masazır q.
",,,,
2540023,2022-01-02,Köhnə tikili,7 / 9,85 m²,3,var,128 000AZN,vasitəçi (agent),Ayna sultanov heykeline yaxin bizim marketle uz be uz Lelin qrad prayrkt 9/7 ci mertebesi 3 otaq Radnoy Eşyali satilir geniş yaşiliqla olan heyeti Lifti yeni istilik sistemi merkezi Elave melumat ucun zeng ede bilersiz ofis haqqi 1%,34,"Binəqədi r.
",,,,,
2540021,2022-01-02,Yeni tikili,10 / 19,70 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Tecili !! Nesimi rayonu , Semaşko xəstəxanasinin yaxinligi , Tibb Universitenin yaxinligi  Lider -F  mtk "" Golden City "" Yasayis kompleksinde 1 otaqli 2 otaga rahatliqla cevrile bilen temirsiz menzil satilir! Bina Temire verilib ! Temire baslamaq olar ! genis heyet , Yeralti qaraj . Ofis haqqi 1% ",65,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2540020,2022-01-02,Köhnə tikili,5 / 5,55 m²,2,var,62 500AZN,vasitəçi (agent),"Cox tecili Telesin !!!
Nizami rayonu Xalqlar Dostlugu Sultan sadliq Sarayinin yaninda yerlesen 5 mertebeli MİNSKİ lahiyeli binanin 5 ci mertebesinde qanuni 2 otaqli menzil teklif olunur binanin yaninda 70 sayili mekteb Bakcell arena genis parkinqi menzilin baxisi arxayadir ses kuyden uzaqdir su qaz isiq daimadir isdilik sistemi Merkezidir ve ayrica xetlerle birbasa yalniz bu menzil ucun cekilib isdeyen olsa tam esyali 64000 manata da danismaq olar. 350-400 manata kiraye vere bilerem 
sened tam qaydasindadir Kupcadir (Cixaris )
Xidmet haqqi 1%",71,"Nizami r.
"," 8-ci kilometr q.
",,,,
2540018,2022-01-02,Yeni tikili,12 / 15,140 m²,4,var,245 000AZN,vasitəçi (agent),nesimi rayonu inqlab asand xidmetin yaxinliqi yer idyal bina tam yasayishli qaz kupca var remont ela 3 otaqdan 4 duzelme idyal alinib isdilik kombi iki balkon sehere qozel menzere heyet qenish ve rahat suretli liftler seherin isdenilen noqtesine qedis qelish rahat yaxinliqinda 8 noyabr metro bravo mekteb baxca real alan zenq vursun ofis haqqi 1%,47,"Zabitlər parkı 
"," Nizami m.
"," Sirk 
"," Nəsimi r.
",,
2540016,2022-01-02,Yeni tikili,6 / 14,81 m²,2,yoxdur,32 500AZN,vasitəçi (agent),Xırdalan şəhərinin tam mərkəzində poçta yaxın ərazidə yol kənarında inşaa olunan binada 2 otaqlı pod mayak mənzil satılır.Mənzilin ümumi sahəsi 81 kv.m-di.Çox rahatıqla 3 otağa bölgü etməkdə mümkündür.14 mərtəbəli binanın 6-cı mərtəbəsində yerləşir.Binanın hal hazırda 13-cü mərtəbəsi inşaa olunur.Aprel may ayına istifadəyə veriləcək.Sənədi müqavilədir.,97,"Xırdalan
",,,,,
2540015,2022-01-02,Köhnə tikili,3 / 5,51 m²,3,var,65 000AZN,mülkiyyətçi,"Yeni təmir olunub. Döşəmələr parketdir. Qapılar fıstıq ağacındandır. Qaz, su, işıq daimidir. Həyətə yeni asfalt örtüyü çəkilib. İşıqlandırılması var.",39,"Xəzər r.
"," Mərdəkan q.
",,,,
2488109,2022-01-02,Yeni tikili,8 / 17,52 m²,2,var,129 500AZN,vasitəçi (agent),"Tecili !! Loft Dizaynli Super Temirli menzil ! Temirden Sonra yasayis olmayib!! Kupcali ! Tiblisi prospektinde , Bolmart-ustunde Rice mtk-a mexsus binada 1 otaqdan 2 otaga duzelmis Super Temirli menzil Esyalari ile birlikde satilir! Loft dizaynda menzil axtaranlar ucun ideal teklifdir ! Menzilde Qaz,isig,su daimidir ! Menzil Prospekte baxir ! Genis heyet ,24/7 muhafize , Stadion sahesi , ve bir sira ozellikleri var ! Ofis haqqi 1%",94,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,
2540013,2022-01-02,Köhnə tikili,1 / 1,55 m²,2,var,55 000AZN,mülkiyyətçi,34 saylı poçt şöbəsinin yanı,60,"Sabunçu r.
"," Sabunçu q.
",,,,
2540010,2022-01-02,Yeni tikili,12 / 18,133 m²,4,yoxdur,270 000AZN,mülkiyyətçi,"Qara Qarayaev meteosunun çixişi,Əlif Haciyev küçəsində yerləşən 18 mərtəbəli binanin 12 ci mərtəbəsi.Mənzil gözəl zovqlə və yüksek keyfiyyətlə təmir olunmuşdur.Mənzil butun mebel və Elektronika daxil olmaqla satılır. Öz şəxsi mənzilimdir.",207,"Nizami r.
",,,,,
2540008,2022-01-02,Yeni tikili,7 / 14,145 m²,3,var,340 000AZN,mülkiyyətçi,Evdə az yaşayış olub. Kubça var  binanın geniş həyəti var. Binada qaz su işıq daimidir. Evdə kombi sistemi quraşdırılıb.  Ayrı ayrı 2 hamam tualeti var. Radnoy 3 otaqdır mənzil yelçəkəndie hər otaqda panarama pəncərələr var. Binanın 3 tərəfinə baxır pəncərələr. Xırda 4 balkonu bir böyük balkonu var. Ev öz adımadır və mülkiyyətçiyəm vasitəçi deyiləm. Cixarisda temiz 133 kvdir. Qiymet start qiymetdir tam real adamla raziliq olacaq eve baxdiqdan sonra!,463,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2540007,2022-01-02,Yeni tikili,7 / 16,255 m²,5,var,500 000AZN,vasitəçi (agent),Qaz və Kupça Xətaidə metronun yanında Babək plazaya yaxın Lalə mtk yaşayış kompleksində 16ın 7ci mərtəbəsi 255kv 5otaqlı euro təmirli mənzil bütün əşyaları ilə birlikdə satılır.Mənzil yüksək səviyyədə və dizaynla təmir olunub.Sənəd kupçadır və alqı-satqı notariat qaydası ilə olacaq..,46,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
