id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2575490,2022-01-20,Yeni tikili,13 / 16,122 m²,3,var,255 000AZN,vasitəçi (agent),"
Satış: Yeni tikili “ELİT” MTK, AGA PLAZA-nın üzbəüz
Yerləşdiyi yer: Xətayı rayonu, Nəcəfqulu Rəfiyev küçəsi, Şax İsmayıl Xətayı metro stansiyanın yanı.
Otaq sayı: 3.
Ümumi sahəsi: 122 kv.m.
Mərtəbə: 16/13
Qaz: var
Sənədi: Çıxarış 
Təsvir: Əla təmirli. Mənzil şəxsi istifadə üçün hər bir detal nəzərə alınaraq yüksək keyfiyyət ilə təmir edilib(palıd ağacı parket,bahalı taxta qapılar,”grohe” markalı santexnika,zambaiti-paratti oboylar,ispanya istehsalı 2 sigma lift, Yelçəkən(skvaznoy) mənzil, Böyük həyət, Yeraltı qaraj, Optik internet, 4ədəd mitsubishi kondisoner, Evin icinin kamera sistemi ile izlenmesi, Mətbəxdə paltaryuyan,qabyuyan, Koridor geniş olduğu üçün qonaq otağı kimi divan və televizor qoymaq imkani, Mətbəx və yataq otağı qarşısında balkonlar, Balkondan dəniz mənzərəsi, Hər iki balkonda cam balkon qurlaşdırılıb, Mənzilin yerləşməsi elədir ki hər bir otağa günəş düşür, Əksər mebellər daxildir. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка “ELİT” MTK, напротив AGA PLAZA
Расположение: Хатаинский район, улица Наджафгулу Рафиев, около метро станции Шах Исмаил Хатаи . 
Количество комнат: 3.
Общая площадь: 122 кв.м.
Этаж: 16/13
Газ: есть
Документы: Купчая 
Описание: Отличный ремонт. В квартире выполнен качественный ремонт с учетом каждой детали для личного пользования (дубовый паркет, дорогие деревянные двери, сантехника марки ""GROHE"", обои ZAMBAITI-PARATTI, лифт 2 сигма, испанского производства, квартира веерообразной формы, большой двор , подземный гараж, Оптический интернет, 4 кондиционера Мitsubishi, Видеонаблюдение, Кухонная стиральная машина, посудомоечная машина, Возможность поставить диван и телевизор как гостиную, т.к. коридор широкий, Балконы перед кухней и спальней, Вид на море из балкон, Застекленный балкон на обоих балконах Расположение квартиры таково, что каждая комната солнечная, большая часть мебели включена
 Услуги фирмы 1 %.",102,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2575489,2022-01-20,Köhnə tikili,2 / 5,32 m²,1,var,59 500AZN,vasitəçi (agent),Qara Qarayev Metro 100 metr Mesafede xrusovka proekt binasi  orta blok 1-otaqli 5/2-ci mertebesi Zal 18 kv/m Daş bina ortaTemirli Menzil - Qiymeti 59.500 azn,527,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
2575488,2022-01-20,Yeni tikili,6 / 19,97 m²,3,yoxdur,145 000AZN,vasitəçi (agent),"Gəncə prospektinde yerləşən Qazla təchiz olunmuş Panorama Park qapalı yaşayış kompleksində Denize Menzeresi olan 19 un 6 ci mertebesinde 97 kvadrat sahesi olan Skvaznoy 2 Balkonlu Denize Ve Şehere super Ponaramasi olan qanuni 2 otaglidan 3 otaga duzelmen Super dizayn əsasında xüsusi zövq və yüksək keyfiyyətli tam təmirli mənzil 145000 manatla Satisa cixib Menzilin 2 sanuzeli var  Real musteriye endirim Olunacaq Menzilin Umumi Sahesi 97 kvadratdi Mənzil kollektor sistemli isti döşəmə və istilik xətləri ilə təmin olunub, təmir zamanı tanınmış markaların materiallarından istifade olunub Döşəmə Ag Bahali Laminat (şişməyə davamlı), divar kağızları avropa istehsalı, h/t aksesuarları Türkiyə istehsalı, bahalı kafel-metlax və s. Komleks 24 saat mühafizə və kamera nəzarət sistemi ilə təchiz olunub, yeraltı dayanacaqları var. Məhəllədə idman meydançası uşaq istirahət mərkəzi, istirahət zonası və s. mövcuddu
Firma Haqqi - 1%
Menzilde Temirden Sonra Yasayis olmayib
Menzile Istenilen Vaxti Baxmaq olar",211,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2572150,2022-01-20,Yeni tikili,8 / 12,90 m²,3,yoxdur,145 000AZN,vasitəçi (agent),"DÜŞMƏ TƏKLİF !
Nəsimi ray polis İdarəsinin yanı, 28 may metrosunun 2-ci çıxışının üstü, 40% təmirli (elektrik işləri görülüb və kosmetik işlər, qara işlər görülüb) 3 otağa düzəlmə mənzil təcili satılır. Qaz, su, işıq daimidir. Bina yaşayışlı binadır.",42,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
2575486,2022-01-20,Yeni tikili,13 / 17,83 m²,2,var,145 000AZN,vasitəçi (agent),"
Satış: Yeni tikili “Piramida” MTK
Yerləşdiyi yer: Binəqədi rayonu, 7 MKR, Abay Kunanbayov küçəsi, Tayqa marketin yanında.
Otaq sayı: 2.
Ümumi sahəsi: 83 kv.m.
Mərtəbə: 17/13
Qaz: var
Sənədi: Çıxarış  İPOTEKAYA YARARLIDIR !!!!
Təsvir: Əla təmirli. Mənzildə 40 % mebeli qalır. Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка “Piramida” MTK
Расположение: Бинагадинский район, 7 МКР, улица Абай Кунанбаева, около Тайга маркета. 
Количество комнат: 2.
Общая площадь: 83 кв.м.
Этаж: 17/13
Газ: есть
Документы: Купчая   ПОДХОДИТ ПО ИПОТЕКУ !!!
Описание: Отличный ремонт. В Квартире 40 % мебели остается. Очень удобная инфраструктура: школы, парки, детские садики, магазины и многое другое. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",104,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2571970,2022-01-20,Yeni tikili,8 / 18,165 m²,3,yoxdur,245 000AZN,vasitəçi (agent),"28 may Metrosunun üstü, İrşad Elektroniksin yanı, Yeni Ailə MTK da QANUNİ 3 otaqlı, SKVAZNOY mənzil satılır. Alıb təmirə başlamaq olar. Mənzil real dəyərindən aşağı satılır. ",32,"28 May m.
"," Neft Akademiyası 
"," Bakı Slavyan Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,
2569367,2022-01-20,Yeni tikili,10 / 20,101 m²,3,var,149 000AZN,vasitəçi (agent),"Kupca var ! ! !

Nerimanov metrosundan 7-8 deqiqe piyada araliqda,Kosmos restaraninin yaninda 20/10 101kv 2 otagdan 3 otaga kuxna studio tipli peredelka olunmus menzil satilir.Menzil ela temirlidir ve temirden sonra yasayis olmayib.Qaz,su,isiq daimidir.
Sirket haqqi-1%",75,"Nərimanov r.
",,,,,,,
2575483,2022-01-20,Köhnə tikili,2 / 3,80 m²,3,var,225 000AZN,mülkiyyətçi,"Şəhərin tam merkezinde, MUM ticarət merkezinin yanında,Fəvvarələr Meydanına,Tarqovuya piyada 5deq lik yoldu.Binadan çıxan kimi yol Azərbaycan prospektine çıxır.(keçmiş adı Hüsü Hacıyev küç.)Nizami,Sahil, İçerişeher metrolarına piyada 15deq yoldu.Temirli,tam eşyalı,3 otaqlı qanuni 80kvm olan menzil satılır.Sened kupçadır.İstilik sistemi kombidir.Süretli internet quraşdırılıb.Menzilde qaz,işiq,su daimidir 24saat.Su motoruda quraşdırılıb.Bütün qaz turbalarından tutmuş,su turbaları,işıq xetlerine qeder hamısı 0dan yenilənib.Qiymeti 225000man.Xahiş olunur real olmayan alıcılar narahat etməsin.",299,"Mərkəzi Univermaq 
"," Fontanlar bağı 
"," M.Ə.Sabir parkı 
"," Beşmərtəbə 
"," Yasamal r.
",,,
2575482,2022-01-20,Yeni tikili,19 / 19,110 m²,2,yoxdur,79 200AZN,vasitəçi (agent),"Tecili 
Neftciler metrosuna yaxin
Icra Hakimiyyetinin arxasi
Park City yawayiw kompleksi
Gozel weher menzeresi var 
Rahatliqla 3 otaga duzelir.
Bravonun ustu ",460,"Neftçilər m.
"," Nizami r.
",,,,,,
2575477,2022-01-20,Yeni tikili,5 / 6,75.5 m²,2,yoxdur,58 000AZN,vasitəçi (agent),"Masazirda Qurtuluw 93 yawayiw kompleksinde 6 mertebeli binanin 5ci mertebesinde sahesi 75.5kv olan 2 otaqli ela temirli menzil satilir.pol parket.istilik sistemi merkezidir,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var: menzillerinizin satiwi ucun de agentliyimize muraciet ede bilersiz.",44,"Abşeron r.
"," Masazır q.
",,,,,,
2575475,2022-01-20,Yeni tikili,10 / 14,114 m²,3,yoxdur,205 000AZN,vasitəçi (agent),"
Satış: Yeni tikili 
Yerləşdiyi yer: Binəqədi rayonu, Vorovski qəsibəsi, Qazanfar Musabekov küçəsi, Daxili Qoşunların Baş İdarəsinin yanı.
Otaq sayı: 2 otağdan 3 otağa düzəltmə.
Ümumi sahəsi: 114 kv.m.
Mərtəbə: 14/10
Qaz: var
Sənədi: Muqavilə 
Təsvir: Əla təmirli. Mənzildə 80% mebeli qalır. Sürətli optik internet və kabel TV. 
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка 
Расположение: Бинагадинский район, Воровский Поселок, улица Газанфар Мусабеков, около Главного Управления Внутренних войск . 
Количество комнат: 2-х комнатная квартира переделанная в 3.
Общая площадь: 114 кв.м.
Этаж: 14/10
Газ: есть
Документы: Договор
Описание: Отличный ремонт. В Квартире 80 % мебели остается. Очень удобная инфраструктура: школы, парки, детские садики, магазины и многое другое. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",76,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,
2572291,2022-01-20,Köhnə tikili,8 / 9,125 m²,4,var,185 000AZN,mülkiyyətçi,"Binəqədi rayonu 8 ci mkr Azadlıq metrosuna yaxın məsafədə ,
Avrasya klinikası, Anten FM in üstü ,  
Lenin grad laihəli 9 mərtəbəli binanın 8 ci mərtəbəsində,
Sahəsi 125 kvadrat m./ 5 otaqdan 4 otaqa düzəlmə 
Yaxşı təmirli mənzil satılır.
Binada Qaz, Su, İşıq daimidir.
Yaxınlıqda məktəb, uşaq bağçası, metro, geniş park, dayanacaq, marketlər və, digər obyektlər yerləşir.
Kupça(çıxarış) var.
Vasitəçisiz satılır. Vasitəçilər narahat etməsin
185.000 AZN",35,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2575472,2022-01-20,Yeni tikili,8 / 16,100 m²,3,var,209 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВНОЕ ПРЕДЛОЖЕНИЕ ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ГАЗИФИЦИРОВАННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ С КУПЧЕЙ !

• Экологически чистый район. В центре города . В престижном районе города, по улице Х.Шушинский, в престижном жилом комплексе это жилой проект бизнес класса , продается 3-х комнатная квартира. Общая площадь 100 кв.м., 16/8-й этаж. Супер Дизайнерский ремонт , заказные двери , 2 с/у с, пол высококачественный паркет. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса и сможете xорошо отдохнуть с семьей во дворике. Ваши гости также не останутся без внимания, а скоростные лифты доставят ваших гостей на нужный этаж. Круглосуточное водоснабжение (горячая, холодная вода). Чистые подъезды. Cистема видео-наблюдения вестибюля. Место для парковки, развитая инфраструктура . Удобные подъездные пути. Закрытый двор. Круглосуточно охраняемая территория. Сейфовые двери с контролем доступа. Домофон. Респектабельные соседи. Просторные, скоростные лифты . Торговая инфраструктура. Оптимальное сочетание площади и количества комнат. Свободная планировка. Соседи очень культурные городские люди. Вода, свет постоянно .",41,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,
2575471,2022-01-20,Köhnə tikili,8 / 10,60 m²,3,var,78 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR
Xalqlar dostluğu metrosu yanında, metroya piyada 5 dəqiqəlik məsafədə, yağmur mebelin arxasında 10 mərtəbəli leninqrad layihəli binanın 8- ci mərtəbəsində, təmirsiz 2 otaqlı, mənzil satılır. Mənzil köhnə təmirdir, 2dən 3ə peredelka olunub, kuxna otaq kimi istifadə edilib. Alan şəxs həm 2otaqlı kimi təmir edə bilər həmdə rahatlıqla peredelka kimi 3otaqlı şəkildə təmir edə bilər. Pol parketdir, qaz, su, işıq daimidir, istilik sistemi mərkəzidir, mənzil orta blokda yerləşir, lift yenidir. İnfrastruktur cəhətdən çox əlverişli yerdədir, həyətdə bir neçə bağça, məktəb, supermarketlər və özəl klinikalar yerləşir. Əlavə məlumat üçün əlaqə saxlaya bilərsiz. (Ofis haqqı 1%)",45,"Xalqlar Dostluğu m.
"," Xətai r.
",,,,,,
2575469,2022-01-20,Köhnə tikili,2 / 9,40 m²,1,var,37 000AZN,mülkiyyətçi,Salam aleykum.bina prafessorlara və akedemiklara verilən binadı.yataqxana tipli olub.bina ozəlləsib.qupcalıdı.binada qaz hele verilməyib.,164,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,
2575467,2022-01-20,Yeni tikili,7 / 16,138 m²,3,yoxdur,249 000AZN,vasitəçi (agent),"28 may metrosunun üstü, irşad Elektroniksin yanı, Təmirli mənzil satılır. Qanuni 3 otaqlıdır. polskvaznoydur. ",35,"28 May m.
"," Neft Akademiyası 
"," Bakı Slavyan Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,
2575466,2022-01-20,Yeni tikili,7 / 15,167 m²,4,var,390 000AZN,vasitəçi (agent),"İLK DƏFƏ SATIŞDA!!! 4 OTAĞLI MƏZNİL TAM ƏŞYALARNAN BİR YERDƏ!!!

Satış: Yeni tikili “Gilan” MTK 
Yerləşdiyi yer: Xətayı rayonu, Nəcəfqulu Rəfiyev küçəsində, Bravo market və Volksvagen satış mərkəzi ilə üzbəüz..
Otaq sayı: 4.
Ümumi sahəsi: 167 kv.m.
Mərtəbə: 15/7
Qaz: var
Sənədi: Çıxarış 
Təsvir: Əla təmirli. Bütün mebelər və məişət texnika qalır. Təmiz 4 otağ, 2 sanitar qovşağı. Böyük eyvan, eyvanda Yay mətbəxi. Mənzilin təmirində bahalı materiallar istifadə edilmişdir. Mənzildə mebel Pierre Cardin və Zebrano, mətbəx mebeli, qapılar və qarderob Həsənoğlu şirkətindəndir. Binada su, qaz, işiq daimidir. Mənzilin ipoteka ilə satışı mümkündür. Sənəd – çıxarış. Yaxınlıqda metro stansiyası, parklar, hipermarketlər Bravo, Bazarstor. Yeraltı dayanacağda iki maşın saxlamaq üçün yer var. 24 saat mühafizə, liftlər Sigma, 1 qonşu.
 Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Daha ətraflı telefonla. Ofis haqqı  1 %.

ВПЕРВЫЕ НА ПРОДАЖЕ !!! 4-Х КОМНАТНАЯ КВАРТИРА ВМЕСТЕ С МЕБЕЛЬЮ!!!

Продажа: Новостройка “Gilan” MTK
Расположение: Хатаинский район, улица Наджафгулу Рафиева, напротив Браво маркета на проспекте Бабек и автосалона Volksvagen. 
Количество комнат: 4.
Общая площадь: 167 кв.м.
Этаж: 15/7
Газ: есть
Документы: Купчая 
Описание: Отличный ремонт. Вся мебель и техника остается. Родная 4-х комнатная квартира, 2 сан/узла, Большой балкона, на балконе Летняя кухня. Для ремонта квартиры использовались дорогие материалы. Мебель в квартире от Pierre Cardin и Zebrano, кухонная мебель, двери и шкаф от компании Hasanoglu. В доме есть вода, газ и электричество. Квартиру можно продать в ипотеку. На площадке 1 сосед.
Очень удобная инфраструктура: школы, парки, детские садики, магазины, Гипермаркет Браво через дорогу, Базарстор и многое другое. Рядом станция метро Хатаи, парки, школа. В подземном паркинге есть место для двух автомобилей. Круглосуточная охрана, лифты Сигма. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",88,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2575463,2022-01-20,Yeni tikili,3 / 17,130 m²,4,var,225 000AZN,vasitəçi (agent),"Nəsimi rayonu 3 mikrarayon dairəsində 17/3 mərtəbəsində 3 otaqdan 4 otağa düzəldilmiş 130 kv.m. sahəli KUPÇALI, əla təmirli qazı, suyu, işığı daimi olan əşyalı mənzil 225000 AZN- ə satılır.",25,"20 Yanvar m.
"," 8 Noyabr m.
"," Nəsimi r.
",,,,,
2575456,2022-01-20,Yeni tikili,2 / 6,55 m²,2,var,111 000AZN,vasitəçi (agent),"M.Gənclikdə natarustu binasında təzə binadakı ev satlır.  6\2 1-2 otaqlı düzəlmə əla təmir əla əşyalı satlır.Binada qaz su işıq dayimidir.Evin sənəti ÇIXARŞDIR,",82,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
2575454,2022-01-20,Yeni tikili,16 / 21,135 m²,4,var,255 000AZN,vasitəçi (agent),"Satış: Yeni tikili “Messenat Holding” 
Yerləşdiyi yer: Narimanov rayonu, Xətayı prospekti, Təhsil Nəzirliyiynən üzbəüz.
Otaq sayı: 3 otağdan 4-də düzəldib.
Ümumi sahəsi: 135 kv.m.
Mərtəbə: 21/16
Qaz: var
Sənədi: Çıxarış 
Təsvir: Əla təmirli. Mənzil tam əşyalı satılır. Parket fıstıq 1 ci sort, İsti döşəmə, Sürətli optik internet və kabel TV. Heydər Əliyevin Mərkəzinə və Prospektə gözəl mənzərə.
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка “Messenat Holding” 
Расположение: Наримановский район, Проспект Хатаи, Напротив Министерства Образования . 
Количество комнат: С 3-х комнатной квартиры переделали в 4-х комнатную.
Общая площадь: 135 кв.м.
Этаж: 21/16
Газ: есть
Документы: Купчая 
Описание: Отличный ремонт. Квартира продается вместе с мебелью и с техникой и гамаком на балконе. Паркет 1-й сорт Фисташки, теплый пол. Скоростной оптический интернет и кабельное телевидение. Отличная Панорама на Гейдар Алиева Центр и на проспект. Очень удобная инфраструктура: школы, парки, детские садики, магазины, банки и многое другое. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",34,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2575451,2022-01-20,Yeni tikili,14 / 21,148 m²,3,var,400 000AZN,vasitəçi (agent),"Satış: Y/K ""PARKAZURE""
Yerləşdiyi yer: Xətai rayonu, 8 Noyabr Prospekti.
Otaq sayı: 3
Ümumi sahəsi: 148 kv.m.
Mərtəbə: 21/14
Qaz: Var
Sənədi: Çıxarış
Təmir: Super təmirli mənzil satılır. Təmirində keyfiyyətli və bahalı tikinti materiallarından istifadə olunub. Mətbəx studiya tipli. Geniş, hündür tavanlı otaqlar. Quraşdırılmış mətbəx mebeli, parket polu + mərmər isti döşəmədir, 2 s/u, kombi istilik sistemi, daimi işığı, suyu, qazı... Sakit, təmiz həyəti, maşın saxlamaq üçün parkovka yeri, reception xidməti, 24 saat mühafizə. Rahat və əlverişli yerdə yerləşir, super infrastruktura malikdir. Yanında marketlər, mağazalar şəbəkəsi, aptek, müxtəlif iaşə obyektləri fəaliyyətdədir və s. Daha ətraflı telefonla.

-----------------------------------------------------------------------------------------------------

Продажа: Ж/К ""PARKAZURЕ""
Расположение: Хетаинский район, проспект 8 Ноября.
Кол-во комн: 3
Площадь: 148 кв.м
Этаж: 21/14
Газ: Есть
Документ: Купчая
Ремонт: Предлагаем на продажу квартиру с супер ремонтом. В ремонте использовались дорогие качественные строй материалы. Кухня студия. Просторные, светлые комнаты, высокие потолки, паркет + мраморный пол с подогревом, встроенная кухонная мебель, 2 санузла, свет газ вода постоянно, отопительная система комби. Скоростные бесшумные лифты, подземный гараж, место для паркинга, 24 часа охраняемый двор, ресепшн услуги. Местонахождение отличное, развитая инфраструктура - рядом разные магазины, супермаркеты, школа, детский, поликлиники, и т.д. Подробнее по телефону.",71,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2575448,2022-01-20,Yeni tikili,11 / 18,99 m²,3,yoxdur,164 000AZN,vasitəçi (agent),"28 may metrosunun üstü, Nikola Tesla Parkı, İrşad Elektronksin yanı Podmayak, Qanuni 3 otaqlı mənzil satılır. Alıb təmirə başlaya bilərsiz. ",33,"28 May m.
"," Neft Akademiyası 
"," Bakı Slavyan Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,
2575447,2022-01-20,Yeni tikili,5 / 5,43 m²,2,var,78 000AZN,vasitəçi (agent),"Izmir küç., 5 mərtəbəli binanın 5-ci mərtəbəsində 2 otaqlı mənzil satılır. Mənzil şəhərin sakit ərazisində yerləşir, ətrafında məktəb, park, bank, ticarət obyektləri var. ",58,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,
2575445,2022-01-20,Yeni tikili,14 / 17,95 m²,3,var,155 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !!!
KUPÇA + QAZ !
Xalqlarda, Bəhruz Nuriyev küçəsində, 17 mərtəbəli binanın, 14-cü mərtəbəsində, ümumi sahəsi 95 kv.m. olan 3 otaqlı (2 otaqdan, 3 otağa düzəldilmiş) əla təmirli mənzil satılır.
TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Mətbəx, kolidor və sanuzel isti poldur.
Komissiya haqqı 1% təşkil edəcək.",44,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,
2575444,2022-01-20,Köhnə tikili,4 / 9,110 m²,4,var,145 000AZN,vasitəçi (agent),"Tecili satilir
Azadliq Prospekti ve Hesen Aliyevin kesismesinde 9 mertebeli binanin 4 cu mertebesinde 4 otaqli menzil satilir. Bina Exprimental das layiheli binadir. Infrastruktur baximdan cox ela yerde yerlesir. Asan xidmete yaxindir. Marsurut xetti duz evin yaxinligindan kecir. Yaxinliginda 2 mekteb ve bagca var. Xidmet haqqi 1 % tesgil edir. B2001-2",34,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nəsimi r.
",,,,
2570539,2022-01-20,Yeni tikili,11 / 16,105 m²,3,var,270 000AZN,vasitəçi (agent),"Tecili satilir…..Xetai rayonu Xetai metrosu …Baki Eylenca Merkazinin yaxinligi..…16 mertebeli yeni binanin 11 ci mertebesinde cox genis  2 otaqdan 3 otaqa  105   kv-liq mohtesem  menzilimiz satisa cixarilib….Gorduynuz  kimi menzil   esyali  satilir.Lakin genisliyi ve rahatligi ile xususi ferqlenir.Menzilin temirinde bahali avadanliqlardan istifada olunub……Sanuzel ve kalidor hatta otaqlarin dosemesi isti poldur….Menzili sahibkar sexsi ozu ucun temir eletdirib ….Mebeller goz onunde mohtesemdir….Her bir detallar xariciden gatirilib…Bina 24 saat qaz,su ,isiq,kombi ,qaraj ,lift,kamera nezarati ile techiz olunub.Orta blok yelcekandir …Yerlesdiyi yer cox rahat metronun yaninda buda komfortlu gedis demakdir…Senedleri tam qaydasinda CIXARISDI yani Kupcadir.Elave melumat ucun vatcap ve zangimiz aktivdir.",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2575443,2022-01-20,Köhnə tikili,4 / 6,85 m²,3,var,168 000AZN,vasitəçi (agent),"KUPÇALI !
İPOTEKAYA TAM YARARLI !

Səməd Vurğun Bağının düz yanı, Eksperimental, Lifli binanın 4-cü mərtəbəsi QANUNİ 3 otaqlı, əla təmirli mənzil satılır. Binada qaz, su, işıq daimidir. Təmirlidir. Kupçalıdır. Real alıcı ilə qiymətdə danışmaq olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",40,"Səməd Vurğun parkı 
"," 28 May m.
"," Nəsimi r.
",,,,,
2575439,2022-01-20,Köhnə tikili,2 / 5,43 m²,1,var,45 000AZN,mülkiyyətçi,"Pirallahı rayonu,mərkəzdə,5 mərtəbəli binanın 2-ci mərtəbəsində,1 otaqdan 2 otaqa düzəldilmiş,orta təmirli mənzil satılır.Mənzil mərkəzi istilik sistemi və kombi ilə,24 saat su,qaz və işıq ilə təchiz olunub,binanın girişində video müşahidə kamerası,yaxınlıqda market,məktəb,bağça,xəstəxana yerləşir.Evdəki bəzi əşyalar qalacaq,digərlərini isə qiymətdə razılaşmaqla saxlamaq mümkündür. Ev sahibindən satılır,real alıcılar buyursun.",48,"Pirallahı r.
",,,,,,,
2575438,2022-01-20,Yeni tikili,10 / 12,138 m²,3,var,265 000AZN,vasitəçi (agent),"⚜️ S A T I L I R
⚜️ Ünvan : Xətai ray, Xətai metrosunun yanı
⚜️ Növ : Yeni tikili
⚜️ Mərtəbə : 10/12
⚜️ Otaq :  3 otaq ( 2 sanitar qov , 3 eyvan )
⚜️ Sahə : 138 m²
⚜️ Təmir : Əla təmirli
⚜️ Sənəd : Çıxarış (kupça )

⚜️ Qiymət : 265,000 ₼

⚜️ Elan N 444

Qeyd :Digər təmirli və təmirsuz mənzillər də var, ətraflı məlumat üçün əlaqə saxlayın.
Firmanın xidmət haqqı alıcılar üçün  1 % təşkil edir .",57,"Şah İsmayıl Xətai m.
"," ASAN Xidmət №2 
"," Xətai r.
",,,,,
2575436,2022-01-20,Köhnə tikili,5 / 9,60 m²,2,var,83 000AZN,vasitəçi (agent),"Xalqlar dostluğu metrosu yaxınlığında, M.Hadi küç, metroya piyada 7-8 dəqiqəlik məsafədə, katv yanı, 9 mərtəbəli kiev lahiyəli binanın 5-ci mərtəbəsində 2 otaqlı təmirli mənzil satılır. Mənzil orta blokda yerləşir, mənzilin polu və qapılar taxtadır, yaxşı vəziyyətdədir. balkon həm açılıb həm də qabağa çəkilib kuxnaya qatılıb, kuxna çox böyük olub. pəncərələr plastik olunub. Bina infrasturuktur cəhətdən əla yerdə yerləşir, həm metroya yaxındır, həm binanın qarşısından şəhərin hər istiqamətinə marşurut xəttləri var, çox sakit məhləsi var. yaxınlıqda bir neçə bağça və məktəb var, böyük supermarketlər (Neptun, Al) və klinikalar var. Qaz, su, işıq daimidir, telefon xətti var, internet var, istilik sistemi mərkəzidir. Kupça var. Əlavə məlumat üçün zəng edə bilərsiz. (Ofis haqqı 1%)",49,"Xalqlar Dostluğu m.
"," Xətai r.
",,,,,,
2544155,2022-01-20,Yeni tikili,16 / 18,75 m²,2,yoxdur,165 000AZN,vasitəçi (agent),"Mohteşem 2-ot menzil satişda.
Yeni Tikili Bina. Qaz var Cixariş tezlikle verilecek. Nerimanov Metrosuna yaxin Aliyar Aliyev küc. 18/16 mertebesi ümumi sahesi 75 kv.m menzil tam eşyali satilir. Menzilde temirden sonra yaşayiş olmayib. Real Aliciya endirim olacaq.",109,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2575429,2022-01-20,Yeni tikili,16 / 20,92 m²,3,var,92 000AZN,mülkiyyətçi,Ev urey acan veziyetdedir remontuna soz ola bilmez 20 mertebenin 16 ci mertebesidi eyvanida var 24 saat kamera muwaidesi park qarajida var isdeyen buyursun,70,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
