id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2610468,2022-02-07,Yeni tikili,7 / 14,52 m²,2,var,123 000AZN,vasitəçi (agent),"Nesimi r
Tbilisi pr.Rise MTK kompleksinde 2 otagli menzil satilir.
Kompleksde rahat parking.Uşag əyləncəsi.Stadion.Muhafizə xidməti movcuddur.
 İşıglı rahat proyektı olan menzilde,hususi dizayn (LOFT) sifarişiylə təmir olunub.Yaşayış cox az olub.
Senetder tam qaydasındadı.
EDK : 30719",221,"8 Noyabr m.
"," Nəsimi r.
",,,,,,
2610466,2022-02-07,Köhnə tikili,6 / 9,90 m²,3,var,156 000AZN,vasitəçi (agent),"Tecili Satilir. Qazli Kupcali Ipotekaya Yararli:Elmler ve insaatcilar metrosuna yaxin Iran klinikasinin yaninda 9 mertebeli binanin 6 cu mertebesinde orta blokda radnoy 3 otaqli yaxsi temirli menzil satilir..qaz isiq su daimidi.isdilik merkezidir.Binanin etrafinda baxca,mekteb.boyuk sebeke maqazalar,park ve diger infrastruktur movcutdur..real alicilara endirim olacaq....ciddi sexsler elaqe saxlasinlar..Alici terefden odenilecek Ofis Haqqi 1%",27,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
2610464,2022-02-07,Köhnə tikili,2 / 5,18 m²,1,var,26 000AZN,mülkiyyətçi,Yataqxanadir çıxarışı var,44,"Sumqayıt
",,,,,,,
2610463,2022-02-07,Yeni tikili,12 / 18,68 m²,2,var,140 000AZN,mülkiyyətçi,Nərimanovda Əliyar əliyev küçəsində Modern məktəblə üzbəüz Çinat Mtk terefinden tikilen 18 mertebeli binanın 12 ci mərtəbəsində ideal şəkildə 1 otaqdan 2 otağa düzəlmə 68 kv ev satılır. Ev keyfiyyətli və müasir qaydada yeni təmir olunmuşdur.  Ev ümumilikdə isti poldan ibarətdir. Öz evimdir.Evin çıxarışı vardır və ipotekaya yararlıdır.,45,"Nəriman Nərimanov m.
"," Bakmil m.
"," Nərimanov r.
",,,,,
2610462,2022-02-07,Köhnə tikili,2 / 5,80 m²,3,var,126 500AZN,vasitəçi (agent),"Satış: Köhnə tikili, Xruşovka
Yerləşdiyi yer: Yasamal rayonu, Şəfayət Mehdiyev küçəsi, Uniklinika-ın arxası.
Otaq sayı: 3.
Ümumi sahəsi: 80 kv.m.
Mərtəbə: 5/2
Qaz: var
Sənədi: Çıxarış 
Təsvir: Orta təmirli. 
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Вторичка, Хрущовка
Расположение: Ясамальский район, улица Шефайят Мехдиева, За Uniklinika . 
Количество комнат: 3.
Общая площадь: 80 кв.м.
Этаж: 5/2
Газ: есть
Документы: Купчая 
Описание: Средний ремонт. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.",59,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,,
2610461,2022-02-07,Yeni tikili,19 / 19,123 m²,3,var,185 000AZN,vasitəçi (agent),"✔""Azinko mtk""
✔3 otaq qanuni
✔Yaxşı təmir
✔Yelçəkən (skavznoy)
✔Parket,Kombi sistem,Geniş həyət,avtopark,lift və sair
✔Kupça
✔İpotekaya yararlı",150,"Nərimanov r.
",,,,,,,
2610460,2022-02-07,Köhnə tikili,1 / 9,36 m²,1,var,49 000AZN,vasitəçi (agent),"Suraxanı rayonu Qaraçuxur qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 1 ci mərtəbəsində,1otaq,36kv.m. sahəsi olan təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Qiyməti 49000 AZN.Real alıcı ilə razılaşma olacaq.",40,"Suraxanı r.
"," Qaraçuxur q.
",,,,,,
2610459,2022-02-07,Yeni tikili,14 / 14,45 m²,2,var,65 000AZN,vasitəçi (agent),Insaatcilar metrosunun yaxinliginda Tibb Texnikumunun yaninda 2 otaqli Ela Temirli KUPCALI QAZLI Mansard Tipli menzil satilir. Qaz su isiq daimidir.Balkon prospekte baxir.Menzilde hundurluk her terefde 2.80 metrdir.Menzilde Temirden sonra yasayis olmayib.Binanin 2 suretli lifti genis heyeti yeralti dayanacagi movcuddur.Metroya dayanacaga mektebe market ve magazalara yaxindir. Sende Kupca ,47,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2610457,2022-02-07,Yeni tikili,16 / 24,192 m²,4,var,215 000AZN,vasitəçi (agent),"Bakı şəhər,Xətai rayon,Fəzail Bayramov küçəində,yeni tikili,tam yaşayışlı,24 mərtəbəli binanın 16 cı mərtəbəsində ,ümumi sahəsi 192 kvm olan dəniz mənzərəli mənzil təcili olaraq bu qiymətə  satılır.Bina qaz,su və işıqla tam təmin edilib.Binada heç bir problem yoxdur.Mənzilin sənədi tam qaydasındadır.Çıxarış(kupça).İpotekaya tam yararlı.Mənzilin 3 terefə baxışı var Y.Səfərov küçəsi,sevgilim parkına və dənizə gözəl mənzərəsi var.İpoteka ilə də ala bilərsiniz.Real alıcılar əlaqə saxlaya bilər.",59,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2610455,2022-02-07,Yeni tikili,6 / 19,140 m²,4,var,182 000AZN,vasitəçi (agent),"DÜŞMƏ TƏKLİF! 
Nerimanov rayonu Heyder ELIYEV merkezine yaxin BTN tam yani Satli binaya yaxin 19 mertebeli binanin 6 ci mertebesinde 3 otaq seliqeli 4 otaqa duzelmis menzil satlir qazi suyu isqi dami genis heyeti yaxinliqda usaq bagclari orta mektebeler var elave zeng edin
",66,"Rəssamlıq Akademiyası 
"," Montin bazarı 
"," Nərimanov r.
",,,,,
2610454,2022-02-07,Yeni tikili,2 / 7,88 m²,3,var,105 000AZN,vasitəçi (agent),"Masazır qes YENİ BAKI y/k də 7 mertebeli binanın 2 ci mertebesinde ümumi yaşayış sahesi 88 kvm olan QANUNİN   3 otaqlı gözəl təmirli mənzili sizlere təqdim edirik...
Döşəmə parketdi.
KUPCA VAR..
İPOTEKAYA YARARLIDIR.
QANUNİ 3 OTAQ. 
BƏZİ ƏŞYALAR QALIR
QİYMETİ 105000  azn deyilir",30,"Abşeron r.
"," Masazır q.
",,,,,,
2610453,2022-02-07,Yeni tikili,2 / 5,40 m²,2,var,45 000AZN,vasitəçi (agent),"Abşeron Rayonu masazır qesebesi ..
Şok marketin yanında yeni tikili 5 mertebeli binanın 2 ci mertebesinde radnoy 2 otaqlı menzil..
Menzil tam olaraq eşyalı satlır..
Etraflı buyrub elaqe saxlaya bilersiz...
",38,"Abşeron r.
"," Masazır q.
",,,,,,
2610452,2022-02-07,Yeni tikili,10 / 19,90 m²,2,var,110 000AZN,vasitəçi (agent),Xatai rayonu hezi aslanov metrosunun cixiwi yeni tikili 19 mertebesinin 10 mertebesinde 90 kvm 2 otaqli denize panaramasi olan qazli ve kupcali menzil satilir...ofis haggi 1 %,34,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2610451,2022-02-07,Yeni tikili,7 / 12,97.5 m²,3,var,155 000AZN,mülkiyyətçi,"Supet temirli evdir,oz evimdir satiram",42,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2610450,2022-02-07,Köhnə tikili,8 / 9,55 m²,2,var,71 000AZN,vasitəçi (agent),"Xetai rayonu Gence prospektinde :
- Kohne tikili
- Layihe Leninqrad
- Mertebe 8/9
- Sahe 55 kv/m
- Orta temirli
- Merkezi istilik sistemi
- Orta blok
- Kupca var
Bina cox sakit yerde yerlewir. Denize panoramasi var. Heyeti geniwdir. Yaxinliqda 191 ve 257 nomreli mektebler var. Xahiw edirem fantastik endirim duwunenler zeng etmesin. ",333,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2610445,2022-02-07,Yeni tikili,9 / 16,83 m²,2,var,170 000AZN,vasitəçi (agent),"Təhsil Nazirliyi ilə üz bə üz , yeni tikili binada , təmirli əsaslı 2 otaq satılır . Binada qaz , su , işıq daimidir . Sənəd - çıxarış . Ətraflı suallar üçün , müraciyyət ede bilərsiniz .",27,"Təhsil Nazirliyi 
"," Nəsimi r.
",,,,,,
2610444,2022-02-07,Köhnə tikili,2 / 9,53 m²,3,var,105 000AZN,vasitəçi (agent),"Memar Ecemi metrosunun yaxinliginda, Yegane sadliq evinin yaninda 9 mertebeli Leninqrad layiheli binanin 2 ci mertebesinde 3 otaq (2 otaqdan 3 otaga ideal sekilde duzelme) 53 kv sahesi olan menzil 105000 manata satilir. Ipotekaya yararlidir.",53,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2610443,2022-02-07,Köhnə tikili,4 / 9,100 m²,4,var,142 000AZN,vasitəçi (agent),"Neftciler metrosunun yaninda,Maccdonaldsin yaninda,9 mertebeli eksperimental layiheli binanin 4cu mertebesinde Yaxsi temirli 4 otaqli 3otaqa duzekme 100kv menzil satilir. ev esyali satilir İPATEKAYA YARARLİDİR  1973 Cİ İLDİR  Ofis haqqi 1faiz",48,"Neftçilər m.
"," Nizami r.
",,,,,,
2610440,2022-02-07,Köhnə tikili,7 / 9,85 m²,3,var,177 000AZN,vasitəçi (agent),"DƏYƏRLİ ALICILAR!

Bir çox nazirlik və BDU universitetin əhatəsində yerləşən binada təmirli 3 otaqlı mınzil satışa təklif olunur.mənzil orta blokda yerləşir.hər iki tərəfə baxışı var(yelçəkəndir).
Bina daş binadır,daimi işlək lifti var,otaqları və s/q ayrıdır
İstilik sistemi KOMBİ
Geniş həyətə malikdir.
ətrafında 53 saylı və Avropa məktəbi,
uşaq baxçaları
Elmlər Akademiyası metrosuna yaxındır.
İD:304812",38,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2610436,2022-02-07,Köhnə tikili,3 / 5,50 m²,2,var,86 000AZN,vasitəçi (agent),Əcəmi metrosuna 150 metr məsafədə yerləşən 5 mərtəbəli daş binanın orta blokunun 3-cü mərtəbəsində ümumi sahəsi 50 kv metr olan qanuni 2 otaqdan ibarət yeni əla təmir edilmiş mənzil yeni əşyaları ilə birlikdə təcili olaraq dəyərindən ucuz qiymətə satılır. Mənzilin istilik sistemi kombi sistemidir. Təmir zamanı bahalı və keyfiyyətli materiallardan istifadə edilib və təmirdən sonra yaşayış olmayıb. Qiymətdə razılaşmaq mümkündür. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.,53,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2569261,2022-02-07,Köhnə tikili,8 / 9,60 m²,2,var,97 000AZN,vasitəçi (agent),Təcili satılır!!! 9-cu mikrarayonda 26 nömrəli marşrutun son dayanacağında yerləşən 9 mərtəbəli binanın 8 ci mərtəbəsində 2otaqlı təmirli mənzil satılır. Bina Nəsimi metrosuna 3-4dəq məsafədə yerləşir. İstilik sistemi mərkəzidir. Xahiş olunur ciddi alıcılar zəng etsin,48,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2610435,2022-02-07,Köhnə tikili,3 / 9,82 m²,3,var,145 000AZN,vasitəçi (agent),"Satış: Köhnə tikili ""Eksperimental layihə""
Yerləşdiyi yer: Nəsimi rayonu, Qulu Quliyev küçəsi, ""Nəsimi bazarı"", ""Koala parkı"" nın yaxınlığında, ""42 saylı orta mәktәb"" in yanı.
Otaq sayı: 3
Ümumi sahəsi: 82 kv.m.
Mərtəbəsi: 9/3
Qaz: Var
Sənəd: Çıxarış
Təsvir: Super təmirli, hər bir şəraiti olan 3 otaqlı mənzil satılır. Parket polu, mərkəzi istilik sistemi, qazı suyu işığı daimidir. Geniş infrastruktura malik ərazidə yerləşir.
Daha ətraflı məlumat telefonla. Şirkət haqqı 1 %.

-------------------------------------------------------------------------------------------------------------------

Продажа: Вторичка ""Экспериментальный проект""
Расположение: Насиминский район, улица ​Гулу Гулиева, недалеко от ""Насиминского базара"" и ""парка Коала"", рядом с ""Средней школой №42"".
Кол-во ком: 3
Площадь: 82 кв.м
Этаж: 9/3
Газ: Есть
Документ: Купчая
Описание: Продается 3х комнатная квартира с супер ремонтом, со всеми удобствами. Полы паркет, центральная система отопления, свет газ вода постоянно. Очень развитая инфраструктура.
Для более подробной информации звоните. Услуги фирмы 1 %.",382,"Nəsimi bazarı 
"," Koala parkı 
"," Park Zorge 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
2610434,2022-02-07,Yeni tikili,6 / 15,53 m²,2,yoxdur,97 000AZN,vasitəçi (agent),"Nizami rayonu Qarayev metrosunun etrafi Planet sadliq sarayinin yaxinliginda  2 otaqli tam temirli menzil satilir., Menzil 1 otaqdan 2 otaga metbex studio seklinde duzelib., Temir zamani bahali ve keyfiyyetli materiallardan istifade olunub., Binain 24 saat muhafizesi suretli lifti var.,  Senedi ""Muqavile""

Xidmet haqqi 1%",70,"Qara Qarayev m.
"," Nizami r.
",,,,,,
2610432,2022-02-07,Yeni tikili,13 / 18,46 m²,2,var,74 000AZN,vasitəçi (agent),"1 otaq  2  düzəlib  ,təmir   70 % iş  görülüb  , baxışı   pravo  marketə  baxır ,orta  blokdur  ,2  balkonu  var ,qaz ,kupca  46  kv.m  ,şərur mtk  ,qiymətdə  cüzi  endirim  ola  bilər  .
Vastəci  Rövşən .",1123,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2610431,2022-02-07,Köhnə tikili,5 / 5,65 m²,2,var,75 000AZN,vasitəçi (agent),"Sabunçu rayonu Bakıxanov qəsəbəsində 5 mərtəbəli Eksperimental layihəli binanın 5 ci mərtəbəsində radnoy 2 otaq 65kv sahəsi olan təmirli kupçalı mənzil satılır.Ətrafında yaşayış üçün lazım olan hər bir şərait var.Qaz,su,işıq,istilik daimidir.Qiyməti 75000 AZN.Real alıcı ilə razılaşma olacaq.",42,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2610429,2022-02-07,Yeni tikili,11 / 11,62 m²,2,var,47 000AZN,mülkiyyətçi,Salam bina cox gozel əlverişli yerde yerlesir 282 sayli mekteb yaxnda baxca yaxinda binanin qabağindan 64 sayli masrut kecir qazi suyu isigi daimdir telfon wi- fi var tv krosnadir istlik kombdir cox ekonomdur imergas kondisaner gree tezedir qalan esyalar metbex mebeli divan kreslo qiymetle razlaşsaq butun mebelleri saxlayacam hazir remontlu evdir otaqlar geniş balkonda var mansar tipldir tam iki otaqdir duzelme deyil seneti vardi cixaris yasayis ucun nezerde tutulub butun senetleri qaydasinda şexsidir ,102,"Neapol dairəsi 
"," Suraxanı r.
"," Yeni Günəşli q.
",,,,,
2610427,2022-02-07,Yeni tikili,12 / 16,58 m²,2,var,159 000AZN,vasitəçi (agent),"QAZLI-KUPÇALI mənzil

Nərimnaov metrosun yanı,müasir üslubda inşa edilmiş ""DOSTLUQ MTK"" yaşayış binasında:
SUPER TƏMİRLİ mənzil (təmirdən sonra mənzildə yaşayış olmayıb)
Parket polu
Kombi istilik sistemi
Binanın geniş həyəti, mərmər blokları və yeraltı rahat parking sistemi var
Mənzil 2 otağa uğurlu çevrilib
Metroya,alış-veriş mərkəzlərinə,istirahət parkına,məktəb və uşaq baxçasına yaxındır
Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz
İD:487687",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2610426,2022-02-07,Köhnə tikili,7 / 9,46 m²,2,var,90 000AZN,vasitəçi (agent),"Nərimanov metrosunda 5-6-dəqiqəlik məsafədə, 1- otaqdan 2-otağa düzəlmiş,təzə təmirdən cıxmış,super təmirli mənzil satılır.Mənzildə 1-2- çatışmayan əşyalar(mətbəx mebeli və giriş rəfləri) ev sahibi tərəfdən qoyulması vədd edilir.Xidmət haqqı 1%-dir.",46,"Nərimanov r.
",,,,,,,
2610425,2022-02-07,Yeni tikili,5 / 16,186 m²,4,var,385 000AZN,vasitəçi (agent),"Центр!!! Район 28 мая,заселенный комплекс,газ+купчая,4-ка пл.186квм.незавершенный ремонт(40000ман).",40,"Səməd Vurğun parkı 
"," Port Baku 
"," 28 May m.
"," Nəsimi r.
",,,,
2610424,2022-02-07,Yeni tikili,9 / 16,86 m²,2,var,135 000AZN,vasitəçi (agent),ÇOXXXXX ÇOXXXXX TƏCİLİ İPOTEKAYA YARARLI Nəsimi rayon 3cü mikrorayon qəsəbəsi Ceyhun Səlimov küçəsində yeni tikili 16 mərtəbəli binanın 9 cu mərtəbəsində yerləşən radnoy 2 otaqlı mənzil satılır!!! Mənzildə Qaz Su işığ daimidir mənzilin ətrafında Market Məktəb Uşaq bağçası bir sözlə bütün infrastrukturlar mövcuddur OFİSS HAQQI 1%,27,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
2610422,2022-02-07,Yeni tikili,14 / 14,73 m²,3,var,129 000AZN,vasitəçi (agent),"Temir yuksek keyfiyyetle gorulub. Almaniyanin boya ve laminati, turk kabelleri ve satnexnika avadanliqlari ve borular, keyfiyyetli keramoqranit, isvecre istehsali keramoqranit ucun yapisdirici istifade olunub. Butun menzil, balkonlar daxil isti dosemedir. Divar ici kabeller yanmayan borular iciyle cekilib. Menzilde master vikluchatel, uzo, gerginlik relesi nqurasdirilib. Her otagin razetka ve vkluchateller ucun ayri avtomatlar nezerde tutulub. Butun razetklara zazemleniya cekilib. Yeni tehlukesizlik dusunulub. Spotlar hamisi bahali spotlardi. Yeni menzilde keyfiyyetsiz hec bir sey yoxdur. Yataq ve usaq otaqlarinda foto oboy istifade olunub. Divarlara catlar emele gelmesin deye boyadan once stekloxolst vurulub. Menzil iki otaqdan 3 otaqli ideal qonag otagi metbex studiya menzile duzelib. Tikililerin choxundaki kimi menzilin umumi kvadratina chol divarlar daxil deyil, temiz 73 kvadratdir.
",48,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2610416,2022-02-07,Yeni tikili,6 / 16,90 m²,2,var,165 000AZN,mülkiyyətçi,Nerimanov rayonu skacka atciliq merkezinin yani yeni tikili binada orta blok 16/6 super temirli parket doseme kombi sistemi avropa qapilari yuksek sevviyeli temirli genis heyet yeralti qaraj 2 suretli lift heyetde muhafize sistemi ,58,"Nərimanov r.
",,,,,,,
2610415,2022-02-07,Yeni tikili,16 / 16,230 m²,5,var,415 000AZN,mülkiyyətçi,"Təcili! Yeni tikili bina şəhərin ən gözəl və prestijli yerində Gənclikdə, Yeni Həyatın binası, 16/16, 5-otaq, ümumi sahəsi 230 kv.m, superavrotəmir, parket, quraşdırılmış mətbəxt mebeli, kruqovoy bolkon, ğözəl mənzərəsi var, qazlı, kupçalı evdir. Maklerlar və firmalar narahat etməsin. Qiyməti: 415000 AZN ",54,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,
2610414,2022-02-07,Yeni tikili,6 / 19,145 m²,4,var,182 000AZN,vasitəçi (agent),"TECILI!!! ELA VARIANT!!!I IPOTEKAYA YARARLI!!!
Nerimanov rayonu Heyder ELIYEV merkezine yaxin BTN tam yani Saatli binaya yaxin 19 mertebeli binanin 6 ci mertebesinde 3 otaqdan seliqeli sekild 4 otaqa duzelmis,ela temirli menzil satlir..Qazi suyu isqi dami ,genis heyeti, yaxinliqda usaq bagclari orta mektebeler var.Butun infrastruktura yaxin erazidedir. 
Real aliciya endirim olacaq.
OFIS HAQQI 1 %",55,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Montin bazarı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2610413,2022-02-07,Yeni tikili,8 / 17,66 m²,2,yoxdur,142 000AZN,mülkiyyətçi,"Nərimanov metrosuna yaxın, Əliyar Əliyev küçəsi ilə Heydər Əliyev prospektinin kəsişməsində yerləşən ""Seven star residence"" yaşayış kompleksində 2 otaqlı (1 -2 yə düzəlmiş) , təmirli, əşyali mənzil satılır.Kombi sistemi, isti polu var. (uqlavoy deyil) Təmirdə keyfiyyətli materiallardan istifadə olunub, Təmirdən sonra yaşayış olmayıb. Mənzilin balkon və pəncərələri Heydər Əliyev pr. baxir. 2 sürətli lift  .qaz, su, işıq daimidir. Binada  24 saat mühafizə, yeraltı parkinq var. Əlavə məlumat üçün zəng edə  bilersiniz.                                              Около метро Нариманова на пересечении ул.Алияр Алиева и пр. Гейдара Алиева в жилом комплексе ""Seven star residence"" продается 2 комнатная (1ком.перед. на 2) квартира. Не угловая, с ремонтом, с мебелью. Установлена система комби, тёплый пол. Балкон и окна с видом на пр.Г. Алиева. Газ , вода, свет постоянно. Имеется подземный паркинг. ",1854,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2610412,2022-02-07,Yeni tikili,17 / 17,205 m²,4,var,300 000AZN,mülkiyyətçi,Ekoloji cəhətdən şəhərin ən təmiz havası olan ərazidə yerləşir yelçəkən mənzildi. Kupça(cixarış) var ipoteka mümkündü. Hündürlük 4.5metr və ən əsası blokda tək mənzildi. 200 Kv dann cox açıq balkon və şəhərə dənizə ponarama. Zal 48kv. Təhsil işçilərinin peşəkar inkişafı institutu yanı. ,56,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2610402,2022-02-07,Yeni tikili,3 / 4,89 m²,2,yoxdur,227 000AZN,vasitəçi (agent),"SEA BREEZE RESORT

Palazzo Del Veridi

Yeni tikilinin 3-cü mərtəbəsində 88.7 kvadrat metr sahəli 2 otaqlı təmirsiz mənzil satılır...

İsti döşəmə (bina tərəfindən nəzərdə tutulub)
Mərkəzi havalandırma sistemi (bina tərəfindən nəzərdə tutulub)
Mərkəzi isitmə sistemi (bina tərəfindən nəzərdə tutulub)

LAYİHƏ HAQQINDA

Palazzo Del Veridi - dördmərtəbəli və çardaqlı azmənzilli binalardır.
Taunxausların üstünlüyü ondadır ki, hər mənzilin öz fərdi girişi var.

ƏLAVƏ ÜSTÜNLÜKLƏRİ:

Landşaft dizaynlı həyət
Mənzərə sahəsi və barbekü zonası
Sea Breeze Beach Club-a giriş
Sea Breeze idman kompleksinə giriş
Yeraltı və yerüstü parkinq

2 sürətli və səssiz lift.
24/7 fəaliyyət göstərən təhlükəsizlik xidməti.
Geniş həyət...
Təmiz bloklar.

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.

Alıcılar üçün xidmət haqq alqı-satqının 1%-ni təşkil edir !",32,"Sea Breeze 
"," Sabunçu r.
"," Nardaran q.
",,,,,
2610399,2022-02-07,Yeni tikili,8 / 19,275 m²,5,var,475 000AZN,vasitəçi (agent),"Satış: Yeni Premium tikili
Yerləşdiyi yer: Hüseyn Cavid prospekti, ""Elmlər Akademiyası"" m/s na 5 dəqiqəlik məsafədə, ""MOTHERCARE"" binasında.
Otaq sayı: Qanuni 5 otaq
Ümumi sahəsi: 275 kv.m
Mərtəbə: 19/8
Qaz: Var
Sənəd: Çıxarış
Təsviri: 5 otaqlı təmirsiz (pod mayak) mənzil satılır. Öz zövqünüzlə təmir etmə imkanı. Əla planirovka, geniş işıqlı otaqlar, qaz su işıq daimidir.. 2 surətli lifti, yeraltı qarajı, geniş həyəti, 24 saat mühafizə xidməti.. Geniş infrastruktura malik ərazidə yerləşir. Daha ətraflı telefonla.

---------------------------------------------------------------------------------------------------------------------

Продажа: Премиум Новостройка
Расположение: Проспект Гусейн Джавида, недалеко от м/с ""Эльмляр Академиясы"", в доме ""MOTHERCARE"".
Кол-во ком: Родная 5ти комнатная
Площадь: 275 кв.м.
Этаж: 19/8
Газ: Есть
Документ: Купчая
Описание: Продается 5ти комнатная квартира без ремонта (под маяк). Отличный вариант для ремонта на свой вкус. Отличная планировка, просторные светлые комнаты, свет газ вода постоянно.. Подземный паркинг, место для парковки, закрытый двор, круглосуточно охраняемая территория. Скоростные лифты. Развитая инфраструктура. Подробнее по телефону.",30,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2610398,2022-02-07,Yeni tikili,6 / 12,100 m²,3,var,150 000AZN,vasitəçi (agent),"Sabunçu rayonu Bakıxanov qəsəbəsində 12 mərtəbəli yeni tikilmiş binanın 6 cı mərtəbəsində,2 otaqdan 3 otağa düzəlmə,100 kv.m,sahəsi olan tam təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Mənzil əşyalı satılır.Qiyməti 150000 AZN.Real alıcı ilə razılaşma olacaq.",40,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
2610394,2022-02-07,Yeni tikili,8 / 16,90 m²,2,var,98 000AZN,vasitəçi (agent),H.Aslanov metrosu 17/8 umumi 90 kvm (kupcada 78.7 kvm) qanuni 2 otaqli podmoyak menzil satilir.Menzili 3 otaqada peredelka etmek olar.Qaz Kupca var.Istilik kombi olacaq.Xidmet haqqi 1% teskil edir.,66,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2610393,2022-02-07,Yeni tikili,10 / 20,200 m²,4,var,370 000AZN,vasitəçi (agent),"• Yasamal rayonu Metbuat prospekti Musabekov parkinin yaninda .
• Rich Mtk ən yüksək yaşayış standartlarına malik premium yaşayış kompleksidir. Rahat yaşamaq üçün mütləq hər cür şərait yaradılmışdır.
• Sənəd: Qaz və Cıxarış
• Mənzil Təmirsizdi.
• 20/10 - 200 kv.m. 4 otaq.
• Mənzilin əla planirovkası var.
• Geniş işıqlı mənzil.Premium blok. ƏLA LAYİHƏ. ŞƏHƏRƏ VƏ DƏNİZƏ SUPER PANORAMA.
• Binanın sürətli və səssiz liftləri, geniş abadlaşdırılmış həyəti, 24 saat mühafizə sistemi, uşaq meydançası, yeraltı qarajı və s.
• Başlanğıc qiyməti 370000 manat.",204,"ASAN Xidmət №3 
"," Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2610390,2022-02-07,Yeni tikili,3 / 16,63 m²,2,var,139 000AZN,vasitəçi (agent),"Heydər Əliyev Mərkəzinin yanında , yeni tikili binada , tam təmirli 1 otağdan 2 otağa düzəlmə mənzil satlır . Binada qaz , su , işıq daimidir . Sənəd - çıxarış . Ətraflı suallar üçün , müraciyyət ede bilərsiniz . ",50,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2528276,2022-02-07,Yeni tikili,6 / 19,145 m²,3,var,182 000AZN,vasitəçi (agent),Nerimanov rayonu Heyder ELIYEV merkezine yaxin BTN tam yani Satli binaya yaxin 19 mertebeli binanin 6 ci mertebesinde 3 otaq seliqeli 4 otaqa duzelmis menzil satlir qazi suyu isqi dami genis heyeti yaxinliqda usaq bagclari orta mektebeler var elave zeng edin,371,"Nərimanov r.
",,,,,,,
2610388,2022-02-07,Yeni tikili,3 / 17,110 m²,3,var,180 000AZN,vasitəçi (agent),"Teili.!!!.Tecili.!!!.
Ipoteykayanan almaq olur
Yasamal Rayonu
Insatcilar Metrosuna yaxin
Ev 2.otaqdan 3.otaq duzelif

Butun otaqlara pencersi var
Hormetli Alicilarimiz elave sualiniz
olduhu halda zeng vurub maraqlana
bilersiz.",35,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
