id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2598703,2022-02-01,Yeni tikili,2 / 14,142 m²,3,var,123 000AZN,vasitəçi (agent),Yasamal rayonu Yeni Yasamal qes Mehemmed Xiyabani kuc 20 yanvar ve Insatcilar metrosunun yaxnliqda 14 mertebeli bianain 2 mertebesnde 3 otaqli menzil satliri bianain yaxnliqda mekdeb baxca supermarket var qaz su isiq daymdir Kupca var Ofis haqqi1%,44,"20 Yanvar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,
2598701,2022-02-01,Yeni tikili,15 / 16,95 m²,3,var,152 000AZN,vasitəçi (agent),"Tecili!!! Mansard deyil yuxari mertebede yasayis var ! Insaatcilar ve 20 Yanvar  metrosuna piyada mesafede yerlesen N.TUSI Klinikasinin yaninda  Araz mtk ya mexsus olan yeni tikili binanin 16/15 mertebesinde  3 taqli menzil satilir ! Mnezilin temirinde keyfiyyetli materiallardan istifade olunub ve hal hazirda yasayis yoxdur ! mənzil əksər əşyaları (divan, stol, stul, qarderob, şkaflar) və texnika (kondisioner, paltaryuyan, qabyuyan, soyuducu - hamısı bir neçə ilə əvvəl alınıb və tam işlək və saz vəziyyətdədir) ilə bir yerdə satılır. Əşyasız satıla da bilər, ancaq bu halda qiymətdə yalnızca 1-2 min fərq mümkün ola biləcək. Mənzil yaxşı təmirlidir, döşəmə parket, ancaq kosmetik təmirə ehtiyac ola bilər, çünki təmir edildikdən bu yana 7-8 ildir yaşayış vardır. Hazır ipotekadadir və ipoteka ilə də satıla bilər (8% dövlət ipotekası) - 67000 ilkin ödəniş, 14 il 780 azn/aylıq olmaqla. Və ya nağd 152000 man. Eləcə də, notariusda bağlanacaq ilkin müqavilə şərtləri ilə də satış mümkündür  !   Etrafli melumat uxun elaqe saxlaya bilersiniz ! 

Ofis xdimet haqqi 1% teskil edir ! ",52,"Yasamal r.
",,,,,,,
2598700,2022-02-01,Yeni tikili,15 / 17,106 m²,3,var,169 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, Ağa Neymətulla küçəsində, 45 saylı məktəbin və “Akkord”un ofisinin yanında, qazlı, kupçalı binada, sahəsi 106kv.m. olan  3 otaqlıdan 2 otaqlıya düzəldilmiş  mənzil saılır. Otaqlar 40+35kv.m.,Çıxarışı var. ( Ofis haqqı 1% )",337,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2412688,2022-02-01,Yeni tikili,11 / 16,140 m²,3,yoxdur,258 000AZN,vasitəçi (agent),"Tecili !! Nesimi rayonu , Zabitler Baginin yaninda Prenium Yasayis Kompleksi olan : Evim Residenc"" de  Qanuni 3 otaqli Seher Panaromali Temirsiz menzil satilir! Bina Temire verilib ! Lift sistemi isleyir ! Menzil Kompleksin B blokunda yerlesir ! Real aliclar zeng etsin! Ofis haqqi 1%",44,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Zabitlər parkı 
"," Nəsimi r.
",,,,
2581215,2022-02-01,Yeni tikili,17 / 17,120 m²,3,var,220 000AZN,mülkiyyətçi,SATILIR 120 kv tam 3 otaqlı her bir şeraiti olan menzil eşyaları ile birlikde. Menzil hem nagd hemde ipoteka yolu ile elde etmek olar.,34,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2562006,2022-02-01,Köhnə tikili,1 / 5,70 m²,3,var,135 000AZN,mülkiyyətçi,"Yasamal rayonun ən əlverişli ərazisində 3 otaqlı 70kv dan artıq, geniş həyətli hər bir şəraiti olan mənzil satılır. Bütün növ marketlər,fitness zallar, banklar,metro və sairə kimi çox şəraitli bir ərazidə yerləşir. Real alıcılar ilə hər tərəfli razılığa gəlmək olar. Xahiş edirəm ciddi şəxslər əlaqə saxlasın.",175,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2582657,2022-02-01,Yeni tikili,10 / 16,107 m²,3,var,202 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏKLİF !!

Nəsimi rayonunda Azadlıq prospektində Neftçi bazanın yanında elit kompleksdə radnoy 3 otaqlı mənzil satılır.Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub.Mənzildə təmirdən sonra yaşayış olmayıb.Binanın geniş həyəti 2 sürətli Sigma lifti yeraltıqarajı var.Sənəd Kupça(çıxarış)...

Xidmət haqqı 1%",21,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,
2598698,2022-02-01,Yeni tikili,9 / 14,147 m²,3,var,210 000AZN,vasitəçi (agent),REAL D\Ə ŞİRKƏTİ SİZLƏRƏ TƏKLİF EDİR. Yasamal rayon inşaatçılar metrosuna yaxın Yasamal polisinə yaxın ərazidə ümumi sahəsi 147 kv-m dən ibarət 3 otaqlı mənzil satılır. sənəd kubca qaz su işıq daimdir. Mənzil əşyalı satılır. mənzilin satış qiyməti 210000 azn Ofis haqqı 1% Mənzil 14\9 mərtəbəsində yerləşir.,49,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2598697,2022-02-01,Yeni tikili,12 / 17,157 m²,3,var,392 500AZN,vasitəçi (agent),"IPOTEKAYA YARARLI KUPÇALI MƏNZIL SATILIR!Nərimanov rayonu Gənclik metrosunun yanı ABU Arenanın arxasında Koroğlu Rəhimov küçəsində yeni tikili binada 12/17 3 otaq 157 kv podmayak mənzil satılır.Mənzilin 3 balkonu var.Binada yaşayış var.Binanın İşıq, Su və Qazı Daimidir. Lift həm yük, həm də sərnişinlər üçün işlək vəziyyətdədir. Plastik pəncərə və qapısı var. Mənzildə 2 sanitar qovşaq mövcuddur. Geniş yeraltı qarajı, 24 saatlıq mühafizə xidməti var.Əlavə məlumat üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1% təşkil edir.",23,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,
2598693,2022-02-01,Köhnə tikili,8 / 9,90 m²,3,var,160 000AZN,vasitəçi (agent),COX TECİLİ İPOTEKAYA YARARLİ !!! 9/8 ci mertebesinde sefahet mehdiyev Kucesinde 3 otaq radnoy eksperimental das bina satilir otaqlar cox genis boyukdur ELMLER VE INSAATCILAR METROSUNA 7 -8 DEQIQELIK MESAFEDE yerlesir suyu isiqi qazi daima skvaznoy menzildir remontu yaxsidir real musteriye biraz endirim olacaq mebelsiz (metbex istisna ) kupcasi var das binadir XIDMET HAQQI 1 %,49,"İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,,,
2598691,2022-02-01,Köhnə tikili,4 / 9,80 m²,3,var,110 000AZN,mülkiyyətçi,Orta təmirlidi.Kupçası var.Mərkəzi isitməsi var.Vatsapplada yaza bilərsiz.,37,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2581411,2022-02-01,Yeni tikili,11 / 18,134 m²,3,var,220 000AZN,vasitəçi (agent),COX COX TECILI:Nesimi r Tbilisi prospektinde Kupcali tam temirli:18 in 11 cu mertebesinde ela temir 3otaq 135 kv kupcali menzil satilir Binada qaz isiq su daimidir yaxinda mekteb baxca var xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,66,"İdman kompleksi 
"," Nəsimi r.
",,,,,,
2598674,2022-02-01,Yeni tikili,10 / 16,130 m²,3,var,190 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Təbriz küçəsində, Nərimanov Rayon Hərbi Komissarlığına yaxın, tam yaşayışlı yeni tikilidə 3 otaqlı təmirli mənzil satılır.
Binada qaz var, sənədi çıxarışdır(kupça).
Mənzilin 2 eyvanı var, biri həyətə, digəri isə yola baxır.
",24,"Şərq bazarı 
"," 28 May m.
"," Nərimanov r.
",,,,,
2598685,2022-02-01,Köhnə tikili,6 / 9,60 m²,2,var,81 500AZN,vasitəçi (agent),"Diqqət !. Xətai rayonu Əhmədli qəsəbəsi, Gəncə praspekti, Fəridə şadlıq sarayının yanında, arxası praspektə baxan, Sərhəd qoşunları Akademisı ilə paralel , metro Həzi Aslanova 7-8 dəyiqə piyada məsafədə yerləşən 9 mərtəbənin 6-cı mərtəbəsində 60 kv-m tam 2-otaqlı, İpotekaya sözsüz uyqun gələn əla təmirli, Kupçalı mənzil 81500 Azn satışa çıxarıldı. Bina ərazi baxımından əla infrastruktura malikdir. Böyük marketlər şəbəkəsi, məktəb və baxcalar, bir cox zövqlü ticarət mərkəzləri və iaşə mərkəzləri ilə əhatə olunub. Bina səliqəli . Qonşular etik qaydalara piayət edəndir. Problemsiz məhəllədir. Binanın mərkəzi istiliyi var əlavə olaraq mənzildə Kombidə qoşulub. Qazı suyu və işıqı daimidir. Su gecə gündüz gəlir. İnternet , ev telefonu və Kabel-TV var. Mənzil zövqlə saqlam tikinti materialları ilə təmir olunub.Sənəd KUPÇA.",234,"Həzi Aslanov m.
"," Xətai r.
",,,,,,
2598682,2022-02-01,Yeni tikili,8 / 12,86 m²,2,yoxdur,258 000AZN,vasitəçi (agent),"SATILIR: 258000 Azn.
2 otaq. 86 kv.m.
Yeni tikili. Temirsiz.
Mertebe: 12/8.

Yasamal r. DIN-nin arxasinda  12 mertebeli binanin 8-ci mertebesinde,
2 otaqli 86 kv.m-lik, temirsiz, hundurluyu 3,37 sm, Denize panaramasi  olan,
Zerqer Palan kucesile  S.Tagizade kucesinin kesishmesinde yerleshen
menzil  satilir.
",32,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
"," Yasamal q.
",,,,
2598680,2022-02-01,Köhnə tikili,5 / 9,65 m²,3,var,140 000AZN,vasitəçi (agent),Esyali.Kupcali.Music gallery yaxin 9 mertebeli binanin 5-ci mertebesinde 2 otaqdan 3 otaga duzeldilmis ela temirli menzil satilir.,57,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,,
2598678,2022-02-01,Yeni tikili,3 / 10,90 m²,3,yoxdur,156 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, köhnə “Arçelik” mağazasının və “Heydər Əliyev Mərkəzi”nin  yanında, 10 mərtəbəli yenitikili binanın 3-cü mərtəbəsində, sahəsi 90 kv.m. olan, 2 otaqlıdan 3 otaqlıya düzəldilmiş mənzil satılır. Mənzi orta blokda yerləşir, yelçəkəndir, rahat daxili planı vardır, mətbəx-studiya tiplidir, döşəməsi parketdir, istilik sistemi kombidir, geniş həyəti var . (Ofis haqqı 1%)",774,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2598676,2022-02-01,Yeni tikili,14 / 15,65 m²,2,var,105 000AZN,vasitəçi (agent),"Təcili Deyerinden ucuz
28 May metrosunun ikinci cixişi
Qazi Kupcasi verilmiş bina
Qanuni 2 otaqli temirsiz menzil satişa cixdi
Bina tam hazirdi yaşayiş var
Menzilin ustunde texniki mertebe var
Etrafli melumat ucun zeng ede bilersizlniz
Ofisin xidmet haqqi 1%",99,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Azərbaycan Dillər Universiteti 
"," Neft Akademiyası 
"," Nəsimi r.
",,,
2598675,2022-02-01,Yeni tikili,10 / 16,128 m²,3,var,255 000AZN,vasitəçi (agent),"Metbuat Prospektinde yerleşen (Premiyum Classa Ayid olan Yeni Tikili Binada Super planirovkaya Malik olan 3 otagli menzil satilir Etrefli Malumata Gore zeng Edun Real Aliciya endirim olunacag 

На проспекте Matbuat Новопостроенном звони премиум класса продаются трёхкомнатная квартира отличная планировка для дополнительной информации звоните по телефону для реальных клиентов торг уместен",309,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2598672,2022-02-01,Köhnə tikili,5 / 9,110 m²,4,var,165 000AZN,vasitəçi (agent),"YASAMAL  rayonu . İnşahatçilar metrosuna yaxin ELÇİ BEYİN binasi kimi taninan binada 9- un 5- i   4- radnoy otaqli Lelinqrad lahiyeli 110 kv.m  super temirli ora blok isdilik merkezi . Temirden sonras yaşayiş olmayib LİFT  YENİLENİB BLOK QAPİSİ KOD İLE DAMAFON  . . Sened kupca. XİDMET HAQQİ 1%
",62,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2598669,2022-02-01,Köhnə tikili,1 / 5,34 m²,2,var,74 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, “Mono Liza” şadlıq sarayının və keçmiş “Pekin” restoranının  yanında, daş bina, eksperimental layihəli, 1 otaqlıdan 2 otaqlıya düzəldilmiş , təmirli mənzil satılır. Döşəməsi parketdir, mənzil yerdən hündürdədir(kürsülüdür), ayrıca girişli zirzəmisi var, istilik sistemi kombi və mərkəzidir, bina aqlayla üzlənib, ipotekaya yararlıdır. Çıxarışı var. (Ofis haqqı 1 % )",161,"Nərimanov r.
",,,,,,,
2598667,2022-02-01,Yeni tikili,2 / 16,81 m²,2,var,125 000AZN,vasitəçi (agent),"Ipotekaya yararlidir.  Bineqedi rayonu 8-ci Mikrorayon C.Xendan kucesi Qrand markete yaxin 16 mertebeli yeni tikili yawayiw kompleksinde 2-ci  mertebede sahesi 81 kv.m olan 2 otaqli ela temirli menzil mebel ve ewyalarla tecili satilir. temirden sonra menzilde yawayiw olmayib.istilik sistemi kombidir, doweme parketdir, hal-hazirda menzilde yawayiw yoxdur,alqi-satqi olan kimi menzilin acarlari tehvil verilecek, sened kupcadir. kompleksin yerlewdiyi erazi muasir infrastruktura yaxindir. alici terefden xidmet haqqi 1 faiz tewkil edir.",72,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2597213,2022-02-01,Köhnə tikili,2 / 5,85 m²,3,var,140 000AZN,vasitəçi (agent),"Gənclikdə, İst Petrolun yanında, Leninqrad layihəli 5 mərtəbəli binanın 2-ci mərtəbəsində yerləşən, 3 otaqlı, ümumi sahəsi 85 kv/m olan, təmirli mənzil satılır. İstilik sistemi mərkəzidir. Qaz, Su və İşıq daimidir. Sənədi Çıxarış (Kupça). Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlamağınız xahiş olunur. ",502,"Zoopark 
"," Şərq bazarı 
"," Nərimanov r.
",,,,,
2598665,2022-02-01,Yeni tikili,11 / 17,80 m²,2,var,160 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

Yasamal rayonu, Nərimanov heykəlinin yanında, yeni tikili 17 mərtəbəli binanın, 11ci mərtəbəsində, ümumi sahəsi 80 kvm olan, qanuni 2 otaqlı, orta təmirli mənzil satılır. Mənzilin kupçası var. Mənzil qismən əşyalı satılır. Mənzilin şəhərə və dənizə möhtəşəm panoraması var. Binanın 7/24 mühafizəsi, iki ədəd sürətli lifit var. Mənzilin istilik sistemi mərkəzi isitilik sistemidir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",60,"Nərimanov heykəli 
"," Sovetski 
"," Axundov bağı 
"," İçəri Şəhər m.
"," Yasamal r.
"," Yasamal q.
",,
2598664,2022-02-01,Yeni tikili,2 / 6,33 m²,2,var,36 000AZN,vasitəçi (agent),"Xırdalan şəhərində Bakı Sumqayıt yoluna yaxın  yaşayışa hazır 6 mərtəbəli binanın 2 -ci mərtəbəsində ümumi sahəsi 33 kv.m 1 otaqlı  mənzil satılır. Tam təmirlidi.Binanın Altı obyek olduğu uçün 3 mertebe hündürluyundədi Qazı suyu ışığı var .SƏNƏDİ KUPÇADIR.Əlverişli yerdədi məktəbə baxcaya yaxındır.Qiyməti 36000 manat .liftide var 
",39,"Xırdalan
",,,,,,,
2598663,2022-02-01,Yeni tikili,4 / 16,64 m²,3,var,115 000AZN,vasitəçi (agent),"Qazlı+Kupçalı mənzil satılır!!!

  İnşaatçılar metrosuna 5 dəqiqəlik məsafədə İran kilinikasının yanında yeni tikili binada tam təmirli 1 otaqdan 3 otağa düzəlmə 64kvm mənzil satılır.Qazı suyu işığı daimidir.Mənzili alqı satqıdan həmən sonra təhvil veriləcək.Evdə yaşayış yoxdur.",67,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2598662,2022-02-01,Köhnə tikili,7 / 9,68 m²,2,var,65 000AZN,vasitəçi (agent),"Mənzil Köhnə Qünəşlidə 265 nömrəli Məktəbin yanındakı Leninqrad lahiyəli 9 mərtəbəli binanın 7-ci mərtəbəsində yerləşir.Mənzilin pəncərə,qapıları yenilənib,san uzel əla təmirlidi,istilik sistemi əladı,2 böyük balkonu var,balkonun biri Dənizə mənzərəyə acılır.Mənzil təcili dəyərindən aşağı satılır,qeydiyatda hec kim yoxdu,mənzildə yaşayış yoxdu.Blokun lifti yenilənib,binanın qarşısında böyük parkı var yanında Məktəb,bağça 2 böyük Market və mağazalar şəbəkəsi yerləşir.Ərazi Əhmədli metrosuna yaxındı,binanın qarşısından 4 dəyqa intervalla 104,46,40 nömrəli marşrutlar işləyir.",41,"Neapol dairəsi 
"," Xətai r.
"," Köhnə Günəşli q.
",,,,,
2598660,2022-02-01,Yeni tikili,9 / 12,145 m²,4,yoxdur,395 000AZN,vasitəçi (agent),"Nerimanov metrosunun yaxinliginda, 5 Nomireli xestexana ile uzbeuz, GILANIN binasinda, 12 mertebeli binanin 9 cu mertebesinde QANUNI cox gozel daxili plani olan , kvadratda itki olamayan 4 otaqli super yevro temirli menzil satilir. Menzil cox qenis ve isiqlidir, baxiwi yoladir. Binada qaz var, 2 aya kupca ( CIXARIS ) verilir. XIDMET HAQQI MENZILIN UMUMI DEYERININ 1 %",30,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2598658,2022-02-01,Yeni tikili,12 / 16,116 m²,3,var,207 000AZN,vasitəçi (agent),"Qara Qarayev Metro duz cixisinda.
ORBITA MTK
16-mertebeli Elit yasayis binasi
12-ci mertebesinde yerlesir
Umumi sahesi 116 kv/m
Otaq sayi 3
Ela Temirli
Qiymeti 207.000 azn
Cixaris Texpasport hazirdi eldedir.",46,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
2598653,2022-02-01,Yeni tikili,2 / 16,130 m²,4,yoxdur,300 000AZN,vasitəçi (agent),"Nerimanov metrosunun yaninda, METROPARKIN arxasi, PARK NARIMANOV RESIDENCE ve ya ARKALI bina kimi taninilan, 16 mertebeli binanin 2 ci mertebesinde QANUNI 4 otaqli menzil satilir. Menzilin temiri soznen deyilesi deyil , ona gerek canli baxasiz - mohtewem bir temiri var. Wekillerde gorduyunuz butun mebelleri ile brilikde satilir ( QIYMETE daxildir ). Menzilde cemi cumu 3 ay yawayiw olub. Binanin cox gozel heyeti , 2 mertebeli yeralti qaraji var. XIDMET HAQQI MENZILIN UMUMI DEYERININ 1 %",40,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2598652,2022-02-01,Köhnə tikili,1 / 4,20 m²,1,var,50 000AZN,mülkiyyətçi,"Torqoviya piyada 5 dəq,Nizami metrosuna 5 dəq piyada.Şahmat klubunun yanında 1 otaqli 4mərtəbənin 1 ci mərtəbəsində 20 kvadrat ev satılir.Ev təcili satilir.300 man kiraya verirdik.Hal hazirda ev boşdur. Əşyaları ilə satılır. Qiymət 50 000 min manat.",42,"Səbail r.
",,,,,,,
2591231,2022-02-01,Yeni tikili,12 / 16,151 m²,3,yoxdur,305 000AZN,mülkiyyətçi,"Zabitler bagi ""Evim Residence"" 3 otag 151 kv.m rahat 4otaga cevirmek olar.Metbex ve zalin pencereleri zabitler bagina baxir.
Bina ve tiken shirket hakda elave melumati www.evimresidence.az ala bilersiniz. ",708,"Zabitlər parkı 
"," Nizami m.
"," Sirk 
"," Nəsimi r.
"," Kubinka q.
",,,
2598650,2022-02-01,Köhnə tikili,1 / 10,80 m²,3,var,90 000AZN,mülkiyyətçi,"Ev çox əlverişli yerdə Həzi Aslanov və Əhmədliyə yaxın General Əliağa Şıxlinski küçəsində yerləşir.Ev 3 otaqdan ibaretdir,temirlidir.Senedi Kupçadır.Ev telfonu, Tv və internet mövcuddur.Binanın yaxınlığında məktəb,baxça,marketlər yerleşir.Yalnız mətbəx mebeli qalacaq.",237,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2597945,2022-02-01,Yeni tikili,12 / 17,90 m²,3,var,110 000AZN,mülkiyyətçi,"Vastəçilər və firmalar qəti zəng etməsinlər !
Memar Əcəmi metrosuna yaxın Moskva unvermağının arxa tərəfində
novostroykada ümumi sahəsi 90 kv . m .
17 / 12 - ci mərtəbəsində 3 - otaqlı super təmirli mətbəx mebeli var hamam tualet ayrı-ayrıdı .
Diqqət : İPOTEKA İLƏ ALMAQ İSTƏYƏNLƏR QƏTİ ZƏNG ETMƏSİNLƏR .
Bu mənzildən başqada şahərin istənilən yerində hər qiymətə satilan mənzillərimiz var.
Axşamlar saat 22 : 00 - dan sonra zəng etməyin",113,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2598646,2022-02-01,Yeni tikili,8 / 15,129.9 m²,3,yoxdur,130 000AZN,mülkiyyətçi,"Ələ 130000 azn,yerdə qalan hissə 3720 azn olmaqla 33 ay daxili kreditlə",58,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
