id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2633989,2022-02-18,Yeni tikili,13 / 17,75 m²,2,var,165 000AZN,vasitəçi (agent),"Satış: Yeni tikili ""ANT MTK""
Yerləşdiyi yer: Yasamal rayonu, M. Naxçıvan və B.Bağırova küçələri (7-ci parallel küçəsi), ""Statiska Komitəsi"" yaxınlığında.
Otaq sayı: 2
Ümumi sahəsi: 75 kv.m
Mərtəbə: 17/13
Qaz: Var
Sənədi: Çıxarış
Təsvir: Super təmirli. Mətbəx studiya tipli. Parket döşəmə, qaz su işıq daimidir, kombi.
Rahat və əlverişli infrastruktur: yanında məktəb, parklar, restoranlar, bağça, supermarketlər və s. var. Şirkət haqqı 1 %. Daha ətraflı telefonla.

-----------------------------------------------------------------------------------------------------

Продажа: Новостройка ""АНТ МТК""
Расположение: Ясамальский район, улица М.Нахичевани и Б.Багирова (7-мая параллельная улица), рядом со ""Статистикой"".
Количество комнат: 2
Общая площадь: 75 кв.м.
Этаж: 17/13
Газ: Есть
Документы: Купчая
Описание: Супер ремонт. Кухня студия. Полы паркет, свет газ вода постоянно, система комби. Очень удобная инфраструктура: рядом школы, парки, детские садики, супермаркеты и многое другое. Услуги фирмы 1 %. Более подробнее по телефону.",20,M.Hüseynzadə parkı Dövlət Statistika Komitəsi İzmir parkı Nizami m.Yasamal r.
2617763,2022-02-18,Yeni tikili,8 / 17,90 m²,2,var,151 000AZN,vasitəçi (agent),"Azadlıq metrosuna çox yaxın yeni tikili bina.
Modern. brend məhsullardan istfadə olunub
17/8i.  2 otaq.  90kv.  Əla təmirli pol parket.
Mənzil bütün əşyaları ilə birikdə satılır.
Su qaz işıq daimi. 2 sanuzel 1 balkon.
2 siqma lift. Yeraltı qaraj. Böyük həyət.
Yaxında,market,məktəb,baxça,metro .
Sənədləri kupça və çıxarış var əldədi.
İpatekaya tam hazır mənzil satılır.
Qiyməti.151000 azn başlanğıc. ",67,Azadlıq Prospekti m.Binəqədi r.7-ci mikrorayon q.
2633983,2022-02-18,Yeni tikili,1 / 7,65 m²,2,var,65 000AZN,vasitəçi (agent),"Xırdalanda icra hakimiyyətinə yaxın olan ərazidə 7 mərtəbəli liftli,yaşayışlı,qazı,suyu,işığı daimi,çıxarışlı binanın 1-ci mərtəbəsində kredit ilə 1m2-nın qiymətı 1000 azn olan əla təmirli qanuni 2 otaqlı mənziı satılır.Belə ki,əlavə faiz ödəmədən ilkin ödəniş 15000 azn,qalan məbləği 50000 azn- ni 36 aya hər ay 1388 azn  ödəyə bilərsiniz bu ŞƏTLƏR ÜZƏRİNDƏ DANIŞIQlar aparmaq olar.Eyni binada sahəsi 58 m2 olan digər mənzilimiz də var.Onun qiyməti 58000 azn olduqda,ilkin ödənış 18000 azn ,40 aya  1000 azn ödəmək olar.
Həmçinin təmirli və hədiyyə kimi mətbəx mebeli,hamam tualet aksessuarları ilə  başqa binada 45 m2,55m,85m2 sahəli mansar tipli mənzillərimiz 1 m2-ı 700 azn ilə satılır.Kreditlə 1m2-ı  800 azn və ilkin ödə
niş 15000-20000 azn ilə də danışmaq olar. ",22,Xırdalan
2633982,2022-02-18,Yeni tikili,11 / 18,55 m²,2,var,129 000AZN,vasitəçi (agent),Tibb universitetinin yanı Asan xidmətin EGE hospitalın arxasında yeni tikilmiş binanın 11-ci mərtəbəsində super təmir olunmuş ümumi sahəsi 55 kv.m olan 2 otaqlı kupçalı mənzil satılır.,62,ASAN Xidmət №1 Tibb Universiteti Neftçi bazası Nərimanov r.
2633979,2022-02-18,Yeni tikili,6 / 22,145 m²,3,var,365 000AZN,vasitəçi (agent),"Mirvari Park yasayis kompleksi !!
Qazli Ve Cixarisli
Yasamal rayonu,Huseyn Cavid pr yerlesen 22 mertebeli yini tikili binanin 6 mertebesinde umumi sahesi 145 kv.m lik 3 otaqli menzil satilir.Menzilin qiymeti cox munasibdir.",18,Yasamal r.
2574671,2022-02-18,Yeni tikili,5 / 20,155 m²,4,var,149 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.5 otağa çox rahat düzəltmək mümkündür.mənzilin çox gözəl lahiyəsi var, Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Bina tam hazırdı suyu, qazı, işığı daimidir, Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.mənzil təcili satıldığı üçün real qiymətdən aşağı verilir.",77,Xətai r.Əhmədli q.
2633977,2022-02-18,Yeni tikili,6 / 7,47 m²,2,yoxdur,75 000AZN,mülkiyyətçi,Salam Yeni tikili Sabunçu rayon Polis İdarəsinin yanı Özüm təmir etmişəm özüm üçün çıxarış var Sakit həyət qarajida var,29,Sabunçu r.Bakıxanov q.
2633976,2022-02-18,Yeni tikili,6 / 16,82 m²,3,var,108 000AZN,vasitəçi (agent),"TECILI SATILIR
KUPCALI+IPOTEKAYA YARARLI

Azadliq prospektinde 16 mertebeli kohne tikili binanin 6 ci mertebesinde 3 otaga her otaga pencere duwmekle duzeldilib yeni temirden cixmiw menzil satilir,Binada Qaz yoxdur,amma isti pol cekilib,merkezi istilik sistemi var

Elave zeng edin
Ofis Xidmet Haqqi 1%",107,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2590950,2022-02-18,Yeni tikili,2 / 16,66 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"Xırdalan şəhəri, H.Z.Tağıyev küçəsində 16 mərtəbəli binanın 2-ci mərtəbəsində 2 otaqlı 66 kv.metrlik ev satılır.
Ev İdeal təmirlidir.
Qazı, suyu, işığı vardır.
Ev Kupçalı-Çıxarışlıdır.",28,Xırdalan
2566496,2022-02-18,Yeni tikili,15 / 18,95 m²,2,var,160 000AZN,vasitəçi (agent)," QAZ--KUPCA VAR..Nesimi rayonu, Tiblisi prospektde yaxin, Bolmart-in yaxinliginda, Yawil Ada uwaq bagcasinin yaxinliginda yerlewen yeni tikili binada umumi sahesi 95 kv.m olan 2 otaqli Temirli menzil SATILIR.. Menzilin temirinde yuksek keyfiyyetli materilardan istifade olunub..Menzilde qaz, su, iwiq techizati daimi, istilik sistemi kombidir.. Etrafli melumat ucun elaqe saxlayin.. Ofisin xidmet haqqi 1% tewkil edir..",30,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2633975,2022-02-18,Yeni tikili,15 / 17,138 m²,3,yoxdur,215 000AZN,vasitəçi (agent),"Nesimi rayonu,Salamzade kucesinde ,8 n Metrosuna yaxin 17 mertebeli Pretij Park yasayis kompleksinin 15 mertebesinde umumi sahesi 138 kv.m lik 3 otaqli TEMIRSIZ menzil  satilir.",19,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2633974,2022-02-18,Köhnə tikili,1 / 5,65 m²,3,var,60 000AZN,vasitəçi (agent),"H.Ə.Əliyev adina hərbi akademiyanin yaninda  Polad Həşimov( keçmiş Naximov küçəsi) 1/5-mərtəbə ( daş bina, Minsk- proekti) 3-otagli  təmirsiz  mənzil,65-kv.m satilir.mənzil yel çekəndir, balkonu var.istilik sistemi mərkəzidir,(ev əla istidir)gaz,su,işig daimi.yaşil həyət,məktəb-baxça. Sənəd çixariş, giymətdə razilaşmag olar.ofis haggi 1%.
Продаётся 3-комнатная квартира (по ул.Полад Хашимов бывший Нахимов)рядом с высший военной академии имени Г.А.Алиева. 1/5-этаж (каменный дом,   Минск- проект) без ремонт,65-кв.м, квартира сквозная, балкон,централизованная отопительная система,газ,вода,свет без проблем, документ купца( çixariş).разумный торг уместен.Рядом вся инфраструктура,услуги офиса 1%.",550,Xətai r.
2633972,2022-02-18,Yeni tikili,2 / 5,79 m²,2,yoxdur,80 000AZN,mülkiyyətçi,Nizami rayonu nefçiler metrosuna yaxın Star ve meçıdin arxası 5 martabali binanın 2 ci mertebəsi binada KB 1200 manatdır.,277,Neftçilər m.Nizami r.
2158216,2022-02-18,Yeni tikili,3 / 17,110 m²,3,var,145 000AZN,vasitəçi (agent),"Tecili!!!

IPOTEKAYA YARARLI+KUPCALI!!!

Genclik metrosuna yaxin mesafede Su Sonasi restorani ile uzbeuz yerlesen gozel binalardan biri olan ""YURD RESIDENS "" de Qanuni 2 otaqli 3 otaqa predelka etmek mumkundur ve KUPCALI podmayak menzil satilir ! Qaz su isiq daimidir ! Bina yasayisa ve temire tehvil verilib !

Etrafli melumat uvun elaqe saxlayta bilersiniz !

Ofis haqqi 1% teskil edir",56,Təhsil Nazirliyi Nərimanov r.
2158335,2022-02-18,Yeni tikili,8 / 16,100 m²,3,yoxdur,208 000AZN,vasitəçi (agent),"Nesimi rayonu,Asan Xidmete yaxin ,Movsun Senani kucesinde 16 mertebeli binanin 8 mertebesinde umumi sahesi 100 kv.m lik 3 otaqli menzil satilir .",22,TQDK ASAN Xidmət №1 Neftçi bazası Nəsimi r.
2633968,2022-02-18,Köhnə tikili,8 / 9,130 m²,4,var,210 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ -8mkr
🏬 - 9 mərtəbəli binanın 8-ci mərtəbəsində
💡- YENI,SUPER TƏMİRLİ
🏠- Umumi sahəsi 130 kv.m
🏘️- 4 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi KUPCADIR
📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 210.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",39,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2633967,2022-02-18,Yeni tikili,14 / 18,70 m²,2,var,118 000AZN,vasitəçi (agent),"Yasamal rayonu,Avropa otelinin yaxinliginda,18 mertebeli yenitikili binanin 14cu mertebesinde sahesi 70kv olan 1 otaqdan 2 otaqa duzelme ela temirli ve ESYALI menzil satilir.Binada qaz,su,isiq daimidir ve 2 mertebeli yeralti qaraji var.Etrafli melumat ucun elaqe asxlayin.
Ofis haqqi 1%.
",24,İzmir parkı M.Hüseynzadə parkı İdman kompleksi Yasamal r.Yasamal q.
2633966,2022-02-18,Yeni tikili,9 / 10,170 m²,4,var,400 000AZN,vasitəçi (agent),"COOX TECILI !!

ESYALI !! KUPCALI !!

Nerimanov rayonu Genclik metrosunun yani Prezident Igametgahinin tam yaninda 10 mertebeli binanin 9 cu mertebesinde rodnoy 4 otaqli FULL esyali SKVAZNOY menzil satilir !! qaz su isiq daimdir ! !! Kupca var !! Eldedir !! real alicilar elaqe saxlaya biler !! her mertebede 2 menzil !! ofis haqqi 1 faiz !!",32,Gənclik m.Respublika stadionu Nərimanov r.
2633965,2022-02-18,Yeni tikili,14 / 17,110 m²,4,yoxdur,245 000AZN,vasitəçi (agent),"QAZLI !!!
Nerimanov rayonu,Eliyar Eliyev kucesinde ,Metro Park ticaret merkezine yaxin 17 mertebeli binanin 14 mertebesinde umumi sahesi 110 kv .m lik 3 otaqdan 4 otaga duzelmis menzil  satilir ",18,Nəriman Nərimanov m.Nərimanov r.
2508579,2022-02-18,Yeni tikili,13 / 16,52 m²,2,var,55 000AZN,vasitəçi (agent),"kupça var
ipotekada hazır mənzil
16000 azn ilkin ödəniş
ayda cəmi 250azn",61,Xırdalan
2633961,2022-02-18,Yeni tikili,6 / 7,137 m²,3,var,345 000AZN,mülkiyyətçi,"Xətai metro st. yaxınlığında, ""AĞ ŞƏHƏR""-də, 80 % təmir işləri görülüb.",158,Xətai r.
2633960,2022-02-18,Yeni tikili,17 / 20,90 m²,2,var,138 900AZN,vasitəçi (agent),"COX TECILI !!!! QAZ+KUPCALI !!!! ıpotekaya yararalı !!! Neırımanovda metroya 2 deq
PODMAYAK QIYMETINE TEMILRI MENZIL !!!
ALIB OZUNUZ YASMAQ VE KIRAYE VERMEK UCUN IDEAL TEKLIFIR ! EN AZI 700manata rahatliqla kiraye verile biler !mesafede Azenko bınaları deılen bınada RADNOY 2 otaqlı temırlı menzıl satılır
SVAZNOY menzıldır
2 BALKONU VAR !!!
bınada qaz su ısq daımıdır
ıstılık sıstemı kombıdır
yerı parketdır
bu qıymete bu erazıde bu kvadratda menzıl yoxudur
xahıs edırem cıddı sexsler elaqe saxlasın !",65,Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2633958,2022-02-18,Yeni tikili,4 / 7,85 m²,3,yoxdur,130 000AZN,vasitəçi (agent),"TƏCİLİ DƏYƏRİNDƏN UCUZ MƏNZİL SATILIR!
Xətai rayonu Əhmədli metro stansiyasının tam çıxışında və Ultramed klinikasının arxasında,6 nömrəli polikilinikanın qarşısında yerləşən Nova Life MTK tərəfindən tikilmiş tam yaşayışlı yeni tikili binada 7/4 mərtəbəsində 85 kv qanuni 3 otaqlı super təmirli ev satılır.Qaz,işıq,su daimidir.Blokda  sürətli və səssiz işləyən lift mövcuddur.Yaxınlığında 2 məktəb,Humanitar fənlər üzrə litsey,6 nömrəli poliklinika,Ultramed klinikası,Xətai rayon məhkəməsi, bağça,marketlər,gözəllik salonu,aptek,avtobus dayanacağı yerləşir.Bir sözlə infrastruktur cəhətdən əla yerdə yerləşir.Qiyməti 130000 manatdır.Real alıcıya endirim olacaq.Ev bahalı və keyfiyyətli materiallarla təmir olunub.Xidmət haqqı 1%",53,Əhmədli m.Xətai r.Əhmədli q.
2633957,2022-02-18,Köhnə tikili,2 / 10,95 m²,3,var,285 000AZN,mülkiyyətçi,Satilir 3 otagli menzil 95 kv m. Nizami kucesi Genc Tamashacilar teatrnan uzbeuz. 2/10 mertebe. Eshyali satilir. ,53,Sahil m.Malokan bağı Sahil bağı Xalça Muzeyi Nizami kinoteatrı Pedaqoji Universiteti Nəsimi r.
2633956,2022-02-18,Yeni tikili,11 / 20,150.5 m²,4,var,189 000AZN,vasitəçi (agent),"Çox Təcili Satılır Real alıcıya qiymətində endirim olacaq
Nizami rayonu, Neftçilər metrostansiyasının yaxınlığında,yeni tikili 19 mərtəbəli binanın 11-ci mərtəbəsində yerləşən dəniz mənzərəli, əla təmirli, 4 otaqlı 140 kv.m mənzil TƏCİLİ satılır.
Ev mətbəx, 3 yataq otağı, 1 qonaq otağı, 2 sanitar qovşaq, koridor və 2 eyvandan ibarətdir. Binada qaz, su, işıq, 2 sürətli lift mövcuddur. Evdə işıglı otaglar, 2 sanuzel, isti pol, kombi sistemi, boyük gonag otağı, kuxna mebeli, geniş eyvan, pol laminat, kabel televiziyası vardır. Yaxınlıqda park, məktəb, bağça, avtodayanacaq məntəqəsi, poliklinika, ticarət mərkəzi və s. önəmli obyektlər var. Bina əlverişli yerdə yerləşir. Qeyd olunan qiymət mənzilin mebellərsiz qiymetidir. Daha yuxarı qiymətə mebellər ilə birlikdə də almaq mumkündür. Qiymətdə evə baxıldıqdan sonra razılaşmaq olar.",26,Neftçilər m.Nizami r.
2633954,2022-02-18,Yeni tikili,14 / 17,155 m²,4,var,390 000AZN,vasitəçi (agent),"🔹S A T I L I R
📍Ünvan : Elmlər metrosunun yanında. Zahid Xəlilov küçəsi

• Növ : Yeni tikili
• Mərtəbə : 14/17
• Otaq : 4 otaq
• Sahə : 155 m²
• Təmir : Əla təmirli
• Sənəd : Müqavilə

• Qiymət : 420.000 Əşyalı
390.000 Əşyasız

• Qeyd : Mənzildə təmirdən sonra çox yaşayış olub. Əşyaların hamısı yenidir. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir.

Qorxmaz Bəy",36,Elmlər Akademiyası m.Yasamal r.
2633953,2022-02-18,Köhnə tikili,8 / 9,75 m²,3,var,170 000AZN,vasitəçi (agent),"Nərimanov metrosu, Modern məktəbin yaxınlığı Leninqrad proyektli 9/8 i Qanuni 3 otaqlı, ƏLA TƏMİRLİ mənzil satılır. Binada qaz, su, işıq daimidir. Mətbəx avadanlıqları,yataq otağında olan 2 dolab və qarderob evdə qalacaq. Kupçalıdır.  Binanın lifti yenidir. Mənzil haqqında ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",150,Nəriman Nərimanov m.Nərimanov r.
2633952,2022-02-18,Yeni tikili,2 / 6,57 m²,2,yoxdur,53 000AZN,mülkiyyətçi,Masazır Qurtuluş 93  yaşayış kompleksinde  1 den 2 otağa düzelme eşyaları ile birlikde satılır temirden sonra yaşayış olmayıb su İşıq merkezı istilik daimidir öz emlakımdır senet müqavile ,50,Abşeron r.Masazır q.
2633951,2022-02-18,Yeni tikili,5 / 18,85 m²,2,var,184 000AZN,vasitəçi (agent),"TƏCİLİ !
""ŞOKOLAD TOWER""

ELMLƏR METROSU, MUSABƏYOV Parkının düz yanı ""ŞOKOLAD TOWER"" də QANUNİ 2 otaqlı mənzil təcili dəyərindən aşağı satılır. Binada qaz var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz",141,Yasamal bazarı ASAN Xidmət №3 Yasamal r.
2633950,2022-02-18,Köhnə tikili,8 / 9,100 m²,4,var,132 000AZN,vasitəçi (agent),"TƏCİLİ !!!

Bineqedi r-nu, 9-cu mkr, A. Mammadov kuchesində.9 mertebeli binanın 8 mərtəbəsində (Leninqrad layiheli),orta blok, skvaznoy yaxshi temirli qanuni 4 otaqli kupcali menzil saılır. Shehere gozel panoramasi, marketler, mektebler, bagcalar, istirahet,idman merkezleri, her bir iashe obyekti yaxinliqda var. Su, qaz, işıq, lift daimidir. Xidmət haqqı 1% müştəri tərəfindən şirkətə ödənilir",34,Binəqədi r.9-cu mikrorayon q.
2633944,2022-02-18,Yeni tikili,6 / 17,100 m²,3,var,210 000AZN,vasitəçi (agent),"Yasamal rayonu,Qutqasinli kucesinde yeni tikilimis 17 mertebeli binanin 6 mertebesinde umumi sahesi 100 kv.m lik 3 otaqli TEMIRSIZ menzil 210000 azn satilir .",27,Hüseyn Cavid parkı Texniki Universiteti Elmlər Akademiyası m.Yasamal r.
2597657,2022-02-18,Yeni tikili,4 / 12,66 m²,2,var,112 000AZN,vasitəçi (agent),"Coox Tecili !! Temirli !!
Nerimanov rayonu Heyder Eliyev merkezine yaxin 12 mertebeli binanin 4 cu mertebesinde 2 otaqli ( 1 +1 layiheli ) menzil satilir !! qaz su isiq daimdir !! binada yasayis var !! yeralti qaraj var !! genis ve seliqeli heyeti var !! Premium binadir !! ofis haqqi 1 faiz !! alib rahatliqla kiraye vere bilersiniz !! binanin altinda Bravo super market var !!",66,Təhsil Nazirliyi Nərimanov r.
