id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2602691,2022-02-03,Köhnə tikili,7 / 9,48 m²,2,var,64 300AZN,vasitəçi (agent),ÇOXXXXX ÇOXXXXX TƏCİLİ Qazlı KUPÇALI İPOTEKAYA YARARLI Yasamal rayon Yeni yasamal qəsəbəsi Əsəd Əhmədov küçəsi Bizim marketin arxasında 9 mərtəbəli bunanın 7ci mərtəbəsində yerləşən 1 otaqdan 2 otağa pridelka olunmuş mənzil satılır Qaz Su İşıq daimidir mənzilin ətrafında məktəb Uşaq Bağçası Market bir sözlə bütün infrastrukturlar mövcuddur Real alıcılara qiymətdə enmə olacaq  OFİSS HAQQI 1% təşkil edir ,67,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2602690,2022-02-03,Yeni tikili,9 / 16,115 m²,3,var,150 000AZN,vasitəçi (agent),"Çox Təcili Satılır!! Dəyərindən çox ucuz!!!
KUPÇALI!!!!!
Xətai metrosunun yaxınlığında yeni tikili 16 mertebeli binanın 9-cu mertbesinde radoy 2 otaqlı 3 otaqa asnlıla çecvrilmek olan menzil satilir!!!!!Bulavara 10 dq mesafede !!!!
Əlave mellumat üçün əlaqe saxlaya bilersiz 
Şikretin xidmet haqqı 1%",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2578053,2022-02-03,Köhnə tikili,1 / 2,85 m²,3,var,83 000AZN,vasitəçi (agent),"SATILIR!!!
Nərimanov rayonu, Ağa Neymətulla küçəsi, Zəfəran hospitalin yanı, 2 mərtəbənin 1-ci mərtəbəsi 3 otağa düzəlmə mənzil satılır!!! KUPÇA VAR!!! Su, işiq, qaz daimidir. Əlavə məlumat üçün zəng edə bilərsiz. 
Ofis xidmət haqqı 1%.",67,"Montin bazarı 
"," Nərimanov r.
",,,,,,,,
2586011,2022-02-03,Yeni tikili,17 / 20,56 m²,2,var,88 000AZN,vasitəçi (agent),"Xətai rayonu, Həzi Aslanov metrosunun çıxışı, AKKORD yaşayış kompleksi, 20 mərtəbəli binanın 17-ci mərtəbəsi,ümumi sahəsi 56 kv. 1 otaqdan 3 otağa düzəldilmiş əla təmirli dəniz panoramalı mənzil satılır. Mənzilin döşəməsi parket,istlik sistemi kombidir. Qapılar da,mətbəx mebeli də hamsı Göyüş ağacındandır. Hamam-tualet ayrıcadır. Bir sözlə mənzil şəkillərlə tam təsvir olunub,buyurun özünüz dəyərləndirin,uygun olarsa gəlin canlı da baxın. Daşınmaz əmlakın alqı satqı şirkəti olaraq bizdən alacağınız əmlakın yekun qiymətinin 1 %- i bizim komissiyamız təşkil edir.",33,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
2601648,2022-02-03,Köhnə tikili,8 / 9,80 m²,3,var,169 900AZN,vasitəçi (agent),"Nerimanov metrosuna 5 deqiqelik mesafe!! 
Modern mektebin tam yaxinligi!!
Kohne Tikili binanin 8 ci mertebesi
RADNOY 3 otaq 
Leninqrad layihe 
Super temirli ., Balkonlarin her biri menzile qatilmisdir ve menzil genislendirilmisdir. 
 Binanin etrafinda mekteb baxca ve supermarketler movcuddur. 
Binanin suyu qazi ishigi daimidir. 
Bir sozle bina butun infrastruklara cavab verir. 
Elave melumat ucun elaqe saxlayin
Ofisin XIDMET HAQQI 1%!",365,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
2602383,2022-02-03,Yeni tikili,4 / 5,51 m²,2,var,50 000AZN,mülkiyyətçi,"Mənzil masazır qəsəbəsi qurtuluş 93-də Baxçali evlerde yerlesir.Bina 5 mərtəbəlidi mənzil 4- cü mərtəbədə sahəsi 51 km 2 otaqlı təmirli mənzil satılır.bina park,məktəb,Hədəf liseyilə üz-üzə yerləşir.Qazın xətləri çəkilib.Su,işıq, mərkəzləşmiş istilik sistemi daimidi.Sənəd müqavilədi.",41,"Abşeron r.
"," Masazır q.
",,,,,,,,
2602682,2022-02-03,Yeni tikili,11 / 18,180 m²,5,var,310 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Xatai metrosunun yaxinliginda,18 mertebeli yeni tikili binanin 11 ci mertebesinde ela temirli 5 otaqli menzil satilir.Menzil 4 yataq otaqi,1 zal ve metbexden ibaretdir.Menzildeki eshyalar gosterilen qiymete daxildir.Tecili satildigindan deyer qiymetinden cox ashaqa qiymete satilir.Istenilen halda menzili 4 otaqa cevirmek olar.Elave melumat ucun zeng vura bilersiniz.",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2602681,2022-02-03,Köhnə tikili,2 / 9,90 m²,3,var,124 000AZN,mülkiyyətçi,"3 otaqlı
köhnə tikili
90 m²
sahə
2 / 9
mərtəbə
Kupçaİpoteka
Ətraflı
3 otaqlı mənzil satılır: ”Leninqrad “ layihəli/Kunc tərəf, 2/9, “Çıxarış”-lı (kupça). İpotekaya yararlıdır!

8-ci m/r-n Naxçıvani küçəsi 4-də, 276; 3; 102 nömrəli məktəblərin yaxınında, “Dünya” məktəbinin tam yanındadır. Çox yaxın məsafələrdə məşhur supermarketlər, birbaşa həyətdə ət, meyvə-tərəvəz, ərzaq minimarketləri var.

Menzil kuc terefte yerlesir. Kucde oldugu ucun dairevi olaraq balkonlar var ve bu sebebden menzilin kvadraturasi diger bu tipli menzillerden boyukdur. Otaqlarda ve hetta balkonlarda hec bir nemislik yoxdur.

Otaqlar ayrıdır. Sanitar qovşaq bir yerdədir. Mətbəxə 3,5 kv/metr balkon, qonaq otağına balkon birləşdirilib. Yataq otağından çıxışı bağlı və digər otaqdan çıxışı açıq balkonu var (Dünya məktəbinə baxır). Mənzil orta təmirlidir.

Mənzildə şəhər telefonu, kabel televiziyası, internet xəttləri qoşulub. Qaz, işıq, SU daimidir.
İstilik sistemi – şəhər mərkəzləşdirilmiş istilik sisteminə qoşuludur.
Mənzildə hazırda yaşayış var.
Продаётся 3х комнатная квартира. Проект ""Ленинградка"".

Бинагадинский район, 8ой мк/р. ул. Нахичевани, рядом школы 276, 3, 102. Окна смотрят на школу ""Дунья"". Тихий зелёный двор.

Комнаты раздельные. С/У совмещён. Кухня и гостиная расширены за счёт балкона. Квартира угловая и имеет 5 балконов. Ремонт средний.

В квартире подключены кабельное телевидение, интернет, городской телефон. Централизованное отопление.
Газ, свет и ВОДА круглосуточно.",31,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2602680,2022-02-03,Yeni tikili,3 / 10,117 m²,3,yoxdur,103 000AZN,vasitəçi (agent),"LEVENT BEACH CİTY SUMQAYİT!!!
Bakı və Abşeronun ən gözəl proyektine malik Site üslubunda inşa edilmiş Dənizlə məsafəsi 400 metr olan möhtəşəm bir kompleksdə .
Qeyd edək ki Kompleksdə Satışda mənzil yoxdur.
117 kv.m Cəmi 1 Mənzil VAR!!!
800 Maşınlıq Yeraltı qaraj
Velo Park
Kompleks daxili əyləncə mərkəzi
Uşaqlar üçün park
Tələsin, mənzillər məhdud saydadır
Əvvəlki satış qiymətləri ilə kompleksin satış ofisindən maraqlana bilərsiniz.
Bu qiymətə mənzil SATILMAYIB.
Ofis haqqı 1 % təşkil edir
Zəng və VVhatsapp aktivdir",333,"Sumqayıt
",,,,,,,,,
2602679,2022-02-03,Köhnə tikili,3 / 5,90 m²,4,var,119 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR...ENDIRIM VAR...
Sumqayıt şəhəri mərkəzdə.Super.5/3 mərtəbə.Super təmirli 4 otaq.Lelinqrad lahiyə bina evi SATILIR.Parket döşəmə,italyan oboy,avropa qapısı,türk mebeli.Kuxna,Kondisoner qiymətə daxildir.Ev dizayn ilə təmir olunub.Əşyalı və əşyasız satılır.
Real alıcılar əlaqə saxlasın.
Vasitəcilər,firmalar narahat etməsin.
WHATSAPP və ZƏNG 24/7",27,"Sumqayıt
",,,,,,,,,
2602678,2022-02-03,Köhnə tikili,2 / 9,65 m²,3,var,78 500AZN,vasitəçi (agent),"Tecili Satilir!!!

Bineqedi rayonu,Resulzade qesebesi Hollywood,Çenlibel restoranlarina yaxin yerde, 2/9 kohne tikilide KIYEV proyektli binada tam temirli, 2 otaqdan 3 otaga duzeldilmis menzil satilir...Binada qaz,su,isiq daimidir.Senedi kupcadir.Satish zamani esyalarin cox hissesi qalacaq.Istilik kombidir.Real alicilar ucun votsap aktivdir.

Sirketin xidmet haqqi 1%",91,"Azadlıq Prospekti m.
"," Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,
2602677,2022-02-03,Köhnə tikili,6 / 6,36 m²,1,var,35 000AZN,mülkiyyətçi,Abseron gencler seherciyi 36 kv 6 mertebe qaz su isiq internet var kupca var menzilde metbex mebeli kalidora mebel yigilib binaya yaxin mekteb market xesdexana var.,29,"Abşeron r.
"," Masazır q.
",,,,,,,,
2602676,2022-02-03,Yeni tikili,13 / 19,140 m²,3,var,265 000AZN,vasitəçi (agent),"TECILI !!! H.ALIYEV MERKEZINE PANORAMALI MENZIL. Messenat Holding 19/13 mertebede 3 otaqli SUPER TEMIRLI ve ESYALI menzil satilir. Menzilin umumi sahesi 140 kv.m. teskil edir. Qaz, Su,Isiq daimidir. Sened KUPCA. Menzilden H.Aliyev Merkezine ve Denize gozel menzere var. Ofisin xidmet haqqi 1% teskil edir.",41,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1729835,2022-02-03,Yeni tikili,8 / 10,116 m²,3,var,160 000AZN,vasitəçi (agent),"Coox Tecili Satilir!!! Bu erazide 2-ci bele bir variant yoxdur! Qazi Kupcasi olan binada Binegedi rayonu 8-ci mkr Azadlig Prospekti metrosuna piyada 6-7 degigelik mesafede Baki Tenis Akademiyasi ile uzbe uz 248 sayli mektebin yaninda 11 mertebeli yeni tikili binanin 8-ci mertebesinde yerlesen 3 otagli umumi sahesi 116 kvadrat olan temirsiz (pod mayak) menzil satilir. Binada 24 saat Qaz su isig ka-tv interneti ve muasir Lifti var. Menzilin senedi Kupca (Cixarish) Cox xaish olunur yalniz real alicilar narahat etsinler. Basga tekliflerde var,istenilen vaxt zeng edin melumat ucun.
Algi satgi gunu firmaya 1% odenilmelidir!!!",23,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2602674,2022-02-03,Yeni tikili,5 / 16,70 m²,2,yoxdur,144 500AZN,vasitəçi (agent),"Tecili !!! Qis Parkinin yaninda Prestijli Bina olan "" Seven Points"" Yasayis kompleksinde QANUNI 2 otaqli Tam Temirli menzil satilir!! Menzilde Qaz,isig,su daimidir ! Menzil Heyete yox Sehere baxir !! Bu Etrafda Bu qiymete Temirli radnoy 2 otaq yoxdur !! Sened Muqaviledir ,Tezlikle Kupca olacag ! Binanin genis heyeti ,24/7 muhafize xidmeti , 2 mertebe yeralti qaraji ve Qapali Heyeti var !! Real alicilar zeng etsin! Etrafli melumat ucun ve menzilin videosu ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) ! Ofis haqqi 1%",31,"Qış parkı 
"," Sirk 
"," Zabitlər parkı 
"," Nizami m.
"," Nəsimi r.
",,,,,
2602672,2022-02-03,Köhnə tikili,4 / 6,80 m²,3,var,181 000AZN,vasitəçi (agent),очень СРОЧНО.в центре города рядом с метро Сахил и на парк САХИЛ.здание с ЛИФТОМ.квартира сквозная.комнаты раздельные.обстановка от и до очень красивая квартира все вопросы по телефону.очень красивая квартира.для реального клиента ТОРГ УМЕСТЕН.,223,"Pedaqoji Universiteti 
"," Malokan bağı 
"," Sahil bağı 
"," Milli Konservatoriya 
"," Nizami kinoteatrı 
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," Sahil m.
"," 28 May m.
"," Səbail r.
"
2599021,2022-02-03,Yeni tikili,7 / 14,95 m²,2,var,112 000AZN,mülkiyyətçi,Heziaslanov metrosunun arxasinda Flaqman MMC insa etdiyi iki bloklu 16 mertebeli binanin 7 ci mertebesinde 95 kvadirat orta temirli metroya 3 deqiqelik mesafe binanin etrafinda mekteb baxca xestexana idman kompleksi stadiyon ve en böyük olan bravo market mövcutdur menzil radnoy iki otaqlidir ve 3 otaq etmekde mümkündür  hemin bunanin zirzemisinde bir mawinliq qarajda var o qiymete daxil deyil ayrica satilir ,433,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
2602671,2022-02-03,Köhnə tikili,6 / 16,120 m²,4,var,280 000AZN,vasitəçi (agent),ОЧЕНЬ СРОЧНО рядом с БУЛЬВАРОМ.продается Срочно.рядом с ДОМ-СОВЕТ(дом-правительство)около метро САХИЛ.здание с ЛИФТОМ(новый лифт ОТИС)квартира Сквозная все комнаты Раздельные.в здание есть Центр.Отопление.большой ОХРАН ДВОР.обстановка от и до. все вопросы по телефону для реального клиента ТОРГ УМЕСТЕН.(24 часа охрана)продается с МЕБЕЛЬЮ.,193,"Səməd Vurğun parkı 
"," Azadlıq meydanı 
"," Pedaqoji Universiteti 
"," 28 May m.
"," Səbail r.
",,,,,
2602670,2022-02-03,Yeni tikili,3 / 18,175 m²,3,yoxdur,320 000AZN,vasitəçi (agent),"В районе метро Элмляр по ул.К.Казымзаде в престижной новостройке «Caspian Terrace» продается 3-х комнатная квартира с площадью 175 кв.м,этаж 3/18.Имеется ГАЗ.Квартира состоит из зала,2 спальные комнаты,2 с/у.Сделан качественный ремонт,паркетные полы,комби система.Квартира продается вместе с мебелью,3 сплит конд.( mitsubishi).Парковка,2 лифта,охранный двор.Имеется гараж(при дополнительной оплате),VİP-40000 манат,обычный-30000 манат.
",46,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2602669,2022-02-03,Yeni tikili,12 / 13,95 m²,3,yoxdur,87 000AZN,vasitəçi (agent),"Xırdalan Gdandmartın , Heydər Əliyev prospektinin üstü tam mərkəzdə
Mərtəbə 13/12  95 kv 3 otaq 
Tam əşyalı təcili satılır 
Bütün əşyalar qalacaq həm mebel həmdə elektorinik əşya 
Srəfəli variantdı real qiymətindən çox aşağı verilir 
Hal hazırda mənzildə 500 azn kirakeş qalır 
İstənilən vaxt mənzilə baxa bilərsiniz 
Qiymət 87.000 manat",275,"Xırdalan
",,,,,,,,,
2600635,2022-02-03,Köhnə tikili,3 / 5,70 m²,3,var,107 000AZN,vasitəçi (agent),"Təcili Satışda!!!

Səbail rayonu Badamdar qəs köhnə neftçilər küç 5 mərtəbəli binanın 3-cü mərtəbəsində ümumi sahəsi 70 kvm qanuni 3 otağdan ibarət təmirli mənzil satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1% !!!",56,"Səbail r.
"," Badamdar q.
",,,,,,,,
2602664,2022-02-03,Yeni tikili,26 / 27,106 m²,2,yoxdur,150 000AZN,vasitəçi (agent),Yasamal rayon Tblisi prs Grand Heyat yasayis kompleksinde podmayak menzil satilir. 2otag mertebe 27/26 sahesi 106 kv.m.Binada yasayiw ve qaz var. Elave melumat ucun ,99,"Yasamal r.
",,,,,,,,,
2602660,2022-02-03,Yeni tikili,10 / 16,110 m²,3,var,300 000AZN,vasitəçi (agent),"Nəsimi rayonu, Amerika səfirliyi və 28 May m/s-nın yaxınlığı, Nəsimi rayon polis idarəsi ilə üzbəüz, ""Draft Construction"" MMC tərəfindən inşa edilmiş, Qazı və Çıxarışı(kupça) olan yeni tikilidə 3 otaqlı əla və yüksək zövqlə təmir edilmiş mənzil satılır. Mənzilin təmirində yüksək keyfiyyətli tikinti materialları və aksessuarlardan istifadə olunub.
Mənzil bütün mebel və texnikaları ilə birlikdə satılır!
İstilik sistemi kombidir.
Binanın sürətli səssiz liftləri, yeraltı parkinqi və 24 saat mühafizə xidməti var.

Alıcılar üçün xidmət haqqı alqı satqının 1%-ni təşkil edir.",43,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,,
2602656,2022-02-03,Yeni tikili,6 / 6,300 m²,6,yoxdur,90 000AZN,mülkiyyətçi,Baki seheri Sabuncu rayonu Kurdexani qesebesi yola yaxin 6 sotun icinde  umumi sahesi 300 kv olan 2 mertebeli ev satilir.Ev temirlidi 6 otaq ve her 2 mertebede metbext ve sanitar qovsagi var. Su isiq qaz quyu  baseyni 15 ton ve 4 tonluq su ceni var.Heyetde meyve agaclari 2 eded telefon ve 2 eded vayfayi var  2-3 Ailenin yasayisi ucun ideal serait var Senedi esgizi lahiyyesi var Kupcada almaq olar  Qiymet 90000 azn di Real aliciya cuzi guzest var,49,"Sabunçu r.
"," Kürdəxanı q.
",,,,,,,,
2602652,2022-02-03,Yeni tikili,13 / 17,108 m²,3,var,140 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR Mənzil H.Aslanov m\s nın cıxışı Qanuni 3 otaqlı mənzil satılır.Mənzil təmirlidir .Mənzil infrastruktur baxımından cox əlverişli terdə yerləşir.Yaxınlıqda market ,metro bütün infrastruktura yaxın yerdə yerləşir.Mənzil cıxarışı var ipatekaya tam yararlıdır.
",56,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
2602650,2022-02-03,Yeni tikili,16 / 18,132 m²,4,yoxdur,160 000AZN,vasitəçi (agent),"Satış: Yeni tikili
Yerləşdiyi yer: Binəqədi rayonu, Mircəlal küçəsi, 9 cü mkrn, ""Memar Əcəmi"" və ""Nəsimi"" m/s na yaxın məsafədə, ""Beer & Grill Pub"" in üstündə.
Otaq sayı: Qanuni 4
Ümumi sahəsi: 132 kv.m.
Mərtəbə: 18/16
Qaz: Var
Sənəd: Müqavilə
Təsvir: Pod mayak 4 otaqlı mənzil satılır. Qazı suyu işığı daimidir. Çox geniş infrastruktura malikdir. Daha ətraflı telefonla.

---------------------------------------------------------------------------------------------------------------

Продажа: Новостройка
Расположение: Бинагадинский район, улица Мирджалала, 9 й мкрн, вблизи к м/с ""Мемар Аджеми"" и ""Насими"", над пабом ""Beer & Grill Pub"".
Кол-во ком: 4
Площадь: 132 кв.м
Этаж: 18/16
Газ: Есть
Документ: Контракт
Описание: Продается 4х комнатная квартира под маяк. Свет газ вода постоянно. Развитая супер инфраструктура. Подробнее по телефону.",34,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2602648,2022-02-03,Yeni tikili,4 / 17,55 m²,2,var,108 000AZN,vasitəçi (agent),"Tecili !! Tiblisi Prospektinde Qafqaz Hotelin arxasinda yerlesen , Bolmartin Ustunde "" Rice "" Yasayis Kompleksinde 1 otaqdan 2 otaga cevrilmis tam temirli menzil satilir! Menzilde Temirden sonra yasayis olmayib! Qaz,isig,su daimidir ! Kupca ve butun senedler qaydasindadir ! Binanin genis heyeti , usaqlar ucun oyun sahesi , Stadion , Yeralti qaraji var ! Real alcilar zeng etsin! Ofis haqqi 1%",51,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,,,,,
2602646,2022-02-03,Yeni tikili,6 / 9,91 m²,3,var,68 000AZN,vasitəçi (agent)," KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 9 mertebeli binanin 6ci mertebesinde sahesi 91kv olan 3 otaqli menzil satilir.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s.",42,"Abşeron r.
"," Masazır q.
",,,,,,,,
2602645,2022-02-03,Yeni tikili,9 / 20,77 m²,2,var,87 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 Otaqlı 77m2 layihəsi əladır 3 Otağa rahat şəkildə düzəltmək mümkündür.  Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti, 4 mərtəbə yerüstü dayanacağı, 3 ədəd sürətli lifti  24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",66,"Xətai r.
"," Əhmədli q.
",,,,,,,,
