id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2622881,2022-02-13,Yeni tikili,5 / 17,66 m²,2,var,105 000AZN,vasitəçi (agent),"COX TECİLİ SATILIR!!! BAZAR DƏYƏRİNNƏN AŞAGİ QİYMƏTƏ SATILIR!!! BU ƏRAZİDƏ BU QİYMƏTƏ MƏNZİL YOXTU!!! 

Yasamal ray. Hesen bey Zerdabi kuc. Baku Malla yaxin Eksperimetal xestexananin yaninda 17 mertebeli Yeni Tikili Kupcali ve Qazli binanin 5-ci mertebesinde 1 otaqdan 2 otaga duzelme menzil satilir. Menzilin umumi sahesi 66kv/m. Menzilin doşemesi PARKETDİ. İstilik sistemi KOMBİDİ. Menzil şekilde gorduyunuz əşyalarla bir yerde satilir. 24 saat muhafize ve kamera nezaret sistemi var. Elave melumat ucun elaqe saxlaya bilersiz. Alici tereften ofis haqqi 1%.
",22,İnşaatçılar m.Yasamal r.Yasamal q.
2622880,2022-02-13,Köhnə tikili,1 / 9,70 m²,3,var,110 000AZN,vasitəçi (agent),"📌SUPER TƏKLİF📌
🛣️ -9 mkr
🏬 - 9 mərtəbəli binanın 1-ci mərtəbəsində
💡- YENI,SUPER TƏMİRLİ
🏠- Umumi sahəsi 70 kv.m
🏘️- 3 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi KUPCADIR
📌 - Binanın avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət 110.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",49,Nəsimi m.Binəqədi r.9-cu mikrorayon q.
2622879,2022-02-13,Yeni tikili,7 / 16,85 m²,2,var,125 000AZN,vasitəçi (agent),ev butub eşya qarişik satilir hal hazirda 450 manat arendator qaıirTerlan şadliq evini yaxinliqida yerleşir qiymetde danişik yeri var,13,Binəqədi r.9-cu mikrorayon q.
2622878,2022-02-13,Yeni tikili,12 / 20,65 m²,2,var,138 000AZN,vasitəçi (agent),"ASAN Xidmətin və Tibb Universitetinin yanında yeni tikili binada 1 otaqdan 2 otağa düzəlmə super təmirli mənzil satılır.
Bina tam yaşayışlıdır. 
Qaz,su,İşıq daimidir.
Sənəd Çıxarışdir.",65,ASAN Xidmət №1 Nəsimi r.
2622876,2022-02-13,Yeni tikili,11 / 14,85 m²,3,var,171 500AZN,vasitəçi (agent),"Tecili Deyerinden Qat qat ucuz Insaatcilar metrosunun tam cixisi irsad telecomun uzerinde SKY mtk da 14 mertebeli binanin 11 ci mertebesinde umumi yasayis sahesi 85 kvm olan 2 otaqdan 3 otaga tam ideal duzelme menzil satilir. ! Menzil tam temirlidir. Kupca var ipotekaya tam yararlidir. Sehere mohtesem ponaramaya malikdir. Menzil super dizayn olunub. Menzilde qaz isiq su istilik telefon ve s var. Binanin altinda avtoparkingi supermarket aftobus dayanacagi Insaatcilar metrosu tam binanin altinda yerlesir. Cox ideal bir evdir ve qiymetinden qat qat ucuzdur. Menzil tam olaraq Esyali satilir. Esyalar tam yenidir. evde sadece 2 ay yasanilibdir. Bina butun infrastrukturlara cavab verir. super yerde yerlesir. Menzil satilmaqla yanasi kirayeyede verilir. Cox tecili ve deyerinden ucuz satilmaqdadir. Ev biznesi ile mesgul olanlar ucun ela teklifdir. Qiymetde endirim olunacaq. 
",20,İnşaatçılar m.Yasamal r.
2622875,2022-02-13,Yeni tikili,5 / 18,80 m²,2,var,118 000AZN,vasitəçi (agent),"TECILI !!!!! QAZ+KUPCALI !!! IPOEKA KREDITINE YARARLI MENZIL SATILIR !!!
binada qaz su isiq daimidir 
RADNOY 2 otaq
KUPCA ELDEDIR !
istilik sistemi kombidir 
Albali usaq bagcasinin yaninda yerlesen binadadir 
en yaxsi binadir  gedib ozunuzde oreceksiniz 
xahis olunur ciddi sexsler elaqe saxlasin 
 xidmet haqqi 1% ",56,Yasamal r.Yeni Yasamal q.
2572855,2022-02-13,Köhnə tikili,2 / 5,29 m²,1,var,65 000AZN,mülkiyyətçi,Azadlıq prospekti ilə Məmməd Araz küçələrinin kəsişməsində yerləşən 5 mərtəbəli binada təmirsiz 1 otağlı mənzil. ,16,Nərimanov r.
2622872,2022-02-13,Köhnə tikili,1 / 9,80 m²,3,yoxdur,110 000AZN,vasitəçi (agent),TECILI...Bineqedi R-N Dernegul qesebesinde yerlesen 9 mertebeli binanin 1 ci mertebesinde 3 otaqli menzil satilir...,43,Binəqədi r.
2575635,2022-02-13,Yeni tikili,6 / 20,119 m²,3,var,270 000AZN,vasitəçi (agent),"В ЦЕНТРЕ, НА БЕРЕГУ МОРЯ!!!

НАПРОТИВ БУЛЬВАРА!!!

В идеальном комплексе AZUR PARK,продается 2-3х комнатнаю квартира,площадью 119кв.м.,квартира качественно отремонтирована,продается со всей мебелью и бытовой техникой,комплекс центролизован отопительной системой и горячей водой,чистые мраморные блоки,скоростные лифты,подземная парковка,под комплексом развлекательный центр МЕГАФАН,круглосуточная охрана и видеонаблюдения,элитный контингент,т.д.

ŞƏHƏRİN MƏRKƏZİ!!!

DƏNİZKƏNARİ PARKİN QARŞİSİ!!!

YENİ HƏYAT yaşayiş kompleksində 2-3otaqlıya düzəlmiş olan, mənzil satilir,mənzil yuksək keyfiyətlə təmir olunub,butun mebel və texnikasi ilə satilir,binada mərkəzi istilik sistemi fealiyət gostərir,mərmər bloklar,surətli liftlər,yeralti qaraj,24saat muhafizə və kamera muşahidəsi,1ci mərtəbədə MEQAFAN Əyləncə Mərkəzi fealiyət gostərir,və s.",209,ASAN Xidmət №2 Şah İsmayıl Xətai m.Xətai r.
2622865,2022-02-13,Köhnə tikili,9 / 9,84 m²,3,var,146 000AZN,mülkiyyətçi,Genclik metrosuna yaxin abu arenanin yaninda.koroglu rehimov kucesi 26.                9 mertebli binanin 9 cu mertebesinde 3 otagli menzil satilir. Menizil yeni temirden çixib.binada qaz su işıq daimidir. Menzilin senedi kupca. Istilik sistemi kombi ve isti polla temin edilib.Menizilin 3 balkonu var.,80,Azərbaycan turizm institutu Respublika stadionu Gənclik m.Nərimanov r.
2537107,2022-02-13,Köhnə tikili,1 / 3,60 m²,1,var,97 000AZN,mülkiyyətçi,"Продам 1-ую квартиру недалеко от метро ичери шехер, по купчей 50 кв.м. фактически 60 кв.м. , проход к дому через дворы. Дом подъездный, по одной квартире на этаже. Высота потолков 3,5 метров, есть дорогой газовый камин, большая люстра и кондиционер, проводка для видеокамер. Дом находится рядом с Академией Управления, где есть парк и парковка. Сдается под офис, поэтому большой сан. узел переоборудован под склад со стеллажами, но все трубы сохранены. Маклеров прошу не беспокоить. Предварительно фото и видео вышлю на вотсап.",26,Qubernator parkı Prezident parkı Dövlət İdarəçilik Akademiyası İçəri Şəhər m.Axundov bağı Şəlalə parkı İqsadiyyat Universiteti Səbail r.
2622859,2022-02-13,Yeni tikili,5 / 6,107 m²,3,var,250 000AZN,vasitəçi (agent),"Gənclik metrosunun yanında, Atatürk prospektində 6 mərtəbəli yeni tikili binanın 5-ci mərtəbəsində 3 otaqlı əla təmirli mənzil satılır. Qazı, suyu, işığı daimidir, istilik sistemi kombidir. 2 balkonu var,biri həyətə, o biri isə Atatürk parkına baxır. Mənzil mebel və əşyaları ilə birlikdə satılır. Qiymətdə biraz endirim olacaq. Ofisin xidmət haqqı 1% təşkil edəcək.",41,Gənclik m.Respublika stadionu Nərimanov r.
2622857,2022-02-13,Köhnə tikili,1 / 5,65 m²,3,var,75 000AZN,vasitəçi (agent),COX COX Tecli Nesmi Rayonu Mir celal kucesi 5/1ci mertebesinde 2otaqdan 3otaqa artrlmaynan duzelib tam temirlidi bezi esyalardan qalan olacaq menzilde isdilik sisdemi kobi senedler tam qaydasindadi KUPCA VAR musderi terefden ofis haqi 1%,29,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2622856,2022-02-13,Yeni tikili,7 / 16,60 m²,2,var,129 000AZN,vasitəçi (agent),"İNŞAATÇILAR METROSU çıxışına 2 dəq məsafədə, yüksək səviyyədə inşa edilmiş yaşayış kompleksində 19/7 -ci mərtəbəsində 60 m²  1 otaqdan 2 otağa peredelka olunan, əla təmirli mənzil satılır.  Qaz, Su, İşıq daimidir. Mənzilin təmiri zamanı  bahalı və brend inşaat materiallarından istifadə olunub. Mənzil Qələbə Dairesine baxır , həyətə yox. Binada KUPÇA  və Tam Yaşayış var. 
2 siqma lifti 3 mərtəbə  yeraltı qarajı  və geniş həyəti var. Uşaqlar üçün park və əyləncə mərkəzi var. 

Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

Xidmət haqqi 1 % təşkil edir.",66,İnşaatçılar m.Yasamal r.
2606838,2022-02-13,Yeni tikili,12 / 21,210 m²,4,var,520 000AZN,vasitəçi (agent),Elmler metrosuna yaxin Teze parkin yaninda Elit binalardan birinde TOP TOWN Yawayiw kompleksinde 3 otaqli menzil satilir 4 otaga cevirmek olur  Wehere ve denize birbawa menzeresi qabagi park bina tikilmeyecek Bina yuksek seviyede inwa olunub elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,18,Hüseyn Cavid parkı Texniki Universiteti Sovetski Elmlər Akademiyası m.Nərimanov r.
2622838,2022-02-13,Yeni tikili,7 / 21,155 m²,3,yoxdur,206 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nəsimi rayonu, 1 saylı Asan xidmət və Tibb universitetin yanında, Həsən Əliyev küçəsində yeni tikili elite yaşayış kompleksində 21 mərtəbəli binanın 7-ci mərtəbəsində yerləşən 155 kv.m olan qanuni 3 otaqlı təmirsiz mənzil satılır. Binada qaz, işıq, su sistemi ilə təchiz olunub. Binada mənzillərin təmirinə başlanılıb.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!
QEYD (KUPÇA TEZ BİR ZAMANDA VERİLƏCƏK.)
",50,ASAN Xidmət №1 Tibb Universiteti Nəsimi r.
2622837,2022-02-13,Yeni tikili,8 / 11,114 m²,3,yoxdur,125 000AZN,mülkiyyətçi,"Mehdiabad qəsəbəsinin mərkəzində, yeni tikili binada, 28 may küçəsində, Araz marketin üstündə yerləşən, yevro remont olunmuş, 8-ci mərtəbədə, 3 otaqlı, 2 balkonlu mənzil satılır. Materiallar Türkiyə istehsalıdır. Döşəməsi parketdir, otaqlar geniş və işıqlıdır. Balkonlar şüşəbənddir, pol istilik sistemi ilə təmin olunub, qazı, suyu, işığı daimidir, internet var. Kombi sistemi qurlaşdırılıb. Yaxınlıqda məktəblər, marketlər, apteklər var. 24/7 kamera mühafizə sistemi. Avtomobil dayanacağı mövcuddur. Yaxın zamanda çıxarış veriləcək. Azadlıq metrosuna 15 dəqiqəlik yoldur. Xarici ölkəyə səfərlə əlaqədar satılır. Qiyməti 125.000 azn. Real alıcıya qiymətlə razılaşmaq olar. Əşyalı 155.000 azn. Ətraflı məlumat üçün zəng edin. ",25,Abşeron r.Mehdiabad q.
2622836,2022-02-13,Yeni tikili,4 / 20,104 m²,3,yoxdur,249 600AZN,vasitəçi (agent),"Cox super bir Teklif. Rahatligin Mekani mtk sinda Nerimanov Metrosunun Bir basa cixisinda Metropark Ticaret merkezi ile Tam uzbe uz Yeni tikili binada  3 otaq podmayak veziyyetde satilir.  menzilin umumi sahesi 104 kvm dir.  Bina bir basa dovlet terefinden tikilir Ve cox keyfiyyetli materiallarla tikilir Nerimanov metrosunun tam cixacagidir. Binanin tikilmeyine soz ola bilmez. Cox keyfiyyetlidir. Bele kvadrata menzil binada yoxdur. Bina bir sozle cox keyfiyyetlidir. Bina tehvil verilmesine cox az bir muddet qalibdir. Menziller cox boyuk ve hundurdur. senedlerinde problem yoxdur. Binanin tam yaxinliginda market aptek xestexana  Tam bir basa metro, ve Metropark ticaret merkezi var. Qiymetde endirim cuzi olunacaq.  Qiymət 249.600 AZN
Əlavə məlumat üçün “Dostlar Daşınmaz Əmlak” agentliyi ilə əlaqə saxlaya bilərsiniz
",56,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2622835,2022-02-13,Yeni tikili,3 / 4,43.8 m²,1,yoxdur,40 000AZN,mülkiyyətçi,"Binəqədi rayonu, Zəngəzur şadlıq sarayı ilə üzbəüz yeni tikilidə 1 otaqlı mənzil satılır. Bina “Binəqədi Park” MMC tərəfindən inşa edilmişdir və mənzil təmirə tam hazırdır. Mənzil 36 aylıq daxili kreditlə alınmış və artıq 12 ayı ödənilmişdir. Pula ehtiyac olduğundan satılır. Qalıq borc 24 aya 16000 AZN. Ələ ilkin ödəniş 24000 AZN istənilir. Razılaşma mümkündür. ",26,Binəqədi r.Binəqədi q.
2622834,2022-02-13,Yeni tikili,13 / 21,90 m²,2,var,170 000AZN,vasitəçi (agent),"
KUPCALI

EWIYALI

MENZIL TECILI SATILIR REAL ALICIYA ENDIRIM OLACAG menzil yerlewir Yasamal rayon  Hüseyn Cavid prospekdinde MOTHERCARE binasında qazi suyu iwiqi dayimidir geniw heyeti heyetde uwaq eylence meydancasi 2 mertebeli qaraji mekteb baxca marketler ve s binanin etrafinda movcutdur  elimler metrosuna ayagla 4 deqiqelik mesafedi ",47,İncəsənət və Mədəniyyət Un. Elmlər Akademiyası m.Yasamal r.
2622833,2022-02-13,Yeni tikili,11 / 17,180 m²,3,var,320 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekaya yararlıdır!!!

Nərimanov ray, Heydər Əliyev pr ASAN 5 yaxın 17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində ümumi sahəsi 180 kvm 4 otağa düzəlmədən ibarət (hər bir otağın pəncərəsi var) tam təmirli mənzil Əşyalı satışdadır !!! Kommunal var!!! Kupça var!!!
Şirkətin xidmət haqqısı 1 %",20,Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2622831,2022-02-13,Yeni tikili,9 / 16,126 m²,3,var,215 000AZN,vasitəçi (agent),"TECILI !!! QAZ ve Kupcali Xetai metroya yaxin FHN yaninda XETAI LIGHT yasayis binasinda 3 otaqli menzil satilir.Super proyekti,Skaznoydur,hem heyete hemde Ag sehere baxir,Ponaramasi AG seher baxir.Bina baximli gozel binadir,yer alti dayanacagi 24 saat muhafizesi var.KUPCALIDIR,KUPCA ELDEDIR.Ofis haqqi 1 %",78,Şah İsmayıl Xətai m.Xətai r.
2622828,2022-02-13,Yeni tikili,3 / 17,107 m²,3,var,124 500AZN,vasitəçi (agent),"TƏCİLİ DƏYƏRİNDƏN UCUZ SATILIR!!!KUPÇALI,İPOTEKAYA YARARLI.
Xətai rayonu,Həzi Aslanov metrosunun yanında yeni tikili 17 mərtəbəli binanın 3-cü mərtəbəsində ümumi sahəsi 102 kvm olan qanuni 3 otaqlı təmirli mənzil satılır.Qaz,su,işıq daimidir.Bina infrastruktur cəhətdən çox əlverişli yerdə yerləşir.Yaxınlıqda metro,avtobus dayanacağı,məktəb ,baxça marketlər və.s yerləşir.Ətraflı məlumat üçün zəng edə bilərsiniz.
",1661,Həzi Aslanov m.Xətai r.Həzi Aslanov q.
2622826,2022-02-13,Yeni tikili,10 / 17,134 m²,3,var,259 000AZN,vasitəçi (agent),"Binada kupca var ! ! !
Elmlerde metronun duz yaninda bu qiymete 3 otaq podmayak yoxdur ! ! !

Elmler metrosundan 2 deqiqe piyada mesafede 53 sayli mektebin yaninda ""Elit City""-ye mexsus binada 17/10 134kv qanuni 3 otaqli podmayak menzil satilir.Binanin gozel heyeti var.Yeralti qarja,binanin altinda bravo market var. Qaz,su,isiq daimidir.
Sirket haqqi-1%",50,Elmlər Akademiyası m.Yasamal r.
2622823,2022-02-13,Köhnə tikili,3 / 5,80 m²,3,var,170 000AZN,vasitəçi (agent),"продается 3 комнатная квартира с хорошим ремонтом, 3/5 этажного здания проект ленинградка,централизованное отопление.Цена 170000манат",26,Bakı Slavyan Universiteti 28 May m.Şərq bazarı Nərimanov r.
2622822,2022-02-13,Yeni tikili,6 / 6,71 m²,2,var,55 000AZN,mülkiyyətçi,"Masazir qəsəbəsi Qurtulus 93 yaşayış kompleksində 6 mertebeli binanin 6-ci mertebesinde 2 otaqli menzil satilir!

Kompleksdə sakinlər üçün hər bir şərait qurulub,Məktəb,uşaq bağçası,əyləncə merkezi,idmaz zalı,üzgüçülük və.s.
525 nomreli avtobus ilə Memar Əcəmidən Qurtulus 93 ile mesafesi 20 deqiqelik yoldu.",91,Abşeron r.
2622819,2022-02-13,Yeni tikili,10 / 12,58.6 m²,1,yoxdur,45 800AZN,mülkiyyətçi,"Bakı-Sumqayıt şossesi,M.Hüseynzadə küç-də yerləşən AAAF Yaşayış kompleksində(MƏTANƏT-A ilə üzbəüz) yeni təhvil verilmiş säkkizinci binanın 10-cu mərtəbəsində 58,6kv.m ümumi sahəsi olan bir(1) otaqlı,təmirsiz mənzil satılır,təmirə başlamaq olar. 
Lift quraşdırılıb və sakinlərin istifadəsinə verilib. 
QAZ,su və işıq daimidir. 
Sayğaclar və domofon quraşdırılıb. 
Bütün kommunikasiya xətləri çəkilib. 
Mənzil həyətə baxır. 
Sənəd - muqavilədir. 
Həyətdə uşaq meydançası və parking mövcuddur.Yaxınlıqda market,aptek,məktəb,avtobus dayanacağı var. 
Əlverişli infrastrukturu var. 

В жилом комплексе AAAF,расположенном на трассе Баку-Сумгаит,ул.М.Гусейнзаде,напротив МЕТАНЕТ-А,в здании №8 (было сдано недавно),на 10-м этаже продается однокомнатная квартира общей площадью 58.6кв.м,можно приступать к ремонту,все линии коммуникации проведены,ГАЗ,электричество и вода - постоянно. 
Счетчики и домофон установлены. 
Лифт установлен и сдан в эксплуатацию. 
Квартира смотрит во двор. 
Документ - договор. 
Во дворе есть детская площадка и паркинг,рядом с комплексом - магазины,аптеки и школа,автобусная остановка. 
Выгодная инфраструктура. ",690,Xırdalan
2606250,2022-02-13,Yeni tikili,9 / 16,131 m²,3,var,189 000AZN,vasitəçi (agent),"TƏCİLİ DƏYƏRİNDƏN UCUZ QİYMƏTƏ SATILIR.!!!
Xətai rayonu,Xətai metro/s-nın düz yanında  Ləpələr MTK-ya məxsus olan 18 mərtəbəli binanın 9-cu mərtəbəsində ümumi sahəsi 131 kv-m olan 3 otaqlı podmayak mənzil satılır.Binada podmayak yalnız bu mənzil qalıb, infrastruktur olaraq çox əlverişli yerdə yerləşir,yaxınlığında məktəb,baxça,supermarket və,s...yerləşir.Sənəd KUPÇA(ÇIXARIŞ) alan şəxsin birbaşa adına veriləcək.Ətraflı məlumat üçün zəng edə bilərsiniz.
",198,Şah İsmayıl Xətai m.Xətai r.
2622817,2022-02-13,Yeni tikili,8 / 16,60 m²,2,var,129 500AZN,vasitəçi (agent),"iPOTEKA İLƏ SATILMIR

İnşaatçılar metrosunun yaninda, ərazinin ən keyfiyyətli binasinda- ""Qələbə Rezidence""də bir otaqdan iki otaga ugurlu duzəliş edilmiş mənzil satilir. Mənzil xususi dizayn-layihə əsasında keyfiyyətli turk-avropa materiallarindan istifadə olunaraq təmir olunmuşdur. Mənzildən qarşısı kəsilməz gözəl mənzərə acilir. Binanin həyətində futbol meydancasi, usaqlar ucun əyləncə və idman komplexleri var. Əsas yoldan aralı və ekoloji cəhətdən təmiz ərazidə yerləşən Kompleks metro stansiyası, avtobus dayanacaqı, məktəb, ticarət mərkəzi və digər obyektlərə yaxın ərazidə yerləşir. Mətbuat prospekti və A.M.Şərifzadə küçəsinə çıxışı var.",41,İnşaatçılar m.Yasamal r.
2622816,2022-02-13,Yeni tikili,10 / 18,230 m²,5,var,322 000AZN,vasitəçi (agent),"Coox Tecili !! 

Nerimanov rayonu Azadliq prde yerlesen Pearl Constaction yasayis kompleksinde 4 otaqli (230 kv ) ve 5 otaqli (236 kv ) menziller satilir !! qaz su isiq daimidir !! Kupcali binadir !! yasayis var !! ofis haqqi 1 faiz !! bu binada bu qiymete menziller yoxdur !! real alicilar elaqe saxlaya biler !! 1 kv metrdi 1400 aznden teklif edirik !!
",39,Neftçi bazası ASAN Xidmət №1 TQDK Nərimanov r.
