id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2619265,2022-02-11,Yeni tikili,12 / 17,138 m²,3,var,149 000AZN,vasitəçi (agent),"Xətai rayonu Sadıqcan küçəsi, QAYĞI MTK yaşayış kompleksində 17 mərtəbəli binanın 12-ci mərtəbəsində 3 otaqlı sahəsi 138m² olan mənzil satılır. Bina şəhərin ekoloji cəhətdən  təmiz dəniz havası olan tərəfdə yerləşir və bu mənzilə sahib olmaq istəyənlər, kontinqent cəhətdən möhtəşəm bir binada menzil sahibi ola bilərlər.

Yaxınlıqında olan yerlər :
• Gəncli Parkı
• 2 Orta məktəb
• 3 Uşaq baxcası yaxınlıqında
• Böyük super marketlər

Bina haqqında :
• 17 mərtəbəli bina 12-ci mərtəbəsi
• 2 mərtəbəli parkinq binanda
• Binanın arxasında əlavə saxlama yerləri
• Binanın həyətində uşaqlar oynamaq üçün ərazi geniş
• Podyum üzərində oturacaqlar( uşaqlara nəzarət üçün )
• Mühafizə 24 saat
• Blokda 3 mövcuddur
• Müşahidə kamerası
• Domofon sistemi
• Pulsuz internet ərazi həyətdə
• Optik internet
• Kabelni TV

Mənzil haqında :
• 3 otaqlı mənzil
• 138m²
• Balkon 1 ədəd
• Qaz Daimi ( kart )
• İşıq daimi
• Kombi
• İsitmə sistemi
• Bütün pəncərələr böyük panarama (ŞƏHƏR DENIZ)
• Geniş koridor",17,Ukrayna dairəsi Həzi Aslanov m.Əhmədli m.Xətai r.
2619263,2022-02-11,Yeni tikili,18 / 19,65 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Nizami rayonu, Nazlı şadlıq sarayının yanında yeni tikili binada 2 otağa düzəlmə mənzil satılır. Mənzil əla təmirlidir. Yeni təmir olunub və təmirdən sonra yaşayış olmayıb. Bina tam hazırdır, qaz, su, işıq daimidir. Binada 3 ədəd sürətli lift, yeraltı 2 mərtəbəli qarajı var.. Yanında yaşam üçün lazım olan bütün infrastruktur mövcuddur. Sənədləri qaydasındadır, müqavilədir. Əlavə məlumat üçün əlaqə saxlaya bilərsiniz. Mənzil RECA Əmlak şirkəti tərəfindən satışa təqdim olunur. Ofis haqqı satılan məbləğin 1%idir.
QEYD: Qiymətdə endirim nəzərdə tutulmur. ",64,Nizami r.
2565624,2022-02-11,Yeni tikili,17 / 19,82 m²,2,yoxdur,134 900AZN,vasitəçi (agent),"Xetai rayonu Gəncə pr. Ünvanında yerləşən qazla təchiz olunmuş Panorama Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 19 mərtəbəli binanın 17-ci mərtəbəsində, 2 otaqli içdən içə 82m² əla təmirli  hovsan DƏNİZƏ panoramalı mənzil satılır. Mənzil məşhur dizaynerlər tərəfindən zövqlü şəkildə təmir olunub. İstilik sistemi kombidir , isti döşəmə ilə təchiz olunub. Menzilin təmirindən sonra bir gündə olsun yaşayış olunmayıb. Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Yaşayış kompleksində hal hazırda 70%-dən çox yaşayış var. Binanın blokunda 3 lifti,binanın üzlüyü xüsusi izolyasiya edilmiş keramika fasaddan vurulmuşdu, binanın yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Bizim Market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə və baxçaya yaxın bir ərazidə yerləşir.",355,Xətai r.Əhmədli q.
2619261,2022-02-11,Yeni tikili,6 / 16,60 m²,2,var,100 500AZN,vasitəçi (agent),"COX COX TECILI !! rayon Yasamal
Insaatcilar metrosu Yaxnixnda A,M Serifzade
Kucesinde 16/6 mertebesinde 1-2 duzelme SUPER temirli menzil TECILI satilir. Bina cox elverisli yerde yerlesir. Binanin etrafinda mekteb , bagca, ticaret merkezleri, supermarket ve diger lazimi infrastruktur var. Qazi, suyu, isigi daimidir. Butun senedler tam qaydasindadir. Real aliciya ENDIRIM olacaq. Ofis haqqi 1%",85,İnşaatçılar m.Yasamal r.Yasamal q.
2551474,2022-02-11,Yeni tikili,8 / 18,153 m²,4,var,228 000AZN,vasitəçi (agent),"TƏCİLİ !!!..(1 kvm=1.500 AZN). Pilot Layihe.Satış hüquqları yalnız bizə məxsus olan, 5S Standartlarına uyğun inşa edilmiş, yaşayışlı qazlı-çıxarışlı (kupçalı) sonuncu yaşayış mənzili.- Bakı şəhəri, Nərimanov rayonu, Xətai prospektində, inşa olunmuş 18 mərtəbəli yeni binanın 8-ci mərtəbəsində ümumi sahəsi 152.11 kvm olan 4 otaqlı təmirsiz mənzil təcili olaraq satılır.Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.30 m).Kompleksin ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur.Hasarlanmış həyət,24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri,PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş 2 mərtəbəli avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.Qiymətdə razılaşmaq olar.Ofis haqqı 1% təşkil edir..",27,Təhsil Nazirliyi Nərimanov r.
2619259,2022-02-11,Yeni tikili,17 / 18,78 m²,2,var,133 000AZN,vasitəçi (agent),"TECILI SATILIR!! ELA TEKLIF!!
Nərimanov metrosundan 3 dəqiqə məsafədə yeni tikili 18 mərtəbəli binanın 17ci mərtəbəsi. təmirli mənzil yaşayış olmayıb. mətbəx mebeli var. su qaz var
SEHERIN EN GOZEL MERKEZINDE
HEYDER ELIYEV MERKEZININ YAXINLIGINDA
Senedi Muqaviledir
Tezlikle Kupca alinacaq
Elave Melumat Ucun Elaqe Saxlayin
Ofis Xidmet Haqqi 1%",55,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2619257,2022-02-11,Köhnə tikili,7 / 9,85 m²,3,var,145 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
ƏLVERİŞLİ və SƏRFƏLİ təklif

BDU,Memarlıq İnşaat və Texniki universitetlərin əhatəsində yerləşən 9 mərtəbəli xüsusi layihəli DAŞ BİNANIN 7 ci mərtəbəsində yerləşən 3 otaqlı orta təmirli mənzil
Mənzilin layihəsi superdir (otaqların sahəsi genişdir və skvaznoydur)
Mətbəx genişdir
Hər iki istiqamətə uzun balkonu var
Mənzildə istilik sistemi otopleniyadır
Binanın daxili və xarici divarları daşdır
Binanın geniş və sözün əsil mənasında yaşıllqılı həyəti var.
Yaxınlıqda məktəb və uşaq baxçası olmaqla yanaşı,market və Elmlər akademiyası metrosu
İD:284637",12,ASAN Xidmət №3 Bakı Dövlət Universiteti Yasamal r.Yasamal q.
2569735,2022-02-11,Yeni tikili,4 / 16,162 m²,4,yoxdur,217 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Mona Liza şadlıq sarayının yanında yerləşən tam yaşayışlı yeni tikilidə 4 otaqlı təmirsiz məznil satılır. Mənzil yelçəkəndir, hər iki tərəfə də baxır. 3 sanitar qovşağı var.
Binada qaz var, sənədi müqavilədir.

Alıcılar üçün xidmət haqqı alqı satqının 1%-ni təşkil edir.",39,Nərimanov r.
2619253,2022-02-11,Yeni tikili,4 / 8,94 m²,3,var,73 000AZN,mülkiyyətçi,"Deyerinnen awaqi 73000 min azn!Maklerler qetiyyen narahat etmesinler!Binada lift var,qaz var her bir weraiti var!Ayrica heyeti porkovka ucun heyeti var!",18,Abşeron r.Masazır q.
2619251,2022-02-11,Köhnə tikili,8 / 9,126 m²,5,var,160 000AZN,vasitəçi (agent),"Nizami rayonu Nazli Sadliq saraynin yaxinliginda yerlesen 9 mertebenin 8 ci mertebesinde Leninqrad lahiyeli binada 5 otaqin 4 otaqa peredelka olunub qiymetde cuzi endirim olacaq 
Xidmet haqqi 1%",39,Neftçilər m.Nizami r.8-ci kilometr q.
2619250,2022-02-11,Yeni tikili,12 / 19,145 m²,4,var,165 000AZN,mülkiyyətçi,"Tecili satilir.
Tiblisi pr Qafqaz otelin ve Bolmart marketin arxasi yeni tikili QAZLI KUPCALI binada 3 otaq 145 kv m menzil satlir.
Menzili 1-ci isigla 4 otaq etmek imkani var.",21,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2619249,2022-02-11,Yeni tikili,7 / 17,180 m²,4,var,330 000AZN,vasitəçi (agent),"KUPÇA + QAZ !
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !!!
Təbriz küçəsində qanuni 4 otaqlı əla təmirli mənzil satılır.
Mətrəbə 17/7.
Ümumi sahəsi 180 kv.m.-dir.
İstilik sistemi kombidir.
Qaz, su, işıq fasiləsizdir.
Pol parket.
Mənzildə 2 sanuzel mövcuddur.
Təmir zamanı keyfiyyətli və brend markalardan materiallar istifadə edilib.
QEYD: ƏŞYA VƏ AVADANLIQLAR QİYMƏTƏ DAXİLDİR.
Komissiya haqqı 1% təşkil edəcək.
",41,Şərq bazarı Nərimanov r.
2602483,2022-02-11,Yeni tikili,2 / 6,74 m²,2,var,70 000AZN,vasitəçi (agent),tam əşyalı pol parket,23,Abşeron r.
2619245,2022-02-11,Yeni tikili,10 / 21,164 m²,3,var,382 000AZN,vasitəçi (agent),"📌PORT BAKU ; FERRARİ BAKU ÜZƏRİNDƏKİ BİNADA GÖZƏL MƏNZƏRƏLİ MƏNZİLLƏR SATILIR !!!
📌В ЦЕНТРЕ ГОРОДА, НАД FERRARİ BAKU ПРОДАЮТСЯ КВАРТИРЫ С ОТЛИЧНОЙ ПАНОРАМОЙ.
📌Mtk : Azinko
📌Mərtəbə : 10/21
📌Sahə : 164 kv metr
📌Panorama : Cavanşir körpüsü , Həyət
📌Qaz , Su , İşıq daimidir !!!
📌Adress : Nəsimi ray. , Üzeyir Hacıbəyov küç. , Ferrari Baku üzərində , Port Baku ilə üzbəüz",30,Port Baku Cavanşir körpüsü Nəsimi r.
2619243,2022-02-11,Yeni tikili,3 / 7,127 m²,3,yoxdur,264 000AZN,vasitəçi (agent),"Tecili !!! Ag Seherde Fevvareler meydaninda  Modern Uslubda Tikilmis PARK HILL Residens de 3 otaqli menzil satillir.Menzil temirsizdir.Bina tam yasayislidir QAZ var.Binada əsas giriş qapısı , reseption , qapalı ərazı , 24 saat mühavizə xidməti , uşaq oyun meydancası , fitnes və s . Ofis haqqi 1 %",488,Ağ şəhər Xətai r.
2606686,2022-02-11,Yeni tikili,12 / 22,75.5 m²,2,yoxdur,129 000AZN,vasitəçi (agent),"Nesimi rayonu Nesimi bazarin yaxinliginda qanuni 2 otaqli temirsiz menzil satilir., Binanin böyük və geniş həyəti,  şəhərə əla mənzərəsi var., Yaxinligda mekteb, bagca, market, Koala ve Koroglu parklari yerlesir., Su, qaz, isiq daimidir., Binanin 24 saat muhafizesi 3 suretli lifti ve 3 mertebeli yeralti parkingi var., Senedi ""Muqavile""

Xidmet haqqi 1%",52,Nəsimi bazarı Koala parkı Nəsimi r.
2619241,2022-02-11,Yeni tikili,12 / 19,135 m²,3,var,232 000AZN,vasitəçi (agent),"TƏCİLİ!!!Qiymətə Endirim olundu!!!
Neriman Nərimanov metrosu yaxınlığında (piyada 5 dəqiqə) Faiq Yusifov küçəsi
82 nömrəli orta məktəbin yanında
19 mərtəbəli yeni tikili binanın 12 -ci mərtbəsində
ümumi sahəsi 135 kvm. olan
3 otaqlı mənzil satılır.
Mənzil təmirlidir.
Çox yüngül kosmetik işlərə ehtiyac var.
Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir.
Sənəd Çıxarış-Kupça
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",14,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2619240,2022-02-11,Köhnə tikili,1 / 9,45 m²,2,var,57 000AZN,vasitəçi (agent),"Xətai rayon,Cavanşir küç,Həzi Aslanov metro/s-na 10 dəq.lik məsafədə,Yeni açılmış Gənclik parkının yanında 9 mərtəbəli binanın 1 ci mərtəbəsində 1 otağdan 2 otağa ideal düzəlmiş(hər otağın pəncərəsi var ) təmirli mənzil satılır.Mənzil leningrad proyrkli, küncdür.Bina infrastruktur olaraq çox əlverişli yerdə yerləşir,yaxınlığında məktəb,baxça,supermarket və,s...yerləşir.Sənəd KUPÇA(çixarış).Ətraflı məlumat üçün zən edə bilərsiniz.",3871,Xətai r.Həzi Aslanov q.
2619238,2022-02-11,Yeni tikili,11 / 14,174 m²,4,var,320 000AZN,vasitəçi (agent),"Kod 2041
EKSKLÜZİV TƏKLİF!! 
Nəsimi rayonu, Tblisi prospektində İŞIQ MTK elit yaşayış kompleksində 4 otaqlı TAM TƏMİRLİ ƏŞYALI mənzil satıram!  Ümumi sahəsi 174 kvm-dir. Mənzildə 3 yataq otağı, 1 zal,  2 sanitar qovşaq, 1 mətbəx, 2 balkon, var Mənzil yüksək keyfiyyətlə təmir edilib. .Yataq otaqları, ümumi zal və mətbəx həm dizaynı həm keyfiyyəti ilə seçilir. Mənzilin gözəl layihəsi ,geniş, hündür tavanlı otaqları var. Binada səssiz, sürətli liftlər, yeraltı parkinq, 24 saat mühafizə xidməti, açıq parkinqi var. Bina əlverişli, rahat, geniş infrastruktura malikdir və daimi isti və soyuq su təchizatı var. Ətrafında park, orta məktəb, supermarket, avtobus dayanacagı var.
",628,İdman kompleksi 8 Noyabr m.Nəsimi r.
2619236,2022-02-11,Yeni tikili,16 / 19,88 m²,2,var,138 000AZN,vasitəçi (agent),Nerimanov m/s Yaxin Azinko Yasayiw Kopleksti  2 otaq Ela Temirli 19 Bertebeli binanin 16 mertebesi 88 kv 2 eded binanin Súretli lifti Var ..,52,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2616613,2022-02-11,Yeni tikili,3 / 18,85 m²,2,var,145 000AZN,mülkiyyətçi,Azinkonun binalari. Baki oksford mektebi ile uz be uz,32,Botanika bağı Səbail r.Badamdar q.
2619234,2022-02-11,Yeni tikili,7 / 18,100 m²,3,var,147 000AZN,vasitəçi (agent),"Tecili Satilir!!!Bazar Deyerinnen Asagi qiymete Yeni tikili 18 mertebeli binanin 7 ci mertebesinde umumi sahesi 100 kv olan 2 otaqdan 3 otaga duzelmis menzil Satilir.KUPCA VAR.Menzil Esyali Satilir.Menzilde qaz su isiq daimidir.Istilik kombidir.Herbir Seraiti var.Tam inkişaf olunmuş infra struktur binanın ətrafında: böyük super marketlər, aptek, uşağ bağçası, məktəb və s var.Elave melumat ucun buyurun.OFIS HAQQI 1%",46,20 Yanvar m.Yasamal r.
2619233,2022-02-11,Yeni tikili,12 / 16,58 m²,2,var,70 000AZN,vasitəçi (agent),"Hazır İpoteka !!! 
Xırdalan Kristal 1 Yeni binasında 
Mərtəbə 16/12   58 kv radnoy 2 otaq 
İlkin ödəniş 27.000  Aylıq ödəniş 500 azn 18 il ödəməklə tək şəxsiyyət vəsiqəsindən mənzilə sahib ola bilərsiniz 
Sənədləşmə qiymətə daxil deyil",26,Xırdalan
2619232,2022-02-11,Yeni tikili,4 / 16,108 m²,3,var,255 000AZN,vasitəçi (agent),"COX TECILI !!! IPOTEKAYA YARALI !!! PODMAYAK QIYMETINDEN UCUZ !!!

Nizami metrosunun yaxinliginda ( 6'ci paralel ) Deluxe Palace Premium yasayis kompleksinde 3 otaqli tam temirli menzil satilir., Menzil 2 otaqdan 3 otaga metbex studio seklinde duzelib., Temir zamani bahali ve keyfiyyetli materiallardan istifade olunub., Tavan hündürlüyü 3.40 m.,Baxisi heyetedir., Kompleks yüksək standartalar əsasında tikilmiş səssiz “Schindler” sürətli liftləri, daimi video təhlükəsizlik və nəzarət sistemi, geniş həyəti, müasir uşaq meydancası ilə təmin olunub., Restoran, Kinoteatr, Fitness və SPA mərkəzi sakinlərin istifadəsinə veriləcəkdir., İnfrastruktur cəhətdən əlverişli ərazidə yerləşir., Yaxınlığında Nizami metrosu, Caspian Plaza, Mərkəzi park, İzmir parki, Bravo və Araz market, restoranlar, kafeler, idman zallari, məktəb, baxçalar yerlesir., Senedi ""Kupca"" (Cixaris)., Binanin 24 saat muhafize xidmeti 2 suretli lifti ve 2 mertebeli yeralti parkingi var

QEYD: Binanin ozunde podmayak kv 2400 AZN'dir

Xidmet haqqi 1%",35,M.Hüseynzadə parkı Dövlət Statistika Komitəsi Nizami m.Yasamal r.
2618242,2022-02-11,Yeni tikili,16 / 19,135 m²,3,var,156 000AZN,mülkiyyətçi,"Tecili satilir.
Tiblisi pr Qafqaz otelin ve Bolmart marketin arxasi yeni tikili QAZLI KUPCALI binada 3 otaq 135 kv m ( skvaznoy ) menzil satlir.
Emlak sahibi",536,8 Noyabr m.Nəsimi r.
2619230,2022-02-11,Yeni tikili,9 / 17,64 m²,1,var,145 000AZN,vasitəçi (agent),Kupçalı elitni bina!!! Lider Tv Yasamal Elmlər Akademiyası metrosunun yaxınlığı 17/9 Renesans Palace mtk 1 otaq 64.50kv m pod moyak mənzil.,29,İnşaatçılar m.Yasamal r.Yasamal q.
2567586,2022-02-11,Yeni tikili,9 / 18,122 m²,3,yoxdur,181 600AZN,vasitəçi (agent),"TƏCİLİ !!!..( qiymət,1 kvm=1.490 AZN). Pilot Layihe..Satış hüquqları yalnız bizə məxsus olan, 5S Standartlarına uyğun inşa edilmiş, sonuncu yaşayış mənzili.- Bakı şəhəri, Nərimanov rayonu, Xətai prospektində,Yaşıl bazarın yaxınlığında inşa olunmuş 18 mərtəbəli yeni binanın 9-cu mərtəbəsində,(yaşayışın 7-ci mərtəbəsi) ümumi sahəsi 121.92 kvm olan 3 otaqlı təmirsiz mənzil təcili olaraq satılır.Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.20 m).Kompleksin ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur.Hasarlanmış həyət,24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri, PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,460 yerlik yer altı 2 mərtəbəli geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.Qiymətdə razılaşmaq olar.Ofis haqqı 1% təşkil edir.",27,Təhsil Nazirliyi Nərimanov r.
2619229,2022-02-11,Köhnə tikili,4 / 5,130 m²,4,var,128 000AZN,mülkiyyətçi,"Təcili satılır. LENİNQRAD layihəli, Daş bina , orta blok, orta mərtəbə, pol parket, pəncərələr plastik. 2 balkon otağa qatılıb. Digər balkonlar bağlıdır.",42,Sabunçu r.Bakıxanov q.
2619228,2022-02-11,Yeni tikili,14 / 22,204 m²,4,var,400 000AZN,vasitəçi (agent),"Qazli Kupcali!!! Statistika dairesinde yerlesen CAPİTAL TOWERS  yasayis kompleksinde sahesi 204kv olan podmayak  4otaqli menzil satilir. Menzilin 1 zali 3yataq otagi, 1mətbəxi,  3sanuzeli 1qarderobu ,1camasirxanasi vardir.Menzilin sehere yaxsi panoramasi var.Binanin yeralti dayanacagi girisinde receptionu vardir.Elave melumatlar ucun elaqe saxlayin.",28,Nizami m.Beşmərtəbə Yasamal r.
2619223,2022-02-11,Yeni tikili,18 / 22,110 m²,3,var,129 000AZN,vasitəçi (agent),"Tecili Satilir
22 mertebeli binanin 18 ci mertebesi, 3 yataq otaqi var alan adam birini qonaq otağı ede bilər, holl boyuk oldugundan metbex ora salinib, dizayni rahatliqla deyişe bilersiz metlaq olan yerler isti poldur hamamdada isti poldur su qaz işiq fasilesiz iki balkonu var Sehere mohtewem PANARAMALI kompleksde her bir şerait var
Elave Melumat ucun real alicilar elaqe saxlasin
Kupca Bu Il Verilecek
Ofis Xidmet Xidmet Haqqi 1%",64,Yasamal r.
