id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2581126,2022-01-23,Yeni tikili,6 / 7,144 m²,3,yoxdur,274 000AZN,vasitəçi (agent),"✔ Xetai metrosu
✔ Ag Weherin merkezi yeri
✔ Avropa liseyinin tam yani
✔ Park Cinar yawayiw kompleksi
✔ Radnoy 3 otaq
✔ Ideal proekti var, qonaq otaqi boyuk kv.m
✔ Binanin cox geniw heyeti var
✔ Bir blokda cemi 2 menzil var
✔ 2 mertebe qaraji var
✔ Bina Prestijni binadir
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",241,"Ağ şəhər 
"," Xətai r.
",,,,,
2496972,2022-01-23,Yeni tikili,7 / 19,60 m²,2,var,129 000AZN,vasitəçi (agent),"kupcalı+ipotekaya yararlı!

Yasamal rayonu elit tikilierinden olan Qelebe residens-də 1den 2 ye duzelme super təmirli mənzil satılır.ciddi maraqlanan şəxslər əlaqə saxlaya bilər
ofisin xidmət haqqı 1 %",54,"Yasamal r.
",,,,,,
2581124,2022-01-23,Yeni tikili,10 / 16,157 m²,3,yoxdur,245 000AZN,vasitəçi (agent),"Tecili!
28 may metrosunun 2ci cixisi !

Binada podmayak 1 kv=1.750 Azn!

28 may metrosunun 2 -ci cixisina piyada 3-4 deqiqelik mesafede , Amerika sefirliyinin yaninda Prenium Bina olan "" Azadliq Palace"" da Qanuni 3 otaqli Temirsiz menzil ! Menzil Prospekte ve Denize baxir ! Bina Temire verilib! Qaz,isig,su daimidir ! Bina cox keyfiyyetli ve baximli binadir ! Ofis haqqi 1%",43,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
2581123,2022-01-23,Yeni tikili,17 / 21,271 m²,5,var,225 000AZN,vasitəçi (agent),"Tecili Deyerinden awagi satilir
Temiz 5 otaq  geniw iwiqli otaqlar
Mohtewem weher menzeresi
Deniz menzeresi
Vitraj pencereler
Avropa otelin yaxinligi",256,"8 Noyabr m.
"," Nəsimi r.
",,,,,
2581122,2022-01-23,Köhnə tikili,4 / 5,47 m²,2,var,55 000AZN,mülkiyyətçi,Ev orta təmirlidir. ,31,"Sumqayıt
",,,,,,
2581121,2022-01-23,Yeni tikili,6 / 18,55 m²,2,var,80 000AZN,vasitəçi (agent),Mənzil 1 otaqdan 2 otağa düzəlmədir. İçində görünən əşyalar hamısı qalır . Qiymətdə razılaşmaq olar .,44,"Binəqədi r.
",,,,,,
2581120,2022-01-23,Yeni tikili,14 / 17,72 m²,2,yoxdur,130 000AZN,vasitəçi (agent),Tebriz kucesinde yeni tikilmis binada 17/14 mertebesi 72 kv super temir metbext mebeli yigilib lusuralar qurulub 1 otaqdan 2 otaqa duzelib tam yasayisli binada menzil tecli satilir,37,"Nərimanov r.
",,,,,,
2581119,2022-01-23,Yeni tikili,6 / 8,55 m²,1,yoxdur,39 000AZN,mülkiyyətçi,"Ev temirsizdir,iki otaga rahat duzeltmek mumkundur, butun iase obyektlerine yaxin yerlesir. Bina artiq menzilleri remont etmek ucun tehvil verib.Bina Serur mtk ya aiddir.",44,"Xırdalan
",,,,,,
2581117,2022-01-23,Yeni tikili,4 / 16,177.5 m²,3,var,450 000AZN,mülkiyyətçi,"Ev Azadlıq prospektində (Akademik Həsən Əliyev küçəsi ilə kəsişmədə, 47 nömrəli məktəbin arxa hissəsində) yerləşən tək bloklu 16 mərtəbəli yaşayış binasının 4-cü mərtəbəsində yerləşir.

Ev 3 otaqdan ibarətdir. Mənzilin ümumi sahəsi 177.5 m²-dir. Bina elektrik, qaz, su ilə daimi təmin olunub.

Mənzilin balkonu Azadlıq prospektinə baxır. 2 ədəd hamam və ayrıca camaşırxanası mövcuddur. Gənclik metrosuna yaxın, ətrafında supermarketlər, məktəb, xəstəxana olmaqla şəhərin əlverişli zonasında yerləşir.

Ev kombi sistemi ilə tam təchiz olunub. Koridor, hamam və mətbəxlərdə istipol quraşdırılıb. Bütün otaqlarda kondisioner mövcuddur. Evdə kabel televiziyası, internet xəttləri ümumi xəttə qoşulub (1 illik öncədən internet ödənişi olub). Bütün otaqlarda internet xətti və TV xətti mövcuddur.

Zal (49 m²)

Yataq otağı (31 m ²)

Uşaq otağı (19 m²)

Mətbəx: (20 m²)

Mətbəx mebeli və avadanlıqlar daxildir.
- 5 gözlü Siemens ocaq və aspirator.
- Siemens buxarlı, çox funksiyalı soba.
- Siemens mikrodalğa
- Siemens qabyuyan maşın
- Mətbəx mebeli, 4 ədəd stul

Hamam (2 ədəd)
- Duş kabina temperli şüşə ilə
- Huppe Seramika şkaf
- Vitra unitaz və aksesuarlar

Hol
- Giriş qapısı dəmir Türkiyədən sifarişlə gətirilib.

Camaşırxana

Digər
- Kondisioner 4 ədəd Siemens
- Kamera sistemi bütün otaqlarda (Yataq otağı xaric)
- Bütün otaqlarda müxtəlif növ aydınlatma, LED işıqlar, divar lampaları quraşdırılıb.",50,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,
2581116,2022-01-23,Yeni tikili,15 / 18,67 m²,2,yoxdur,100 000AZN,vasitəçi (agent),"TecilI!! Tibb Universitetin yanii! Semoska xestexasinin arxasinda Neptun marketin yaninda Yolun  kenarinda Yeni tikili Binada 1 otaqli rahatliqla 2 otaga duzele bilen temirsiz menzil satilir!  Binada QAZ,ISIG,Su daimidir ! Yasayisli binadir ! Kupca cox yaxin zamanda verilecek ! Real alicilar zeng etsin! Ofis haqqi 1% ",40,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
2581113,2022-01-23,Yeni tikili,5 / 16,71.5 m²,2,var,115 000AZN,mülkiyyətçi,"Prezid3nt aparatinin emekdashli ucun tikilmish binada,2-3 e duzelib.Qonaq otagi studiya,isti,soyuq suyu daimi,qaz,ishiq,2 lift,h/t ayri.kombi sistemi cekilib (ehtiyac olmur,isti su daimidir),istilik sistemi,1 eyvani var denize shehere menzereli,baxca mekteb tam evin yanindadir.keyfiyuetli evro temirlidir.butun eshyalar qalir texnikadan bashqa.Kupca var.Ipotekaya yararlidir.Tecili satilir.",31,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2581112,2022-01-23,Köhnə tikili,2 / 9,65 m²,3,var,112 000AZN,vasitəçi (agent),"TECILI !!! Genclik metroya 1 danayacag mensafede Ataturk Parkinin yaninda 2 otaqli menzil satilir.Menzil orta temirlidir 2 otaqdan 3 otaqa predelka olunub,ESYALAR ILE BIRLIKDE SATILIR.Dash binadir. Binanin qarshinda Genish Ataturk parki var.Qaz su isiq daimidir,Kupcalidir.Ofis haqqi 1 %",26,"Qaradağ r.
",,,,,,
2581110,2022-01-23,Yeni tikili,12 / 12,73 m²,3,yoxdur,129 000AZN,vasitəçi (agent),"EXCLUSIVE !!!

  BAKIXANOV RESIDENCE'de 2 otaqdan 3 otaga duzelme super temirli menzil satilir. Menzilin 3 eded eyvani var. Temir zamani yuksek keyfiyyetli materiallardan istifade olunmusdur. Kompleksin boyuk heyeti ve yeralti qaraji var. Xidmet haqqi 1% teskil edir. Elave melumat ucun elaqe saxlaya bilersiniz.",47,"Sabunçu r.
"," Bakıxanov q.
",,,,,
2567645,2022-01-23,Yeni tikili,14 / 17,82 m²,2,yoxdur,100 000AZN,vasitəçi (agent),"Yeni yasamal Esed Ehmed kucesi Albali usag bagcasinin yaninda Super temir menzil satilir sened ÇIXARIŞ (KUPCA)

XIDMET HAQQI 1%",48,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2564726,2022-01-23,Yeni tikili,13 / 19,88 m²,2,var,132 000AZN,vasitəçi (agent),"Bineqedi r-u 8-ci mikrorayonda, Zirvə şadlıq sarayının yaxınlığında, Cəfər Xəndan küçəsi 42A ünvanında yerləşən binanın 19/12 mərtəbəsində 2 otaqlı təmirli mənzil satılır. Yaşayışı olan binadı. Binada qaz, iki lift, binanın altında qaraj, həyətyanı sahəsi var. Sənədi kupçadı (Çıxarış). Mənzil kombi istilik sistemi ilə təciz olunub. Binanın yaxınlığında Bravo supermarketi, park, orta məktəb, uşaq baxçası yerləşir.",53,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2581107,2022-01-23,Köhnə tikili,4 / 11,102 m²,3,var,150 000AZN,vasitəçi (agent),"

Yasamalda 9 mərtəbəli daş leninqrad binada 3 otaq mənzil satılır inşaatcılar metrosundan 5-7 dəqiqə aralı yerləşir ideal proyekt otaqlar ayrı geniş mətbəx mənzildə bəzi əşyalar qalır kombi ilə qızdırılır qarderob prixojka mətbəx mebeli balkonda şkaf real alıcıya simvalik endirim var",42,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2548683,2022-01-23,Köhnə tikili,2 / 5,60 m²,3,var,106 500AZN,vasitəçi (agent),"Nərimanov metrosunun üstündə 5/2 mərtəbəsində yerləşən 2 otaqdan,əlavə 15 kv.m artırma sayəsində 3 otağa düzəlmiş orta təmirli mənzil satılır. Pol parketdir,sanitar qovşağı,qapı pəncərələr və mətbəx yaxşı vəziyyətdədir. Yalnız oboy dəyişməyə ehtiyac var. Mənzil orta blokda yerləşir,yelçəkəndir (skvaznoy)dur,baxışı Fətəlixan Xoyski küçəsinə və həyətədir. 
Qaz,su,işıq daimidir. Qeydiyyatda heç kim yoxdur,mənzil boşdur. Kupça (çıxarış) var.
Açarlar məndədi,günün istənilən saatı mənzilə baxmaq mümkündür. ",57,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2580358,2022-01-23,Yeni tikili,4 / 7,80 m²,2,var,223 000AZN,vasitəçi (agent),"TECILI SATILIR
Menzil temirden yeni cixib. En keyfiyyetli materiallarla temir olunub. Oboy-Zambaiti Parati, laminat-Florex, qapilar Shpon taxta, metbex mebeli AGT. Bir sozle menzilin temiri en yuksek keyfiyyetle olub..",42,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2581103,2022-01-23,Yeni tikili,10 / 12,180 m²,4,yoxdur,210 000AZN,vasitəçi (agent),"TƏCİLİ!!!!!

Nərimanov rayonu, Z.Bünyadov prospekti, Koroğlu m/s yaxınlığında, DİN-nin əməkdaşları üçün inşa edilmiş, yeni tikili 12 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 180 kvm olan qanuni 4 otaqlı, təmirsiz mənzil satılır. Mənzilin sənədi müqavilədir, kupça tezliklə veriləcək. Mənzildə qaz, su, işıq daimidir. Binanın iki ədəd səssiz və sürətli lifti var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",34,"Koroğlu m.
"," Nərimanov r.
",,,,,
2581102,2022-01-23,Yeni tikili,15 / 18,132 m²,4,var,225 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
POD MAYAK QİYMƏTİNƏ !
Nərimanov rayonu  Heydər Əliyev Mərkəzinin yanında, Xarici Dillər Universiteti ilə üzbə-üz olan yeni tikili binada əla təmirli mənzil satılır.
Mərtəbə 18/15.
Mənzil 4 otaqlıdır (3 otaqdan, 4 otağa düzəldilib).
Ümumi sahəsi 132 kv.m.-dir.
Pol parketdir.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.
",103,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2581099,2022-01-23,Yeni tikili,10 / 17,123 m²,2,var,210 000AZN,vasitəçi (agent),"Mənzil qanuni 3 otaqdır. Pol parketdir. İşığı, suyu, qazı daimi istilik sistemi kombidir. Mənzilin yaxınlığında hər növ iaşə obyektləri var.

Daha ətraflı məlumat üçün əlaqə saxlay",33,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2405768,2022-01-23,Yeni tikili,12 / 17,67 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Tecili ! Sirket qiymetinde asaqi !!!
. Nerimanov metrosuna piyada mesafede yerlesen Metro Parkin arxasinda Yerlesen Seven Star yasayis kompleksinde 2 otaqli ( 1+1) proyektli menzil satilir! Proyekti deyismeye ehtiyac yoxdur ! Bina Temire Tam hazirdir ! Qaz xettleri cekilir ! Keyfiyyetli binadir ! Sened Muqaviledir , yaxin zamanda Kupca verilecek ! Ofis haqqi 1%",66,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2581097,2022-01-23,Köhnə tikili,3 / 5,50 m²,2,var,60 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR - Razində 2 saylı doğum evinin yaxınlığında 2 blokdan ibarət 5 mərtəbəli binanın 3-cü mərtəbəsində yerləşən 2 otaqlı mənzil satılır. Ev yeni təmir olunub. Evin heç bir problemi yoxdur və sənədləri qaydasındadır, (KUPÇA) çıxarışdır. İşıq, su və qaz daimidir. Telefon xətti, interneti və sputniki var. İsti suyu gəlir və hamama təzə pitiminutka qoyulub. Evin balkonu var. Binanın geniş və səssiz həyəti və maşın saxlamaq üçün stayankası var. Ekoloji cəhətdən havası və yeri təmizdir. Yanında supermarket, aptek, tibb mərkəzi və 169 saylı məktəb yerləşir. 60 nömrəli marşrut evin yanından keçir Koroğlu və Neftçilər metrosuna gedir. Özü üçün yaşamağa və ya kirayə verməyə ideal evdir. Fikri ciddi olan real alıcılar zəng eləsin. 7/24 saat zəng edə bilərsiz və ya Whatsapp-ıma yaza bilərsiz.

DİQQƏT! - FAİZSİZ KREDİT mümkündür.

DİQQƏT! - Əmlak firmaları ilə işləyirik. Yalnız 1% ofis haqqı veriləcək. ",2616,"Sabunçu r.
"," Bakıxanov q.
",,,,,
2581094,2022-01-23,Yeni tikili,3 / 17,95 m²,2,yoxdur,148 000AZN,vasitəçi (agent),"Tecili !! Binada Podmayak kv-si 2.200-2.100Azn!
Size Teklif olunan kv=si 1.580azn!

Seherin merkezinde , Rus ve Turkiye Sefirliyinin yaxinliginda , Zabitler baginin yaninda Prenium kompleks olan "" Evim Residenc"" de Qanuni 2 otaqli Temirsiz menzil satilir! Bina Temire verilib , temire baslamaq olar ! Lift isleyir ! Xahis olunur real alicilar zeng etsin! Qiymetde danisiq olacaq ! Ofis haqqi 1%",43,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Zabitlər parkı 
"," Nəsimi r.
",,,
2581092,2022-01-23,Yeni tikili,9 / 19,90 m²,2,var,135 000AZN,vasitəçi (agent),"TƏCİLİ QAZLI+KUPÇALI+İPOTEKAYA YARARLI MƏNZİL SATILIR!!!
Binəqədi rayonu 8-ci mkr. Azadlıq metrostansiyasından yaxin məsafədə Tenis akademiyasinin yanında yerləşən
Yeni inşa olunmus
19 mərtəbəli binanın 9-ci mərtəbəsində
ümumi sahəsi 96 kv.m
2 otaq
ELA Təmirli yel ceken (SKVAZNOY)
mənzil satılır.
istilik sistemi kombidir.
İşıqlı geniş mənzildir.
Sənədləri qaydasındadır, alqı-satqıya hazırdır,
Sənədi KUPÇADIR
24 saat mühafizə xidməti mövcuddur.
Bina çox gözəl infrastruktura malik bir ərazidə yerləşir,
Şəkillər mənzilə aiddir.",41,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2581091,2022-01-23,Yeni tikili,4 / 17,133 m²,3,var,165 000AZN,vasitəçi (agent),"Ekskulusiv Təklif +Əla Variant
Həzi Aslanovda Metro yaxınlığında,245 saylı orta məktəbin yaninda yerləşən yeni tikili binada Qanuni 3 otaqlı Əla təmirli mənzil satışa təqdim olunur.Mənzilin ümumi saəsi 133 kv m di.Mənzilin əla proyekti var.Geniş Holu və otaqlari var.Mənzilin qapali balkonu var.Balkonda yay mətbəxi quraşdirilib.Sanuzelləri (hamam,tuolet) ayri ayridi.Kupça Texpasport var.Bİnanin sürətli lifti və geniş həyəti var.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %",84,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2581090,2022-01-23,Yeni tikili,10 / 16,60 m²,2,yoxdur,136 000AZN,vasitəçi (agent),"Tecili !! Nesimi rayonu , Ag Ciceyim gul Salonu ile uzbeuz Nesimi Bazarinin yerinde Tikilen Keyfiyyetli kompleks olan "" Olympus park"" Yasayis kompleksinde 1 otaqdan 2 otaga cevrilmis Super Temirli Ve Temirden sonra yasayis olmamis menzil satilir! Menzilde Qaz,isig,su daimidir ! Binada Yasayis var ! Temir zamani keyfiyyetli Materiallardan istifade olunub! Sened Muqaviledir , tezlikle Kupca verilecek ! Binanin Altinda Nesimi Mall olacaq ! Prestijli Erazidir ! Real alicilar zeng etsin! Ofis haqqi 1 %",35,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,
2581086,2022-01-23,Yeni tikili,2 / 10,175 m²,4,var,270 000AZN,mülkiyyətçi,"DİQQƏT!!!
QİYMƏT ENDİRİLDİ!
ÇOX TƏCİLİ SATILIR!!!

REAL ALICIYA YAXŞI ENDİRİM OLUNACAQ!

BU ƏRAZİDƏ BU STANDARTLARDA ƏN GÖZƏL FÜRSƏT!

Şəxsi evimdir,özüm satıram. 180 kv,rodnoy 4 otaq,yelçəkən (skvaznoy) evdi.Hər mərtəbədə sadəcə 2 mənzil var. Həm həyətə,həm də küçəyə baxır,yəni künc (uqlovoy) deyil. Evin qara işləri görülüb. 2 sanuzel,4 otaq ve mətbəxdən ibarətdir. Ev ofisin üstündədir və heç bir narahatedici səslər olmur. Həyətin girişində şlaqbaum var və kənar avtonəqliyyatlar girmir. Həyətə mühafizəçilər nəzarət edir və kamera sistemi quraşdırılıb. Həyət çox sakitdir,hətta küçəyə baxan pəncərələrdən səs keçmir. Həyətdə yerə yeni tamet daşları vurulub. Qaz,işıq və su daimidir. Qonşular çox səviyyəli şəxslərdi,ona görə həyətin həm statusu həmdə sakitçiliyi var. Mən özümdə hal hazırda bu həyətdə yaşayıram,ailəmizin 3 evi var bu həyətdə. Satılmaq səbəbi isə xeyirli iş ücündür. Həyətə giriş Besti Bagirova 22 küçəsindəndir. Evin ətrafında 5 park,evlə üzbəüz bravo market,Caspian Plaza,Caspian Business Center,Melissa Plaza var. Yaxınlıqda Melissa Business Center,60 nömreli orta məktəb,FHN,polis bölməsi var. Evin arxasındaki küçədə Araz Market ve çoxlu restoranlar mövcuddur. Xahiş olunur ciddi insanlar narahat etsinlər. Hal hazırki qiymət standartlarına görə bu ərazidə belə qiymətə ev tapa bilməzsiniz. Real alıcıya mütləq endirim olunacaq. Hörmətli vasitəçilər sizinlə də əməkdaşlığa razıyam,real müştəri olarsa zəng edin daha ətraflı bütün məlumatlar veriləcək.",50,"M.Hüseynzadə parkı 
"," Dövlət Statistika Komitəsi 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",
2581082,2022-01-23,Köhnə tikili,3 / 9,90.5 m²,3,var,138 000AZN,vasitəçi (agent),"Çox Təcili Satılır
Nəsimi rayonu 8noyabr metro yaxınlığında yeni restovrasiya olunmuş Eksperimental Leninqrad 9mərtəbəli binanın 3mərtəbəsində Sahasi 90.50kv.m olan 3otaqlı mənzil Təcili Satılır. 
Mənzildə 1 yataq dəsti, 2 qonat otağı dəsti, mətbəx mebeli, dəhlizdə böyük kupe dolab, hamamında duş kabin vardır. Mənzildə kombi və hər üç otağında “Mitsubishi” markalı kondisoner, mətbəxində “Arçelik” markalı soyuducu, paltar yuyan maşın, qaz piltəsi və soba var. Mənzil şəkildə görünən bütün əşyalarla birlikdə və kirayə müqaviləsi əsasında kirayə verilir. Mənzilin bütün otaqlarında və eləcə də, mətbəxdə isitmə sistemi var. Mənzilin elektrik, su və qaz xətti kartla çalışır. İnternet xətti (“Citynet” provayder) var. Binanın fasadı və blokları yeni təmirdən çıxıb və yeni liftlə təmin olunub. Mənzilin yerləşdiyi 3-cü mərtəbəyə lift qalxır.  ",37,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,
2581078,2022-01-23,Yeni tikili,3 / 19,60 m²,2,yoxdur,103 000AZN,vasitəçi (agent),ELA TEKLIF !! Nesimi bazarinin yaninda Olympus park yasayis kompleksinin hazir yasayisli binasinin 20/3 mertebesinde 2 otaqli temirli menzil satilir !! menzilin temirinde keyfiyyetli ateriallardan istifade olunub !! qisa zamanda kupca alinacag !! real alicilar elaqe saxlaya biler !! Binada yasayis var !! menzilin umumi sahesi 60 kv metrdir !! ofis haqqi 1 faiz !!,48,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,
2581077,2022-01-23,Yeni tikili,14 / 20,193 m²,4,yoxdur,490 000AZN,vasitəçi (agent),Nesimi bazarin yaninda inwa olnmuw Genclik metrosuna yaxinYeni tikili binada Super temirli 4 otaqli Temirden sora yawayiw olmayan menzil satilir Temir zamani bahali materiallardan istifade olunub Umumi sahesi 193 kv ! Kupcani yaxin zamanda verecek ! Geniw heyeti yeralti parking etrafda butun iawe obyekleri var elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,34,"Nərimanov r.
",,,,,,
2581080,2022-01-23,Yeni tikili,9 / 17,70 m²,2,yoxdur,86 000AZN,vasitəçi (agent),Tecili!! Badamdarda Gelin Qaya Restoranin ve Araz marketin yaninda Olympus Park-a mexsus binada 1 otaqli rahatliqla 2 otaga cevrile bilen Temirsiz menzil satilir! Bina Temire verilib! Sened muqaviledir ! Ofis haqqi 1%,55,"Səbail r.
"," Badamdar q.
",,,,,
2581073,2022-01-23,Yeni tikili,2 / 8,74 m²,2,var,144 000AZN,vasitəçi (agent),"Kupca var ! ! !

Nerimanov metrosunda 6-7 deqiqe piyada araliqda, Ressamliq akademiyasinin tam yaninda,Heyder Eliyev Merkezinin yaninda 8/2 74kv Qanuni 2 otaqli yaxsi temirli menzil satilir.Qaz,su,isiq daimidir.Genis heyeti var.Merkezi istilik de var.
Sirket haqqi-1%",48,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Montin bazarı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,
2581079,2022-01-23,Köhnə tikili,7 / 9,130 m²,5,var,160 000AZN,vasitəçi (agent),"8-ci Mikrorayon Ecemi Naxcivanide, Dunya mektebine yaxin leninqrad layiheli 9 mertebeli binanin 7-ci mertebesinde 5 otaqli menzil tecili satilir. menzil orta blokda yerlewir.skvoznoy, yelceken proyektdir. qaz, su, iwiq daimidir. istilik sistemi merkezidir, normal istilik verilir. binanin yaxinliqinda butun muasir infrastruktur yerlewir ( orta mektebler, lisey,uwaq baxcalari, ticaret merkezleri, ictimai obyektler, super marketler ve saire.)Avtobus dayanacagina 3-4 deqiqelik mesafedir. alici terefden ofisin xidmet haqqi 1 % tewkil edir.",43,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2581066,2022-01-23,Yeni tikili,4 / 17,196 m²,4,yoxdur,186 000AZN,vasitəçi (agent),"Tecili Deyerindwn cox awagi satilir
Milli meclisin yaxinligi
Oxsfortun yani yol qiragi
Temiz 4 otaq
Geniw otaqlar skvaznoy
Yawayiwli bina temire bawlaya bilersiz
Prestij Rezidens
Qaz var Kupca yaxin vaxtlarda verilecek",286,"Səbail r.
"," Badamdar q.
",,,,,
2581063,2022-01-23,Köhnə tikili,2 / 4,65 m²,2,var,102 000AZN,vasitəçi (agent),Sahil Metrosunun Tam yani.  Weherin Tam Merkezi. Bina Neftciler prospektinin yaninda yolun qiraginda yerlewir. Girish Blokdandir. Arxetikturniy Stalinka. Hundur tavan 4.5 Metr. 2- ci Mertebe. 72 kvadrat menzil. Menzil deyerinden ucuz statilir.,1198,"Sahil m.
"," Sahil bağı 
"," Malokan bağı 
"," Xalça Muzeyi 
"," Pedaqoji Universiteti 
"," Nizami kinoteatrı 
"," Səbail r.
"
2581062,2022-01-23,Yeni tikili,14 / 16,95 m²,2,var,157 000AZN,vasitəçi (agent),"TECILI SATILIR
Yasamal Rayonu Vasif Aliyev küçəsi Yeni tikili binada 16 mərtəbənin 14 cu mərtəbəsində tam 2 otaqlı 95 kv.m mənzil satılır. Gentleman magazinin arxasinda, həyətdə yerleshir.
 Mənzildə iki eyvan, iki sanuzel, bir yataq otağı, böyük zal və böyük mətbəxdən ibarətdir. Mənzildən şəhər açıq və gözəl mənzərəsi var. Mənzildə Kupça var. 
 Binanın yaxınlıqında məktəb, baxça , avtobus dayanacqı, böyük marketlər və.s lazım olan iaşə obyektləri yerləşir.",41,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2581059,2022-01-23,Köhnə tikili,2 / 3,50 m²,2,var,128 000AZN,vasitəçi (agent),"28 Metrosuna yaxin, Semed Vurgun parkinin , Maqnitin, Aerokassanin yaninda, Nizami kucesinde Stalinka proyektli Duplex menzil satilir. Yola baxan 2 boyuk eyvan. Tavanin hundurluyu 4.5. Metr. Giriw Blokdandir. Binanin etrafinda AFF Business House, Avromart, Grandmart , Azza Yerlewir. Hal Hazirda icarededir, ayliq 500manat kirayesidir. Kupca ve diger  senedler qaydasindadir.",521,"Səməd Vurğun parkı 
"," Azadlıq meydanı 
"," 28 May m.
"," Nəsimi r.
",,,
2581057,2022-01-23,Yeni tikili,16 / 18,74 m²,2,yoxdur,165 000AZN,vasitəçi (agent),"Nerimanov metosunun yaxinligi, Aliyar Aliyev kucesinde, SEVEN STAR yawayiw komplksinde , 18 mertebeli yeni tikili binanin 16 ci mertebesinde 2 otaqli cox gozel temir olunmuw ve yawayiw olmayan menzil satilir. Menzil wekillerde gorduyunuz butun mebelleri ile birlikde satilir - hamisi tezedi, istifade olunmayib. Binada qaz var, yaxin vaxtlarda kupca ( CIXARIS ) verilicek. XIDMET HAQQI MENZILIN UMUMI DEYERININ 1 %",93,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2581056,2022-01-23,Köhnə tikili,5 / 9,43 m²,1,var,55 500AZN,mülkiyyətçi,"Xahiw olunur ki, sual vermezden evvel metni diqqetle ve sona qeder oxuyun.
IPOTEKA ile menzil almaq isteyenler ucun!
9mkr, Terlan s/e yani, Araz marketin arxasi
TEMIRSIZ 1 otaqli menzil. Mertebe 5
Yeni-Lift
Layihe - Leninqrad, panel
Kunc menzildir. Cenub-werqe baxir
Menzilde 2 eyvan var. Baqlayib ve metbexi ora yerlewdirmek mumkundur.
1-2ye duzeltmek ucun yaxwi imkan var.
Menzilin certyojunda baxa bilersiz.
Sened-CHIXARISH.
Son qiymet-55.500azn
Xahiw olunur ki, yalniz yazilan mebleqe razi olan alicilar zeng etsin. Alver olmayacaq!
Vasiteci firmalar ve s. qeti narahat etmesin.",75,"Memar Əcəmi m.
"," Binəqədi r.
",,,,,
2581054,2022-01-23,Yeni tikili,13 / 13,145 m²,3,var,205 000AZN,vasitəçi (agent),"Kooperasiya universtetin yaninda CIDIR RESIDENCE yasayis binasinda 3 otaqli menzil  DAXILI KREDITLE satilir.Menzil SUPER temirlidir,Bahali materiallardan temir olunub,zovqlu temir olunub.Super proyekti var,Skvaznoydur ( Yelceken ),2 sanuzell mocuddur ( Hollda ve Yataq otaqinda ) BUTUN ESYALAR ILE BIRLIKDE SATILIR.Mebeller bahali mebellerdir.Hazir gir yasa menzildir.Bina baximli binadir,yer alti qaraji,suretli liftleri var.Binada Kupca var.Ofis haqqi 1%",62,"Nərimanov r.
",,,,,,
