id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2610616,2022-02-14,Yeni tikili,14 / 17,86 m²,3,yoxdur,155 000AZN,vasitəçi (agent),"______SATILIR________
Neftciler M.st Cixisi
62 nomreli mektebin yani
FVS  MTK
2-3 Otaga duzelme
Sahesi 86 kv
Mertebe 17/14
Super temir.
Sened Muqavile
Endirim mumkundur
Melumat ucun elaqe saxlayin
----------------------------------------------
OFIS xidmet haqqi 1 %",68,Nizami r.
2624839,2022-02-14,Yeni tikili,4 / 19,57 m²,2,yoxdur,92 000AZN,mülkiyyətçi,Temir super elit bina esyali,43,Xətai r.
2624838,2022-02-14,Köhnə tikili,3 / 9,120 m²,3,var,185 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Atatürk parkına yaxın, Zivella mağazısının arxasında, Əbdülvahab Salamzadə küçəsində, 207 №-li tam orta məktəbin yanında, daş ekperimental layihəli binada 4 otaqdan 3 otağa düzəldilmiş əla təmirli mənzil satılır. Mənzil yelçəkəndir,otaqlar hamısı ayrı ayrıdır. İstilik sistemi kombidir. Su, qaz, işıq daimidir. Sənədləri qaydasındadır.
İpotekaya yararlıdır!

Alıcılar üçün xidmət haqqı alqı satqının 1%-ni təşkil edir.",52,Nərimanov r.
2624837,2022-02-14,Köhnə tikili,4 / 5,90 m²,3,var,200 000AZN,mülkiyyətçi,Klassik stalinka arxitektur bina. 5 universitete 7 xestexanaya 6 mektebe 10 baxcaya yaxin tam temirli menzil. Mertebe arasi beton. Xususi dizaynla bahali materiyallarla temir olunub. Bu zonada bu qiymete menzil yoxdur. Gelecek ucun gozel yatirimdir. Gelecekde sokulse bina 130 kv menzil verilecek. Ve bu kv metr menzilin temirsiz bu erazide qiymetei 240-260 min manatdir. Amma sokulse temirli menzil verilecek. Alanada satanada allah xeyrin versin.Real aliciya endirim olunacaq.,39,Tibb Universiteti Park Zorge Nəsimi bazarı Nəsimi r.
2624836,2022-02-14,Yeni tikili,11 / 12,121 m²,3,var,200 000AZN,vasitəçi (agent),Binəqədi rayon 9 mikrorayonda Zərifə Əliyeva adına göz klinikasının yaxınlığında. Nəsimi və Əcəmi metrolarina yaxin.Mir Cəlal 72 ünvanında Bolmart marketin aşağı girişində   yerləşən yeni tikilidə 3 otaqlı 121 kv metr olan təmirli mənzil təcili olaraq satılır.menzil əşyalı satılır.mənzildə istilik sistemi kombidir qaz su işıq dayimidir.Mənzilin kupçası var.Şəhərə panoraması var.Binanın 2 ədəd sigma lifti var.Ətraflı zəng edib marqlana bilərsiz. xidmət haqqı 1%,66,Zərifə Əliyeva adına park Binəqədi r.9-cu mikrorayon q.
2624835,2022-02-14,Yeni tikili,3 / 16,81 m²,2,yoxdur,158 000AZN,vasitəçi (agent),Azadlıq inqilab kəsişməsi qaz və kuoçalı .super təmirdən sonra yaşayış olmayib.,160,ASAN Xidmət №1 Tibb Universiteti Nəsimi r.
2624834,2022-02-14,Yeni tikili,2 / 6,84 m²,2,var,326 876AZN,mülkiyyətçi,"Grand Hotel является одним из проектов Sea Breeze

Он собрал в себе всё самое лучшее: расположение на первой береговой линии, обширная территория с бассейнами
и комфортными площадками для отдыха, коммерческие зоны... Фешенебельный проект, которому нет равных!

Преимущества:

— Паркинг: подземный и наземный
— Бассейн и мини-бар
— Рестораны и конференц-зал
— Бутики
— Фитнес и SPA-центр
— 24/7 ресепшн-сервис 

Цена, по которой производится продажа жилья указана под ключ. Ознакомиться с условиями реализации можно на официальном сайте или в офисе продаж.
Sea Breeze Resort — потрясающий морской курорт и жилой комплекс на берегу Каспия. 
Приобретая недвижимость в Sea Breeze, владелец становится Резидентом и получает многочисленные привилегии:

— Свободный вход в пляжный клуб (пляж, бассейны)
— Скидки в ресторанах и барах
— Скидки на фестивале «ЖАРА»
— Скидки в «Anti-Aging Center»
— Спорт комплекс (открытый и крытый бассейны, фитнес зал, сауны)
— Спортивные площадки (теннис, футбол, баскетбол)

Недвижимость в Sea Breeze можно использовать как для проживания, так и в качестве источника прибыли. У Резидента есть возможность сдавать её в аренду через управляющую компанию и получать стабильный доход.

Grand Hotel Sea Breeze  layihələrindən biridir. 
Bu layihə kurort istirahətində mümkün olan ən yaxşı məqamları özündə toplayıb: dənizdən birinci cərgədə yerləşmə, geniş ərazidə böyüklər və uşaqlar üçün hovuzlar, istirahət üçün rahat meydançalar, mini bar və restoranlar, butiklər...
Tayı-bərabəri olmayan möhtəşəm Grand Hotel-dir!

Üstünlüklər:

— Parkinq: yeraltı və yerüstü
— Mini-barlar və açıq hovuzlar
— Restoranlar və konfrans zal
— Butiklər
— Fitnes və SPA mərkəzi
— 24/7 resepşn xidməti

Evin satıldığı qiymət təmir və mebel birlikdə göstərilib. Satış şərtləri ilə rəsmi saytında və ya satış ofisində tanış ola bilərsiniz.

Sea Breeze Resort Xəzər sahilində heyrətamiz dənizkənarı kurort və yaşayış kompleksidir.

Sea Breeze-də daşınmaz əmlak aldıqda, siz Rezident olursunuz
və çoxsaylı imtiyazlardan faydalana bilirsiniz:

— Çimərlik klubuna sərbəst giriş (çimərlik, hovuzlar)
— Restoran və barlarda endirimlər
— «JARA» festivalında endirimlər
— Anti-Aging mərkəzində endirimlər
— İdman kompleksi (açıq və qapalı hovuzlar, fitnes zallar, saunalar)
— İdman meydançaları (tennis,futbol,basketbol)

Burada daşınmaz əmlak həm yaşayış üçün, həm qazanc mənbəyi kimi əldə edə bilərsiniz. Mənzillərin idarəetmə şirkəti vasitəsi ilə Rezident əmlakı kirayə verib, sabit gəlir əldə etmək fürsətinə malik olur.",395,Sea Breeze Sabunçu r.Nardaran q.
2624831,2022-02-14,Yeni tikili,14 / 17,130 m²,3,yoxdur,294 000AZN,vasitəçi (agent),Tibb universitetinin yanı tam yaşayış olan qazlı və kupçalı elit binada super planirovksı olan ev satışa çıxarılıb. Dənizə Möhtəşəm mənzərə. Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. Lazim olan hər şeyi var və Evdə qalır.Təmirdən sonra mənzildə yaşayan olmayib. Əlavə 1 faiz xidmət haqqi. ,281,Nəsimi bazarı Nəsimi r.
2624829,2022-02-14,Yeni tikili,15 / 17,51 m²,1,yoxdur,107 000AZN,vasitəçi (agent),Premium Binada 1 otağlı pod mayak (təmirsiz) mənzil satılır. 2 otağa studio tipli çevirmək mümkündür. Təmirə başlamağ mümkündür. Nəsimi ray. İrşad hotel və koala parkına yaxın,337,Nəsimi bazarı Koala parkı Park Zorge Dostluq kinoteatrı Nəsimi r.
2616503,2022-02-14,Yeni tikili,8 / 21,178 m²,4,yoxdur,219 999AZN,vasitəçi (agent),Təcili şamaxinka Main mtk .real dəyərindən çoox aşağı satılır.qaz verilib.,382,Nəsimi r.
2624828,2022-02-14,Yeni tikili,12 / 18,139 m²,3,var,145 950AZN,vasitəçi (agent),"Xətai rayonu Zığ Şosesi Həzi Aslanov metrosu Nargilə dairəsinin yaxınlığında Prokrorluğun işçiləri üçün tikilən 18 mərtəbəli yeni tikili binanın 12 ci mərtəbəsində yerlən qanuni 3 otaqlı ümumi sahəsi 139 kv.m təşkil edir. Binada qaz, su, işıq, lift sistemi daimidir. SƏNƏDİ KUPÇA OLAN PODMOYAK MƏNZİL SATILIR. Bina Proektinə görə bu ərazidəki ən gözə mənzillərdən biridir. Çixarışı olduğu üçün İPOTEKA MÜMKÜNDÜR. Çıxarışda sahəsi 133 kv.m göstərilir. Baxışı Şəhər istiqamətinədir. Vitraj pəncərəsi var. Qarajı , böyük həyəti var. 

QİYMƏT 145.950

Binanın yerləşdiyi ərazi əlverişli infrastruktura malikdir. Yaxınlıqda uşaq bağçaları, məktəblər,
ticarət və xidmət obyektləri və s. yerləşir.

Real müştəri oldugu zaman qiymətdə razılaşmaq olar.
",61,Xətai r.
2624826,2022-02-14,Yeni tikili,4 / 17,63 m²,2,yoxdur,130 000AZN,vasitəçi (agent),"✔Super təmir mənzil
✔1 otaqdan 2 otağa düzəlmə mənzil
✔Nərimsnov m/s-a yaxın,Su sonası Şadlıq sarayı ilə üzbəüz bina
",29,Nərimanov r.
2624825,2022-02-14,Yeni tikili,16 / 18,105 m²,2,var,168 000AZN,vasitəçi (agent),"Menzil - Asan Xidmet Merkezine , Nefci bazaya , Tibb inistituna yaxın yerleşir. Menzil temirsizdir. Elave temirli ve temirsiz menzillerimiz var. Ofisin xidmet haqqı 1% teşkil edir",51,Neftçi bazası ASAN Xidmət №1 Nəsimi r.
2624824,2022-02-14,Köhnə tikili,3 / 5,48 m²,2,var,80 000AZN,vasitəçi (agent),"4cü mikrarayon dairəsinin yaxınlığında yerləşən, 5mərtəbəli binanın 3cü mərtəbəsində 2otaqlı yaxşı təmirli mənzil, içərsindəki əşyalarla birlikdə təcili satılır. Mənzil ORTA BLOKDA yerləşir, EYVANI ÇÖLƏDİR. Bina Memar Əcəmi metrosuna 6-7dəq məsafədə yerləşir. Sənədlər qaydasındadır, qeydiyyatda heçkim yoxdur. Xahiş olunur ciddi alıcılar zəng etsin",42,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2624822,2022-02-14,Yeni tikili,10 / 16,132 m²,3,var,170 000AZN,vasitəçi (agent),"Təcili..
Qiymət endi
İnşaatçılar m.s yanında
Qaz kupça var.
16-nın 10-u
Tam yaşayışlı binada 3 otaq 132 kv sahəli təmirsiz mənzil satılır.
Real alıcılar zəng etsinlər.",86,İnşaatçılar m.Yasamal r.Yasamal q.
2624821,2022-02-14,Yeni tikili,18 / 19,106 m²,3,var,285 000AZN,vasitəçi (agent),"Эксклюзивная продажа ДЛЯ VİP клиентов !  
В ЭЛИТНОМ КОМПЛЕКСЕ “ABU PARK.”
В самом престижном местоположении,
ЦЕНТР ГОРОДА, НА ПРОСПЕКТЕ БЮЛЬ-БЮЛЯ,
РЯДОМ С ХОРЕОГРАФИЧЕСКОЙ АКАДЕМИЕЙ,
Неподалеку от метро  28 МАЯ, Цирк, Зимний парк -  все рядом.
Элитный жилой  комплекс с Купчей.
На продаже роскошная 3 комнатная квартира (перепланировка из 2х в 3х).
Общая площадь площадь 106 кв.м., 
Дорогой, высококачественный отличный ремонт.
КУПЧАЯ и  Централизованная система отопления. 
Круглосуточное водоснабжение (горячая и холодная вода). 
Модернизированная встроенная кухонная мебель, пол паркет.
Развитая инфраструктура  - Рядом школа, дет сад, ресторан, кафе, фитнес клуб. метро и автобусная остановки. Респектабельные соседи и элитный контингент.
Здание построено по всем нормам и европейским стандартам: Скоростные лифты, круглосуточная охрана с видео- наблюдением, благоустроенная территория, профессиональная охрана и система видеонаблюдения.
• Комиссия Агентству 1%
----------------------------------------------------------
Ən Prestij ərazidə, Şəhərin mərkəzində,
28 MAY METRO STANSİYASI YAXİNLIĞINDA
Bul-Bul prospektində, Xoreoqrafiya Akademiyasının yanında,
Yüksək səviyyəli, Çıxarışlı, elit  “ABU-PARK”  yaşayış kompleksində,
19 mərtəbəli binanın 18-cu mərtəbəsində
2 otaqdan 3 otağa düzəldilmiş,, sahəsi 106 kv.m olan SUPER təmiri mənzil satilir.
Bahalı və keyfiyyətli Əla təmir olunmuşdur.
Döşəmə parket. Modern üslüblu quraşdırılmış mətbəx mebeli
Mərkəzləşdirilmiş istilik sistemi və isti/soyuq su təchizatı.
Yaşayış binasının 24/7. mühafizəli həyəti, mərmər ortuklü blok,
yeraltı qarajı, müşahidə kameraları, texniki xidmət, səssiz, sürətli liftləri.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb, bağça, restoranlar, kafelər, metro və avtobus dayanacağı,
teatrlar,fitnes klublar var. METRO 28 MAY, Sirk, Qış Parkı hamısı yaxındadır.
Bina Avropa standartlarına uyğun inşa olunub, YÜKSƏK STANDARTLARA CAVAB VERİR.
Sənəd KUPÇA (ÇIXARIŞDIR).
• Xidmət haqqı % təşkil edir",36,Nizami kinoteatrı Milli Konservatoriya Malokan bağı Bakı Musiqi Akademiyası Qış parkı Sahil bağı Sahil m.28 May m.Nəsimi r.
2624818,2022-02-14,Yeni tikili,17 / 17,440 m²,5,var,300 000AZN,vasitəçi (agent),"Təcili bina Əhmədli metrosunun yaxınlığında yerləşir,Xalqlar dostluğu metrosundan Əhmədli metrosuna gələn yolun üstündə yol qırağında yerləşir, """"İNKİŞAF-1 MTK"""",bina tam yaşayışlıdır,mansarddır 4 mənzildən ibarət pod mayak,dənizə və şəhərə gözəl mənzərəsi olan 10 otaqlı 4 mənzildən ibarətdir (136+136+84+84) tavanın hündürlüyü 3 metr,qiymətdə razılaşmaq olar.
Qeyd:Mansarda lift, qaz quraşdırılacaq və çıxarışla təmim olunacaq.",51,Əhmədli m.Xətai r.Əhmədli q.
2624816,2022-02-14,Yeni tikili,6 / 17,57 m²,2,var,92 000AZN,vasitəçi (agent),"H.Aslanov metro cixisi 17/6-ci mertebesinde 57 kvm 1 otaqdan 2 otaqa duzelmis super temirli menzil satilir.Qaz,su,isiq daimidir.istilik kombidir...Sened Kupcadir...Xidmet haqqi 1% teskil edir.",476,Həzi Aslanov m.Xətai r.Əhmədli q.
2624814,2022-02-14,Yeni tikili,16 / 17,64 m²,2,var,126 000AZN,vasitəçi (agent),"Yasamal rayonu Həsən bəy Zərdabi pr-də  yeni tikili binanın 17/16 mərtəbəsində yerləşən təmirli 2 otaq mənzil təcili satılır . Mənzilin ümumi sahəsi 64 kvm – dir.İstilik sistemi kombidir . Binada qaz var , Mənzildə işıq su qaz daimidir . Hazırda mənzil ipotekadadır . İpotekaya yararlı şəxslər ala bilər . Bu zaman 50min azn ilkin ödəniş ödəyib ayda 612 manat ödənişə davam edəcək . Hazırda 22 ili qalıb . Nağd alış isə  qiymətdə razılaşma mümkündür . 

Qiymət :  126 . 000 AZN    
",53,İnşaatçılar m.Yasamal r.
2624809,2022-02-14,Yeni tikili,16 / 17,105 m²,3,var,165 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Q.Qarayev metrosunun yaxinliginda yeni tikilmis 17 mertebeli binanin 16-ci mertebesinde 3 otaqli ela temirli mənzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Menzil butun mebellerle birlikde satilir . Etrafli melumat ucun elaqe saxlaya bilersiniz . Xidmət haqqi 1%",50,Qara Qarayev m.Nizami r.
2624808,2022-02-14,Yeni tikili,4 / 15,184 m²,4,yoxdur,300 000AZN,vasitəçi (agent),"Nesimi rayonu, Semed Vurgun kucesi, QIS PARKI yaxinliginda tikilmis yeni tikilide , SEVEN POINTS Yasayis Kompleksinde Semed Vurgun kucesinin ustundeki binada 15/4 184 kv 4 otaqli temirsiz menzil satilir. Denize gozel Ponaramasi var. Menzilin genis qonaq yataq otaqlari, metbex, sanuzel ve 3 eyvandan ibaretdir. Binanin genis heyeti, 2 suretli sessiz liftleri, yeralti parking, yuksek suretli internet xetti, peyk tv , qaz, su, sisq. Yasayis binasi yaxin ayda sakinlere tehvil verilecek.",52,Tibb Universiteti Nəsimi r.
2598689,2022-02-14,Yeni tikili,2 / 3,62 m²,2,var,44 000AZN,mülkiyyətçi,Salam tecli satılır  bina evi mehemmedlinin qurqunda kupcalı bina evdir tam temrlidir    qazı suyu isigi dayımdır  eşyalarla birlikdə satılır  reyal alcıyla  razılaşmaq olar ,64,Abşeron r.
2610901,2022-02-14,Yeni tikili,4 / 12,80 m²,3,yoxdur,170 000AZN,vasitəçi (agent),SATILIR Seherin merkezinde Nesimi Rayonu Bas Polis idaresinin yaninda 28may metrosunun 2ci cixisinin yaxinliginda yeni tikili 12mertebeli yeni tikili binanin 4cu mertebesinde teze temirli menzil SATILIR menzil 2otaqdan 3otaqa duzelmedir menzilin sahesi 80kvm menzil yeni temirden cixib temirden sonra yasayis olmayib qaz su isiq daimidir istilik sistemi kombidir binanin yeralti qaraji 7/24muhafize xidmeti suretli liftleri var elave suallar ucun telefon ve whatsapp aktivdir,53,Bakı Slavyan Universiteti Azərbaycan Dillər Universiteti 28 May m.Nəsimi r.
2624803,2022-02-14,Yeni tikili,11 / 12,65 m²,3,var,121 600AZN,vasitəçi (agent),"TƏCİLİ !!!..(1 kvm=1.900 AZN). PİLOT layihe.. Satış hüquqları yalnız bizə məxsus olan, Səbail rayonu,Bayıl qəsəbəsində, N.Q.Abbasov küçəsində,Dəniz kənarı milli parkın (Bülvar)-ın yaxınlığında, inşa olunmuş 12 mərtəbəli yaşayış kompleksinin 11-cİ mərtəbəsində,DƏNİZ PANARAMALI ümumi sahəsi 64.05 kvm olan 3 otaqlı (Studiya) tipli,təmirsiz mənzil təcili olaraq satılır.Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.20 m).Mənzilləri qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri,PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz. Binada ÇIXARIŞ (KUPÇA) VAR...Ofis haqqı 1% təşkil edir...",42,Səbail r.Bayıl q.
