id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2503737,2021-12-10,Yeni tikili,12 / 16,105.1 m²,3,var,295 000AZN,mülkiyyətçi," «Azadlıq Residence» premium yaşayış kompleksində 3 otaqlı super təmirli mənzil satıram
 Mənzilin təmirində bahalı materialar istifadə olunub
Dənizə və şəhərə mənzərəsi var
Mətbəx mebeli,qaz,gril,qabyuyan,paltaryuyan,suyuducu ve s. məhşət texnikası guraşdırılıb
Yataq otaqlarında daxili şkaflar yıgılib.Bir yataq otaqın öz hamamı var
İstilik sistemi (kombi) ,qaz,kupça var
Binanın yeraltı 2 mərtəbəli qarajı var
",92,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,
2503736,2021-12-10,Yeni tikili,10 / 15,111 m²,2,yoxdur,146 000AZN,vasitəçi (agent),"Pilot Layihe
Nerimanov Rayonu Canaqqala Restorani Yaxin Pilot Layihe ile Yuksek Seviyye ile Inwaa Edilmiw Yeni Tikili Yawayiwli Qazli 15mertebeli Binanin 10cu mertebesi 2otaqli 110.6 kvadrat Podmayak menzil Tecili Olaraq Wirket qiymetinden ucuz satilir Binada Bu proyektede Umimiyyetle menzil qalmayib.Genclik Metrosundan 10deq aralida Tehsil Nazirli Yaxini Etrafli Zeng edin Firmanin xidmet haqqisi 1faiz tewkil edir",19,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,
2503735,2021-12-10,Köhnə tikili,3 / 4,200 m²,5,var,650 000AZN,vasitəçi (agent),"Около 23 школы в архитектурном здании продаётся пятикомнатная квартира общая площадь 210 квадратных метров супер ремонт паркетный пол испанский санузел и отопительная система Kombi имеется гардеробная комната в квартире есть три балкона которые смотрят на главную улицу для дополнительной информации звоните по 
телефону

23 Nomreli Mektebin Yaninda Arxitektur lahasine ayid olan Binada umumi 210 kvadrat sahasi olan 5 otagli menzil satilir Menzilde 4 yatag otagi 2 sanuzel gorderob otagi 3 dene uzu 28 may kucesine baxan eivan var Gonag otagi 55 kvadrata yaxindir temir yuksek keifiyatle olunub Yer doshemeleri parke Ispan sanuzelar Istilig sistemi Kombi Etrefli Melumata Gore zeng edun !!!!",3208,"Neft Akademiyası 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
"
2503734,2021-12-10,Yeni tikili,16 / 18,76 m²,2,yoxdur,113 000AZN,vasitəçi (agent),"Sebail rayonu, Badamdar qesebesi , DTX'nın Hospitalı , 239 və 236 saylı tam orta məktəb , Araz marketin yaxinliginda, ""PREMIUM BADAMDAR"" yaşayış kompleksi terefinden insa edilmis, 18 mertebeli binanin 16ci mertebesinde, umumi sahesi 76 kvm olan , 1otaqdan 2 otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir, sirket xidmet haqqi 1%",26,"Səbail r.
"," Badamdar q.
",,,,
2503732,2021-12-10,Yeni tikili,2 / 9,70 m²,3,var,69 000AZN,vasitəçi (agent),"Əla təklif

Yeni Bakı yaşayış kompleksində (Masazır) 9 mərtəbəli binanın 2 mərtəbəsində yerləşən 3 otaqlı (2 dən 3 ə düzəlmə)

Ümumi sahəsi 70 m² olan mənzil satılır.İstilik sistemi kombidir,qaz,su,işıq daimidir.Satış zamanı bəzi əşyalar qalacaq.Mənzilin kupçası var.İpotekaya tam yararlıdır.İlkin ödəniş 10500 AZN etməklə bu mənzilə sahib ola bilərsiniz.

Qiymət 69000 AZN.Qiymət sondur.",55,"Abşeron r.
"," Masazır q.
",,,,
2503728,2021-12-10,Yeni tikili,4 / 17,85 m²,3,var,172 000AZN,vasitəçi (agent),"Tecili!!!! Deyerinden asagi qiymete teklif olunur !!!
Nesimi rayonu, Nesimi bazarinin , Ag ciceyim gul magazasinin yaninda AZADLIQ Residens yaşayış kompleksinde, 17 mərtəbəli binanın 4-cü mərtəbəsində yerləşən 2 otaqdan 3otaga duzeldilmis mənzil satılır.. Suyu, işığı, qazı daim var
Mənzilin sənədi kupçadır. Hər cür infrastruktura yaxın yerləşir.
Geniş həyəti, parkı, futbol və basketbol meydançası var..

Şirkət xidmət haqqı 1%",30,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,
2503727,2021-12-10,Yeni tikili,16 / 17,90 m²,2,var,159 000AZN,vasitəçi (agent),"TECILI !!! Nesimi rayonu. Kohne Nesimi bazarinin yaxinliginda, Azerbaycan Universitetin yaninda 17 mertebeli binanin 16-ci mertebesinde 2 otaq menzil satilir. Menzilin umumi sahesi 89.99 kv.m. teskil edir. Bina Dede Qorqud, Koroglu, Zorge ve Baki Zooloji Parklara 3-5 deqiqelik mesafede yerlesir. Sened Kupca. Binanin altinda BazarStore market yerlesir. Binada 2 suretli lift, 24 saat muhafize, parking ucun genis heyet movcuddur. Qonaq otaqi - 27 kv.m. Yataq otaqi - 20 kv.m. Metbex - 18 kv.m.
Elave melumat ucun elaqe saxlaya bilersiniz. Ofis haqqi 1% teskil edir.",25,"Nəsimi bazarı 
"," Nərimanov r.
",,,,
2503725,2021-12-10,Yeni tikili,3 / 15,92 m²,2,yoxdur,138 000AZN,vasitəçi (agent),Nesimi Rayonu Tibb Universitetinin 1sayli Tibbi Xestexanasinin (Semaşko) Yani Yuksek Seviyyede inwaa olunmuw Yeni Tikili 15mertebeli binanin 3cu mertebesi 92kvadrat sahesi olan 2otaqli Yelceken (Skvoznoy) Temirsiz (Podmayak) menzil Tecili olaraq Wirket qiymetinden ucuz Satilir...Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir,25,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2503724,2021-12-10,Yeni tikili,19 / 20,173 m²,3,var,250 000AZN,vasitəçi (agent),"TƏCİLİ PODMAYAK QİYMƏTİNƏ!!! BAZAR DƏYƏRİNDƏN QAT QAT UCUZ!!! QAZ!!! KUPÇA!! İPOTEKAYA YARARLI!! Yasamal rayonu Nizami metrosuna 5 dəqiqəlik məsafədə 5 paralel Fuad İbrahimbəyov küçəsi 20 mərtəbəli binanın 19 cu mərtəbəsində 3 otaq KUPÇADA 173 kv təmirli mənzil satılır. Mənzil yaxşı təmir olunub. 2 sanuzel, 3 kondisioner, parket pol, keyfiyyətli santexnika, kuxna və mebel mövcuddur. Bir sözlə yaşamağa tam hazırdır. Bina infrasturuktur cəhətdən çox əlverişli ərazidə yerləşir. Binanın yanında böyük supermarket, klinika, məktəb, aptek və vacib iaşə obyektləri mövcuddur. Alıb kirayə vermək üçün də çox ideal variantdır. Bu paraleldə bu binalarda mənzillər özəlliklə də bu QİYMƏTƏ nadir hallarda satışa çıxır. İstilik sistemi kombidir. Qiymət 250 min manat. Real müştəriyə endirim olunacaq. Ofis haqqı 1%
",34,"Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,
2503721,2021-12-10,Yeni tikili,15 / 17,227 m²,4,yoxdur,329 000AZN,vasitəçi (agent),"Pilot Layihe
Nesimi Rayonu 28May Metrosu Yaxini Nesimi Rayon Polis idaresinin Yani Drujba Kinoteatiri Amerika Sefirliyi Yaxini Azadliq Prospekti Wekillerde Gorduyunuz Pilot Heyat Residence Terifden Yuksek Keyfiyyetle inwaa Olunmuw 17-mertebeli Binanin 15-ci mertebesi 4 otaqli  227 kvadrat Yelceken Skvoznoy Menzil Wirket Qiymetinden Ucuz olaraq Tecili Satilir.Etrafli Zeng edin firmanin xidmet haqqisi 1faiz tewkil edir",17,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,
2503720,2021-12-10,Köhnə tikili,3 / 5,36 m²,1,var,64 000AZN,vasitəçi (agent),"Nizami rayonu, Xalqlar dostluğu metrosuna piyada 10-15 dəq məsafədə, 5 mərtəbə Minsk lahiyəli binanın, ORTA BLOK, 3-cü mərtəbəsində, 1 otaqdan 2 otağa düzəlmə, TAM TƏMİRLİ mənzil təqdim olunur. Golden Ring Şadlıq sarayı və 70 saylı orta məktəbə yaxın ərazidə yerləşir( Xalqlar dostluğu parkının aşağı hissəsi). Su, qaz, işıq daimidir. İstilik sistemi Mərkəzi.
 Sənəd KUPÇA.

Xidmət haqqı 1%",46,"Nizami r.
"," 8-ci kilometr q.
",,,,
2503719,2021-12-10,Yeni tikili,2 / 10,181 m²,4,var,380 000AZN,vasitəçi (agent),Elmler Metrosunun Cixiwi BDU-nun Qarwisi Zahid Xelilov kucesi Yeni Tikili 10mertebeli binanin 2ci mertebesi 4otaqli 181kvadrat Ela  Temirli Menzil Ewyalari ile birlikde Tecili Satilir Binada Qaz Su iwiq Daimidi istilik sistemi Kombi.Sened Cixariw (Kupca) Etrafli Zeng edin Firmanin xidmet haqqi 1faiz tewkil edir ,24,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,
2503718,2021-12-10,Yeni tikili,14 / 19,51 m²,2,yoxdur,82 000AZN,vasitəçi (agent),HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 14 ci mertebesinde 2 otaqli 51 kv m olan menzil satilir,75,"Xətai r.
",,,,,
2503717,2021-12-10,Yeni tikili,8 / 14,90 m²,2,var,135 000AZN,vasitəçi (agent),"Neftçilər metrosuna yaxın,21 əsr mtk, yeni tikili,14/8 ci mərtəbəsi ümumi sahəsi 90 kv 2 otaqlı,sənədi çıxarışla,təmirli, yanında iri marketlər, baxça və məktəb, təcili satılır.",26,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2503715,2021-12-10,Yeni tikili,3 / 12,215 m²,4,yoxdur,264 000AZN,vasitəçi (agent),"TƏCİLİ !!!
1 KV 1250 MANAT !
DÜŞMƏ TƏKLİFDİR!
Nərimanov ray, GƏNCLİK metrosunun yanı, 5 nömrəli xəstəxananın düz yanında ""PREMİER RESİDENCE"" Yaşayış Kompleksində 12 mərtəbəli binanın 3-cü mərtəbəsi QANUNİ 4 otaqlı, 215 kv, Təmirsiz mənzil təcili satılır. Binada qaz, su, işıq diamidir. Tam yaşayışlı binadır. Ofis haqqi 1% teskil edir.",40,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2503714,2021-12-10,Yeni tikili,15 / 19,55 m²,2,var,88 000AZN,vasitəçi (agent),"Bineqedi rayonu, 9cu mikrorayon, Adil Memmedov kucesi, Tərlan şadlıq sarayının yaxınlığında, 19 mertebeli binanin 15ci mertebesinde, umumi sahesi 55kvm olan 1otaqdan 3otaga duzeldilmis menzil satilir, kupca var, lift var, su, qaz, isiq daimidir, sirket xidmet haqqi 1%",35,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2503713,2021-12-10,Yeni tikili,17 / 17,118.6 m²,3,yoxdur,176 000AZN,vasitəçi (agent),"TECILI !!! Nerimanov rayonu. Azadliq pr. ile Mohsun Senani kuc. kesismesi “Bagcali Evler” layihesinin D blokunda, 17 mertebeli binanin 17-ci mertebesinde 3 otaq TEMIRSIZ menzil satilir, Monsard deyil, yasayis mertebesidir. Menzilin umumi sahesi 119.88 kv.m. teskil edir. Elave melumat ucun elaqe saxlaya bilersiniz. Ofis haqqi 1% teskil edir.",41,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nərimanov r.
",,,
2503712,2021-12-10,Yeni tikili,4 / 13,61 m²,2,var,93 000AZN,mülkiyyətçi,"Səbail rayonu, Badamdar qəsəbəsi, Caspian Hospitalın yanı, 13 mərtəbəli yeni tikili binanın 4-cü mərtəbəsində mənzil satıram. Mənzilin sahəsi 61 kv.m.-dir. 1 otaqdan 2 otağa düzəldilmiş mənzildir. İstilik sistemi kombidir. Bütün kommunal xidmətlər var. Su, qaz və işıq daimidir. Şəxsi mənzilimdir, vasitəçi deyiləm. Real alıcıların əlaqə saxlamasını xahiş edirəm.",34,"Səbail r.
"," Badamdar q.
",,,,
2503711,2021-12-10,Yeni tikili,11 / 19,135 m²,3,var,239 000AZN,vasitəçi (agent),Tecili !! Tiblisi prospektinde Qafqaz Hotelin arxasinda Azerross mtk-a mexsus binada QANUNI 3 otaqli sahesi 135 kv olan seher menzereli Super Temirli menzil satilir!! Menzilde Temirden sonra yasayis olmayib!! Temir Cox Keyfiyyetlidir !! Genis ve isiqli otaqlar ! Bina Kupcali Binadir ! Menzilin qabagi bosdur ! Gundusen evdir !! Real aliciya endirim olacaq ! Ofis haqqi 1%,31,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,
2503709,2021-12-10,Yeni tikili,6 / 20,70 m²,2,var,142 000AZN,vasitəçi (agent),"Yeni Ili Yeni Evinizde kecirin!!! Yeni Ilinizi onceden Sirketimiz adindan Tebrik edirik!!! 

Siz Helede Gozleyirsiz?!! Menzil Almagin vaxti ele indidir!!! SUPER REMONT!! SUPER KEYFIYYET!! 

Yasamal rayonunun en prestijli binalarindan birinde ., 2 otaq ., Muasir dizayn. Menzil butun esyalari ile birlikde satilir. texnika xaric. KUPCALIDIR. Gir yasa menzildir. Sekillerde her sey aydin gorunur. Elave melumat ucun zeng edin. Ofisin XIDMET HAQQI 1%!",30,"İnşaatçılar m.
"," Yasamal r.
",,,,
2503708,2021-12-10,Köhnə tikili,8 / 9,70 m²,2,var,89 000AZN,vasitəçi (agent),COOOX COOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 9 mkr MirCelal kucesi Memar Ecemi metrosuna yaxin Favorit marketin yani  144 nomreli mektebin yani  9 mertebeli binanin 8 ci mertebesinde  ORTA BLOKUNDA RADNOY 2 otaqli yaxsi temirli menzil tecili satilir.İstilik sistemi merkezidir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,121,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2503704,2021-12-10,Köhnə tikili,5 / 9,110 m²,4,var,165 000AZN,vasitəçi (agent),"DİQQƏT!!!  

ƏLA TƏKLİF!
SUPER QİYMƏT!
ÇOX TƏCİLİ!

Atatürk prospekti, Medi Luxun yanı.
Gənclik metrosu 5dəq məsafədə.
9 mərtəbəli köhnə tikili lelinqrad hayihəli binanın 5-ci mərtəbəsində ümumi sahəsi 110 kvm olan qanuni 4 otaqlı yaxşı təmirli mənzil təcili olaraq satılır.
Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.Yaxınlıqda Atatürk parkı, Ayna Sultanova parkı, hər bir iaşə obyekti mövcuddur. Məktəb,bağça,supermarketlər,alış veriş obyektləri və s 1 addımlıq məsafədədir.Sakit və təmiz həyət.Həyətdə maşın saxlamaq üçün geniş yer var.

Kərəm m.
Şirkətin xidmət haqqı 1%...

Şəhid ailələrindən xidmət haqqı tələb olunmur.",22,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,
2503703,2021-12-10,Köhnə tikili,3 / 5,75 m²,3,var,88 000AZN,vasitəçi (agent),"COOOX COOOX tecili 4mkr Cavadxan kucesinde 19 polis bolmesinin yani.Ecemi metrosuna 3-4deqiqelik mesfede 5 mertebeli binanin 3-cu mertebesinde radnoy 3 otali menzil Esyalari ile birlikde satlir Real alici ile qiymey meselesi muzakire edile biler ,yaxinliqda Brvo super market.baxca mekteb ve sayri iayse obyektler yer alir .binanin 4 boyru yasilliqdir qarsinda kicik bir park yer alir ciddi sexsler elaqe saxlasin OFIS haqqi 1% Teskil edir",389,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2503701,2021-12-10,Köhnə tikili,7 / 9,68 m²,3,var,77 000AZN,vasitəçi (agent),"Sənəd kupça

Hövsan qəsəbə 9/7 si tam təmirli 3 otaq mənzil satılır. Qaz su işıq fasiləsiz. İsitmə sistemi mərkəzi
 Lift təzədir.",32,"Suraxanı r.
"," Hövsan q.
",,,,
2503700,2021-12-10,Yeni tikili,3 / 11,84 m²,2,var,125 000AZN,vasitəçi (agent),COOOOX COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ 4mkr Huseyn Seyidzade kucesi Memar Ecemi metrolarina yaxin Terlan sadliq sarayinin yani 247 nomreli mektebin yani yeni tikili 11 mertebeli binanin 3 cu mertebesinde RADNOY 2 otaqli yaxsi temirli menzil satilir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur. Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,75,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2503699,2021-12-10,Yeni tikili,3 / 19,140 m²,4,yoxdur,200 000AZN,vasitəçi (agent),HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 3 ci mertebesinde 4 otaqli 140 kv olan menzil satilir,33,"Xətai r.
",,,,,
2503697,2021-12-10,Yeni tikili,9 / 16,65 m²,2,var,143 000AZN,vasitəçi (agent),"Tecili !!!
 Esya ile birge satilir !!!
 Yasamal rayonu,Hesen Bey Zerdabi kucesi,Qelebe Residence,19-mertebeli binanin 6-ci mertebesinde,umumi sahesi 67kvm olan,1-den 2-otaga duzelmis menzil satilir,kupca var,qaz,su,isiq daimidir...",34,"İnşaatçılar m.
"," Yasamal r.
",,,,
2503696,2021-12-10,Yeni tikili,11 / 20,90 m²,2,var,118 000AZN,vasitəçi (agent),"Tecili!!!!
MENZIL ESYALARLA BIRGE SATILIR!!!!!
Bineqedi rayonu, 8ci mikrorayon, Cəfər Xəndan küçesi, Zirve Sadliq Sarayi ile uzbeuz, 20 mertebeli binanin 11ci mertebesinde, umumi sahesi 90 kvm olan orjinal 2otaqli menzil satilir, su,qaz, isiq daimidir, kupca var.
SIRKET XIDMET HAQQI 1%",60,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2503695,2021-12-10,Köhnə tikili,8 / 9,65 m²,2,var,88 000AZN,vasitəçi (agent),"Yeni Ili Yeni Evinizde kecirin!!! Yeni Ilinizi onceden Sirketimiz adindan Tebrik edirik!!

9 cu mkr., Favorit Marketin yaxinligi ., Kohne Tikili binanin 8 ci mertebesidir. RADNOY 2 Otaq ., Orta Blok ., Lift yenidir,polu taxtadır, şəhərin bütün istiqamətlərinə marşurutlar işləyir,yaxınlıqda uşaq baxçası,məktəb,böyük marketlər yerləşir. Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1%!",44,"Binəqədi r.
",,,,,
2503693,2021-12-10,Yeni tikili,14 / 17,111 m²,3,yoxdur,170 000AZN,vasitəçi (agent),"Nesimi rayonunda 1 sayli Asan xidmetin ve Ege hospitalin yaninda Bina MTK'da qanuni 3 otaqli temirsiz menzil satilir., Pencereler ve balkon azadliq prospektine ve Akademik Hesen Eliyeve kucesine baxir., Pencerelerin qarşisi genis ponaramadi., Senedi Muqavile.,
Binanin 24 saat muhafizesi 2 suretli lifti ve yeralti parkingi var

Xidmet haqqi 1%",30,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2503692,2021-12-10,Yeni tikili,4 / 16,140 m²,4,var,183 000AZN,vasitəçi (agent),"Yeni Yasamalda Beyaz Marketin yaxinliginda Cox genis 4 otaqli ev satilir.. 
Ev Yeni Yasamalın girişində, Yeni tikili 16 mərtəbəli binanın 4-cü mərtəbəsində yerləşir. Binanın yeraltı və yerüstü dayanacağı mövcuddur. 
Ev cox keyfiyyetli formada temir edilib.. Sahəsi 140 m2. Otaq bölgüləri mühəndis tövsiyəsi ilə yerinə yetirilmişdir. 2 eyvanı var. Mətbəx mebeli yenicə quraşdırılıb. Hamam aksesuarları yenidir.Bir sozle tam hazir veziyyetde satilir.. 
OFIS HAQQI 1 % ",40,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2503691,2021-12-10,Yeni tikili,9 / 17,64 m²,2,var,160 000AZN,mülkiyyətçi,Diqqet !!!emlak ozume mexsusdur Yasamal ray zahid xelilov kuc 53N  li tam orta mekteble uz uze olan Elit sity MTK Bravo marketin usdunde yeni tikilinin 17/9 cu mertebesinde 1-2 ye peredelka olunmuw super temirli ev satiram 64 kvm qaz kupca var (cxariw )  ,592,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2503689,2021-12-10,Yeni tikili,6 / 9,90 m²,3,var,126 000AZN,vasitəçi (agent),"Tecili Qazli KUpcali Esyali,  Esyali qiymet 18 min 
 )Ipotekaya yararli Memar Əcəmi metrosuna 2-3 deqiqelik mesafede Istikbali mebelin yani  9 mərtəbəli Leningrad proyektin 6-cı mərtəbəsində Orta bulokunda skvaznoy yelceken radnoy 3 otaqli ela temirli menzil elim yandimda tecili satilir .kvBina özü yol üstündə yerləşir bir balkonu yola və parka baxır obiri balkonu isə həyətə baxır. Bina təmir olunub . Blokları tam təmir olunub. Ev kombi istilik sistem ilə təhciz olunmuşdur.  hem merkezi isdilik sidemi hemde KOMbidir,Mənzil zövqlü və maraqlı dizaynla təmir olunub.  Metbex Tokme mermerdir  bir sozle tam sifirdan temir edilmisdir,Evin tam yaxınlığında 5 nömrəli orta məktəbi yerləşir və binanın qarşısında isə avtobus dayanacağı var. ciddi sexsler elaqe saxlasin real aliciya endrim mumkundur OFIS haqqi 1% Teskil edir",171,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2503687,2021-12-10,Köhnə tikili,8 / 9,65 m²,2,var,78 000AZN,vasitəçi (agent),"Yasamal r.nu, Yeni Yasamal q, Esed Ehmedov kucesi, Bizim Marketin ve Osmanli hamamin yaxinliginda, 9mertebeli binanin 8ci mertebesinde yerlesen, umumi sahesi 65 kvm olan 2otaqli menzil satilir. Su,qaz,isiq daimidir.
Sirket xidmet haqqi 1%",41,"Yasamal r.
",,,,,
2503685,2021-12-10,Köhnə tikili,9 / 9,70 m²,2,var,80 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 4 mkr Cavadxan kucesi Goz xestexanasi ile uzbeuz Memar Ecemi ve Nesimi metrolarina yaxin 9 mertebeli binanin 9 cu mertebesinde ORTA BLOKUNDA RADNOY 2otaqli yaxsi temirli menzil tecili satilir.Menzilde qonaq otagindaki esyalardan basqa butun esyalari qalacaq.Qaz su isiq daimidir.İstilik sistemi merkezidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,121,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2503683,2021-12-10,Yeni tikili,17 / 17,192 m²,4,var,225 000AZN,mülkiyyətçi,"Shok endirim!!!                                                                     Moskva univermagin yani,Ecemi metrosunun yani,Mc donaldsin,shaurma nomre 1 in arxasi.qazli, kupcali binada Aypara MTK da 4 otaqli dizayner terefinden temir olunmush menzil. Mansard deyil(lift mertebeye qalxir).24 saat muhafize olunan genish ve yerustu dayanacagi olan heyet . Heyetden qarshisindaki parka girishi var.menzil eshyali satilir ve her bir otaqda Mitsubushi kondisioneri,shkaflari ve Sony TVler vardir.elave olaraq metbex mebel ve avadanliqlari da vardir.2 lifti ve kodlu blok girishi ve blokda kamera sistemi qurashdirilib. Menzil cox elverishli yerde yerleshir.etrafda mektebler, bagcalar avtobus dayanacaqlari,metro , kafe ve restoranlar vardir.",156,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,
2503682,2021-12-10,Yeni tikili,18 / 18,146.8 m²,4,yoxdur,149 000AZN,mülkiyyətçi,"Панарама Парк газ есть здание премиум класса в каждом блоке три лифта КОНЕ , 24/7 охрана Маклерам не званить!!!",43,"Xətai r.
",,,,,
2503680,2021-12-10,Köhnə tikili,6 / 9,125 m²,5,var,200 000AZN,vasitəçi (agent),"DİQQƏT!!! ƏLA TƏKLİF!!! SUPER QİYMƏT!!!

ŞƏHƏRİN MƏRKƏZİ!!!

İPOTEKAYA YARARLI!!!

Həsən Əliyevlə Azadlıq prospekti kəsişmədə köhnə Kontinental marketin üstündə 9 mərtəbəli lelinqrad layihəli binanın 6-ci mərtəbəsində ümumi sahəsi 125 kv.m olan qanuni 5 otaqdan 4 otağa çevrilmiş əla təmirli mənzil təcili olaraq satılır.

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.
Yaxınlıqda bir çox məktəb,bağça və iaşə obyektləri var.Sakit və təmiz həyəti var.Həyətdə maşın saxlamaq üçün geniş yer var.

Bu ərazidə bu qiymətə belə mənzil yoxdur.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.
",23,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2503678,2021-12-10,Köhnə tikili,3 / 5,70 m²,3,var,135 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ İzmir kucesi Nizami metrosuna yaxin Ask plaza ile uzbeuz 153 nomreli mektebin yani Leninqrad layiheli 5 mertebeli binanin 3 cu mertebesinde ORTA BLOKUNDA  2 otaqdan 3 otaga duzeldilmis ela temirli menzil tecili satilir.İstilik sistemi merkezidir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek. ,56,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,
2503676,2021-12-10,Yeni tikili,2 / 6,54 m²,2,yoxdur,52 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 2 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Menzil Yeni Temir Olunmusdur.Satisda basqa Bina Evleri,Heyet evleri,Bag evleri,Torpaqlar ve Obyektler movcuddur.",118,"Abşeron r.
"," Masazır q.
",,,,
2503675,2021-12-10,Yeni tikili,4 / 16,140 m²,4,var,225 000AZN,vasitəçi (agent),"Tecili!!!
Xetai r.nu, Megafun Eylence merkezinin yaninda , KLASSIK MTK terefinden inşa edilmiş, 16 mertebeli binanin 4cu mertebesinde, umumi sahesi 140kvm olan 3 otaqdan 4 otaga duzelme ( butun otaqlarin penceresi var ) menzil satilir, Kupca var, su qaz isiq daimidir,
sirket xidmet haqqi 1%",26,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2503674,2021-12-10,Yeni tikili,3 / 18,133 m²,4,var,175 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Gence prospekti H.Aslanov m/s.
• Növ : Yeni tikili
• Mərtəbə : 18/3
• Otaq : 3 otaq 4 otağa düzəlmə
• Sahə : 133 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 175.000₼
• Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın 2 sürətli-səssiz lifti, mərmər blokları, mərtəbəli yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.",36,"Xətai r.
"," Əhmədli q.
",,,,
