id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2516796,2021-12-17,Yeni tikili,16 / 20,50 m²,2,var,95 000AZN,vasitəçi (agent),"TEMİRLİ ƏŞYALI MƏNZİL SATILIR

KUPÇA + İPOTEKAYA YARARLI

Yasamal rayonu, 20 Yanvar metrosu yaxinligi, Melissa Park, Yeni tikili 20 mertebelinin 16-ci mertebesinde, 1 otagdan 2 otaga duzelme, Umumi sahesi 50 Kvm, olan Temirli Əşyaları ilə bir yerde menzil satilir. Qaz, Isiq, Su, daimdir. Elave melumat ucun elaqe saxliya bilersiz. Ofis xidmet haqqi 1%",38,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2516794,2021-12-17,Yeni tikili,6 / 17,130 m²,3,var,223 000AZN,vasitəçi (agent),"Bineqedi rayonu  Embawoodun yanı Azadliq City Residencede qanuni 3 otaqli tam temirli menzil satilir., Temir zamani bahali ve keyfiyyetli materiallardan istifade olunub., Temirden sonra yasayis olmuyub., Qaz su isiq daimidir., Senedi Muqavile.,
Binanin 24 saat muhafizesi 2 suretli lifti ve yeralti parkingi var

Xidmet haqqi 1%",27,"Binəqədi r.
",,,,,,,
2516792,2021-12-17,Köhnə tikili,3 / 5,42 m²,2,var,66 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL ƏŞYALARI İLƏ BİR YERDƏ SATILIR

Nesimi rayonu, Memar Ecemi Metrosunun duz cixisinda yerlesen, Fransiz layheli 5 mertebelinin 3-cu mertebesinde, 1 den 2 otaga duzelme, Umumi sahesi 42 Kvm, olan Temirli menzil Əşyalari İlə bir yerde satilir. Qaz, Isiq, Su, daimdir. Istilik sistemi kombidir, Menzil orta blokda yerlesir. Bloku cox seliqeli ve temizdir.
REAL ALİCİYA ENDİRİM OLACAG. Ofis xidmet haqqi 1%",56,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2516791,2021-12-17,Yeni tikili,5 / 8,126 m²,3,yoxdur,176 000AZN,vasitəçi (agent),"Nesimi rayon Hesen Eliyev (Inqilab) kucesinde  3 otagli Temirsiz menzil tecili satilir

 Daimi, qazı suyu, işığı.  sürətli lift, mühafizə olunan sakit həyət, elit kontingent, uşaq meydançası, 2 mərtəbəli yeraltı parkinq.

 Rahat və əlverişli infrastruktur ( ətrafında Tibb Universiteti  Asan Xidmet 1 Merkezi,məktəb, restoranlar, bağça, metro, avtobus dayanacağı . Kupcani yaxin vaxtda  verirler.",37,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,
2516790,2021-12-17,Yeni tikili,3 / 19,92 m²,2,var,145 000AZN,vasitəçi (agent),COOOX COOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ Nesimi r.Nesibbey Yusifbeyli kucesi Tibb Universitetinin arxasi neptun marketin yani 28 may metrosuna yaxin yeni tikili 19 mertebeli binanin 3 cu mertebesinde RADNOY 2 otaqli yaxsi temirli menzil satilir.Qaz su isiq daimidir.İstilik sistemi kombidir.Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur..Ciddi sexsler elqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,26,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,
2337445,2021-12-17,Yeni tikili,16 / 17,147 m²,3,var,248 000AZN,mülkiyyətçi,"Mülkiyyətçidən! Heydər Əliyev Mərkəzinin arxasında Şakir MTK-da 3 otaqlı əla təmirli mənzil satılır. QAZLI KUPÇALI!!! 
Mərkəzə gözəl panorama, əla infrastruktur. Parket döşəmə, zal 35 kv. 2 sanuzel, 2 balkon. Həyətdə parkinq üçün yer. Bahalı qapılar, keyfiyyətli materiallardan istifadə olunmaqla təmir olunub",1074,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2516789,2021-12-17,Yeni tikili,12 / 16,85 m²,3,yoxdur,138 000AZN,vasitəçi (agent),Super təmir yevro remont ev cxarış üçün sənədlər yığılıb tezliklə verləcək Əcəmi metronun yanında 200 metir məsafədə 16/12 ci mərtəbədə 2/3 otağa perdlka olunub cox əla perdlkası var cox əla təmir təmirdən sonra yaşayış olmayıb istənilən vaxt baxmaq olar qiymətdə razılaşmaq da olar başqa hər bir qiymətə evlər var isdənlən vaxt əlaqə saxlayın,36,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
2516788,2021-12-17,Yeni tikili,5 / 17,141 m²,3,var,270 000AZN,vasitəçi (agent),Nərimanov rayonu. Təbriz küç. Zooparkın arxası. 17 mərtəbənin 5ci mərtəbəsi. 141kv 3 otaq. 141 kv . KUPÇA VAR. İPOTEKAYA YARARLI. Ofisin xidmət haqqı 1%.,29,"Təhsil Nazirliyi 
"," Nəsimi r.
",,,,,,
2516784,2021-12-17,Köhnə tikili,3 / 5,65 m²,3,var,73 000AZN,vasitəçi (agent),Hezi aslanov metrosuna piyada 10 deqiqe mesafede 5 mertebli minsk prayekli 4 cu mertebesinde 2 otaqdan 3 otaqa perdelka olunmus temirli menzil satilir her bir otaqin penceresi var menzil butun iyase abyektlerine yaxindir xidmet haqqi 1 faizdir,46,"Həzi Aslanov m.
"," Xətai r.
",,,,,,
2516783,2021-12-17,Yeni tikili,4 / 17,33 m²,1,var,65 000AZN,vasitəçi (agent),"MƏNZİL BÜTÜN ƏŞYALARI İLƏ BİR YERDƏ SATILIR

Yasamal r, 20 yanvar m/s yani, Melissa Park yaşayiş kompleksi, Yeni tikili 17 mertebelinin 4-cu mertebesinde, 1 Otaqli, Umumi sahesi 33 Kvm, olan temirli menzil Əşyalari ilə bir yerde satilir. Qaz, Isiq, Su, daimdir. Kupca var senedler qaydasindadir. REAL ALICIYA ENDIRIM OLACAG.
Ofis xidmet haqqi 1%",48,"20 Yanvar m.
"," Yasamal r.
",,,,,,
2516782,2021-12-17,Yeni tikili,9 / 10,210 m²,6,var,340 000AZN,vasitəçi (agent),"KUPCALI 
EWIYALI 
IPOTEKAYA YARARLI
MENZIL TECILI SATILIR REAL ALICIYA ENDIRIM OLACAG menzil yerlewir 
Şəhərin mərkəzində Gənclikdə 6 otaqlı təmirli və əşyalı dublex (ikimərtəbəli) mənzil satılır.Mənzilin isitmə sistemi kombidir.Su,qaz və işıq daimidir.Yeni tikili binanın 9 və 10 cu mərtəbəsində yerləşir.10 cu mərtəbə mansart sayılır.Lakin təmirlidir.Binada lift mövcuddur.Lift 9 cu mərtəbəyə kimi qalxır.3 otaq aşağıda,3 otaq isə 2 ci mərtəbəsində yerləşir.2 balkonu var.Əşyalara həmçinin daxildir 4 kondisioner,lyusturalar,paltaryuyan,soyuducu və yataq otağı dəsti.Binanın həyəti çox genişdir və 24 saat muhafizəçi , 24 saat işlək kameralar var.Binanın həyətinin sol qapısından çıxdıqda gənclik parkı,sağ tərəfindən isə cıdır düzünə çıxmaq olur.",23,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
2516781,2021-12-17,Yeni tikili,17 / 18,165 m²,4,var,164 000AZN,vasitəçi (agent),"Təcili pul lazımdır xahis edirəm fikri ciddi adamlar zəng vursun
Nərimanov metrosuyla məsafəsi 250 metrdir
18 mərtəbənin 17ci mərtəbəsi QANUNİ 4 OTAQ PANORAMALI
Qonşuların çoxu dublex edib mansardida pulsuz götürüb 
KUPÇALI
İPOTEKAYA YARARLI MƏNZİL!
ofis haqqı 1%
fikri ciddi olanlar zəng edə bilər buyurun xeyirli olsun kim alsa İN ŞƏ ALLAH",29,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2516780,2021-12-17,Köhnə tikili,5 / 5,75 m²,3,var,92 000AZN,vasitəçi (agent),"Metro Ecemiye 5-deqelik mesafede 5 ci mertebe 3-otaq super temirli menzil satilir.isdilik sisdemi  konbir, menzil bosdur alqi satqi gunu acarlar tefil verilecek.

gun erzinde isdenilen vaxt baxmaq olur.",34,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
2516776,2021-12-17,Yeni tikili,12 / 16,90 m²,3,yoxdur,144 000AZN,vasitəçi (agent),"TECILI SATILIR!! EVRO TEMIR!! 
Memar Əcəmi metrosuna 2 dəqiqəlik məsafədə16 mərtəbəli yeni tikili binadadir. Super təmirlidir. 7/24 kamera mühafizə sistemi və hər mərtəbəyə kartla giriş yaxinliqda market, metro, klinika, aptek hərşey var. Qaz, işıq,su, isti pol, kombi sistemi, metbəx mebeli, spot ishiqlar, seyf qapi bir sözle ideal mənzildir. Kupca 3 ay ərzində veriləcək
OFIS XIDMET HAQQI 1% TEWKIL EDIR!",44,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
",,,,,
2516775,2021-12-17,Yeni tikili,4 / 16,133 m²,3,yoxdur,223 000AZN,vasitəçi (agent),"Azadliq prospektinde Azadliq metro stansiyasina yaxin erazide inssa olunan yeni tikili 16 mertebeli binanin 4 cu mertebesinde 3 otaqli ela temirli menzil satilir .Temir zamani keyfiyetli avropa ve turkiye istehlali mehsullardan istifade edilmisdir. Menzilin indudal sekilde ara kesmelere malikdir . Metlax ispan, metbext mebeli turkiye, istehsali olmaqla techiz olunmusdur .
Yaxinligda H.Aliyev park ,Azadliq metro stansiyasi ,dayanacaq,yanacag doldurma menteqesi, orta mektebler, usaq baxcalari,usaq polikininikasi,Hollivud sadliq sarayi ,Artirum idman kompileksi super marketler yerlesir.Etrafli melumat ucun qeyd olunmus nomre ile elaqe saxlayin zehmet olmasa .BInada cixars goturmus menziller var .
Hen
mcinin qeyd edim ki bu yasayis kompileksinde  muxtelif mertebelerde muxtelif olculerde temirsiz ve temirli menziller var satisda ",35,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2510662,2021-12-17,Yeni tikili,15 / 17,116 m²,3,var,175 000AZN,vasitəçi (agent),"Заселенный элитный комплекс по близости метро Н. Нариманова и Метро Парка, 3 комнатный, 15/17, с ремонтом.  ГАЗ и КУПЧАЯ, можно и с ипотекой. ",38,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2516774,2021-12-17,Yeni tikili,10 / 19,87 m²,3,yoxdur,96 000AZN,vasitəçi (agent),"TECİLİ....Xetai rayonu Gəncə pr. Ünvanında yerləşən qazla təchiz olunmuş Panorama Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 19 mərtəbəli binanın 10-cu mərtəbəsində, 2 otaqli  3 otaqa rahat düzələnə bilən 87m² təmirsiz ( podmayak) DƏNİZƏ və şəhərə möhtəşəm panoramalı mənzil alındığı qiymətdən ucuz satılır. Otaqların sayını rahat üçə çevirmək mümkündür. Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Yaşayış kompleksində hal hazırda 70%-dən çox yaşayış var. Mənzillərin sayı məhduddur... Binanın blokunda 3 lifti,binanın üzlüyü xüsusi izolyasiya edilmiş keramika fasaddan vurulmuşdu, binanın yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Bizim Market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə və baxçaya yaxın bir ərazidə yerləşir.
Ofis Haqqı Alıcı Tərəfindən 1 % Təşkil Edir ",44,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2475809,2021-12-17,Köhnə tikili,5 / 5,50 m²,2,var,100 000AZN,vasitəçi (agent),"Mikayıl Müşfiq küçəsi, 20 saylı məktəbin yaxınlığı, Elmler Metrosuna yaxın, 2 otaq yeni temirdən çıxmış mənzil satılır.  Mənzil çox gözəl zövq ilə təmir olunub təmirden sonra yaşayış olmayib. İnfrastruktur olaraq çox əlverişli yerdə yerləşir. Ofisin xidmət haqqı alıcı tərəfindən 1 faiz təşkil edir.",25,"Space TV 
"," Nərimanov heykəli 
"," Texniki Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,
2516773,2021-12-17,Yeni tikili,15 / 23,344 m²,7,var,757 000AZN,vasitəçi (agent),"""Altes Plaza"" Premium Yaşayış Binası ..!!!
Nərimanov heykəlin yanı, Təmirsiz Mənzil ..!!!

Premium Yaşayış Binası - ""Altes Plaza"" da, Orta mərtəbə, Dəniz mənzərəli, ümumi sahəsi - 344 Kv/m, Təmirsiz, 7 Otaqlı mənzil təklif olunur. Yaşayış olmayıb, zövq və keyfiyyətlə təmir olunub. Geniş və işıqlı vitraj pəncərələri - Şəhər baxır. Binada - 24/7 Muhafizə xidmət, yeraltı parking, grandmart, ofislər və s yerləşir. Əlverişli ərazidə yerləşir.

NPG - Etibarlı Əmlak Tərəfdaşınız ..!!!",25,"Nərimanov heykəli 
"," Sovetski 
"," Space TV 
"," Texniki Universiteti 
"," Yasamal r.
",,,
2516771,2021-12-17,Köhnə tikili,8 / 9,65 m²,3,var,85 000AZN,vasitəçi (agent),"Tecili:Deyerinden asagi Qazli Kupcali Ipotekaya Yararli:Yasamal r Yeni Yasamal q Davinci klinikasinin yaninda Lelinqrad layiheli 9 mertebeli binanin 8 cu mertebesinde radnoy 2 otaqdan 3 otaqa duzelme temirli menzil satilir..qaz isiq su daimidi.isdilik merkezidir.Binanin etrafinda baxca,mekteb.boyuk sebeke maqazalar,park ve diger infrastruktur movcutdur..real alicilara endirim olacaq....ciddi sexsler elaqe saxlasinlar..Alici terefden odenilecek Ofis Haqqi 1%",37,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2516770,2021-12-17,Yeni tikili,5 / 17,120 m²,3,yoxdur,192 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz ...
Nəsimi rayonu M.Sənani küçəsi ilə Azadlıq prospekinin kəsişməsində inşa edilmiş ""Azadlıq Bağçalı Evlər"" yaşayış kompleksində 3 otaqli podmayak mənzil satış üçün təklif olunur.Yerləşdiyi mərtəbə 5/17 sahəsi 120 kv.m-dir.Qaz verilib 50% yaşayış var.təmirə başlaya bilərsiniz.Çıxarış 2 aya veriləcək.Bina 2 ədəd sigma liftlə təchiz olunub.Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz",40,"ASAN Xidmət №1 
"," Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,
2516769,2021-12-17,Köhnə tikili,5 / 5,42 m²,2,var,84 000AZN,vasitəçi (agent),"Yasamalda, Akim Abbasov küçəsində 5 mərtəbəli binanın 5-ci mərtəbəsində, ümumi sahəsi 42 kv/m olan 2 otaqlı mənzil satılır. Binanın ətrafında məktəb, baxça, market və digər iaşə obyektləri var.",24,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2516768,2021-12-17,Yeni tikili,13 / 13,155 m²,3,var,283 000AZN,vasitəçi (agent),"Nerimanov rayonu..Genclik Metrosunun yaxinliginda…13  mertebeli yeni binanin  13ci mertebesinde genis 3 otaq 155 kv-liq menzilimiz satisa cixarilib.13 cu mertebesinde olmasina baxmayaraq,Mansar deyil,tam yasayisdir,yani lift qalxir…menzil tam temirli,tam esyali satilir.Binanin 24 saat qaz,su,isiq,kombi,kamera sistemi ila techiz olunub….Sahibkar ozu ucun temir edib lakin muayyan sebeblerdan satisa cixarib…Menzil yelcekandir her iki tarafa balkonu var,balkonlarin  yeri  isti poldur…Senedlar tam qaydasinda Cixarisdir yani ( KUPCA ).",34,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
2516767,2021-12-17,Köhnə tikili,3 / 5,60 m²,3,var,98 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali..Ataturk prospektinde Istanbul klinikasinin yaninda Genclik metrosuna yaxin mesafede ekperimental layiheli 5 mertebeli das binanin 3 ci mertebesinde orta blokda radnoy 2 otaqdan 3 otaqa duzelme temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",38,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
2516766,2021-12-17,Yeni tikili,1 / 1,185 m²,4,var,245 000AZN,vasitəçi (agent),"ezer Ray.Mərdəkan Qəsəbəsinde   yola yaxın pristij məhəllədə  yolu asvalt olan 6 sot torpaq sahəsində Bağ evi satılır. Umumilikde 185 kv.m.dir.Bağ evi 3 Yataq Otaqı, 1 geniş zal, 2 hamam otaqı, holl ve mətbəxdən ibarətdir.Həyətində manqal, besetka, filterli hovuz, sanuzel,qaraj ve dekorativ agaclari var.Senedler qaydasindadir.
Qiymet 245.000.",23,"Xəzər r.
"," Mərdəkan q.
",,,,,,
2516764,2021-12-17,Yeni tikili,15 / 19,126 m²,3,var,252 000AZN,vasitəçi (agent),Nərimanov ray. Heydər Əliyev Mərkəzinin yanı. Aşıq Molla Cümə və Təbriz küç kəsişməsi. 19 mərtəbənin 15ci mərtəbəsi. 3 otaq. 126kv. KUPÇA VAR. Ofisin xidmət haqqı 1%.,33,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2516763,2021-12-17,Yeni tikili,3 / 16,122 m²,3,var,195 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR! ...Binəqədi rayonu, 8-ci mikrorayon ərazisində, CEFER XANDAN küçəsində , Qrant markete yaxin «TAM YAŞAYIŞLI, QAZLI, KUPÇALI YENİ TİKİLİDƏ, 3 otaqlı mənzil , 16 mərtəbəli binanın 3 cu mərtəbəsində yerləşir. Ümumi sahəsi 122 kv.m . Geniş, otaqlar, döşəmə parket, işıqlı, böyük mətbəxi, quraşdırılmış mətbəx mebeli, sanitar qovşağı ,kombi istilik sistemi, daimi qazı, işığı, suyu, səssiz, sürətli liftləri, 24 saat mühafizə olunan həyəti... parkinqi... Yanında mağazalar, məktəb, bağça, market, müxtəlif iaşə obyektləri var . Əlavə məlumat üçün buyurub əlaqə saxlaya bilərsiniz",56,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2516762,2021-12-17,Köhnə tikili,5 / 5,60 m²,3,var,80 000AZN,mülkiyyətçi,Срочно.квартира возле базара.средний ремонт.цена договорная,52,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
2516761,2021-12-17,Yeni tikili,17 / 17,80 m²,2,var,65 000AZN,vasitəçi (agent),"DEYERİNNEN QAT QAT AŞAGİ QİYMETE SATİLİR !!
Bineqedi rayon, 9-cu Mikrarayon, Terlan Sadliq sarayinin yaxinliginda yerlesen, 17 mertebelinin 17-ci mertebesinde Qanuni 2 Otag, Umumi sahesi 80 Kvm, olan Temirli menzil satilir. BİNADA QAZ VAR, Qaz, Isiq, Su, daimdir. bir mertebe Lift qalxmir. mansard sayilir. Alib hem kiraye vermey ucun hemde yasamag ucun ideal evdi. Binanin duz yaninda, Mekteb, baxca, park yerlesir. yola yaxin yerde yerlesir, Astanofka binaya yaxindi, 61-65-18-85 nomreli avtobuslar binanin yaninnan kecir.
Ofis xidmet haqqi 1%",78,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2516759,2021-12-17,Yeni tikili,14 / 17,71 m²,3,var,113 000AZN,vasitəçi (agent),"Metni diqqetle oxuyun...

Nərimanov rayonu Qarabag kucəsi Sərq Bazarin yaninda Qazli Kupçali binada təmirsiz mənzi satilir. Mənzil 17/14 cu mərtəbəsində yerləsir ümumi sahəsi 71 kv.m.Menzilde Santexnik ishleri gorulub Sanitar qovshaginin,metbexin ve giish hissesinin isti polu ishlenilib

2 otaqdan ibarətdir. Mənzilin əla proyekti var genis isiqli gun gorən mənzildir, Səhərə  ponaramasi var. Rahat 2 otaqada 3 otaga artirilib
 (STUDIYO 3 otag)
. Bina Premium binadi vip bloklari parking ərazisi genis həyəti usaq meydancasi 24/7 saat muhafizə sistemi movcuddur..",64,"Şərq bazarı 
"," Nərimanov r.
",,,,,,
2516758,2021-12-17,Köhnə tikili,2 / 2,20 m²,1,var,46 000AZN,mülkiyyətçi,"İçəri Şəhərdə ümumi sahəsi 20kv olan 1 otaqlı ev satılır.Ev 2ci mərtəbədədir.Pəncərələri küçəyə baxır.Əla təmirlidir.Qazi suyu işıgı daimidir.Hamam yoxdur,tualet var.Wexsi evimdir.Kupça var.",50,"M.Ə.Sabir parkı 
"," Mərkəzi Univermaq 
"," Fontanlar bağı 
"," Azərbaycan kinoteatrı 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Səbail r.
",
2507329,2021-12-17,Köhnə tikili,3 / 9,90 m²,3,var,120 000AZN,vasitəçi (agent),"Tecili Qazli Kupcali ipotekaya yararli..Yasamal r,,elimler metrosuna 5 deqiqelik mesafede Lider TV nin yaninda Lelinqrad layiheli 9 mertebeli binanin 3-ci mertebesinde orta blokda radnoy 3 otaqli temirli menzil satılır.qaz isiq su daimidi..merkezi isdilik movcutdur..Menzilin yaxininda bacxa mekteb xestexana super marketler bir sozle lazimi olan butun infrastruktur movcutdur real aliciya endirim olunacaq..ciddi sexsler elaqe saxlasinlar...ofis Haqqi 1%",36,"Yasamal r.
",,,,,,,
2516757,2021-12-17,Yeni tikili,5 / 12,115 m²,3,var,149 000AZN,vasitəçi (agent),Yeni Yasamalda ən yeni tikili binalardan birində 3 otağa düzəlmə (hər otağa pəncərə düşür) Əla təmirli mənzil satılır. Mənzil çox keyfiyyətli təmir olunub. Təmirdən sonra yaşayış olmayıb. KUPÇALIDIR. ,54,"Yasamal r.
",,,,,,,
2516756,2021-12-17,Yeni tikili,5 / 7,60 m²,2,var,110 000AZN,vasitəçi (agent),"Kupcali+ipotekaya yararlı+şəhərə,dənizə panoramalı
.
Şəhərin en prestijli kucelerinden Nəriman Nərimanov prospekti,Nərimanov heykəlinin yanı,köhnə tikili, EKSPERİMENTAL layihəli 7 mərtəbəli daş binanın 5-ci mərtəbəsiində,qanuni 2 otaqlı mənzil satılır.Binanın lifti var.Əşyalı satılır.Şəhərə panoraması var.İpotekaya yararlıdır.Bütün infrastruktura yaxındır.Şəhərə 5 dəqiqəlik piyada məsafədədir. ciddi maraqlanan şəxslər əlaqə saxlaya bilər ofisin xidmət haqqı 1%",39,"Nərimanov heykəli 
"," Sovetski 
"," Axundov bağı 
"," Prezident parkı 
"," Dövlət İdarəçilik Akademiyası 
"," Şəlalə parkı 
"," İçəri Şəhər m.
"," Yasamal r.
"
2516755,2021-12-17,Yeni tikili,15 / 23,216 m²,4,var,430 000AZN,vasitəçi (agent),"""Altes Plaza"" Premium Yaşayış Binası ..!!!
Nərimanov heykəlin yanı, Təmirsiz Mənzil ..!!!

Premium Yaşayış Binası - ""Altes Plaza"" da, Orta mərtəbə, Dəniz mənzərəli, ümumi sahəsi - 216 Kv/m, Təmirsiz, 4 Otaqlı mənzil təklif olunur. Yaşayış olmayıb, zövq və keyfiyyətlə təmir olunub. Geniş və işıqlı vitraj pəncərələri - Şəhər baxır. Binada - 24/7 Muhafizə xidmət, yeraltı parking, grandmart, ofislər və s yerləşir. Əlverişli ərazidə yerləşir.

NPG - Etibarlı Əmlak Tərəfdaşınız ..!!!",40,"Nərimanov heykəli 
"," Sovetski 
"," Space TV 
"," Texniki Universiteti 
"," Yasamal r.
",,,
2516754,2021-12-17,Köhnə tikili,6 / 9,65 m²,2,var,117 000AZN,vasitəçi (agent),"8 mikrorayon, Azadliq metrosunun yaxinliginda, Oazis restoraninin yaninda 9 mertebeli leninqrad layiheli binanin 6 ci mertebesinde 2 otaq 65 kv sahesi olan ela temirli menzil 117000 manata satilir. Ipotekaya yararlidir.",30,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2516753,2021-12-17,Köhnə tikili,1 / 5,67 m²,2,var,105 000AZN,vasitəçi (agent),Şəhərin  mərkəzində iki otaglı artırmaynan üç otağa düzəldilmişdi hər bir şəraiti var parka gözəl görünüşü var böyük zirzəmisi var ,2538,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Yasamal r.
"," Yasamal q.
",
2516751,2021-12-17,Yeni tikili,12 / 18,195 m²,4,var,550 000AZN,vasitəçi (agent),"ЦЕНТР!!!

МЕТРО 28 МАЯ!!!

Для любителей центра города,Напротив парка С.ВУРГУНА,в 5 ти минут от БУЛЬВАРА,продается 4х комнатная квартира с идеальной планировкой,суперремонт,квартира продается со всей мебелью и бытовой техникой,здание центролизована отопительной системой и горячей водой,супер-понарама на город,круглосуточная охрана и видеонаблюдения,т.д.",29,"Səməd Vurğun parkı 
"," 28 May m.
"," Nəsimi r.
",,,,,
2516750,2021-12-17,Köhnə tikili,4 / 5,50 m²,2,var,70 000AZN,vasitəçi (agent),"Memar Ecemi metrosuna 2-3 deqiqelik mesafede, 3-un bazarina yaxin yerde yerlesen, 5 mertebelinin 4-cu mertebesinde, Qanuni 2 Otaqli, Umumi sahesi 50 Kvm, olan Temirli menzil satilir. Qaz, isiq, Su, daimdir. Elave melumat ucun elaqe saxliya bilersiz.
Ofis xidmet haqqi 1%",49,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
2516748,2021-12-17,Yeni tikili,3 / 16,79 m²,2,var,105 000AZN,vasitəçi (agent),"TECILI....Serifzade kuc yeni tikili binada 2otaqli menzil satilir.Qaz,KUPCA var.Ofis haqqi 1% teskil edir.",48,"Yasamal r.
"," Yasamal q.
",,,,,,
2516747,2021-12-17,Köhnə tikili,6 / 9,65 m²,2,var,96 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli.. Bineqedi r. 8 Mkr..Azadliq metrosuna ayaqnan 3-4 deqiqelik mesafede Kemale Nerminin yaninda lelinqrad layiheli 9 mertebeli binanin 6 ci mertebesinde orta blokda radnoy 2 otaqli temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",38,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2516746,2021-12-17,Yeni tikili,15 / 23,136 m²,3,var,275 000AZN,vasitəçi (agent),"""Altes Plaza"" Premium Yaşayış Binası ..!!!
Nərimanov heykəlin yanı, Zəif Təmirli Mənzil ..!!!

Premium Yaşayış Binası - ""Altes Plaza"" da, Orta mərtəbə, Dəniz mənzərəli, ümumi sahəsi - 136 Kv/m, Təmirsiz, 3 Otaqlı mənzil təklif olunur. Yaşayış olmayıb, zövq və keyfiyyətlə təmir olunub. Geniş və işıqlı vitraj pəncərələri - Şəhər baxır. Binada - 24/7 Muhafizə xidmət, yeraltı parking, grandmart, ofislər və s yerləşir. Əlverişli ərazidə yerləşir.

NPG - Etibarlı Əmlak Tərəfdaşınız ..!!!",44,"Nərimanov heykəli 
"," Sovetski 
"," Space TV 
"," Texniki Universiteti 
"," Yasamal r.
",,,
