id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2114452,2021-05-24,Вторичка,2 / 5,94 м²,3,есть,115 000AZN,посредник (агент),"Ətraflı
Çox tecili Satilir. Xaiş olunur diqqetle oxuyun, ve qeyd olunmuş nom axirini 05 yigaraq zeng ediniz, ve ya whatsappda yaza bilersiz, zehmet olmasa. Nizami r, Fefçiler metrosuna ayaqla 5 deq mesafede,( Express Bankin  KAPITAL BANKIN ) yaninda kohne tikili 5 mertbeli binanin 2 ci mertebsinde radnoy 3 otaqli, 94 kvm sahesi olan (MINISK) proyektli menzil satilir. Binanin yaninda Gozellik salonlari, Restaranlar, ve bir cox iaşe obyekleri var. Binanin geniş heyeti var. Butun senedleri qaydasindadir. CIXARIŞ...QUPÇA. Xaiş olunur qeyri ciddi şexsler narahat etmesin. Qiymetde endirim olunacaq.

Ünvan: Bakı şəhəri, R. Rüstəmov küç.",19,"м. Нефтчиляр
"," Низаминский  р.
"," пос. 8-й километр
",,,,,
2114451,2021-05-24,Новостройка,5 / 17,130 м²,3,есть,245 000AZN,посредник (агент),"ÇOX TƏCİLİ SATİLİR!!! QAZ KUPCA 
 var!!! İPOTEKAYA YARARLİ!!! 
Mənzil Nərimanov rayonunda, Heyder Eliyev merkezi, Canaqqala res., Tehsil Nazirliyi ve Su Sonası şadlıq evinin yaxınlığında yerləşir. 17 mertebeli YENİ TİKİLİ binanin 5-ci mertebesinde radnoy 3 otaqli EVRO temirli menzil satilir. Menzil yelçəkəndir (skvaznoydu) her 2 terefe baxişi var. Yüksək səviyyədə təmir edilib, təmirdən sonra az müddət yaşayış olub. 3otaq, 1 s/q, 1 balkon cam balkonla bağlınmış, 1 balkon açıqdır. Bağlı balkonda plastik şkaf yığılmışdır. Dəhliz, hamam, bağlı balkon isti poldur, otaqlara Rusiya istehsalı əla növ parket vurulmuşdur. Geniş dəhliz vardır, ayrıca otaq kimidir. Dəhlizdə paxlava güzgü ilə yığılmış şkaf vardır. Mənzil satış üçün deyil, yaşayış üçün təmir edildiyindən yalnız keyfiyyətli tikinti materiallarından istifadə edilmişdir. Bütün oboylar Zambaitidən italya istehsalıdır(100-200 manatlıq),56 kv.m sahəsi olan zal studio tiplidir, yüksək keyfiyyətli mətbəx mebeli qiymətə daxildir, bütün otaqlarda həmçinin gizli işıq vardır. Bundan əlavə bağlı balkonda əlavə mətbəx mebeli yığılmışdır, paltar yuyan, su və qaz plitəsi balkonda da vardır. Mənzilin giriş qapısı Türkiyə istehsalı bahalı qapıdır(2500 manatlıq).Mənzil elektronikasında İtaliya istehsalı olan GEVİSS-dən istifadə edilmişdir. İnfrastruktur cehetden cox elverişli yerdedi.Elave melumat ucun elaqe saxlaya bilersiz. Ofis haqqi 1%. ",20," Министерство Образования
"," Наримановский  р.
",,,,,,
2114450,2021-05-24,Новостройка,6 / 12,115 м²,3,есть,141 000AZN,посредник (агент),"Yasamal rayonu Yeni yasama qesebsinde bizim market yaxinliginda yerlesen 12 mertebeli yeni tikilinin 6 ci mertebesinde umumi sahesi 115 kv olan 3 otaqli tam temirli menzil satilir..Qaz su isiq daimidir...Istilik sistemi kombidir...Doseme parket..>Senedler qaydasindadir...Kupca var...
Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%",19,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,,
2114449,2021-05-24,Новостройка,12 / 16,41 м²,2,есть,82 000AZN,посредник (агент),"1-2 ot. 16/12 mar. 45 kv. Yasamal r. Hasanbay Zardabi kuc. 1-den 2-ye duzelme, Esyali satilir. Kupca var. Q.82 000 azn. Qiymetde endirim olacaq.",26,"м. Иншаатчылар
"," Ясамальский р.
",,,,,,
2114448,2021-05-24,Новостройка,14 / 18,110 м²,3,есть,223 000AZN,собственник,"MÖHTƏŞƏM PANORAMALI mənzil şəhərin Mərkəzində! Səbail rayonu Oxford məktəbi ilə üzbəüz, AzTv- nin yanında VIP bina İdeal MTK. Tam təmirli, qaz, kupçalı elit sakinlərin yaşadığı binada 3 otaqlı mənzil. Bütün otaqlarda isti pol, kombi sistem,və yalnız brend məhsullardan istifadə olunan bahalı təmir. Botanika bağına açılan möhtəşəm mənzərə və vitrajlı yenilənmiş pəncərələr.   Binada yalniz bu blokun botanika bagina xususi, ödənişsiz  VIP girişi və elektron açarımız var. Mənzilin 2 balkonu var biri Botanika bagina baxir digəri həyətə. svoznoydur, tavanların hündürlüyü 3.30m. Qonaq otağı 40 kvm. Ayrıca kolodovka, Türkiyə istehsalı ketfiyyetli mətbəx mebeli. İçəri şəhər və Elmlər akademiyası metrosuna 10 dəqiqə məsafədə. Əla infrastukturlu məhəllə",8091," Ботанический сад
"," Сабаильский р.
"," пос. Бадамдар
",,,,,
2114446,2021-05-24,Новостройка,7 / 20,67 м²,2,есть,100 000AZN,посредник (агент),"Ipoteka ilə almaq istəyənlərin nəzərinə: Rəsmi iş yeri olanlar 20-30% ilkin ödəniş etməklə illik 8% (güzəştli 4 %) olmaqla 25 illik müddətinə əldə etmək üçün bizə müraciyət edə bilərsiniz!

Çıxarışlı.
Bakı şəhəri Yasamal rayonu Şərifzadə küçəsinndə yerləşən yeni tikildə sahəsi 67 kv olan 1 otağdan 2 otağa düzəlmə yaxşı təmirli mənzil satılır.Qaz,su,işığ daimidir.Binanın yeraltı və yerüstü dayanacağı, 7/24 mühafizə olunan geniş həyəti mövcüddur.Bina 20 Yanvar və İnşaatçılar metrosuna 100m mesafede yerləşir.",19,"м. Иншаатчылар
"," Ясамальский р.
"," пос. Ясамал
",,,,,
2114444,2021-05-24,Вторичка,1 / 5,45 м²,2,есть,62 000AZN,посредник (агент),"Nizami ray. Xalqlar metrosuna yaxin erazide parka yaxin yolun giraginda temirli 2 otaqli 30kv menzil satilir., menzil 1 otaqdan 2 otaga duzelib., yasayis ucun butun serait var., qaz su isiq daimidir., Minski proyektdi ortadi., menzil bezi esyalari ile birlikde satilir., OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",21,"Низаминский  р.
",,,,,,,
2037367,2021-05-24,Новостройка,14 / 19,100 м²,3,есть,250 000AZN,посредник (агент),"Xətai metrosu, Neftçilər xəstəxanasının yanında, Happy Marketin üstü,
19 mərtəbənin 14-cü mərtəbəsi, qanuni 2 otaqlı (100m²) - 3 otaqlıya düzəlmiş (Studiya), bütün Mebel ve Avadanlıq qarışıq Mənzil Satılır. Qaz, Su, İşıq daimidir.
İstilik sistemi Kombi (isti pol). Binanın Mühafizə olunan  həyəti, 2 Lifti , Yeraltı qarajı var. Sənəd Kupça (Çıxarış 94.6 m²)
Qiymət 250.000 ₼ ( cüzi endirim)",29," Мост Джаваншира
"," м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,
2114440,2021-05-24,Вторичка,5 / 5,65 м²,3,есть,90 000AZN,посредник (агент)," Tecili3-otaqlı mənzil (Xruşovka),  5/5 mərtəbə (çardaqlı). Yerləşməsi metro Neftçilərə yaxın. Hər iki tərəfdən geniş mənzərə. Təmir yaxsi qaz isiq su daimidir internet telfon var ofis haqqi 1faiz",11,"м. Нефтчиляр
"," Низаминский  р.
",,,,,,
2114439,2021-05-24,Новостройка,16 / 19,107.9 м²,3,есть,150 000AZN,собственник,"Əsl 3 otaq, Həzi Aslanov metrosunun düz yanı. Balkonlardan biri uşaq otağına qatılıb, digəri iş kabineti kimi bağlanıb. Kombi, su, qaz. Şəhərə dənizə panorama möhtəşəmdir. Vasitəçi deyiləm, öz evimdir. Qiymət sondur. ",26,"м. Ази Асланов
"," Хатаинский р.
",,,,,,
2114437,2021-05-24,Новостройка,7 / 16,112.5 м²,2,нет,146 250AZN,посредник (агент),"Azadlıq pr. ilə İnqilab küçələrinin kəsişməsində yeni tikiliən ""Sipark"" yaşayış kompleksində 16 mərtəbəli binanın 7ci mərtəbəsində 2 otaqlı 112.5 m²lik təmirsiz ev satılır.Binanın altında qaraj vardır.Evin şəhərə gözəl panoraması vardır. Yerləşmə yeri çox gözəldir. Şəhərin istənilən nöqtəsinə 10 dəqiqədə çatmaq olur.Ev yel çəkəndi(skvaznoydu). Sənədi müqavilədir və hər bir sənədi qaydasındadır. Satış ofisində 1m² 1600 manatdan təklif olunur. Biz sizə 1300 manatdan təklif edirik.",11," ГКПС
","  База Нефтчи
","  ASAN сервис №1
"," Насиминский  р.
",,,,
2114436,2021-05-24,Вторичка,9 / 9,100 м²,4,есть,119 000AZN,посредник (агент),"Bineqedi rayonunda 9 mkr erazisinde kohne tikili 9 mertebeli binanin 9 cu mertebesinde Radnoy 4 otaqli 81kv temirli menzil satilir.,binanin yaxinliginda bir cox iase obyektleri var., Lelinqrad proyektdi ortadi., menzil esyasiz olaraq satilir., OFİSİN XİDMƏT HAQQI 1 % TƏŞKİL EDİR !!!",16," Парк им. Зарифы Алиевой
"," Бинагадинский р.
"," пос. 9-й мкр
",,,,,
2114433,2021-05-24,Новостройка,6 / 17,120 м²,3,есть,188 000AZN,посредник (агент),"Binəqədi rayonu, 9 mk/r , Mir Cəlal küçəsində 17 mərtəbəli yeni tikili binanın 6-cı mərtəbəsində, ümumi sahəsi 120 m² olan 3 otaqlı mənzil satılır. Mənzil əşyalari ilə birlikdə satılır. Panoraması üzü şəhərədir. Kupçası var, ipotekaya yararlıdır.
Baxmaq lazımdır.",11,"Бинагадинский р.
"," пос. 9-й мкр
",,,,,,
2114429,2021-05-24,Вторичка,3 / 5,65 м²,3,есть,88 000AZN,посредник (агент),"SATILIR !!

QANUNI 3 OTAG, 65 Kvm.

ORTA BLOK KUNC DEYIL !!

Bineqedi rayon, 7-ci Mikrarayon, Azadliq metrosuna 2-3 deqa mesafede yerlesen, 5 mertebelinin 3-cu mertebesinde, QANUNI 3 OTAG, UMUMI SAHESI 65 Kvm, olan orta Temirli menzil satilir. Düzəlmə deyil və hec bir dəyişiklik mənzildə olmayıb. 
QAZ, ISIQ, SU, daimdir.
Həyətdə avtomobilləri park etmək üçün kifayət qədər yer, futbol meydançası və uşaqların əylənməsi uçün bütün şəraiti var.
Elave melumat ucun elaqe saxliya bilersiz.
Ofis xidmet haqqi 1%",29,"Бинагадинский р.
"," пос. 7-ой мкр
",,,,,,
2114428,2021-05-24,Вторичка,4 / 5,41 м²,2,есть,76 000AZN,посредник (агент),"Nəsimi rayonu, 20 Yanvar küçəsində yerləşən 5 mərtəbəli köhnə tikili binanın 4-cü mərtəbəsində ümumi sahəsi 41 kv.m olan 2 otaqlı, zəif təmirli mənzil satılır. Orta blokdur. Nəsimi və Əcəmi metrolarına 5 dəqiqə piada məsafədə yerləşir. Qaz, su , işıq daimidir.
Satış prosesi üçün şirkətimizin əməkdaşları sizə yardımcı olacaq. Ətraflı məlumat və detallar üçün “Golden Globe Real Estate“ komandası ilə əlaqə saxlaya bilərsiniz.",12," Парк им. Зарифы Алиевой
"," м. Насими
"," Насиминский  р.
",,,,,
2114426,2021-05-24,Вторичка,1 / 5,50 м²,3,есть,77 000AZN,собственник,"ÇOX TƏCİLİ !!!
Düşmə variant.
Sənəd KUPCA.
5 mərtəbənin 1-ci mərtəbəsi, 3 otaqlı, təmirli mənzil. Gir yaşa. Obyekt kimidə istifadə etmək olar. (Evin altı obyektdir. Obyektin evə adiyyatı yoxdur)
Düz Korperasiya universitetinin yanı. Həyətində MKİS, Polis idarəsi, klinika, aptek, uşaq bağçası, market, gözəllik salonu, moyka, təndir, dərzi var. Bundan savayı əhatəsində 3 ədəd yanacaq doldurma məntəqəsi, 5 məktəb və yaxınlığında ASAN xidmət yerləşir.
Bir sözlə çox əlverişli yerdədir.
(Satanada, alanada xeyirli olsun, İN SHA ALLAH)",522,"Наримановский  р.
",,,,,,,
2114425,2021-05-24,Новостройка,18 / 24,109 м²,3,есть,170 000AZN,собственник,"2san qovshaqi,parket,metbex mebeli daxildi ",13,"м. Иншаатчылар
"," Ясамальский р.
"," пос. Ясамал
",,,,,
2114424,2021-05-24,Новостройка,3 / 17,250 м²,5,есть,435 000AZN,посредник (агент),"EKSKLYUZIV !!!!!! TEKLIF !!!!!
=Metni diqqetle oxuyun !!!!
-Merkezde, 28 may metrosunun yaxinliqinda, butun neqliyyata yaxin coxmertebeli TEZE tikilinin 3-cu mertebesinde umumi sahesi 250 kvm olan 5 otaqli ( hal hazirda 4 otaqli kimi), 6-7 otaqliya cevirmek mumkun olan ela temirli menzil TECILI satilir. Yasham ucun tam hazir, butun meishet texnikasi ile tehciz olunmushdur !!!!! Shehere ve heyete baxan genish balkonu vardir !!!
-menzil skvaznoydur, uzu guncixana baxir
- gunboyu gunesh dusur
- genish ve ishiqli otaqlari var
- MENZILDEN obyekt kimi, TEDRIS KURSU kimi, (7-8 sinif otaqi elemek mumkundur) OFIS kimi mini otel kimi, HOSTEL kimi istifade etmek olar
-Binanin heyetde ve yeralti PARKINQi var !!!!!!
- menzile liftden elave pillekenle qalxmaq olar
- qalan melumat zengden sonra !!!

- vasiteci firmanin xidmet haqqi yaddan cixmasin !!!!",19," Нефтяная Академия
","  Бакинская Музыкальная Академия
"," м. 28 мая
","  Национальная консерватория
","  Бакинский Славянский Университет
","  Университет Иностранных Языков
"," Насиминский  р.
",
2114422,2021-05-24,Вторичка,3 / 5,120 м²,4,есть,98 000AZN,собственник,Tecili satilir das binadi temirlidi her bir seraiti var. ,13,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,,
2114421,2021-05-24,Вторичка,7 / 9,125 м²,5,есть,150 000AZN,собственник,Menzille bagli suali olanlar elaqe saxlaya biler,19,"Хатаинский р.
"," пос. Ахмедлы
",,,,,,
2114417,2021-05-24,Новостройка,3 / 16,151 м²,3,есть,255 000AZN,посредник (агент),Nesimi bazari bazar stroyun ustu qaz kupca 3otaq bahali temir esyali. ,12," Насиминский Базар
","  Коала парк
"," Насиминский  р.
",,,,,
2114415,2021-05-24,Новостройка,17 / 19,52 м²,2,есть,90 000AZN,посредник (агент),"Ipoteka ilə almaq istəyənlərin nəzərinə: Rəsmi iş yeri olanlar 20-30% ilkin ödəniş etməklə illik 8% (güzəştli 4 %) olmaqla 25 illik müddətinə əldə etmək üçün bizə müraciyət edə bilərsiniz!

Çıxarışlı.
Nəsimi rayonu Mir Cəlal küçəsində yerləşən yeni tikildə sahəsi 52 kv olan 2 otağlı mənzil satılır.Qaz,su,işığ daimidir.Mənzil bəzi əşyalar ilə birlikdə satılır.",29,"м. Мемар Аджеми
"," Насиминский  р.
",,,,,,
2114412,2021-05-24,Вторичка,4 / 5,60 м²,2,есть,100 000AZN,посредник (агент),"Nerimanov metrosunun yaxinliginda, 82 nomireli mektebin yani. GUNES sadliq sarayinin arxasi, Aliyar Aliyev kucesinde 5 mertebeli DAS LENINQRAD layiheli binanin 4 cu mertebesinde , 2 otaqli temiz seliqeli gir yawa menzil satilir. Isitme sistemi KOMBI, koridor metbex ve sanitar qovwagi ISTI pol. Ofis pulu 1 %.",13," Парк Нариман Нариманова
"," м. Нариман Нариманов
"," Наримановский  р.
",,,,,
2114410,2021-05-24,Вторичка,1 / 3,110 м²,4,есть,620 000AZN,посредник (агент),Seherin merkezinda Seadet sarayi ile uzbeuz 1 ci mertebede arxitektur binada yaxsi temirli menzil satilir.menzilin butun qapilari italiya markasi temiz qoz aqacidir.Menzil 1ci mertebede yerlesdiyi ucun rahat sekilde obyekte cevire bilersiniz.Uzun muddet CELT kurslari fealiyyet gorsedib.Menziltam merkezdedir .Iceri seher metrosu   Axundov parki bakid dovlet iqtisad universiteti Iceri seher Fevvareler meydani ves.tam ciddi musteri ile razilasmaq olar.Hemcinin kirayede verilir etrafli melumat ucun zeng.,23,"Сабаильский р.
",,,,,,,
2114409,2021-05-24,Новостройка,3 / 10,98 м²,3,есть,114 000AZN,посредник (агент),"Yasamal rayonu Yeni Yasamal qesebesinde yerlesen 10 mertebeli yeni tikilinin 3 cu mertebesinde umumi sahesi 98 kv metbex studio olan 3 otaqli ela temirli menzil satilir...Menzilin otaqlari genis ve isiqlidir...Menzil yasayis ucun tam ideal formadadir...Qaz su isiq daimidir...Istilik sistemi kombidir...Senedi cixaris(kupca)
Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%",19,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,,
2114406,2021-05-24,Новостройка,12 / 22,115 м²,4,есть,197 000AZN,собственник,"Elan ev sahibi terefinden yerlesdirilib. Real MTK, Tibb universitetinin yani, 1 sayli Asan xidmetin arxasi. 2 otaqdan 4 otaqa duzelis edilib. Ela temirli.Temirden yeni cixib ve yasayis olmayib. Telefonda qiymet sohbeti zehmet olmasa edilmesin, real alici ile danismaq mumkundur.",20," ASAN сервис №1
","  Медицинский Университет
","  Насиминский Базар
"," Наримановский  р.
",,,,
2114405,2021-05-24,Вторичка,9 / 9,66 м²,3,есть,82 000AZN,собственник,Mulk Allaha mexsusdur.evi butun ewyalari ile birlikde satiram.temiri orta.2televizor.3 kondisioner.2 usaq yatagi(boyuk)ve taxt.ve sair.,16,"м. Ахмедлы
"," Хатаинский р.
"," пос. Ахмедлы
",,,,,
2114404,2021-05-24,Новостройка,14 / 17,58 м²,2,нет,82 000AZN,собственник,Menzil super temirlidir temirden sonra yasayis olmuyub yaxinliginda mekteb bagca ve diger iase obyektleri var.bina tam yasayislidir menzil butun otaqlarinjn ve metbexin ayrica penceresi var allah alana xeyir versim,38,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,,
2114402,2021-05-24,Новостройка,6 / 12,90 м²,3,есть,122 000AZN,посредник (агент),Yasamal rayonu Yeni Yasamal qesebesinde  12 mertebeli tikilinin 6 ci mertebesinde umumi sahesi 90 kv olan 3 otaqli(2 den 3 e duzelme) ela temirli menzil satilir...MEnzilin temiri keyfiyyetlidir otaqlar isiqlidir.Doseme parket istilik kombi...Menzil yelcekendir her iki terefe baxisi var.Tikilinin heyetyani sahesi var.Qapi kodladir.Qaz su isiq daimidir...Sened cixaris(kupca)Elave melumat ucun zeng ede bilersiz.Shirketin xidmet haqqi 1%,13,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,,
2114401,2021-05-24,Новостройка,1 / 12,59 м²,3,есть,65 000AZN,собственник,"Salam her kese xaiw edirem diqqetle oxuyun evin nagd qiymeti 65000 azn di ev hal hazirda ipoteka weklinde istiyen nagd de ala biler isdiyen ipoteka da i poteka wekli 26000 azn ilkin odeniw 13 il 451 manatdan eve borc 37000 dir isdiyen ise bir bawa 65000 odeyir evi oz adina senetlewdirir. Evin senetlewme iwi evi alan wexse mexsusdur. Ev 2 in 3 e duzelmedir  otaqdir 59,m2. ev 1 mertebededir xirtadalan Krystal eveleridi evde qaz kombi her wey var. Remont eladi nemiwlik yoxdu binanin altı qarajdi ev sahibinden satilir .Negdi 65000 azn kreditle 26000 ilkin odeniw ve 13 il 451 azn",20,"Хырдалан
",,,,,,,
2114400,2021-05-24,Новостройка,11 / 16,50 м²,2,есть,85 000AZN,посредник (агент),"Yasamal rayonu Yeni Yasamal qesebesinde 16 mertebeli tikinin 11 ci mertebesinde umumi sahesi 50 kv olan 1 otaqdan 2 otaga duzelmis ela temirli menzil satilir...Menzil isiqlidir.TIkili erazinin yaxsi hisseinde yerlesir infrastruktur cehetden tam elverislidir...Menzilde qaz su isiq daimi.IStilik sistemi kombidir.Menzil yasayis ucun tam idealdir.Sened cixaris(kupca)
Shirketin xidmet haqqi 1%",12,"Ясамальский р.
"," пос. Ени Ясамал
",,,,,,
2114398,2021-05-24,Новостройка,2 / 14,70 м²,2,есть,95 000AZN,посредник (агент),"HORMETLI MUSTERILER !!!
TECILI SATILIR !!!
DEYERINDEN UCUZ !
Nesimi rayonu , 4 cu mkr kruqda yerlsen 14 mertebeli yeni tikilii binanin 2 ci mertebesinde zovqle temir olunmus 1 otaqdan 2 otaga predelka olunmus tecili menzil satilir.kombi xetti, 2 lift, 2 terefden pillekan, isiq su var, Menzil yeni temirden cixib, sanuzel, metbex, giris mebelleri var temirde bahali ve keyfiyyetli materiallardan istifade edilib. Bina memar ecemi metrosu yaxinliginda masin gurultusunnen ve ses kuyden kenar erazide yerlesir hemcinin butun infrasturukturlara yaxindir. Kupca tez bir zamanda verilecek .. Xais olunur real alicilar narahat etsin !
Wirketin xidmet haqqi 1 % teskil edir",44,"м. Мемар Аджеми
"," Насиминский  р.
"," пос. 4-й мкр
",,,,,
2114397,2021-05-24,Вторичка,12 / 13,190 м²,5,есть,180 000AZN,посредник (агент),"Yasamal rayonu Sefayet Mehdiyev kucesinde 13 mertebeli tikilide umumi sahesi 190 kv olan dupleks menzil satilir...Menzil yaxshi temirlidir otaqlar genis ve isiqlidir..Istilik sistemi movcuddur.Qaz su isiq daimidir...Sened cixaris kupca.Elave melumat ucun zeng ede bilersiz,Shirketin xidmet haqqi 1%",19,"Ясамальский р.
"," пос. Ясамал
",,,,,,
2114396,2021-05-24,Вторичка,1 / 5,70 м²,3,есть,82 000AZN,посредник (агент),"Nizami rayonu Neftçilər metrosu 5 mərtəbəli Minsk layihəli binanın 1 ci mərtəbəsində təmirli,kupçalı 3 otaqlı mənzil satılır.Binanın yeri əlverişlidir.Zirzəmisi var.Ətraflı məlumat üçün əlaqə saxlayın.Qiyməti 82000AZN.Real alıcı ilə razılaşma olacaq.",33,"м. Нефтчиляр
"," Низаминский  р.
"," пос. 8-й километр
",,,,,
2114395,2021-05-24,Вторичка,3 / 5,80 м²,3,есть,88 000AZN,посредник (агент),Bineqedi rayonu Azadliq metrosuna 5 deq mesafede yerlesen 5 mertebe tikilnin 3 cu mertebesinde umumi sahesi 70 kv olan 3 otaqli zeif temirli menzil satilir...Orta blokda yerlesir..Yelcekendir...Menzil yerlesdiyi eraziye uygun olaraq infrastruktur cehetden tam elverislidir...Genis heyeti ve parking yeri movcuddur...Qaz su isiq daimi istilik sistemi merkezi...Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%,26,"м. Азадлыг проспекти
"," Бинагадинский р.
"," пос. 8-й мкр
",,,,,
2114394,2021-05-24,Новостройка,8 / 17,148 м²,4,нет,250 000AZN,посредник (агент),"Nesimi rayonu, Mireli Qasqay kucesi, 28  May metrosunun Yaxinliginda 28 RESIDENCE Yasayis binasinda 17/8  148 kv  4 otaqli temirsiz menzil satilir. Binada tikinti isleri davam etdirilir. ",25," Бакинский Славянский Университет
","  Кинотеатр Дружба
","  Университет Иностранных Языков
"," Насиминский  р.
",,,,
2114392,2021-05-24,Новостройка,12 / 17,70 м²,2,есть,95 000AZN,посредник (агент),"Bineqedi rayonu Mir Celal kucesinde 17 mertebeli yeni tikilinin 12 ci mertbesinde umumi sahesi 70 kv olan 1 otagdan 2 otaga duzelmis tam temirli menzil satilir...Tikilinin gozel ponaramasi var.Yasayis ucun ideal formadadir.Yaxinliqda butun infrastruktur obyektleri movcuddur..Sened cixaris(kupca)
Qaz su isiq daimi.Istilik kombi parket doseme.
Menzilde bezi esyalar qalacaq.Ilkin qiymet 95000.Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%",16," Парк им. Зарифы Алиевой
"," Бинагадинский р.
"," пос. 9-й мкр
",,,,,
2114384,2021-05-24,Новостройка,13 / 13,110 м²,3,нет,210 000AZN,посредник (агент),"NŞAATÇILAR metrosunun çıxışında Pilot lahiyyədə «Sky Residence» yaşayış kompleksində “ İrşad Electronics” magasının üstü.
Yeni tikilmiş tam yaşayışlı və Qazlı binada.
ÇİXARİŞ yaxın müddət ərzində veriləcək.
1 otaqlı təmirsiz-pod mayak mənzil satılır.
Ümumi sahəsi 110 kv.m. olan., mənzil 13 mərtəbəli binanın 13-cu mərtəbəsindədir.LİFT 13-cu mərtəbəsinə GALXIR!
Mənzilin ƏLA planlaşdırması var.
Müasir texniki təchizatlı və tam infrastrukturlu rahat binadır.Yeni kompleksin yaxınlığında uşaq bağçası, 13 saylı ümumtəhsil məktəbi, tibb mərkəzi yerləşir.Yanında bir çox bank şöbəsi, apteklər, üç yüz metr məsafədə isə ticarət mərkəzi yerləşir.Bina relyef dekorativ elementlərlə bəzədilmiş,hər blokda – bir sərnişin və bir yük səssiz, rahat liftlər;
müasir yanğın siqnalizasiya sistemi;
yüksək səviyyəli texnoloji avadanlıqla;
hər blok girişində domofonlarla təchiz olunmuşdur.Kompleksin ərazisi hasara alınıb, mühafizə xidməti və 24 saat videomüşahidə sistemi nəzərdə tutulub. Qaz və işiq sayagacları quraşdırılıb.
",23," Ясамальский базар
"," м. Иншаатчылар
"," Ясамальский р.
",,,,,
2114381,2021-05-24,Новостройка,11 / 17,90 м²,3,есть,135 000AZN,посредник (агент),"Yasamal rayonu insaatcilar metrosunun duz yaninda 17 mertebeli tikilinin 11 ci mertebesinde umumi sahesi 90 kv olan 3 otaqli(2 den 3 e duzelme) menzil satilir...Menzil yaxsi temirlidir yasayis ucun ideal formadadir.Doseme parket.
Qaz su isiq daimidir.Istilik kombi..
Tikilnin yerlesdiyi erazide yasayis ucun zeruri olan butun infrastruktur obyektleri fealiyyet gosterir...Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%",14,"м. Иншаатчылар
"," Ясамальский р.
"," пос. Ясамал
",,,,,
2114380,2021-05-24,Новостройка,14 / 18,109 м²,3,есть,146 000AZN,посредник (агент),Azadlıq metrosuna yaxın Bolluq bazarına yaxın yeni tikilmiş 18 mərtəbəli binada 14-cü mərtəbədə 2otaqlı 3-ə düzəlmiş super təmirli mənzil satılır. Mənzilin qazı işığı suyu var. Kupçası var Yeri əladır. ,33,"м. Азадлыг проспекти
"," Бинагадинский р.
"," пос. 7-ой мкр
",,,,,
2107547,2021-05-24,Новостройка,8 / 18,240 м²,4,есть,360 000AZN,посредник (агент),Cox tecilli olraq satilir 28 MOOLA yaxin Heyder ELIYEV sarayin a yaxin KUPCALI qazi suyu isqi daimi 16 mertebeli binanin 6 ci mertebesinde 4 otaqli 256 kv sahesi olan menzil satilir henis heheyti yaxinliqda usaq bagclari orta mekytebler var elave zeng edin,21," Медицинский Университет
"," Насиминский  р.
",,,,,,
2114379,2021-05-24,Новостройка,16 / 17,100 м²,2,есть,120 000AZN,собственник,Çixariş var kombi qaz var  whatsapp ,23,"Хатаинский р.
"," пос. Ази Асланова
",,,,,,
2114378,2021-05-24,Новостройка,10 / 16,101 м²,2,есть,120 000AZN,посредник (агент),"Binəqədi.r.M.Ə.Rəsulzadə qs. (Paselka Kirovda.).Azadlıq metrosuna yaxın məsafədə..Köhnə Polis idarəsinin yerində tikilən PİLOT LAYİHƏLİ .Azadlıq Rezidance mtk-ya məxsus Yenitikili 16-mərtəbəli binanın 11-ci mərtəbəsində ümumi  sahəsi 101 kv olan 2-otaqlı təmirli  mənzil əşyalarıyla birgə satılır..Binanın qazı,suyu,işığı daimi,istilik sistemi kombidir  və sənədləri tam qaydasında  Çıxarış (Kupçadır)..Binada 2-ədəd yüksək keyfiyyətli SİQMA (Liftlər),Yeraltı avtoparkinq,kamera sistemləri,24 saat Güvənlik və.s.var..Mənzilin qiyməti 120000 Azn.. 

Alıcı tərəfindən Firmaya 1% xidmət haqqı ödəniləcək.
",15,"Бинагадинский р.
"," пос. М. Расулзаде
",,,,,,
