id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2650926,2022-02-27,Yeni tikili,12 / 18,68 m²,1,yoxdur,105 000AZN,vasitəçi (agent),"Pilot Layihe..Satış hüquqları yalnız bizə məxsus olan, hazır binada,ümumi sahəsi 67.25 kvm- sonuncu yaşayış mənzili.-Bakı şəhəri, Nərimanov rayonu, Xətai prospektində, inşa olunmuş 18 mərtəbəli yeni binanın 14-cü mərtəbəsində,(yaşayışın 12-ci mərtəbəsi) ümumi sahəsi 67.25 kvm olan 1 otaqlı təmirsiz mənzil satılır. Proyekdə gördüyünüz kimi mənzilin əla proyekti var.Tavanın hündürlüyü (h=3.20 m).Kompleksin ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur.Hasarlanmış həyət,24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal edilmiş sürətli sərnişin və yük liftləri,PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü giriş və pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,keyfiyyətli kommunal xidmət və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.",29,Təhsil Nazirliyi Nərimanov r.
2602412,2022-02-27,Yeni tikili,5 / 17,68.5 m²,2,var,107 000AZN,vasitəçi (agent),"7-ci mikrorayonda 17 mərtəbəli binanın 5-ci mərtəbəsində 1 otaqdan 2 otağa ideal planirovkayla peredelka olunmuş əla təmirli mənzil satılır

Mənzilin suyu qazı işığı daimidir

Mənzilin çıxarışı ( kupca ) var.IPOTEKAYA YARARLIDIR.

Yaxinligda 2 məktəb 2 baxça və müxtəlif iaşə obyektləri var

Azadlıq və Dərnəgül metrosuna 10 dəqiqəlik məsafədə

ofis haqqi 1%alici odiyecek.yaeni 1070azn.",68,Binəqədi r.7-ci mikrorayon q.
2650923,2022-02-27,Köhnə tikili,1 / 9,75 m²,3,var,135 000AZN,vasitəçi (agent),"Təcili Satışda !!!
İpotekaya yararlıdır!!!
Kupça var!!!

Nərimanov rayonu Atatürk pr, Gənclik metrosuna yaxın 9 mərtəbəli leninqrad proyekt binanın 1-ci mərtəbəsində ümumi sahəsi 75 kvm qanuni 3 otağdan ibarət orta təmirli mənzil satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 %",32,Gənclik m.Nərimanov r.
2650878,2022-02-27,Köhnə tikili,4 / 5,30 m²,1,yoxdur,65 000AZN,vasitəçi (agent),"Şəhərin sakit ərazisində, Statistika Komitəsinin yanında 5 mərtəbəli binanın 4-cü mərtəbəsində 1 otaqlı mənzil satılır. Binanın ətrafında uşaq nevroloji klinika, uşaq bağçası, məktəblər, avtobus dayanaçağı, restoranlar, banklar, istirahət məkanları, ticarət və digər iaşə obyektləri var.",52,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Yasamal r.
2614962,2022-02-27,Yeni tikili,7 / 15,167 m²,4,var,370 000AZN,mülkiyyətçi,"Satılır 4 otaqlı, sahəsi 167 kv.m. olan mənzil, mərtəbə 7/15, yeni tikili. Xətai metrosunun yaxınlığında, Nəcəfqulu Rəfiyev küçəsində, Bravo market və Volksvagen satış mərkəzi ilə üzbəüz. Tam təmirli mənzildi. Şəkillərdə göstərilmiş bütün əşyalarla birlikdə satılır. Yaxınlıqda metro stansiyası, parklar, hipermarketlər, məktəb və s. var. Yeraltı dayanacağda iki maşın saxlamaq üçün yer var. 24 saat mühafizə, liftlər Sigma.
Mənzilin təmirində bahalı materiallar istifadə edilmişdir, layihə dizayner tərəfindən təqdim olunmuşdur. Mənzildə mebel Pierre Cardin və Zebrano, mətbəx mebeli, qapılar və qarderob Həsənoğlu şirkətindəndir. Binada su, qaz, işiq daimidir. Bina Gilan MTK tərəfindən tikilmişdir. Mənzilin ipoteka ilə satışı mümkündür. Sənəd – çıxarış. Makler/firma xidməti 1%. Real alıcıya endirim olacaq.",33,Şah İsmayıl Xətai m.Xətai r.
2650920,2022-02-27,Yeni tikili,12 / 16,67 m²,2,var,139 000AZN,vasitəçi (agent),"Nərimanov r,  Qarabağ küçəsi Təhsil Nazirliyinin yaxınlığında ""East Park""  yaşayış kompleksində 16/12 ci mərtəbəsində əla təmirli 1 otaqdan 2 otağa düzələn əla təmirli mənzil satılır. Qaz, Su, İşıq daimidir. Mənzilin təmirində bahalı və keyfiyyətli inşaat materiallarından istifadə edilmişdir. Sənəd - KUPÇA. Real alıcıya endirim olacaq. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Xidmət haqqi 1 % təşkil edir.",53,Şərq bazarı Nərimanov r.
2650918,2022-02-27,Köhnə tikili,1 / 5,55 m²,2,var,65 000AZN,vasitəçi (agent),ELIM YANDI COX TECLI SATLIR !!! Nesimi rayonu 3mkr M.Ecemi metrosunun yaninda Cavatxan kuc. 5/1 mertebesinde ORTA BLOK radnoy 2 otaq orta temirli menzil tecli satlir Binanin yaxinliginda Mekteb Usaq bagcasi Supremarket var. Qaz su isiq daimidir. Senedler tam qaydasindadir.Kupca var. Riyal Aliclara endrm olacaq!!!,158,Memar Əcəmi m.20 Yanvar m.Nəsimi r.2-ci mikrorayon q.
2650917,2022-02-27,Yeni tikili,6 / 12,133 m²,3,var,160 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !
Bakıxanov qəsəbəsində, Asan Xidmətin yaxınlığında, 12 mərtəbəli binanın, 6-cı mərtəbəsində, qanuni 3 otaqlı mənzil satılır.
Ümumi sahəsi 133 kv.m.-dir.
Otaqlar geniş və işıqlıdır.
İstilik sistemi kombidir.
Qaz, su, işıq fasiləsizdir.
Pol parket.
Mənzilin 2 balkonu var.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.",732,Sabunçu r.Bakıxanov q.
2650915,2022-02-27,Yeni tikili,3 / 16,101 m²,2,yoxdur,161 000AZN,vasitəçi (agent),"TƏCİLİ !!!..(161.000 AZN)..(1 kvm=1.600 AZN)...Satış hüquqları yalnız bizə məxsus olan, 5S Standartlarına uyğun inşa edilmiş, Nəsimi rayonu,Koala parkın yaxınləğında 16 mərtəbəli QRAND PLAZA yaşayış kompleksinin 3-cü mərtəbəsində (yaşayışın 1-ci mərtəbəsi,yer səthindən 12 metr hündürlükdə) şirkət qiymətindən ÇOX UCUZ sahəsi 100.6 kv.metr olan 2 otaqlı təmirsiz (podmayak) mənzil təcili satılır.Şirkətdə mənzillərin qiyməti 2200 manatdan başlayır və qiymət arasındakı olan fərq Sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir.Mənzilin sənədi müqavilədir və real alıcılara göstərilir.Əlavə məlumat üçün zəng vura və ya whatsapp-la əlaqə saxlaya bilərsiniz.",29,Nəsimi bazarı Koala parkı Park Zorge Dostluq kinoteatrı Nəsimi r.
2650912,2022-02-27,Yeni tikili,5 / 20,155 m²,4,var,148 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 5 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",40,Xətai r.Əhmədli q.
2650908,2022-02-27,Yeni tikili,11 / 19,135 m²,3,yoxdur,189 000AZN,vasitəçi (agent),"Təcili Satışda !!!
Elit binadır!!!

Nəsimi rayonu Nəsib bəy Yusifbəyli küç 1 saylı Şəhər xəstəxanasına yaxın 19 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində ümumi sahəsi 135 kvm qanuni 3 otağdan ibarət təmirsiz mənzil satışdadır!!! Kommunal var!!! Kupça veriləcək!!! Şirkətin xidmət haqqısı 1 %",25,Tibb Universiteti Nəsimi r.
2650907,2022-02-27,Yeni tikili,17 / 17,45 m²,1,yoxdur,46 000AZN,mülkiyyətçi,"Alverçi deyilem.Evi özüm üçün alıb,tikmişəm . Daha Geniş ev almaq üçün satıram. Bina 16 cı mkda yerleşir.45 kv. Nur şadlıq evinin yanı.17 ci mərtəbə.Binada 2 lift var.Əlavə Yük qaldırma Liftidə var. İşıq,su daimidir. Qaz yaxın zamanda  verilecek.Mənzərəsi dənizə və 17 ci mk baxır. Temirdə keyfiyyətli materiallardan istifadə edilib. Bütün ev isti poldu. Qapılar bahalıdı. Əlavə olaraq evin dizaynı deyişilib. Yataq otağından olan qapını ləgv edib zalın içinden qoymuşuq. Sənət müqavilədir. Xaiş edirəm alverçilər narahat eləməsin. Real alıcılarla qiymət barədə söhbət etmək olar.",66,Sumqayıt
2650905,2022-02-27,Yeni tikili,8 / 19,72 m²,2,var,95 000AZN,vasitəçi (agent),"Təcili.. KUPÇALI və QAZLI Mənzil, QANUNİ Sənədlə 2 OTAQ...Yasamal rayonu, Ə.Əhmədov Küçəsi, İnşaatçılar metrosuna 5 dəqiqəlik Məsafə, 77 Saylı Marşrutun Son dayanacagı, Tam yaşayışlı bina, Otaqlar ayrı, Açıq Eyvan, Pol parket, Geniş Holl, Şkaf Kupe, Yıgılma Mətbəx Mebeli, Yataq otagının ayrıca Qorderobu, İsitmə sistemi Kombi, ƏLA TƏMİR, Sənəd ÇIXARIŞ, İpotekaya Yararlı..
",2419,İnşaatçılar m.Yasamal r.Yeni Yasamal q.
2650900,2022-02-27,Köhnə tikili,1 / 9,80 m²,3,var,110 000AZN,vasitəçi (agent),"Xətai rayonu, Neapol dairəsinin yaxınlığında, bağçanın yanında yerləşən 9 mərtəbəli Leninqrad layihəli binanın 1-ci mərtəbəsində qanuni 3 otaqlı, TAM TƏMİRLİ mənzil satılır. 
Mənzilin ümumi sahəsi 80 kv.m. təşkil edir. 
Binada su, işıq, qaz daimi olaraq təchiz olunub. 
Mənzil mərkəzi istilik sistemi ilə qızdırılır. 
Eyvanlar mənzilə qatılıb. Həyətə və küçəyə baxışı var.
Künc mənzildir.
Daimi işlək lifti var.
Binanın yerləşdiyi ərazi əlverişli infrastruktura malikdir. Yaxınlığında bağça, məktəb, supermarket yerləşir.
",264,Neapol dairəsi Əhmədli m.Xətai r.Əhmədli q.
2650898,2022-02-27,Köhnə tikili,4 / 5,82 m²,3,var,165 000AZN,vasitəçi (agent)," Hüseyn Cavid parkı və Vergilər Nazirliyi yaxınlığında yerləşən 5 mərtəbəli Stalinka layihəli binanın 4-cü mərtəbəsində 3 otaqlı mənzil satılır. Mənzilin otaqlarının hündürlüyü 3.30 metrdir, döşəmə parketdir. Ətraflı məlumat üçün zəng edin.",29,Hüseyn Cavid parkı Texniki Universiteti Elmlər Akademiyası m.Yasamal r.
2650896,2022-02-27,Yeni tikili,12 / 20,97 m²,3,var,128 000AZN,vasitəçi (agent),"Yeni Yasamal, Əsəd Əhmədiv kucəsi 77 nomrəli avtobusun son dayanacaginda 20/12-ci mərtəbəsində 97 kv.m olan 3 otaqlı əla təmirli mənzil Satilir. Mənzildə salon studiyadir. Ətraflı məlumat ucun əlaqə saxlaya bilərsiniz. Ofis xidmət haqqi alıcı tərəfindən 1% təşkil edir.",504,Yasamal r.Yeni Yasamal q.
2650893,2022-02-27,Yeni tikili,7 / 19,80 m²,2,var,117 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 2 otaqlı əla təmirli mənzildi. Mənzilin çox gözəl layihəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",48,Xətai r.Əhmədli q.
2650892,2022-02-27,Yeni tikili,6 / 18,170 m²,4,var,375 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR!!!!!CAPITAL TOWERSDE 18 mərtəbəli yaşayış kompleksinin 6-ci mərtəbəsində əla təmirli sahəsi 167 kv.m olan tam təmirli qanuni 4 otaqlı mənzil satılır.  Təmirdə yüksək keyfiyyətli tikinti materiallarindan istifadə olunub. Bina tam rahat və sakit yerdə yerləşir. Binada qaz, işıq, su daimidir. İstilik sistemi kombidir. Və kondinsioner quraşdırılıb. Mənzil isti polla təmin olunub. Binanin geniş həyəti, böyüklərin və uşaqların istirahəti ücün xüsusi yerlər, avtomobillərin dayanması ücün binan altında yeraltı 2 mərtəbəli avtodayanacaq və 7/24 saat kamera və mühafizə tərəfindən qorunur. Binada fasiləsiz işləyən 2 lift ilə təmin olunub. Binanın yaxınlıgında məktəb, bağca, aptek, supermarketlər, ticarət mərkəzləri və s. var.
Deyerli muşderiler bu furseti elden qacirmiyin bele qiymete 2 ci ev yoxdu.
Şirketin ximdet haqqı 1%",58,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Nizami m.Yasamal r.Yasamal q.
2650890,2022-02-27,Yeni tikili,3 / 20,67 m²,2,var,105 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 2 otağa düzəlmiş əla təmirli mənzildi.  Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",1196,Xətai r.Əhmədli q.
2650887,2022-02-27,Yeni tikili,4 / 16,94 m²,3,var,145 000AZN,mülkiyyətçi,"Insaatcilar metrosunun yaxinliginda,Yasamal Ats arxasinda,Duet Mtkda 3 otaqli ev satilir.Binada su qaz isiq daimidir.Menzilin çixarisi var
Ipotekaya yararlidir.Qiymet 145 000.Real alici ile razilasmaq olar.",83,İnşaatçılar m.Yasamal r.Yasamal q.
2650882,2022-02-27,Yeni tikili,6 / 6,40.5 m²,2,var,40 000AZN,mülkiyyətçi,Ev tecili satilir.ev masazirda wok marketin arxasi yoldan 150 metr iceride xezri inwaat.evde iwin 70 faizi gorulub.qaz su iwiq daimidi.qiymetde real alici olsa cuzi endirim olacaq.özum satiram.,57,Abşeron r.Masazır q.
2650881,2022-02-27,Köhnə tikili,5 / 9,120 m²,3,var,1 360 000AZN,vasitəçi (agent),Nesimi 4otaq 3otaqa Düzelme ela təmirli qaz su işıq daimidir orta blok orta deyerinden çooox aşagi qiymete tecilli satilir son qiymətdi,51,Rusiya səfirliyi Park Zorge Sevil Qazıyeva parkı Nəsimi r.
2650879,2022-02-27,Yeni tikili,7 / 25,178 m²,4,var,380 000AZN,vasitəçi (agent),"Deyerinden cox asagi qiymete ! ! !

Kupca var ! ! !

Seherin tam merkezinde ! ! !Statiska dairesinde,Merkezi parkin tam yaninda Premium bina olan ""Capital towerde"" 25/7 176kv qanuni 4 otaqli ela temirli menzil satilir.Menzil bahali temirdir.Temirden sonra yasayis olmayib.Istipol,Bambuk parket ve s.qiymetde razilasmaq olar.
Sirket haqqi-1%",27,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Nizami m.Yasamal r.
2650872,2022-02-27,Köhnə tikili,6 / 9,115 m²,3,var,157 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMET SATILIR !!!

Menzil yerlewir Nerimanov rayonunda H.Eliyev merkezi yaxinliginda 
Menzil kupçada 80 kv ama əslində 115 kv olan 3 otaqlı Heydər Əliyev mərkəzi mənzərəli mənzil satılır. 
Mənzildə yaşayış üçün hər şey var.
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edirem ",69,Nəriman Nərimanov m.Nərimanov r.
2650869,2022-02-27,Yeni tikili,7 / 19,80 m²,2,var,117 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.2 otaqlı Əla təmirlidir.Mənzilin çox gözəl lahiyəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var, mənzil təcili satıldığı üçün real qiymətdən aşağı verilir.",43,Xətai r.Əhmədli q.
2650865,2022-02-27,Yeni tikili,10 / 16,62 m²,2,var,120 000AZN,vasitəçi (agent),"METBUAT PR  BDU,elmlerin  YANI  icra hakimiyyetine yaxin  16/10-62kv  1-2 predelka yaxsi temir p/parket  kuxna studiya qaz su isiq daimi kupca var
hal hazirda menzil  kirayededir 
xidmet haqqi 1%",85,ASAN Xidmət №3 Elmlər Akademiyası m.Yasamal r.
2635157,2022-02-27,Yeni tikili,14 / 18,105 m²,2,var,171 000AZN,vasitəçi (agent),"Təcili Satışda !!!
İpotekaya yararlıdır!!!
Elit binadır!!!
Kupça var!!!

Nərimanov rayonu Azadlıq pr, Neftçi bazaya və Olimpik Stara yaxın 18 mərtəbəli yeni tikili binanın 14-cü mərtəbəsində ümumi sahəsi 105 kvm qanuni 2 otağdan ibarət təmirsiz mənzil satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 %",24,Neftçi bazası ASAN Xidmət №1 Nərimanov r.
