id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2505558,2021-12-11,Yeni tikili,10 / 18,58 m²,2,var,155 000AZN,vasitəçi (agent),"🏠Elmlər də 2 otaqlı Super təmirli mənzil
 155.000 azn
===================================
📌 Hüseyin Cavid prospekti.
📌 Sənədi Qaz Kupça 
📌 Möhtəşəm Premium Bina
📌 Kompleksdə Yaşayış üçün bütün zəruri İnfrastruktur nəzərə alınıb.
📌 18/10-58 kv.m 2 otağa düzəlib
📌 Binanın Səliqəli həyəti, Yeraltı Avto parkinq, Sürətli liftləri mövcuddur.
===================================",28,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2505557,2021-12-11,Yeni tikili,5 / 19,57 m²,2,var,89 000AZN,vasitəçi (agent),"TECILI!!!!

MENZIL ESYALARLA BIRGE SATILIR!!!!

Xetai rayonu, Gence prospekti, Panorama Park yashayis kompleksi terefinden insa edilmis , 19 mertebeli binanin 5-ci mertebesinde, umumi sahesi 57kvm olan 1otaqdan 2otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir.

SIRKET XIDMET HAQQI 1%",82,"Xətai r.
",,,,,,,
2505553,2021-12-11,Köhnə tikili,9 / 9,90 m²,3,var,128 000AZN,mülkiyyətçi,"Binəqədi rayonu 8-ci mkr, Baku electroniksin yanında(şəkildəki binada),Azadlıq prospektində yerləşən 9 mərtəbəli Leninqrad proyektli binanın 9-cu mərtəbəsində sahəsi 90 kvm olan 3 otaqlı çox əla təmirli mənzil satılır. Mənzildə qaz,su və işıq daimidir. Sənədi kupçadır. İpotekaya yararlıdır. İstilik sistemi kombidir Binanın yaxınlığında məktəb (Dünya məktəbi, İdrak liseyi və s.), bağça, parklar, marketlər, avtobus dayanacaqları var. Azadlıq metrosu 10 dəq-lik məsafədə yerləşir.",840,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2505552,2021-12-11,Yeni tikili,9 / 17,122 m²,3,var,175 000AZN,vasitəçi (agent),"DİQQƏT!!! SUPER TƏKLİF!!!

KUPÇALI MƏNZİL!!!

Yasamal rayonu İnşaatçılar metrosunun yaxınlığında, İctimai Tv-nin yanında yeni tikili 14 mərtəbəli binanın 9-cu mərtəbəsində ümumi sahəsi 122 kvm olan qanuni 3 otaqlı SUPER FULL təmirli mənzil TƏCİLİ OLARAQ SATILIR!!!",42,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2505547,2021-12-11,Köhnə tikili,6 / 6,120 m²,3,var,142 000AZN,mülkiyyətçi,"N.Nərimanov heykəlinin arxasi, Mikayıl Müşfiq küçəsində, Minsk layihəli bina. 
Artırılmiş 3 otaqli mənzil + xol-kabinet. 
Ümumi sahəsi - 120 m²
Təmir 3 il öncə yenilənib. 
Mənzil 6 mərtəbəli binanin 6-ci mərtəbəsində yerləşir. 
1-ci mərtəbədə market, aptek, restoran, salon və bank yerləşir. 
Şəhərə və dənizə mənzərə var. 
Qonaq otaqi və xol - (30+20) 50 m²
Yataq otaqi - 18 m²
Uşaq otagi - 15 m²
Mətbəx və yemək otaqi - 20 m²
Iki sanitar qovşağı var:
Hamam \ tualet - 6 m²
Tualet - 3 m²
Tambur - 3 m²
Dehliz - 9 m²
Balkon - 7 m²
Mənzilin 35 kv.m. sahəsinin kupşası var.
Mənzil köhnə mebellər ilə satılır. 
Eləcədə lüstralar, soyuducu, qabyuyan maşın, paltaryuyan maşın, qaz-elektrik plitə, ariston, 2 kondisioner və s. 
Mənzildə kombi sistemi var, istilik sistemi.
Binada su, qaz ve işıq ilə problem yoxdur. 
Blokda lift yenidir. 
Evin qarşısında, rahat parkinq. 
Evin yanında avtobus dayanacaqı var.
İçəri Şəhər metrosuna (piyada) 6-7 dəqiqəlik yol.

За памятником Н. Нариманову на улице Микаил Мушфига увеличенная 3-ёх комнатная квартира + холл-кабинет
Общая площадь - 120 кв м. 
6-ой этаж 6-ти этажного здания. Минский проект. (1-ый этаж не жилой) 
На первом этаже здания находится маркет, ресторан, салон, банк и пр . 
Ремонт освежён 3 года назад..  
Панорама на город и на море. 
Гостинная + холл (30+20) 50 кв.м. 
Спальняя комната 18 кв.м. 
Детская комната 15 кв.м. 
Кухня+ столовая 20 кв.м
Два с/у 
Ванная + туалет 6 кв.м. 
Туалет 3 кв.м. 
Тамбур между с/у 3 кв.м. 
Корридор - 9 кв.м. 
Балкон 7 кв.м. 
Купча имеется на 33 кв.м.

Квартира продаётся со старой мебелью, а также люстры + холодильник, посудомоечная машина, стиральная машина, газовая-электрическая плита, аристон и 2 кондиционера. 
Имеется система комби, отопление + горячая вода. 
В здании нет проблем со светом, газом и водой. 
В подъезде новый лифт. 
Удобная парковка перед домом.
Рядом с домом автобусная остановка.
В 5-7-и минутах ходьбы до метро Ичери Шехер.
",1993,"Nərimanov heykəli 
"," Sovetski 
"," Space TV 
"," Yasamal r.
",,,,
2505546,2021-12-11,Yeni tikili,2 / 17,55 m²,2,var,81 900AZN,vasitəçi (agent),"9-cu mikrorayonda yeni tikili 17 mertebeli binanin 2-ci mertebesinde umumi sahesi 55 kvadrat olan 1 otaqdan 2 otaga duzeldilmish temirli menzil satilir. Menzilin istilik sistemi kombidir. Sened KUPCA (CIXARISH). Binanin 2 suretli lifti, yeralti avtomobil dayanacagi, genish heyeti, supermarketi, apteki, yaxinliginda mekteb, baxca avtobus dayanacagi ve s. var. Elave melumat ucun zeng ede bilersiniz. Ofisin xidmet haqqi 1 faiz teshkil edir.",64,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2505541,2021-12-11,Yeni tikili,13 / 16,86 m²,2,yoxdur,53 500AZN,vasitəçi (agent),TECILI......Xirdalanin tam merkezinde  H.Eliyev prospektinde IRWAD telekomun binasinda Bazarin yani 16 mertebeli binanin 13cu mertebesinde sahesi 86kv olan 2 otaqli menzil satilir.menzilide elektrik ve suvaq iwi gorulub.qaz lift var.bina  butun yawayiw ehemiyyetli infrastruktura yaxindir.etrafli melumat ucun zeng edin ,46,"Abşeron r.
"," Masazır q.
",,,,,,
1921470,2021-12-11,Yeni tikili,2 / 16,139.5 m²,3,yoxdur,153 400AZN,vasitəçi (agent),"TECILI SATILIR. SHIRKETDEN UCUZ QIYMETE.

Nerimanov rayonunda yeni tikili 16 mertebeli binanin 2-ci mertebesinde umumi sahesi 139.5 kvadrat olan 3 otaqli temirsiz (podmayak) menzil satilir.Shirketden ucuz. Shirketle muqayisede her 1 kvadrat metrinde 200 manat ferq edir. Binanin 2 suretli lifti, genish heyeti, yeralti avtomobil dayanacagi, yaxinliginda mekteb, baxca, avtobus dayanacagi ve s. var. Elave melumat ucun zeng edin.",61,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2505540,2021-12-11,Köhnə tikili,4 / 5,50 m²,2,var,70 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Menzil yerlewir Nizami rayonunda Neftçiler metrosuna 7deqiqelik mesafe.
Menzil 4/5 mertebe.Balkon wuwebend.Mebeller  daxil satilir 
Daniwiq esnasinda qiymetde mueyyen endirim olacaq 
Menzil etrafi yawwyi wucun vacib olan butuninfrastruktur obyektleri vardir 
Elave melumat ucun bujyurub elaqe saxlaya bilersiniz
Ofis haqqi 1% tewkil edir ",48,"Neftçilər m.
"," Nizami r.
",,,,,,
2496928,2021-12-11,Köhnə tikili,2 / 5,70 m²,3,var,81 500AZN,vasitəçi (agent),Memar Ecemi metrosundan piyada 5-6 deqiqelik mesafede Franiz layiheli 5 mertebeli kohne tikili binanin 2-ci mertebesinde umumi sahesi 70 kvadrat olan 2 otaqdan 3 otaga artirilmish ela temirli menzil satilir. Menzilin istilik sistemi kombidir. Elave olaraq 20 kvadrat artirmasi var. Ofisin xidmet haqqi 1 faiz.,69,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
2505538,2021-12-11,Yeni tikili,5 / 14,70 m²,2,var,88 000AZN,vasitəçi (agent),"Yeni Yasamal,  «ALBALIL» usaq bağçasınn yani, tam yaşayışlı   binada  RADNOY  2 otaqlı    təmirli  mənzil satılır. 14/5,  ümumi sahəsi  70 kv.m. Geniş  və ayrı otaqlar.Şəhərə görüntü.  Binada QAZ var.  Qiymət   88  000 AZN..C I X R I S I  V A R
",1921,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2505535,2021-12-11,Köhnə tikili,1 / 9,120 m²,3,var,111 000AZN,vasitəçi (agent),"TECILI SATILIR. DEYERINDEN UCUZ QIYMETE.

9-cu mikrorayonda Leyla sadliq sarayinin yaxinliginda Lelinqrad layiheli 9 mertebeli binanin 1-ci mertebesinde umumi sahesi 120 kvadrat olan 3 otaqli temirli menzil satilir. Zali 50 kvadratdir. Elave olaraq eyni kvadrat qeder padvali var. Elave melumat ucun zeng edin. Ofisin xidmet haqqi 1 faiz.

REAL ALICI ILE QIYMETDE RAZILASHMA OLACAQ.",66,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2505534,2021-12-11,Yeni tikili,8 / 9,280 m²,6,var,1 250 000AZN,vasitəçi (agent),"Продается владельцем 6 комнатный дуплекс (200 кв 1 этаж, 75 кв 2-ой).
Возможна существенная скидка.

Имеется ГАЗ И КУПЧАЯ!! Здание новое, менее 5-ти лет в эксплуатации.
Прекрасная панорама на город и частично на Зимний Парк.
8 жилых этажей / на этаже по две квартиры / скоростной лифт “Mitsubishi”
Уникальная планировка / оригинальный ремонт с оптимальным использование пространства.
1 Большой зал, лобби на 2 ом этаже, 5 спален, гардеробная, 2 кладовые, 4 санузла.
Все комнаты большие, раздельные / большое количество купе.

Дорогие и качественные материалы / Отличная шума – изоляция.
Ремонт делали для себя / После ремонта никто не жил.
Квартира продается с мебелью и бытовой техникой, частично завезенная из UK.

Во дворе Международный банк, на боковом входе Славянский лицей. Комплекс оснащен детской площадкой с красивым внутренним двором.
В архитектурном стиле облицованное здание. Мраморные блоки, подземные гаражи, место для парковки, большой охраняемый двор.",34,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,
2505532,2021-12-11,Yeni tikili,12 / 16,103.5 m²,3,var,128 500AZN,mülkiyyətçi,"Ressan MMC’ə məxsus 16 mərtəbəli yeni binada 12’ci mərtəbədə 103.53 kvadrat 2 otaqdan 3’ə ideal düzəldilmiş mənzil satılır. Əhmədli metrosunun çıxışında yerləşir. Mənzilin qaz, su, işığı mövcuddur. Binaya kupça verilmişdir. İlkin təmir işləri aparılıb, bütün divarlar mayak suvaq olunmuşdur. Ev şəxsi mülkümdür, özüm satıram. Maklerlər narahat etməsin. Real alıcıya endirim olunacaqdır. ",67,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2505531,2021-12-11,Yeni tikili,4 / 17,80 m²,3,var,90 000AZN,vasitəçi (agent),"
QaraQarayev Metrosu yaxınlığında Ayla Şadlığın yanında yeni tikili binanın 17mərtəbəlinin 4mərtəbəsində Sahəsi 75kv.m Kupçayla mənzil Təcili satılır. 3 otaqa pridelka olunub. Tam temirlidi. Mənzildə qaz.su.isiq daimidi. Kombi sistemidi quraşdırılmışdır. 
Ev telefonu ve interneti var. Bina Heydər Əliye prospekti Panoramalıdır. ",52,"Nizami r.
",,,,,,,
2505529,2021-12-11,Yeni tikili,4 / 19,170 m²,4,var,428 000AZN,vasitəçi (agent),"Dəyərindən ucuz. Cox təcili satılır. Bakı şəhərinin ən möhtəşəm yaşayış kompleksi olan Gülüstan Residence də 4 cü mərtəbədə yerləşən sahəsi 168 kv , 4 otaqlı mənzilimi satıram. Kompleks 24 saat Müşahidə kameraları və təhlükəsizlik xidmətinin nəzarətindədir. Kompleksin daxilində oyun meydançası, istirahət zonası, uşaq baxçası, supermarket, SPA salon, idman-reabilitasiya mərkəzi, gözəllik salonu və bir çox ictimai iaişə obyektləri mövcuddur. Mənzil yelçəkəndir. Baxış istiqaməti Bakı xareoqrafiya mərkəzi və həyətədir. Otaqlar hündür və genişdir. 2 sanuzel və 2 balkonu var. Mənzilin kupçası alınıb. Mənzil təcili satıldığı üçün aşağı qiymətə təklif edilir. 1 kv metr üçün qiymət 2550 azn",47,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," Qış parkı 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," 28 May m.
"," Nəsimi r.
"
2505527,2021-12-11,Yeni tikili,13 / 16,175 m²,4,yoxdur,390 000AZN,vasitəçi (agent),"EKSKLYUZİV TEKLİF !!! Nerimanovda METROPARKLA üz-üze ELİT KOMPLEKSDE
RAHATLIGIN MEKANINDA
İDEAL DİZAYN ve YUKSEK KEYFİYYETLİ TEMİRLİ 170kv.m qanuni 4 otaglı menzil deyerinden aşagı qiymete satılır ! Temirden sonra menzilde yaşayış olmayıb! Kompleksde menzillerin podmayak qiymeti 2400 manat oldugunu nezere alsanız bu evin deyerinden cox aşagı qiymete satıldigını goreceksiniz. Kompleksde sakinlerin komfortlu heyatı ucun her bir şerait temin edilib.Elave sualı olan zeng edib maraglana biler.
Xidmet haqqı 1%.",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2505526,2021-12-11,Yeni tikili,10 / 18,160 m²,4,var,250 000AZN,vasitəçi (agent),"Nerimanov rayonu Nerimanov parkinin yaninda metroya 1 deqiqelik mesafede rodnoy 3 otaqli 4 e duzele bilen podmayak menzil satilir !! qaz su isiq daimdir !! Kupca var !! yasayanlar ozleri ucun kupca alib !! evi alqi satqi edennen sora ozunuze Kupca ala bilersiniz !! real alicilar elaqe saxlaya biler !! gozel ve keyfiyyetli binadir !! gosterisli binadir !! menzilin umumi sahesi 155 kv metrdir !! ev sahibi xaricde oldugu ucun bu qiymete saliblar !!
ofis haqqi 1 faiz !!",50,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2505522,2021-12-11,Köhnə tikili,5 / 9,90 m²,3,var,125 000AZN,vasitəçi (agent),Insaatcilar metrosunun yaxinliqinda 3 otaq ela temirli menzil tecili satilir Real aliciya endirim olacaq satis tecilidir,35,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2505519,2021-12-11,Yeni tikili,15 / 17,61 m²,2,var,139 000AZN,vasitəçi (agent),"ARMONY residents"", Şərq bazarın yani, 2 otaqlı menzil, 61 kv.m, Kupcada 54 Menzil keyfiyyetli materiallardan istifade olunub  15/17,Qaz Kupça mövcuddur. Oboy ""Zampaliti Parati"", otopit sistem - Kombi, Pol Bambuk, Dəhliz və Sanuzel isti pol, keroma qranit, MDF Qapi, ƏŞYALI VƏ TEXNİKALI. Təmir zamanı yüksək keyfiyyətli materialardan istifadə olunub Təmidən sonra yaşayış olmayıb

Satış yalnız Nagd",45,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2505516,2021-12-11,Köhnə tikili,8 / 10,70 m²,2,var,107 000AZN,vasitəçi (agent),"Gənçlik metrosuna çıxışında 2 otaq daş bina. Balkon 
Ataturk praspekt/baxir. Normal təmirli Geniş kuxna otaqlar ayri. Mənzil boşdur.
Xidmət haqqı 1 %.
Tam ətraflı məlumat telefonda. 
",53,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
2505515,2021-12-11,Köhnə tikili,5 / 5,57 m²,2,var,65 000AZN,mülkiyyətçi,COOOX TECILI ELIMYANDI .. Nesimi rayonu 1 mkr 20 yanvar metrosu Moskva prospekti 5/5 mertebesinde 2 otaq yaxsi temirli menzil satilir.Binanin yaxinliginda Mekteb Usaq bagcasi Supermarket var.Qaz su isiq daimidir. Bina infrastruktur cehetden elverisli ve sakit yerde yerlesir.COOOOX TECILI..Sirket haqqi 1 % teskil edir..,79,"20 Yanvar m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,,,
2308716,2021-12-11,Köhnə tikili,5 / 9,53.3 m²,3,var,97 000AZN,mülkiyyətçi,"Xalqlar Dostluğu metro stansiyasının yuxarısında metroya 5 dəqiqəlik məsafədə, Bİzim Marketlə üzbəüz 9 mərtəbəli binanın 5-ci mərtəbəsində 2 otaqdan 3 otağa düzəldilmə 53.3 m² sahəsi olan yeni təmirdən çıxmış, əla vəziyyətdə olan  mənzil satılır. Kombi sistemi quraşdırılıb, kuxna mebeli  mövcuddur. Yaxınlıqda məktəb , baxça , ticarət mərkəzi vardır.  Mənzil hal hazırda ipotekadadır , nəğd alışda qiyməti 97 000 azn; ipoteka ilə ilkin ödəniş 33000 azn , aylıq 580 azn(bütün xərclər daxil, azalan ardıcıllıqla) / 288 ay. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",343,"Nizami r.
",,,,,,,
2505514,2021-12-11,Yeni tikili,16 / 27,145 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Menzil Baki seherini en prestili mohtesem ve tekrar olunmaz komplekslerinden biri olan Yeni Heyat sirketinin inşa etdiyi GRAND HEYAT kompeksinde 3-cu BLOK 27/15    144.5 kv.m 3 otaqli temirsiz menzil satilir
yerlesir.  Kompeks yuksek standartlara uygun olan 7S standartlarina uygun inşa edilid. Kompleksi taniyanlar bilirki tikinti cox cox yuksek seviyyede aparlmisdir bele kompleks hele Baki şeheride inşa edilmeyib. Yasamaq ucun kompleksde her bir serait yaradilmisdir kompleksin heyatyani sahesi demek olarki 4-5 hektardir sakinlerin istiraheti ucun her sey dusunulub bu kompleksde yasayan sakinlerin Baki seherinde yerlesen diger istirahet parklarina getmeye ehtiyaci olmayacaq cunku kompleksin heyetinde parklardan gozel serait yaradilib usaqlar ucun futbol basketbol ve voleybol meydancasi insa edilib atraksionlar besedkala fontanlar qurasdirilib. Bina 27 mərtəbədən ibarətdir mənzil 16ci mertebede yerlesir. Mənzilin baxışı cənub istiqamətinədir daim gün görən və işıqlı mənzildir. Bir sozle yasanaq ucun menzilde ve binada her cur serait yaradilib. Binanın her blokunda 6 ədəd sürətli Otis liftləri, 24 saat mühafizə xidməti 3 mertebeli yeralti avtomobil dayanacagi vardir texmini 4000-e yaxin avtomobil yerlesir. Binaın altında gelecekde boyük eylence merkezleri, restoranlar, super market, usaq baxcasi, brend magazalar, gozellik, spa, fitnes salonlari ve diger iaşe obyektleri acilacaq artiq bir coxunun temirine baslanilib. Kompleks əsas yolun Tbilisi prospektinin üstündə yerləşir. Kompleks şəhər mərkəzinə avtomobille 4-5 deqiqəlik məsafədə yerləşir.",37,"Yasamal r.
",,,,,,,
2505513,2021-12-11,Yeni tikili,14 / 18,128 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"Aybir MTK можно переделать в трох комнатную, вид на город в каждом блоке три лифта!",52,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2505512,2021-12-11,Köhnə tikili,1 / 5,45 m²,2,var,75 000AZN,vasitəçi (agent),"Memar Əcəmi metrosunun yaxınlıgnda YEGANƏ şadlıq evinin yanında 5 mərtəbəli binanın 1-ci mərtəbəsində 2otaqlı əla təmrli mənzil satılır.Qaz,işıq,su daimidir.İstilik sistemi kombidir.Yaxınlıqda metro,məktəb,park və birsıra iaşə obyektləri var.Mənzilin sahəsi 45m2 qiyməti 75000azn.Sənəd KUPCA CIXARIŞ",35,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2505511,2021-12-11,Yeni tikili,14 / 19,145 m²,4,var,178 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nəsimi rayonu, Zərifə Əliyeva adına göz xəstəxanasının yanında tikilmiş yaşayış binasında 19 mərtəbənin 14-cü mərtəbəsində yerləşən 145 kv.m olan qanuni 3 otaqlı təmirsiz mənzil satılır. Mənzili çox rahatlıqla 4 otaq etmək mümkündür. EV sahibi mənzilə 10000 manat dəyərində divarlara mayak xərci qoyub.Yaşayış binası yaşıllıq ilə əhatə olunub. Mənzildə qaz, işıq, su sistemi ilə təchiz olunub. Binanın 24 saat mühafizə xidməti mövcuddur.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)",36,"Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,
2018751,2021-12-11,Yeni tikili,15 / 18,89 m²,3,var,188 000AZN,vasitəçi (agent),"Nəsimi rayonu Həsən Əliyev küçəsində (İnqilab Tbilisi) QAZLI KUPÇALI yeni tikili binada,sahəsi 89 kvm olan , 2 otaqdan birinci içıqla 3 otağa düzəldilmiş əla təmirli mənzil bütün yeni ƏŞYALARI ilə satılır. Mənzilin döşəməsi bambuk parketdir,istilik sistemi kombidir.Yaşamaq və yatırım üçün əlverişli fürsətdir.Binanın sürətli liftləri, 24 saat mühafizə olunan, təmiz həyəti var. Qiyməti 188000 azn (ofis haqqi 1%)",30,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2420621,2021-12-11,Yeni tikili,3 / 7,101 m²,3,,1 500AZN/ay,vasitəçi (agent),"""AG SEHER'de deniz menzerelin 3otaqli ela temirli esyali menzil icareye verilir.shekiller shertidir. Elave melumat ucun zeng vurun.",28,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2402212,2021-12-11,Yeni tikili,15 / 16,175 m²,4,yoxdur,298 000AZN,vasitəçi (agent),"Ayna sultanova heykəlinin arxası. 16 mərtəbənin 15ci mərtəbəsində . 175kv . 4 otaq. 
Əşyalı satılır. 310000 AZN. 
KUPÇA VAR. ofisin xidmət haqqı 1%.",30,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
2505510,2021-12-11,Yeni tikili,6 / 7,152.5 m²,3,yoxdur,248 000AZN,vasitəçi (agent),"AğŞəhər Möhtəşəm Binada 3 otaqlı Mənzil 248.000 azn.
===================================
📌 Ağşəhər Qarabağ Atları meydanı
📌 1 Ci Fəvvarələr küç
📌 Babək Prospekti olan hissədə
📌 Möhtəşəm Premium Binasında
📌 Kompleks tam hazırdı 
📌 7/6-150 kv.m 3 otaqlı
📌 Mənzilin olduqca gözəl Proyekti var
📌 Proyekti Skvaznoy (Yel Çəkən)
📌 Binanın Səliqəli həyəti, Yeraltı Avto parkinq mövcuddur.
===================================",33,"Ağ şəhər 
"," Xətai r.
",,,,,,
2489210,2021-12-11,Yeni tikili,5 / 19,200 m²,4,var,500 000AZN,vasitəçi (agent),Tecili Sherin Gozel binalardan birinde statistika idaresi Izmir Parkin yaninda 4 otaqli super temirli menzil satilir Temirden sora yawayiw olamyib Temir zamani Keyfiyetli materiallardan istifade olunub Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,37,"İzmir parkı 
"," M.Hüseynzadə parkı 
"," Dövlət Statistika Komitəsi 
"," Nəsimi r.
",,,,
2505509,2021-12-11,Köhnə tikili,1 / 2,62.5 m²,3,var,63 500AZN,mülkiyyətçi,"Ag seher layihesine dusur, kupcalidir tam temirlidir. Etrafli melumat ucun elaqe saxlayin",41,"Xətai r.
"," NZS q.
",,,,,,
2505506,2021-12-11,Yeni tikili,17 / 21,250 m²,4,var,370 000AZN,vasitəçi (agent),"🔹T Ə C İ L İ ƏLİMYANDI S A T I L I R
📍Ünvan : Həsən Əliyev küç. (İnqlab) ASAN Xidmətə yaxın
•  Növ : Yeni tikili
•  Mərtəbə : 21/17
•  Otaq : qanuni 4 otaq
•  Sahə : 250 m²
•  Təmir : Əla Təmirli
•  Sənəd : Çıxarış (Kupça) binada var.

•  Qiymət : 370.000₼
•  Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb və QARAJ ilə birlikdə datılır. Mənzilin qazı, suyu, işığı daimidir, istilik sistemi Kombidir. Oboylar Zambaitidəndir. Mənzilin 3 sanuzeli, qarderobu, 2 geniş eyvanı (biri cam balkonla bağlanıb, digəri açıq) var. Demək olar ki, bütün otaqların eyvana çıxışı var. Mətbəx mebeli bahalı material və mexanizmlə yığılıb. Paltaryuyan, Soyuducu, qabyuyan, duxovka, mikrodalğalı soba və s. quraşdırılıb. Proekt Yelçəkəndir.",58,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Neftçi bazası 
"," Nəsimi r.
",,,,
2505505,2021-12-11,Yeni tikili,14 / 15,310 m²,6,var,470 000AZN,vasitəçi (agent),"XANIMLAR VƏ CƏNABLAR!!!
YENİ İLİ YENİ MƏNZİLDƏ AKSİYASI DAVAM EDİR
Nəsimi rayon Cəlil Məmmədquluzadə küçəsində premium komplex-də 14 və 15-ci mərtəbələr DUBLEX mənzil sizlərə təklif edirəm.
Mənzil 6 böyük və işıqlı otaqlardan ibarətdir
Yerləşdiyi yer idealdır. 
Bundan əlavə 3 sanitar qovşağı və 2 mətbəxt var
ətraflı zəng edin və ya mesaj yazın
ofis haqqı 1%
Kupçalı",48,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
2505504,2021-12-11,Yeni tikili,2 / 16,90 m²,3,yoxdur,122 000AZN,mülkiyyətçi,Əcəmi metrosundan 3 dəq məsafədədir.  Yaşayış olmayıb. 2-3 peredelkadır. Qaz verilib. Kupça Mart yaında veriləcək. Təcili satılır. ,78,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
2505503,2021-12-11,Yeni tikili,15 / 20,163 m²,4,var,410 000AZN,vasitəçi (agent),"Rəsmi sənədi Kupça (reyestr çıxarışlı) = İpotekayada yararlı.TƏCİLİ SATILIR, Ciddi müştəriyə sahibi tərəfindən endirim nəzərdə tutulur. Bakı şəhərinin mərkəzində, Ali Məhkəmənin yaxınlıqında, 20 mərtəbəli yeni tikili binanın 15-ci mərtəbəsində, qanuni 4 otaq, 2 sanuzel, 3 balkon = şəhərə super panoramalı olan mənzil, bütün əşyaları ilə birlikdə TƏCİLİ SATILIR.
Real müştərilər əlaqə saxlaya bilərlər. 
",29,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2505502,2021-12-11,Köhnə tikili,2 / 5,55 m²,2,var,80 000AZN,vasitəçi (agent),"Əcəmi və Nəsimi metrolarına yaxın ərazidə,9-cu mkr,Tərlan şadlıq sarayının yanında 2 otaqlı yaxşı təmirli mənzil satılır.Mənzil yelçəkən,istilik istemi kombi.
Mənzil əşyalı satıla da bilər.",42,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2505501,2021-12-11,Köhnə tikili,5 / 5,70 m²,3,var,85 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL SATILIR

KUPÇA + İPOTEKAYA YARARLI

Bineqedi rayonu, 7-ci Mikrarayon, Köhnə ABU-nin yanı, yaxınlıqda Dərnəgül və Azadlıq metrosu, 244 nömrəli məktəb, 83 nömrəli məktəb, yaxınlıqda yerlesen, 5 mertebeli Daş binanin 5-ci mertebesinde, Qanuni 3 Otaqli, Umumi sahesi 70 Kvm, olan Temirli menzil satilir. Qaz, Isiq, Su, daimdir. 
OFİS XİDMET HAQQİ 1%",55,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
