id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
2379666,2021-10-04,Köhnə tikili,4 / 5,32 m²,2,var,59 000AZN,mülkiyyətçi,"5/4 Xruşov proyekt. Bina çox əlverişli yerdə yerləşir. Yaxınlığında 13 li məktəb, 2 baxça, avtobus dayanacağı, İnşaatçılar metrosu 200 m gediləcək məsafədə dir. Bina aqlay daşla üzlənib, çox təmiz və səliqəlidir. Binada mərkəzi istilik sistemi mövcuddur. Mənzil 1 otaqdan 2 otağa düzəlib. Təmiz və səliqəli mənzildir. Uzun müddətli mədəni ailə kirayə qalır.Mənzil sahibi özüməm. Qeydiyyatda heç kim yoxdur. Sənədi Çıxarışdır. Real müştəri olarsa qiymətində razılığa gələ bilərik. Q. Ciddi insanlar narahat etməsin. ",12,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2379665,2021-10-04,Yeni tikili,8 / 16,180 m²,4,var,280 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ…!!! OLDUĞU ÜÇÜN DƏYƏRİNDƏN AŞAĞI SATILIR…!!!
ŞƏHƏRİN DÜZ MƏRKƏZİNDƏ ELİT YERDƏ ELİT BİNADA  DƏNİZƏ PONORAMA !!!
Mənzil İncəsənət Universititetinin qarşısında yerləşir. Şəhərə gözəl mənzərəsi var.
QİYMƏT SONDUR !!!!!
OFİSİN XİDMET HAQQI 1% TƏŞKİL EDİR ~!!!!\
ƏLAVƏ ƏLAVAƏ MƏLLUMAT ÜÇÜN ZƏNG VURA BİLƏRSİZ!!!!",34,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,
2379664,2021-10-04,Yeni tikili,8 / 17,70 m²,3,var,87 000AZN,vasitəçi (agent),"Dəyərindən ucuz qiymətə təcili mənzil satılır.
Əhmədli metrosunun çıxışında Şərur MTK tərəfindən tikilmiş 17 mərtəbəli yeni binanın 8-ci mərtəbəsində yerləşir. Pitstopun yanında.
Mənzilin kupçası var. Qazı, suyu, işığı daimidir. İdeal təmirlidir. Heç bir xərc tələb etmir. Hal-hazırda mənzildə yaşayış var. İstilik sistemi kombidir. 1 otaqdan 3 otağa düzəldilib. Kupça sənədlidir. İPOTEKAYA yararlıdır.
Real alıcıya qiymətdə endirim etmək olar.
Şirkət haqqı 1%",29,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
2379660,2021-10-04,Yeni tikili,11 / 17,56 m²,1,yoxdur,105 000AZN,vasitəçi (agent),"TƏCİLİ!!!
DƏYƏRİNDƏN UCUZ YÜKSƏK KEYFİYYƏTLİ MƏNZİL!!!
Mənzilin kupçası (Çıxarışı) var. Hazırda tam yaşayış var binada.

1 otaq  (2 otağa düzəltmək (1-in 2-yə pridelka) üçün maksimum 5-6 min manat xərc tələb edir). 56 kvadrat, 17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsi.
Şəhərin mərkəzində, geniş infrastruktora malik ərazidə, Xətai rayonu Xətai metrosundan, Megafandan 100-150 metr məsafədə, Aga centerle uzbeuz, yaxşı təmirli mənzil.
Məişət əşyaları (mətbəx mebeli, soyuducu, paltaryuyan, televizor, kondisioner) evdə qalacaq. Istilik sistemi kombidir.
Qaz, su, işıq daimidir. (Mahir)

Qiymət: 105 000

OFIS HAQQI: 1%
",34,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2379659,2021-10-04,Köhnə tikili,9 / 9,65 m²,2,var,88 000AZN,vasitəçi (agent),"TECILI!!!! 
Bineqedi rayonu, 9cu mikrorayon, Mir Celal kucesi, Terlan Sadliq Sarayinin ve Pajarninin yaxinliginda, 9 mertebeli binanin 9cu mertebesinde, leninqrad layiheli , umumi sahesi 65 kvm olan irjinal 2otaqli menzil satilir, su, qaz, isiq daimidir, kupca var, esyalarin danisiqdan asili olaraq bezileri qiymete daxildir.

SIRKET XIDMET HAQQI 1%",118,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2379658,2021-10-04,Yeni tikili,10 / 16,200 m²,5,yoxdur,475 000AZN,vasitəçi (agent),"EKSKLUZİV TƏKLİF !!! DƏYƏRİNDƏN UCUZ ELİT KOMPLEKSDƏ !!!

Nərimanov rayonunda Metro Parkla üzbəüz elit kompleksdə Rahatlığın Məkanında radnoy 5 otaqlı əla təmirli mənzil satılır.Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub.Mənzil skvaznoydur.Evdə istipol kombi var.Binada 24 saat mühafizə 3 sürətli lifti yeraltıqarajı var.Binanın geniş həyəti var.Real alıcılar narahat etsin...

QEYD:BU BİNADA PODMAYAK 2300-2400DƏN SATILIR...

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",26,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
2379657,2021-10-04,Yeni tikili,15 / 16,98 m²,3,var,185 000AZN,mülkiyyətçi,Yasamal rayoni Gelebe dayresi yasamal polis idaresinin yaninda yeni tikili Kaspian MTK da 2 otagdan 3 otaga dyzelmis ela temirli menzil satiram. Menzilin bytyn otaglarin ve metbexin penceresi var. Menzilin Cixarisi var.,2705,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
2363265,2021-10-04,Yeni tikili,18 / 19,97 m²,3,var,165 000AZN,vasitəçi (agent),"Tecili !! Ecemi metrosuna piyada mesafede yerlesen , Kristal Abseron-nun binasinda 2 otaqdan 3 otaga duzelen Super ve Keyfiyyetli temirli menzil satilir! Menzil TAM ESYALI satilir! Qaz,isig,su daimidir ! menzilde Kamera və siqnalizasiya sistemi quraşdırılıb.  Sehere ve denize Ela panaromasi var!! Kupca var ! Mansard deyil ! Lift qalxir ! Kupcada Menzil yazilib !! Ofis hsqqi 1%",42,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2379653,2021-10-04,Yeni tikili,4 / 5,50 m²,2,var,90 000AZN,vasitəçi (agent),Təcili Ağ Şəhərdə Real Dəyərindən 30 000 aşağı satılır. Aqlaylı elit binada. Kuxna Studiya ile iki otaa. Təmirlisi 170-180 000 azne satılır.Çox Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. ,18,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2379652,2021-10-04,Köhnə tikili,2 / 5,80 m²,3,var,115 000AZN,vasitəçi (agent),"DİQQƏT!!!

SUPER TƏKLİF!!! SUPER QİYMƏT!!!

Binəqədi rayonu 8ci mikrorayonda İdrak Liseyi ilə üzbəüz 5 mərtəbəli binanın 2ci mərtəbəsində ümumi sahəsi 80 kv metr olan qanuni 3 otaqlı orta blokta yerləşən yelçəkən(skvaznoy) əla təmirli mənzil təcili olaraq satılır.

Mənzilin sənədi çıxarışdır(kupça).

Qaz, su, işıq daimidir.

İstilik sistemi mərkəzidir.

İnfrastruktur baxımından çox əlverişli yerdə yerləşir.

Yaxınlıqda məktəb, bağça, supermarket və dəgər iaşə abyektləri yerləşir.

Şirkətin xidmət haqqı 1% ...

Hacıbəy M

Şəhid ailələrindən xidmət haqqı tələb olunmur.",56,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2379651,2021-10-04,Yeni tikili,17 / 17,105 m²,3,var,135 000AZN,vasitəçi (agent),"Yasamal rayonu, İnşaatçılar metrosunun yaxınlığında, ATS-in arxasında DUET MTK-ya aid 17 mərtəbəli binanın 17-ci mərtəbəsində mənzil təcili olaraq satılır.
Mənzil MANSART DEYİL!
Qazı, suyu, işığı daim var.
Sənədi kupçadır.
Yaxşı təmir olunub, bəzi əşyaları ilə birlikdə satılır.
Otaqlar qanuni 3 otaqdır.
Binanın ətrafında fərqli fərqli infrastruktur obyektləri yerləşir.
Mənzilin aşağı yeri var.
Şirkət xidmət haqqı 1%",32,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2379650,2021-10-04,Yeni tikili,2 / 17,163 m²,4,var,380 000AZN,vasitəçi (agent),"TECILI!!! Tehsil nazirliyinin yani  'BEMBEYAZ MTK "" ya mexsus olan binada QANUNI 4 otaq menzil satilir! normal temirlidir ve temirde keyfiyyetli  materiallardan istifade olunub! Qaz su isiq daimidir! binanin genis heyeti ve avtomobil dayanacaqi var ! OFIS HAQQI 1%",26,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2379647,2021-10-04,Yeni tikili,8 / 22,78 m²,2,var,91 000AZN,mülkiyyətçi," Kupçada 73 kv. Müqavilədə isə 78, 
22-ci mərtəbəli binanın 8- ci mərtəbəsidir.
Yeni yasamal, Əsəd Əhmədov küçəsi, Akkordun binası. 22_ci mərtəbənin 8-ci mərtəbəsi. C bloku. Kupçası var.",22,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2379646,2021-10-04,Yeni tikili,10 / 17,105 m²,3,var,215 000AZN,vasitəçi (agent),"Nəsimi rayonu.Azadlıq prospelti.Kontakt homun arxası. PEARL MTK. qanuni 3 otaq 105 kv m sahəsi olan 10/17 mərtəbədə yerləşən super təmirli mənzil satılır. Təmirdən sonra yaşayış olmayıb. Binanın geniş həyəti var. 2 mərtəbə yeraltı qaraj. 2 siqma lift. mərmər bloklar. Kupça var. İpotekaya yararlıdır.  215000 azn.
 8039",27,"ASAN Xidmət №1 
"," Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,
2379645,2021-10-04,Yeni tikili,10 / 14,80 m²,2,yoxdur,77 000AZN,mülkiyyətçi,"Sahibindən.
Yeni təmir olunub. 
Mənzildə yaşayış olmayıb.
Real alıcıya real endirim olunacaq.",16,"Xırdalan
",,,,,,,
2379643,2021-10-04,Yeni tikili,9 / 20,64 m²,2,yoxdur,93 000AZN,vasitəçi (agent),"TƏCİLİ !!!
Panorama Parkda 
Ünvan : Həzi aslanov, Gəncə prospekti 
Növ : Yeni tikili
Mərtəbə : 20/9
Otaq : 1 otaq 2 otağa düzəlmə
Sahə : 64 m²
Qaz su işiğ fasiləsizdir.
Sənəd:Müqavilə

QİYMƏT 93.000 ₼",48,"Həzi Aslanov m.
"," Xətai r.
",,,,,,
2379641,2021-10-04,Köhnə tikili,4 / 4,60 m²,2,var,105 000AZN,vasitəçi (agent),"ŞƏHƏRİN MƏRKƏZİNDƏ BU QİYMƏTƏ RADNOY 2 OTAQ EV YOXDUR !!! QİYMƏT SONDUR !!!

Nəsimi rayonunda 28 Malla üzbəüz köhnə tikili arxatektur binada 2 otaqlı mənzil satılır.Mənzil əla təmirlidir.Təmirdən sonra yaşayış olmayıb.Mənzil italyanka lahiyəsindədir.Mənzil bütün əşyaları ilə birlikdə satılır.Əşyalar yenidir və istifadə olunmayıb.Axırıncı mərtəbə olsada üstündə krişa var..Mənzildən bulvara ayaqla 5 6 dəqiqəlik məsafədir.Mənzilin bütün sənədləri qaydasındadır.İstilik sistemi kombidir.Binada qaz su işıq daimidir.Kirayə dəyəri azı 500Azndir..

REAL ALICILAR NARAHAT ETSİN !!!",18,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,
2379640,2021-10-04,Yeni tikili,15 / 16,391 m²,5,var,355 000AZN,vasitəçi (agent),"TECİLİ SATILIR!!!
Prestijli binada DUBLEX menzil satiram. Menzil 16 mertebeli binanin 15-inci ve 16-inci mertebesinde yerlewir. Menzilin plani wekillerde gorsedilib. Qeyd edimki 16ci mertebe mansard deyil mertebedir. Menzilin giriwi 15ci mertebedendir. Bina tam yawayiwa verilib butun kommunal xetler var (Qaz Su Iwiq ) . Cixariwi (Kupca) birbawa alan adam oz adina alacag (Bina Kupcalawib). Menzilin sahesi 391 kv metrdi , 5 otaqdan ibaretdi. Temirsizdir (pod mayak) binada 24 saat muhafize. Uwaqlar ucun oyun atraksiyonlari. Avto parking. Temiz seliqeli heyet. OFİS HAKQI",25,"Əhmədli m.
"," Xətai r.
",,,,,,
2379635,2021-10-04,Köhnə tikili,4 / 5,56 m²,2,var,69 000AZN,vasitəçi (agent),Tecili SATILIR Elimyadni variant deyerinden qat qat asagi qiymete Nesimi rayonu M.Ecemi metrosu 2mkr Huseynbala Eliyev kucesinde 5/4 mertebesinde Radnoy 2 otaqli menzil tecili satilir real aliciya endrim olunacaq .ciddi sexsler elaqe saxlasin buyurub muraciyet ede bilersiz,33,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2379634,2021-10-04,Yeni tikili,13 / 15,149 m²,3,var,239 999AZN,vasitəçi (agent),"Xətai r.Şah İsmayıl Xətai metro stansiyası Nəcəfqulu Rəfiyev küç. FHN idarəsinin yaxınlığında ""Gilan İnşaat""-ın inşa etdiyi Qaz-ı və Çıxarışı(Kupça) olan 15 Mərtəbəli yeni tikili binanın 13-cu
mərtəbəsində, tam ümumi sahəsi 148 kv. olan 3 otaqlı mənzil Əla təmirli mənzil yari əşyali satılır. Mənzilin istilik sistemi kombidir. Binada 2 sürətli lift, 24 saat mühafizə xidməti, yeraltı və yerüstü dayanacağı və s.var. Binanın yaxınlığında üzgüçülük hovuzu, trenajor zalı, supermarket, orta-özəl-ali məktəblər,uşaq bağçaları,liseylər, avtobus dayanacaqları və s. yerləşir.",53,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
2331735,2021-10-04,Yeni tikili,7 / 22,61 m²,1,yoxdur,73 000AZN,vasitəçi (agent),"Təcili satılır!!! 4cü mikrarayonda , Zərifə Əliyeva parkının yanında yerləşən müasir üslübda inşa olunmuş ""AQANA ""mtk 22mərtəbəli  yeni binanın 7ci mərtəbəsində 61kv sahəsi olan təmirsiz (podmayak) mənzil satılır. Mənzili asanlıqla 2otağa çevirmək olur. Binada hal-hazırda tamamlanma işləri görülür. Liftlər qoyulub, mərmər bloklar , yeraltı avtoparkinq və.s Hal-hazırda binada satışda mənzil qalmayıb. Bina Nəsimi metrosuna 3-4dəq məsafədə yerləşir.  Xahiş olunur ciddi alıcılar zəng etsin ",21,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2379633,2021-10-04,Yeni tikili,13 / 16,145 m²,3,var,225 000AZN,vasitəçi (agent),"Tecili !! Nesimi rayonu , Nesimi bazarnin ve Ag ciceyim gul salonun yaxinliginda olan Yeni Tikili binada QANUNI 3 otaq yaxshi temirli menzil satilir!! Menzilde 2 balkon ve 2 sanuzel var ! Menzil tam esyali satilir! Qaz,isig,su daimidir ! Kupca var !! Real alicilar zeng etsin! OFis haqqi 1% ",37,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," TQDK 
"," Nəsimi r.
",,,,
2379632,2021-10-04,Köhnə tikili,2 / 5,85 m²,3,var,120 000AZN,vasitəçi (agent),"Həzi Aslanov  metrosunun yaxınlığı, Bizim Marketin və Bravo hipermarketin yanı, 5 mərtəbəli binanın 2 ci mərtəbəsində 3 otaqlı super təmirli mənzil satılır. Bina daş binadır, leninqrad layihəlidir, orta blokdur, isitmə sistemi kombidir. Sənəd kupça. Ofis haqqı 1 faiz.",20,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
2379630,2021-10-04,Köhnə tikili,3 / 5,110 m²,3,var,450 000AZN,vasitəçi (agent),"SAHİL m/s MİLLİ PARKA 50 m aralida 5 mərtəbəli ARXİTEKTUR binanin 3 ci mərtəbəsində cahəsi 110 kv olan ƏLA təmirli mənzil ƏŞYALARI ilə birlikdə satilir.
Kod blok giriş,Z.Əliyeva kücəsinə balkon və pəncərə,LİFT,pol parket,kombi istilik sistemi,hündür tavan və sair.
Yaxinliqda Milli Park,Fəvvarələr meydani,Sahil bagi,metro və dayanaca,idman və Fitnes klublar,məktəb və bagcaq,
Binanin ətrafinda Həyat ücün vacib olan bir cox infrostruktur obyektlər yerləşir.
Binanin və Binanin yerləşdiyi yerin təqdimata ehtiyaci.
Sənəd KUPCADİR.
Real alıcıya mənzilə baxdiqdan sonra endirim olunacaq",28,"Sahil m.
"," Xalça Muzeyi 
"," Sahil bağı 
"," Malokan bağı 
"," Pedaqoji Universiteti 
"," Nizami kinoteatrı 
"," Səbail r.
",
2379627,2021-10-04,Köhnə tikili,2 / 9,84 m²,3,var,133 000AZN,mülkiyyətçi,"Nərimanov rayonu, Gənclik, Ataturk pr.27
ünvanında yerləşir. Evde hec bir deyisiklik olunmayib.
Əşyalarla birlikdə satılır. Yeni kombi sistemi ile tehciz olunub.Birbasa sahibinden satilir.",390,"Nərimanov r.
",,,,,,,
2379625,2021-10-04,Yeni tikili,4 / 4,77 m²,3,var,120 000AZN,vasitəçi (agent),"TECILI SATILIR!!! ELA TEKLIF!!! Şəhərin mərkəzində, Heydər Əliyev mərkəzinin bir addımlığında qanuni 3 otaqlı alman proyektli tam təmirli və tam dolu mənzil. Mənzildə hər bir şey var. Yeni kondinsioner, 4k plazma televizor, BOSCH paltaryuyan maşın, yeni mətbəx mebeli, Böyük LG soyuducu bir sözlə bütün mebellər və avadanlıqlar yenidir və bundan belə hər birinin  ən azı 2 illik rəsmi zamanətləri var. Hər şey BakuElectronics mağazasından alınıb yalnız orijınal və bahalı alman istehsalçı məhsullarıdır. Mənzil tam təmirlidir. Qaz, Su, İşıq daimidir. Kupça var. İstəyən olsa əşyasızda sata bilərəm. Tam dolu əşyalı 129000 manata, əşyasız 120000 manata. Real alıcı ilə qiymətində razılaşma olacaq. Buranı alıb kirayədə vermək olar. Bu ərazidə bu cür evlər ən azı 600 manatdır aylığı.  Bu fürsəti əldən qaçırtmayın. 7/24 təhlükəsizlik kamerası var. Mənzili aldığınız andan girib yaşaya bilərsiniz. Mənzilin gözəl 2 kvadratlıq balkonu var.Elave Melumat ucun real alicilar narahat etsin!! Ofis Xidmet Haqqi 1% Tewkil Edir!!",79,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
2379086,2021-10-04,Yeni tikili,7 / 19,112 m²,3,var,138 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
Yasamal rayonu, Yeni Yasamal qəsəbəsində, Bəyaz Marketə gedən yolda, Bravo ilə üzbəüz, Şərur MTK-ya aid 19 mərtəbəli yeni tikili binanın 7-ci mərtəbəsində yaxşı təmirli mənzil satılır.
Qazı, suyu, işığı daimidir. Otaqlar qanunidir. Mənzilin sənədi kupçadır. Əşyasız satılacaq və qiymət sondur.
Ətrafında bir çox infrastruktur obyektləri fəaliyyət göstərir.
Şirkət haqqı 1%",18,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2021821,2021-10-04,Yeni tikili,11 / 14,88 m²,3,var,155 000AZN,vasitəçi (agent),"Kupca var ! ! !(83kv)

Insaatcilar metrosunun cixisinda 14/11 88kv Qanuni 3 otaqli yaxsi temirli menzil satilir.Menzilde qaz,isiq,su daimidir. 2 sanitar qovsaq var.Yaxinligda mekteb,baxca ve.s var.
Sirket haqqi-1%",28,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
2379622,2021-10-04,Yeni tikili,7 / 12,88 m²,3,var,109 000AZN,vasitəçi (agent),"*TƏCİLİ SATILIR****
***Mənil Sadıqcan küçəsində Yeni acılmış GƏNCLİK parkın yanı 2 otaqdan 3 otaqa ideal peredelka olunumuş ,bütün otaqlara pəncərə düşür.Mənzil təmirdən yeni çıxıb ,təmirdən sonra yaşayış olmayıb.Mənzilin təmirində yüksək keyfiyyətli materiallardan istifadə olunub.
**Mənzilin cıxarışı var ipatekaya tam yararlıdır.Bina istismar vaxtı 2019 -cu ildi.
**Ofiss haqqı 1%",25,"Xətai r.
",,,,,,,
