id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2442674,2021-11-07,Köhnə tikili,4 / 5,56 m²,2,var,76 000AZN,vasitəçi (agent),"COOOX TECILI Nesimi rayonu 5 mkr Memar Ecemi metrosu Asif Meherremov kuc yaxinliginda 5/4 mertebesinde SUPER temirli 2 otaqli ORTA BLOK menzil satilir.Binanin yaxinliginda Mekteb Usaq bagcasi Supremarket var. Qaz su isiq daimidir. Senedler tam qaydasindadir.Kupca var. COOOX TECILI....Seherin her yerinde ucuz qiymete menzillerimiz var, elaqe saxliyib melumat ala bilersiz .OFIS HAQQI 1 %.",45,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
",,,
2442673,2021-11-07,Yeni tikili,14 / 17,153 m²,4,var,320 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR ............

Səbail rayonu, Badamdar qəsəbəsi, Badamdar şossesi 77, “Hollywood”un üstü, 17 mərtəbəli binanın 14-cü mərtəbəsində 4 otaqlı mənzil satılır. Memari görünüşü və keyfiyyətli tikilişinə görə fərqlənir. Sakinlərin rahatlığı və təhlükəsizliyi üçün hər bir detal incəliklə nəzərə alınmış. Ümumi sahəsi 153 kv.m,. Super euro təmir. Şəhərə və dənizə gözəl mənzərə. 2 sanuzel. 3 Eyvan. Böyük, geniş, işıqlı otaqlar. Qaz, su, işıq daimidir. İstilik sitemi kombi. Quraşdırılmış mətbəx mebeli və texnikası. Mənzil bütün əşyaları ilə birlikdə satılır. Qabyuyan maşın, kondisioner, çilçıraqlar və.s. Bütün otaqlarda televizor. Rahat və təhlükəsiz həyət, sürətli SIGMA liftlər, 24 saat mühafizə sistemi, mərmər və kodlu blok, həyətində uşaqlar üçün yer, birinci mərtəbəsində supermarket və obyektlər mövcuddur. Parka, mərkəzi yola, avtodayanacağa, metroya, prospektə yaxın məsafədə yerləşir. Geniş həyəti var. 2 mərtəbəli parkinq. Həyətdə maşın saxlamaq üçün dayanacaq var. Yaxınlıqda məktəb, uşaq bağçası, xəstəxana, avtobus dayanacağı, market, mağazalar və.s var. “Elmlər metrosu”na və “İçəri Şəhər metrosu”na 5-10 dəqiqəlik məsafə. Sənədi – kupça var.

Qiymət:   .....   320000 AZN.

СРОЧНО ПРОДАЕТСЯ ………

В Сабаильском районе, посёлок Бадамдар, Бадамдарский шоссе 77, над “ Hollywood” продаётся 4-х комнатная квартира. Общая площадь 153 кв.м. Квартира находится на 14-ом этаже 17-ти этажного новостройке. Отличный ремонт с удобной планировкой. Со всех окон и балконов красивый вид на город и море. Квартира со всеми удобствами, просторная кухня, качественная встроенная кухонная мебель и бытовая техника. 2 санузла. 3 Балкон. Газ, свет, вода постоянно. Отопительная система комби. Квартира продается с вещами. Кондиционер, посудомоечная машина и.т.д… Мраморный блок, два скоростных лифта «Сигма», охраняемый двор. 2-х этажный паркинг. Просторный двор. Во дворе есть места для парковки машин. Поблизости есть школа, детский сад, парки и маркеты. Имеется Купчая.

Цена:   ….     320000 АЗН.
",44,"Səbail r.
"," Badamdar q.
",,,,
2442671,2021-11-07,Yeni tikili,8 / 17,123.4 m²,3,yoxdur,225 000AZN,vasitəçi (agent),"✔ Xətai Metrosu ile tam uzbeuz
✔ Mənzilin Gözəl mənzərəsi var Xocali Parkina baxir
✔ HomePash MTK, QAZ VAR,Kombi isdilik sisdemi
✔ 2 hamam/t var
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2442668,2021-11-07,Köhnə tikili,8 / 9,90 m²,3,var,130 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya yararli.. Bineqedi r. 8 Mkr..Azadliq ve Genclik metrosuna yaxin mesafede Ayna Sultanova parkinin yaxinliqinda Guven klinikasinin yaninda lelinqrad layiheli 9 mertebeli binanin 8 ci mertebesinde orta blokda radnoy 3 otaqli yaxsi temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir.. menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq.. real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",58,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2442669,2021-11-07,Yeni tikili,11 / 16,103 m²,3,var,170 000AZN,vasitəçi (agent),"Yasamal  Ray  . Insahatcilar met 6-7  deqiqelik  mesafesinde  16-11  de  yaxsi  temirli umumi  sahsi  103  kv  oln 2- 3  duzelme ( cox  gozel  duzelme Alinib  )                          BUTUN  ESYALARI  ILE BIRLIKDE  SATILIR  SATILIR (3eded xalcadan basqa )  Yasayis ucun her  serait  var   !!!              yER  ALTI QARAJ ,  yaxinliqda  mekteb ,Market , ve  s.SENDI KUPCA . ponarama METRO ...                                      MENZIL   IPOTEKAYA YARRLIDIR!!!!",35,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2442670,2021-11-07,Yeni tikili,17 / 20,110 m²,3,var,170 000AZN,vasitəçi (agent),"Sened:Cixarish..Hezi Aslanovda,Xetai Park. 20/17 110 m2 qanuni 3 otaqli tam temirli menzil satilir!Neqd Qiymet : 170000 azn.QEYD:EV HAZIR 4% LIQ DOVLET IPOTEKADADI VE DOVLET ISCILERINE IPOTEKANI KECIRDMEK OLUR!ILKIN ODENISH 78000 MANAT VE AYDA 662 MANAT 20 IL ODENISH ILE.",62,"Xətai r.
"," Əhmədli q.
",,,,
2442666,2021-11-07,Yeni tikili,2 / 4,40 m²,2,var,43 000AZN,mülkiyyətçi,Tecili satilir. Kupcasi var.,79,"Xırdalan
",,,,,
2442569,2021-11-07,Yeni tikili,11 / 12,110 m²,3,var,189 000AZN,vasitəçi (agent),"Tbilisi prospektində yerləşən 3 otaqlı əla təmirli mənzil satılır. 
* Mənzildə təmirdən sonra demək olar ki, yaşayış olmayıb.
* Mənzildən dənizə və şəhərə əla mənzərə açılır.
* Hər iki tərəfə baxışı var.(mənzil yelçəkəndir)
* Binanın geniş təmiz səliqəli həyəti
* 2 ədəd lifti
* Yeraltı parkingi
* 24 saat təmizlik mühafizə xidməti
* Qaz təchizatı və Çıxarışla təmin olunub.(ipoteka müştəriləri üçün uyğundur)
* Mənzil bütün əşyaları ilə birlikdə satılır. 
Ətraflı məlumat üçün əlaqə saxlamağınız xahiş olunur.",107,"İdman kompleksi 
"," Nəsimi r.
",,,,
2201791,2021-11-07,Yeni tikili,3 / 5,72 m²,2,var,110 000AZN,vasitəçi (agent),Xətai ray Ehmedli metrosunun ustu  6 sayli poliklinikanin yani penceresi poliklinokaya baxir 5 mertebeli ninanin 3 cu mertebesi 2 otaq 72 kv.m yeni temirden cixib ozleri ucun alinmis evdi. Sened kupca qazli isiqli sulu bina  ,41,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2441706,2021-11-07,Köhnə tikili,3 / 5,42 m²,2,var,65 000AZN,vasitəçi (agent),"Sabunçu rayonu Bakıxanov qəsəbəsində 5 mərəbəli Stalinka layihəli binanın 3-cü mərtəbəsində,ümumi sahəsi 42 kv.m. olan,qanuni 2 otaqlı,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Qiyməti 65000 AZN.Real alıcı ilə razılaşma olacaq.",70,"Sabunçu r.
"," Bakıxanov q.
",,,,
2442664,2021-11-07,Yeni tikili,5 / 18,90 m²,2,var,117 000AZN,vasitəçi (agent),"H.Aslanov metrosunun çıxışından 200-300 m aralıda,Akkord Yaşayış Kompleksində 18/5 mərtəbəsində 90 kv.m sahəsi olan qanuni 2 otaqlı supertəmirli qazlı kupçalı mənzil satılır.Mənzilin polu 1-ci sort parketdir,kombi sistemi çəkilib, bahalı mətbəx mebeli var.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti və s.var.Qaz+Kupça",40,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,
2442661,2021-11-07,Köhnə tikili,4 / 5,110 m²,4,var,135 000AZN,vasitəçi (agent),Baki seheri Tiblisi pr AVROPA Hotele uz uze 5 mertebeli binanin 4 cu mertebesinde 4 otaq 3 otaqa duzelmis orta blok qazi suyu isqi daimi ge nis heyeti yaxinliqda usaq bagclari mektebler var elave zeng edin,525,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,
2442662,2021-11-07,Yeni tikili,3 / 4,50 m²,2,var,65 000AZN,vasitəçi (agent),"Təcili...Badamdarda Qurd qapısına yaxın ərazidə Yeni tikilmiş  4 mərtəbəli yaşayış binasının 3 cü mərtəbəsində ümumi sahəsi 50 kvm olan radnoy 2 otaqlı mənzil satılır..Mənzil yeni təmir olunub. Şəkillər tam mənzilə aiddir.
Təhlükəsiz məhəllə və yer üstü avtomobil dayanacağı var. Çox əlverişli ərazidə yerləşir. İctimai iaşə obyektlərinə yaxındır.",96,"Botanika bağı 
"," Səbail r.
"," Badamdar q.
",,,
2442658,2021-11-07,Köhnə tikili,7 / 9,60 m²,3,var,79 000AZN,vasitəçi (agent),"Xətai rayonu Əhmədli metrosunun 7 nömrəli polikilinikanın yanında yerləşən köhnə tikili binada, kupçalı, 2nin 3ə peredelka olunmuş,yaxşı təmirli mənzil satılır.Mənzil keyfiyyətli materiallarla təmir olunub.60 kv.Qiyməti 79000 manat.Real alıcıya cüzi endirim olunacaq qiymətdə.Qaz,işıq,su daimidir.Yaxınlığında 2 məktəb,uşaq bağçası,metro,gözəllik salonu,litsey,marketlər,avtobus dayanacağı,aptek,poçt yerləşir.Bir sözlə infrastruktur cəhətdən əla yerdə yerləşir.Xidmət haqqı 1%.",126,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2442657,2021-11-07,Yeni tikili,2 / 15,100 m²,3,var,125 000AZN,mülkiyyətçi,"Bina Həzi Aslanov metro stansiyası yaxınlığında Rahat Həyat Mtk’ya məxsusdur.

Şəxsi evimdir 3 otaqlı mənzildir.

Ev yeni təmirdən çıxıb. (Bütün oboylar, laminatlar və s dəyişib. Laminatın altında sağlam taxta pol var)

15 mərtəbəli binanın 2’ci mərtəbəsidir. Ev binanın orta hissəsindədir künc deyil. Eyvan günəş düşən tərəfə baxır və qarşısını kəsən bina yoxdur. Binada su, işıq, qaz daimidir. İstilik sistemi mərkəzidir. Kombi xəttləri də yerin altından çəkilib hazırdır. İstəyən kombi ilə də işlədə bilər. İnternet və telefon xətti aktivdir. Sənət Kupçadır. (İstəyən hipotekaya da sala bilər.) Binanın həyətində məktəb, baxca, aptek və lazım olan hər mağaza vardır. (Yaxınlıqda Bravo, Neptun market, Araz market, Al market, Oba Market, Bolluq market). 11 nömrəli avtobus (BakuBus) binanın qarşısından keçir. Həzi Aslanov metrosuna 4 dəqiqəlik məsafədədir. Xəzər yolunun aşağı hissəsində “Kvadratlar” deyilən ərazidə yerləşir bina.

Yeni binada olan kiçik ölçülü kupçası olan ev ilə də barter oluna bilər. (Əşyalı istəyən olarsa razılaşmaq olar) (Vasitəçilər ilə də işləyə bilərəm əlaqə saxlasınlar)

1. Yataq otağı 7.20 (x) 3.00m 
2. Yataq otağı 5.10 (x) 3.00m 
Mətbəx otağı 5.10 (x) 3.00m
Qonaq otağı 6.90 (x) 3.50m
Hamam otağı 3.50 (x) 2.00m
Eyvan 7.00 (x) 1.50m
Giriş 3.00 (x) 3.00m",1026,"Xətai r.
",,,,,
2442656,2021-11-07,Köhnə tikili,4 / 5,64 m²,2,var,78 000AZN,vasitəçi (agent),"Ecemi metrosunun yaxinliginda 5 mertebeli fransiz lahiyeli binanin 4 cu mertebesinde 2 otaqli yaxsi temirli menzil satisini teklif edirik menzil haqqinda etrafli melumat ucun elaqe saxlaya bilersizm .
real alici ile qiymetde razilasmaq olar etrafli melumat ucun elaqe saxlaya bilersiz .
qeyd: alici terefinden firmaya 1% odenis olunacaq ",512,"Nəsimi r.
",,,,,
2442655,2021-11-07,Yeni tikili,11 / 12,128 m²,3,var,150 000AZN,vasitəçi (agent),"S.Ə.Şirvani küçəsində,KTV-dən sağa gedəndə Polis Bölməsilə üzbəüz yol kənarırında yerləşən tam yaşayışlı yeni tikili binada,( Dəbdəbə Mtk-da,Şahmatnı binanı tikən Eldəniz mlm-in  binası) 12/11 mərtəbəsində 128 kv. m sahəsi olan qanuni 3 otaqlı əlatəmirli qazlı kupçalı mənzil satılır.Mənzil skvaznoy mənzildir.(Bir balkonu yola,digəri həyətə baxır).Zal iri ölçülü olmaqla kvadrat formasındadır.İstilik sistemi kombidir.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti, yeraltı və yerüstü parkinqi var.Qaz+Kupça",37,"Xətai r.
"," Əhmədli q.
",,,,
2442654,2021-11-07,Yeni tikili,16 / 17,135 m²,3,var,165 000AZN,vasitəçi (agent),"Xətai Rayonu,Həzi Aslanov metrosunun düz çıxışı,Bank Of Bakunun arxası,Tikmat yaşayış kompleksi,17 mərtəbəli binanın 16-cı mərtəbəsi,ümumi sahəsi 134 kv. 3 otaqlı yelçəkən mənzil satılır. Mənzil yelçəkəndir,döşəməsi laminat,istilik sistemi kombidir. Şəkillər mənzilə aiddir,odur ki özünüz də dəyərləndirə bilərsiz. Amma yenə də bununlə bağlı hər hansı sualınız yaranarsa buyurub zəng edə bilərsiz. Sənəd kupça !",49,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,
2442653,2021-11-07,Yeni tikili,3 / 22,155 m²,3,var,217 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR Əldədir
✔ Xetai metrosu yaninda
✔ QAZ VAR
✔ Super Proyekti var 52kv zal
✔ Genis heyeti, 2 lift
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",45,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2442651,2021-11-07,Yeni tikili,3 / 18,90 m²,2,var,159 900AZN,vasitəçi (agent),"• Neftçilər m. ərazisinin ən çox sayılıb-seçilən, keyfiyyətli ÇOXMƏNZİLLİ binası
ELVİN MTK
- Bu binanı tanıyanlara əlavə izaha ehtiyac yoxdur
- Neftçilər metrosuna 600 metr məsafə
- BÜTÜN iaşə obyektlərinə yaxın
- Binanın yaşı 10 ildən çoxdur və özünü təstiqləmiş bir inşaatdır

• Bina haqqında
- Uşaqlar üçün oyun PARKI
- 2 mərtəbəli yeraltı avtodayanacaq
- Kodlaşdırılmış giriş-çıxış
- Operativ KOMENDANT xidməti

• Mənzil haqqında
- Qanuni 2 otaq
- Zamanına görə ƏN KEYFİYYƏTLİ materiallar ilə təmit olunub
- ŞƏRQ istiqamətinə baxır
- 2 balkon
- 2 Geyim dolabı

• Əlavə sual üçün əlaqə saxlayın , xidmət haqqı 1%-dır",36,"Neftçilər m.
"," Nizami r.
",,,,
2442650,2021-11-07,Yeni tikili,2 / 15,79 m²,2,var,95 000AZN,vasitəçi (agent),"H.Əliyev adına parkın yuxarısında,N.Tusi küçəsində,indiki Xətai Rayon D.Y.P-nin yanında tam məskunlaşmış binada 15/2 mərtəbəsində 79 kv.m sahəsi olan qanuni 2 otaqlI əlatəmirli qazlı kupçalı mənzil bütün əşyaları və mebelləri ilə birgə satılır.Mənzil skvaznoy mənzildir.(Hər iki tərəfə balkonu var).Mənzildə kombi sistemi çəkilib,mətbəx mebeli var.Otaq qapıları təmiz taxta qapılardır.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti, parkinqi var. ",44,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,
2442649,2021-11-07,Köhnə tikili,3 / 9,110 m²,5,var,149 000AZN,vasitəçi (agent),"Dəyərli muştərilərimiz!
Sizə təklif etdiyimiz mənzi,azadlıq metro stansiyasına yaxın,istanbul hospitalının yanında yerləşir.
Mənzil tam təmirsizdir(0 təmir)şəkillər mənzilə aid deyil.Mənzil 0-dan təmir olunmalıdır.Mənzil Leninqrad layihəli binadadır,qanuni 5-otaqdan ibarətdir və orta blokda yerləşir.
Sənədləri qaydasındadır (çıxarış) və ipotekaya yararlıdır.
Menzilin qiyməti 149.000 Azn.
Ofis haqqı xidmət isə 1-% teşkil edir.",37,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2387443,2021-11-07,Yeni tikili,2 / 16,140 m²,3,var,235 000AZN,vasitəçi (agent),Nesimi Bazari yaxinliginda 16 mertebeli yeni tikili binanin 2-ci mertebesinde yerlesen 3 otaqli menzil satilir.Menzilde istilik sistemi kombidir.Menzilin senedi kupcadir. Menzilin hem heyete hem de merkezi kuceye acilan balkonu var. Etrafli melumat ucun zeng edin.,26,"Nəsimi bazarı 
"," Nəsimi r.
",,,,
2442647,2021-11-07,Yeni tikili,7 / 12,160 m²,4,var,245 000AZN,vasitəçi (agent),Satilir Padamdartda MTN hospitalin yaninda 4 otaqli 3 otaqa dizelmish 12 mertebeli binanin 7 ci mertebesinde menzil. Yunqul kosmetik temire ehtiyaci var . Qiymeti beyendiyiniz halda yerinde muzakire oluna biler.Vaisteciler ve qeyri ciddi yoldashlar narahat etmesinler . ,339,"Səbail r.
"," Badamdar q.
",,,,
2442646,2021-11-07,Yeni tikili,5 / 18,82 m²,2,var,126 000AZN,vasitəçi (agent),"Ataturk prospekti, A.Sultanova heykeline yaxin Genclik ve Azadliq prospekti metro stansiyalarina piyada 7-8 deqiqelik mesafede yerlewen yeni tikili binanin 5-ci mertebesinde sahesi 82 kv.m olan 2 otaqli temirli menzil tecili satilir. kombi sistemi qurawdirilib, qaz, su,iwiq daimidir. doweme parketdir. hal-hazirda menzilde yawayiw yoxdur. alqi-satqi olan kimi az muddete acarlar tehvil verilecek.binanin yerlewdiyi eraziye yaxin BIZIM market, MED-ERA ve GUVEN klinikalari, BRAVO super market ve bawqa muasir infrastruktur yerlewir. binanin qarwisindan Genclik metro stansiyasina catana qeder muasir uslubda geniw ve seliqeli park salinib, insanlarin istiraheti ucun yaxwi werait yaradilib. menzilin senedi kupcadir (cixariw).",41,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
1888400,2021-11-07,Yeni tikili,3 / 17,88 m²,2,yoxdur,117 000AZN,vasitəçi (agent),Qara Qarayev metrosu ORBİTA mtk-da Qanuni 2 otaqlı təmirsiz mənzil satışa təklif olunur - Bu qiymətə BÜTÜN xərclər daxildir - şəkillər şərti olaraq yerləşdirilib !! xidmət haqqı 1% -dır,37,"Qara Qarayev m.
"," Nizami r.
",,,,
1358952,2021-11-07,Yeni tikili,5 / 18,90 m²,3,yoxdur,145 000AZN,vasitəçi (agent),Nefçilər metrosunun yaxınlığı Nazlı sarayın yanı Nizami Rezidenc 18/5ci mərtəbəsi yeni tikili 90kv 2otaqdan 3otaqlıya ideal düzəlmə tam təmirli mənzil satılır. Qaz su işıq daimidir. Sənəd Müqavilədir. Yaxın vaxtlarda çıxarış veriləcək. Təmir zamanı yüksək keyfiyyətli materiallardan istifadə olunub. Mənzildə yaşayış olmayıb. Real alıcıya endirim olacaq. OFİS HAQQI alıcı tərəfindən 1% təşkil edir.,41,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2442641,2021-11-07,Köhnə tikili,1 / 5,110 m²,4,var,118 000AZN,vasitəçi (agent),"Nizami rayonu  238 nomreli mektebin arxasinda Qara Qarayev 41 unvaninda 5 mertebeli das binanin 1 ci mertebesinde olan 3 otaqdan 4 otaga mukemmel duzeldilmis menzil satilir. Menzilin temirinde keyfiyyetli materyalardan istifade olunub. Menzilin metbexi 35 kvadratdi,bahali metbex mebeli qoyulub. istilik sistemi kombidir. Sanuzeli ayri ayridir. Menzilin qarsisinda yayda oturmaq ucun heyetide var. ",55,"Nizami r.
",,,,,
2416024,2021-11-07,Yeni tikili,17 / 17,87 m²,3,yoxdur,103 000AZN,vasitəçi (agent),"X.Dostluğu metrosuna yaxın, tam məskunlaşmış binada (Yusifoğlu Mtk),17/17 mərtəbəsində 87 kv.m sahəsi olan 2-3 otağa ideal peredelka olunmuş supertəmirli mansard tipli mənzil satılır.(Lift qalxır).Mənzilin polu 1-ci sort parketdir,kombi sistemi çəkilib,HİGH GLASS materildan bahalı mətbəx mebeli qoyulub..Aboyları PALİTRA firmasının kataloqundandır..Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti,yeraltı parkinqi var.Binada qaz var.Sənəd müqavilədir,alıcının adına rəsmiləşdiriləcək.",60,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2442636,2021-11-07,Köhnə tikili,3 / 3,100 m²,2,var,220 000AZN,mülkiyyətçi,"Şəhərin mərkəzimdə-Elit kontingent-Fəvvarələr meydanına, Mərkəzi univermaq, İSR plazanın yaxınığında Arxitekturalı binada təmirli,KUPÇALI (çıxarış) mənzil satılır. 
Mənzil Tam Təmirlidir. Mənzilin tavan hündürlüyü 5-metrdir. Mənzilin 2-gişi var. Həm blokdan(paradnıy)-həmdə yan hissədən.
Tarixi və,arxitektur binalardan anlayışı olanlarla birgə mənzilə baxış keçirilə bilərsiniz! Çıxarışda 100 m2 göstərilib, mənzilin ümumi sahəsi qeyd olunan sahədən çoxdur. 3 vəya 4 otaq etmək mümkündür.
",33,"Mərkəzi Univermaq 
"," Fontanlar bağı 
"," M.Ə.Sabir parkı 
"," Azərbaycan kinoteatrı 
"," Beşmərtəbə 
"," Nəsimi r.
"
2442635,2021-11-07,Yeni tikili,17 / 20,110 m²,3,var,170 000AZN,vasitəçi (agent),"Sened:Cixarish..Hezi Aslanovda,Xetai Park. 20/17 110 m2 qanuni 3 otaqli tam temirli menzil satilir!",49,"Xətai r.
"," Həzi Aslanov q.
",,,,
2442633,2021-11-07,Yeni tikili,17 / 17,215 m²,4,var,330 000AZN,vasitəçi (agent),"Nerman Nermanov Rayonu Tebiriz Capayev kuc Su Sonas sadliq evi, Tefekkur universiteti yaxinliginda yeni tikilmis binada 4 otagli tam temirli menzil satilir. Binada yasayis ucun her bir serait yaradilib. binanin yaxinliginda Mekteb , Usag Baxcasi , Boyuk Super Market , Ticaret merkezleri , movcudur. Elave melumat ucun elaqe saxlaya bilersiz. Real alicilara endirimde mumkundu. Firmanin xidmet haqqi 1%",35,"Nərimanov r.
",,,,,
2442630,2021-11-07,Yeni tikili,8 / 13,84 m²,3,var,128 000AZN,vasitəçi (agent),"S.Ə.Şirvani küçəsində,KTV-dən sağa  Polis Bölməsinə gedəndə yol kənarırında yerləşən tam yaşayışlı yeni tikili binada,( Elma Mtk-da) 13/8 mərtəbəsində 84 kv. m sahəsi olan 2-3 otağa ideal peredelka olunmuş supertəmirli mənzil satılır.Dəhlizin və mətbəxin döşəməsi qranit işləmədir.Dəhlizdə,mətbəxdə və sanuzel qovşaqda isti pol sistemi çəkilib.Mənzilin polu 1-ci sort parketdir,kombi sistemi çəkilib,HİGH GLASS materildan bahalı mətbəx mebeli qoyulub..Aboyları RASH firmasının ən yeni kataloqundandır.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti, parkinqi var.Qaz+Kupça",92,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2442629,2021-11-07,Yeni tikili,15 / 16,50 m²,1,var,75 000AZN,mülkiyyətçi,"",39,"Xətai r.
"," Həzi Aslanov q.
",,,,
2442626,2021-11-07,Köhnə tikili,4 / 4,80 m²,3,var,142 000AZN,vasitəçi (agent),"Q.Qarayev, 32 n-li məktəbin yanı, 3otaq, ""Stalinka"", 4/4 mərtəbə, əlatəmirli, qaz su ishiq daimidir mərkəzi istilik sistemi var sənəd Kupca.",42,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2430775,2021-11-07,Yeni tikili,16 / 19,99 m²,3,yoxdur,162 000AZN,mülkiyyətçi,"Basqa evlerim de var , etrafli zeng edin",39,"Xətai r.
"," Həzi Aslanov q.
",,,,
2442622,2021-11-07,Köhnə tikili,2 / 5,81 m²,3,var,145 000AZN,vasitəçi (agent),">>> TƏCİLİ SATILIR <<<
Səbail rayonu, Bayılda ""Serıy Dom"" adlanan 5 mərtəbəli arxitekturnu daş bina. Mənzil tam təmirli və yelçəkəndir. 6 pəncərəsi var bütün otaqlar işıqlıdır. Təmirdən sonra az müddət yaşayış olub. İstilik sistemi kombidir. Sakit həyət, həyətdə futbol meydançası və bisetka var. Öz evimdir.",39,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,
2442619,2021-11-07,Yeni tikili,12 / 16,185 m²,4,var,285 000AZN,mülkiyyətçi,"Təcili dəyərindən çox ucuz Premium binada , 4 otaqlı Elektronika və Mebelllər daxil olmaqla mənzil satılır. Bina 24 saat mühafizə olunur,2 mərtəbəli Yeraltı Parking. Mənzildə 2 Qardirobnu, ümumi Hamam,tualet və yataq otağının addelni hamam tualeti var. Mənzil çox rahat mənzildir. Xahiş edirəm real müştərilər narahat etsin. Mənzil sahibi tərəfindən satılır.",89,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,
2442613,2021-11-07,Köhnə tikili,3 / 9,100 m²,5,var,140 000AZN,mülkiyyətçi,"Yeni Yasamal rayonu 1, Məhəmməd Xiyabani 10 da yerləşən 9 mərtəbəli binanın 3 mərtəbəsində sahəsi 100 kv olan 5 otaqlı 4 otağa düzəlmə mənzil satılır. Təbii qazı, işığı və suyu daimidir. Mənzil təmirlidir. Mənzilin əla proyekti var. Bütün otaqlar işıq görür və pəncərəsi var. Mənzilin hamam və tualeti ayrıdır. Binanın arxasnda Bravo market yerləşir. Mənzilin sənədi isə kupçadır! Təcili Satılır! ",1568,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2324229,2021-11-07,Yeni tikili,20 / 20,72 m²,3,yoxdur,135 000AZN,vasitəçi (agent),TƏCİLİ!!!  Melissa park! 20 yanvar m. yaxin! 2/3 düzəlib! Tam aşyali satilir! Mənzildə təmirdən sonra yaşayiş olmayib! Bütün mebellər təzədi! Kupca ilin axri veriləcəy! 3 sürətli lifti ! 4 mərtəbə yer alti avto-parkovkasi! Bagli yaşil olan həyəti! Muhavizə 24/7! Bir başa Tbilisi pr. Və H.B. Zərdabi pr. Girişi cixişi! Super panoramasi var Şəhərə!  REAL ALİCİYA ENDİRİM OLUNACAG! ,97,"20 Yanvar m.
"," Yasamal r.
",,,,
2334846,2021-11-07,Köhnə tikili,4 / 5,61 m²,2,var,130 000AZN,vasitəçi (agent),Yasamal ray.Insaatcilar pr.Incesenet Universtetinin yaninda yaxsi temirli menzil satilir.Qazi suyu isigi daimidir.Etrafda infrastruktura uygun her sey movcuddur.Nizami m/st 7 deq mesafede yerlesir,33,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,
