id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2518762,2021-12-18,Yeni tikili,4 / 18,120 m²,3,yoxdur,200 000AZN,vasitəçi (agent),"SUPER TEMIR
Ecemi metrosunun cixisi euromed tibb merkezi yaxinligi
real musteriler elaqe saxlasin zehmet olmasa
bamuk doseme
isti pol",21,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,
2518760,2021-12-18,Yeni tikili,9 / 18,185 m²,4,yoxdur,285 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Xatai metrosunun yaxinliginda,18 mertebeli yeni tikili binanin 9 cu mertebesinde ,temirsiz(pod mayak) ,4 otaqli menzil satilir.Binanin metro ile ara mesafesi 150-200 metr teshgil edir.Menzil bir basha deniz menzerelidi.Menzilin qarajida var ve qarajla birlikde menzilin qiymeti 310 000 teshgil edir.Real alici ile qiymetde nisbi razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2518757,2021-12-18,Köhnə tikili,5 / 9,75 m²,3,var,84 000AZN,vasitəçi (agent),"Yeni Guneslide massiv ""D""-de 64 sayli marsrut yolunun ustunde,dayancaga lap yaxin 5/9-i 3 otaqli sahesi 75kv olan orta temirli ""gir yasa"",orta blok menzil satilir.Bina ""Gundogan"",""Gunbatan""dir.Real aliciya endirim olunacaq.Qiymet 84000",26,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,
2518756,2021-12-18,Köhnə tikili,5 / 9,118 m²,4,var,175 000AZN,vasitəçi (agent),"Tecili satilir…Bineqedi rayonu Ecemi Naxcivani kucesinde yerlesen …. Kohne tikili binalardan mohkemliyi ve genisliyi ile ferqlenen  LENINQRAD  proyektli  9 mertebeli  binanin 5 ci mertebesinde genis  4 otaq  118 kv-liq menzilimiz satisa cixarilib…Bina 24 saat qaz,su,isiq,lift ,kombi sistemi ila techiz olunub…Menzilda  aristondan  elava pitminutka ve 1 ton su ceni  var….Bezi esyalar qalacaq…yerlesdiyi yeri cox rahatdir ….Eses odur sened tam qaydasinda CIXARISDIR yani KUPCADIR..",28,"Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,
2518755,2021-12-18,Yeni tikili,9 / 18,126 m²,3,var,192 000AZN,vasitəçi (agent),etrafli melumat ucun zeng ede bilersiniz,22,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
2518754,2021-12-18,Yeni tikili,10 / 10,55 m²,2,yoxdur,47 500AZN,mülkiyyətçi,Tecili satilir!Xirdalan seheri Baki-sumqayit yolu.metanet A sirketi ile uzbeuz.cinar mtk-ya mexsus hazir yasayisli qazli liftli binanin 10/10 qanuni mertebe ustu manalit.isiq qaz su daimidir.lift islektir.super temirli.yeri parket. İsti pol! Beləki mənzilin ilkin ödənişi 47500 maylığı 300 m olmaqla 32 ayı qalıb ( mənzilin qaliq borcu 9600 m) qiynətdə eazılaşmaq olar.,52,"Abşeron r.
",,,,,,,,
2518753,2021-12-18,Yeni tikili,2 / 10,60 m²,2,var,36 500AZN,mülkiyyətçi,"ÇOX TƏCİLİ SATILIR !!
Ev Bakı-Sumqayıt şossesində,Ər-Riyad Ticarət Mərkəzinin yanında,yolun tam kənarında yerləşir.Gediş-gəliş üçün çox əlverişli yerdədir. 
Şəxsi evimdir.Makler və ya vasitəci deyiləm.Özümüzün yaşaması üçün alıb,zövqə uyğun təmir etdirdim.Pula ehtiyac olduğu üçün təcili satıram.Evdə yüksək keyfiyyətli materiallardan istifadə olunub.

Evdə görülən işlər :
-Divarlar və tavan tam malyarka olunub (təkcə oboy vurmaq qalıb)
-Pol vurulub və altından daş yunu yığılıb (istilik olnası üçün)
-Hamam-Tualet və Mətbəxə kafel-metlax vurulub
-Santexnika işləri görülüb 
-Hamam-tualet,Koridor,Mətbəx və Balkon isti pol ilə təchiz olunub.
-Koridor və Mətbəx-ə  60x120 enli  Metlax vurulub
-Hamam-tualetə asma tavan yığılıb.
-Elektrik işi görülüb
-Girəcək tərəfdən qapının kənarına “Kabançik” vurulub.
-Tv yə əlavə səsgücləndiricilər üçün kabel buraxılıb.
-Ev iki otaqlı studio tipli təmir olunub.
Birsözlə ev tam full təmir üçün nəzərdə tutulub.Xahiş olunur ki,yolaverdi formada təmir edilən evlərlə bir tutmayasınız.İşıq Su daimidir,problemsiz.

Ev Hazır kreditdədir.17.000 azn MTK-ya borc qalıb.Aylıq ödənişlərlə.
36.500 ələ veriləcək.

Real alıcı ilə qiymətdə razılaşmaq olar.
Allah alana da satana da xeyir versin.",2739,"Xırdalan
",,,,,,,,
2470128,2021-12-18,Köhnə tikili,8 / 10,67 m²,3,var,115 000AZN,mülkiyyətçi,"Xalqlar dostlugu ve Ehmedli metrosunun yaxinliginda,mekteb,bagca ve marketlere yaxin,orta temirli menzilde lift,qaz,su,isiq daimidir. istilik merkezi sistemdir. balkon var. ",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2518750,2021-12-18,Yeni tikili,11 / 17,127 m²,4,yoxdur,186 000AZN,vasitəçi (agent),"Xetai  rayonu Hezi Aslanov  METROSUNUN metrosunun Yaxinligi Gence Prospektinde Bravo marketin Yaninda yerlesen Super Elit binada 17 mertebeli binanin 11 ci  mertebesinde  127 kvadrat metr qanuni 3 otaqlidan 4 otaqliya duzelme  Radnoy 4 otaq kimi her otagina metbexe pencere dusur Super Yeni Dizaynda temir olunmus menzil 186 000 manata satilir  Real Musteriye Endirim Olunacaq .Menzilin 1 boyuk balkonu var Menzilde Temirden Sonra Yasayis olmayib Dizayner terefinden temir olub  .Dosheme bahali Parketdir Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu
 Binanin 3 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmərz bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub.
Menzili alib 500 700 manata kiraye vermek olar 
Menzilde temirden Sonra yasayis olmayib
Menzilin seneti Kupcadir 
Dovlet Ipotekasina yararlidir
Kredit Yoxdur 
Barter Yoxdur 
 Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi -1 %",21,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,
2518748,2021-12-18,Köhnə tikili,3 / 5,35 m²,1,var,85 000AZN,vasitəçi (agent),"Nizami metrosunun yaninda 5 mertebeli binanin 3 cu mertebesinde 1 otaqli menzil satilir.Parka,mektebe ,supermarketlere ve s yaxindi.Sened Kupcadi.Etrafli melumat ucun zeng edin.",40,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,
2518747,2021-12-18,Yeni tikili,13 / 17,125 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Neftciler M/ST cixisi
62nomreli mektebin yani
FVS MTK
Qanuni 3 otaq
Sahesi 125 kv
Mertebe 17/13
Super temir (2 sanuzel)
Sened Muqavile
real musderiye endirim var
Melumat ucun elaqe saxlayin
Ofis xidmet haqqi 1%",24,"Neftçilər m.
"," Nizami r.
",,,,,,,
2518746,2021-12-18,Yeni tikili,6 / 17,140 m²,3,var,190 000AZN,vasitəçi (agent),Cox ideal Temirli Qanuni 3 otaqli menzil satilir !!! Yegane safliq sarayinin yaninda 17 mertebenin 6 ci mertebesinde umumi sahesi 140 kvm olan 3 otagli Super temir menzil satilir!!! İsiq su qaz daimidir !!! Kupca var Ofisin xidmet haqqi 1 %,51,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
2518744,2021-12-18,Yeni tikili,3 / 10,160 m²,3,var,225 000AZN,vasitəçi (agent),"Ecemi metrosundan yegan sadliq sarayina dusen yolun sag terefinde yerlesir
etrafli melumat ucun zeng vura bilersiniz",26,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
2518742,2021-12-18,Yeni tikili,9 / 20,119 m²,3,var,176 000AZN,vasitəçi (agent),"EKSKLUZIV TEKLIF!!
Həsən bəy Zərdabi kucesi-i 92a ünvanında inşa edilmiş ""Melissa Residence""-də yelçəkən mənzil satılır.
Bina qaz, su, işıq və çıxarışla təmin edilib. Binada 80% yaşayış var.
Binanın ətrafında və altında (3 mərtəbə) parkinq mövcuddur.
Pəncərələr vitrajdı və tavanları çox hündürdür.
Ətrafında orta məktəblər, uşaq bağçaları, marketlər, avtobus dayanacağı, metro (ayaqla 1 dəq) və iaşə obyektləri var.
20 yanvar metrosu.
Mertebe 20/9
119 kvadrat 3 otaq Temirsiz!
Qiymet 176.000 AZN",44,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
2518740,2021-12-18,Köhnə tikili,9 / 9,100 m²,3,var,100 000AZN,vasitəçi (agent),Salam eziz ve deyerli musteriler:) Ehmedli Hezi Aslanov metrosu yaxinliginda kohne leninqrad tipli 9 mertebeli binanin 9 cu mertebesinde panarama 3 otagli temirli esyali menzil satilir. Elave melumat ucun elaqe saxlaya bilersiz. Diqqetiniz ucun tesekkurler...,26,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2518737,2021-12-18,Köhnə tikili,5 / 6,75.5 m²,3,var,150 000AZN,vasitəçi (agent),"Rus Səfirliyinin yanında Azadlıq prospekti Şəhərin Mərkəzində Stalinka 5mərtəbəli binanın 5mərtəbəsi TƏCİLİ SATILIR REAL ALICIYA REAL QİYMƏTİ ENDİRİLƏCƏK.
Mənzil Remontludur heç bir xerce ehtiyacı yoxdur qısası GİR YAŞA. 
Mənzilin sahibi mənzili Təcili satmaq istədiyinə görə müştəriyə gözə gəlimli güzəşt edəcəkdir. 
Satmaq səbəbi yeni Mənzil almaqdır.TƏCİLİ
Mənzilin sahəsi 80.5kv.m -dir Rodnoy 3oda.
Kombisi,su matoru,hər bir şərati var. 2balkonlu,yel çəkən,damı çardak.Binanın1cı mərtəbəsi uşaq bağçası,çox yaxınlıqda məktəb,Xarici Dillər,Slavyan,Tibb Univer. yerləşir.Həyətində çox gözəl uşaq meydançası. ",36,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,
2518735,2021-12-18,Yeni tikili,6 / 12,122 m²,3,var,185 000AZN,vasitəçi (agent),xais olunur ciddi fikri olan musteriler elaqe saxlasinlar,27,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,
2518728,2021-12-18,Yeni tikili,6 / 9,62 m²,2,var,175 000AZN,vasitəçi (agent),"28 MAY MS !!! SEMED VURGUN PQRKININ YANI !!!
Seherin merkezinde Kohne Tikili 9 mertebeli binanin 6-ci mertebesinde 2 otaq Ela Temirli menzil satilir. Menzilin umumi sahesi 62 kv.m. teskil edir. Binada Yeni Liftler qurasdirilib, Istilik sistemi Kombi. Elave melumat ucun elaqe saxlayin. Ofisin xidmet haqqi 1%.
",34,"Səməd Vurğun parkı 
"," 28 May m.
"," Nəsimi r.
",,,,,,
2518731,2021-12-18,Köhnə tikili,4 / 5,52 m²,2,var,58 000AZN,mülkiyyətçi,"Каменный дом,комнаты раздельные, хороший ремонт,Купчая и тех.паспорт есть",35,"Suraxanı r.
"," Hövsan q.
",,,,,,,
2518730,2021-12-18,Yeni tikili,13 / 18,145 m²,3,var,230 000AZN,vasitəçi (agent),"Mənzil 8 ci və 7 ci mikrarayonun kəsişməsində yerləşir. Mənzilin hər bir detalı bahalı materiallardan istifadə olunub.
Əlavə olaraq 20 kv balkon baqlanaraq evə qatılmışdır . 

Mənzildə 4 kondisoner 
kombi və ariston 
Oyma qapılar
Giriş qapısı 5000 azn qiymətindədir 
Mənzil  girişi  bahalı qırmızı mərmərlə döşənmişdir 
Parketlər ukrayınskıdir ",36,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2518727,2021-12-18,Köhnə tikili,2 / 9,110 m²,4,var,160 000AZN,vasitəçi (agent),"ƏLA TƏKLİF
SUPER QİYMƏT
İPOTEKAYA YARARLI

Binəqədi rayonu, 9 MKR, Mir Cəlal küçəsi.
Bolmartın yanı.
9 mərtəbəli lelinqrad layihəli binanın 2-ci mərtəbəsində ümumi sahəsi 110 kv.m (+ 50 kv.m ARTIRMA) olan qanuni 4 otaqdan 3 otağa çevrilmiş əla təmirli mənzil təcili olaraq satılır.

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.
Sakit və təmiz həyəti var.Həyətdə maşın saxlamaq üçün geniş yer var.

Bu ərazidə bu qiymətə belə mənzil yoxdur.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",28,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2495604,2021-12-18,Yeni tikili,9 / 17,65 m²,2,yoxdur,180 000AZN,vasitəçi (agent),"Yasamal rayonu Elmlər metrosuna yaxın Z.Xəlilov küçəsində inşa edilmiş möhtəşəm komplekslərdən sayılan 17 mərtəbəli RENESSANS PALACE yaşayış kompleksinin 9 cu mərtəbəsində ümumi sahəsi 85 kv olan 2 otaqlı əla təmirli mənzil satılır. Binada mərkəzi istilik sistemi var. Kompleksin geniş həyəti, yeraltı avto dayanacağı, 7/24 saat mühafizə sistemi mövcuddur. Real alıcıyla qiymətdə razılaşmaq olar. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",44,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
2476426,2021-12-18,Köhnə tikili,1 / 5,37 m²,1,var,48 900AZN,vasitəçi (agent),"Tecili Satilir!!!!!
7 mkr  5/1 1 otaqli menzil satilir.
Binada su isiq qaz daimidir.Kupca var✅
Binada rütubetlilik  yoxdu.
Binanin etrafinda 2 park 2 mekteb baxca supermarket ve diger iasi obyektler yerlesir.
Genis heyeti var.
Menzili 300 azn kiraye vermek olar.
Azadliq ve Dernegul metrosuna 5 deq mesafede yerlesir.
Ofis haqqi 1%
Real alicilar elaqe saxlasin.",43,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
2518724,2021-12-18,Yeni tikili,6 / 16,164.7 m²,4,var,248 000AZN,vasitəçi (agent),"
Xatai metrosunun yaninda,Baku Qrup shirketi terefinden insha olunmush yeni tikili 16 mertebeli binain 6 ci mertebesinde temirsiz (podmayak) ,4 otaqli menzil satilir.Menzil sahibi kupcani( cixarishi ) alib,senedler tam qaydasindadir.Menzil yelcekendir(skvoznoy).Ipotekaya yararlidir.Balkonlar Xocali prospektine ve heyete baxir..Menzilin proyekti(layihesi) binada en ugurlu proyektlerden hesab olunur.Real alici ile qiymetde razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",39,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2501296,2021-12-18,Yeni tikili,13 / 17,186 m²,4,yoxdur,168 000AZN,vasitəçi (agent),"TƏCİLİ!!!   Xətai rayonu,  Əhmədli  və  Həzi Aslanov  metrosununan   5 dəqiqəlik  məsafədə,  “Heydər Əliyev” Parkın qarşısında,  Məhəmməd   Hadi küçəsi,  prestij hesab olunan “LAURA”  yaşayış kompleksinə  məxsus   17 mərtəbəli yenitikili  binanın   13 –cü   mərtəbəsində,  186   kvm-lik,  rodnoy  4   otaqlı,  Sənədi Müqavilə (Çıxarış-Kupça tezliklə veriləcək),  təmirsiz  mənzil satılır. Mənzil “gözəl Panoraması”    xoş aurası və  geniş işıqlı otaqları vardır.  Binada təmirə icazə velib.   Müasir standartlara cavab verən kompleksin üstünlükləri metroya yaxın məsafədə yerləşməsi; 24 saat kamera nəzarəti; geniş və səliqəli həyət;kodlaşdırılmış giriş-çıxış; mərmər bloklar; 2 ədəd müasir tələblərə uyğun  liftləri;  yanğın təhlükəsizlik sistemi; yaxınlıqda uşaq bağçası və məktəb, tıcarət və xidmət obyektlərı  mövcuddur .  ",147,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2518723,2021-12-18,Yeni tikili,3 / 16,72 m²,2,var,117 000AZN,vasitəçi (agent),"Deniz Kenari Bulvar yaxinliqinda, Kristal Abşeronun Bayıl layihəsində təmir edilmiş menzil satilir.... Mənzilin çıxarışı var. İsitmə sistemi kombidir. Qaz, su, elektrik, domofon, internet daimidir. Binanın geniş həyəti, uşaq meydançası, yeraltı və yerüstü parking sahəsi, 24 saat mühafizə xidməti var. Binada 2 sürətli lift və işıq generatoru var. 125 nömrəli BakuBus binanın yanından keçir. Mənzil hal-hazırda 550 manata (ailədə) kirayədədir.",43,"Səbail r.
"," Bayıl q.
",,,,,,,
2500465,2021-12-18,Yeni tikili,10 / 17,370 m²,7,var,450 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz ...
Ekskuliziv əlimyandı variant təcili satış !!!
Nəsimi rayonu Rəşid behbudov küçəsində ( Xarici dillər universitetinin yanında inşa edilmiş  QAZLI + KUPÇALI  17 mərtəbəli binanın 10-cu mərtəbəsində  ümumi sahəsi 370 kv.m olan 2 ədəd 4 otaqlı mənzilin birləşməsindən olan 7 otaqlı orta təmirli mənzil satış üçün təklif olunur.Mənzilin 3 sanuzeli 5 eyvanı var.Ətraflı məlumat üçün bizimlə əlaqə saxlayın",28,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,,,
2518722,2021-12-18,Yeni tikili,14 / 18,154 m²,3,yoxdur,207 900AZN,vasitəçi (agent),"TƏCİLİ!!!

QAZLİ yeni tikili Milli Məclisin arxasinda,OKSFORD məktəbinin yaninda yerləşir,bina yuksək keyfiyətlə uzlənib,mənzil təmirsizdir,Botanika Baqina ponaramasi var,mərmər bloklar,2ədəd surətli liftləri,yeralti qaraj,24saat muhafizə və kamera sistemi,və s.

СРОЧНО!!!

Облицовочный комплекс расположен позади Милли Меджлиса,около школы ОКСФОРД,квартира под-маяк,с идеальной планировкой,с супер-понарамой на Ботанический Сад,2 лифта,подземный гараж,круглосуточная охрана и видеонаблюдения,т.д.",38,"Botanika bağı 
"," Səbail r.
",,,,,,,
2518720,2021-12-18,Yeni tikili,12 / 17,73 m²,2,yoxdur,123 000AZN,vasitəçi (agent),EKSKLYUZİV  TƏKLİF !!!  28  MAY  Metrosuna  yaxın  ərazidə  ŞƏRQ  Bazarının   Yanında  Çox  kefiyyətli  Binalardan  olan  Yeni  Tikilidə  2 - otaqdan  3 - otağa  düzəlmə  Pod  Mayak  mənzil  satılır.  Mənzilin  Elektrik  sistemi  və  su  sisteminin  Trubaları  çəkilib    Balkonda  KOMBİ  üçün  yer  qoyulub.  Binanın  geniş  həyəti  2 -  dənə  sürətli  Lifti  və  yeraltı  Qarajı  var.  Çox  əlverişli  yerdə  yerləşir  ətrafında  dayanacaq  Məktəb  Bağça  Market  mövcuddur.,28,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2504944,2021-12-18,Yeni tikili,5 / 16,62 m²,2,var,112 000AZN,vasitəçi (agent),"KUPÇALI !
DÜŞMƏ TƏKLİF !
İnqilab, Xim Qorodokda 2 otaqlı, təmirli mənzil satılır. Binada qaz, yaşayış, Kupça var. İpotekaya yararlıdır. Bu ərazidə bu qiymətə mənzil yoxdur. Hər otağın pəncərəsi var.",32,"8 Noyabr m.
"," Nəsimi r.
",,,,,,,
2518715,2021-12-18,Köhnə tikili,1 / 10,90 m²,4,var,100 000AZN,mülkiyyətçi,"Leninqrad layihəsində hündür 1ci mərtəbə, 90 kv. m 4 otaqlı 2 tərəfə çıxış seyf qapılı, taxta pol, kombi, çoxlu kladovkalı mənzil",25,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,
