id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2591658,2022-01-28,Yeni tikili,13 / 22,147 m²,3,yoxdur,143 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
MAİN YAŞAYIŞ KOMPLEKSİNDƏ.
REAL BAZAR DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ YÜKSƏK KEYFİYYƏTLİ, PROBLEMSİZ BİNADA, TƏMİRSİZ (PADMAYAK) MƏNZİL.
MƏNZİLİN SƏNƏDİ: MÜQAVİLƏ VƏ MALİYƏ ARAYIŞIDIR.
        Mənzil Bakı şəhərinin girişində, bütün yaşam infrastrukturlarına yaxın ərazidə,Yasamal rayonu, Moskva prospektində, 20 yanvar metrosundan piyada 4-5 dəqiqəlik  məsafədə, Avtovağzalın, Alov zavodunun, 2-ci Alatavanın, Şamaxinkanın, Dobromed klinikasının yaxınlığında yerləşir. Mənzil təmirsizdir (padmayakdır). 
        Yaxınlıqda məktəb, baxça, market və digər ictimai-iaişə obyektləri var. Binanın 2 mərtəbəli yeraltı və ondan əlavə yerüstü parkingi (qarajı) var. Kompleksdə hazırda 70-80% yaşayış var.
        Mənzil qanuni (Radnoy) 3 otaqdır, 147 kvadratdır, 22 mərtəbəli yeni tikili binanın 13-cü mərtəbəsidir. Eyni binanın 14-cü mərtəbəsində də qeyd olunan qiymətə mənzilimiz var. Binada 24 saat muhavizə və kameralar var. Blokda 3 ədəd “Sigma” markalı lift var. Mənzil bu binanın həyətinə və 2-ci Alatava istiqamətinə baxır. 
        Ev 30% təmir olunub, çöl qapısı dəyişilib, mayakdan çıxıb, yəni divarlar ağardılıb, pəncərə kənarlarına mərmər qoyulub.
Mənzilin Qazı, Suyu, İşığı daimidir. 
        Bu mənzil 1 kvadratı 1000 manatdan satılır. Bu tikinti şirkətində, bu mərtəbədə, padmayak mənzillərin 1 kvadratının hazırki satış qiyməti 1200 manatdan başlayır.
        Alqı-satqı rəsmi şəkildə, AR qanunvericiliyinə müvafiq olaraq, notarial qaydada aparılacaqdır.
        Həmçinin şirkətimiz tərəfindən alacağınız mənzili 2 ay müddətinə, 1 kvadratı 200 manatdan başlayaraq, peşəkar ustalarla tam şəkildə təmir edərək təhvil veririk. 
       Bu mənzilin tam təmir qiyməti 29400 manatdan başlayır.

Qiymət:  143 000 manat.

OFIS HAQQI: 1%
",55,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,
2591657,2022-01-28,Yeni tikili,14 / 18,67 m²,1,yoxdur,80 000AZN,vasitəçi (agent),"Nizami rayonu Neftcilər metrosuna yaxın İcra hakimiyətinin arxası Park City MMC'nin inşa etdiyi bina 18-mərtəbəli yeni tikilinin 14-cü mərtəbəsində mənzil satılır.Ümumi sahəsi 67 kv/m olan mənzil 1 otaqdan ibarətdir pod mayakdır.Mənzildə qaz mövcüdür.
Qeyd:Sənəd muqavilədir.",31,"Neftçilər m.
"," Nəsimi r.
",,,,
2591656,2022-01-28,Köhnə tikili,2 / 5,70 m²,3,var,135 000AZN,vasitəçi (agent),"Uyutnu və auralı mənzil

Şəhərin sakit və yaşıllıqlı hissəsində Statistika komitəsinə,Mədəniyyət və İncəsənət universitetinə və Sabir adına kolləcə yaxın yaxşı təmirə malik 3 otaqlı mənzil
Parket polu
Mərkəzi istilik sistemi (dövlət tərəfindən verilir)
Mətbəx genişləndirilib
su/qaz/işıq daimidir
Sənədi tam qaydasında",61,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
2591653,2022-01-28,Yeni tikili,12 / 20,153 m²,4,var,165 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 4 Otaqlı  layihəsi əladır yel çəkəndir şəhərə və dənizə gözəl mənzərəsi var. Xətai Park yaşayış kompleksi Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın geniş həyəti, 4 mərtəbə yerüstü dayanacağı, 3 ədəd sürətli lifti 24 saat mühafizə xidməti, böyük supermarketi(bravo) var, tezliklə fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",20,"Xətai r.
"," Əhmədli q.
",,,,
2591651,2022-01-28,Köhnə tikili,1 / 5,58 m²,2,var,127 000AZN,vasitəçi (agent),"Nizami Metrosunun yani Ekizkuliziv varinat
Qiw parkin yani
Otaq sayi_2
Evin umumi sahasi 60kv m
5/1ci mertebesi
Sened kupca
Whatsapp aktivdir
Real muwteriler elaqe saxliya biler",56,"Beşmərtəbə 
"," Qış parkı 
"," Nizami m.
"," Nəsimi r.
",,
2591650,2022-01-28,Köhnə tikili,9 / 9,120 m²,4,var,130 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ!!

Məmməd Araz (Teymur Əliyev), Gənclik m/s,Avesta Consern, Atatürk parkı, milyanerlər məhləsində 9 mərtəbəli daş binanın 9-cu mərtəbəsində ümumi sahəsi 120 kv.m olan 4 otaqlı orta təmirli mənzil təcili olaraq satılır.

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",23,"Nərimanov r.
",,,,,
2591647,2022-01-28,Yeni tikili,8 / 18,85 m²,2,var,96 000AZN,vasitəçi (agent),"Xətai rayonu Gəncə prospektində yerləşən yeni tikili  binasında mənzil satılır.Ümumi sahəsi 85 kv metr olan mənzil  2 otaqdan ibarətdi.Qazı,suyu və işığı daimdiir.Çıxarışı var ipotekaya yararlıdı.",56,"Xətai r.
",,,,,
2591645,2022-01-28,Yeni tikili,3 / 17,72 m²,2,yoxdur,152 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Meqafonun yaxinliginda yeni tikilmis 17 mertebeli binanin 3-cu mertebesinde 2 otaqli ela temirli menzil satilir . Binanin qazi , suyu , isiqi daimidir . Binanin usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti , 2 suretli liftleri var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",46,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2591644,2022-01-28,Yeni tikili,19 / 20,64 m²,2,var,69 000AZN,vasitəçi (agent),"Yalniz nağd satişdir. Kredit ya qiymetde endirime gore narahat etmeyin...
Yeni Yasamalda 77 nömreli avtobusun sonuncu dayanacaginin düz yaninda 1den 2 otaga predelka menzil satilir. Menzilden sadece elektronika goturulecek
Kupça Asan Xidmetdedi alici öz adina ala biler. Her 2 otaga gün düşür.
Xidmet haqqi 1% 
Whatsapp aktivdir.",172,"Yasamal r.
",,,,,
2591643,2022-01-28,Yeni tikili,18 / 18,101 m²,3,var,108 001AZN,vasitəçi (agent),"DƏYƏRLİ MÜSTƏRİLƏRİMİZ
Mənzil Neapol dairəsində Afroditanın yanında 18mərtəbəli binanın 18ci mərtəbəsində yerləşir.Mənzilin tavanı betondur 2otaqdan 3otağa ideal peredelka olunub.Sahəsi 100kvdır.Sənədlər qaydasındadır.Kupçalı mənzildir.Mənzil şəkildəki kimi super zövqlə remont olunub Əşyali qiymət isə123000
Ofis haqqı 1%",43,"Xətai r.
"," Əhmədli q.
",,,,
2591639,2022-01-28,Yeni tikili,11 / 19,151 m²,3,var,193 000AZN,vasitəçi (agent),"Heydər Əliyev prospektində, keçmiş “Kosmos” mağazasının və təzə “BTI”nin yanında, qazlı binada, sahəsi 151 kv.m. olan, əla təmirli 3 otaqlı mənzil satılır. Mənzil yelçəkəndir, 2 sanitar qovşağı, blokunda 3 ədəd sürətli liftləri, həyətində uşaq meydançası vardır. İpotekaya yararlıdır. (Ofis haqqı 1 %)",100,"Nərimanov r.
",,,,,
2591638,2022-01-28,Yeni tikili,5 / 18,130 m²,3,yoxdur,101 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ qiymət 1 həfdə üçün keçərlidi
Gəncə pr-də panarama parkla üzbəüz elit binada podmayak mənzil qanuni 3 otaqdır. Mənzil skvaznoydur. Qazı suyu işığı daimidir. kupça yaxın vaxtlarda veriləcək. Bəzi tamamlanma işləri gedir.
ofisin xidmət haqqı 1%",38,"Xətai r.
"," Həzi Aslanov q.
",,,,
2591637,2022-01-28,Yeni tikili,12 / 16,58 m²,2,var,159 000AZN,vasitəçi (agent),"QAZLI-KUPÇALI mənzil

Nərimnaov metrosun yanı,müasir üslubda inşa edilmiş ""DOSTLUQ MTK"" yaşayış binasında:
SUPER TƏMİRLİ mənzil (təmirdən sonra mənzildə yaşayış olmayıb)
Parket polu
Kombi istilik sistemi
Binanın geniş həyəti, mərmər blokları və yeraltı rahat parking sistemi var
Mənzil 2 otağa uğurlu çevrilib
Metroya,alış-veriş mərkəzlərinə,istirahət parkına,məktəb və uşaq baxçasına yaxındır
Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz
İD:487687",42,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2591636,2022-01-28,Yeni tikili,3 / 16,165 m²,4,var,390 000AZN,vasitəçi (agent),"Təcili Satılır!!!!Yasamal rayonu,Hüseyn Cavid pr. 
Bina Elmlər Akademiyası metrosundan 100 metr məsafədə yerləşir. H.Cavid pr. yerləşən ""Happy Baby"" və ""Millioner"" mağazalarının yerləşdiyi bina. Mənzil 16 mərtəbəli binanın 3 cü mərtəbəsində yerləşir. Mənzil 4 otaqdan ibarətdir, hər otağın böyük pencərəsi və 3 balkonu var. Çox işıqlı evdir.
Tam, yüksək səviyyədə təmir olunub. Bütün evə isti pol döşənib. Bahalı tikinti materiallarından istifadə olunub. Mənzil satılmaq üçün təmir olunmayıb. İstilik sistemi Kombi.
24/7 Mühafizə və kamera müşahidəsi, binanın girişində şlaqbaum, şəxsi parkovka yeri
Binada qaz, su və işıq daimidir.
Sənəd Çıxarış (Kupça)\
Şirketin ximdet haqqı 1% təşkil edir ",33,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2591635,2022-01-28,Yeni tikili,19 / 22,190 m²,4,var,525 000AZN,vasitəçi (agent),PARK AZURE  Amay ticaret merkezinin yani ideal kompleks Meqofana giris 22/19 sahesi 190 kvadrat orta ev yelceken menzil. Denize gozel menzeresi var. Temirden sonra yasayis olmayib. Istenilen vaxt baxmaq olar.3 suretli alman lifti . 3 mertebe parkovka.24 saat muhafize. Xidmet haqqi 1% teskil edir.,57,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2591630,2022-01-28,Yeni tikili,4 / 16,62 m²,2,yoxdur,130 000AZN,vasitəçi (agent),Salam size yeni temirden cixmis Su Sonasi sadlig sarayi ile uz uze olan binada ideal temirli menzil teklif edirik buyurub zng ede bilersiz.,36,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2591629,2022-01-28,Köhnə tikili,9 / 9,55 m²,3,var,75 000AZN,mülkiyyətçi,"Ev şəxsi evdir. Su ışıq qaz var,kombi kondisioner su matoru var. Ev tam təmirlidir. Əlavə məlumat üçün zəng edin",45,"Sumqayıt
",,,,,
2591628,2022-01-28,Yeni tikili,6 / 17,101 m²,3,var,118 001AZN,vasitəçi (agent),"DƏYƏRLİ MÜŞTƏRİLƏRİMİZ!...
Mənzil Həzi Aslanov və əhmədli metrolarına yaxın Gəncə prospektində Fəridə şadlıq sarayının yanında yerləşir.17mərtəbəli binanın 6cı mərtəbəsindədir.Sahəsi 100kv 3otaqlı mənzildir.Bina kupçalı binadır.Mənzil əşyalı ilə bircə satılır
Ofis haqqı 1%
Digər mənzillər haqqında məlumat almaq istəyirsinizsə zəng edin",50,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,
2553940,2022-01-28,Yeni tikili,11 / 20,125 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Nəsimi rayonu, Tibb universitetin yanında yeni tikili Premium yaşayış kompleksində 20 mərtəbənin 11-ci mərtəbəsində yerləşən 125 kv.m olan qanuni 3 otaqlı təmirsiz mənzil satılır. Binada qaz, işıq, su sistemi ilə təchiz olunub. Mənzildə 2 sanuzel var. Binada kommunal sayğaclar quraşdırılıb. Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA TEZ BİR ZAMANDA VERİLƏCƏK.)
",46,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2591627,2022-01-28,Köhnə tikili,4 / 5,43 m²,1,var,73 000AZN,vasitəçi (agent),Ayna Sultanova Naxcivani kucesi Bizim market Korupsiya idaresinin yani 5/4 das leninqrad iki otaqa peredelka olunub. Merkezi istilik sistemi var. Etrafda 102 3 276 sayli mektebler. Menzil hal hazirda 300 azn bos veziyyetde icarededir. Xidmet haqqi 1% tedkil edir.,44,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
2591622,2022-01-28,Yeni tikili,21 / 27,67 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"Bakinin en qeyri adi yasayis komplekslerinden olan ""Grand Heyat"" Yasayis kompleksinde 21/27 67kv 1 otagdan 2 otaga peredelka menzil satilir. Binada yasayis var.Qaz,su,isiq,internet xetleri cekilib. Genis balkonu var.Bina 3 mertebe yeralti qaraj,6 eded suretli lift ile temin olunub.Binanin altinda Bravo market,mcdonalds,megafun ve s. obyektler yerlesecek.Birbasa lift ile bravo markete dusmek olur.Yanvar ayinin sonunda bina kupca ile temin olunacaq.Menzil metbex mebeli ile temin olunub tam hazir veziyyetde verilecek.Tam keyfiyyetli temirdir ! ! !
Sirket haqqi-1%",54,"Yasamal r.
",,,,,
2591620,2022-01-28,Yeni tikili,2 / 8,42 m²,1,var,46 000AZN,vasitəçi (agent),Masazır yeni bakı yaşayış konpleksində.1 otaq mənzil tam əşyalı satılır açıq eyvanı var.  Məktəb baxça 24 saat muhafizə sisdemi failiyət gösdərir,41,"Abşeron r.
"," Masazır q.
",,,,
2591617,2022-01-28,Köhnə tikili,1 / 5,50 m²,2,var,83 000AZN,vasitəçi (agent),TECILI !!! Inwaatcilar ve E. Akademiyasi MS yaxinliginda yerlewen 158 N mektebin yaninda 5 mertebeli binanin 1-ci mertebesinde 2 otaq Yeni Temirli menzil satilir. Menzilin umumi sahesi 50 kv.m. teskil edir. Elave melumat ucun elaqe saxlaya bilersiniz. Ofisin xidmet haqqi 1% teskil edir.,49,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
2591615,2022-01-28,Yeni tikili,11 / 22,120 m²,3,var,215 000AZN,vasitəçi (agent),"Код 1088
Ингилаб, рядом с АСАН СЕРВИС № 1 , улица Сабит Рахмана, над клиникой ""Наргиз"". 3-х комнатная новостройка с обьщей площадью 120 кв.м Этаж: 22/11. Документ: Купчая. Супер ремонт. Квартира продается со всеми вещами. большие светлые комнаты, полы паркет, 1 санузел. Прачечная, 3 балкона, очень качественная кухонная мебель, свет, и вода постоянно, Центральное кондиционирование. Подробнее по телефону.

Kod 1088
İnqilab, 1 № ASAN XİDMƏTİN yaxınlığında, Sabit Rəhman küçəsi, Nərgiz klinikasının üstündə. Ümumi sahəsi 120 kv.m olan 3 otaqlı yeni tikili mənzil. Mərtəbə: 22/11. Sənəd: Çıxarış. Super təmir. Mənzil bütün əşyaları ilə birlikdə satılır. geniş işıqlı otaqlar, parket döşəmə, 1 s/q. Çamaşırxana, 3 balkon, çox keyfiyyətli mətbəx mebeli, işığı və suyu daimidir, Mərkəzi havalandırma sistemi. Ətraflı məlumat üçün zəng edin.",519,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nəsimi r.
",,,
2591614,2022-01-28,Yeni tikili,6 / 16,165 m²,3,var,248 000AZN,vasitəçi (agent),"Nerimanov Rayonu, Tehsil Nazirliyinin Yaxinligi, Poleks MMC Sirketi Terefinden tikilmis yeni tikilide  EAST PARK   Yasayis  Kompleksinde   16/6   165 kv  3 otaqli temirsiz menzil satilir. Skvaznoydur. Zal- Studiya 4 otaga ( Metbexin penceresi olmaq sertile) cevirmek mumkundur. Binanin genis seliqeli heyeti,  yeralti parking, seyf qapi, 24 sat muhafize xidmeti ve video-nezaret musahide kameralri, qaz, su, isiq. ",45,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
2591613,2022-01-28,Yeni tikili,4 / 16,98 m²,2,var,175 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Xetai metrosunun yaxinliginda yeni tikilmis 16 mertebeli binanin 4-cu mertebesinde 2 otaqli ela temirli menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",53,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2591610,2022-01-28,Yeni tikili,16 / 19,107.5 m²,3,var,155 001AZN,vasitəçi (agent),"DƏYƏRLİ MÜŞTƏRİLƏRİMİZ!..
Mənzil Həzi Aslanov mertosunun çıxışında Akkordun binalarında yerləşir.Metroya 2-3dəqiqəlik məsafədədir.19mərtəbəli binanın 16cı mərtəbəsindədir.Qanuni 3otaqlı mənzildir.Sahəsi 107kvdır.Sənəd kupçadır.Mənziı şəkildəndə göründüyü kimi yaxşı təmirlidir.
Ofis haqqı 1%
Digər mənzillər haqqında məlumat almaq istəyirsinizsə zəng edin",31,"Həzi Aslanov m.
"," Xətai r.
",,,,
2591609,2022-01-28,Köhnə tikili,6 / 9,56 m²,2,var,94 000AZN,vasitəçi (agent),"Yasamal rayon İnşaatçılar  metrosu ərazisində  Leninqrad layihəli binanın 9 mərtəbəli binanın 6-cı mərtıəbəsində 2 otaqlı mənzil satılır. Mənzil orta blokda yerləşir,yelçəkəndir (skvoznoy) həyətə və arxaya  baxışı var,yola metroya yaxın yerləşir,böyük geniş yaşıllıqlı həyətivar,daim işlək müasir lifti,yanında məktəb, bağça,klinika,market və.s. fəaliyət göstərir",49,"İnşaatçılar m.
"," Yasamal r.
",,,,
2541039,2022-01-28,Köhnə tikili,4 / 5,64.8 m²,2,var,77 500AZN,vasitəçi (agent),"Бадамдар,1- массив, ленинградский проект, 5/4 - 2 комнаты раздельные, ремонт средний, в прописке никого нету,никто не живёт, с/у- раздельный, удобная инфраструктура. Разумный торг уместен, оплата фирме 1%.",881,"Səbail r.
",,,,,
2591605,2022-01-28,Yeni tikili,4 / 4,42 m²,1,yoxdur,27 000AZN,vasitəçi (agent),Məmmədli qəsəbəsi məmmədli mtk binasinda 1 otaqlı orta təmirli mənzil satılır.İşıq su var. Mərtəbə 4/4,68,"Sabunçu r.
"," Məmmədli q.
",,,,
2396911,2022-01-28,Yeni tikili,15 / 19,162.5 m²,3,var,275 000AZN,mülkiyyətçi,"СТАРТОВАЯ ЦЕНА 275.000

ШИКАРНАЯ ПЛАНИРОВКА👌
УДОБНОЕ МЕСТОПОЛОЖЕНИЕ📍

3 большие светлые комнаты.
Сквозная, Светлая. Обе спальни на востоке. Панорама на Центральный парк, море и город.

Все подробности по телефону.",508,"Zabitlər parkı 
"," Nizami m.
"," Sirk 
"," Nəsimi r.
"," Kubinka q.
",
2591597,2022-01-28,Yeni tikili,15 / 16,350 m²,5,var,420 000AZN,vasitəçi (agent),"Nəsimi rayonu, ""Zabitlər bağı"" yaxınlığında, tam yaşayışlı yeni tikilidə 5 otaqlı duplex mənzil satılır!

Şəhərə və dənizə gözəl mənzərə!

Sənəd: Çıxarış!
Bina qazla təchiz olunub!

ƏLA TƏMİR! Ümümi sahəsi: 350 kv.m. Mərtəbə: 15-16/16., 2 eyvan (genişTerras). Parket döşəmə, hündür tavan. KATV, internet - Wi-Fi. İstilik sistemi ""Kombi"", split-kondisionerlər. 3 s/q (duş-kabina, cakuzi). Mini sauna. Quraşdırılmış mətbəx mebeli və texnikası (qabyuyan maşın).

24 saat mühafizə olunan geniş və səliqəli həyətyanı sahə, həyətə və binaya (ayrı-ayrılıqda) kodla giriş, kamera nəzarət sistemi, sürətli və təmiz liftlər, yeraltı və yerüstü dayanacaq.

Yaxınlığda park, məktəb, bağça, litsey, hiper marketlər, apteklər, əyləncə mərkəzləri və.s.

________
Насиминский район, рядом с ""Забитлер Багы"", в новостройке продается 5-и комнатная дуплех квартира!

Прекрасный вид на город и море!

Газ и купча!

ОТЛИЧНЫЙ РЕМОНТ! Этаж: 15-16/16. Общая площадь 350 кв.м., 2 балкона (Террас). КТВ, интернет-Wi-Fi. Отопительная система «Комби», сплит-кондиционери. 3 с/у (душевая кабина, джакузи). Мини-сауна. Встроенная кухня с бытовой техникой. Охраняемый двор, 2 скоростных лифта, парковочные места, подземный гараж, детская площадка.

Большой охраняемый двор, 2 скоростных лифта, подземный гараж, парковочные места.

Рядом школы, лицей, парк, дет. сад, университеты, бренд магазины, парк и т. д.",43,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,
2591596,2022-01-28,Yeni tikili,15 / 19,145 m²,4,var,190 001AZN,vasitəçi (agent),"DƏYƏRLİ MÜSTƏRİLƏRİMİZ!
Mənzil Həzi Aslanovda yeni açılmış Gənclik parkının yanında yerləşir.19mərtəbəli binanın 15ci mərtəbəsindədir və sahəsi 144kvdır.4otaqdır.Prakrorların binasindadır.Yeni təmirdən çıxıb və təmirdən sonra yaşayış olmayıb.Sənəd kupçadır Təmir zamanı keyfiyyətli materiallardan istifadə olunub.
Ofis haqqı 1%
Başqa mənzillər haqqında məlumat almaq istəyirsinizsə zəng edin",25,"Xətai r.
",,,,,
2591592,2022-01-28,Yeni tikili,15 / 19,118.6 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"Bakı şəh Nizami rayonu Nefcilər metro yanı yeni tikilidə 19/15- 2 otaqlı 119 kv təmirsiz mənzil satışa təqdim olunur.Bina təmirə təhvil verilib su,işıq daimidi sənədləri muqavilədi. ,sənədləşmə xərcləri umumi məbləgə daxildi.Fikiri ciddi olan şəxslər zəng vura bilər.",28,"Neftçilər m.
"," Nizami r.
",,,,
2535236,2022-01-28,Yeni tikili,6 / 16,112 m²,3,yoxdur,155 000AZN,vasitəçi (agent),Tecili Qara qarayev metrosuna yaxin Yeni tikili binada radnoy 3 otaqli temirli menzil satilir Temrin 90 % iw gorulub sanuzeller hazirdi butun elektrik isti pol divar iwleri gorulub metroya piyada 3 deqiqelik mesafe Kupcani yaxin gunlerde verilecek elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,36,"Qara Qarayev m.
"," Nizami r.
",,,,
2591591,2022-01-28,Yeni tikili,6 / 19,57.1 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"Bütün əşya və elektronika ilə!!

Panorama Parkda
Ünvan : Həzi aslanov, Gəncə prospekti
Növ : Yeni tikili
Mərtəbə : 19/6
Otaq : 1 otaq 2 otağa düzəlmə
Sahə : 57.1 m²
Qaz su işiğ fasiləsizdir

QİYMƏT 85.000 ₼ Xidmət haqqı 1%

(Zəng çatmasa vatsapda əlaqə saxlayın).",56,"Həzi Aslanov m.
"," Xətai r.
",,,,
2591590,2022-01-28,Yeni tikili,5 / 16,89 m²,2,var,109 001AZN,mülkiyyətçi,"DƏYƏRLİ MÜSTƏRİLƏTİMİZ!...Mənzil Raboçu prospekte Tac Mahalın yanında yerləşir.16mərtəbəli binanın 5ci mərtəbəsində,sahəsi 88kvdır və qanuni 2otaqdır.Mənzil şəkillərdə görsəndiyi kimidir.Bütün sənədlər qaydasındadır.Kupçalı mənzildir.Ipoteka ile islemirik 
Ofis haqqı 1%
Başqa mənzillərimizlə maraqlanmaq istəyirsizsə buyurub zəng edin",46,"Xətai r.
",,,,,
2591589,2022-01-28,Yeni tikili,11 / 14,106 m²,3,var,87 000AZN,mülkiyyətçi,"Super temirli, kombi sistemiyle techiz olunub. Ceyranbatan golune menzereli. Zal 35kv, otaqlar 16,12 kv. Binada tam yashayish var. lift, su, qaz, ishiq daimidir. ",35,"Abşeron r.
"," Ceyranbatan q.
",,,,
2590249,2022-01-28,Köhnə tikili,4 / 9,52 m²,2,var,96 000AZN,vasitəçi (agent),"Binəqədi rayonu 9mkr Mir Cəlal küçəsi Zərifə parkının yanı 9mərtəbəli leninqrad layihəli binanın 4cü mərtəbəsi 2otaqlı təmirli mənzil əşyalarla birlikdə satılır.Mənzil orta blokda yerləşir.Bina infrastuktur baxımdan cox əlverişli ərazidə yerləşir Nəsimi metrosu, 61,65,18,26 nömrəli avtobuslarin son dayanacağına piyada 2dəqiqəlik məsafə var.Mənzildən baxış Zərifə parkına zeytunluqadır.Binada istilik sistemi mərkəzidir lift dəyişilib müasir lift quraşdırılıb.Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiz.Real müştəriyə qiymətdə endirim olacaq.Ofis xidmət haqqı 1%",34,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2591588,2022-01-28,Yeni tikili,3 / 18,82 m²,2,var,138 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL ƏŞYALI SATILIR

KUPÇA + İPOTEKAYA YARARLI

Nesimi r, Nesimi rayon Polis idaresinin arxasinda yerlesen, 28 May metrosuna yaxin mesafede yerlesen, Yeni tikili 18 mertebelinin 3-cu mertebesinde, 2 otaqli, Umumi sahesi 82 Kvm, olan Temirli menzil Əşyaları ilə bir yerde satılır. Qaz, Isiq, Su, daimdir. REAL ALICIYA ENDİRİM OLACAG. Elave melumat ucun elaqe saxliya bilersiz. Ofis xidmet haqqi 1%",39,"28 May m.
"," Bakı Slavyan Universiteti 
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",
2591586,2022-01-28,Köhnə tikili,1 / 5,55 m²,2,var,65 000AZN,vasitəçi (agent),ELIM YANDI COX TECLI SATLIR !!! Nesimi rayonu 3mkr M.Ecemi metrosunun yaninda Huseynbala Eliyev kuc. 5/1 mertebesinde Orta blok radnoy 2otaq orta temirli menzil tecli satlirBinanin yaxinliginda Mekteb Usaq bagcasi Supremarket var. Qaz su isiq daimidir. Senedler tam qaydasindadir.Kupca var. Riyal Aliclara endrm olacaq!!!,51,"Binəqədi r.
",,,,,
2534049,2022-01-28,Yeni tikili,2 / 17,72 m²,2,yoxdur,132 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Meqafonun yaxinliginda yeni tikilmis 17 mertebeli binanin 2-ci mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir . Binanin qazi , suyu , isiqi daimidir . Binanin usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti , 2 suretli liftleri var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",46,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
