id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2445935,2021-11-09,Yeni tikili,2 / 16,66 m²,1,yoxdur,72 600AZN,mülkiyyətçi,atılır Nərimanov rayonu Əliəşrəf Əlizadə küçəsi 16/2 mertebesinde binanın 3-cu mertebesi yaşayışın 2-si 1 otaqlı 66 kvm menzil. Menzil pilot layihedir. Dekabr ayı ucun təmirə icaze verilecek hal hazırda tamamlanma işləri gedir Çıxarış bina tehvil verildikden sonra verilecek Şekiller menzile aiddir. Ev tecili pul lazım olduğu üçün satılır. Real alıcı olarsa qiymetde endirim olacaq Xahiş edirik real alıcılar elaqe saxlasın. Diger melumatları telefonla elaqe saxlayıb maraqlana bilersiniz.,665,"Nərimanov r.
",,,,,,
2445934,2021-11-09,Yeni tikili,12 / 18,244 m²,4,yoxdur,450 000AZN,vasitəçi (agent),"Təcili Satılır...Qaz Kupça var...
mt.28 May Şəhərin mərkəzi Elit binada
pod mayaq 244 kv 4 otaq mənzil
satılır...Binada yaşayış var..
Mənzilin şəhərə gözəl mənzrəsi var..
Mənzil skvaznoy mənzildi...
Makler və Firmalar narahat etməsin..",146,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",
2445932,2021-11-09,Yeni tikili,12 / 16,130 m²,3,var,320 000AZN,vasitəçi (agent),"Qazlı və Kupçalı!!!
Bakı şəhəri Nərimanov rayonu, Həsənoğlu küçəsi Heydər Əliyev Mərkəzinin yaxınlığı Neptun marketin arxasında yerləşən yaşayış kompleksində ümumi sahəsi125 kv olan 16 mərtəbəli yeni tikili binanın 12 ci mərtəbəsində yerləşən 3 otaqlı əla təmirli əşyalı mənzilin satışını təklif edirik. Mənzilə 1 (bir) avtomobil qarajıda məxsusdur. Mənzil yelçəkəndi, 2 tərəfə baxışı var. Binada 24 saat müşahidə kamerası və mühafizə xidməti var. İnfrastuktur cəhətdən prespektiv ərazidə yerləşir: Ətrafinda marketlər, məktəblər, bağçalar, avtobus dayanacağı yerləşir. Sənəd Kupçadır Qiymət 320.000 Azn. Əlavə məlumat almaq üçün 24/7 whatsApp + telefon xətti 10:00 - 00:00 a qədər aktivdir. Şirkətin zəhmət haqqı 1 % təşkil edir
Xahiş olunur qeyri ciddi alıcılar narahat etməsin",58,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,
2445930,2021-11-09,Yeni tikili,13 / 16,86 m²,3,var,150 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Xetai metrosunun yaxinliginda yeni tikilmis 16 mertebeli binanin 13-cu mertebesinde 2 otaqdan 3 otaqa duzeldilmis ela temirli menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Menzil mebellerle birlikde satilir . Etrafli melumat ucun elaqe saxlaya bilersiniz .",165,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2445928,2021-11-09,Köhnə tikili,2 / 5,58 m²,2,var,75 000AZN,vasitəçi (agent),"Tecili Kupcali .qazi ,suyu,isiqi daimidir.7 mkr Suleyman Sani Axundov kucesi talisdarin binasina yaxin.Dernegul ve Azadliq metrolarina 4-5 deqiqelik mesafede 5 mertebeli binanin 2 ci mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli orta temirli menzil tecili satilir menzilin polu elan nov porketdir.isdilik merkezidir.otaqlar ayri ayri (Razdelni otaqlardir),yaxinliqda mekteb 4-nomureli baxca boyuk super marketler yer alir.binanin genis heyeti,masincun parkofqasi,dovlet terefinden abdlasdirilmis heyet ve park salinmisdir.binanin fasadi yeniden duzelmisdir bir sozle butun infrastuktur movcuddur real aliciya cuzi endrim edile biler.ciddi sexsler elaqe saxlasin Alici terefinden OFIS haqqi 1%TESKIL edir",69,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
2445927,2021-11-09,Yeni tikili,5 / 16,74.2 m²,2,yoxdur,109 500AZN,vasitəçi (agent),"TƏCILI SATILIR !!! Xetai metrosunun yaninda yeni tikilmis 16 mertebeli binanin 5-ci mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir .Təmirə icazə verilib.Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti,2 lift var . Etrafli melumat ucun elaqe saxlaya bilersiniz",140,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2445926,2021-11-09,Yeni tikili,15 / 18,84 m²,2,var,115 000AZN,vasitəçi (agent),"Tecili satilir!!! 8 Noyabr metrostansiyasinin yaninda 18 mertebeli yeni yasayis binasinin 15-ci mertebesinde umumi sahesi 84 kvm olan 2 otaqli yaxsi temirli menzil bezi esyalari ile birlikde satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened kupcadir.Qiymet sondur!!!",60,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,
2445924,2021-11-09,Yeni tikili,14 / 17,111 m²,3,yoxdur,176 500AZN,vasitəçi (agent),Nəsimi rayonu Azadlıq və Həsən Əliyev küçələrinin kəsişməsində 17/14 mərtəbəsində 3 otaqlı 111 kv.m. sahəli təmirsiz mənzil 176500 AZN -ə satılır.,35,"ASAN Xidmət №1 
"," Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,
2445922,2021-11-09,Köhnə tikili,4 / 6,75 m²,3,var,160 000AZN,vasitəçi (agent),"Tecili!!! (ESYALARLA BIRGE START QIYMET---------188000AZN)
Yasamal rayonu,  Neriman Nerimanov heykelinin yaninda , 6 mertebeli binanin 4cu mertebesinde, umumi sahesi 75 kvm olan radnoy 3otaqli, deniz menzereli menzil satilir, Kupca var, su, qaz, isiq daimidir, Sirket xidmet haqqi 1%",40,"İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,
2445921,2021-11-09,Yeni tikili,10 / 21,220 m²,4,var,510 000AZN,vasitəçi (agent),"PorT Baku yla Uzbeuz Ferarinin ustunde Sherin Elit binalarinan birinde Azinkoya mexsus binada 4 otaqli menzil satilir 24 saat muhafize Yeralti parging Mənzildən şəhərə və dənizə gözəl mənzəre var Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",26,"Port Baku 
"," Azadlıq meydanı 
"," Nəsimi r.
",,,,
2445920,2021-11-09,Yeni tikili,17 / 17,140 m²,3,var,120 000AZN,vasitəçi (agent),TECILI !!!! PONOROMA HEVESKARLARI buyursun !! QAZ+KUPCALI ipotekaya yararli 3 otaqli menzil satilir senedde menzil gedir mansart getmir ! menzilde bezi esyalr qalacaq! qaz su isiq daimidir ! istilik sistemi kombidir ! kondsionerler qalir ! binaya giris cixis damafon sistemi iledir ! Ecemi metrosuna yaxindir ! Yegane sadlqi sarayinin yanindadir ! xidmet haqqi 1% odenilecek musteri terefinden !,265,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,
2441582,2021-11-09,Yeni tikili,2 / 5,140 m²,3,var,260 000AZN,vasitəçi (agent),".Denizin Kenarinda 
.Kompleksin Pilyaji
.Novxani  Deniz Kenari
.Xezri Residence
.Yeni Tikili
.3 otaqli
.140 kv
.Yasayisin 2 ci Mertebesi
.Super Temirli
.Bahali Temir 
.Bahali Aksesaurlar
.Möhtesem Ponoroma
.Geniş Heyeti 
.2 mertebeli Qaraji
.Süretli Liftleri
.Elave Melumat ucun zeng ede bilersiniz",36,"Abşeron r.
",,,,,,
2394029,2021-11-09,Yeni tikili,14 / 14,94 m²,3,yoxdur,120 000AZN,vasitəçi (agent),Tabriz kucasinda pilot lahiyali binada 14/14/  94 -kv -3 -otaq manzil satilir manzil super tamirlidi manzilin qazi var kombi istemidi  istiyiyi gozal panaramasi manzil tex etajdi mansar deyil prapiskayada duwmak olur binaya qubca verilanda qubcada almaq olur 2 lifti var liflar bir bawa manzila qalxir manzili 120000 manata satilir ,70,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2315563,2021-11-09,Yeni tikili,17 / 17,110 m²,3,var,170 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ MƏNZİL SATILIR !!!
Nəsimi rayonu, Gənclik metrosuna yaxın ərazidə şəhərin Premium yaşayış kompleksində yerləşən 17 mərtəbənin 17-ci mərtəbəsində 110 kv.m olan 3 otaqlı super təmirli mənzil satılır. MƏNZİL MANSARD DEYİL. Mənzilin təmirində yüksək keyfiyyətli inşaat materiallarından istifadə olunub. Binada yaşayış mövcuddur, mənzildə qaz, işıq, su, istilik kombi, isti pol sistemi var. Binanın 24 saat mühafizə olunan geniş həyəti ,geniş həyəti, hündür tavanlar, rahat planlama, uşaq bağçası, uşaq oyun parkı, yüksək sürətli internet, seysmik davamlılıq, seyf giriş qapı, qəza generatorları, yüksək keyfiyyətli pəncərə sistemləri, 2 sürətli liftləri, 4 qat izolyasiya olunmuş fasad sistemi, mərmər blok , kabel televiziyası, domofon sistemi, geniş həyət ve yaşıllıq sahəsi, yanğın əleyhinə mühafizə sistemi, video-müşahidə kameraları, yeraltı parking, Spa-mərkəz və trenajor zalı var.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL MÜŞTƏRİLƏR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",35,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,
2400411,2021-11-09,Köhnə tikili,4 / 5,60 m²,2,var,72 000AZN,vasitəçi (agent),COOOOX COOOOX TECILI kupcali 5 ci mkr Asif Meherremov kucesi Bank of Bakunun arxasinda 5 mertebeli binanin 4 cu mertebesinde Radnoy 2 otaq orta temirli orta blokunda menzil satilir Qaz su isiq daimidir. Yaxinliqda Mekteb baxca boyuk super marketler marsrut xetleri yer alir Bir sozle erazi butun infrastruktlarla ehate olunmusdur Real aliciyla qiymet muzakire oluna biler Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefden 1%odenilecek.,72,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
2445915,2021-11-09,Köhnə tikili,5 / 9,75 m²,3,var,123 000AZN,vasitəçi (agent),"TECILI SATILIR!!!9 mikrarayonda Zərifə Əliyeva adına parkın və Milli Oftalmologiya Mərkəzinin yanında, Leninqrad lahiyəli 3 otaqlı mənzil satılır. Mənzildə su, işıq, qaz fasiləsizdir. Kombi var. Binada mərkəzi istilik sistemidə mövcuddur. Döşəməsi parketdir. Mənzilin otaqları yelçəkəndir (skvoznoy). Əlavə olaraq mənzildə internet (optik kabel), telefon, kondisioner və domofon sistemi var. Mənzil çox əlverişli yerdə yerləşir, rahat yaşayış üçün hər bir infrastruktur mövcuddur. Avtobus dayanacaqları, Nəsimi m/s-na piyada 10 dəqiqəlik yol. Ətrafında park, uşaq bağçaları, məktəblər, marketlər və digər iaşə obyektləri var. Kupca var. Elave melumat ucun elaqe saxlayin. Ofis haqqi 1% teskil edir.",29,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,
2445914,2021-11-09,Yeni tikili,18 / 19,147 m²,3,var,165 000AZN,mülkiyyətçi,"Tecili Deyerinden asagi qiymete Kupcali,6 ci mk da elit bina qarsisinda mekteb bagca magazalar ve s.ekoloji cehetdden temiz.bir sozle elverisli yerde yerlesir sadece baxmaq lazimdir.4 otaga rahat duzeltmek mumkundur.elave melumat ucun buyurub zeng vura bilersiz.xeritede deqiq yeri gosterilib",59,"Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2408834,2021-11-09,Yeni tikili,14 / 18,75 m²,2,yoxdur,159 000AZN,vasitəçi (agent),"Tecili!! Nerimanov metrosuna piyada mesafede yerlesen  Seven Star yasayis Kompleksinde Qanuni 2 otaqli Full Temirli menzil satilir! Menzilin Temiri zovqlu ve Keyfiyyetlidir ! Qaz,isig,su daimidir ! Binada Sened Muqaviledir ,Tezlikle Kupca olacaq ! Ofis haqqi 1% ",44,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2445909,2021-11-09,Yeni tikili,3 / 10,160 m²,3,var,225 000AZN,vasitəçi (agent),"Bakı şəhəri Nesimi rayonu Ecemi metronun yaxinliqda yeni inşa edilmiş 10 mərtəbəli binanın 3-cu mərtəbəsində 3 otaqli 160 kv sahəsi olan mənzil satılır.Mənzildə su ,Qaz . işıq,daimi fasiləsiz verilir MTK”-a tərəfindən yüksək səviyyədə inşa edilib. Binanın geniş həyəti,1 mərtəbə yeralti avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə. Parka yaxın ərazidə inşa edilib.",56,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,
2406964,2021-11-09,Yeni tikili,10 / 18,166 m²,3,var,390 000AZN,vasitəçi (agent)," PorT Baku yla Uzbeuz Ferarinin ustunde Sherin Elit binalarinan birinde  Azinkoya mexsus binada 3 otaqli menzil satilir 24 saat muhafize Yeralti parging    Mənzildən şəhərə və dənizə gözəl mənzəre var Elave melumat ucun elaqe saxlayin  Ofis xidmet haqqi 1 % 
",36,"Port Baku 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,,
2445901,2021-11-09,Köhnə tikili,1 / 2,70 m²,3,var,49 000AZN,vasitəçi (agent),"COX TECILI!!!
Suvalan qesebesi, QRES erazisinde, alman (nemeckiy) layiheli 2 mertebeli binanin 1-ci mertebesinde umumi sahesi 70 kv m olan 2 otaqdan 3 otaga duzelme menzil satilir. Yaxsi temir, qurasdirilmis metbex mebeli, qazi, suyu, isigi daimdir, merkezi istilik sistemi, qarsisinda 1 sot heyeti, rahat 1 masin saxlamaq olar. Butun senedler qaydasindadir KUPCA VAR. Menzil mebel ile bir yerde satilir. Yaxiliqda mekteb, dayanacaq, stadion, market ve diger iase xidmeti obyekleri yerlesir. 

ОЧЕНЬ СРОЧНО!!!
В Шуваланы, в зоне ГРЕС, в 2-х этажном здании немецкого проекта на 1-ом этаже продаётся 2-х комнатная квартира переделанная в 3-х комнатную обшей площадью 70 кв м.. Хороший ремонт, встроенная кухонная мебель, газ, свет, вода круглосуточная, центральная отопительная система, перед квартирой двор площадью 1 сот. Все документы в порядке ИМЕЕТСЯ КУПЧАЯ. Квартира продаётся со всей мебелью. Рядом школа, остановка, стадион, магазины и тд..
",43,"Xəzər r.
"," Şüvəlan q.
",,,,,
2445900,2021-11-09,Yeni tikili,16 / 20,120 m²,3,var,138 000AZN,vasitəçi (agent),"Yeni Yasamal rayonu, 77 nömrəli avtobusun sonuncu dayanacağının yanında Akkord Etalonun binasında 120 kv.m müqavilede kupçada 100 kv.m olan 3 otaqlı 20/16 -çı mərtəbəsində tam təmirli mənzil 138000 azn- ə satılır. Balkon şəhərə ve biridə həyətə baxır.
Yəni yelçəkən (skvaznoy) mənzildir.KUPÇALI.",43,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2445898,2021-11-09,Yeni tikili,12 / 17,120 m²,3,var,159 000AZN,vasitəçi (agent),"TƏCİLİ MƏNZİL SATILIR
**Nənzil Neftcilər metrosuna yaxın 24 cu polis bölməsinin ,210 və 220 nömrəli məktəbin yanında olan 17 mərtəbəli binaın 12 ci mərtəbəsində yerləşən 3 otaglı mənzil satılır.
***Mənzil qanuni 3 otagdan ibarətdir. ***Mənzil yelcəkəndir (skvaznoy) Binzada su,qaz,işığ daimidir,Ətrafda bütün infrastruktur var Market ,aptek,Kafe,restaran,məktəb,baxca.
**Mənzilin cıxarışı (kupcası )var ipatekaya yararlıdır.
ofis haqqi 1 %",50,"Neftçilər m.
"," Nizami r.
",,,,,
2445897,2021-11-09,Yeni tikili,11 / 13,106 m²,3,var,58 000AZN,mülkiyyətçi,"Masazır qəsəbəsi, park masasız kopleksinde yerləşən təmirsiz mənzil 106 kv. Qaz, su, ışığ daimidi , yaşayış olan binadı, radnoy 3 otağ, 2 balkon, ",56,"Abşeron r.
"," Masazır q.
",,,,,
2445895,2021-11-09,Yeni tikili,12 / 21,119 m²,2,var,300 000AZN,vasitəçi (agent),"Sheherin merkezinde,prestijli yasayis kompleksi sayilan PARK AZURE yashayish kompleksinin 12-ci mertebesinde umumi sahesi 119 kv olan genish,seliqeli ve super temirli 2 otaqli menzil satilir. Binada qaz su isiq daimidir. Kompleksde Avtopark, Hovuz, Kinoteatr, Bravo supermarket vardir. Bundan bashqa da menziller var.Real shexsler istenilen vaxt elaqe saxlaya biler.",47,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2445893,2021-11-09,Yeni tikili,7 / 18,200 m²,4,var,850 000AZN,vasitəçi (agent),Новостройка.Элитный дом  около ЦСУ супер классический ремонт 18/7площадь 200кв отличная планировка продается со всей мебелью и техникой цена 850000азн..,364,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Yasamal r.
",,
2445888,2021-11-09,Yeni tikili,11 / 16,78 m²,1,yoxdur,95 000AZN,mülkiyyətçi,"Sahesi 78kv.m olan 11 mertebe deniz menzereli menzil satilir. Menzil oz menzilimdir.
sened muqaviledir oz adimadir kupca bu yaxinlarda verilecek. Kupca alan adamin bir basa adina yazilacaq.Eve baxdiqdan sonra qiymetde razilasmaq olar.",52,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2445885,2021-11-09,Köhnə tikili,8 / 9,70 m²,2,var,85 000AZN,vasitəçi (agent),"DİQQƏT!!! ÇOX ÇOX TƏCİLİ !!! ƏLA QİYMƏT!!!

Binəqədi rayonu 8-ci mkr-da Qoşa zaprafkanın yanında 9 mərtəbəli lelinqrad lahiyəli binanın 8-ci mərtəbəsində ümumi sahəsi 70 kvm olan qanuni 2 otaqlı zəif təmirli mənzil TƏCİLİ OLARAQ SATILIR!!!

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.Mənzil skvaznoydur.İstilik sistemi mərkəzidir.
Hamam tualet ayrıdır.Orta blokdadır.Yaxınlıqda hər bir iaşə obyekti var.Məktəb,bağça 1 addımlıq məsafədədir.Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur.Avtobus dayanacağına 2 dəqiqə piyada məsafə var.Şəhərin hər yerinə avtobuslar binanın düz yanından keçir.Sakit və təmiz həyət.Həyətdə maşın saxlamaq üçün geniş yer var.

Şirkətin xidmət haqqı 1%... Tural M
Şəhid ailələrindən xidmət haqqı tələb olunmur.
 QARABAĞ AZƏRBAYCANDIR!
",795,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2445886,2021-11-09,Köhnə tikili,4 / 5,40 m²,2,var,60 000AZN,vasitəçi (agent),COOOOX COOOOX Tecili kupcali 3 mkr Ali Mustafayev kucesi Memar Ecemi metrosuna 3-4 deqiqelik mesafede 5 mertebeli binanin 4 cu mertebesinde 1 otaqdan 2 otaga duzeldilmis yaxsi temirli menzil satilir.Kondisaner qalir.Menzil temirden yenice cixibdir.Qaz su isiq daimidir.Binada isitilik sistemi yoxdur.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrsatrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden1% odenilecek.,66,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
2445882,2021-11-09,Yeni tikili,3 / 10,59 m²,1,var,68 500AZN,mülkiyyətçi,"Tam yaşayışlı binada altinda Bravo market kupçali temirsiz menzil, rahat 2 otağa temir etmek olar",52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2445879,2021-11-09,Yeni tikili,18 / 19,168 m²,4,var,350 000AZN,vasitəçi (agent),28 may metrosunun ikinci çıxışına yaxın OVİR in yanında EQOİST otelin üstündə 18/19 mərtəbəsində ümumi sahəsi 168 kv olan 4 otaqlı (3 otaqdan 4 otağa düzəlmiş) tam təmirli mənzil satılır. Mətbəx studiyadır. Binada qaz su işıq daimidir. İstilik sistemi kombidir. Sənəd KUPÇADIR. Panaraması şəhərə və dənizədir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.,49,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,
2445877,2021-11-09,Yeni tikili,6 / 16,135 m²,3,var,235 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Menzil yerlewir Nerimanov rayonunda metronun yaxinliginda
Tam təmirli 3otaqli mənzil, kombi sistemi var. İki balkon var, blokda tek bizim mənzildi.
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir
Elave melumat ucun buyurub elaqe saxlaya bilersiniz
Ofis haqqi 1% tewkil edir",61,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2445876,2021-11-09,Yeni tikili,11 / 16,117 m²,3,yoxdur,93 600AZN,vasitəçi (agent),"Cox tecili satilir yeni tikili Xirdalan  sheheri esas yolun ustunde 16/11 umumi sahesi 117 kv 
temirsiz  ela planlashmasi var hundur ve ishiqli otaqlari 2 sanitar qovshqi 2 eyvani var 2 suretli lift yeralti dayanacaq boyuk heyeti ve usaq meydancasi movcutu  24 saat muhafize olunur yaxinliqda mekteb ve usaq baxcasi supermarket ve s. Qiymeti  800 azn 1 kv m......",241,"Xırdalan
",,,,,,
2445849,2021-11-09,Yeni tikili,10 / 18,102 m²,3,var,143 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ MƏNZİL SATILIR !!!
Nəsimi rayonu, Papanin hospitalın arxasında tikilən elite yaşayış kompleksində 18 mərtəbənin 10-cu mərtəbəsində 100 kv.m olan 3 otağa düzəltmə super təmirli mənzil satılır. Mənzilin təmirində keyfiyyətli inşaat materiallarından istifadə olunub. Binada yaşayış mövcuddur. Binada qaz, işıq, su sistemi var. Binanın 24 saat mühafizə olunan geniş həyəti ,geniş həyəti, hündür tavanlar, rahat planlama, uşaq bağçası, uşaq oyun parkı, yüksək sürətli internet, seysmik davamlılıq, seyf giriş qapı, qəza generatorları, yüksək keyfiyyətli pəncərə sistemləri, 2 sürətli liftləri, 4 qat izolyasiya olunmuş fasad sistemi, mərmər blok , kabel televiziyası, domofon sistemi, geniş həyət ve yaşıllıq sahəsi, yanğın əleyhinə mühafizə sistemi, video-müşahidə kameraları, yeraltı parking, Spa-mərkəz və trenajor zalı var.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL MÜŞTƏRİLƏR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VAR, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",41,"8 Noyabr m.
"," Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,
2445873,2021-11-09,Yeni tikili,11 / 16,95 m²,2,yoxdur,76 000AZN,vasitəçi (agent),Cox tecili satilir!!Xirdalan seheri esas yolun ustunde yeni tikili 16/11 umumi sahesi 95kv 2 otaq rahatliqla 3otaq duzelir temirsiz menzil satilir otaqlar kenish hundur  ishqli  menzilin ela planlashmasi var 2 sanitar qovsaqi 1 eyvani var bina tam yashayishlidi 2 suretli Lifti var yer alti dayanacaqi boyuk heyeti 24 saat muhafize olunur binani yaxinliqinda  usag baxcasi mekteb var supermarket ve avtobus dayanaci ve s qiymet deyerinden cox ucuz satilir  800azn 1 kv m...,258,"Xırdalan
",,,,,,
2445872,2021-11-09,Yeni tikili,14 / 16,100 m²,3,var,245 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
N.Nərimanov metrosu, Metro Parkin yaninda 16 mərtəbəli yaşayış kompleksinin 14-cü mərtəbəsində 2 otaqdan 3 otağa düzəlmə super təmirli ( təmirdən sonra yaşayış olmayıb) mənzil satılır. Təmir zamanı bahalı materiallardan istifadə olunub. Giriş və otaq qapıları sifarişlə hazırlanib tutacaqları Kale Kilit firması, divar boyaları Tekkurila firması, kafel metlax Çanakkale firması, hamam aksesuarları ECA firması, mətbəx avadanlıqları Ariston və Bosch firmasıdır. Dəhliz, mətbəx və sanitar qovşaq isti pol. Yer parketdir. Qaz var, yaxın zamanda çıxarış verilcək.
Menzil etrafi yawayiw ucun vacib olan butun infrastruktur obyektleri vardir
Elave melumat ucun buyurub elaqe saxlaya bilersiniz
Ofis haqqi 1% tewkil edir",42,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2445871,2021-11-09,Yeni tikili,10 / 18,160 m²,3,var,255 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
EKSKLYUZİV TƏKLİF. Dəyərindən aşağı qiymətə təcili satılır. Mənzil şəhərin ən gözəl məkanlarından biri olan Nərimanov rayonunda yerləşir. Heydər Əliyev mərkəzinə, Nərimanov parkına və Nəriman Nərimanov metrostansiyasına 2 dəqiqəlik piyada mesafədə
Menzil 3 otaqlı təmirsiz mənzil dəyərindən aşağı qiymətə satılır (yelçəkən). 10-cu mərtəbədə yerləşən mənzildən şəhərə gözəl panarama açılır. Binanın fasadında istifadə olunan bahalı aqlay daşlar kompleksə xüsusi yaraşıq verir. Kompleksdə istifadə olunan liftlər avropa istehsalı olan təhlükəsiz və qabaqcıl istehsalçılara məxsusdur. Kompleksin girişi mərmər daşlar ilə üzlənib və xüsusi zövq verir. Türkiyə istehsalı olan vitraj qapı – pəncərələr quraşdırılmışdır. Kompleks yuksək keyfiyyetlə inşa olunub. Qaz və daşınmaz əmlakın dövlət reyestrindən çıxarış (kupça) mövcuddur.
 Əlavə olaraq 2 maşınlıq qaraj 30000 manata təklif olunur.
 QARAJ MƏNZİLİN QİYMƏTİNƏ DAXİL DEYİL. 
Menzil etarfi yawayiw ucun vacib olan butun infrastruktur obyektrleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir
",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2445870,2021-11-09,Yeni tikili,12 / 17,61 m²,2,var,131 000AZN,vasitəçi (agent),"✔N.Nərimanov metrosuna yaxın,Şərq Bazarının arxasında,Qarabağ küçəsində yeni tikilmiş bina.
✔1 otaqlıdan 2 otaqlıya düzəlmiş mənzil
✔Supper təmir,banbuk parket,isti pol,kombi sistem
✔Kupçalı,qazlı bina
✔Tam yaşayışlı bina
",40,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
