id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2594728,2022-01-30,Köhnə tikili,4 / 9,45 m²,2,var,73 000AZN,vasitəçi (agent),Diqqət zəhmətə olmasa məzmunu sonacan oxuyun Bakı şəhəri Nizami rayonu   Nazlı şadlıq sarayının yanında Lelinqrad proyektli  9 mərtəbəli binanın 4 cü mərtəbəsi 1 otağdan 2 otağa düzəlmə  45 kvadrat 3 balkonlu hər balkon evə qatılıb tam təmirli ev təcili olarağ 73000 manata satılır.Sənədi kupça .İsdiliy sisdemi kombi. Əraziyə yaxın Məlhəm qosbitalı Nazlı şadlıq sarayı məktəb bağça iri supermarketlər vasmoy bazarı ticarət mərkəzləri və marşurut dayanacağları Metroya 7-8 dəiqəlik məsafəsi var. Binanın suyu işığı qazı lifti daimidir. Real alıcı müştəriyə qiymət endirimi olacağ.,61,"Nizami r.
"," 8-ci kilometr q.
",,,,,
2594725,2022-01-30,Yeni tikili,3 / 18,174 m²,4,var,226 000AZN,vasitəçi (agent),"Heyder eliyev merkezinin,Diller universitetinin yaninda, Su Sonasi restoraninin yaninda 18/3 174kv qanuni 4 otaqli ideal proyektli menzil satilir.Binada kupca var.Qaz,su,isiq daimidir.
Bina gozel ve keyfiyyetli binadir.
Sirket haqqi-1%",54,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
2456279,2022-01-30,Yeni tikili,10 / 19,80 m²,2,var,138 000AZN,vasitəçi (agent),"TEMIRSIZ QIYMETE SATILIR !!!

TECILI !!! Genclik metroya yaxin Serq Bazarin arxasinda EAST Park Yasayis kompleksinde 2 otaqli menzil satilir.QANUNI 2 otaqlidir,Hazir gir yasa menzildir.DEYERINDEN UCUZ SATILIR !!! Qaz su isiq daimidir .Bina cox keyfiyyetli tikilib, genis heyeti ve yer alti qaraji var .KUPCALIDIR.Ofis haqqi 1 %",216,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2594717,2022-01-30,Yeni tikili,14 / 18,200 m²,4,var,360 000AZN,vasitəçi (agent),Nizami metrosu Nizami Mall üstü 4 otaq Möhtəşəm mənzərəli iki tərəfə baxan tam skvaznoy mənzil satılır.Sizin ünvanda Real Əmlak CEYHUN M,39,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,
2594716,2022-01-30,Yeni tikili,5 / 18,159.2 m²,3,var,287 000AZN,vasitəçi (agent),"28 May, Səməd Vurğun parkının yanında inşa edilmiş "" KURSUS MTK"" yaşayış premiumunda 3 otaqlı təmirsiz mənzil satılır.",34,"Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,
2594715,2022-01-30,Köhnə tikili,5 / 6,100 m²,3,var,310 000AZN,vasitəçi (agent),"Şəhərin mərkəzi Möhtəşəm panoramali dənizə və şəhərə Yaşil teatrin yaxinliğinda Prezident Apparatin yaninda  ""eksperemental"" layihə 65/6 3  otaq mənzil. Ümumi sahəsi  100 kv.m. Otaqlar geniş və işıqlıdır. Mərkəzi istilik sistemi. parking üçün yer. Uşaq meydanşası. Bina infrastruktur baxımından əlverişli yerdə yerləşir.

В центре города с Великолепной панорамой на море и на город около Президентского аппарата экспериментальный проект 5/6 продается 3-х комнатная квартира. Общая площадь 100  кв.м. Комнаты просторные и светлые. Централизованная отопительная система. Во дворе имеется место для паркинга. Детская площадка. Здания находится инфраструктурном выгодном месте.
",155,"Dağüstü parkı 
"," Şəhidlər xiyabanı 
"," Şəlalə parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,
2594707,2022-01-30,Yeni tikili,8 / 14,115 m²,3,var,205 000AZN,vasitəçi (agent),"Qanuni 3 otaq. 14 mərtəbəli binanın 8 mertebesinde yerleşen 3 otaqli yaxşi temirli temiz seliqeli menzil əşyalarla birlikdə təcili SATİLİR!!!!
Qaz su işiq 24 saat fasiləsiz
Istilik kombi sistemi
Şəkillər mənzilə aiddir
Mənzilin son qiymetin baxib beh verilenden sonra bilinecek
Kooperasiya universitetin yaxinlixinda
Ayna Sultanova heykelin yaxinlixinda
Acar mende istenilen vaxt baxmaq olar
Alqi-satqi qünu acarlar tehvil verilecek
",63,"Nərimanov r.
",,,,,,
2594704,2022-01-30,Köhnə tikili,8 / 9,80 m²,3,var,120 000AZN,vasitəçi (agent),9 cu mikrayonda 9/8 lelinqrad praekti olan 3 -otaqli manzil satilir manzil tamiri yaxwidi manzil 61/65/85/ dayanacagina va tarlan wadliq sarayina yaxindi manzili 120000 manata satilir  manzilin istiliyi kombidi ,61,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2594701,2022-01-30,Yeni tikili,10 / 18,100 m²,2,var,150 000AZN,vasitəçi (agent),"Kupçalı və İpotekaya yararlı mənzil təcili olaraq satılır. Mənzil Yasamal rayonu Şərifzadə keçəsində Kapsello pərdə,dükanının yanında 18-mərtəbəli binanın 10-cu mərtəbəsində 100-kv lik, 2-otaqlı Təmirli satılır. Mənzildə əlavədən olaraq 3-kv lik balaca bir Kladofka var.Ciddi olacaq alıcı ilə müəyyən razılaşma ola bilər. Ciddi şəxslər əlaqə saxlasınlar. Ofis rüsumu 1%-təşkil edəcək.",29,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2594699,2022-01-30,Yeni tikili,14 / 18,160 m²,4,var,250 000AZN,vasitəçi (agent),"Yasamal rayonu, H.B.Zərdabi prospektində,Bakı Biznes Universitetinin qarşısında inşa edilmiş, TAM YAŞAYIŞLI, QAZLI, KUPÇALI yeni tikilidə, əla təmir olunmuş 4 otaqdan 3 otaqa düzəlmiş tam təmirlimənzilin satışını təklif edirik. YELÇƏKƏNDİR. 17/14. Ümumi sahəsi 160 kv.m. Geniş, hündür tavanlı otaqlar, GENİZ QONAQ OTAQI-48 KV.M, döşəmə parket, işıqlı mətbəxi, quraşdırılmış mətbəx mebeli, daimi qazı, işığı, suyu, kombi istilik sistemi, 2 BÖYÜK EYVANI.. səssiz, sürətli liftləri, yeraltı qarajı, parkinqi, 24 saat mühafizə xidməti.bir sözlə sizə yaraşan mənzil sizin ünvanda satılır.   CEYHUN M",37,"Yasamal r.
",,,,,,
2594697,2022-01-30,Yeni tikili,2 / 8,50 m²,2,yoxdur,81 000AZN,vasitəçi (agent),"Gozel Zovqlu Teze tikili binada (Novostroykada) Manzil Satilir !
Memar Ecemi metrosuna yaxin.
Zerife Eliyeva adina ""GOZ""-xestexanasin yani. Qazi var ! Manzilde KOMBI-istilik sistemidir. Isti-soyug suyu daimidir.
Sahasi 50 kvm dir. 2/8 martabadir. TOSHIBA- Liftidir. 2-otaga peredelka olunmuw manzildir.
Kuxnya-studiya olunub elave yatag otagi var. Yatag otagin giriwi ayridir
Hamam prixoji metbex isti dowemedir. Cixariw cox yaxin bir vaxtda verilecek.
Manzil Supertemirlidir.
Xahiw olunur fuikri ciddi olanlar zeng vursunlar.
Boyuk kvadrat geniw ev axtaranlar zeng vurub vaxtimizi almasinlar ! Firmanin xidmet haqqi alici terefden 1% tewkil edir.",328,"Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2594695,2022-01-30,Yeni tikili,9 / 16,70 m²,2,var,187 000AZN,vasitəçi (agent),"Merkezde ! Heyder Aliyev sarayin yani.
""Qiw-Parkina"" yaxin. Cox baximli gozel ferqli bir binadir. Geniw heyeti uwag oyun meydancasi yeralti avtodayanacagi var. Supertamirli manzildir. Temirden sonra menzilde yawayiw olunmayib.Sahasi-70 kvm. 9/16 martaba. Suretli Liftleri var. 2-otaglidir. Qazi var ! KOMBI-istilik sistemidir isti-soyug suyu daimidir. Metbex hamam koridor hamisi isti dowemedir. Qonag otagi 32 kvm dir. Hundur tavani var. Butun elektrik iwleri aksesuarlari ""Panasonic"" firmasindan. Oboylar Italiyanskidir. Santexnika kafel metlax aksesuarlar hamisi Ispanskidir. Metbexde ferqli bahali cox gozel mebel yigilib. Perdeler sifariwle yigilib. Lyustralar hamisi qurawdirilib. Evin ic qapilari hamisi bahalidir. Temirden sonra hec kim manzilde yawamayib. Menzile gun erzinde 1-saat evvelceden zeng vursaniz baxmaq mumkundur.",219,"Qış parkı 
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Nizami kinoteatrı 
"," 28 May m.
"," Sahil m.
"," Nəsimi r.
"
2594692,2022-01-30,Yeni tikili,5 / 14,96.1 m²,2,yoxdur,150 000AZN,mülkiyyətçi,Maklerler sirketler qeti narhat etmesin 96 kvadrat polnu temirli menzildi menzil muqavile ile satilacaq binada cixaris var.binanin her bir weyi var yazmaga ehtiyac yoxdu mence elave melumat ucun elaqe saxlayin. Son qiymeti alqi satqi vaxti daniwilacaq. Bow bekar insanlar narqhat etmesin.,58,"Yasamal r.
"," Yasamal q.
",,,,,
2594689,2022-01-30,Yeni tikili,6 / 6,61.3 m²,2,var,55 000AZN,mülkiyyətçi,"51,3kvadrat 10kvadrat mansard artirilib",71,"Abşeron r.
"," Masazır q.
",,,,,
2594685,2022-01-30,Yeni tikili,12 / 16,131 m²,3,var,258 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
İPOTEKAYA YARARLI!
Xətai rayonu. Xətai metrosunun yanı Xocalı parkına baxan Dəniz mənzərəli. əla təmirli parketli mənzil satılır.16 mərtəbənin 12ci mərtəbəsi 3 otaq 131 kv. KUPÇA VAR, Ofisin xidmət haqqı 1%",47,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2594683,2022-01-30,Yeni tikili,1 / 17,58 m²,2,var,105 000AZN,vasitəçi (agent),"QAZ VE KUPCALI EVDIR 
Mənzil Yeganə şadlıq sarayının arxasında yerləşir. Yeni təmirdən çıxıb, 1 otaqdan 2 otağa düzəlib. 18 mərtəbəli yaşayışın 1ci mərtəbəsidir. Qiymət evə baxdıqdan sonra danışmaq olar. Real təklifdə cüzi endirim ola bilər.",67,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2594682,2022-01-30,Köhnə tikili,5 / 5,45 m²,2,yoxdur,72 000AZN,mülkiyyətçi,"Mənzil yerləşməsinə görə çox əlverişli yerdədir. Yaxınlığında məktəb,bağça,marketlər,metro mövcuddur.Nəsimi metrosunun bir çıxışı binanın altındadır. Bina metroya 1-2 dəqiqəlik məsafədə yerləşir.Binanın önündə yeni inşa edilmiş uşağlar üçün park mövcuddur.Mənzil təmirlidir. Heç bir problemi yoxdur.İşıq,su,qaz daimidir.Əlavə olarağ çəndə var.İstilik sistemi mərkəzidir.Kondisioner,paltaryuyan maşın və.s hərşey var.Sənədləri qaydasındadır.Mənzil dolu şəkildə satılır. Vasitəçi deyiləm, ev sahibi özüməm",50,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,
2594681,2022-01-30,Köhnə tikili,4 / 5,75 m²,3,var,130 000AZN,vasitəçi (agent),"SATILIR!!!
Nəriman Nərimanov rayonu, Gənclik, tam mərkəzdə, Atatürk prospektində, Nərimanov prokurorluğun yanı, Narınc psixoloqiya mərkəzi, Atatürk parkı ilə üz-bəüz, Xruşov lahiyəsi, bina və blok yeni təmir edilib, 5 mərtəbənin 4-cü mərtəbəsi, 3 otaq, 2 balkon(bağlıdır), mətbəx mebeli qalır, san.qovşaq birlikdə-təzə təmirli, duş kabina təzə, moydodır təzə, parket laklı, qapı -pəncərə plastik, otaq qapıları təzələnib, istilik sistemi mərkəzi, gir yaşa, təmirli, rahat evdir. Evin yanında yeraltı keçid və dayanacaq var, avtobuslar evin qabağından keçir, Gənclik metrosuna və Gənclik Mola 5 dəqiqə məsafədə. Yaxında marketlər, məktəb və bağça. Əlverişli yerdə yerləşir. 
Ofis xidmət haqqı 1%.",50,"Gənclik m.
"," Nərimanov r.
",,,,,
2594678,2022-01-30,Yeni tikili,11 / 18,70 m²,2,var,130 000AZN,vasitəçi (agent),"QAZ- KUPCA+ESYALI+PANORAMALI.... 2 otaqli veziyyetde, 20 Yanvar m/s, pr.Tbilisiden de qirisi olan, metbex mebeli ile, “Melissa Park” Yaşayış Kompleksində Qaz-ı və Kupçası olan, 17- Mərtəbəli yeni tikili binanın 11-ci mərtəbəsində, ümumi sahəsi 70 kv. 2 otaqli, təmirli mənzil satılır, kreditle de var. Bu menzil tam temirlidir ve sirket satdiqi temirli menzilin qiymetinden asaqi satilir. Binada 3 sürətli lift, 24 saat mühafizə xidməti, yeraltı dayanacağı və s.var. Binanın yaxınlığında üzgüçülük hovuzu, trenajor zalı, supermarket, orta-özəl-ali məktəblər,uşaq bağçaları,liseylər, avtobus dayanacaqları və s. yerləşecek.",394,"20 Yanvar m.
"," Yasamal r.
",,,,,
2594677,2022-01-30,Yeni tikili,12 / 16,103 m²,3,var,180 000AZN,vasitəçi (agent),"Esyalar ile birlikde satilir ! ! !

Qelebe dairesinin yaninda Yasamal polis idaresine yaxin Kaspian MTK-da 16/12 103kv qanuni 3 otaqli ela temirli menzil satilir.Menzilde temirden sonra yasayis olmayib.
Sirket haqqi-1%",55,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2538334,2022-01-30,Yeni tikili,10 / 12,180 m²,4,yoxdur,210 000AZN,vasitəçi (agent),"TƏCİLİ!!!!!

Nərimanov rayonu, Z.Bünyadov prospekti, Koroğlu m/s yaxınlığında, DİN-nin əməkdaşları üçün inşa edilmiş, yeni tikili 12 mərtəbəli binanın, 10cu mərtəbəsində, ümumi sahəsi 180 kvm olan qanuni 4 otaqlı, təmirsiz mənzil satılır. Mənzilin sənədi müqavilədir, kupça tezliklə veriləcək. Mənzildə qaz, su, işıq daimidir. Binanın iki ədəd səssiz və sürətli lifti var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

ŞİRKƏTİN XİDMƏT HAQQI 1%",57,"Nərimanov r.
",,,,,,
2594674,2022-01-30,Yeni tikili,17 / 19,55 m²,2,var,48 000AZN,vasitəçi (agent),"MENZIL HAZIR IPOTEKADADI ILKIN ODENIS 48 MIN 5 IL ODENIB 20 IL QALIB AYLIG ODENIS 440 MANAT BANKA QALAN MEBLEG 54500 MENZILI NEGD ALMAG ISDEYEN 87 MIN MANATA SAHIB OLA BILER MENZILE Bakı şəhəri Binəqədi rayonu 9 mkr,  Adil Məhərrəmov küç .yeni tikili binadan 1 otaqdan 2 otaga düzəldilmə tam təmirli mənzil satılır. Təmir edildikdən sonra yaşayış olmayıb. Mənzil 17 ci mərtəbədə yerləşir bina 19 mərtəbəlidir. Çıxarışı var (kupça).",94,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2594672,2022-01-30,Yeni tikili,13 / 16,125 m²,3,var,179 500AZN,vasitəçi (agent),"TECILI!!!
KUPÇALI BÜTÜN ƏŞYALI !!!
Qara Qarayev m.st yaxinliginda elit tikilinin 13cü mərtəbəsində,2 otaqdan 3 otağa düzəlmə super təmirli mənzil bütün əşyalarıyla birgə satılır.32 saylı məktəbin yanında. Mənzilin təmirində yüksək keyfiyyətli tikinti materiallarından istifadə olunub.24/7 Mühafizə, yeraltı qaraj, 2 ədəd sürətli lift və s. Mənzilin istilik sistemi kombidi.Sənədləri qaydasındadır çıxarış (kupça).
OFIS HAQQI 1 %",66,"Qara Qarayev m.
"," Nizami r.
",,,,,
2594668,2022-01-30,Yeni tikili,5 / 6,95 m²,4,var,185 000AZN,vasitəçi (agent),"KUPCA VAR
Otaqlar 2 dən 4 ə düzəltmədi. 2 yataq otağı,1 uşaq və 1 qonaq otağı. Mətbəx studio tipli. Yeni təmirdən çıxıb. Kupçalı hazır ipotekada olan mənzildir. İlkin ödəniş 80000.00 AZN. Nəğd alışda qiymət 185000.00 AZN. Əşyalı da satıla bilər.
REAL ALICIYA ENDIRIM OLUNACAQ",46,"Səbail r.
",,,,,,
2594669,2022-01-30,Yeni tikili,16 / 18,75 m²,2,var,165 000AZN,vasitəçi (agent),"Nərimanov metrosuna 5 dəq-lik məsafə qanuni 2 otaq super təmirli!əsyalı,

təmirdən sonra yasayis olmayib

Nərimanov metrosuna yaxin yeni tikili binada 2 otaq super təmirlo mənzil satılır.binada qaz su isiq daimidir.2 mərtəbəli qarajı 24 saat muhafizə xidməti və s var. yasayis var.ciddi maraqlanan şəxslər əlaqə saxlaya bilər.

real alici ile razilasmaq mumkundur.
ofisin xidmət haqqı 1 %",53,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2594670,2022-01-30,Yeni tikili,1 / 9,120 m²,3,var,110 000AZN,vasitəçi (agent),"COX TECILI SATILIR.

9-cu mikrorayonda LEYLA sadliq sarayinin yaxinliginda, esas yoldan 50 metr mesafede Lelinqrad layiheli 9 mertebeli binanin 1-ci mertebesinde umumi sahesi 120 kvadrat olan 3 otaqli (ARTIRMA ILE BIRLIKDE 3 OTAQDIR) temirli menzil satilir. Zali 50 kvadratdir. Elave olaraq eyni kvadrat qeder padvali var. Binanin yaxinligindan 18.61.65.85 nomreli marshrutlar sheherin istenilen istiqametine gedir. Elave melumat ucun zeng edin. Ofisin xidmet haqqi 1 faiz.

REAL ALICI ILE QIYMETDE NORMAL ENDİRİM OLACAQ.",88,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2594663,2022-01-30,Köhnə tikili,4 / 9,80 m²,3,var,149 000AZN,vasitəçi (agent),Azadliq metro stansiyasi ve Avrasiya Klinikasinin yaxinliginda 9 mertebeli Leninqrad layiheli binanin 4-cu mertebesinde yerlesen 3 otaqli temirli menzil satilir. Real musteriye yalniz menzile baxdiqdan sonra endirim olacaq. Etrafli melumat ucun zeng edin.,47,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2496734,2022-01-30,Yeni tikili,9 / 12,60 m²,2,var,91 000AZN,vasitəçi (agent),"Cox Teciliii !!! Qaz +kupcali !!! İpotekaya yararli menzil satilir !! Yeni Yasamalda Leziz Hosuenin yaninda tam temirli yeni tikili binadaddir . 1-2 E DUZELİB RADNOY 2 KİMİDİR .Bu proyekt hər vaxt ələ dusmur BUTUN OTAQLARA AYRİ AYRİLİQDA PENCERE DUSUR .yaxinliqda mekteb bagca supermarketler var real musteri elaqe saxlasin . Ximdet haqqi 1%
Ustunluklər : binanin qarsisin bina kəsmir və kəsmiyəcəkdə
Balkonu var
Mətbəxə ayrica pəncərə dusur ( cox gözəl proyrkt olunub )
Masin saxlamaq ucun heyeti var
Binaya giris cixis damafon ilədir",58,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2594661,2022-01-30,Yeni tikili,4 / 18,95 m²,2,var,165 000AZN,vasitəçi (agent),"Nizami Metrosu, Nizami MALL - un üstündə 2 otaqlı təmirsiz mənzil satılır. Mənzil Nizami metrosu istiqamətinə baxır.",75,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,
2594660,2022-01-30,Yeni tikili,8 / 17,92 m²,2,yoxdur,120 000AZN,vasitəçi (agent),HEZI ASLANOV METROSUNUN yaxinlqinda yerlesen  17 mertebeli binanin  8 ci mertebesinde 2 otaqdan  3 otaqa  duzelme   menzil satilir ,49,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2589575,2022-01-30,Yeni tikili,11 / 13,80 m²,3,var,130 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekya yararlıdır!!!

Səbail rayonu Badamdar qəs, Əziz Nəzərov küç Endi marketə yaxın 13 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində ümumi sahəsi 80 kvm 3 otağdan ibarət təmirli mənzil bəzi əşyalı satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1% !!!",81,"Botanika bağı 
"," Səbail r.
"," Badamdar q.
",,,,
2594654,2022-01-30,Yeni tikili,13 / 17,97 m²,2,var,158 000AZN,vasitəçi (agent),"SATILIR PODMAYAK MƏNZİL!!!
REAL ALICIYA ENDİRİM OLUNACAQ!!
Nərimanov rayonu Ağa Neymətulla küçəsi, Nərimanov metrosundan 2 dəqiqəlik piyada məsafədə, Bakı Vergi Departamentinin və “Metro Park”-ın arxasında 17 mərtəbəli binanın 13-cü mərtəbəsində ümumi sahəsi 97 kv.m. olan 2 otaqlı PODMAYAK mənzil satılır. Otaqlar geniş, işıqlı və gün görəndir, 2 sanitar qovşağı var. Bina tam təhvil verilib və sakinlər yaşayır. Qazı, işığı, suyu var. KUPÇASI VAR!!! Bir addımlığında park, məktəb, uşaq bağçası, Mall var. İpotekaylada almaq olar. 
Ofis xidmət haqqı 1%",44,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2594653,2022-01-30,Köhnə tikili,5 / 5,195 m²,4,var,370 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ!!!

ДУПЛЕКС!!!

Каменный дом сталинского проекта,расположен около Отеля Хаят Редженс,круг Статистики,так называемым Больщой Двор,2квартиры присоеденены,плюс дуплекс,квартира скозная с идеальной планировкой,ремонт отличный,квартира продается со всеми вещами,пол паркет,центролизованная отопительная система,4санузла и прачечная,в блоке всего один сосед,очень большой двор,инфраструктура очень развита,перед зданием Измир Парк,т.д.

DUPLEKS!!!

Stalinka lahiyəli daş bina,Statistika İdarəsinin,İzmir Parkı,Həyat Recens otelinin  yanında yerləşir,2mənzilin birləşməsi və dupleks,mənzil yelçəkəndir,əla təmirli,mənzil bütün əşyalarla satılır,4s/q,mərkəzi istilik sistemi,parket,blokda cəmi bir qonşusu var,çox geniş həyət,və s.",46,"Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
",,
2594649,2022-01-30,Yeni tikili,13 / 17,108 m²,2,var,110 000AZN,vasitəçi (agent),"Diqqət alıcıların nəzərinə. Həqiqətən ərazisinə, yerləşdiyi yerə və kvadratına görə Əmlak bazarında dəyərindən aşaqı təklif olunan bu mənzil sizin üçün bir uqurlu şansdır. Ünvan: Xətai rayonu Əhmədli qəsəbəsi, keçmiş Telnov indiki Lütfi Zadə küçəsi, 7 nömrəli poliklinikanın yanında Əhmədli metrosuna 6-7 dəyiqəlik piyadə məsafədə17/13-cü mərtəbəsində Müqavilə ilə 108kv KUPÇADA 95kv 2-otaq və əlavə 1 otaq 7-8kv uşaq otaqı olan yaxşı təmirli mənzil 110000 manata şəkildə gördüyünüz bütün əşyalar qalmaqla satılır. Razılaşın ki kvadratına görə qiyməti çox yaxşıdır. Bu ərazidə hətda bu kvadratda padmayak ev bu qiymətədir. Alıcıların nəzərinə çatdırıram ki, buna baxmayaraq ev sahibi qiymətdədə bir azda endirim edəcəyini bildirib. Tələsin mənzil təcili pul ehtiyacı olduqundan bu qiymətə satılır . Firma haqqı 1% toxunulmaz.",74,"Xətai r.
"," Əhmədli q.
",,,,,
2594645,2022-01-30,Köhnə tikili,8 / 9,70 m²,3,var,95 000AZN,vasitəçi (agent),"Xetai Rayonu Hezi Aslanov Metrosunun yaxinligi Feride Sadliq Sarayinin Arxasi 9/8-ci mertebesinde 3 otaqli Orta temirli Kiev layiheli Menzil satilir.Isdilik sisdemi Merkezidir,menzil orta blokda yerlesir,.Qaz-su-isiq daimidir.Yaxinliqda Mekteb,baxca ve diger iase obyektleri var..Sened Kupcadir.Ofis haqqi 1% teskil edir.Elave menzullerimizde var,buyurub elaqe saxliya bilersiz,..MENZIL ESYALI SATILIR
",72,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,
2594643,2022-01-30,Yeni tikili,12 / 17,76 m²,2,yoxdur,136 000AZN,vasitəçi (agent),Neftçilər metrosunun yanında 17 mərtəbəli binanın 12 çi mərtəbəsi 2 otaqli əla təmirli mənzil təcili olaraq satılır Qaz su ishiq daimidir sənəd müqavilədir yaxın 1-2 ay ərzində Kupca veriləcək.Mənzildə kombi sistemi quraşdırılıb və işlək vəziyyətdədir.Menzilin dənizə şəhərə mənzərəsi var.Ofisin xidmət haqqı 1% təşkil edir yani 1300 AZN alıcı tərəfindən ödəniləcək.,75,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2594642,2022-01-30,Köhnə tikili,3 / 5,70 m²,3,var,95 000AZN,vasitəçi (agent),Qara Qarayev metrosunun yaxınlığında İnci şadlıq sarayının yanında 5 mərtəbəli binanın 3 çu mərtəbəsi 3 otaqlı daş Xruşov layihəli təmirli mənzil təcili olaraq satılır qaz su ishiq daimidir sənəd Kupca,1189,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2594641,2022-01-30,Yeni tikili,3 / 18,200 m²,3,var,410 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
ŞƏHƏRİN TAM MƏRKƏZİNDƏ!!!TƏCİLİ DƏYƏRİNDƏN AŞAĞI MÖHTƏŞƏM MƏNZİL SATILIR !!!
Nəsimi rayonu, Səməd Vurğun küçəsində yeni tikili HARMONY RESİDENCE premium yaşayış kompleksində 18 mərtəbənin 3-cü mərtəbəsində yerləşən 200 kv.m olan qanuni 3 otaqlı təmirsiz mənzil satılır. Şirkətdə bu kv üçün qiymət yoxdur. Mənzilin planında 4 otaqlı plana düzəltmək mümkündür. Binada qaz, işıq, su sistemi ilə təchiz olunub. Binanın 24 saat mühafizə xidməti mövcuddur. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmət haqqı 1 % dir. REAL ALICILAR ƏLAQƏ SAXLASIN!!!
QEYD (KUPÇA BİR AY İÇİNDƏ VERİLƏCƏK.)
",52,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,
2594639,2022-01-30,Yeni tikili,17 / 18,238 m²,5,var,240 000AZN,vasitəçi (agent),"ŞƏHƏRİN HƏR BİR YERİNƏ İDEAL PANORAMA
DƏNİZƏ PANARAMA (Ayna Sultanovadan)
QANUNİ ”6” OTAQA ÇEVRİLMƏ İMKANI

Dəyərindən ucuz qiymətə Nərimanov rayonu Atatük pr. , Ayna sultanova heykəlinin arxasıdakı Kontakt home - nin üstündəki ""Şərur"" Mtk tərəfindən inşa edilmiş 18 mərtəbəli tikilinin 17-ci mərtəbəsi ümumi sahəsi 238 kv olan qanuni 5 otaqlı təmirsiz mənzil satılır. Ayna sultanova parkına gözəl panoraması olan mənzilin sənədi çıxarışdır , qaz, su , işıq daimidir.2 böyuk balkonu balkona 4 çıxışı və şəhərin hər tərəfinə rahat görüntüsü var. Binanın yeraltı qarajı və həyətində parking üçün yer mövcuddur.
Ofis xidmət haqqı 1% təşkil edir.",42,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,
2594638,2022-01-30,Yeni tikili,15 / 18,195 m²,4,var,780 000AZN,vasitəçi (agent),"Səbayıl rayonunda yerləşən şəhərimizin möhtəşəm yaşayış komplekslərindən biri Azenko. Mənzil Ferrari avtosalonunun üstündə 15 ci mərtəbədə yerləşir. Dənizə mənzərə.  195 m2 sahəsi olan 4 otaqlı super təmirli , Təmirdən sonra mənzildə yaşayış olmayıb. Qaz və Çıxarış (kupça) var. Ətraflı məlumat üçün zəng edin zəhmət olmasa.",58,"Port Baku 
"," Cavanşir körpüsü 
"," Səbail r.
",,,,
